                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.1600             3.244016E+02             3.244208E+02             3.244802E+02             3.244879E+02             3.271960E+02             3.266569E+02             3.272958E+02             3.267474E+02             3.282321E+02             3.275697E+02
                   2.3400             3.243686E+02             3.243888E+02             3.244489E+02             3.244570E+02             3.271608E+02             3.266229E+02             3.272637E+02             3.267158E+02             3.282002E+02             3.275383E+02
                   2.5200             3.243393E+02             3.243603E+02             3.244210E+02             3.244295E+02             3.271294E+02             3.265925E+02             3.272350E+02             3.266876E+02             3.281717E+02             3.275102E+02
                   2.7000             3.243136E+02             3.243353E+02             3.243965E+02             3.244052E+02             3.271017E+02             3.265657E+02             3.272098E+02             3.266628E+02             3.281466E+02             3.274855E+02
                   2.8800             3.242913E+02             3.243137E+02             3.243752E+02             3.243842E+02             3.270776E+02             3.265425E+02             3.271880E+02             3.266414E+02             3.281248E+02             3.274641E+02
                   3.0600             3.242724E+02             3.242954E+02             3.243572E+02             3.243664E+02             3.270570E+02             3.265227E+02             3.271695E+02             3.266232E+02             3.281064E+02             3.274460E+02
                   3.2400             3.242569E+02             3.242804E+02             3.243425E+02             3.243518E+02             3.270398E+02             3.265063E+02             3.271543E+02             3.266082E+02             3.280912E+02             3.274311E+02
                   3.4200             3.242447E+02             3.242687E+02             3.243309E+02             3.243404E+02             3.270260E+02             3.264932E+02             3.271423E+02             3.265965E+02             3.280793E+02             3.274194E+02
                   3.6000             3.242356E+02             3.242600E+02             3.243224E+02             3.243320E+02             3.270156E+02             3.264833E+02             3.271335E+02             3.265878E+02             3.280705E+02             3.274107E+02
                   3.7800             3.242296E+02             3.242544E+02             3.243168E+02             3.243265E+02             3.270082E+02             3.264765E+02             3.271278E+02             3.265822E+02             3.280647E+02             3.274051E+02
                   3.9600             3.242264E+02             3.242515E+02             3.243141E+02             3.243238E+02             3.270038E+02             3.264726E+02             3.271248E+02             3.265793E+02             3.280617E+02             3.274022E+02
                   4.1400             3.242257E+02             3.242510E+02             3.243137E+02             3.243234E+02             3.270019E+02             3.264711E+02             3.271243E+02             3.265788E+02             3.280611E+02             3.274016E+02
                   4.3200             3.242263E+02             3.242518E+02             3.243146E+02             3.243243E+02             3.270014E+02             3.264710E+02             3.271251E+02             3.265797E+02             3.280619E+02             3.274025E+02
                   4.5000             3.242273E+02             3.242530E+02             3.243158E+02             3.243255E+02             3.270014E+02             3.264713E+02             3.271263E+02             3.265809E+02             3.280630E+02             3.274036E+02
                   4.6800             3.242284E+02             3.242544E+02             3.243171E+02             3.243268E+02             3.270015E+02             3.264718E+02             3.271275E+02             3.265820E+02             3.280641E+02             3.274047E+02
                   4.8600             3.242296E+02             3.242557E+02             3.243183E+02             3.243280E+02             3.270017E+02             3.264723E+02             3.271286E+02             3.265832E+02             3.280652E+02             3.274058E+02
                   5.0400             3.242309E+02             3.242571E+02             3.243195E+02             3.243292E+02             3.270019E+02             3.264729E+02             3.271298E+02             3.265844E+02             3.280663E+02             3.274070E+02
                   5.2200             3.242322E+02             3.242586E+02             3.243208E+02             3.243305E+02             3.270023E+02             3.264736E+02             3.271309E+02             3.265856E+02             3.280674E+02             3.274081E+02
                   5.4000             3.242336E+02             3.242601E+02             3.243220E+02             3.243317E+02             3.270027E+02             3.264744E+02             3.271321E+02             3.265867E+02             3.280685E+02             3.274092E+02
                   5.5800             3.242350E+02             3.242616E+02             3.243232E+02             3.243329E+02             3.270032E+02             3.264751E+02             3.271332E+02             3.265879E+02             3.280695E+02             3.274103E+02
                   5.7600             3.242364E+02             3.242631E+02             3.243243E+02             3.243340E+02             3.270038E+02             3.264760E+02             3.271343E+02             3.265890E+02             3.280706E+02             3.274113E+02
                   5.9400             3.242378E+02             3.242647E+02             3.243255E+02             3.243352E+02             3.270043E+02             3.264768E+02             3.271353E+02             3.265901E+02             3.280716E+02             3.274124E+02
                   6.1200             3.242392E+02             3.242662E+02             3.243266E+02             3.243363E+02             3.270049E+02             3.264776E+02             3.271364E+02             3.265911E+02             3.280725E+02             3.274134E+02
                   6.3000             3.242407E+02             3.242677E+02             3.243276E+02             3.243373E+02             3.270055E+02             3.264785E+02             3.271374E+02             3.265921E+02             3.280735E+02             3.274143E+02
                   6.4800             3.242421E+02             3.242692E+02             3.243286E+02             3.243383E+02             3.270061E+02             3.264793E+02             3.271383E+02             3.265931E+02             3.280744E+02             3.274152E+02
                   6.6600             3.242435E+02             3.242707E+02             3.243296E+02             3.243393E+02             3.270067E+02             3.264802E+02             3.271392E+02             3.265940E+02             3.280752E+02             3.274161E+02
                   6.8400             3.242448E+02             3.242721E+02             3.243305E+02             3.243402E+02             3.270073E+02             3.264810E+02             3.271400E+02             3.265948E+02             3.280760E+02             3.274169E+02
                   7.0200             3.242461E+02             3.242734E+02             3.243313E+02             3.243410E+02             3.270078E+02             3.264818E+02             3.271408E+02             3.265956E+02             3.280767E+02             3.274177E+02
                   7.2000             3.242474E+02             3.242748E+02             3.243321E+02             3.243418E+02             3.270083E+02             3.264825E+02             3.271415E+02             3.265964E+02             3.280774E+02             3.274183E+02
                   7.3800             3.242486E+02             3.242760E+02             3.243328E+02             3.243425E+02             3.270088E+02             3.264831E+02             3.271422E+02             3.265970E+02             3.280779E+02             3.274189E+02
                   7.5600             3.242497E+02             3.242772E+02             3.243334E+02             3.243431E+02             3.270092E+02             3.264838E+02             3.271427E+02             3.265976E+02             3.280784E+02             3.274195E+02
                   7.7400             3.242507E+02             3.242783E+02             3.243340E+02             3.243437E+02             3.270095E+02             3.264843E+02             3.271432E+02             3.265981E+02             3.280789E+02             3.274199E+02
                   7.9200             3.242517E+02             3.242792E+02             3.243344E+02             3.243441E+02             3.270098E+02             3.264847E+02             3.271436E+02             3.265985E+02             3.280792E+02             3.274203E+02
                   8.1000             3.242525E+02             3.242801E+02             3.243348E+02             3.243445E+02             3.270100E+02             3.264851E+02             3.271439E+02             3.265988E+02             3.280795E+02             3.274206E+02
                   8.2800             3.242533E+02             3.242809E+02             3.243351E+02             3.243448E+02             3.270100E+02             3.264853E+02             3.271441E+02             3.265991E+02             3.280796E+02             3.274208E+02
                   8.4600             3.242539E+02             3.242816E+02             3.243353E+02             3.243449E+02             3.270100E+02             3.264855E+02             3.271442E+02             3.265992E+02             3.280797E+02             3.274208E+02
                   8.6400             3.242544E+02             3.242821E+02             3.243353E+02             3.243450E+02             3.270099E+02             3.264855E+02             3.271442E+02             3.265992E+02             3.280796E+02             3.274208E+02
                   8.8200             3.242547E+02             3.242825E+02             3.243353E+02             3.243449E+02             3.270096E+02             3.264854E+02             3.271441E+02             3.265991E+02             3.280795E+02             3.274207E+02
                   9.0000             3.242549E+02             3.242827E+02             3.243351E+02             3.243447E+02             3.270092E+02             3.264852E+02             3.271439E+02             3.265989E+02             3.280792E+02             3.274204E+02
                   9.1800             3.242550E+02             3.242828E+02             3.243348E+02             3.243444E+02             3.270086E+02             3.264848E+02             3.271436E+02             3.265985E+02             3.280788E+02             3.274200E+02
                   9.3600             3.242549E+02             3.242828E+02             3.243344E+02             3.243440E+02             3.270079E+02             3.264842E+02             3.271431E+02             3.265981E+02             3.280782E+02             3.274195E+02
                   9.5400             3.242546E+02             3.242825E+02             3.243338E+02             3.243434E+02             3.270071E+02             3.264835E+02             3.271425E+02             3.265975E+02             3.280776E+02             3.274188E+02
                   9.7200             3.242542E+02             3.242821E+02             3.243331E+02             3.243427E+02             3.270060E+02             3.264827E+02             3.271417E+02             3.265967E+02             3.280767E+02             3.274180E+02
                   9.9000             3.242535E+02             3.242815E+02             3.243323E+02             3.243419E+02             3.270048E+02             3.264816E+02             3.271409E+02             3.265958E+02             3.280758E+02             3.274171E+02
                  10.0800             3.242527E+02             3.242807E+02             3.243313E+02             3.243409E+02             3.270034E+02             3.264804E+02             3.271398E+02             3.265948E+02             3.280747E+02             3.274160E+02
                  10.2600             3.242516E+02             3.242797E+02             3.243302E+02             3.243397E+02             3.270018E+02             3.264789E+02             3.271386E+02             3.265936E+02             3.280734E+02             3.274148E+02
                  10.4400             3.242503E+02             3.242785E+02             3.243289E+02             3.243384E+02             3.270000E+02             3.264773E+02             3.271373E+02             3.265923E+02             3.280720E+02             3.274134E+02
                  10.6200             3.242489E+02             3.242770E+02             3.243274E+02             3.243370E+02             3.269980E+02             3.264754E+02             3.271358E+02             3.265908E+02             3.280705E+02             3.274118E+02
                  10.8000             3.242472E+02             3.242754E+02             3.243258E+02             3.243353E+02             3.269958E+02             3.264734E+02             3.271341E+02             3.265892E+02             3.280687E+02             3.274101E+02
                  10.9800             3.242452E+02             3.242735E+02             3.243241E+02             3.243335E+02             3.269934E+02             3.264711E+02             3.271323E+02             3.265873E+02             3.280668E+02             3.274082E+02
                  11.1600             3.242430E+02             3.242714E+02             3.243221E+02             3.243316E+02             3.269907E+02             3.264686E+02             3.271303E+02             3.265853E+02             3.280647E+02             3.274062E+02
                  11.3400             3.242406E+02             3.242690E+02             3.243200E+02             3.243294E+02             3.269878E+02             3.264658E+02             3.271282E+02             3.265832E+02             3.280625E+02             3.274039E+02
                  11.5200             3.242380E+02             3.242664E+02             3.243177E+02             3.243271E+02             3.269847E+02             3.264629E+02             3.271258E+02             3.265808E+02             3.280601E+02             3.274015E+02
                  11.7000             3.242350E+02             3.242635E+02             3.243152E+02             3.243246E+02             3.269813E+02             3.264596E+02             3.271233E+02             3.265783E+02             3.280575E+02             3.273989E+02
                  11.8800             3.242318E+02             3.242604E+02             3.243126E+02             3.243219E+02             3.269777E+02             3.264562E+02             3.271206E+02             3.265756E+02             3.280547E+02             3.273961E+02
                  12.0600             3.242284E+02             3.242571E+02             3.243097E+02             3.243191E+02             3.269738E+02             3.264524E+02             3.271177E+02             3.265727E+02             3.280517E+02             3.273931E+02
                  12.2400             3.242247E+02             3.242534E+02             3.243067E+02             3.243160E+02             3.269697E+02             3.264485E+02             3.271146E+02             3.265696E+02             3.280485E+02             3.273900E+02
                  12.4200             3.242207E+02             3.242495E+02             3.243035E+02             3.243128E+02             3.269653E+02             3.264442E+02             3.271114E+02             3.265663E+02             3.280451E+02             3.273866E+02
                  12.6000             3.242164E+02             3.242453E+02             3.243001E+02             3.243094E+02             3.269607E+02             3.264397E+02             3.271079E+02             3.265629E+02             3.280416E+02             3.273830E+02
                  12.7800             3.242119E+02             3.242409E+02             3.242965E+02             3.243058E+02             3.269557E+02             3.264350E+02             3.271043E+02             3.265592E+02             3.280378E+02             3.273793E+02
                  12.9600             3.242071E+02             3.242362E+02             3.242928E+02             3.243020E+02             3.269506E+02             3.264299E+02             3.271005E+02             3.265554E+02             3.280339E+02             3.273754E+02
                  13.1400             3.242020E+02             3.242312E+02             3.242888E+02             3.242980E+02             3.269451E+02             3.264247E+02             3.270965E+02             3.265514E+02             3.280298E+02             3.273712E+02
                  13.3200             3.241966E+02             3.242259E+02             3.242847E+02             3.242938E+02             3.269394E+02             3.264191E+02             3.270923E+02             3.265472E+02             3.280254E+02             3.273669E+02
                  13.5000             3.241910E+02             3.242204E+02             3.242803E+02             3.242895E+02             3.269334E+02             3.264133E+02             3.270879E+02             3.265428E+02             3.280209E+02             3.273624E+02
                  13.6800             3.241850E+02             3.242146E+02             3.242758E+02             3.242849E+02             3.269272E+02             3.264072E+02             3.270833E+02             3.265382E+02             3.280162E+02             3.273577E+02
                  13.8600             3.241788E+02             3.242085E+02             3.242711E+02             3.242802E+02             3.269207E+02             3.264009E+02             3.270786E+02             3.265334E+02             3.280113E+02             3.273528E+02
                  14.0400             3.241724E+02             3.242021E+02             3.242662E+02             3.242753E+02             3.269139E+02             3.263943E+02             3.270736E+02             3.265285E+02             3.280062E+02             3.273477E+02
                  14.2200             3.241656E+02             3.241955E+02             3.242612E+02             3.242702E+02             3.269069E+02             3.263874E+02             3.270685E+02             3.265233E+02             3.280009E+02             3.273425E+02
                  14.4000             3.241586E+02             3.241886E+02             3.242559E+02             3.242649E+02             3.268996E+02             3.263803E+02             3.270632E+02             3.265180E+02             3.279955E+02             3.273370E+02
                  14.5800             3.241513E+02             3.241814E+02             3.242505E+02             3.242595E+02             3.268921E+02             3.263729E+02             3.270577E+02             3.265125E+02             3.279898E+02             3.273314E+02
                  14.7600             3.241437E+02             3.241740E+02             3.242449E+02             3.242538E+02             3.268843E+02             3.263653E+02             3.270520E+02             3.265069E+02             3.279840E+02             3.273255E+02
                  14.9400             3.241359E+02             3.241664E+02             3.242392E+02             3.242481E+02             3.268763E+02             3.263574E+02             3.270462E+02             3.265010E+02             3.279780E+02             3.273195E+02
                  15.1200             3.241279E+02             3.241584E+02             3.242333E+02             3.242421E+02             3.268680E+02             3.263493E+02             3.270402E+02             3.264950E+02             3.279718E+02             3.273134E+02
                  15.3000             3.241196E+02             3.241503E+02             3.242272E+02             3.242360E+02             3.268595E+02             3.263410E+02             3.270341E+02             3.264888E+02             3.279655E+02             3.273070E+02
                  15.4800             3.241110E+02             3.241419E+02             3.242210E+02             3.242297E+02             3.268508E+02             3.263324E+02             3.270277E+02             3.264825E+02             3.279590E+02             3.273005E+02
                  15.6600             3.241022E+02             3.241332E+02             3.242146E+02             3.242233E+02             3.268418E+02             3.263237E+02             3.270212E+02             3.264760E+02             3.279523E+02             3.272939E+02
                  15.8400             3.240932E+02             3.241244E+02             3.242080E+02             3.242167E+02             3.268326E+02             3.263147E+02             3.270146E+02             3.264694E+02             3.279455E+02             3.272871E+02
                  16.0200             3.240839E+02             3.241153E+02             3.242014E+02             3.242100E+02             3.268233E+02             3.263055E+02             3.270078E+02             3.264626E+02             3.279385E+02             3.272801E+02
                  16.2000             3.240745E+02             3.241060E+02             3.241945E+02             3.242032E+02             3.268137E+02             3.262961E+02             3.270009E+02             3.264557E+02             3.279313E+02             3.272730E+02
                  16.3800             3.240648E+02             3.240965E+02             3.241876E+02             3.241962E+02             3.268039E+02             3.262865E+02             3.269938E+02             3.264486E+02             3.279241E+02             3.272657E+02
                  16.5600             3.240549E+02             3.240868E+02             3.241805E+02             3.241891E+02             3.267939E+02             3.262767E+02             3.269867E+02             3.264414E+02             3.279167E+02             3.272583E+02
                  16.7400             3.240449E+02             3.240770E+02             3.241733E+02             3.241819E+02             3.267838E+02             3.262667E+02             3.269793E+02             3.264341E+02             3.279091E+02             3.272508E+02
                  16.9200             3.240346E+02             3.240669E+02             3.241660E+02             3.241745E+02             3.267735E+02             3.262566E+02             3.269719E+02             3.264267E+02             3.279015E+02             3.272432E+02
                  17.1000             3.240242E+02             3.240567E+02             3.241586E+02             3.241671E+02             3.267630E+02             3.262463E+02             3.269643E+02             3.264191E+02             3.278937E+02             3.272354E+02
                  17.2800             3.240136E+02             3.240463E+02             3.241511E+02             3.241596E+02             3.267523E+02             3.262358E+02             3.269567E+02             3.264115E+02             3.278858E+02             3.272276E+02
                  17.4600             3.240029E+02             3.240358E+02             3.241435E+02             3.241519E+02             3.267416E+02             3.262252E+02             3.269489E+02             3.264037E+02             3.278778E+02             3.272196E+02
                  17.6400             3.239920E+02             3.240251E+02             3.241358E+02             3.241442E+02             3.267306E+02             3.262145E+02             3.269410E+02             3.263959E+02             3.278697E+02             3.272115E+02
                  17.8200             3.239810E+02             3.240142E+02             3.241280E+02             3.241364E+02             3.267196E+02             3.262036E+02             3.269331E+02             3.263879E+02             3.278615E+02             3.272033E+02
                  18.0000             3.239698E+02             3.240033E+02             3.241201E+02             3.241285E+02             3.267084E+02             3.261927E+02             3.269250E+02             3.263799E+02             3.278532E+02             3.271951E+02
                  18.1800             3.239585E+02             3.239922E+02             3.241121E+02             3.241205E+02             3.266972E+02             3.261816E+02             3.269169E+02             3.263718E+02             3.278448E+02             3.271867E+02
                  18.3600             3.239472E+02             3.239811E+02             3.241041E+02             3.241124E+02             3.266858E+02             3.261704E+02             3.269087E+02             3.263636E+02             3.278363E+02             3.271783E+02
                  18.5400             3.239357E+02             3.239698E+02             3.240960E+02             3.241043E+02             3.266743E+02             3.261592E+02             3.269004E+02             3.263554E+02             3.278278E+02             3.271698E+02
                  18.7200             3.239241E+02             3.239584E+02             3.240879E+02             3.240962E+02             3.266628E+02             3.261478E+02             3.268921E+02             3.263471E+02             3.278192E+02             3.271613E+02
                  18.9000             3.239125E+02             3.239470E+02             3.240797E+02             3.240880E+02             3.266512E+02             3.261364E+02             3.268837E+02             3.263387E+02             3.278106E+02             3.271527E+02
                  19.0800             3.239007E+02             3.239355E+02             3.240715E+02             3.240797E+02             3.266395E+02             3.261249E+02             3.268753E+02             3.263303E+02             3.278019E+02             3.271440E+02
                  19.2600             3.238890E+02             3.239240E+02             3.240632E+02             3.240715E+02             3.266278E+02             3.261134E+02             3.268668E+02             3.263219E+02             3.277931E+02             3.271353E+02
                  19.4400             3.238771E+02             3.239123E+02             3.240549E+02             3.240631E+02             3.266160E+02             3.261018E+02             3.268583E+02             3.263134E+02             3.277843E+02             3.271266E+02
                  19.6200             3.238652E+02             3.239007E+02             3.240466E+02             3.240548E+02             3.266042E+02             3.260902E+02             3.268498E+02             3.263049E+02             3.277755E+02             3.271178E+02
                  19.8000             3.238533E+02             3.238890E+02             3.240382E+02             3.240464E+02             3.265924E+02             3.260786E+02             3.268412E+02             3.262963E+02             3.277666E+02             3.271090E+02
                  19.9800             3.238414E+02             3.238773E+02             3.240299E+02             3.240381E+02             3.265805E+02             3.260669E+02             3.268326E+02             3.262878E+02             3.277577E+02             3.271002E+02
                  20.1600             3.238294E+02             3.238655E+02             3.240215E+02             3.240297E+02             3.265687E+02             3.260553E+02             3.268240E+02             3.262792E+02             3.277488E+02             3.270914E+02
                  20.3400             3.238175E+02             3.238538E+02             3.240131E+02             3.240213E+02             3.265568E+02             3.260436E+02             3.268153E+02             3.262706E+02             3.277399E+02             3.270825E+02
                  20.5200             3.238055E+02             3.238421E+02             3.240047E+02             3.240129E+02             3.265449E+02             3.260319E+02             3.268067E+02             3.262621E+02             3.277310E+02             3.270737E+02
                  20.7000             3.237935E+02             3.238303E+02             3.239963E+02             3.240045E+02             3.265331E+02             3.260203E+02             3.267980E+02             3.262535E+02             3.277221E+02             3.270648E+02
                  20.8800             3.237816E+02             3.238186E+02             3.239880E+02             3.239961E+02             3.265212E+02             3.260086E+02             3.267894E+02             3.262449E+02             3.277131E+02             3.270560E+02
                  21.0600             3.237697E+02             3.238069E+02             3.239796E+02             3.239878E+02             3.265094E+02             3.259970E+02             3.267808E+02             3.262363E+02             3.277042E+02             3.270471E+02
                  21.2400             3.237578E+02             3.237953E+02             3.239713E+02             3.239794E+02             3.264977E+02             3.259855E+02             3.267722E+02             3.262278E+02             3.276953E+02             3.270383E+02
                  21.4200             3.237460E+02             3.237836E+02             3.239629E+02             3.239711E+02             3.264860E+02             3.259739E+02             3.267636E+02             3.262192E+02             3.276864E+02             3.270295E+02
                  21.6000             3.237342E+02             3.237721E+02             3.239546E+02             3.239628E+02             3.264743E+02             3.259624E+02             3.267550E+02             3.262107E+02             3.276775E+02             3.270207E+02
                  21.7800             3.237224E+02             3.237605E+02             3.239464E+02             3.239546E+02             3.264627E+02             3.259510E+02             3.267464E+02             3.262022E+02             3.276687E+02             3.270119E+02
                  21.9600             3.237107E+02             3.237491E+02             3.239381E+02             3.239463E+02             3.264511E+02             3.259396E+02             3.267379E+02             3.261938E+02             3.276599E+02             3.270032E+02
                  22.1400             3.236991E+02             3.237376E+02             3.239299E+02             3.239382E+02             3.264396E+02             3.259283E+02             3.267294E+02             3.261853E+02             3.276511E+02             3.269945E+02
                  22.3200             3.236875E+02             3.237263E+02             3.239218E+02             3.239300E+02             3.264282E+02             3.259171E+02             3.267209E+02             3.261769E+02             3.276423E+02             3.269858E+02
                  22.5000             3.236760E+02             3.237150E+02             3.239136E+02             3.239219E+02             3.264168E+02             3.259059E+02             3.267125E+02             3.261686E+02             3.276336E+02             3.269772E+02
                  22.6800             3.236646E+02             3.237038E+02             3.239055E+02             3.239138E+02             3.264055E+02             3.258948E+02             3.267041E+02             3.261603E+02             3.276249E+02             3.269686E+02
                  22.8600             3.236533E+02             3.236927E+02             3.238975E+02             3.239058E+02             3.263943E+02             3.258838E+02             3.266957E+02             3.261520E+02             3.276162E+02             3.269601E+02
                  23.0400             3.236420E+02             3.236817E+02             3.238895E+02             3.238978E+02             3.263832E+02             3.258729E+02             3.266874E+02             3.261438E+02             3.276077E+02             3.269516E+02
                  23.2200             3.236309E+02             3.236707E+02             3.238816E+02             3.238899E+02             3.263722E+02             3.258621E+02             3.266792E+02             3.261357E+02             3.275991E+02             3.269431E+02
                  23.4000             3.236198E+02             3.236599E+02             3.238737E+02             3.238821E+02             3.263613E+02             3.258513E+02             3.266710E+02             3.261275E+02             3.275906E+02             3.269348E+02
                  23.5800             3.236089E+02             3.236492E+02             3.238659E+02             3.238743E+02             3.263505E+02             3.258407E+02             3.266628E+02             3.261195E+02             3.275822E+02             3.269264E+02
                  23.7600             3.235981E+02             3.236385E+02             3.238582E+02             3.238666E+02             3.263398E+02             3.258302E+02             3.266547E+02             3.261115E+02             3.275738E+02             3.269182E+02
                  23.9400             3.235873E+02             3.236280E+02             3.238505E+02             3.238589E+02             3.263292E+02             3.258198E+02             3.266467E+02             3.261036E+02             3.275655E+02             3.269100E+02
                  24.1200             3.235767E+02             3.236175E+02             3.238428E+02             3.238513E+02             3.263187E+02             3.258094E+02             3.266387E+02             3.260957E+02             3.275572E+02             3.269018E+02
                  24.3000             3.235662E+02             3.236072E+02             3.238353E+02             3.238437E+02             3.263083E+02             3.257992E+02             3.266308E+02             3.260879E+02             3.275490E+02             3.268937E+02
                  24.4800             3.235558E+02             3.235970E+02             3.238278E+02             3.238363E+02             3.262980E+02             3.257891E+02             3.266230E+02             3.260801E+02             3.275409E+02             3.268857E+02
                  24.6600             3.235455E+02             3.235869E+02             3.238203E+02             3.238289E+02             3.262879E+02             3.257791E+02             3.266152E+02             3.260724E+02             3.275328E+02             3.268778E+02
                  24.8400             3.235354E+02             3.235770E+02             3.238130E+02             3.238215E+02             3.262778E+02             3.257693E+02             3.266075E+02             3.260648E+02             3.275249E+02             3.268699E+02
                  25.0200             3.235253E+02             3.235671E+02             3.238057E+02             3.238143E+02             3.262679E+02             3.257595E+02             3.265998E+02             3.260573E+02             3.275169E+02             3.268621E+02
                  25.2000             3.235154E+02             3.235574E+02             3.237984E+02             3.238071E+02             3.262581E+02             3.257499E+02             3.265922E+02             3.260498E+02             3.275091E+02             3.268543E+02
                  25.3800             3.235056E+02             3.235478E+02             3.237913E+02             3.237999E+02             3.262485E+02             3.257404E+02             3.265847E+02             3.260424E+02             3.275013E+02             3.268467E+02
                  25.5600             3.234960E+02             3.235383E+02             3.237842E+02             3.237929E+02             3.262389E+02             3.257310E+02             3.265773E+02             3.260351E+02             3.274936E+02             3.268391E+02
                  25.7400             3.234865E+02             3.235290E+02             3.237772E+02             3.237859E+02             3.262295E+02             3.257218E+02             3.265699E+02             3.260278E+02             3.274859E+02             3.268316E+02
                  25.9200             3.234771E+02             3.235197E+02             3.237702E+02             3.237790E+02             3.262202E+02             3.257126E+02             3.265626E+02             3.260206E+02             3.274784E+02             3.268241E+02
                  26.1000             3.234678E+02             3.235106E+02             3.237634E+02             3.237722E+02             3.262110E+02             3.257036E+02             3.265554E+02             3.260135E+02             3.274709E+02             3.268168E+02
                  26.2800             3.234587E+02             3.235017E+02             3.237566E+02             3.237654E+02             3.262020E+02             3.256947E+02             3.265482E+02             3.260064E+02             3.274635E+02             3.268095E+02
                  26.4600             3.234497E+02             3.234928E+02             3.237499E+02             3.237588E+02             3.261931E+02             3.256860E+02             3.265411E+02             3.259995E+02             3.274561E+02             3.268023E+02
                  26.6400             3.234408E+02             3.234841E+02             3.237432E+02             3.237522E+02             3.261843E+02             3.256774E+02             3.265341E+02             3.259926E+02             3.274489E+02             3.267951E+02
                  26.8200             3.234321E+02             3.234756E+02             3.237366E+02             3.237456E+02             3.261757E+02             3.256689E+02             3.265272E+02             3.259858E+02             3.274417E+02             3.267881E+02
                  27.0000             3.234235E+02             3.234671E+02             3.237302E+02             3.237392E+02             3.261671E+02             3.256605E+02             3.265203E+02             3.259790E+02             3.274346E+02             3.267811E+02
                  27.1800             3.234150E+02             3.234588E+02             3.237237E+02             3.237328E+02             3.261587E+02             3.256522E+02             3.265135E+02             3.259724E+02             3.274275E+02             3.267742E+02
                  27.3600             3.234067E+02             3.234506E+02             3.237174E+02             3.237265E+02             3.261505E+02             3.256441E+02             3.265068E+02             3.259658E+02             3.274206E+02             3.267674E+02
                  27.5400             3.233985E+02             3.234425E+02             3.237111E+02             3.237203E+02             3.261423E+02             3.256361E+02             3.265002E+02             3.259592E+02             3.274137E+02             3.267606E+02
                  27.7200             3.233905E+02             3.234346E+02             3.237049E+02             3.237141E+02             3.261343E+02             3.256282E+02             3.264936E+02             3.259528E+02             3.274069E+02             3.267539E+02
                  27.9000             3.233825E+02             3.234268E+02             3.236988E+02             3.237081E+02             3.261264E+02             3.256205E+02             3.264871E+02             3.259464E+02             3.274002E+02             3.267474E+02
                  28.0800             3.233747E+02             3.234192E+02             3.236928E+02             3.237021E+02             3.261187E+02             3.256129E+02             3.264807E+02             3.259401E+02             3.273935E+02             3.267408E+02
                  28.2600             3.233671E+02             3.234116E+02             3.236868E+02             3.236961E+02             3.261110E+02             3.256054E+02             3.264744E+02             3.259339E+02             3.273870E+02             3.267344E+02
