                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   3.4200             1.057511E-06             1.043117E-07             1.047466E-06             1.010445E-08             2.534773E-08             1.509552E-07             1.129561E-06            -5.835419E-11            -6.821517E-13             9.531995E-07            -8.835657E-08            -1.936044E-07             6.712385E-07
                   3.6000             1.057535E-06             1.043259E-07             1.046961E-06             1.063288E-08             2.534635E-08             1.509468E-07             1.129561E-06            -5.830994E-11            -7.181678E-13             9.532093E-07            -8.835973E-08            -1.936111E-07             6.712385E-07
                   3.7800             1.057550E-06             1.043348E-07             1.046447E-06             1.116196E-08             2.534545E-08             1.509415E-07             1.129561E-06            -5.826882E-11            -7.541658E-13             9.532155E-07            -8.836161E-08            -1.936154E-07             6.712385E-07
                   3.9600             1.057557E-06             1.043386E-07             1.045924E-06             1.169177E-08             2.534500E-08             1.509393E-07             1.129561E-06            -5.823064E-11            -7.901436E-13             9.532182E-07            -8.836228E-08            -1.936174E-07             6.712385E-07
                   4.1400             1.057556E-06             1.043380E-07             1.045393E-06             1.222229E-08             2.534492E-08             1.509396E-07             1.129561E-06            -5.819496E-11            -8.261021E-13             9.532180E-07            -8.836191E-08            -1.936176E-07             6.712385E-07
                   4.3200             1.057551E-06             1.043349E-07             1.044857E-06             1.275321E-08             2.534504E-08             1.509413E-07             1.129561E-06            -5.816073E-11            -8.620505E-13             9.532161E-07            -8.836089E-08            -1.936167E-07             6.712385E-07
                   4.5000             1.057545E-06             1.043312E-07             1.044320E-06             1.328417E-08             2.534517E-08             1.509435E-07             1.129561E-06            -5.812686E-11            -8.980006E-13             9.532138E-07            -8.835965E-08            -1.936157E-07             6.712385E-07
                   4.6800             1.057539E-06             1.043272E-07             1.043783E-06             1.381506E-08             2.534529E-08             1.509457E-07             1.129561E-06            -5.809307E-11            -9.339552E-13             9.532115E-07            -8.835830E-08            -1.936147E-07             6.712385E-07
                   4.8600             1.057532E-06             1.043232E-07             1.043245E-06             1.434589E-08             2.534539E-08             1.509479E-07             1.129561E-06            -5.805932E-11            -9.699136E-13             9.532091E-07            -8.835688E-08            -1.936137E-07             6.712385E-07
                   5.0400             1.057526E-06             1.043192E-07             1.042708E-06             1.487668E-08             2.534549E-08             1.509502E-07             1.129561E-06            -5.802559E-11            -1.005875E-12             9.532067E-07            -8.835544E-08            -1.936128E-07             6.712385E-07
                   5.2200             1.057519E-06             1.043151E-07             1.042171E-06             1.540742E-08             2.534559E-08             1.509525E-07             1.129561E-06            -5.799185E-11            -1.041838E-12             9.532043E-07            -8.835401E-08            -1.936118E-07             6.712385E-07
                   5.4000             1.057513E-06             1.043111E-07             1.041634E-06             1.593813E-08             2.534569E-08             1.509548E-07             1.129561E-06            -5.795809E-11            -1.077802E-12             9.532019E-07            -8.835262E-08            -1.936108E-07             6.712385E-07
                   5.5800             1.057507E-06             1.043072E-07             1.041097E-06             1.646884E-08             2.534582E-08             1.509570E-07             1.129561E-06            -5.792430E-11            -1.113766E-12             9.531996E-07            -8.835128E-08            -1.936098E-07             6.712385E-07
                   5.7600             1.057501E-06             1.043034E-07             1.040560E-06             1.699955E-08             2.534596E-08             1.509592E-07             1.129561E-06            -5.789045E-11            -1.149728E-12             9.531973E-07            -8.835002E-08            -1.936088E-07             6.712385E-07
                   5.9400             1.057495E-06             1.042997E-07             1.040023E-06             1.753028E-08             2.534612E-08             1.509613E-07             1.129561E-06            -5.785655E-11            -1.185687E-12             9.531950E-07            -8.834885E-08            -1.936077E-07             6.712385E-07
                   6.1200             1.057489E-06             1.042962E-07             1.039487E-06             1.806105E-08             2.534631E-08             1.509633E-07             1.129561E-06            -5.782259E-11            -1.221641E-12             9.531928E-07            -8.834778E-08            -1.936065E-07             6.712385E-07
                   6.3000             1.057483E-06             1.042927E-07             1.038950E-06             1.859189E-08             2.534652E-08             1.509653E-07             1.129561E-06            -5.778858E-11            -1.257590E-12             9.531906E-07            -8.834679E-08            -1.936053E-07             6.712385E-07
                   6.4800             1.057478E-06             1.042894E-07             1.038414E-06             1.912281E-08             2.534675E-08             1.509673E-07             1.129561E-06            -5.775452E-11            -1.293531E-12             9.531884E-07            -8.834589E-08            -1.936040E-07             6.712385E-07
                   6.6600             1.057472E-06             1.042862E-07             1.037878E-06             1.965384E-08             2.534700E-08             1.509691E-07             1.129561E-06            -5.772041E-11            -1.329464E-12             9.531863E-07            -8.834506E-08            -1.936027E-07             6.712385E-07
                   6.8400             1.057467E-06             1.042831E-07             1.037341E-06             2.018500E-08             2.534726E-08             1.509710E-07             1.129561E-06            -5.768628E-11            -1.365386E-12             9.531842E-07            -8.834429E-08            -1.936014E-07             6.712385E-07
                   7.0200             1.057462E-06             1.042800E-07             1.036805E-06             2.071633E-08             2.534753E-08             1.509728E-07             1.129561E-06            -5.765211E-11            -1.401296E-12             9.531821E-07            -8.834358E-08            -1.936001E-07             6.712385E-07
                   7.2000             1.057457E-06             1.042770E-07             1.036268E-06             2.124785E-08             2.534781E-08             1.509745E-07             1.129561E-06            -5.761793E-11            -1.437193E-12             9.531801E-07            -8.834291E-08            -1.935987E-07             6.712385E-07
                   7.3800             1.057452E-06             1.042741E-07             1.035732E-06             2.177960E-08             2.534810E-08             1.509762E-07             1.129561E-06            -5.758374E-11            -1.473074E-12             9.531781E-07            -8.834227E-08            -1.935973E-07             6.712385E-07
                   7.5600             1.057447E-06             1.042712E-07             1.035195E-06             2.231159E-08             2.534839E-08             1.509780E-07             1.129561E-06            -5.754955E-11            -1.508938E-12             9.531760E-07            -8.834166E-08            -1.935959E-07             6.712385E-07
                   7.7400             1.057442E-06             1.042683E-07             1.034658E-06             2.284387E-08             2.534869E-08             1.509797E-07             1.129561E-06            -5.751536E-11            -1.544782E-12             9.531741E-07            -8.834105E-08            -1.935945E-07             6.712385E-07
                   7.9200             1.057438E-06             1.042655E-07             1.034120E-06             2.337647E-08             2.534898E-08             1.509813E-07             1.129561E-06            -5.748118E-11            -1.580605E-12             9.531721E-07            -8.834046E-08            -1.935931E-07             6.712385E-07
                   8.1000             1.057433E-06             1.042627E-07             1.033582E-06             2.390943E-08             2.534927E-08             1.509830E-07             1.129561E-06            -5.744702E-11            -1.616405E-12             9.531701E-07            -8.833987E-08            -1.935918E-07             6.712385E-07
                   8.2800             1.057428E-06             1.042599E-07             1.033044E-06             2.444279E-08             2.534956E-08             1.509847E-07             1.129561E-06            -5.741287E-11            -1.652178E-12             9.531682E-07            -8.833928E-08            -1.935904E-07             6.712385E-07
                   8.4600             1.057423E-06             1.042571E-07             1.032506E-06             2.497658E-08             2.534985E-08             1.509863E-07             1.129561E-06            -5.737874E-11            -1.687923E-12             9.531662E-07            -8.833869E-08            -1.935890E-07             6.712385E-07
                   8.6400             1.057419E-06             1.042543E-07             1.031967E-06             2.551084E-08             2.535013E-08             1.509880E-07             1.129561E-06            -5.734464E-11            -1.723637E-12             9.531643E-07            -8.833809E-08            -1.935877E-07             6.712385E-07
                   8.8200             1.057414E-06             1.042515E-07             1.031427E-06             2.604562E-08             2.535040E-08             1.509896E-07             1.129561E-06            -5.731055E-11            -1.759318E-12             9.531624E-07            -8.833749E-08            -1.935864E-07             6.712385E-07
                   9.0000             1.057409E-06             1.042488E-07             1.030887E-06             2.658096E-08             2.535067E-08             1.509912E-07             1.129561E-06            -5.727650E-11            -1.794963E-12             9.531605E-07            -8.833689E-08            -1.935851E-07             6.712385E-07
                   9.1800             1.057405E-06             1.042460E-07             1.030347E-06             2.711690E-08             2.535094E-08             1.509929E-07             1.129561E-06            -5.724247E-11            -1.830569E-12             9.531586E-07            -8.833629E-08            -1.935838E-07             6.712385E-07
                   9.3600             1.057400E-06             1.042433E-07             1.029806E-06             2.765348E-08             2.535120E-08             1.509945E-07             1.129561E-06            -5.720847E-11            -1.866133E-12             9.531567E-07            -8.833568E-08            -1.935826E-07             6.712385E-07
                   9.5400             1.057395E-06             1.042406E-07             1.029264E-06             2.819075E-08             2.535145E-08             1.509960E-07             1.129561E-06            -5.717450E-11            -1.901654E-12             9.531549E-07            -8.833507E-08            -1.935813E-07             6.712385E-07
                   9.7200             1.057391E-06             1.042379E-07             1.028721E-06             2.872877E-08             2.535170E-08             1.509976E-07             1.129561E-06            -5.714057E-11            -1.937127E-12             9.531531E-07            -8.833446E-08            -1.935801E-07             6.712385E-07
                   9.9000             1.057387E-06             1.042353E-07             1.028178E-06             2.926756E-08             2.535194E-08             1.509992E-07             1.129561E-06            -5.710666E-11            -1.972550E-12             9.531513E-07            -8.833384E-08            -1.935789E-07             6.712385E-07
                  10.0800             1.057382E-06             1.042327E-07             1.027634E-06             2.980718E-08             2.535217E-08             1.510007E-07             1.129561E-06            -5.707280E-11            -2.007921E-12             9.531495E-07            -8.833322E-08            -1.935778E-07             6.712385E-07
                  10.2600             1.057378E-06             1.042301E-07             1.027089E-06             3.034768E-08             2.535240E-08             1.510022E-07             1.129561E-06            -5.703897E-11            -2.043236E-12             9.531477E-07            -8.833260E-08            -1.935767E-07             6.712385E-07
                  10.4400             1.057374E-06             1.042275E-07             1.026543E-06             3.088910E-08             2.535261E-08             1.510037E-07             1.129561E-06            -5.700517E-11            -2.078492E-12             9.531460E-07            -8.833198E-08            -1.935756E-07             6.712385E-07
                  10.6200             1.057369E-06             1.042250E-07             1.025997E-06             3.143150E-08             2.535282E-08             1.510052E-07             1.129561E-06            -5.697142E-11            -2.113686E-12             9.531443E-07            -8.833136E-08            -1.935745E-07             6.712385E-07
                  10.8000             1.057365E-06             1.042225E-07             1.025449E-06             3.197491E-08             2.535302E-08             1.510067E-07             1.129561E-06            -5.693771E-11            -2.148816E-12             9.531427E-07            -8.833074E-08            -1.935735E-07             6.712385E-07
                  10.9800             1.057361E-06             1.042200E-07             1.024901E-06             3.251938E-08             2.535322E-08             1.510081E-07             1.129561E-06            -5.690404E-11            -2.183879E-12             9.531410E-07            -8.833012E-08            -1.935724E-07             6.712385E-07
                  11.1600             1.057357E-06             1.042176E-07             1.024351E-06             3.306496E-08             2.535340E-08             1.510095E-07             1.129561E-06            -5.687042E-11            -2.218871E-12             9.531395E-07            -8.832950E-08            -1.935715E-07             6.712385E-07
                  11.3400             1.057353E-06             1.042153E-07             1.023801E-06             3.361170E-08             2.535358E-08             1.510109E-07             1.129561E-06            -5.683684E-11            -2.253789E-12             9.531379E-07            -8.832888E-08            -1.935705E-07             6.712385E-07
                  11.5200             1.057349E-06             1.042130E-07             1.023249E-06             3.415964E-08             2.535374E-08             1.510122E-07             1.129561E-06            -5.680330E-11            -2.288632E-12             9.531364E-07            -8.832827E-08            -1.935697E-07             6.712385E-07
                  11.7000             1.057346E-06             1.042107E-07             1.022696E-06             3.470882E-08             2.535390E-08             1.510135E-07             1.129561E-06            -5.676982E-11            -2.323396E-12             9.531349E-07            -8.832765E-08            -1.935688E-07             6.712385E-07
                  11.8800             1.057342E-06             1.042085E-07             1.022142E-06             3.525929E-08             2.535405E-08             1.510148E-07             1.129561E-06            -5.673638E-11            -2.358079E-12             9.531335E-07            -8.832704E-08            -1.935680E-07             6.712385E-07
                  12.0600             1.057338E-06             1.042064E-07             1.021586E-06             3.581109E-08             2.535418E-08             1.510161E-07             1.129561E-06            -5.670300E-11            -2.392677E-12             9.531321E-07            -8.832644E-08            -1.935672E-07             6.712385E-07
                  12.2400             1.057335E-06             1.042043E-07             1.021030E-06             3.636426E-08             2.535431E-08             1.510173E-07             1.129561E-06            -5.666967E-11            -2.427189E-12             9.531308E-07            -8.832583E-08            -1.935665E-07             6.712385E-07
                  12.4200             1.057332E-06             1.042022E-07             1.020472E-06             3.691884E-08             2.535442E-08             1.510184E-07             1.129561E-06            -5.663639E-11            -2.461611E-12             9.531295E-07            -8.832523E-08            -1.935658E-07             6.712385E-07
                  12.6000             1.057329E-06             1.042003E-07             1.019913E-06             3.747486E-08             2.535453E-08             1.510196E-07             1.129561E-06            -5.660317E-11            -2.495942E-12             9.531282E-07            -8.832463E-08            -1.935651E-07             6.712385E-07
                  12.7800             1.057325E-06             1.041983E-07             1.019352E-06             3.803237E-08             2.535462E-08             1.510207E-07             1.129561E-06            -5.657000E-11            -2.530179E-12             9.531271E-07            -8.832404E-08            -1.935645E-07             6.712385E-07
                  12.9600             1.057322E-06             1.041965E-07             1.018790E-06             3.859139E-08             2.535470E-08             1.510217E-07             1.129561E-06            -5.653689E-11            -2.564320E-12             9.531259E-07            -8.832345E-08            -1.935640E-07             6.712385E-07
                  13.1400             1.057320E-06             1.041947E-07             1.018227E-06             3.915196E-08             2.535477E-08             1.510228E-07             1.129561E-06            -5.650384E-11            -2.598363E-12             9.531248E-07            -8.832286E-08            -1.935635E-07             6.712385E-07
                  13.3200             1.057317E-06             1.041930E-07             1.017662E-06             3.971410E-08             2.535483E-08             1.510237E-07             1.129561E-06            -5.647085E-11            -2.632307E-12             9.531238E-07            -8.832228E-08            -1.935630E-07             6.712385E-07
                  13.5000             1.057314E-06             1.041913E-07             1.017095E-06             4.027784E-08             2.535487E-08             1.510247E-07             1.129561E-06            -5.643793E-11            -2.666149E-12             9.531228E-07            -8.832170E-08            -1.935626E-07             6.712385E-07
                  13.6800             1.057312E-06             1.041897E-07             1.016528E-06             4.084321E-08             2.535490E-08             1.510256E-07             1.129561E-06            -5.640506E-11            -2.699887E-12             9.531219E-07            -8.832113E-08            -1.935623E-07             6.712385E-07
                  13.8600             1.057309E-06             1.041882E-07             1.015958E-06             4.141023E-08             2.535492E-08             1.510264E-07             1.129561E-06            -5.637226E-11            -2.733521E-12             9.531210E-07            -8.832055E-08            -1.935620E-07             6.712385E-07
                  14.0400             1.057307E-06             1.041868E-07             1.015387E-06             4.197891E-08             2.535492E-08             1.510272E-07             1.129561E-06            -5.633952E-11            -2.767049E-12             9.531202E-07            -8.831998E-08            -1.935617E-07             6.712385E-07
                  14.2200             1.057305E-06             1.041854E-07             1.014815E-06             4.254928E-08             2.535492E-08             1.510280E-07             1.129561E-06            -5.630685E-11            -2.800470E-12             9.531194E-07            -8.831941E-08            -1.935615E-07             6.712385E-07
                  14.4000             1.057303E-06             1.041841E-07             1.014241E-06             4.312134E-08             2.535489E-08             1.510287E-07             1.129561E-06            -5.627424E-11            -2.833784E-12             9.531187E-07            -8.831885E-08            -1.935614E-07             6.712385E-07
                  14.5800             1.057301E-06             1.041828E-07             1.013665E-06             4.369512E-08             2.535486E-08             1.510294E-07             1.129561E-06            -5.624170E-11            -2.866988E-12             9.531181E-07            -8.831828E-08            -1.935613E-07             6.712385E-07
                  14.7600             1.057299E-06             1.041816E-07             1.013088E-06             4.427061E-08             2.535481E-08             1.510301E-07             1.129561E-06            -5.620922E-11            -2.900083E-12             9.531175E-07            -8.831772E-08            -1.935613E-07             6.712385E-07
                  14.9400             1.057297E-06             1.041805E-07             1.012509E-06             4.484781E-08             2.535474E-08             1.510307E-07             1.129561E-06            -5.617682E-11            -2.933068E-12             9.531169E-07            -8.831716E-08            -1.935613E-07             6.712385E-07
                  15.1200             1.057296E-06             1.041795E-07             1.011928E-06             4.542674E-08             2.535467E-08             1.510312E-07             1.129561E-06            -5.614448E-11            -2.965944E-12             9.531165E-07            -8.831661E-08            -1.935614E-07             6.712385E-07
                  15.3000             1.057295E-06             1.041785E-07             1.011346E-06             4.600740E-08             2.535457E-08             1.510317E-07             1.129561E-06            -5.611220E-11            -2.998709E-12             9.531161E-07            -8.831605E-08            -1.935615E-07             6.712385E-07
                  15.4800             1.057293E-06             1.041776E-07             1.010763E-06             4.658976E-08             2.535447E-08             1.510322E-07             1.129561E-06            -5.608000E-11            -3.031364E-12             9.531157E-07            -8.831550E-08            -1.935617E-07             6.712385E-07
                  15.6600             1.057292E-06             1.041768E-07             1.010177E-06             4.717384E-08             2.535435E-08             1.510326E-07             1.129561E-06            -5.604785E-11            -3.063910E-12             9.531154E-07            -8.831495E-08            -1.935620E-07             6.712385E-07
                  15.8400             1.057291E-06             1.041761E-07             1.009591E-06             4.775961E-08             2.535422E-08             1.510330E-07             1.129561E-06            -5.601578E-11            -3.096346E-12             9.531152E-07            -8.831441E-08            -1.935623E-07             6.712385E-07
                  16.0200             1.057290E-06             1.041754E-07             1.009002E-06             4.834707E-08             2.535407E-08             1.510333E-07             1.129561E-06            -5.598376E-11            -3.128674E-12             9.531150E-07            -8.831388E-08            -1.935626E-07             6.712385E-07
                  16.2000             1.057290E-06             1.041748E-07             1.008413E-06             4.893620E-08             2.535392E-08             1.510336E-07             1.129561E-06            -5.595180E-11            -3.160893E-12             9.531149E-07            -8.831336E-08            -1.935630E-07             6.712385E-07
                  16.3800             1.057289E-06             1.041743E-07             1.007821E-06             4.952698E-08             2.535375E-08             1.510338E-07             1.129561E-06            -5.591990E-11            -3.193006E-12             9.531148E-07            -8.831287E-08            -1.935635E-07             6.712385E-07
                  16.5600             1.057289E-06             1.041739E-07             1.007228E-06             5.011938E-08             2.535358E-08             1.510339E-07             1.129561E-06            -5.588804E-11            -3.225012E-12             9.531148E-07            -8.831239E-08            -1.935640E-07             6.712385E-07
                  16.7400             1.057289E-06             1.041737E-07             1.006634E-06             5.071340E-08             2.535340E-08             1.510340E-07             1.129561E-06            -5.585623E-11            -3.256913E-12             9.531149E-07            -8.831196E-08            -1.935645E-07             6.712385E-07
                  16.9200             1.057289E-06             1.041735E-07             1.006039E-06             5.130899E-08             2.535322E-08             1.510341E-07             1.129561E-06            -5.582445E-11            -3.288710E-12             9.531151E-07            -8.831157E-08            -1.935650E-07             6.712385E-07
                  17.1000             1.057289E-06             1.041735E-07             1.005442E-06             5.190612E-08             2.535304E-08             1.510340E-07             1.129561E-06            -5.579269E-11            -3.320404E-12             9.531153E-07            -8.831124E-08            -1.935656E-07             6.712385E-07
                  17.2800             1.057289E-06             1.041736E-07             1.004844E-06             5.250478E-08             2.535287E-08             1.510339E-07             1.129561E-06            -5.576096E-11            -3.351996E-12             9.531156E-07            -8.831098E-08            -1.935662E-07             6.712385E-07
                  17.4600             1.057290E-06             1.041740E-07             1.004244E-06             5.310492E-08             2.535270E-08             1.510336E-07             1.129561E-06            -5.572923E-11            -3.383488E-12             9.531160E-07            -8.831081E-08            -1.935667E-07             6.712385E-07
                  17.6400             1.057291E-06             1.041745E-07             1.003644E-06             5.370651E-08             2.535255E-08             1.510333E-07             1.129561E-06            -5.569749E-11            -3.414882E-12             9.531165E-07            -8.831074E-08            -1.935673E-07             6.712385E-07
                  17.8200             1.057292E-06             1.041753E-07             1.003042E-06             5.430951E-08             2.535241E-08             1.510328E-07             1.129561E-06            -5.566574E-11            -3.446178E-12             9.531171E-07            -8.831078E-08            -1.935679E-07             6.712385E-07
                  18.0000             1.057294E-06             1.041762E-07             1.002439E-06             5.491389E-08             2.535229E-08             1.510322E-07             1.129561E-06            -5.563397E-11            -3.477379E-12             9.531178E-07            -8.831096E-08            -1.935684E-07             6.712385E-07
                  18.1800             1.057296E-06             1.041775E-07             1.001836E-06             5.551959E-08             2.535220E-08             1.510315E-07             1.129561E-06            -5.560217E-11            -3.508487E-12             9.531186E-07            -8.831127E-08            -1.935689E-07             6.712385E-07
                  18.3600             1.057298E-06             1.041789E-07             1.001231E-06             5.612658E-08             2.535213E-08             1.510307E-07             1.129561E-06            -5.557033E-11            -3.539503E-12             9.531196E-07            -8.831172E-08            -1.935694E-07             6.712385E-07
                  18.5400             1.057301E-06             1.041806E-07             1.000626E-06             5.673480E-08             2.535208E-08             1.510297E-07             1.129561E-06            -5.553846E-11            -3.570432E-12             9.531206E-07            -8.831231E-08            -1.935698E-07             6.712385E-07
                  18.7200             1.057304E-06             1.041826E-07             1.000019E-06             5.734422E-08             2.535205E-08             1.510286E-07             1.129561E-06            -5.550655E-11            -3.601274E-12             9.531217E-07            -8.831304E-08            -1.935702E-07             6.712385E-07
                  18.9000             1.057308E-06             1.041847E-07             9.994120E-07             5.795478E-08             2.535205E-08             1.510274E-07             1.129561E-06            -5.547462E-11            -3.632034E-12             9.531229E-07            -8.831389E-08            -1.935705E-07             6.712385E-07
                  19.0800             1.057311E-06             1.041871E-07             9.988040E-07             5.856643E-08             2.535206E-08             1.510261E-07             1.129561E-06            -5.544266E-11            -3.662715E-12             9.531242E-07            -8.831485E-08            -1.935709E-07             6.712385E-07
                  19.2600             1.057315E-06             1.041896E-07             9.981952E-07             5.917912E-08             2.535208E-08             1.510247E-07             1.129561E-06            -5.541070E-11            -3.693321E-12             9.531256E-07            -8.831589E-08            -1.935712E-07             6.712385E-07
                  19.4400             1.057319E-06             1.041922E-07             9.975856E-07             5.979279E-08             2.535210E-08             1.510232E-07             1.129561E-06            -5.537875E-11            -3.723855E-12             9.531270E-07            -8.831699E-08            -1.935716E-07             6.712385E-07
                  19.6200             1.057323E-06             1.041949E-07             9.969752E-07             6.040738E-08             2.535213E-08             1.510217E-07             1.129561E-06            -5.534682E-11            -3.754322E-12             9.531285E-07            -8.831811E-08            -1.935719E-07             6.712385E-07
                  19.8000             1.057328E-06             1.041977E-07             9.963639E-07             6.102285E-08             2.535214E-08             1.510202E-07             1.129561E-06            -5.531494E-11            -3.784726E-12             9.531300E-07            -8.831923E-08            -1.935723E-07             6.712385E-07
                  19.9800             1.057332E-06             1.042004E-07             9.957519E-07             6.163913E-08             2.535214E-08             1.510187E-07             1.129561E-06            -5.528312E-11            -3.815071E-12             9.531315E-07            -8.832031E-08            -1.935727E-07             6.712385E-07
                  20.1600             1.057336E-06             1.042031E-07             9.951390E-07             6.225617E-08             2.535212E-08             1.510172E-07             1.129561E-06            -5.525138E-11            -3.845363E-12             9.531330E-07            -8.832133E-08            -1.935732E-07             6.712385E-07
                  20.3400             1.057340E-06             1.042056E-07             9.945254E-07             6.287391E-08             2.535206E-08             1.510158E-07             1.129561E-06            -5.521973E-11            -3.875604E-12             9.531345E-07            -8.832224E-08            -1.935738E-07             6.712385E-07
                  20.5200             1.057344E-06             1.042080E-07             9.939109E-07             6.349229E-08             2.535197E-08             1.510144E-07             1.129561E-06            -5.518819E-11            -3.905801E-12             9.531360E-07            -8.832304E-08            -1.935745E-07             6.712385E-07
                  20.7000             1.057348E-06             1.042103E-07             9.932956E-07             6.411126E-08             2.535184E-08             1.510131E-07             1.129561E-06            -5.515676E-11            -3.935955E-12             9.531375E-07            -8.832370E-08            -1.935753E-07             6.712385E-07
                  20.8800             1.057351E-06             1.042124E-07             9.926796E-07             6.473077E-08             2.535166E-08             1.510118E-07             1.129561E-06            -5.512545E-11            -3.966072E-12             9.531388E-07            -8.832421E-08            -1.935762E-07             6.712385E-07
                  21.0600             1.057354E-06             1.042143E-07             9.920628E-07             6.535075E-08             2.535145E-08             1.510107E-07             1.129561E-06            -5.509427E-11            -3.996154E-12             9.531402E-07            -8.832457E-08            -1.935771E-07             6.712385E-07
                  21.2400             1.057357E-06             1.042160E-07             9.914454E-07             6.597117E-08             2.535119E-08             1.510097E-07             1.129561E-06            -5.506320E-11            -4.026205E-12             9.531415E-07            -8.832478E-08            -1.935782E-07             6.712385E-07
