                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  14.9400            -3.783451E+01            -5.474944E+01            -2.890256E+01             4.817774E+00             3.418477E+01             2.638252E+01             4.318143E+01
                  15.1200            -3.823670E+01            -5.478989E+01            -2.926891E+01             4.826043E+00             3.456538E+01             2.641086E+01             4.350056E+01
                  15.3000            -3.863803E+01            -5.482994E+01            -2.963468E+01             4.834302E+00             3.494550E+01             2.643781E+01             4.381947E+01
                  15.4800            -3.903850E+01            -5.486959E+01            -2.999988E+01             4.842547E+00             3.532515E+01             2.646339E+01             4.413816E+01
                  15.6600            -3.943812E+01            -5.490887E+01            -3.036448E+01             4.850770E+00             3.570430E+01             2.648761E+01             4.445661E+01
                  15.8400            -3.983688E+01            -5.494778E+01            -3.072851E+01             4.858964E+00             3.608295E+01             2.651047E+01             4.477482E+01
                  16.0200            -4.023479E+01            -5.498634E+01            -3.109195E+01             4.867122E+00             3.646111E+01             2.653199E+01             4.509278E+01
                  16.2000            -4.063184E+01            -5.502457E+01            -3.145480E+01             4.875237E+00             3.683876E+01             2.655219E+01             4.541049E+01
                  16.3800            -4.102804E+01            -5.506248E+01            -3.181706E+01             4.883300E+00             3.721590E+01             2.657108E+01             4.572795E+01
                  16.5600            -4.142339E+01            -5.510009E+01            -3.217874E+01             4.891305E+00             3.759252E+01             2.658869E+01             4.604515E+01
                  16.7400            -4.181789E+01            -5.513741E+01            -3.253983E+01             4.899244E+00             3.796861E+01             2.660504E+01             4.636209E+01
                  16.9200            -4.221154E+01            -5.517447E+01            -3.290033E+01             4.907107E+00             3.834417E+01             2.662015E+01             4.667877E+01
                  17.1000            -4.260435E+01            -5.521127E+01            -3.326024E+01             4.914887E+00             3.871920E+01             2.663404E+01             4.699519E+01
                  17.2800            -4.299632E+01            -5.524785E+01            -3.361957E+01             4.922574E+00             3.909368E+01             2.664674E+01             4.731135E+01
                  17.4600            -4.338745E+01            -5.528420E+01            -3.397830E+01             4.930162E+00             3.946760E+01             2.665828E+01             4.762726E+01
                  17.6400            -4.377775E+01            -5.532036E+01            -3.433645E+01             4.937640E+00             3.984097E+01             2.666868E+01             4.794290E+01
                  17.8200            -4.416721E+01            -5.535634E+01            -3.469401E+01             4.945000E+00             4.021377E+01             2.667798E+01             4.825829E+01
                  18.0000            -4.455584E+01            -5.539216E+01            -3.505098E+01             4.952234E+00             4.058600E+01             2.668621E+01             4.857342E+01
                  18.1800            -4.494365E+01            -5.542784E+01            -3.540736E+01             4.959332E+00             4.095763E+01             2.669340E+01             4.888830E+01
                  18.3600            -4.533064E+01            -5.546339E+01            -3.576316E+01             4.966285E+00             4.132868E+01             2.669958E+01             4.920292E+01
                  18.5400            -4.571681E+01            -5.549884E+01            -3.611837E+01             4.973086E+00             4.169913E+01             2.670479E+01             4.951730E+01
                  18.7200            -4.610217E+01            -5.553420E+01            -3.647300E+01             4.979724E+00             4.206896E+01             2.670906E+01             4.983143E+01
                  18.9000            -4.648672E+01            -5.556948E+01            -3.682704E+01             4.986191E+00             4.243818E+01             2.671242E+01             5.014531E+01
                  19.0800            -4.687046E+01            -5.560472E+01            -3.718049E+01             4.992479E+00             4.280676E+01             2.671492E+01             5.045895E+01
                  19.2600            -4.725340E+01            -5.563991E+01            -3.753336E+01             4.998579E+00             4.317471E+01             2.671658E+01             5.077235E+01
                  19.4400            -4.763553E+01            -5.567509E+01            -3.788565E+01             5.004483E+00             4.354201E+01             2.671744E+01             5.108550E+01
                  19.6200            -4.801688E+01            -5.571026E+01            -3.823735E+01             5.010181E+00             4.390866E+01             2.671754E+01             5.139842E+01
                  19.8000            -4.839742E+01            -5.574545E+01            -3.858847E+01             5.015666E+00             4.427463E+01             2.671692E+01             5.171109E+01
                  19.9800            -4.877718E+01            -5.578067E+01            -3.893901E+01             5.020931E+00             4.463993E+01             2.671562E+01             5.202353E+01
                  20.1600            -4.915615E+01            -5.581593E+01            -3.928896E+01             5.025966E+00             4.500455E+01             2.671366E+01             5.233573E+01
                  20.3400            -4.953434E+01            -5.585124E+01            -3.963833E+01             5.030764E+00             4.536846E+01             2.671109E+01             5.264769E+01
                  20.5200            -4.991174E+01            -5.588663E+01            -3.998711E+01             5.035318E+00             4.573167E+01             2.670793E+01             5.295941E+01
                  20.7000            -5.028837E+01            -5.592211E+01            -4.033532E+01             5.039620E+00             4.609416E+01             2.670424E+01             5.327089E+01
                  20.8800            -5.066421E+01            -5.595768E+01            -4.068294E+01             5.043663E+00             4.645592E+01             2.670004E+01             5.358213E+01
                  21.0600            -5.103928E+01            -5.599337E+01            -4.102997E+01             5.047440E+00             4.681695E+01             2.669536E+01             5.389313E+01
                  21.2400            -5.141357E+01            -5.602917E+01            -4.137642E+01             5.050945E+00             4.717723E+01             2.669025E+01             5.420387E+01
                  21.4200            -5.178709E+01            -5.606512E+01            -4.172228E+01             5.054170E+00             4.753674E+01             2.668473E+01             5.451437E+01
                  21.6000            -5.215984E+01            -5.610120E+01            -4.206756E+01             5.057111E+00             4.789549E+01             2.667884E+01             5.482462E+01
                  21.7800            -5.253181E+01            -5.613745E+01            -4.241225E+01             5.059760E+00             4.825346E+01             2.667261E+01             5.513461E+01
                  21.9600            -5.290301E+01            -5.617385E+01            -4.275635E+01             5.062112E+00             4.861064E+01             2.666607E+01             5.544433E+01
                  22.1400            -5.327344E+01            -5.621044E+01            -4.309987E+01             5.064161E+00             4.896702E+01             2.665925E+01             5.575379E+01
                  22.3200            -5.364310E+01            -5.624720E+01            -4.344279E+01             5.065902E+00             4.932260E+01             2.665218E+01             5.606298E+01
                  22.5000            -5.401198E+01            -5.628415E+01            -4.378512E+01             5.067330E+00             4.967735E+01             2.664490E+01             5.637189E+01
                  22.6800            -5.438009E+01            -5.632130E+01            -4.412685E+01             5.068441E+00             5.003127E+01             2.663742E+01             5.668051E+01
                  22.8600            -5.474743E+01            -5.635865E+01            -4.446799E+01             5.069229E+00             5.038435E+01             2.662978E+01             5.698884E+01
                  23.0400            -5.511398E+01            -5.639622E+01            -4.480853E+01             5.069690E+00             5.073659E+01             2.662200E+01             5.729688E+01
                  23.2200            -5.547976E+01            -5.643399E+01            -4.514847E+01             5.069821E+00             5.108796E+01             2.661411E+01             5.760461E+01
                  23.4000            -5.584476E+01            -5.647199E+01            -4.548781E+01             5.069617E+00             5.143847E+01             2.660613E+01             5.791202E+01
                  23.5800            -5.620897E+01            -5.651020E+01            -4.582655E+01             5.069074E+00             5.178810E+01             2.659808E+01             5.821911E+01
                  23.7600            -5.657240E+01            -5.654865E+01            -4.616468E+01             5.068190E+00             5.213684E+01             2.658999E+01             5.852587E+01
                  23.9400            -5.693504E+01            -5.658733E+01            -4.650220E+01             5.066962E+00             5.248468E+01             2.658187E+01             5.883229E+01
                  24.1200            -5.729689E+01            -5.662623E+01            -4.683911E+01             5.065385E+00             5.283162E+01             2.657375E+01             5.913835E+01
                  24.3000            -5.765794E+01            -5.666538E+01            -4.717540E+01             5.063458E+00             5.317765E+01             2.656565E+01             5.944406E+01
                  24.4800            -5.801819E+01            -5.670476E+01            -4.751107E+01             5.061178E+00             5.352275E+01             2.655758E+01             5.974939E+01
                  24.6600            -5.837764E+01            -5.674437E+01            -4.784613E+01             5.058542E+00             5.386692E+01             2.654957E+01             6.005434E+01
                  24.8400            -5.873629E+01            -5.678423E+01            -4.818056E+01             5.055549E+00             5.421015E+01             2.654162E+01             6.035890E+01
                  25.0200            -5.909412E+01            -5.682432E+01            -4.851436E+01             5.052197E+00             5.455243E+01             2.653375E+01             6.066306E+01
                  25.2000            -5.945114E+01            -5.686466E+01            -4.884753E+01             5.048483E+00             5.489375E+01             2.652598E+01             6.096680E+01
                  25.3800            -5.980733E+01            -5.690523E+01            -4.918007E+01             5.044407E+00             5.523411E+01             2.651832E+01             6.127012E+01
                  25.5600            -6.016270E+01            -5.694604E+01            -4.951197E+01             5.039966E+00             5.557349E+01             2.651078E+01             6.157300E+01
                  25.7400            -6.051724E+01            -5.698709E+01            -4.984323E+01             5.035161E+00             5.591189E+01             2.650337E+01             6.187543E+01
                  25.9200            -6.087095E+01            -5.702837E+01            -5.017385E+01             5.029988E+00             5.624931E+01             2.649611E+01             6.217740E+01
                  26.1000            -6.122381E+01            -5.706989E+01            -5.050381E+01             5.024449E+00             5.658573E+01             2.648901E+01             6.247889E+01
                  26.2800            -6.157583E+01            -5.711163E+01            -5.083313E+01             5.018541E+00             5.692114E+01             2.648206E+01             6.277990E+01
                  26.4600            -6.192699E+01            -5.715361E+01            -5.116179E+01             5.012264E+00             5.725555E+01             2.647529E+01             6.308042E+01
                  26.6400            -6.227730E+01            -5.719581E+01            -5.148978E+01             5.005618E+00             5.758894E+01             2.646870E+01             6.338042E+01
                  26.8200            -6.262674E+01            -5.723824E+01            -5.181712E+01             4.998603E+00             5.792130E+01             2.646229E+01             6.367991E+01
                  27.0000            -6.297531E+01            -5.728089E+01            -5.214378E+01             4.991217E+00             5.825264E+01             2.645608E+01             6.397885E+01
                  27.1800            -6.332300E+01            -5.732375E+01            -5.246978E+01             4.983461E+00             5.858293E+01             2.645006E+01             6.427726E+01
                  27.3600            -6.366981E+01            -5.736683E+01            -5.279509E+01             4.975335E+00             5.891219E+01             2.644425E+01             6.457510E+01
                  27.5400            -6.401573E+01            -5.741012E+01            -5.311973E+01             4.966839E+00             5.924039E+01             2.643864E+01             6.487238E+01
                  27.7200            -6.436076E+01            -5.745361E+01            -5.344368E+01             4.957973E+00             5.956754E+01             2.643324E+01             6.516907E+01
                  27.9000            -6.470488E+01            -5.749731E+01            -5.376695E+01             4.948737E+00             5.989362E+01             2.642805E+01             6.546516E+01
                  28.0800            -6.504810E+01            -5.754121E+01            -5.408952E+01             4.939131E+00             6.021864E+01             2.642308E+01             6.576065E+01
                  28.2600            -6.539039E+01            -5.758530E+01            -5.441139E+01             4.929156E+00             6.054258E+01             2.641832E+01             6.605552E+01
                  28.4400            -6.573177E+01            -5.762958E+01            -5.473256E+01             4.918813E+00             6.086544E+01             2.641379E+01             6.634976E+01
                  28.6200            -6.607222E+01            -5.767405E+01            -5.505302E+01             4.908101E+00             6.118722E+01             2.640947E+01             6.664335E+01
                  28.8000            -6.641173E+01            -5.771870E+01            -5.537277E+01             4.897022E+00             6.150791E+01             2.640538E+01             6.693629E+01
                  28.9800            -6.675030E+01            -5.776352E+01            -5.569181E+01             4.885575E+00             6.182751E+01             2.640151E+01             6.722857E+01
                  29.1600            -6.708793E+01            -5.780852E+01            -5.601013E+01             4.873763E+00             6.214600E+01             2.639785E+01             6.752016E+01
                  29.3400            -6.742459E+01            -5.785369E+01            -5.632773E+01             4.861585E+00             6.246339E+01             2.639442E+01             6.781107E+01
                  29.5200            -6.776030E+01            -5.789901E+01            -5.664460E+01             4.849042E+00             6.277967E+01             2.639121E+01             6.810127E+01
                  29.7000            -6.809503E+01            -5.794450E+01            -5.696073E+01             4.836135E+00             6.309483E+01             2.638821E+01             6.839076E+01
                  29.8800            -6.842879E+01            -5.799014E+01            -5.727613E+01             4.822865E+00             6.340888E+01             2.638544E+01             6.867953E+01
                  30.0600            -6.876157E+01            -5.803593E+01            -5.759079E+01             4.809233E+00             6.372180E+01             2.638288E+01             6.896756E+01
                  30.2400            -6.909336E+01            -5.808187E+01            -5.790471E+01             4.795240E+00             6.403359E+01             2.638053E+01             6.925484E+01
                  30.4200            -6.942415E+01            -5.812794E+01            -5.821787E+01             4.780886E+00             6.434425E+01             2.637839E+01             6.954137E+01
                  30.6000            -6.975394E+01            -5.817415E+01            -5.853028E+01             4.766173E+00             6.465378E+01             2.637646E+01             6.982714E+01
                  30.7800            -7.008272E+01            -5.822049E+01            -5.884193E+01             4.751102E+00             6.496216E+01             2.637474E+01             7.011212E+01
                  30.9600            -7.041049E+01            -5.826696E+01            -5.915283E+01             4.735673E+00             6.526940E+01             2.637323E+01             7.039632E+01
                  31.1400            -7.073723E+01            -5.831354E+01            -5.946295E+01             4.719888E+00             6.557549E+01             2.637191E+01             7.067972E+01
                  31.3200            -7.106295E+01            -5.836024E+01            -5.977230E+01             4.703748E+00             6.588043E+01             2.637080E+01             7.096231E+01
                  31.5000            -7.138763E+01            -5.840706E+01            -6.008088E+01             4.687254E+00             6.618421E+01             2.636988E+01             7.124409E+01
                  31.6800            -7.171126E+01            -5.845398E+01            -6.038869E+01             4.670407E+00             6.648683E+01             2.636915E+01             7.152503E+01
                  31.8600            -7.203385E+01            -5.850100E+01            -6.069570E+01             4.653207E+00             6.678829E+01             2.636861E+01             7.180514E+01
                  32.0400            -7.235539E+01            -5.854812E+01            -6.100194E+01             4.635657E+00             6.708858E+01             2.636825E+01             7.208441E+01
                  32.2200            -7.267587E+01            -5.859533E+01            -6.130738E+01             4.617757E+00             6.738770E+01             2.636808E+01             7.236282E+01
                  32.4000            -7.299528E+01            -5.864264E+01            -6.161202E+01             4.599509E+00             6.768564E+01             2.636809E+01             7.264036E+01
                  32.5800            -7.331361E+01            -5.869002E+01            -6.191587E+01             4.580913E+00             6.798241E+01             2.636827E+01             7.291704E+01
                  32.7600            -7.363087E+01            -5.873749E+01            -6.221891E+01             4.561970E+00             6.827800E+01             2.636862E+01             7.319283E+01
                  32.9400            -7.394705E+01            -5.878504E+01            -6.252115E+01             4.542682E+00             6.857241E+01             2.636915E+01             7.346773E+01
                  33.1200            -7.426213E+01            -5.883265E+01            -6.282258E+01             4.523050E+00             6.886563E+01             2.636983E+01             7.374173E+01
                  33.3000            -7.457612E+01            -5.888034E+01            -6.312319E+01             4.503075E+00             6.915766E+01             2.637068E+01             7.401482E+01
                  33.4800            -7.488900E+01            -5.892809E+01            -6.342298E+01             4.482757E+00             6.944849E+01             2.637168E+01             7.428700E+01
                  33.6600            -7.520078E+01            -5.897590E+01            -6.372195E+01             4.462099E+00             6.973813E+01             2.637284E+01             7.455826E+01
                  33.8400            -7.551145E+01            -5.902376E+01            -6.402010E+01             4.441101E+00             7.002658E+01             2.637415E+01             7.482859E+01
                  34.0200            -7.582099E+01            -5.907168E+01            -6.431741E+01             4.419764E+00             7.031382E+01             2.637561E+01             7.509797E+01
                  34.2000            -7.612941E+01            -5.911964E+01            -6.461390E+01             4.398090E+00             7.059986E+01             2.637721E+01             7.536642E+01
                  34.3800            -7.643670E+01            -5.916765E+01            -6.490954E+01             4.376079E+00             7.088469E+01             2.637894E+01             7.563391E+01
                  34.5600            -7.674286E+01            -5.921570E+01            -6.520435E+01             4.353733E+00             7.116831E+01             2.638082E+01             7.590043E+01
                  34.7400            -7.704787E+01            -5.926379E+01            -6.549831E+01             4.331052E+00             7.145072E+01             2.638282E+01             7.616600E+01
                  34.9200            -7.735174E+01            -5.931191E+01            -6.579142E+01             4.308039E+00             7.173192E+01             2.638496E+01             7.643059E+01
                  35.1000            -7.765446E+01            -5.936006E+01            -6.608369E+01             4.284693E+00             7.201190E+01             2.638722E+01             7.669419E+01
                  35.2800            -7.795602E+01            -5.940824E+01            -6.637510E+01             4.261016E+00             7.229066E+01             2.638960E+01             7.695681E+01
                  35.4600            -7.825642E+01            -5.945644E+01            -6.666565E+01             4.237009E+00             7.256820E+01             2.639211E+01             7.721844E+01
                  35.6400            -7.855565E+01            -5.950467E+01            -6.695534E+01             4.212673E+00             7.284452E+01             2.639472E+01             7.747906E+01
                  35.8200            -7.885372E+01            -5.955291E+01            -6.724416E+01             4.188009E+00             7.311961E+01             2.639746E+01             7.773868E+01
                  36.0000            -7.915060E+01            -5.960116E+01            -6.753212E+01             4.163018E+00             7.339347E+01             2.640030E+01             7.799729E+01
                  36.1800            -7.944631E+01            -5.964942E+01            -6.781921E+01             4.137702E+00             7.366610E+01             2.640324E+01             7.825488E+01
                  36.3600            -7.974083E+01            -5.969769E+01            -6.810542E+01             4.112060E+00             7.393750E+01             2.640630E+01             7.851144E+01
                  36.5400            -8.003416E+01            -5.974597E+01            -6.839075E+01             4.086095E+00             7.420767E+01             2.640945E+01             7.876698E+01
                  36.7200            -8.032630E+01            -5.979425E+01            -6.867521E+01             4.059808E+00             7.447660E+01             2.641270E+01             7.902148E+01
                  36.9000            -8.061724E+01            -5.984252E+01            -6.895878E+01             4.033198E+00             7.474429E+01             2.641604E+01             7.927494E+01
                  37.0800            -8.090698E+01            -5.989080E+01            -6.924146E+01             4.006268E+00             7.501074E+01             2.641948E+01             7.952735E+01
                  37.2600            -8.119550E+01            -5.993906E+01            -6.952326E+01             3.979018E+00             7.527594E+01             2.642301E+01             7.977871E+01
                  37.4400            -8.148282E+01            -5.998732E+01            -6.980416E+01             3.951450E+00             7.553990E+01             2.642662E+01             8.002902E+01
