                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            47.5200                       4.228804E-07                       3.215064E-05                       1.010003E+02                       3.036732E+02                       1.033270E+02                       3.056566E+02
                            47.7000                       4.275352E-07                       3.214371E-05                       1.010003E+02                       3.036732E+02                       1.033582E+02                       3.056830E+02
                            47.8800                       4.322269E-07                       3.213674E-05                       1.010003E+02                       3.036732E+02                       1.033896E+02                       3.057095E+02
                            48.0600                       4.369555E-07                       3.212973E-05                       1.010003E+02                       3.036732E+02                       1.034213E+02                       3.057362E+02
                            48.2400                       4.417211E-07                       3.212267E-05                       1.010003E+02                       3.036732E+02                       1.034531E+02                       3.057631E+02
                            48.4200                       4.465239E-07                       3.211557E-05                       1.010003E+02                       3.036732E+02                       1.034851E+02                       3.057902E+02
                            48.6000                       4.513640E-07                       3.210842E-05                       1.010003E+02                       3.036732E+02                       1.035174E+02                       3.058175E+02
                            48.7800                       4.562414E-07                       3.210124E-05                       1.010003E+02                       3.036732E+02                       1.035499E+02                       3.058449E+02
                            48.9600                       4.611563E-07                       3.209401E-05                       1.010003E+02                       3.036732E+02                       1.035826E+02                       3.058725E+02
                            49.1400                       4.661089E-07                       3.208673E-05                       1.010003E+02                       3.036732E+02                       1.036155E+02                       3.059002E+02
                            49.3200                       4.710991E-07                       3.207942E-05                       1.010003E+02                       3.036732E+02                       1.036486E+02                       3.059282E+02
                            49.5000                       4.761271E-07                       3.207206E-05                       1.010003E+02                       3.036732E+02                       1.036819E+02                       3.059563E+02
                            49.6800                       4.811931E-07                       3.206465E-05                       1.010003E+02                       3.036732E+02                       1.037155E+02                       3.059846E+02
                            49.8600                       4.862970E-07                       3.205720E-05                       1.010003E+02                       3.036732E+02                       1.037492E+02                       3.060130E+02
                            50.0400                       4.914391E-07                       3.204971E-05                       1.010003E+02                       3.036732E+02                       1.037832E+02                       3.060417E+02
                            50.2200                       4.966195E-07                       3.204218E-05                       1.010003E+02                       3.036732E+02                       1.038174E+02                       3.060705E+02
                            50.4000                       5.018382E-07                       3.203460E-05                       1.010003E+02                       3.036732E+02                       1.038518E+02                       3.060995E+02
                            50.5800                       5.070953E-07                       3.202698E-05                       1.010003E+02                       3.036732E+02                       1.038864E+02                       3.061287E+02
                            50.7600                       5.123910E-07                       3.201931E-05                       1.010003E+02                       3.036732E+02                       1.039213E+02                       3.061580E+02
                            50.9400                       5.177253E-07                       3.201160E-05                       1.010003E+02                       3.036732E+02                       1.039564E+02                       3.061875E+02
                            51.1200                       5.230984E-07                       3.200384E-05                       1.010003E+02                       3.036732E+02                       1.039917E+02                       3.062173E+02
                            51.3000                       5.285104E-07                       3.199604E-05                       1.010003E+02                       3.036732E+02                       1.040272E+02                       3.062471E+02
                            51.4800                       5.339614E-07                       3.198820E-05                       1.010003E+02                       3.036732E+02                       1.040629E+02                       3.062772E+02
                            51.6600                       5.394514E-07                       3.198031E-05                       1.010003E+02                       3.036732E+02                       1.040989E+02                       3.063075E+02
                            51.8400                       5.449806E-07                       3.197238E-05                       1.010003E+02                       3.036732E+02                       1.041351E+02                       3.063379E+02
                            52.0200                       5.505490E-07                       3.196440E-05                       1.010003E+02                       3.036732E+02                       1.041715E+02                       3.063685E+02
                            52.2000                       5.561568E-07                       3.195638E-05                       1.010003E+02                       3.036732E+02                       1.042082E+02                       3.063993E+02
                            52.3800                       5.618042E-07                       3.194831E-05                       1.010003E+02                       3.036732E+02                       1.042450E+02                       3.064303E+02
                            52.5600                       5.674910E-07                       3.194020E-05                       1.010003E+02                       3.036732E+02                       1.042821E+02                       3.064614E+02
                            52.7400                       5.732176E-07                       3.193204E-05                       1.010003E+02                       3.036732E+02                       1.043194E+02                       3.064928E+02
                            52.9200                       5.789839E-07                       3.192384E-05                       1.010003E+02                       3.036732E+02                       1.043570E+02                       3.065243E+02
                            53.1000                       5.847901E-07                       3.191559E-05                       1.010003E+02                       3.036732E+02                       1.043948E+02                       3.065560E+02
                            53.2800                       5.906363E-07                       3.190730E-05                       1.010003E+02                       3.036732E+02                       1.044328E+02                       3.065879E+02
                            53.4600                       5.965225E-07                       3.189897E-05                       1.010003E+02                       3.036732E+02                       1.044710E+02                       3.066200E+02
                            53.6400                       6.024489E-07                       3.189058E-05                       1.010003E+02                       3.036732E+02                       1.045095E+02                       3.066523E+02
                            53.8200                       6.084156E-07                       3.188216E-05                       1.010003E+02                       3.036732E+02                       1.045482E+02                       3.066847E+02
                            54.0000                       6.144226E-07                       3.187369E-05                       1.010003E+02                       3.036732E+02                       1.045871E+02                       3.067174E+02
                            54.1800                       6.204701E-07                       3.186517E-05                       1.010003E+02                       3.036732E+02                       1.046263E+02                       3.067502E+02
                            54.3600                       6.265581E-07                       3.185660E-05                       1.010003E+02                       3.036732E+02                       1.046657E+02                       3.067832E+02
                            54.5400                       6.326867E-07                       3.184800E-05                       1.010003E+02                       3.036732E+02                       1.047054E+02                       3.068164E+02
                            54.7200                       6.388561E-07                       3.183934E-05                       1.010003E+02                       3.036732E+02                       1.047452E+02                       3.068498E+02
                            54.9000                       6.450664E-07                       3.183064E-05                       1.010003E+02                       3.036732E+02                       1.047854E+02                       3.068834E+02
                            55.0800                       6.513175E-07                       3.182190E-05                       1.010003E+02                       3.036732E+02                       1.048257E+02                       3.069172E+02
                            55.2600                       6.576096E-07                       3.181310E-05                       1.010003E+02                       3.036732E+02                       1.048663E+02                       3.069511E+02
                            55.4400                       6.639429E-07                       3.180427E-05                       1.010003E+02                       3.036732E+02                       1.049071E+02                       3.069853E+02
                            55.6200                       6.703174E-07                       3.179538E-05                       1.010003E+02                       3.036732E+02                       1.049482E+02                       3.070196E+02
                            55.8000                       6.767331E-07                       3.178645E-05                       1.010003E+02                       3.036732E+02                       1.049895E+02                       3.070541E+02
                            55.9800                       6.831902E-07                       3.177748E-05                       1.010003E+02                       3.036732E+02                       1.050311E+02                       3.070889E+02
                            56.1600                       6.896888E-07                       3.176846E-05                       1.010003E+02                       3.036732E+02                       1.050728E+02                       3.071238E+02
                            56.3400                       6.962290E-07                       3.175939E-05                       1.010003E+02                       3.036732E+02                       1.051149E+02                       3.071589E+02
                            56.5200                       7.028108E-07                       3.175028E-05                       1.010003E+02                       3.036732E+02                       1.051572E+02                       3.071942E+02
                            56.7000                       7.094343E-07                       3.174112E-05                       1.010003E+02                       3.036732E+02                       1.051997E+02                       3.072297E+02
                            56.8800                       7.160997E-07                       3.173191E-05                       1.010003E+02                       3.036732E+02                       1.052424E+02                       3.072654E+02
                            57.0600                       7.228069E-07                       3.172266E-05                       1.010003E+02                       3.036732E+02                       1.052855E+02                       3.073013E+02
                            57.2400                       7.295562E-07                       3.171336E-05                       1.010003E+02                       3.036732E+02                       1.053287E+02                       3.073373E+02
                            57.4200                       7.363475E-07                       3.170401E-05                       1.010003E+02                       3.036732E+02                       1.053722E+02                       3.073736E+02
                            57.6000                       7.431811E-07                       3.169462E-05                       1.010003E+02                       3.036732E+02                       1.054160E+02                       3.074101E+02
                            57.7800                       7.500568E-07                       3.168518E-05                       1.010003E+02                       3.036732E+02                       1.054600E+02                       3.074468E+02
                            57.9600                       7.569750E-07                       3.167569E-05                       1.010003E+02                       3.036732E+02                       1.055042E+02                       3.074836E+02
                            58.1400                       7.639355E-07                       3.166616E-05                       1.010003E+02                       3.036732E+02                       1.055487E+02                       3.075207E+02
                            58.3200                       7.709385E-07                       3.165658E-05                       1.010003E+02                       3.036732E+02                       1.055935E+02                       3.075579E+02
                            58.5000                       7.779842E-07                       3.164696E-05                       1.010003E+02                       3.036732E+02                       1.056385E+02                       3.075954E+02
                            58.6800                       7.850725E-07                       3.163728E-05                       1.010003E+02                       3.036732E+02                       1.056837E+02                       3.076330E+02
                            58.8600                       7.922036E-07                       3.162756E-05                       1.010003E+02                       3.036732E+02                       1.057292E+02                       3.076709E+02
                            59.0400                       7.993775E-07                       3.161780E-05                       1.010003E+02                       3.036732E+02                       1.057750E+02                       3.077089E+02
                            59.2200                       8.065943E-07                       3.160798E-05                       1.010003E+02                       3.036732E+02                       1.058210E+02                       3.077472E+02
                            59.4000                       8.138542E-07                       3.159812E-05                       1.010003E+02                       3.036732E+02                       1.058673E+02                       3.077857E+02
                            59.5800                       8.211571E-07                       3.158821E-05                       1.010003E+02                       3.036732E+02                       1.059138E+02                       3.078243E+02
                            59.7600                       8.285032E-07                       3.157826E-05                       1.010003E+02                       3.036732E+02                       1.059606E+02                       3.078632E+02
                            59.9400                       8.358925E-07                       3.156825E-05                       1.010003E+02                       3.036732E+02                       1.060077E+02                       3.079022E+02
                            60.1200                       8.433252E-07                       3.155820E-05                       1.010003E+02                       3.036732E+02                       1.060550E+02                       3.079415E+02
                            60.3000                       8.508012E-07                       3.154811E-05                       1.010003E+02                       3.036732E+02                       1.061025E+02                       3.079809E+02
                            60.4800                       8.583207E-07                       3.153796E-05                       1.010003E+02                       3.036732E+02                       1.061503E+02                       3.080206E+02
                            60.6600                       8.658838E-07                       3.152777E-05                       1.010003E+02                       3.036732E+02                       1.061984E+02                       3.080605E+02
                            60.8400                       8.734905E-07                       3.151753E-05                       1.010003E+02                       3.036732E+02                       1.062468E+02                       3.081005E+02
                            61.0200                       8.811409E-07                       3.150724E-05                       1.010003E+02                       3.036732E+02                       1.062954E+02                       3.081408E+02
                            61.2000                       8.888351E-07                       3.149691E-05                       1.010003E+02                       3.036732E+02                       1.063443E+02                       3.081813E+02
                            61.3800                       8.965732E-07                       3.148652E-05                       1.010003E+02                       3.036732E+02                       1.063934E+02                       3.082220E+02
                            61.5600                       9.043552E-07                       3.147609E-05                       1.010003E+02                       3.036732E+02                       1.064428E+02                       3.082629E+02
                            61.7400                       9.121812E-07                       3.146562E-05                       1.010003E+02                       3.036732E+02                       1.064924E+02                       3.083040E+02
                            61.9200                       9.200513E-07                       3.145509E-05                       1.010003E+02                       3.036732E+02                       1.065424E+02                       3.083453E+02
                            62.1000                       9.279655E-07                       3.144452E-05                       1.010003E+02                       3.036732E+02                       1.065926E+02                       3.083868E+02
                            62.2800                       9.359240E-07                       3.143390E-05                       1.010003E+02                       3.036732E+02                       1.066430E+02                       3.084285E+02
                            62.4600                       9.439268E-07                       3.142323E-05                       1.010003E+02                       3.036732E+02                       1.066938E+02                       3.084704E+02
                            62.6400                       9.519739E-07                       3.141251E-05                       1.010003E+02                       3.036732E+02                       1.067448E+02                       3.085126E+02
                            62.8200                       9.600655E-07                       3.140174E-05                       1.010003E+02                       3.036732E+02                       1.067961E+02                       3.085549E+02
                            63.0000                       9.682016E-07                       3.139093E-05                       1.010003E+02                       3.036732E+02                       1.068476E+02                       3.085975E+02
                            63.1800                       9.763823E-07                       3.138007E-05                       1.010003E+02                       3.036732E+02                       1.068994E+02                       3.086402E+02
                            63.3600                       9.846076E-07                       3.136916E-05                       1.010003E+02                       3.036732E+02                       1.069515E+02                       3.086832E+02
                            63.5400                       9.928777E-07                       3.135820E-05                       1.010003E+02                       3.036732E+02                       1.070039E+02                       3.087264E+02
                            63.7200                       1.001193E-06                       3.134719E-05                       1.010003E+02                       3.036732E+02                       1.070565E+02                       3.087698E+02
                            63.9000                       1.009552E-06                       3.133614E-05                       1.010003E+02                       3.036732E+02                       1.071094E+02                       3.088134E+02
                            64.0800                       1.017957E-06                       3.132504E-05                       1.010003E+02                       3.036732E+02                       1.071626E+02                       3.088572E+02
                            64.2600                       1.026407E-06                       3.131389E-05                       1.010003E+02                       3.036732E+02                       1.072161E+02                       3.089012E+02
                            64.4400                       1.034901E-06                       3.130269E-05                       1.010003E+02                       3.036732E+02                       1.072699E+02                       3.089455E+02
                            64.6200                       1.043441E-06                       3.129144E-05                       1.010003E+02                       3.036732E+02                       1.073239E+02                       3.089899E+02
                            64.8000                       1.052026E-06                       3.128014E-05                       1.010003E+02                       3.036732E+02                       1.073782E+02                       3.090346E+02
                            64.9800                       1.060656E-06                       3.126880E-05                       1.010003E+02                       3.036732E+02                       1.074328E+02                       3.090795E+02
                            65.1600                       1.069332E-06                       3.125741E-05                       1.010003E+02                       3.036732E+02                       1.074876E+02                       3.091246E+02
                            65.3400                       1.078053E-06                       3.124596E-05                       1.010003E+02                       3.036732E+02                       1.075428E+02                       3.091699E+02
                            65.5200                       1.086819E-06                       3.123447E-05                       1.010003E+02                       3.036732E+02                       1.075982E+02                       3.092154E+02
                            65.7000                       1.095631E-06                       3.122294E-05                       1.010003E+02                       3.036732E+02                       1.076539E+02                       3.092612E+02
                            65.8800                       1.104489E-06                       3.121135E-05                       1.010003E+02                       3.036732E+02                       1.077099E+02                       3.093071E+02
                            66.0600                       1.113392E-06                       3.119971E-05                       1.010003E+02                       3.036732E+02                       1.077662E+02                       3.093533E+02
                            66.2400                       1.122341E-06                       3.118803E-05                       1.010003E+02                       3.036732E+02                       1.078228E+02                       3.093997E+02
                            66.4200                       1.131336E-06                       3.117629E-05                       1.010003E+02                       3.036732E+02                       1.078796E+02                       3.094463E+02
                            66.6000                       1.140376E-06                       3.116451E-05                       1.010003E+02                       3.036732E+02                       1.079368E+02                       3.094932E+02
                            66.7800                       1.149462E-06                       3.115268E-05                       1.010003E+02                       3.036732E+02                       1.079942E+02                       3.095402E+02
                            66.9600                       1.158595E-06                       3.114080E-05                       1.010003E+02                       3.036732E+02                       1.080520E+02                       3.095875E+02
                            67.1400                       1.167773E-06                       3.112887E-05                       1.010003E+02                       3.036732E+02                       1.081100E+02                       3.096350E+02
                            67.3200                       1.176997E-06                       3.111690E-05                       1.010003E+02                       3.036732E+02                       1.081683E+02                       3.096827E+02
                            67.5000                       1.186268E-06                       3.110487E-05                       1.010003E+02                       3.036732E+02                       1.082269E+02                       3.097306E+02
                            67.6800                       1.195584E-06                       3.109279E-05                       1.010003E+02                       3.036732E+02                       1.082858E+02                       3.097788E+02
                            67.8600                       1.204947E-06                       3.108067E-05                       1.010003E+02                       3.036732E+02                       1.083450E+02                       3.098271E+02
                            68.0400                       1.214356E-06                       3.106850E-05                       1.010003E+02                       3.036732E+02                       1.084044E+02                       3.098757E+02
                            68.2200                       1.223812E-06                       3.105627E-05                       1.010003E+02                       3.036732E+02                       1.084642E+02                       3.099246E+02
                            68.4000                       1.233314E-06                       3.104400E-05                       1.010003E+02                       3.036732E+02                       1.085243E+02                       3.099736E+02
                            68.5800                       1.242862E-06                       3.103168E-05                       1.010003E+02                       3.036732E+02                       1.085847E+02                       3.100229E+02
                            68.7600                       1.252457E-06                       3.101931E-05                       1.010003E+02                       3.036732E+02                       1.086453E+02                       3.100723E+02
                            68.9400                       1.262099E-06                       3.100690E-05                       1.010003E+02                       3.036732E+02                       1.087063E+02                       3.101221E+02
                            69.1200                       1.271787E-06                       3.099443E-05                       1.010003E+02                       3.036732E+02                       1.087676E+02                       3.101720E+02
                            69.3000                       1.281521E-06                       3.098191E-05                       1.010003E+02                       3.036732E+02                       1.088291E+02                       3.102222E+02
                            69.4800                       1.291303E-06                       3.096935E-05                       1.010003E+02                       3.036732E+02                       1.088910E+02                       3.102725E+02
                            69.6600                       1.301131E-06                       3.095673E-05                       1.010003E+02                       3.036732E+02                       1.089532E+02                       3.103232E+02
                            69.8400                       1.311006E-06                       3.094407E-05                       1.010003E+02                       3.036732E+02                       1.090157E+02                       3.103740E+02
                            70.0200                       1.320928E-06                       3.093135E-05                       1.010003E+02                       3.036732E+02                       1.090784E+02                       3.104251E+02
                            70.2000                       1.330897E-06                       3.091859E-05                       1.010003E+02                       3.036732E+02                       1.091415E+02                       3.104764E+02
                            70.3800                       1.340913E-06                       3.090578E-05                       1.010003E+02                       3.036732E+02                       1.092049E+02                       3.105279E+02
                            70.5600                       1.350976E-06                       3.089292E-05                       1.010003E+02                       3.036732E+02                       1.092686E+02                       3.105796E+02
                            70.7400                       1.361085E-06                       3.088000E-05                       1.010003E+02                       3.036732E+02                       1.093326E+02                       3.106316E+02
                            70.9200                       1.371243E-06                       3.086704E-05                       1.010003E+02                       3.036732E+02                       1.093970E+02                       3.106838E+02
                            71.1000                       1.381447E-06                       3.085403E-05                       1.010003E+02                       3.036732E+02                       1.094616E+02                       3.107362E+02
                            71.2800                       1.391698E-06                       3.084098E-05                       1.010003E+02                       3.036732E+02                       1.095265E+02                       3.107889E+02
                            71.4600                       1.401997E-06                       3.082787E-05                       1.010003E+02                       3.036732E+02                       1.095918E+02                       3.108418E+02
                            71.6400                       1.412343E-06                       3.081471E-05                       1.010003E+02                       3.036732E+02                       1.096574E+02                       3.108949E+02
                            71.8200                       1.422736E-06                       3.080150E-05                       1.010003E+02                       3.036732E+02                       1.097232E+02                       3.109483E+02
                            72.0000                       1.433177E-06                       3.078825E-05                       1.010003E+02                       3.036732E+02                       1.097894E+02                       3.110019E+02
                            72.1800                       1.443665E-06                       3.077494E-05                       1.010003E+02                       3.036732E+02                       1.098559E+02                       3.110557E+02
                            72.3600                       1.454201E-06                       3.076158E-05                       1.010003E+02                       3.036732E+02                       1.099228E+02                       3.111098E+02
                            72.5400                       1.464784E-06                       3.074818E-05                       1.010003E+02                       3.036732E+02                       1.099899E+02                       3.111641E+02
                            72.7200                       1.475415E-06                       3.073473E-05                       1.010003E+02                       3.036732E+02                       1.100574E+02                       3.112186E+02
                            72.9000                       1.486094E-06                       3.072122E-05                       1.010003E+02                       3.036732E+02                       1.101252E+02                       3.112733E+02
                            73.0800                       1.496820E-06                       3.070767E-05                       1.010003E+02                       3.036732E+02                       1.101933E+02                       3.113283E+02
                            73.2600                       1.507594E-06                       3.069406E-05                       1.010003E+02                       3.036732E+02                       1.102617E+02                       3.113836E+02
                            73.4400                       1.518415E-06                       3.068041E-05                       1.010003E+02                       3.036732E+02                       1.103304E+02                       3.114390E+02
                            73.6200                       1.529285E-06                       3.066671E-05                       1.010003E+02                       3.036732E+02                       1.103995E+02                       3.114947E+02
                            73.8000                       1.540202E-06                       3.065296E-05                       1.010003E+02                       3.036732E+02                       1.104689E+02                       3.115506E+02
                            73.9800                       1.551167E-06                       3.063916E-05                       1.010003E+02                       3.036732E+02                       1.105386E+02                       3.116068E+02
                            74.1600                       1.562180E-06                       3.062531E-05                       1.010003E+02                       3.036732E+02                       1.106087E+02                       3.116632E+02
                            74.3400                       1.573241E-06                       3.061141E-05                       1.010003E+02                       3.036732E+02                       1.106791E+02                       3.117199E+02
                            74.5200                       1.584350E-06                       3.059746E-05                       1.010003E+02                       3.036732E+02                       1.107498E+02                       3.117768E+02
                            74.7000                       1.595507E-06                       3.058346E-05                       1.010003E+02                       3.036732E+02                       1.108208E+02                       3.118339E+02
                            74.8800                       1.606712E-06                       3.056941E-05                       1.010003E+02                       3.036732E+02                       1.108922E+02                       3.118912E+02
                            75.0600                       1.617965E-06                       3.055531E-05                       1.010003E+02                       3.036732E+02                       1.109639E+02                       3.119488E+02
                            75.2400                       1.629266E-06                       3.054116E-05                       1.010003E+02                       3.036732E+02                       1.110359E+02                       3.120067E+02
                            75.4200                       1.640616E-06                       3.052696E-05                       1.010003E+02                       3.036732E+02                       1.111082E+02                       3.120648E+02
                            75.6000                       1.652013E-06                       3.051271E-05                       1.010003E+02                       3.036732E+02                       1.111809E+02                       3.121231E+02
                            75.7800                       1.663459E-06                       3.049841E-05                       1.010003E+02                       3.036732E+02                       1.112540E+02                       3.121817E+02
                            75.9600                       1.674953E-06                       3.048407E-05                       1.010003E+02                       3.036732E+02                       1.113273E+02                       3.122405E+02
                            76.1400                       1.686496E-06                       3.046967E-05                       1.010003E+02                       3.036732E+02                       1.114010E+02                       3.122995E+02
                            76.3200                       1.698087E-06                       3.045522E-05                       1.010003E+02                       3.036732E+02                       1.114751E+02                       3.123588E+02
                            76.5000                       1.709726E-06                       3.044073E-05                       1.010003E+02                       3.036732E+02                       1.115495E+02                       3.124183E+02
                            76.6800                       1.721413E-06                       3.042618E-05                       1.010003E+02                       3.036732E+02                       1.116242E+02                       3.124781E+02
                            76.8600                       1.733149E-06                       3.041159E-05                       1.010003E+02                       3.036732E+02                       1.116992E+02                       3.125381E+02
                            77.0400                       1.744934E-06                       3.039694E-05                       1.010003E+02                       3.036732E+02                       1.117746E+02                       3.125984E+02
                            77.2200                       1.756767E-06                       3.038224E-05                       1.010003E+02                       3.036732E+02                       1.118504E+02                       3.126589E+02
                            77.4000                       1.768648E-06                       3.036750E-05                       1.010003E+02                       3.036732E+02                       1.119265E+02                       3.127197E+02
                            77.5800                       1.780578E-06                       3.035271E-05                       1.010003E+02                       3.036732E+02                       1.120029E+02                       3.127807E+02
                            77.7600                       1.792557E-06                       3.033786E-05                       1.010003E+02                       3.036732E+02                       1.120797E+02                       3.128419E+02
                            77.9400                       1.804584E-06                       3.032297E-05                       1.010003E+02                       3.036732E+02                       1.121568E+02                       3.129034E+02
                            78.1200                       1.816660E-06                       3.030802E-05                       1.010003E+02                       3.036732E+02                       1.122343E+02                       3.129652E+02
                            78.3000                       1.828785E-06                       3.029303E-05                       1.010003E+02                       3.036732E+02                       1.123122E+02                       3.130272E+02
                            78.4800                       1.840958E-06                       3.027799E-05                       1.010003E+02                       3.036732E+02                       1.123903E+02                       3.130894E+02
                            78.6600                       1.853180E-06                       3.026290E-05                       1.010003E+02                       3.036732E+02                       1.124689E+02                       3.131519E+02
                            78.8400                       1.865451E-06                       3.024775E-05                       1.010003E+02                       3.036732E+02                       1.125478E+02                       3.132146E+02
                            79.0200                       1.877770E-06                       3.023256E-05                       1.010003E+02                       3.036732E+02                       1.126270E+02                       3.132776E+02
                            79.2000                       1.890139E-06                       3.021732E-05                       1.010003E+02                       3.036732E+02                       1.127066E+02                       3.133409E+02
                            79.3800                       1.902556E-06                       3.020203E-05                       1.010003E+02                       3.036732E+02                       1.127865E+02                       3.134043E+02
                            79.5600                       1.915022E-06                       3.018669E-05                       1.010003E+02                       3.036732E+02                       1.128669E+02                       3.134681E+02
                            79.7400                       1.927537E-06                       3.017130E-05                       1.010003E+02                       3.036732E+02                       1.129475E+02                       3.135321E+02
                            79.9200                       1.940101E-06                       3.015586E-05                       1.010003E+02                       3.036732E+02                       1.130286E+02                       3.135963E+02
                            80.1000                       1.952714E-06                       3.014037E-05                       1.010003E+02                       3.036732E+02                       1.131099E+02                       3.136608E+02
                            80.2800                       1.965375E-06                       3.012483E-05                       1.010003E+02                       3.036732E+02                       1.131917E+02                       3.137256E+02
