                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  12.2400             1.825795E+01             3.951416E-02             1.861372E-01             4.997823E-01             2.995789E+00
                  12.4200             1.825805E+01             3.902261E-02             1.872825E-01             4.997796E-01             3.109260E+00
                  12.6000             1.825814E+01             3.934347E-02             1.876590E-01             4.997771E-01             3.208605E+00
                  12.7800             1.825822E+01             4.010911E-02             1.875334E-01             4.997748E-01             3.293720E+00
                  12.9600             1.825829E+01             4.092780E-02             1.871441E-01             4.997727E-01             3.364525E+00
                  13.1400             1.825836E+01             4.167974E-02             1.866916E-01             4.997709E-01             3.420966E+00
                  13.3200             1.825842E+01             4.231365E-02             1.863344E-01             4.997694E-01             3.463014E+00
                  13.5000             1.825847E+01             4.280353E-02             1.861892E-01             4.997680E-01             3.490668E+00
                  13.6800             1.825851E+01             4.313575E-02             1.863319E-01             4.997668E-01             3.503951E+00
                  13.8600             1.825855E+01             4.330401E-02             1.868002E-01             4.997659E-01             3.502915E+00
                  14.0400             1.825857E+01             4.330753E-02             1.875941E-01             4.997651E-01             3.487636E+00
                  14.2200             1.825859E+01             4.315109E-02             1.886757E-01             4.997646E-01             3.458216E+00
                  14.4000             1.825860E+01             4.284737E-02             1.899680E-01             4.997642E-01             3.414782E+00
                  14.5800             1.825861E+01             4.242258E-02             1.913521E-01             4.997642E-01             3.357487E+00
                  14.7600             1.825860E+01             4.193059E-02             1.926657E-01             4.997643E-01             3.286506E+00
                  14.9400             1.825859E+01             4.150182E-02             1.937030E-01             4.997647E-01             3.202038E+00
                  15.1200             1.825856E+01             4.156013E-02             1.942187E-01             4.997654E-01             3.104307E+00
                  15.3000             1.825853E+01             4.244004E-02             1.939372E-01             4.997663E-01             2.993555E+00
                  15.4800             1.825849E+01             4.382791E-02             1.925710E-01             4.997674E-01             2.870048E+00
                  15.6600             1.825845E+01             4.558099E-02             1.898477E-01             4.997686E-01             2.734070E+00
                  15.8400             1.825840E+01             4.762436E-02             1.855464E-01             4.997698E-01             2.585925E+00
                  16.0200             1.825836E+01             4.989313E-02             1.795417E-01             4.997709E-01             2.425935E+00
                  16.2000             1.825833E+01             5.231550E-02             1.718494E-01             4.997718E-01             2.254437E+00
                  16.3800             1.825831E+01             5.480345E-02             1.626639E-01             4.997723E-01             2.071785E+00
                  16.5600             1.825831E+01             5.724506E-02             1.523772E-01             4.997723E-01             1.878345E+00
                  16.7400             1.825834E+01             5.949718E-02             1.415632E-01             4.997716E-01             1.674498E+00
                  16.9200             1.825839E+01             6.138250E-02             1.309187E-01             4.997702E-01             1.460635E+00
                  17.1000             1.825847E+01             6.269644E-02             1.211598E-01             4.997681E-01             1.237159E+00
                  17.2800             1.825856E+01             6.324981E-02             1.128931E-01             4.997654E-01             1.004481E+00
                  17.4600             1.825868E+01             6.296701E-02             1.065015E-01             4.997621E-01             7.630194E-01
                  17.6400             1.825881E+01             6.204780E-02             1.020957E-01             4.997585E-01             5.132002E-01
                  17.8200             1.825896E+01             6.106567E-02             9.957565E-02             4.997546E-01             2.554541E-01
                  18.0000             1.825911E+01             6.076971E-02             9.880282E-02             4.997504E-01             6.273401E+00
                  18.1800             1.825927E+01             6.156367E-02             9.981267E-02             4.997460E-01             6.001108E+00
                  18.3600             1.825943E+01             6.309864E-02             1.029549E-01             4.997415E-01             5.722198E+00
                  18.5400             1.825960E+01             6.446303E-02             1.088644E-01             4.997371E-01             5.437110E+00
                  18.7200             1.825975E+01             6.481637E-02             1.182009E-01             4.997330E-01             5.146283E+00
                  18.9000             1.825987E+01             6.380013E-02             1.312227E-01             4.997295E-01             4.850151E+00
                  19.0800             1.825995E+01             6.148745E-02             1.473859E-01             4.997274E-01             4.549148E+00
                  19.2600             1.825997E+01             5.816431E-02             1.651692E-01             4.997270E-01             4.243704E+00
                  19.4400             1.825990E+01             5.419219E-02             1.822361E-01             4.997287E-01             3.934243E+00
                  19.6200             1.825976E+01             4.999719E-02             1.959005E-01             4.997326E-01             3.621186E+00
                  19.8000             1.825956E+01             4.628159E-02             2.037479E-01             4.997381E-01             3.304944E+00
                  19.9800             1.825933E+01             4.635000E-02             2.042298E-01             4.997444E-01             2.985923E+00
                  20.1600             1.825911E+01             5.042828E-02             1.970780E-01             4.997505E-01             2.664518E+00
                  20.3400             1.825893E+01             5.514689E-02             1.834328E-01             4.997553E-01             2.341115E+00
                  20.5200             1.825884E+01             5.973818E-02             1.656284E-01             4.997579E-01             2.016090E+00
                  20.7000             1.825883E+01             6.367297E-02             1.466427E-01             4.997580E-01             1.689807E+00
                  20.8800             1.825891E+01             6.643657E-02             1.293284E-01             4.997558E-01             1.362620E+00
                  21.0600             1.825907E+01             6.757948E-02             1.156743E-01             4.997516E-01             1.034874E+00
                  21.2400             1.825927E+01             6.702692E-02             1.064186E-01             4.997461E-01             7.069015E-01
                  21.4200             1.825950E+01             6.555396E-02             1.012255E-01             4.997399E-01             3.790239E-01
                  21.6000             1.825974E+01             6.469311E-02             9.934523E-02             4.997332E-01             5.155110E-02
                  21.7800             1.825999E+01             6.547641E-02             1.003536E-01             4.997262E-01             6.007966E+00
                  21.9600             1.826025E+01             6.733875E-02             1.045006E-01             4.997191E-01             5.682182E+00
                  22.1400             1.826050E+01             6.874758E-02             1.125208E-01             4.997123E-01             5.357656E+00
                  22.3200             1.826072E+01             6.862189E-02             1.249928E-01             4.997063E-01             5.034647E+00
                  22.5000             1.826088E+01             6.679038E-02             1.416303E-01             4.997019E-01             4.713402E+00
                  22.6800             1.826095E+01             6.359957E-02             1.609430E-01             4.997000E-01             4.394155E+00
                  22.8600             1.826091E+01             5.953146E-02             1.804276E-01             4.997012E-01             4.077129E+00
                  23.0400             1.826074E+01             5.507457E-02             1.971615E-01             4.997057E-01             3.762536E+00
                  23.2200             1.826047E+01             5.079876E-02             2.085198E-01             4.997130E-01             3.450573E+00
                  23.4000             1.826014E+01             4.814336E-02             2.127684E-01             4.997221E-01             3.141428E+00
                  23.5800             1.825980E+01             5.107874E-02             2.093973E-01             4.997315E-01             2.835273E+00
                  23.7600             1.825949E+01             5.558566E-02             1.991629E-01             4.997399E-01             2.532267E+00
                  23.9400             1.825927E+01             6.025819E-02             1.838651E-01             4.997459E-01             2.232559E+00
                  24.1200             1.825916E+01             6.458880E-02             1.659235E-01             4.997490E-01             1.936283E+00
                  24.3000             1.825917E+01             6.818841E-02             1.478454E-01             4.997489E-01             1.643563E+00
                  24.4800             1.825928E+01             7.070311E-02             1.317107E-01             4.997458E-01             1.354514E+00
                  24.6600             1.825947E+01             7.185995E-02             1.188149E-01             4.997406E-01             1.069239E+00
                  24.8400             1.825972E+01             7.163223E-02             1.095763E-01             4.997337E-01             7.878321E-01
                  25.0200             1.826001E+01             7.046425E-02             1.037237E-01             4.997258E-01             5.103788E-01
                  25.2000             1.826032E+01             6.928044E-02             1.006700E-01             4.997172E-01             2.369548E-01
                  25.3800             1.826065E+01             6.901938E-02             9.990229E-02             4.997083E-01             6.250812E+00
                  25.5600             1.826098E+01             6.997538E-02             1.012135E-01             4.996991E-01             5.985637E+00
                  25.7400             1.826133E+01             7.162683E-02             1.047232E-01             4.996897E-01             5.724664E+00
                  25.9200             1.826166E+01             7.308573E-02             1.107474E-01             4.996805E-01             5.467935E+00
                  26.1000             1.826198E+01             7.367770E-02             1.195599E-01             4.996718E-01             5.215481E+00
                  26.2800             1.826226E+01             7.316047E-02             1.311537E-01             4.996642E-01             4.967328E+00
                  26.4600             1.826247E+01             7.161150E-02             1.451082E-01             4.996583E-01             4.723497E+00
                  26.6400             1.826260E+01             6.924773E-02             1.605908E-01             4.996548E-01             4.483998E+00
                  26.8200             1.826262E+01             6.631320E-02             1.764739E-01             4.996542E-01             4.248840E+00
                  27.0000             1.826253E+01             6.303749E-02             1.915107E-01             4.996567E-01             4.018024E+00
                  27.1800             1.826233E+01             5.963363E-02             2.045186E-01             4.996622E-01             3.791547E+00
                  27.3600             1.826203E+01             5.632610E-02             2.145286E-01             4.996704E-01             3.569399E+00
                  27.5400             1.826166E+01             5.343214E-02             2.208820E-01             4.996807E-01             3.351565E+00
                  27.7200             1.826123E+01             5.189335E-02             2.232719E-01             4.996922E-01             3.138026E+00
                  27.9000             1.826080E+01             5.380371E-02             2.217371E-01             4.997042E-01             2.928758E+00
                  28.0800             1.826038E+01             5.688379E-02             2.166193E-01             4.997157E-01             2.723732E+00
                  28.2600             1.826000E+01             6.025729E-02             2.084964E-01             4.997260E-01             2.522915E+00
                  28.4400             1.825969E+01             6.365364E-02             1.981021E-01             4.997345E-01             2.326270E+00
                  28.6200             1.825946E+01             6.691710E-02             1.862422E-01             4.997407E-01             2.133758E+00
                  28.8000             1.825933E+01             6.993305E-02             1.737149E-01             4.997445E-01             1.945335E+00
                  28.9800             1.825928E+01             7.260547E-02             1.612431E-01             4.997458E-01             1.760956E+00
                  29.1600             1.825932E+01             7.485095E-02             1.494240E-01             4.997447E-01             1.580572E+00
                  29.3400             1.825943E+01             7.659904E-02             1.386987E-01             4.997415E-01             1.404134E+00
                  29.5200             1.825962E+01             7.779924E-02             1.293440E-01             4.997365E-01             1.231589E+00
                  29.7000             1.825986E+01             7.843412E-02             1.214833E-01             4.997300E-01             1.062885E+00
                  29.8800             1.826014E+01             7.853486E-02             1.151123E-01             4.997222E-01             8.979671E-01
                  30.0600             1.826046E+01             7.819298E-02             1.101352E-01             4.997135E-01             7.367783E-01
                  30.2400             1.826080E+01             7.756243E-02             1.064026E-01             4.997041E-01             5.792619E-01
                  30.4200             1.826117E+01             7.684262E-02             1.037472E-01             4.996941E-01             4.253597E-01
                  30.6000             1.826155E+01             7.624014E-02             1.020131E-01             4.996836E-01             2.750124E-01
                  30.7800             1.826195E+01             7.592571E-02             1.010744E-01             4.996727E-01             1.281603E-01
                  30.9600             1.826236E+01             7.599606E-02             1.008427E-01             4.996614E-01             6.267928E+00
                  31.1400             1.826278E+01             7.646137E-02             1.012655E-01             4.996498E-01             6.127883E+00
                  31.3200             1.826322E+01             7.725318E-02             1.023201E-01             4.996379E-01             5.991151E+00
                  31.5000             1.826366E+01             7.825079E-02             1.040066E-01             4.996258E-01             5.857668E+00
                  31.6800             1.826411E+01             7.931412E-02             1.063391E-01             4.996135E-01             5.727373E+00
                  31.8600             1.826456E+01             8.031247E-02             1.093354E-01             4.996011E-01             5.600205E+00
                  32.0400             1.826501E+01             8.114401E-02             1.130078E-01             4.995887E-01             5.476100E+00
                  32.2200             1.826546E+01             8.174182E-02             1.173551E-01             4.995764E-01             5.354998E+00
                  32.4000             1.826590E+01             8.207395E-02             1.223579E-01             4.995643E-01             5.236836E+00
                  32.5800             1.826633E+01             8.213423E-02             1.279764E-01             4.995527E-01             5.121555E+00
                  32.7600             1.826673E+01             8.193635E-02             1.341515E-01             4.995416E-01             5.009092E+00
                  32.9400             1.826711E+01             8.150304E-02             1.408065E-01             4.995312E-01             4.899388E+00
                  33.1200             1.826746E+01             8.086472E-02             1.478507E-01             4.995217E-01             4.792384E+00
                  33.3000             1.826777E+01             8.005137E-02             1.551843E-01             4.995132E-01             4.688020E+00
                  33.4800             1.826804E+01             7.909374E-02             1.627019E-01             4.995059E-01             4.586238E+00
                  33.6600             1.826826E+01             7.801964E-02             1.702974E-01             4.994997E-01             4.486980E+00
                  33.8400             1.826843E+01             7.685463E-02             1.778674E-01             4.994949E-01             4.390189E+00
                  34.0200             1.826856E+01             7.562147E-02             1.853141E-01             4.994915E-01             4.295810E+00
                  34.2000             1.826863E+01             7.434041E-02             1.925482E-01             4.994895E-01             4.203787E+00
                  34.3800             1.826865E+01             7.302954E-02             1.994903E-01             4.994889E-01             4.114065E+00
                  34.5600             1.826862E+01             7.170473E-02             2.060719E-01             4.994898E-01             4.026591E+00
                  34.7400             1.826854E+01             7.038023E-02             2.122360E-01             4.994920E-01             3.941311E+00
                  34.9200             1.826841E+01             6.906910E-02             2.179374E-01             4.994956E-01             3.858174E+00
                  35.1000             1.826823E+01             6.778352E-02             2.231416E-01             4.995005E-01             3.777129E+00
                  35.2800             1.826801E+01             6.653527E-02             2.278251E-01             4.995067E-01             3.698124E+00
                  35.4600             1.826774E+01             6.533602E-02             2.319739E-01             4.995139E-01             3.621111E+00
                  35.6400             1.826744E+01             6.419825E-02             2.355826E-01             4.995222E-01             3.546041E+00
                  35.8200             1.826710E+01             6.313637E-02             2.386538E-01             4.995315E-01             3.472867E+00
                  36.0000             1.826673E+01             6.216812E-02             2.411965E-01             4.995416E-01             3.401540E+00
                  36.1800             1.826633E+01             6.131826E-02             2.432255E-01             4.995525E-01             3.332017E+00
                  36.3600             1.826591E+01             6.062608E-02             2.447602E-01             4.995640E-01             3.264250E+00
                  36.5400             1.826547E+01             6.016728E-02             2.458236E-01             4.995761E-01             3.198198E+00
                  36.7200             1.826501E+01             6.011540E-02             2.464415E-01             4.995887E-01             3.133815E+00
                  36.9000             1.826454E+01             6.059270E-02             2.466420E-01             4.996016E-01             3.071060E+00
                  37.0800             1.826406E+01             6.137586E-02             2.464544E-01             4.996149E-01             3.009892E+00
                  37.2600             1.826357E+01             6.231179E-02             2.459087E-01             4.996283E-01             2.950270E+00
                  37.4400             1.826307E+01             6.333421E-02             2.450355E-01             4.996419E-01             2.892153E+00
                  37.6200             1.826257E+01             6.440799E-02             2.438648E-01             4.996556E-01             2.835505E+00
                  37.8000             1.826207E+01             6.551167E-02             2.424264E-01             4.996693E-01             2.780285E+00
                  37.9800             1.826157E+01             6.663099E-02             2.407491E-01             4.996829E-01             2.726458E+00
                  38.1600             1.826108E+01             6.775579E-02             2.388607E-01             4.996964E-01             2.673987E+00
                  38.3400             1.826059E+01             6.887886E-02             2.367876E-01             4.997098E-01             2.622837E+00
                  38.5200             1.826011E+01             6.999456E-02             2.345549E-01             4.997230E-01             2.572974E+00
                  38.7000             1.825964E+01             7.109864E-02             2.321863E-01             4.997360E-01             2.524362E+00
                  38.8800             1.825917E+01             7.218764E-02             2.297039E-01             4.997487E-01             2.476971E+00
                  39.0600             1.825872E+01             7.325923E-02             2.271281E-01             4.997612E-01             2.430766E+00
                  39.2400             1.825827E+01             7.431142E-02             2.244778E-01             4.997734E-01             2.385718E+00
                  39.4200             1.825784E+01             7.534238E-02             2.217705E-01             4.997852E-01             2.341795E+00
                  39.6000             1.825742E+01             7.635091E-02             2.190219E-01             4.997968E-01             2.298968E+00
                  39.7800             1.825701E+01             7.733638E-02             2.162465E-01             4.998080E-01             2.257207E+00
                  39.9600             1.825661E+01             7.829780E-02             2.134572E-01             4.998188E-01             2.216484E+00
                  40.1400             1.825623E+01             7.923466E-02             2.106657E-01             4.998294E-01             2.176772E+00
                  40.3200             1.825586E+01             8.014705E-02             2.078823E-01             4.998395E-01             2.138043E+00
                  40.5000             1.825550E+01             8.103432E-02             2.051161E-01             4.998494E-01             2.100271E+00
                  40.6800             1.825515E+01             8.189664E-02             2.023753E-01             4.998589E-01             2.063431E+00
                  40.8600             1.825482E+01             8.273404E-02             1.996668E-01             4.998680E-01             2.027497E+00
                  41.0400             1.825450E+01             8.354647E-02             1.969968E-01             4.998768E-01             1.992446E+00
                  41.2200             1.825419E+01             8.433448E-02             1.943704E-01             4.998853E-01             1.958253E+00
                  41.4000             1.825389E+01             8.509788E-02             1.917920E-01             4.998934E-01             1.924895E+00
                  41.5800             1.825360E+01             8.583746E-02             1.892653E-01             4.999013E-01             1.892351E+00
                  41.7600             1.825333E+01             8.655338E-02             1.867933E-01             4.999088E-01             1.860598E+00
                  41.9400             1.825306E+01             8.724595E-02             1.843783E-01             4.999160E-01             1.829614E+00
                  42.1200             1.825281E+01             8.791586E-02             1.820223E-01             4.999230E-01             1.799380E+00
                  42.3000             1.825257E+01             8.856352E-02             1.797265E-01             4.999296E-01             1.769874E+00
                  42.4800             1.825234E+01             8.918905E-02             1.774920E-01             4.999360E-01             1.741077E+00
                  42.6600             1.825211E+01             8.979355E-02             1.753194E-01             4.999421E-01             1.712970E+00
                  42.8400             1.825190E+01             9.037687E-02             1.732087E-01             4.999480E-01             1.685534E+00
                  43.0200             1.825169E+01             9.094045E-02             1.711600E-01             4.999536E-01             1.658752E+00
                  43.2000             1.825150E+01             9.148413E-02             1.691729E-01             4.999590E-01             1.632604E+00
                  43.3800             1.825131E+01             9.200860E-02             1.672470E-01             4.999642E-01             1.607074E+00
                  43.5600             1.825113E+01             9.251451E-02             1.653813E-01             4.999691E-01             1.582146E+00
                  43.7400             1.825095E+01             9.300246E-02             1.635752E-01             4.999739E-01             1.557802E+00
                  43.9200             1.825079E+01             9.347302E-02             1.618274E-01             4.999784E-01             1.534028E+00
                  44.1000             1.825063E+01             9.392673E-02             1.601370E-01             4.999827E-01             1.510806E+00
                  44.2800             1.825048E+01             9.436407E-02             1.585025E-01             4.999869E-01             1.488123E+00
                  44.4600             1.825033E+01             9.478551E-02             1.569228E-01             4.999909E-01             1.465964E+00
                  44.6400             1.825019E+01             9.519186E-02             1.553963E-01             4.999947E-01             1.444313E+00
                  44.8200             1.825006E+01             9.558377E-02             1.539218E-01             4.999984E-01             1.423158E+00
                  45.0000             1.824993E+01             9.596114E-02             1.524977E-01             5.000019E-01             1.402484E+00
                  45.1800             1.824981E+01             9.632530E-02             1.511226E-01             5.000053E-01             1.382279E+00
                  45.3600             1.824969E+01             9.667606E-02             1.497950E-01             5.000086E-01             1.362529E+00
                  45.5400             1.824957E+01             9.701450E-02             1.485133E-01             5.000117E-01             1.343222E+00
                  45.7200             1.824947E+01             9.734040E-02             1.472762E-01             5.000146E-01             1.324345E+00
                  45.9000             1.824936E+01             9.765528E-02             1.460820E-01             5.000175E-01             1.305887E+00
                  46.0800             1.824926E+01             9.795859E-02             1.449295E-01             5.000203E-01             1.287835E+00
                  46.2600             1.824916E+01             9.825112E-02             1.438170E-01             5.000229E-01             1.270179E+00
                  46.4400             1.824907E+01             9.853381E-02             1.427433E-01             5.000254E-01             1.252907E+00
                  46.6200             1.824898E+01             9.880645E-02             1.417069E-01             5.000279E-01             1.236008E+00
                  46.8000             1.824890E+01             9.906951E-02             1.407064E-01             5.000302E-01             1.219472E+00
                  46.9800             1.824881E+01             9.932344E-02             1.397406E-01             5.000325E-01             1.203289E+00
                  47.1600             1.824874E+01             9.956907E-02             1.388081E-01             5.000347E-01             1.187447E+00
                  47.3400             1.824866E+01             9.980644E-02             1.379076E-01             5.000367E-01             1.171938E+00
                  47.5200             1.824859E+01             1.000358E-01             1.370380E-01             5.000388E-01             1.156752E+00
                  47.7000             1.824851E+01             1.002576E-01             1.361981E-01             5.000407E-01             1.141878E+00
                  47.8800             1.824845E+01             1.004722E-01             1.353866E-01             5.000426E-01             1.127308E+00
                  48.0600             1.824838E+01             1.006798E-01             1.346025E-01             5.000444E-01             1.113033E+00
                  48.2400             1.824832E+01             1.008808E-01             1.338447E-01             5.000461E-01             1.099043E+00
                  48.4200             1.824826E+01             1.010754E-01             1.331120E-01             5.000478E-01             1.085330E+00
                  48.6000             1.824820E+01             1.012640E-01             1.324036E-01             5.000494E-01             1.071885E+00
                  48.7800             1.824814E+01             1.014468E-01             1.317184E-01             5.000510E-01             1.058699E+00
                  48.9600             1.824808E+01             1.016241E-01             1.310554E-01             5.000525E-01             1.045765E+00
                  49.1400             1.824803E+01             1.017960E-01             1.304137E-01             5.000539E-01             1.033073E+00
                  49.3200             1.824798E+01             1.019628E-01             1.297925E-01             5.000554E-01             1.020615E+00
                  49.5000             1.824793E+01             1.021247E-01             1.291908E-01             5.000567E-01             1.008384E+00
                  49.6800             1.824788E+01             1.022823E-01             1.286078E-01             5.000581E-01             9.963701E-01
                  49.8600             1.824783E+01             1.024354E-01             1.280427E-01             5.000594E-01             9.845662E-01
                  50.0400             1.824780E+01             1.025704E-01             1.269947E-01             5.000603E-01             9.634121E-01
                  50.2200             1.824778E+01             1.026848E-01             1.257692E-01             5.000608E-01             9.382512E-01
                  50.4000             1.824776E+01             1.027979E-01             1.248458E-01             5.000613E-01             9.184988E-01
                  50.5800             1.824776E+01             1.028886E-01             1.237611E-01             5.000613E-01             8.949240E-01
                  50.7600             1.824777E+01             1.029684E-01             1.227462E-01             5.000610E-01             8.721642E-01
                  50.9400             1.824779E+01             1.030390E-01             1.217968E-01             5.000604E-01             8.501967E-01
                  51.1200             1.824782E+01             1.031016E-01             1.209085E-01             5.000597E-01             8.289997E-01
                  51.3000             1.824785E+01             1.031575E-01             1.200775E-01             5.000588E-01             8.085522E-01
                  51.4800             1.824792E+01             1.031871E-01             1.191395E-01             5.000571E-01             7.849318E-01
                  51.6600             1.824796E+01             1.032321E-01             1.184210E-01             5.000558E-01             7.660263E-01
                  51.8400             1.824804E+01             1.032510E-01             1.176058E-01             5.000537E-01             7.441131E-01
                  52.0200             1.824813E+01             1.032659E-01             1.168502E-01             5.000513E-01             7.230735E-01
                  52.2000             1.824819E+01             1.033024E-01             1.162770E-01             5.000496E-01             7.063857E-01
                  52.3800             1.824831E+01             1.032904E-01             1.155019E-01             5.000462E-01             6.835390E-01
                  52.5600             1.824842E+01             1.033013E-01             1.149017E-01             5.000434E-01             6.650089E-01
                  52.7400             1.824855E+01             1.032889E-01             1.142415E-01             5.000396E-01             6.440816E-01
                  52.9200             1.824870E+01             1.032778E-01             1.136362E-01             5.000357E-01             6.241412E-01
