                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   8.1000            -1.490790E+01            -5.359271E+01            -7.251178E+00             3.626713E+00             1.107608E+01             2.541049E+01             2.771954E+01
                   8.2800            -1.516045E+01            -5.362342E+01            -7.463342E+00             3.630386E+00             1.129329E+01             2.548608E+01             2.787613E+01
                   8.4600            -1.541253E+01            -5.365360E+01            -7.675220E+00             3.634202E+00             1.151024E+01             2.556080E+01             2.803284E+01
                   8.6400            -1.566411E+01            -5.368319E+01            -7.886801E+00             3.638171E+00             1.172695E+01             2.563458E+01             2.818959E+01
                   8.8200            -1.591517E+01            -5.371218E+01            -8.098073E+00             3.642304E+00             1.194341E+01             2.570738E+01             2.834632E+01
                   9.0000            -1.616569E+01            -5.374054E+01            -8.309026E+00             3.646613E+00             1.215962E+01             2.577912E+01             2.850297E+01
                   9.1800            -1.641566E+01            -5.376823E+01            -8.519647E+00             3.651107E+00             1.237560E+01             2.584976E+01             2.865947E+01
                   9.3600            -1.666504E+01            -5.379524E+01            -8.729926E+00             3.655797E+00             1.259135E+01             2.591922E+01             2.881576E+01
                   9.5400            -1.691381E+01            -5.382153E+01            -8.939852E+00             3.660694E+00             1.280686E+01             2.598745E+01             2.897177E+01
                   9.7200            -1.716197E+01            -5.384708E+01            -9.149413E+00             3.665806E+00             1.302216E+01             2.605439E+01             2.912744E+01
                   9.9000            -1.740948E+01            -5.387187E+01            -9.358601E+00             3.671143E+00             1.323723E+01             2.611997E+01             2.928271E+01
                  10.0800            -1.765632E+01            -5.389587E+01            -9.567403E+00             3.676714E+00             1.345209E+01             2.618413E+01             2.943752E+01
                  10.2600            -1.790249E+01            -5.391905E+01            -9.775812E+00             3.682528E+00             1.366675E+01             2.624682E+01             2.959181E+01
                  10.4400            -1.814796E+01            -5.394141E+01            -9.983817E+00             3.688593E+00             1.388120E+01             2.630796E+01             2.974553E+01
                  10.6200            -1.839271E+01            -5.396292E+01            -1.019141E+01             3.694916E+00             1.409546E+01             2.636750E+01             2.989862E+01
                  10.8000            -1.863673E+01            -5.398355E+01            -1.039858E+01             3.701506E+00             1.430953E+01             2.642539E+01             3.005102E+01
                  10.9800            -1.888000E+01            -5.400331E+01            -1.060532E+01             3.708368E+00             1.452342E+01             2.648156E+01             3.020269E+01
                  11.1600            -1.912251E+01            -5.402216E+01            -1.081162E+01             3.715508E+00             1.473713E+01             2.653595E+01             3.035358E+01
                  11.3400            -1.936424E+01            -5.404010E+01            -1.101747E+01             3.722933E+00             1.495067E+01             2.658852E+01             3.050363E+01
                  11.5200            -1.960518E+01            -5.405711E+01            -1.122287E+01             3.730646E+00             1.516405E+01             2.663920E+01             3.065282E+01
                  11.7000            -1.984531E+01            -5.407319E+01            -1.142781E+01             3.738653E+00             1.537727E+01             2.668795E+01             3.080109E+01
                  11.8800            -2.008463E+01            -5.408833E+01            -1.163229E+01             3.746957E+00             1.559033E+01             2.673472E+01             3.094840E+01
                  12.0600            -2.032312E+01            -5.410252E+01            -1.183629E+01             3.755561E+00             1.580326E+01             2.677945E+01             3.109473E+01
                  12.2400            -2.056078E+01            -5.411575E+01            -1.203981E+01             3.764466E+00             1.601604E+01             2.682211E+01             3.124003E+01
                  12.4200            -2.079760E+01            -5.412803E+01            -1.224286E+01             3.773675E+00             1.622869E+01             2.686266E+01             3.138428E+01
                  12.6000            -2.103356E+01            -5.413936E+01            -1.244541E+01             3.783188E+00             1.644122E+01             2.690105E+01             3.152745E+01
                  12.7800            -2.126867E+01            -5.414972E+01            -1.264748E+01             3.793006E+00             1.665362E+01             2.693725E+01             3.166952E+01
                  12.9600            -2.150292E+01            -5.415914E+01            -1.284905E+01             3.803126E+00             1.686591E+01             2.697122E+01             3.181047E+01
                  13.1400            -2.173630E+01            -5.416761E+01            -1.305013E+01             3.813548E+00             1.707809E+01             2.700294E+01             3.195028E+01
                  13.3200            -2.196882E+01            -5.417514E+01            -1.325071E+01             3.824270E+00             1.729017E+01             2.703239E+01             3.208894E+01
                  13.5000            -2.220046E+01            -5.418175E+01            -1.345078E+01             3.835287E+00             1.750214E+01             2.705953E+01             3.222644E+01
                  13.6800            -2.243124E+01            -5.418744E+01            -1.365036E+01             3.846597E+00             1.771402E+01             2.708435E+01             3.236277E+01
                  13.8600            -2.266115E+01            -5.419222E+01            -1.384944E+01             3.858194E+00             1.792581E+01             2.710684E+01             3.249793E+01
                  14.0400            -2.289019E+01            -5.419612E+01            -1.404802E+01             3.870072E+00             1.813751E+01             2.712698E+01             3.263193E+01
                  14.2200            -2.311837E+01            -5.419915E+01            -1.424610E+01             3.882226E+00             1.834913E+01             2.714477E+01             3.276476E+01
                  14.4000            -2.334569E+01            -5.420132E+01            -1.444368E+01             3.894649E+00             1.856067E+01             2.716021E+01             3.289643E+01
                  14.5800            -2.357216E+01            -5.420267E+01            -1.464077E+01             3.907333E+00             1.877212E+01             2.717329E+01             3.302696E+01
                  14.7600            -2.379778E+01            -5.420320E+01            -1.483736E+01             3.920268E+00             1.898350E+01             2.718403E+01             3.315637E+01
                  14.9400            -2.402256E+01            -5.420296E+01            -1.503346E+01             3.933447E+00             1.919481E+01             2.719242E+01             3.328466E+01
                  15.1200            -2.424651E+01            -5.420195E+01            -1.522908E+01             3.946860E+00             1.940604E+01             2.719849E+01             3.341186E+01
                  15.3000            -2.446964E+01            -5.420022E+01            -1.542420E+01             3.960495E+00             1.961719E+01             2.720225E+01             3.353799E+01
                  15.4800            -2.469195E+01            -5.419778E+01            -1.561885E+01             3.974342E+00             1.982827E+01             2.720373E+01             3.366309E+01
                  15.6600            -2.491346E+01            -5.419467E+01            -1.581303E+01             3.988389E+00             2.003928E+01             2.720294E+01             3.378717E+01
                  15.8400            -2.513419E+01            -5.419091E+01            -1.600674E+01             4.002625E+00             2.025021E+01             2.719992E+01             3.391028E+01
                  16.0200            -2.535414E+01            -5.418655E+01            -1.619998E+01             4.017036E+00             2.046107E+01             2.719470E+01             3.403244E+01
                  16.2000            -2.557332E+01            -5.418162E+01            -1.639276E+01             4.031610E+00             2.067184E+01             2.718731E+01             3.415370E+01
                  16.3800            -2.579176E+01            -5.417614E+01            -1.658509E+01             4.046333E+00             2.088253E+01             2.717780E+01             3.427409E+01
                  16.5600            -2.600946E+01            -5.417015E+01            -1.677697E+01             4.061191E+00             2.109314E+01             2.716621E+01             3.439365E+01
                  16.7400            -2.622644E+01            -5.416370E+01            -1.696842E+01             4.076170E+00             2.130366E+01             2.715257E+01             3.451243E+01
                  16.9200            -2.644272E+01            -5.415680E+01            -1.715943E+01             4.091255E+00             2.151408E+01             2.713695E+01             3.463047E+01
                  17.1000            -2.665831E+01            -5.414951E+01            -1.735002E+01             4.106433E+00             2.172440E+01             2.711939E+01             3.474782E+01
                  17.2800            -2.687323E+01            -5.414185E+01            -1.754018E+01             4.121687E+00             2.193462E+01             2.709995E+01             3.486452E+01
                  17.4600            -2.708750E+01            -5.413387E+01            -1.772994E+01             4.137003E+00             2.214473E+01             2.707868E+01             3.498063E+01
                  17.6400            -2.730112E+01            -5.412560E+01            -1.791929E+01             4.152366E+00             2.235472E+01             2.705565E+01             3.509618E+01
                  17.8200            -2.751412E+01            -5.411708E+01            -1.810825E+01             4.167760E+00             2.256459E+01             2.703090E+01             3.521123E+01
                  18.0000            -2.772652E+01            -5.410834E+01            -1.829681E+01             4.183170E+00             2.277433E+01             2.700451E+01             3.532582E+01
                  18.1800            -2.793833E+01            -5.409942E+01            -1.848500E+01             4.198582E+00             2.298393E+01             2.697654E+01             3.544002E+01
                  18.3600            -2.814957E+01            -5.409036E+01            -1.867281E+01             4.213979E+00             2.319338E+01             2.694706E+01             3.555386E+01
                  18.5400            -2.836025E+01            -5.408120E+01            -1.886025E+01             4.229346E+00             2.340268E+01             2.691612E+01             3.566739E+01
                  18.7200            -2.857040E+01            -5.407196E+01            -1.904734E+01             4.244669E+00             2.361181E+01             2.688381E+01             3.578067E+01
                  18.9000            -2.878003E+01            -5.406268E+01            -1.923407E+01             4.259933E+00             2.382076E+01             2.685017E+01             3.589374E+01
                  19.0800            -2.898915E+01            -5.405341E+01            -1.942046E+01             4.275122E+00             2.402953E+01             2.681530E+01             3.600665E+01
                  19.2600            -2.919778E+01            -5.404416E+01            -1.960651E+01             4.290224E+00             2.423811E+01             2.677925E+01             3.611944E+01
                  19.4400            -2.940594E+01            -5.403498E+01            -1.979223E+01             4.305223E+00             2.444649E+01             2.674209E+01             3.623217E+01
                  19.6200            -2.961364E+01            -5.402589E+01            -1.997763E+01             4.320105E+00             2.465465E+01             2.670390E+01             3.634487E+01
                  19.8000            -2.982089E+01            -5.401692E+01            -2.016271E+01             4.334858E+00             2.486258E+01             2.666474E+01             3.645759E+01
                  19.9800            -3.002772E+01            -5.400812E+01            -2.034748E+01             4.349467E+00             2.507028E+01             2.662468E+01             3.657037E+01
                  20.1600            -3.023413E+01            -5.399949E+01            -2.053194E+01             4.363920E+00             2.527773E+01             2.658379E+01             3.668325E+01
                  20.3400            -3.044014E+01            -5.399108E+01            -2.071611E+01             4.378204E+00             2.548492E+01             2.654213E+01             3.679628E+01
                  20.5200            -3.064576E+01            -5.398291E+01            -2.089998E+01             4.392308E+00             2.569184E+01             2.649979E+01             3.690947E+01
                  20.7000            -3.085100E+01            -5.397500E+01            -2.108356E+01             4.406219E+00             2.589848E+01             2.645681E+01             3.702288E+01
                  20.8800            -3.105588E+01            -5.396737E+01            -2.126686E+01             4.419927E+00             2.610482E+01             2.641326E+01             3.713654E+01
                  21.0600            -3.126040E+01            -5.396006E+01            -2.144988E+01             4.433420E+00             2.631086E+01             2.636922E+01             3.725047E+01
                  21.2400            -3.146458E+01            -5.395308E+01            -2.163262E+01             4.446687E+00             2.651659E+01             2.632473E+01             3.736470E+01
                  21.4200            -3.166843E+01            -5.394645E+01            -2.181510E+01             4.459720E+00             2.672198E+01             2.627987E+01             3.747927E+01
                  21.6000            -3.187195E+01            -5.394020E+01            -2.199731E+01             4.472509E+00             2.692704E+01             2.623469E+01             3.759421E+01
                  21.7800            -3.207515E+01            -5.393434E+01            -2.217926E+01             4.485044E+00             2.713175E+01             2.618924E+01             3.770952E+01
                  21.9600            -3.227805E+01            -5.392888E+01            -2.236095E+01             4.497316E+00             2.733609E+01             2.614359E+01             3.782524E+01
                  22.1400            -3.248064E+01            -5.392385E+01            -2.254238E+01             4.509319E+00             2.754006E+01             2.609779E+01             3.794139E+01
                  22.3200            -3.268294E+01            -5.391926E+01            -2.272356E+01             4.521043E+00             2.774364E+01             2.605189E+01             3.805799E+01
                  22.5000            -3.288496E+01            -5.391512E+01            -2.290448E+01             4.532483E+00             2.794682E+01             2.600594E+01             3.817504E+01
                  22.6800            -3.308668E+01            -5.391144E+01            -2.308516E+01             4.543630E+00             2.814960E+01             2.595999E+01             3.829257E+01
                  22.8600            -3.328814E+01            -5.390824E+01            -2.326559E+01             4.554479E+00             2.835196E+01             2.591409E+01             3.841059E+01
                  23.0400            -3.348931E+01            -5.390553E+01            -2.344577E+01             4.565024E+00             2.855389E+01             2.586828E+01             3.852911E+01
                  23.2200            -3.369022E+01            -5.390331E+01            -2.362571E+01             4.575260E+00             2.875538E+01             2.582260E+01             3.864814E+01
                  23.4000            -3.389086E+01            -5.390159E+01            -2.380541E+01             4.585181E+00             2.895642E+01             2.577710E+01             3.876768E+01
                  23.5800            -3.409124E+01            -5.390038E+01            -2.398486E+01             4.594782E+00             2.915700E+01             2.573182E+01             3.888775E+01
                  23.7600            -3.429135E+01            -5.389968E+01            -2.416407E+01             4.604061E+00             2.935710E+01             2.568679E+01             3.900834E+01
                  23.9400            -3.449120E+01            -5.389951E+01            -2.434303E+01             4.613012E+00             2.955673E+01             2.564204E+01             3.912946E+01
                  24.1200            -3.469079E+01            -5.389986E+01            -2.452175E+01             4.621633E+00             2.975586E+01             2.559761E+01             3.925110E+01
                  24.3000            -3.489011E+01            -5.390074E+01            -2.470023E+01             4.629920E+00             2.995450E+01             2.555354E+01             3.937328E+01
                  24.4800            -3.508918E+01            -5.390215E+01            -2.487846E+01             4.637871E+00             3.015262E+01             2.550984E+01             3.949599E+01
                  24.6600            -3.528799E+01            -5.390409E+01            -2.505645E+01             4.645483E+00             3.035023E+01             2.546656E+01             3.961921E+01
                  24.8400            -3.548653E+01            -5.390656E+01            -2.523419E+01             4.652755E+00             3.054731E+01             2.542370E+01             3.974296E+01
                  25.0200            -3.568481E+01            -5.390957E+01            -2.541169E+01             4.659685E+00             3.074386E+01             2.538131E+01             3.986723E+01
                  25.2000            -3.588282E+01            -5.391310E+01            -2.558893E+01             4.666271E+00             3.093986E+01             2.533939E+01             3.999200E+01
                  25.3800            -3.608056E+01            -5.391717E+01            -2.576593E+01             4.672512E+00             3.113532E+01             2.529798E+01             4.011727E+01
                  25.5600            -3.627803E+01            -5.392176E+01            -2.594267E+01             4.678408E+00             3.133021E+01             2.525708E+01             4.024304E+01
                  25.7400            -3.647523E+01            -5.392688E+01            -2.611916E+01             4.683958E+00             3.152453E+01             2.521672E+01             4.036928E+01
                  25.9200            -3.667215E+01            -5.393252E+01            -2.629539E+01             4.689162E+00             3.171828E+01             2.517691E+01             4.049600E+01
                  26.1000            -3.686878E+01            -5.393867E+01            -2.647136E+01             4.694020E+00             3.191145E+01             2.513767E+01             4.062319E+01
                  26.2800            -3.706513E+01            -5.394535E+01            -2.664706E+01             4.698532E+00             3.210403E+01             2.509900E+01             4.075082E+01
                  26.4600            -3.726119E+01            -5.395253E+01            -2.682251E+01             4.702698E+00             3.229602E+01             2.506093E+01             4.087888E+01
                  26.6400            -3.745695E+01            -5.396021E+01            -2.699768E+01             4.706519E+00             3.248741E+01             2.502346E+01             4.100738E+01
                  26.8200            -3.765241E+01            -5.396839E+01            -2.717259E+01             4.709997E+00             3.267819E+01             2.498659E+01             4.113628E+01
                  27.0000            -3.784757E+01            -5.397706E+01            -2.734722E+01             4.713131E+00             3.286835E+01             2.495034E+01             4.126558E+01
                  27.1800            -3.804242E+01            -5.398622E+01            -2.752157E+01             4.715924E+00             3.305790E+01             2.491471E+01             4.139526E+01
                  27.3600            -3.823695E+01            -5.399586E+01            -2.769565E+01             4.718376E+00             3.324682E+01             2.487971E+01             4.152530E+01
                  27.5400            -3.843116E+01            -5.400597E+01            -2.786944E+01             4.720489E+00             3.343511E+01             2.484534E+01             4.165570E+01
                  27.7200            -3.862504E+01            -5.401655E+01            -2.804295E+01             4.722265E+00             3.362277E+01             2.481160E+01             4.178644E+01
                  27.9000            -3.881858E+01            -5.402759E+01            -2.821617E+01             4.723705E+00             3.380979E+01             2.477850E+01             4.191749E+01
                  28.0800            -3.901179E+01            -5.403907E+01            -2.838909E+01             4.724811E+00             3.399616E+01             2.474604E+01             4.204885E+01
                  28.2600            -3.920465E+01            -5.405100E+01            -2.856172E+01             4.725586E+00             3.418189E+01             2.471421E+01             4.218049E+01
                  28.4400            -3.939715E+01            -5.406336E+01            -2.873404E+01             4.726030E+00             3.436696E+01             2.468302E+01             4.231241E+01
                  28.6200            -3.958930E+01            -5.407615E+01            -2.890606E+01             4.726148E+00             3.455138E+01             2.465247E+01             4.244458E+01
                  28.8000            -3.978108E+01            -5.408936E+01            -2.907778E+01             4.725939E+00             3.473513E+01             2.462255E+01             4.257698E+01
                  28.9800            -3.997249E+01            -5.410298E+01            -2.924918E+01             4.725408E+00             3.491822E+01             2.459326E+01             4.270961E+01
                  29.1600            -4.016352E+01            -5.411700E+01            -2.942027E+01             4.724556E+00             3.510064E+01             2.456460E+01             4.284244E+01
                  29.3400            -4.035417E+01            -5.413142E+01            -2.959103E+01             4.723385E+00             3.528239E+01             2.453656E+01             4.297546E+01
                  29.5200            -4.054442E+01            -5.414622E+01            -2.976148E+01             4.721899E+00             3.546346E+01             2.450914E+01             4.310865E+01
                  29.7000            -4.073427E+01            -5.416139E+01            -2.993160E+01             4.720099E+00             3.564386E+01             2.448234E+01             4.324199E+01
                  29.8800            -4.092372E+01            -5.417694E+01            -3.010138E+01             4.717989E+00             3.582357E+01             2.445614E+01             4.337547E+01
                  30.0600            -4.111275E+01            -5.419285E+01            -3.027084E+01             4.715570E+00             3.600260E+01             2.443054E+01             4.350907E+01
                  30.2400            -4.130137E+01            -5.420910E+01            -3.043995E+01             4.712846E+00             3.618094E+01             2.440555E+01             4.364277E+01
                  30.4200            -4.148955E+01            -5.422571E+01            -3.060873E+01             4.709818E+00             3.635860E+01             2.438114E+01             4.377656E+01
                  30.6000            -4.167731E+01            -5.424264E+01            -3.077715E+01             4.706490E+00             3.653556E+01             2.435731E+01             4.391043E+01
                  30.7800            -4.186462E+01            -5.425990E+01            -3.094523E+01             4.702864E+00             3.671182E+01             2.433406E+01             4.404434E+01
                  30.9600            -4.205149E+01            -5.427748E+01            -3.111296E+01             4.698943E+00             3.688739E+01             2.431137E+01             4.417830E+01
                  31.1400            -4.223790E+01            -5.429537E+01            -3.128032E+01             4.694730E+00             3.706226E+01             2.428925E+01             4.431229E+01
                  31.3200            -4.242386E+01            -5.431357E+01            -3.144733E+01             4.690226E+00             3.723643E+01             2.426767E+01             4.444628E+01
                  31.5000            -4.260934E+01            -5.433205E+01            -3.161397E+01             4.685436E+00             3.740990E+01             2.424664E+01             4.458026E+01
                  31.6800            -4.279436E+01            -5.435082E+01            -3.178025E+01             4.680360E+00             3.758266E+01             2.422615E+01             4.471423E+01
                  31.8600            -4.297889E+01            -5.436987E+01            -3.194615E+01             4.675003E+00             3.775471E+01             2.420618E+01             4.484816E+01
                  32.0400            -4.316294E+01            -5.438919E+01            -3.211168E+01             4.669366E+00             3.792605E+01             2.418673E+01             4.498204E+01
                  32.2200            -4.334649E+01            -5.440878E+01            -3.227683E+01             4.663452E+00             3.809669E+01             2.416779E+01             4.511585E+01
                  32.4000            -4.352955E+01            -5.442861E+01            -3.244159E+01             4.657264E+00             3.826661E+01             2.414935E+01             4.524958E+01
                  32.5800            -4.371210E+01            -5.444870E+01            -3.260597E+01             4.650804E+00             3.843582E+01             2.413140E+01             4.538322E+01
                  32.7600            -4.389414E+01            -5.446902E+01            -3.276996E+01             4.644075E+00             3.860432E+01             2.411393E+01             4.551676E+01
                  32.9400            -4.407566E+01            -5.448958E+01            -3.293356E+01             4.637079E+00             3.877210E+01             2.409694E+01             4.565017E+01
                  33.1200            -4.425666E+01            -5.451036E+01            -3.309676E+01             4.629818E+00             3.893916E+01             2.408041E+01             4.578346E+01
                  33.3000            -4.443712E+01            -5.453136E+01            -3.325956E+01             4.622296E+00             3.910551E+01             2.406434E+01             4.591659E+01
                  33.4800            -4.461706E+01            -5.455258E+01            -3.342195E+01             4.614514E+00             3.927113E+01             2.404872E+01             4.604957E+01
                  33.6600            -4.479645E+01            -5.457400E+01            -3.358394E+01             4.606475E+00             3.943604E+01             2.403353E+01             4.618237E+01
                  33.8400            -4.497529E+01            -5.459561E+01            -3.374552E+01             4.598181E+00             3.960022E+01             2.401877E+01             4.631500E+01
                  34.0200            -4.515359E+01            -5.461742E+01            -3.390669E+01             4.589634E+00             3.976368E+01             2.400443E+01             4.644743E+01
                  34.2000            -4.533132E+01            -5.463941E+01            -3.406744E+01             4.580838E+00             3.992642E+01             2.399051E+01             4.657965E+01
                  34.3800            -4.550849E+01            -5.466159E+01            -3.422777E+01             4.571793E+00             4.008844E+01             2.397698E+01             4.671165E+01
                  34.5600            -4.568509E+01            -5.468393E+01            -3.438768E+01             4.562503E+00             4.024972E+01             2.396386E+01             4.684343E+01
                  34.7400            -4.586112E+01            -5.470644E+01            -3.454716E+01             4.552968E+00             4.041029E+01             2.395111E+01             4.697496E+01
                  34.9200            -4.603657E+01            -5.472912E+01            -3.470622E+01             4.543193E+00             4.057012E+01             2.393875E+01             4.710625E+01
                  35.1000            -4.621143E+01            -5.475195E+01            -3.486484E+01             4.533178E+00             4.072923E+01             2.392675E+01             4.723727E+01
                  35.2800            -4.638570E+01            -5.477492E+01            -3.502303E+01             4.522926E+00             4.088761E+01             2.391512E+01             4.736802E+01
                  35.4600            -4.655938E+01            -5.479804E+01            -3.518078E+01             4.512439E+00             4.104526E+01             2.390384E+01             4.749849E+01
                  35.6400            -4.673246E+01            -5.482130E+01            -3.533809E+01             4.501718E+00             4.120218E+01             2.389290E+01             4.762867E+01
                  35.8200            -4.690494E+01            -5.484470E+01            -3.549495E+01             4.490766E+00             4.135837E+01             2.388230E+01             4.775855E+01
                  36.0000            -4.707680E+01            -5.486822E+01            -3.565137E+01             4.479585E+00             4.151383E+01             2.387203E+01             4.788812E+01
                  36.1800            -4.724805E+01            -5.489186E+01            -3.580735E+01             4.468177E+00             4.166856E+01             2.386208E+01             4.801737E+01
                  36.3600            -4.741869E+01            -5.491563E+01            -3.596287E+01             4.456543E+00             4.182256E+01             2.385245E+01             4.814630E+01
                  36.5400            -4.758870E+01            -5.493950E+01            -3.611793E+01             4.444685E+00             4.197583E+01             2.384312E+01             4.827488E+01
                  36.7200            -4.775808E+01            -5.496348E+01            -3.627254E+01             4.432606E+00             4.212836E+01             2.383409E+01             4.840313E+01
                  36.9000            -4.792683E+01            -5.498757E+01            -3.642670E+01             4.420306E+00             4.228016E+01             2.382536E+01             4.853102E+01
                  37.0800            -4.809495E+01            -5.501176E+01            -3.658039E+01             4.407788E+00             4.243123E+01             2.381691E+01             4.865854E+01
                  37.2600            -4.826243E+01            -5.503604E+01            -3.673361E+01             4.395054E+00             4.258156E+01             2.380874E+01             4.878570E+01
                  37.4400            -4.842926E+01            -5.506041E+01            -3.688637E+01             4.382104E+00             4.273115E+01             2.380084E+01             4.891249E+01
