                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   4.1400             2.212098E-01             4.982503E-02             6.607655E-01             1.465091E+01             1.301636E+01             4.155304E-03             1.464675E+01             2.815150E+01             0.000000E+00
                   4.3200             2.464703E-01             4.979384E-02             6.615355E-01             1.464795E+01             1.304875E+01             4.335153E-03             1.464361E+01             2.815150E+01             0.000000E+00
                   4.5000             2.717205E-01             4.976135E-02             6.623118E-01             1.464486E+01             1.308146E+01             4.522574E-03             1.464034E+01             2.815150E+01             0.000000E+00
                   4.6800             2.969591E-01             4.972756E-02             6.630939E-01             1.464166E+01             1.311448E+01             4.717558E-03             1.463694E+01             2.815150E+01             0.000000E+00
                   4.8600             3.221844E-01             4.969245E-02             6.638812E-01             1.463833E+01             1.314780E+01             4.920094E-03             1.463341E+01             2.815150E+01             0.000000E+00
                   5.0400             3.473948E-01             4.965604E-02             6.646734E-01             1.463487E+01             1.318140E+01             5.130172E-03             1.462974E+01             2.815150E+01             0.000000E+00
                   5.2200             3.725883E-01             4.961833E-02             6.654697E-01             1.463130E+01             1.321527E+01             5.347779E-03             1.462595E+01             2.815150E+01             0.000000E+00
                   5.4000             3.977632E-01             4.957932E-02             6.662696E-01             1.462760E+01             1.324940E+01             5.572906E-03             1.462203E+01             2.815150E+01             0.000000E+00
                   5.5800             4.229173E-01             4.953902E-02             6.670726E-01             1.462378E+01             1.328377E+01             5.805538E-03             1.461797E+01             2.815150E+01             0.000000E+00
                   5.7600             4.480487E-01             4.949742E-02             6.678781E-01             1.461984E+01             1.331837E+01             6.045665E-03             1.461379E+01             2.815150E+01             0.000000E+00
                   5.9400             4.731550E-01             4.945453E-02             6.686856E-01             1.461577E+01             1.335317E+01             6.293273E-03             1.460948E+01             2.815150E+01             0.000000E+00
                   6.1200             4.982341E-01             4.941035E-02             6.694944E-01             1.461159E+01             1.338818E+01             6.548349E-03             1.460504E+01             2.815150E+01             0.000000E+00
                   6.3000             5.232837E-01             4.936489E-02             6.703039E-01             1.460728E+01             1.342338E+01             6.810880E-03             1.460047E+01             2.815150E+01             0.000000E+00
                   6.4800             5.483009E-01             4.931814E-02             6.711137E-01             1.460286E+01             1.345874E+01             7.080851E-03             1.459578E+01             2.815150E+01             0.000000E+00
                   6.6600             5.732835E-01             4.927011E-02             6.719230E-01             1.459831E+01             1.349425E+01             7.358248E-03             1.459095E+01             2.815150E+01             0.000000E+00
                   6.8400             5.982285E-01             4.922081E-02             6.727314E-01             1.459364E+01             1.352991E+01             7.643056E-03             1.458600E+01             2.815150E+01             0.000000E+00
                   7.0200             6.231334E-01             4.917023E-02             6.735381E-01             1.458886E+01             1.356568E+01             7.935260E-03             1.458092E+01             2.815150E+01             0.000000E+00
                   7.2000             6.479952E-01             4.911838E-02             6.743427E-01             1.458396E+01             1.360157E+01             8.234844E-03             1.457572E+01             2.815150E+01             0.000000E+00
                   7.3800             6.728110E-01             4.906526E-02             6.751444E-01             1.457893E+01             1.363754E+01             8.541793E-03             1.457039E+01             2.815150E+01             0.000000E+00
                   7.5600             6.975777E-01             4.901088E-02             6.759428E-01             1.457379E+01             1.367359E+01             8.856089E-03             1.456494E+01             2.815150E+01             0.000000E+00
                   7.7400             7.222920E-01             4.895524E-02             6.767372E-01             1.456854E+01             1.370970E+01             9.177717E-03             1.455936E+01             2.815150E+01             0.000000E+00
                   7.9200             7.469510E-01             4.889835E-02             6.775270E-01             1.456316E+01             1.374586E+01             9.506659E-03             1.455365E+01             2.815150E+01             0.000000E+00
                   8.1000             7.715512E-01             4.884020E-02             6.783117E-01             1.455767E+01             1.378204E+01             9.842898E-03             1.454783E+01             2.815150E+01             0.000000E+00
                   8.2800             7.960893E-01             4.878080E-02             6.790905E-01             1.455206E+01             1.381823E+01             1.018642E-02             1.454187E+01             2.815150E+01             0.000000E+00
                   8.4600             8.205617E-01             4.872015E-02             6.798631E-01             1.454634E+01             1.385442E+01             1.053719E-02             1.453580E+01             2.815150E+01             0.000000E+00
                   8.6400             8.449652E-01             4.865826E-02             6.806287E-01             1.454050E+01             1.389059E+01             1.089521E-02             1.452960E+01             2.815150E+01             0.000000E+00
                   8.8200             8.692960E-01             4.859514E-02             6.813868E-01             1.453455E+01             1.392673E+01             1.126045E-02             1.452329E+01             2.815150E+01             0.000000E+00
                   9.0000             8.935507E-01             4.853078E-02             6.821369E-01             1.452848E+01             1.396281E+01             1.163290E-02             1.451685E+01             2.815150E+01             0.000000E+00
                   9.1800             9.177256E-01             4.846519E-02             6.828783E-01             1.452230E+01             1.399883E+01             1.201253E-02             1.451028E+01             2.815150E+01             0.000000E+00
                   9.3600             9.418171E-01             4.839837E-02             6.836106E-01             1.451600E+01             1.403476E+01             1.239932E-02             1.450360E+01             2.815150E+01             0.000000E+00
                   9.5400             9.658214E-01             4.833033E-02             6.843332E-01             1.450959E+01             1.407060E+01             1.279325E-02             1.449680E+01             2.815150E+01             0.000000E+00
                   9.7200             9.897350E-01             4.826108E-02             6.850456E-01             1.450307E+01             1.410632E+01             1.319431E-02             1.448988E+01             2.815150E+01             0.000000E+00
                   9.9000             1.013554E+00             4.819061E-02             6.857472E-01             1.449644E+01             1.414191E+01             1.360247E-02             1.448284E+01             2.815150E+01             0.000000E+00
                  10.0800             1.037275E+00             4.811893E-02             6.864377E-01             1.448970E+01             1.417737E+01             1.401770E-02             1.447568E+01             2.815150E+01             0.000000E+00
                  10.2600             1.060894E+00             4.804605E-02             6.871165E-01             1.448285E+01             1.421267E+01             1.443999E-02             1.446841E+01             2.815150E+01             0.000000E+00
                  10.4400             1.084408E+00             4.797197E-02             6.877832E-01             1.447589E+01             1.424780E+01             1.486932E-02             1.446102E+01             2.815150E+01             0.000000E+00
                  10.6200             1.107812E+00             4.789669E-02             6.884373E-01             1.446881E+01             1.428274E+01             1.530566E-02             1.445351E+01             2.815150E+01             0.000000E+00
                  10.8000             1.131105E+00             4.782023E-02             6.890784E-01             1.446163E+01             1.431749E+01             1.574898E-02             1.444588E+01             2.815150E+01             0.000000E+00
                  10.9800             1.154281E+00             4.774258E-02             6.897062E-01             1.445434E+01             1.435204E+01             1.619927E-02             1.443814E+01             2.815150E+01             0.000000E+00
                  11.1600             1.177338E+00             4.766375E-02             6.903202E-01             1.444695E+01             1.438636E+01             1.665650E-02             1.443029E+01             2.815150E+01             0.000000E+00
                  11.3400             1.200272E+00             4.758374E-02             6.909201E-01             1.443944E+01             1.442046E+01             1.712065E-02             1.442232E+01             2.815150E+01             0.000000E+00
                  11.5200             1.223081E+00             4.750256E-02             6.915057E-01             1.443183E+01             1.445431E+01             1.759169E-02             1.441424E+01             2.815150E+01             0.000000E+00
                  11.7000             1.245760E+00             4.742022E-02             6.920765E-01             1.442412E+01             1.448791E+01             1.806960E-02             1.440605E+01             2.815150E+01             0.000000E+00
                  11.8800             1.268308E+00             4.733672E-02             6.926323E-01             1.441630E+01             1.452125E+01             1.855434E-02             1.439774E+01             2.815150E+01             0.000000E+00
                  12.0600             1.290721E+00             4.725206E-02             6.931729E-01             1.440837E+01             1.455433E+01             1.904591E-02             1.438933E+01             2.815150E+01             0.000000E+00
                  12.2400             1.312997E+00             4.716625E-02             6.936980E-01             1.440034E+01             1.458712E+01             1.954426E-02             1.438080E+01             2.815150E+01             0.000000E+00
                  12.4200             1.335134E+00             4.707930E-02             6.942075E-01             1.439221E+01             1.461964E+01             2.004938E-02             1.437216E+01             2.815150E+01             0.000000E+00
                  12.6000             1.357128E+00             4.699121E-02             6.947013E-01             1.438398E+01             1.465186E+01             2.056124E-02             1.436342E+01             2.815150E+01             0.000000E+00
                  12.7800             1.378979E+00             4.690198E-02             6.951791E-01             1.437564E+01             1.468379E+01             2.107980E-02             1.435456E+01             2.815150E+01             0.000000E+00
                  12.9600             1.400683E+00             4.681163E-02             6.956408E-01             1.436721E+01             1.471542E+01             2.160505E-02             1.434560E+01             2.815150E+01             0.000000E+00
                  13.1400             1.422239E+00             4.672015E-02             6.960865E-01             1.435867E+01             1.474674E+01             2.213696E-02             1.433653E+01             2.815150E+01             0.000000E+00
                  13.3200             1.443647E+00             4.662756E-02             6.965160E-01             1.435003E+01             1.477776E+01             2.267549E-02             1.432736E+01             2.815150E+01             0.000000E+00
                  13.5000             1.464903E+00             4.653386E-02             6.969293E-01             1.434130E+01             1.480846E+01             2.322061E-02             1.431807E+01             2.815150E+01             0.000000E+00
                  13.6800             1.486009E+00             4.643905E-02             6.973265E-01             1.433246E+01             1.483886E+01             2.377231E-02             1.430869E+01             2.815150E+01             0.000000E+00
                  13.8600             1.506961E+00             4.634314E-02             6.977076E-01             1.432353E+01             1.486894E+01             2.433055E-02             1.429920E+01             2.815150E+01             0.000000E+00
                  14.0400             1.527761E+00             4.624614E-02             6.980726E-01             1.431450E+01             1.489872E+01             2.489530E-02             1.428961E+01             2.815150E+01             0.000000E+00
                  14.2200             1.548407E+00             4.614806E-02             6.984216E-01             1.430538E+01             1.492818E+01             2.546653E-02             1.427991E+01             2.815150E+01             0.000000E+00
                  14.4000             1.568900E+00             4.604889E-02             6.987549E-01             1.429616E+01             1.495734E+01             2.604421E-02             1.427011E+01             2.815150E+01             0.000000E+00
                  14.5800             1.589240E+00             4.594865E-02             6.990724E-01             1.428684E+01             1.498619E+01             2.662832E-02             1.426021E+01             2.815150E+01             0.000000E+00
                  14.7600             1.609427E+00             4.584733E-02             6.993744E-01             1.427743E+01             1.501473E+01             2.721881E-02             1.425021E+01             2.815150E+01             0.000000E+00
                  14.9400             1.629461E+00             4.574496E-02             6.996610E-01             1.426793E+01             1.504298E+01             2.781566E-02             1.424012E+01             2.815150E+01             0.000000E+00
                  15.1200             1.649344E+00             4.564153E-02             6.999326E-01             1.425834E+01             1.507094E+01             2.841884E-02             1.422992E+01             2.815150E+01             0.000000E+00
                  15.3000             1.669077E+00             4.553705E-02             7.001892E-01             1.424865E+01             1.509861E+01             2.902832E-02             1.421963E+01             2.815150E+01             0.000000E+00
                  15.4800             1.688661E+00             4.543152E-02             7.004313E-01             1.423888E+01             1.512600E+01             2.964406E-02             1.420923E+01             2.815150E+01             0.000000E+00
                  15.6600             1.708098E+00             4.532496E-02             7.006589E-01             1.422901E+01             1.515312E+01             3.026603E-02             1.419875E+01             2.815150E+01             0.000000E+00
                  15.8400             1.727390E+00             4.521737E-02             7.008726E-01             1.421906E+01             1.517997E+01             3.089420E-02             1.418816E+01             2.815150E+01             0.000000E+00
                  16.0200             1.746539E+00             4.510875E-02             7.010724E-01             1.420902E+01             1.520656E+01             3.152854E-02             1.417749E+01             2.815150E+01             0.000000E+00
                  16.2000             1.765546E+00             4.499912E-02             7.012588E-01             1.419889E+01             1.523291E+01             3.216901E-02             1.416672E+01             2.815150E+01             0.000000E+00
                  16.3800             1.784416E+00             4.488848E-02             7.014320E-01             1.418867E+01             1.525901E+01             3.281558E-02             1.415585E+01             2.815150E+01             0.000000E+00
                  16.5600             1.803149E+00             4.477683E-02             7.015925E-01             1.417837E+01             1.528489E+01             3.346822E-02             1.414490E+01             2.815150E+01             0.000000E+00
                  16.7400             1.821751E+00             4.466419E-02             7.017406E-01             1.416798E+01             1.531055E+01             3.412688E-02             1.413385E+01             2.815150E+01             0.000000E+00
                  16.9200             1.840222E+00             4.455056E-02             7.018766E-01             1.415751E+01             1.533600E+01             3.479155E-02             1.412271E+01             2.815150E+01             0.000000E+00
                  17.1000             1.858568E+00             4.443594E-02             7.020008E-01             1.414695E+01             1.536125E+01             3.546217E-02             1.411149E+01             2.815150E+01             0.000000E+00
                  17.2800             1.876791E+00             4.432035E-02             7.021137E-01             1.413631E+01             1.538631E+01             3.613873E-02             1.410017E+01             2.815150E+01             0.000000E+00
                  17.4600             1.894895E+00             4.420379E-02             7.022157E-01             1.412559E+01             1.541120E+01             3.682117E-02             1.408877E+01             2.815150E+01             0.000000E+00
                  17.6400             1.912884E+00             4.408626E-02             7.023070E-01             1.411479E+01             1.543593E+01             3.750948E-02             1.407728E+01             2.815150E+01             0.000000E+00
                  17.8200             1.930762E+00             4.396779E-02             7.023880E-01             1.410391E+01             1.546050E+01             3.820360E-02             1.406571E+01             2.815150E+01             0.000000E+00
                  18.0000             1.948532E+00             4.384836E-02             7.024592E-01             1.409295E+01             1.548494E+01             3.890351E-02             1.405405E+01             2.815150E+01             0.000000E+00
                  18.1800             1.966200E+00             4.372800E-02             7.025208E-01             1.408192E+01             1.550924E+01             3.960916E-02             1.404231E+01             2.815150E+01             0.000000E+00
                  18.3600             1.983769E+00             4.360670E-02             7.025733E-01             1.407080E+01             1.553343E+01             4.032053E-02             1.403048E+01             2.815150E+01             0.000000E+00
                  18.5400             2.001244E+00             4.348447E-02             7.026170E-01             1.405961E+01             1.555751E+01             4.103757E-02             1.401857E+01             2.815150E+01             0.000000E+00
                  18.7200             2.018629E+00             4.336133E-02             7.026521E-01             1.404834E+01             1.558150E+01             4.176024E-02             1.400658E+01             2.815150E+01             0.000000E+00
                  18.9000             2.035928E+00             4.323728E-02             7.026792E-01             1.403700E+01             1.560541E+01             4.248852E-02             1.399451E+01             2.815150E+01             0.000000E+00
                  19.0800             2.053147E+00             4.311232E-02             7.026984E-01             1.402558E+01             1.562925E+01             4.322236E-02             1.398236E+01             2.815150E+01             0.000000E+00
                  19.2600             2.070290E+00             4.298647E-02             7.027101E-01             1.401410E+01             1.565302E+01             4.396172E-02             1.397013E+01             2.815150E+01             0.000000E+00
                  19.4400             2.087361E+00             4.285973E-02             7.027146E-01             1.400254E+01             1.567675E+01             4.470656E-02             1.395783E+01             2.815150E+01             0.000000E+00
                  19.6200             2.104365E+00             4.273211E-02             7.027121E-01             1.399091E+01             1.570044E+01             4.545685E-02             1.394545E+01             2.815150E+01             0.000000E+00
                  19.8000             2.121307E+00             4.260362E-02             7.027031E-01             1.397920E+01             1.572410E+01             4.621255E-02             1.393299E+01             2.815150E+01             0.000000E+00
                  19.9800             2.138191E+00             4.247426E-02             7.026876E-01             1.396743E+01             1.574774E+01             4.697362E-02             1.392046E+01             2.815150E+01             0.000000E+00
                  20.1600             2.155023E+00             4.234404E-02             7.026660E-01             1.395559E+01             1.577138E+01             4.774002E-02             1.390785E+01             2.815150E+01             0.000000E+00
                  20.3400             2.171806E+00             4.221298E-02             7.026385E-01             1.394369E+01             1.579501E+01             4.851170E-02             1.389518E+01             2.815150E+01             0.000000E+00
                  20.5200             2.188545E+00             4.208107E-02             7.026053E-01             1.393171E+01             1.581865E+01             4.928864E-02             1.388243E+01             2.815150E+01             0.000000E+00
                  20.7000             2.205245E+00             4.194833E-02             7.025666E-01             1.391968E+01             1.584231E+01             5.007078E-02             1.386961E+01             2.815150E+01             0.000000E+00
                  20.8800             2.221910E+00             4.181476E-02             7.025226E-01             1.390757E+01             1.586600E+01             5.085810E-02             1.385671E+01             2.815150E+01             0.000000E+00
                  21.0600             2.238545E+00             4.168038E-02             7.024735E-01             1.389541E+01             1.588972E+01             5.165054E-02             1.384376E+01             2.815150E+01             0.000000E+00
                  21.2400             2.255153E+00             4.154518E-02             7.024194E-01             1.388318E+01             1.591347E+01             5.244807E-02             1.383073E+01             2.815150E+01             0.000000E+00
                  21.4200             2.271740E+00             4.140918E-02             7.023604E-01             1.387088E+01             1.593728E+01             5.325065E-02             1.381763E+01             2.815150E+01             0.000000E+00
                  21.6000             2.288310E+00             4.127239E-02             7.022967E-01             1.385853E+01             1.596113E+01             5.405823E-02             1.380447E+01             2.815150E+01             0.000000E+00
                  21.7800             2.304865E+00             4.113482E-02             7.022283E-01             1.384612E+01             1.598505E+01             5.487077E-02             1.379125E+01             2.815150E+01             0.000000E+00
                  21.9600             2.321412E+00             4.099646E-02             7.021554E-01             1.383365E+01             1.600903E+01             5.568824E-02             1.377796E+01             2.815150E+01             0.000000E+00
                  22.1400             2.337952E+00             4.085734E-02             7.020780E-01             1.382112E+01             1.603307E+01             5.651058E-02             1.376461E+01             2.815150E+01             0.000000E+00
                  22.3200             2.354491E+00             4.071745E-02             7.019962E-01             1.380853E+01             1.605719E+01             5.733777E-02             1.375120E+01             2.815150E+01             0.000000E+00
                  22.5000             2.371032E+00             4.057681E-02             7.019100E-01             1.379589E+01             1.608139E+01             5.816975E-02             1.373772E+01             2.815150E+01             0.000000E+00
                  22.6800             2.387579E+00             4.043543E-02             7.018194E-01             1.378319E+01             1.610566E+01             5.900648E-02             1.372419E+01             2.815150E+01             0.000000E+00
                  22.8600             2.404134E+00             4.029331E-02             7.017244E-01             1.377044E+01             1.613002E+01             5.984792E-02             1.371059E+01             2.815150E+01             0.000000E+00
                  23.0400             2.420702E+00             4.015046E-02             7.016251E-01             1.375764E+01             1.615446E+01             6.069402E-02             1.369694E+01             2.815150E+01             0.000000E+00
                  23.2200             2.437286E+00             4.000690E-02             7.015214E-01             1.374478E+01             1.617899E+01             6.154476E-02             1.368324E+01             2.815150E+01             0.000000E+00
                  23.4000             2.453888E+00             3.986262E-02             7.014132E-01             1.373187E+01             1.620361E+01             6.240007E-02             1.366947E+01             2.815150E+01             0.000000E+00
                  23.5800             2.470513E+00             3.971764E-02             7.013006E-01             1.371891E+01             1.622831E+01             6.325991E-02             1.365565E+01             2.815150E+01             0.000000E+00
                  23.7600             2.487162E+00             3.957196E-02             7.011834E-01             1.370590E+01             1.625311E+01             6.412425E-02             1.364178E+01             2.815150E+01             0.000000E+00
                  23.9400             2.503839E+00             3.942560E-02             7.010616E-01             1.369285E+01             1.627800E+01             6.499304E-02             1.362785E+01             2.815150E+01             0.000000E+00
                  24.1200             2.520546E+00             3.927856E-02             7.009351E-01             1.367974E+01             1.630299E+01             6.586623E-02             1.361388E+01             2.815150E+01             0.000000E+00
                  24.3000             2.537286E+00             3.913085E-02             7.008038E-01             1.366659E+01             1.632806E+01             6.674378E-02             1.359985E+01             2.815150E+01             0.000000E+00
                  24.4800             2.554062E+00             3.898248E-02             7.006676E-01             1.365340E+01             1.635322E+01             6.762564E-02             1.358577E+01             2.815150E+01             0.000000E+00
                  24.6600             2.570875E+00             3.883346E-02             7.005264E-01             1.364016E+01             1.637848E+01             6.851177E-02             1.357165E+01             2.815150E+01             0.000000E+00
                  24.8400             2.587728E+00             3.868380E-02             7.003801E-01             1.362687E+01             1.640382E+01             6.940213E-02             1.355747E+01             2.815150E+01             0.000000E+00
                  25.0200             2.604624E+00             3.853350E-02             7.002284E-01             1.361355E+01             1.642926E+01             7.029667E-02             1.354325E+01             2.815150E+01             0.000000E+00
                  25.2000             2.621564E+00             3.838258E-02             7.000714E-01             1.360018E+01             1.645478E+01             7.119534E-02             1.352899E+01             2.815150E+01             0.000000E+00
                  25.3800             2.638550E+00             3.823104E-02             6.999087E-01             1.358677E+01             1.648038E+01             7.209811E-02             1.351467E+01             2.815150E+01             0.000000E+00
                  25.5600             2.655584E+00             3.807889E-02             6.997403E-01             1.357332E+01             1.650607E+01             7.300491E-02             1.350032E+01             2.815150E+01             0.000000E+00
                  25.7400             2.672667E+00             3.792614E-02             6.995660E-01             1.355984E+01             1.653183E+01             7.391571E-02             1.348592E+01             2.815150E+01             0.000000E+00
                  25.9200             2.689802E+00             3.777281E-02             6.993857E-01             1.354631E+01             1.655768E+01             7.483046E-02             1.347148E+01             2.815150E+01             0.000000E+00
                  26.1000             2.706990E+00             3.761889E-02             6.991991E-01             1.353275E+01             1.658359E+01             7.574912E-02             1.345700E+01             2.815150E+01             0.000000E+00
                  26.2800             2.724233E+00             3.746439E-02             6.990060E-01             1.351916E+01             1.660959E+01             7.667164E-02             1.344249E+01             2.815150E+01             0.000000E+00
                  26.4600             2.741531E+00             3.730933E-02             6.988064E-01             1.350553E+01             1.663565E+01             7.759796E-02             1.342793E+01             2.815150E+01             0.000000E+00
                  26.6400             2.758886E+00             3.715372E-02             6.985999E-01             1.349186E+01             1.666177E+01             7.852805E-02             1.341333E+01             2.815150E+01             0.000000E+00
                  26.8200             2.776299E+00             3.699756E-02             6.983864E-01             1.347816E+01             1.668796E+01             7.946186E-02             1.339870E+01             2.815150E+01             0.000000E+00
                  27.0000             2.793772E+00             3.684086E-02             6.981658E-01             1.346444E+01             1.671421E+01             8.039935E-02             1.338404E+01             2.815150E+01             0.000000E+00
                  27.1800             2.811305E+00             3.668364E-02             6.979377E-01             1.345068E+01             1.674052E+01             8.134045E-02             1.336934E+01             2.815150E+01             0.000000E+00
                  27.3600             2.828899E+00             3.652589E-02             6.977020E-01             1.343689E+01             1.676687E+01             8.228513E-02             1.335460E+01             2.815150E+01             0.000000E+00
                  27.5400             2.846555E+00             3.636763E-02             6.974585E-01             1.342307E+01             1.679328E+01             8.323335E-02             1.333984E+01             2.815150E+01             0.000000E+00
                  27.7200             2.864275E+00             3.620887E-02             6.972071E-01             1.340922E+01             1.681973E+01             8.418504E-02             1.332504E+01             2.815150E+01             0.000000E+00
                  27.9000             2.882059E+00             3.604962E-02             6.969473E-01             1.339535E+01             1.684622E+01             8.514017E-02             1.331021E+01             2.815150E+01             0.000000E+00
                  28.0800             2.899907E+00             3.588988E-02             6.966792E-01             1.338145E+01             1.687275E+01             8.609868E-02             1.329535E+01             2.815150E+01             0.000000E+00
                  28.2600             2.917820E+00             3.572967E-02             6.964024E-01             1.336753E+01             1.689931E+01             8.706054E-02             1.328047E+01             2.815150E+01             0.000000E+00
                  28.4400             2.935799E+00             3.556899E-02             6.961168E-01             1.335358E+01             1.692591E+01             8.802568E-02             1.326556E+01             2.815150E+01             0.000000E+00
                  28.6200             2.953844E+00             3.540785E-02             6.958222E-01             1.333961E+01             1.695252E+01             8.899406E-02             1.325062E+01             2.815150E+01             0.000000E+00
                  28.8000             2.971956E+00             3.524626E-02             6.955182E-01             1.332562E+01             1.697916E+01             8.996564E-02             1.323566E+01             2.815150E+01             0.000000E+00
                  28.9800             2.990136E+00             3.508424E-02             6.952048E-01             1.331161E+01             1.700582E+01             9.094037E-02             1.322067E+01             2.815150E+01             0.000000E+00
                  29.1600             3.008383E+00             3.492178E-02             6.948818E-01             1.329758E+01             1.703249E+01             9.191819E-02             1.320566E+01             2.815150E+01             0.000000E+00
                  29.3400             3.026698E+00             3.475891E-02             6.945489E-01             1.328353E+01             1.705917E+01             9.289906E-02             1.319063E+01             2.815150E+01             0.000000E+00
                  29.5200             3.045081E+00             3.459562E-02             6.942058E-01             1.326946E+01             1.708586E+01             9.388293E-02             1.317557E+01             2.815150E+01             0.000000E+00
                  29.7000             3.063533E+00             3.443193E-02             6.938526E-01             1.325537E+01             1.711255E+01             9.486975E-02             1.316050E+01             2.815150E+01             0.000000E+00
                  29.8800             3.082054E+00             3.426784E-02             6.934888E-01             1.324127E+01             1.713924E+01             9.585947E-02             1.314541E+01             2.815150E+01             0.000000E+00
                  30.0600             3.100644E+00             3.410337E-02             6.931143E-01             1.322715E+01             1.716592E+01             9.685204E-02             1.313030E+01             2.815150E+01             0.000000E+00
                  30.2400             3.119303E+00             3.393853E-02             6.927290E-01             1.321302E+01             1.719259E+01             9.784742E-02             1.311517E+01             2.815150E+01             0.000000E+00
                  30.4200             3.138031E+00             3.377331E-02             6.923326E-01             1.319887E+01             1.721925E+01             9.884555E-02             1.310003E+01             2.815150E+01             0.000000E+00
                  30.6000             3.156829E+00             3.360774E-02             6.919250E-01             1.318472E+01             1.724589E+01             9.984639E-02             1.308487E+01             2.815150E+01             0.000000E+00
                  30.7800             3.175696E+00             3.344182E-02             6.915059E-01             1.317055E+01             1.727251E+01             1.008499E-01             1.306970E+01             2.815150E+01             0.000000E+00
                  30.9600             3.194634E+00             3.327556E-02             6.910752E-01             1.315637E+01             1.729910E+01             1.018560E-01             1.305451E+01             2.815150E+01             0.000000E+00
                  31.1400             3.213640E+00             3.310897E-02             6.906327E-01             1.314218E+01             1.732567E+01             1.028646E-01             1.303932E+01             2.815150E+01             0.000000E+00
