                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.9800             7.835165E-07             7.620044E-08             7.795013E-07             4.059420E-09             1.888742E-08             1.124809E-07             8.387287E-07            -4.397162E-11            -3.122009E-13             7.073160E-07            -6.546339E-08            -1.434407E-07             4.984120E-07
                   2.1600             7.835782E-07             7.623678E-08             7.791982E-07             4.424333E-09             1.888357E-08             1.124594E-07             8.387287E-07            -4.392207E-11            -3.407081E-13             7.073414E-07            -6.547080E-08            -1.434587E-07             4.984120E-07
                   2.3400             7.836288E-07             7.626653E-08             7.788838E-07             4.789290E-09             1.888041E-08             1.124417E-07             8.387287E-07            -4.387633E-11            -3.692153E-13             7.073623E-07            -6.547685E-08            -1.434735E-07             4.984120E-07
                   2.5200             7.836685E-07             7.628988E-08             7.785582E-07             5.154461E-09             1.887794E-08             1.124279E-07             8.387287E-07            -4.383431E-11            -3.977171E-13             7.073786E-07            -6.548162E-08            -1.434850E-07             4.984120E-07
                   2.7000             7.836975E-07             7.630696E-08             7.782217E-07             5.520011E-09             1.887617E-08             1.124178E-07             8.387287E-07            -4.379593E-11            -4.262081E-13             7.073905E-07            -6.548518E-08            -1.434933E-07             4.984120E-07
                   2.8800             7.837160E-07             7.631791E-08             7.778741E-07             5.886097E-09             1.887509E-08             1.124113E-07             8.387287E-07            -4.376114E-11            -4.546836E-13             7.073980E-07            -6.548756E-08            -1.434985E-07             4.984120E-07
                   3.0600             7.837243E-07             7.632290E-08             7.775157E-07             6.252856E-09             1.887466E-08             1.124084E-07             8.387287E-07            -4.372983E-11            -4.831393E-13             7.074014E-07            -6.548877E-08            -1.435007E-07             4.984120E-07
                   3.2400             7.837236E-07             7.632255E-08             7.771475E-07             6.620335E-09             1.887480E-08             1.124086E-07             8.387287E-07            -4.370163E-11            -5.115743E-13             7.074010E-07            -6.548889E-08            -1.435002E-07             4.984120E-07
                   3.4200             7.837185E-07             7.631964E-08             7.767745E-07             6.988159E-09             1.887522E-08             1.124104E-07             8.387287E-07            -4.367493E-11            -5.400008E-13             7.073988E-07            -6.548850E-08            -1.434984E-07             4.984120E-07
                   3.6000             7.837131E-07             7.631658E-08             7.764014E-07             7.355917E-09             1.887566E-08             1.124122E-07             8.387287E-07            -4.364831E-11            -5.684323E-13             7.073966E-07            -6.548808E-08            -1.434965E-07             4.984120E-07
                   3.7800             7.837078E-07             7.631349E-08             7.760284E-07             7.723579E-09             1.887609E-08             1.124141E-07             8.387287E-07            -4.362169E-11            -5.968700E-13             7.073943E-07            -6.548764E-08            -1.434946E-07             4.984120E-07
                   3.9600             7.837023E-07             7.631036E-08             7.756554E-07             8.091144E-09             1.887652E-08             1.124160E-07             8.387287E-07            -4.359509E-11            -6.253139E-13             7.073919E-07            -6.548718E-08            -1.434928E-07             4.984120E-07
                   4.1400             7.836968E-07             7.630716E-08             7.752824E-07             8.458612E-09             1.887693E-08             1.124179E-07             8.387287E-07            -4.356852E-11            -6.537642E-13             7.073896E-07            -6.548667E-08            -1.434910E-07             4.984120E-07
                   4.3200             7.836911E-07             7.630383E-08             7.749093E-07             8.825985E-09             1.887733E-08             1.124199E-07             8.387287E-07            -4.354200E-11            -6.822211E-13             7.073872E-07            -6.548607E-08            -1.434892E-07             4.984120E-07
                   4.5000             7.836851E-07             7.630029E-08             7.745360E-07             9.193266E-09             1.887769E-08             1.124220E-07             8.387287E-07            -4.351559E-11            -7.106848E-13             7.073848E-07            -6.548532E-08            -1.434875E-07             4.984120E-07
                   4.6800             7.836787E-07             7.629647E-08             7.741625E-07             9.560460E-09             1.887800E-08             1.124242E-07             8.387287E-07            -4.348930E-11            -7.391556E-13             7.073822E-07            -6.548437E-08            -1.434859E-07             4.984120E-07
                   4.8600             7.836720E-07             7.629238E-08             7.737886E-07             9.927577E-09             1.887826E-08             1.124266E-07             8.387287E-07            -4.346313E-11            -7.676329E-13             7.073796E-07            -6.548322E-08            -1.434844E-07             4.984120E-07
                   5.0400             7.836650E-07             7.628809E-08             7.734146E-07             1.029463E-08             1.887849E-08             1.124291E-07             8.387287E-07            -4.343706E-11            -7.961156E-13             7.073769E-07            -6.548193E-08            -1.434830E-07             4.984120E-07
                   5.2200             7.836579E-07             7.628375E-08             7.730405E-07             1.066163E-08             1.887871E-08             1.124316E-07             8.387287E-07            -4.341101E-11            -8.246020E-13             7.073741E-07            -6.548060E-08            -1.434816E-07             4.984120E-07
                   5.4000             7.836510E-07             7.627951E-08             7.726666E-07             1.102861E-08             1.887895E-08             1.124340E-07             8.387287E-07            -4.338491E-11            -8.530897E-13             7.073715E-07            -6.547935E-08            -1.434801E-07             4.984120E-07
                   5.5800             7.836443E-07             7.627549E-08             7.722930E-07             1.139557E-08             1.887923E-08             1.124364E-07             8.387287E-07            -4.335870E-11            -8.815767E-13             7.073688E-07            -6.547827E-08            -1.434786E-07             4.984120E-07
                   5.7600             7.836380E-07             7.627175E-08             7.719197E-07             1.176255E-08             1.887957E-08             1.124386E-07             8.387287E-07            -4.333237E-11            -9.100609E-13             7.073663E-07            -6.547738E-08            -1.434769E-07             4.984120E-07
                   5.9400             7.836321E-07             7.626823E-08             7.715467E-07             1.212957E-08             1.887994E-08             1.124407E-07             8.387287E-07            -4.330592E-11            -9.385412E-13             7.073638E-07            -6.547666E-08            -1.434752E-07             4.984120E-07
                   6.1200             7.836263E-07             7.626486E-08             7.711739E-07             1.249665E-08             1.888034E-08             1.124427E-07             8.387287E-07            -4.327941E-11            -9.670165E-13             7.073614E-07            -6.547606E-08            -1.434734E-07             4.984120E-07
                   6.3000             7.836206E-07             7.626157E-08             7.708010E-07             1.286381E-08             1.888075E-08             1.124446E-07             8.387287E-07            -4.325287E-11            -9.954858E-13             7.073590E-07            -6.547551E-08            -1.434716E-07             4.984120E-07
                   6.4800             7.836149E-07             7.625829E-08             7.704281E-07             1.323108E-08             1.888117E-08             1.124466E-07             8.387287E-07            -4.322633E-11            -1.023948E-12             7.073566E-07            -6.547496E-08            -1.434697E-07             4.984120E-07
                   6.6600             7.836093E-07             7.625500E-08             7.700550E-07             1.359850E-08             1.888158E-08             1.124486E-07             8.387287E-07            -4.319980E-11            -1.052401E-12             7.073543E-07            -6.547441E-08            -1.434679E-07             4.984120E-07
                   6.8400             7.836036E-07             7.625170E-08             7.696817E-07             1.396609E-08             1.888199E-08             1.124505E-07             8.387287E-07            -4.317329E-11            -1.080843E-12             7.073519E-07            -6.547385E-08            -1.434661E-07             4.984120E-07
                   7.0200             7.835978E-07             7.624835E-08             7.693082E-07             1.433390E-08             1.888239E-08             1.124525E-07             8.387287E-07            -4.314682E-11            -1.109272E-12             7.073495E-07            -6.547324E-08            -1.434643E-07             4.984120E-07
                   7.2000             7.835920E-07             7.624490E-08             7.689343E-07             1.470195E-08             1.888277E-08             1.124546E-07             8.387287E-07            -4.312040E-11            -1.137687E-12             7.073471E-07            -6.547256E-08            -1.434625E-07             4.984120E-07
                   7.3800             7.835859E-07             7.624131E-08             7.685599E-07             1.507029E-08             1.888311E-08             1.124567E-07             8.387287E-07            -4.309407E-11            -1.166085E-12             7.073446E-07            -6.547177E-08            -1.434608E-07             4.984120E-07
                   7.5600             7.835796E-07             7.623754E-08             7.681849E-07             1.543896E-08             1.888342E-08             1.124589E-07             8.387287E-07            -4.306785E-11            -1.194465E-12             7.073421E-07            -6.547083E-08            -1.434593E-07             4.984120E-07
                   7.7400             7.835731E-07             7.623360E-08             7.678094E-07             1.580800E-08             1.888370E-08             1.124612E-07             8.387287E-07            -4.304173E-11            -1.222824E-12             7.073395E-07            -6.546976E-08            -1.434578E-07             4.984120E-07
                   7.9200             7.835665E-07             7.622955E-08             7.674333E-07             1.617745E-08             1.888395E-08             1.124636E-07             8.387287E-07            -4.301568E-11            -1.251159E-12             7.073369E-07            -6.546861E-08            -1.434563E-07             4.984120E-07
                   8.1000             7.835598E-07             7.622551E-08             7.670567E-07             1.654737E-08             1.888419E-08             1.124659E-07             8.387287E-07            -4.298965E-11            -1.279465E-12             7.073343E-07            -6.546744E-08            -1.434549E-07             4.984120E-07
                   8.2800             7.835533E-07             7.622155E-08             7.666798E-07             1.691781E-08             1.888444E-08             1.124682E-07             8.387287E-07            -4.296362E-11            -1.307738E-12             7.073318E-07            -6.546632E-08            -1.434535E-07             4.984120E-07
                   8.4600             7.835470E-07             7.621776E-08             7.663025E-07             1.728882E-08             1.888472E-08             1.124704E-07             8.387287E-07            -4.293754E-11            -1.335975E-12             7.073293E-07            -6.546531E-08            -1.434520E-07             4.984120E-07
                   8.6400             7.835410E-07             7.621416E-08             7.659248E-07             1.766047E-08             1.888502E-08             1.124725E-07             8.387287E-07            -4.291140E-11            -1.364172E-12             7.073269E-07            -6.546443E-08            -1.434505E-07             4.984120E-07
                   8.8200             7.835353E-07             7.621075E-08             7.655468E-07             1.803279E-08             1.888534E-08             1.124745E-07             8.387287E-07            -4.288521E-11            -1.392325E-12             7.073245E-07            -6.546367E-08            -1.434489E-07             4.984120E-07
                   9.0000             7.835297E-07             7.620749E-08             7.651682E-07             1.840584E-08             1.888569E-08             1.124765E-07             8.387287E-07            -4.285899E-11            -1.420432E-12             7.073222E-07            -6.546300E-08            -1.434473E-07             4.984120E-07
                   9.1800             7.835243E-07             7.620433E-08             7.647889E-07             1.877969E-08             1.888604E-08             1.124783E-07             8.387287E-07            -4.283277E-11            -1.448489E-12             7.073200E-07            -6.546238E-08            -1.434457E-07             4.984120E-07
                   9.3600             7.835191E-07             7.620124E-08             7.644090E-07             1.915438E-08             1.888639E-08             1.124802E-07             8.387287E-07            -4.280656E-11            -1.476493E-12             7.073178E-07            -6.546180E-08            -1.434441E-07             4.984120E-07
                   9.5400             7.835139E-07             7.619821E-08             7.640282E-07             1.952997E-08             1.888673E-08             1.124820E-07             8.387287E-07            -4.278037E-11            -1.504442E-12             7.073157E-07            -6.546123E-08            -1.434425E-07             4.984120E-07
                   9.7200             7.835088E-07             7.619522E-08             7.636465E-07             1.990653E-08             1.888708E-08             1.124838E-07             8.387287E-07            -4.275422E-11            -1.532331E-12             7.073135E-07            -6.546066E-08            -1.434409E-07             4.984120E-07
                   9.9000             7.835037E-07             7.619227E-08             7.632639E-07             2.028411E-08             1.888741E-08             1.124855E-07             8.387287E-07            -4.272811E-11            -1.560158E-12             7.073115E-07            -6.546010E-08            -1.434394E-07             4.984120E-07
                  10.0800             7.834988E-07             7.618937E-08             7.628803E-07             2.066276E-08             1.888773E-08             1.124872E-07             8.387287E-07            -4.270204E-11            -1.587918E-12             7.073094E-07            -6.545954E-08            -1.434379E-07             4.984120E-07
                  10.2600             7.834939E-07             7.618649E-08             7.624956E-07             2.104256E-08             1.888805E-08             1.124889E-07             8.387287E-07            -4.267602E-11            -1.615608E-12             7.073074E-07            -6.545897E-08            -1.434364E-07             4.984120E-07
                  10.4400             7.834890E-07             7.618365E-08             7.621098E-07             2.142356E-08             1.888835E-08             1.124906E-07             8.387287E-07            -4.265005E-11            -1.643224E-12             7.073054E-07            -6.545840E-08            -1.434350E-07             4.984120E-07
                  10.6200             7.834843E-07             7.618084E-08             7.617227E-07             2.180581E-08             1.888864E-08             1.124923E-07             8.387287E-07            -4.262414E-11            -1.670763E-12             7.073034E-07            -6.545781E-08            -1.434336E-07             4.984120E-07
                  10.8000             7.834795E-07             7.617804E-08             7.613344E-07             2.218939E-08             1.888892E-08             1.124940E-07             8.387287E-07            -4.259829E-11            -1.698221E-12             7.073015E-07            -6.545719E-08            -1.434323E-07             4.984120E-07
                  10.9800             7.834749E-07             7.617526E-08             7.609448E-07             2.257434E-08             1.888917E-08             1.124956E-07             8.387287E-07            -4.257251E-11            -1.725595E-12             7.072996E-07            -6.545656E-08            -1.434311E-07             4.984120E-07
                  11.1600             7.834703E-07             7.617251E-08             7.605538E-07             2.296073E-08             1.888941E-08             1.124972E-07             8.387287E-07            -4.254680E-11            -1.752881E-12             7.072978E-07            -6.545590E-08            -1.434299E-07             4.984120E-07
                  11.3400             7.834657E-07             7.616979E-08             7.601614E-07             2.334862E-08             1.888964E-08             1.124988E-07             8.387287E-07            -4.252116E-11            -1.780076E-12             7.072959E-07            -6.545523E-08            -1.434287E-07             4.984120E-07
                  11.5200             7.834613E-07             7.616713E-08             7.597675E-07             2.373806E-08             1.888985E-08             1.125004E-07             8.387287E-07            -4.249558E-11            -1.807175E-12             7.072942E-07            -6.545455E-08            -1.434276E-07             4.984120E-07
                  11.7000             7.834570E-07             7.616452E-08             7.593722E-07             2.412910E-08             1.889004E-08             1.125019E-07             8.387287E-07            -4.247007E-11            -1.834175E-12             7.072924E-07            -6.545387E-08            -1.434266E-07             4.984120E-07
                  11.8800             7.834528E-07             7.616200E-08             7.589753E-07             2.452180E-08             1.889023E-08             1.125033E-07             8.387287E-07            -4.244460E-11            -1.861073E-12             7.072908E-07            -6.545321E-08            -1.434256E-07             4.984120E-07
                  12.0600             7.834488E-07             7.615956E-08             7.585768E-07             2.491622E-08             1.889041E-08             1.125048E-07             8.387287E-07            -4.241920E-11            -1.887865E-12             7.072892E-07            -6.545256E-08            -1.434247E-07             4.984120E-07
                  12.2400             7.834449E-07             7.615723E-08             7.581768E-07             2.531240E-08             1.889058E-08             1.125061E-07             8.387287E-07            -4.239384E-11            -1.914548E-12             7.072877E-07            -6.545194E-08            -1.434237E-07             4.984120E-07
                  12.4200             7.834412E-07             7.615501E-08             7.577751E-07             2.571038E-08             1.889074E-08             1.125074E-07             8.387287E-07            -4.236853E-11            -1.941119E-12             7.072862E-07            -6.545135E-08            -1.434229E-07             4.984120E-07
                  12.6000             7.834377E-07             7.615290E-08             7.573718E-07             2.611023E-08             1.889089E-08             1.125087E-07             8.387287E-07            -4.234327E-11            -1.967575E-12             7.072848E-07            -6.545079E-08            -1.434220E-07             4.984120E-07
                  12.7800             7.834344E-07             7.615091E-08             7.569668E-07             2.651197E-08             1.889104E-08             1.125098E-07             8.387287E-07            -4.231807E-11            -1.993913E-12             7.072835E-07            -6.545027E-08            -1.434213E-07             4.984120E-07
                  12.9600             7.834313E-07             7.614905E-08             7.565600E-07             2.691565E-08             1.889118E-08             1.125109E-07             8.387287E-07            -4.229291E-11            -2.020130E-12             7.072823E-07            -6.544979E-08            -1.434205E-07             4.984120E-07
                  13.1400             7.834284E-07             7.614731E-08             7.561514E-07             2.732131E-08             1.889131E-08             1.125119E-07             8.387287E-07            -4.226781E-11            -2.046225E-12             7.072811E-07            -6.544934E-08            -1.434198E-07             4.984120E-07
                  13.3200             7.834258E-07             7.614569E-08             7.557411E-07             2.772897E-08             1.889144E-08             1.125129E-07             8.387287E-07            -4.224276E-11            -2.072195E-12             7.072801E-07            -6.544892E-08            -1.434192E-07             4.984120E-07
                  13.5000             7.834233E-07             7.614421E-08             7.553289E-07             2.813867E-08             1.889156E-08             1.125137E-07             8.387287E-07            -4.221776E-11            -2.098038E-12             7.072791E-07            -6.544855E-08            -1.434185E-07             4.984120E-07
                  13.6800             7.834210E-07             7.614285E-08             7.549149E-07             2.855044E-08             1.889167E-08             1.125145E-07             8.387287E-07            -4.219282E-11            -2.123752E-12             7.072782E-07            -6.544821E-08            -1.434180E-07             4.984120E-07
                  13.8600             7.834190E-07             7.614162E-08             7.544990E-07             2.896430E-08             1.889177E-08             1.125152E-07             8.387287E-07            -4.216794E-11            -2.149336E-12             7.072773E-07            -6.544790E-08            -1.434175E-07             4.984120E-07
                  14.0400             7.834171E-07             7.614052E-08             7.540812E-07             2.938027E-08             1.889186E-08             1.125159E-07             8.387287E-07            -4.214312E-11            -2.174788E-12             7.072766E-07            -6.544763E-08            -1.434170E-07             4.984120E-07
                  14.2200             7.834155E-07             7.613956E-08             7.536615E-07             2.979837E-08             1.889194E-08             1.125165E-07             8.387287E-07            -4.211835E-11            -2.200107E-12             7.072760E-07            -6.544740E-08            -1.434166E-07             4.984120E-07
                  14.4000             7.834141E-07             7.613873E-08             7.532398E-07             3.021860E-08             1.889202E-08             1.125169E-07             8.387287E-07            -4.209364E-11            -2.225292E-12             7.072754E-07            -6.544721E-08            -1.434162E-07             4.984120E-07
                  14.5800             7.834129E-07             7.613803E-08             7.528163E-07             3.064098E-08             1.889209E-08             1.125174E-07             8.387287E-07            -4.206899E-11            -2.250343E-12             7.072749E-07            -6.544706E-08            -1.434159E-07             4.984120E-07
                  14.7600             7.834120E-07             7.613748E-08             7.523908E-07             3.106552E-08             1.889215E-08             1.125177E-07             8.387287E-07            -4.204440E-11            -2.275259E-12             7.072745E-07            -6.544694E-08            -1.434156E-07             4.984120E-07
                  14.9400             7.834113E-07             7.613706E-08             7.519634E-07             3.149221E-08             1.889220E-08             1.125179E-07             8.387287E-07            -4.201986E-11            -2.300040E-12             7.072742E-07            -6.544687E-08            -1.434154E-07             4.984120E-07
                  15.1200             7.834108E-07             7.613678E-08             7.515341E-07             3.192105E-08             1.889224E-08             1.125181E-07             8.387287E-07            -4.199539E-11            -2.324685E-12             7.072740E-07            -6.544684E-08            -1.434152E-07             4.984120E-07
                  15.3000             7.834105E-07             7.613663E-08             7.511028E-07             3.235204E-08             1.889227E-08             1.125182E-07             8.387287E-07            -4.197097E-11            -2.349195E-12             7.072739E-07            -6.544684E-08            -1.434151E-07             4.984120E-07
                  15.4800             7.834105E-07             7.613662E-08             7.506696E-07             3.278516E-08             1.889230E-08             1.125182E-07             8.387287E-07            -4.194661E-11            -2.373571E-12             7.072738E-07            -6.544688E-08            -1.434150E-07             4.984120E-07
                  15.6600             7.834106E-07             7.613673E-08             7.502345E-07             3.322040E-08             1.889231E-08             1.125182E-07             8.387287E-07            -4.192231E-11            -2.397813E-12             7.072739E-07            -6.544695E-08            -1.434150E-07             4.984120E-07
                  15.8400             7.834110E-07             7.613696E-08             7.497976E-07             3.365774E-08             1.889232E-08             1.125180E-07             8.387287E-07            -4.189807E-11            -2.421923E-12             7.072740E-07            -6.544705E-08            -1.434150E-07             4.984120E-07
                  16.0200             7.834115E-07             7.613730E-08             7.493587E-07             3.409716E-08             1.889231E-08             1.125178E-07             8.387287E-07            -4.187390E-11            -2.445902E-12             7.072742E-07            -6.544717E-08            -1.434151E-07             4.984120E-07
                  16.2000             7.834122E-07             7.613774E-08             7.489179E-07             3.453863E-08             1.889228E-08             1.125176E-07             8.387287E-07            -4.184981E-11            -2.469751E-12             7.072745E-07            -6.544730E-08            -1.434152E-07             4.984120E-07
                  16.3800             7.834131E-07             7.613826E-08             7.484753E-07             3.498212E-08             1.889224E-08             1.125173E-07             8.387287E-07            -4.182579E-11            -2.493472E-12             7.072748E-07            -6.544743E-08            -1.434154E-07             4.984120E-07
                  16.5600             7.834141E-07             7.613885E-08             7.480308E-07             3.542759E-08             1.889218E-08             1.125169E-07             8.387287E-07            -4.180186E-11            -2.517069E-12             7.072752E-07            -6.544756E-08            -1.434157E-07             4.984120E-07
                  16.7400             7.834152E-07             7.613949E-08             7.475845E-07             3.587502E-08             1.889210E-08             1.125165E-07             8.387287E-07            -4.177800E-11            -2.540542E-12             7.072757E-07            -6.544767E-08            -1.434161E-07             4.984120E-07
                  16.9200             7.834164E-07             7.614020E-08             7.471364E-07             3.632436E-08             1.889200E-08             1.125161E-07             8.387287E-07            -4.175424E-11            -2.563894E-12             7.072762E-07            -6.544777E-08            -1.434165E-07             4.984120E-07
                  17.1000             7.834178E-07             7.614095E-08             7.466865E-07             3.677557E-08             1.889188E-08             1.125157E-07             8.387287E-07            -4.173055E-11            -2.587128E-12             7.072768E-07            -6.544785E-08            -1.434170E-07             4.984120E-07
                  17.2800             7.834192E-07             7.614176E-08             7.462349E-07             3.722861E-08             1.889174E-08             1.125152E-07             8.387287E-07            -4.170695E-11            -2.610246E-12             7.072775E-07            -6.544791E-08            -1.434176E-07             4.984120E-07
                  17.4600             7.834208E-07             7.614263E-08             7.457817E-07             3.768342E-08             1.889159E-08             1.125146E-07             8.387287E-07            -4.168342E-11            -2.633251E-12             7.072781E-07            -6.544797E-08            -1.434182E-07             4.984120E-07
                  17.6400             7.834225E-07             7.614357E-08             7.453268E-07             3.813996E-08             1.889141E-08             1.125140E-07             8.387287E-07            -4.165996E-11            -2.656145E-12             7.072789E-07            -6.544803E-08            -1.434189E-07             4.984120E-07
                  17.8200             7.834243E-07             7.614458E-08             7.448704E-07             3.859818E-08             1.889123E-08             1.125134E-07             8.387287E-07            -4.163656E-11            -2.678931E-12             7.072797E-07            -6.544809E-08            -1.434196E-07             4.984120E-07
                  18.0000             7.834262E-07             7.614567E-08             7.444125E-07             3.905802E-08             1.889103E-08             1.125128E-07             8.387287E-07            -4.161322E-11            -2.701613E-12             7.072806E-07            -6.544816E-08            -1.434204E-07             4.984120E-07
                  18.1800             7.834283E-07             7.614683E-08             7.439532E-07             3.951942E-08             1.889082E-08             1.125120E-07             8.387287E-07            -4.158994E-11            -2.724193E-12             7.072815E-07            -6.544823E-08            -1.434213E-07             4.984120E-07
                  18.3600             7.834305E-07             7.614807E-08             7.434925E-07             3.998233E-08             1.889060E-08             1.125113E-07             8.387287E-07            -4.156672E-11            -2.746675E-12             7.072825E-07            -6.544832E-08            -1.434222E-07             4.984120E-07
                  18.5400             7.834329E-07             7.614939E-08             7.430305E-07             4.044669E-08             1.889037E-08             1.125105E-07             8.387287E-07            -4.154353E-11            -2.769062E-12             7.072835E-07            -6.544843E-08            -1.434231E-07             4.984120E-07
                  18.7200             7.834354E-07             7.615082E-08             7.425673E-07             4.091244E-08             1.889014E-08             1.125096E-07             8.387287E-07            -4.152038E-11            -2.791357E-12             7.072846E-07            -6.544857E-08            -1.434241E-07             4.984120E-07
                  18.9000             7.834382E-07             7.615238E-08             7.421030E-07             4.137952E-08             1.888991E-08             1.125086E-07             8.387287E-07            -4.149725E-11            -2.813562E-12             7.072858E-07            -6.544877E-08            -1.434251E-07             4.984120E-07
                  19.0800             7.834412E-07             7.615412E-08             7.416376E-07             4.184786E-08             1.888969E-08             1.125076E-07             8.387287E-07            -4.147412E-11            -2.835681E-12             7.072871E-07            -6.544906E-08            -1.434260E-07             4.984120E-07
                  19.2600             7.834445E-07             7.615606E-08             7.411714E-07             4.231742E-08             1.888949E-08             1.125065E-07             8.387287E-07            -4.145096E-11            -2.857715E-12             7.072884E-07            -6.544947E-08            -1.434270E-07             4.984120E-07
                  19.4400             7.834481E-07             7.615823E-08             7.407043E-07             4.278812E-08             1.888931E-08             1.125052E-07             8.387287E-07            -4.142777E-11            -2.879668E-12             7.072899E-07            -6.545001E-08            -1.434279E-07             4.984120E-07
                  19.6200             7.834520E-07             7.616063E-08             7.402365E-07             4.325990E-08             1.888916E-08             1.125038E-07             8.387287E-07            -4.140453E-11            -2.901544E-12             7.072914E-07            -6.545068E-08            -1.434288E-07             4.984120E-07
                  19.8000             7.834563E-07             7.616322E-08             7.397679E-07             4.373269E-08             1.888902E-08             1.125023E-07             8.387287E-07            -4.138128E-11            -2.923347E-12             7.072930E-07            -6.545146E-08            -1.434296E-07             4.984120E-07
                  19.9800             7.834607E-07             7.616593E-08             7.392985E-07             4.420642E-08             1.888889E-08             1.125007E-07             8.387287E-07            -4.135802E-11            -2.945082E-12             7.072947E-07            -6.545230E-08            -1.434305E-07             4.984120E-07
                  20.1600             7.834651E-07             7.616867E-08             7.388284E-07             4.468102E-08             1.888875E-08             1.124992E-07             8.387287E-07            -4.133481E-11            -2.966757E-12             7.072965E-07            -6.545314E-08            -1.434313E-07             4.984120E-07
                  20.3400             7.834695E-07             7.617136E-08             7.383574E-07             4.515643E-08             1.888859E-08             1.124976E-07             8.387287E-07            -4.131167E-11            -2.988377E-12             7.072982E-07            -6.545392E-08            -1.434323E-07             4.984120E-07
                  20.5200             7.834738E-07             7.617393E-08             7.378856E-07             4.563256E-08             1.888839E-08             1.124961E-07             8.387287E-07            -4.128863E-11            -3.009949E-12             7.072999E-07            -6.545458E-08            -1.434333E-07             4.984120E-07
                  20.7000             7.834779E-07             7.617636E-08             7.374129E-07             4.610935E-08             1.888815E-08             1.124947E-07             8.387287E-07            -4.126571E-11            -3.031477E-12             7.073016E-07            -6.545511E-08            -1.434345E-07             4.984120E-07
                  20.8800             7.834818E-07             7.617863E-08             7.369394E-07             4.658673E-08             1.888788E-08             1.124933E-07             8.387287E-07            -4.124289E-11            -3.052965E-12             7.073032E-07            -6.545551E-08            -1.434357E-07             4.984120E-07
                  21.0600             7.834856E-07             7.618079E-08             7.364652E-07             4.706466E-08             1.888757E-08             1.124920E-07             8.387287E-07            -4.122016E-11            -3.074416E-12             7.073048E-07            -6.545581E-08            -1.434370E-07             4.984120E-07
                  21.2400             7.834893E-07             7.618289E-08             7.359905E-07             4.754307E-08             1.888724E-08             1.124907E-07             8.387287E-07            -4.119750E-11            -3.095831E-12             7.073064E-07            -6.545604E-08            -1.434384E-07             4.984120E-07
