                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  86.9400            -9.757833E-02             5.490367E-01             1.569382E+03
                  87.1200            -9.756432E-02             5.877037E-01             1.567716E+03
                  87.3000            -9.754936E-02             6.263295E-01             1.566038E+03
                  87.4800            -9.753344E-02             6.649138E-01             1.564347E+03
                  87.6600            -9.751658E-02             7.034563E-01             1.562643E+03
                  87.8400            -9.749876E-02             7.419566E-01             1.560927E+03
                  88.0200            -9.748000E-02             7.804144E-01             1.559198E+03
                  88.2000            -9.746029E-02             8.188295E-01             1.557456E+03
                  88.3800            -9.743963E-02             8.572015E-01             1.555702E+03
                  88.5600            -9.741803E-02             8.955301E-01             1.553936E+03
                  88.7400            -9.739548E-02             9.338150E-01             1.552157E+03
                  88.9200            -9.737199E-02             9.720559E-01             1.550366E+03
                  89.1000            -9.734756E-02             1.010253E+00             1.548563E+03
                  89.2800            -9.732218E-02             1.048405E+00             1.546747E+03
                  89.4600            -9.729587E-02             1.086512E+00             1.544920E+03
                  89.6400            -9.726862E-02             1.124574E+00             1.543081E+03
                  89.8200            -9.724042E-02             1.162590E+00             1.541229E+03
                  90.0000            -9.721130E-02             1.200561E+00             1.539366E+03
                  90.1800            -9.718124E-02             1.238486E+00             1.537491E+03
                  90.3600            -9.715024E-02             1.276364E+00             1.535605E+03
                  90.5400            -9.711831E-02             1.314196E+00             1.533707E+03
                  90.7200            -9.708545E-02             1.351980E+00             1.531797E+03
                  90.9000            -9.705165E-02             1.389718E+00             1.529875E+03
                  91.0800            -9.701693E-02             1.427408E+00             1.527942E+03
                  91.2600            -9.698128E-02             1.465050E+00             1.525998E+03
                  91.4400            -9.694470E-02             1.502644E+00             1.524043E+03
                  91.6200            -9.690720E-02             1.540190E+00             1.522076E+03
                  91.8000            -9.686877E-02             1.577687E+00             1.520098E+03
                  91.9800            -9.682942E-02             1.615136E+00             1.518108E+03
                  92.1600            -9.678914E-02             1.652535E+00             1.516108E+03
                  92.3400            -9.674795E-02             1.689884E+00             1.514097E+03
                  92.5200            -9.670583E-02             1.727184E+00             1.512075E+03
                  92.7000            -9.666279E-02             1.764435E+00             1.510042E+03
                  92.8800            -9.661884E-02             1.801634E+00             1.507998E+03
                  93.0600            -9.657397E-02             1.838784E+00             1.505943E+03
                  93.2400            -9.652819E-02             1.875882E+00             1.503877E+03
                  93.4200            -9.648149E-02             1.912930E+00             1.501801E+03
                  93.6000            -9.643388E-02             1.949926E+00             1.499715E+03
                  93.7800            -9.638535E-02             1.986870E+00             1.497618E+03
                  93.9600            -9.633592E-02             2.023763E+00             1.495510E+03
                  94.1400            -9.628558E-02             2.060604E+00             1.493392E+03
                  94.3200            -9.623433E-02             2.097392E+00             1.491264E+03
                  94.5000            -9.618217E-02             2.134128E+00             1.489125E+03
                  94.6800            -9.612911E-02             2.170811E+00             1.486976E+03
                  94.8600            -9.607515E-02             2.207441E+00             1.484817E+03
                  95.0400            -9.602028E-02             2.244017E+00             1.482648E+03
                  95.2200            -9.596452E-02             2.280540E+00             1.480469E+03
                  95.4000            -9.590785E-02             2.317009E+00             1.478280E+03
                  95.5800            -9.585029E-02             2.353424E+00             1.476081E+03
                  95.7600            -9.579182E-02             2.389785E+00             1.473873E+03
                  95.9400            -9.573247E-02             2.426091E+00             1.471654E+03
                  96.1200            -9.567221E-02             2.462343E+00             1.469426E+03
                  96.3000            -9.561107E-02             2.498539E+00             1.467188E+03
                  96.4800            -9.554903E-02             2.534680E+00             1.464940E+03
                  96.6600            -9.548611E-02             2.570765E+00             1.462683E+03
                  96.8400            -9.542229E-02             2.606795E+00             1.460417E+03
                  97.0200            -9.535759E-02             2.642769E+00             1.458141E+03
                  97.2000            -9.529200E-02             2.678687E+00             1.455855E+03
                  97.3800            -9.522552E-02             2.714548E+00             1.453561E+03
                  97.5600            -9.515817E-02             2.750352E+00             1.451257E+03
                  97.7400            -9.508993E-02             2.786100E+00             1.448944E+03
                  97.9200            -9.502081E-02             2.821790E+00             1.446622E+03
                  98.1000            -9.495081E-02             2.857423E+00             1.444290E+03
                  98.2800            -9.487993E-02             2.892999E+00             1.441950E+03
                  98.4600            -9.480818E-02             2.928516E+00             1.439601E+03
                  98.6400            -9.473555E-02             2.963976E+00             1.437242E+03
                  98.8200            -9.466205E-02             2.999378E+00             1.434875E+03
                  99.0000            -9.458768E-02             3.034721E+00             1.432499E+03
                  99.1800            -9.451244E-02             3.070005E+00             1.430115E+03
                  99.3600            -9.443632E-02             3.105230E+00             1.427722E+03
                  99.5400            -9.435934E-02             3.140397E+00             1.425320E+03
                  99.7200            -9.428150E-02             3.175504E+00             1.422909E+03
                  99.9000            -9.420279E-02             3.210551E+00             1.420490E+03
                 100.0800            -9.412321E-02             3.245539E+00             1.418063E+03
                 100.2600            -9.404278E-02             3.280467E+00             1.415627E+03
                 100.4400            -9.396148E-02             3.315335E+00             1.413183E+03
                 100.6200            -9.387933E-02             3.350142E+00             1.410730E+03
                 100.8000            -9.379632E-02             3.384889E+00             1.408269E+03
                 100.9800            -9.371245E-02             3.419575E+00             1.405801E+03
                 101.1600            -9.362773E-02             3.454200E+00             1.403323E+03
                 101.3400            -9.354215E-02             3.488764E+00             1.400838E+03
                 101.5200            -9.345572E-02             3.523266E+00             1.398345E+03
                 101.7000            -9.336845E-02             3.557707E+00             1.395844E+03
                 101.8800            -9.328032E-02             3.592087E+00             1.393335E+03
                 102.0600            -9.319135E-02             3.626404E+00             1.390818E+03
                 102.2400            -9.310154E-02             3.660659E+00             1.388293E+03
                 102.4200            -9.301088E-02             3.694852E+00             1.385761E+03
                 102.6000            -9.291938E-02             3.728982E+00             1.383221E+03
                 102.7800            -9.282703E-02             3.763050E+00             1.380673E+03
                 102.9600            -9.273385E-02             3.797055E+00             1.378117E+03
                 103.1400            -9.263983E-02             3.830997E+00             1.375554E+03
                 103.3200            -9.254498E-02             3.864875E+00             1.372984E+03
                 103.5000            -9.244929E-02             3.898690E+00             1.370406E+03
                 103.6800            -9.235277E-02             3.932441E+00             1.367820E+03
                 103.8600            -9.225541E-02             3.966129E+00             1.365228E+03
                 104.0400            -9.215723E-02             3.999752E+00             1.362628E+03
                 104.2200            -9.205822E-02             4.033312E+00             1.360020E+03
                 104.4000            -9.195838E-02             4.066806E+00             1.357406E+03
                 104.5800            -9.185772E-02             4.100237E+00             1.354784E+03
                 104.7600            -9.175624E-02             4.133603E+00             1.352156E+03
                 104.9400            -9.165393E-02             4.166903E+00             1.349520E+03
                 105.1200            -9.155080E-02             4.200139E+00             1.346877E+03
                 105.3000            -9.144686E-02             4.233310E+00             1.344227E+03
                 105.4800            -9.134209E-02             4.266415E+00             1.341571E+03
                 105.6600            -9.123652E-02             4.299455E+00             1.338907E+03
                 105.8400            -9.113012E-02             4.332428E+00             1.336237E+03
                 106.0200            -9.102292E-02             4.365336E+00             1.333560E+03
                 106.2000            -9.091491E-02             4.398178E+00             1.330876E+03
                 106.3800            -9.080608E-02             4.430954E+00             1.328186E+03
                 106.5600            -9.069645E-02             4.463663E+00             1.325489E+03
                 106.7400            -9.058602E-02             4.496306E+00             1.322785E+03
                 106.9200            -9.047478E-02             4.528882E+00             1.320075E+03
                 107.1000            -9.036274E-02             4.561391E+00             1.317358E+03
                 107.2800            -9.024990E-02             4.593833E+00             1.314635E+03
                 107.4600            -9.013626E-02             4.626208E+00             1.311906E+03
                 107.6400            -9.002182E-02             4.658515E+00             1.309170E+03
                 107.8200            -8.990658E-02             4.690755E+00             1.306428E+03
                 108.0000            -8.979056E-02             4.722928E+00             1.303680E+03
                 108.1800            -8.967374E-02             4.755032E+00             1.300926E+03
                 108.3600            -8.955613E-02             4.787069E+00             1.298165E+03
                 108.5400            -8.943773E-02             4.819037E+00             1.295398E+03
                 108.7200            -8.931854E-02             4.850937E+00             1.292626E+03
                 108.9000            -8.919857E-02             4.882769E+00             1.289847E+03
                 109.0800            -8.907781E-02             4.914532E+00             1.287062E+03
                 109.2600            -8.895628E-02             4.946226E+00             1.284271E+03
                 109.4400            -8.883396E-02             4.977852E+00             1.281475E+03
                 109.6200            -8.871086E-02             5.009408E+00             1.278672E+03
                 109.8000            -8.858699E-02             5.040896E+00             1.275864E+03
                 109.9800            -8.846234E-02             5.072314E+00             1.273050E+03
                 110.1600            -8.833691E-02             5.103663E+00             1.270231E+03
                 110.3400            -8.821072E-02             5.134942E+00             1.267405E+03
                 110.5200            -8.808375E-02             5.166151E+00             1.264574E+03
                 110.7000            -8.795602E-02             5.197291E+00             1.261738E+03
                 110.8800            -8.782752E-02             5.228360E+00             1.258896E+03
                 111.0600            -8.769826E-02             5.259360E+00             1.256048E+03
                 111.2400            -8.756823E-02             5.290289E+00             1.253195E+03
                 111.4200            -8.743744E-02             5.321148E+00             1.250337E+03
                 111.6000            -8.730589E-02             5.351936E+00             1.247473E+03
                 111.7800            -8.717358E-02             5.382653E+00             1.244604E+03
                 111.9600            -8.704051E-02             5.413300E+00             1.241730E+03
                 112.1400            -8.690669E-02             5.443876E+00             1.238850E+03
                 112.3200            -8.677212E-02             5.474381E+00             1.235965E+03
                 112.5000            -8.663680E-02             5.504815E+00             1.233075E+03
                 112.6800            -8.650073E-02             5.535177E+00             1.230180E+03
                 112.8600            -8.636391E-02             5.565468E+00             1.227280E+03
                 113.0400            -8.622634E-02             5.595687E+00             1.224374E+03
                 113.2200            -8.608803E-02             5.625835E+00             1.221464E+03
                 113.4000            -8.594898E-02             5.655911E+00             1.218549E+03
                 113.5800            -8.580919E-02             5.685915E+00             1.215629E+03
                 113.7600            -8.566866E-02             5.715847E+00             1.212704E+03
                 113.9400            -8.552739E-02             5.745707E+00             1.209774E+03
                 114.1200            -8.538538E-02             5.775494E+00             1.206839E+03
                 114.3000            -8.524265E-02             5.805209E+00             1.203900E+03
                 114.4800            -8.509918E-02             5.834852E+00             1.200955E+03
                 114.6600            -8.495498E-02             5.864422E+00             1.198006E+03
                 114.8400            -8.481005E-02             5.893919E+00             1.195053E+03
                 115.0200            -8.466440E-02             5.923344E+00             1.192095E+03
                 115.2000            -8.451802E-02             5.952695E+00             1.189132E+03
                 115.3800            -8.437093E-02             5.981973E+00             1.186165E+03
                 115.5600            -8.422310E-02             6.011178E+00             1.183193E+03
                 115.7400            -8.407457E-02             6.040310E+00             1.180216E+03
                 115.9200            -8.392531E-02             6.069368E+00             1.177236E+03
                 116.1000            -8.377534E-02             6.098353E+00             1.174250E+03
                 116.2800            -8.362465E-02             6.127264E+00             1.171261E+03
                 116.4600            -8.347325E-02             6.156102E+00             1.168267E+03
                 116.6400            -8.332115E-02             6.184866E+00             1.165269E+03
                 116.8200            -8.316833E-02             6.213555E+00             1.162267E+03
                 117.0000            -8.301481E-02             6.242171E+00             1.159260E+03
                 117.1800            -8.286058E-02             6.270712E+00             1.156249E+03
                 117.3600            -8.270565E-02             6.299179E+00             1.153234E+03
                 117.5400            -8.255002E-02             6.327572E+00             1.150215E+03
                 117.7200            -8.239369E-02             6.355890E+00             1.147192E+03
                 117.9000            -8.223667E-02             6.384134E+00             1.144165E+03
                 118.0800            -8.207895E-02             6.412303E+00             1.141134E+03
                 118.2600            -8.192053E-02             6.440398E+00             1.138099E+03
                 118.4400            -8.176143E-02             6.468417E+00             1.135059E+03
                 118.6200            -8.160163E-02             6.496361E+00             1.132016E+03
                 118.8000            -8.144115E-02             6.524231E+00             1.128969E+03
                 118.9800            -8.127998E-02             6.552025E+00             1.125919E+03
                 119.1600            -8.111812E-02             6.579744E+00             1.122864E+03
                 119.3400            -8.095559E-02             6.607388E+00             1.119806E+03
                 119.5200            -8.079237E-02             6.634956E+00             1.116744E+03
                 119.7000            -8.062847E-02             6.662449E+00             1.113678E+03
                 119.8800            -8.046390E-02             6.689866E+00             1.110608E+03
                 120.0600            -8.029865E-02             6.717207E+00             1.107535E+03
                 120.2400            -8.013273E-02             6.744473E+00             1.104458E+03
                 120.4200            -7.996614E-02             6.771663E+00             1.101378E+03
                 120.6000            -7.979888E-02             6.798776E+00             1.098294E+03
                 120.7800            -7.963095E-02             6.825814E+00             1.095207E+03
                 120.9600            -7.946236E-02             6.852775E+00             1.092116E+03
                 121.1400            -7.929310E-02             6.879661E+00             1.089021E+03
                 121.3200            -7.912318E-02             6.906470E+00             1.085924E+03
                 121.5000            -7.895260E-02             6.933202E+00             1.082822E+03
                 121.6800            -7.878136E-02             6.959858E+00             1.079718E+03
                 121.8600            -7.860947E-02             6.986438E+00             1.076610E+03
                 122.0400            -7.843692E-02             7.012941E+00             1.073499E+03
                 122.2200            -7.826372E-02             7.039367E+00             1.070384E+03
                 122.4000            -7.808987E-02             7.065716E+00             1.067266E+03
                 122.5800            -7.791537E-02             7.091989E+00             1.064145E+03
                 122.7600            -7.774022E-02             7.118184E+00             1.061021E+03
                 122.9400            -7.756443E-02             7.144302E+00             1.057894E+03
                 123.1200            -7.738800E-02             7.170344E+00             1.054763E+03
                 123.3000            -7.721092E-02             7.196308E+00             1.051630E+03
                 123.4800            -7.703321E-02             7.222194E+00             1.048493E+03
                 123.6600            -7.685486E-02             7.248004E+00             1.045353E+03
                 123.8400            -7.667587E-02             7.273736E+00             1.042210E+03
                 124.0200            -7.649625E-02             7.299390E+00             1.039065E+03
                 124.2000            -7.631600E-02             7.324967E+00             1.035916E+03
                 124.3800            -7.613512E-02             7.350466E+00             1.032764E+03
                 124.5600            -7.595361E-02             7.375888E+00             1.029610E+03
                 124.7400            -7.577148E-02             7.401232E+00             1.026452E+03
                 124.9200            -7.558872E-02             7.426498E+00             1.023292E+03
                 125.1000            -7.540534E-02             7.451685E+00             1.020129E+03
                 125.2800            -7.522134E-02             7.476795E+00             1.016963E+03
                 125.4600            -7.503672E-02             7.501827E+00             1.013794E+03
                 125.6400            -7.485149E-02             7.526781E+00             1.010623E+03
                 125.8200            -7.466564E-02             7.551656E+00             1.007448E+03
                 126.0000            -7.447918E-02             7.576454E+00             1.004271E+03
                 126.1800            -7.429211E-02             7.601172E+00             1.001092E+03
                 126.3600            -7.410443E-02             7.625813E+00             9.979096E+02
                 126.5400            -7.391615E-02             7.650375E+00             9.947247E+02
                 126.7200            -7.372726E-02             7.674858E+00             9.915373E+02
                 126.9000            -7.353777E-02             7.699263E+00             9.883472E+02
                 127.0800            -7.334767E-02             7.723589E+00             9.851546E+02
                 127.2600            -7.315698E-02             7.747837E+00             9.819595E+02
                 127.4400            -7.296569E-02             7.772005E+00             9.787619E+02
                 127.6200            -7.277381E-02             7.796095E+00             9.755618E+02
                 127.8000            -7.258134E-02             7.820106E+00             9.723593E+02
                 127.9800            -7.238827E-02             7.844038E+00             9.691543E+02
                 128.1600            -7.219461E-02             7.867891E+00             9.659470E+02
                 128.3400            -7.200037E-02             7.891664E+00             9.627372E+02
                 128.5200            -7.180554E-02             7.915359E+00             9.595251E+02
                 128.7000            -7.161013E-02             7.938974E+00             9.563107E+02
                 128.8800            -7.141414E-02             7.962511E+00             9.530939E+02
                 129.0600            -7.121757E-02             7.985967E+00             9.498749E+02
                 129.2400            -7.102042E-02             8.009345E+00             9.466536E+02
                 129.4200            -7.082270E-02             8.032643E+00             9.434301E+02
                 129.6000            -7.062440E-02             8.055861E+00             9.402043E+02
                 129.7800            -7.042553E-02             8.079000E+00             9.369764E+02
                 129.9600            -7.022609E-02             8.102060E+00             9.337462E+02
                 130.1400            -7.002609E-02             8.125039E+00             9.305139E+02
                 130.3200            -6.982551E-02             8.147939E+00             9.272795E+02
                 130.5000            -6.962438E-02             8.170760E+00             9.240430E+02
                 130.6800            -6.942268E-02             8.193500E+00             9.208044E+02
                 130.8600            -6.922043E-02             8.216161E+00             9.175637E+02
                 131.0400            -6.901762E-02             8.238742E+00             9.143210E+02
                 131.2200            -6.881425E-02             8.261242E+00             9.110763E+02
                 131.4000            -6.861032E-02             8.283663E+00             9.078296E+02
                 131.5800            -6.840585E-02             8.306004E+00             9.045808E+02
                 131.7600            -6.820083E-02             8.328264E+00             9.013302E+02
                 131.9400            -6.799525E-02             8.350445E+00             8.980775E+02
                 132.1200            -6.778914E-02             8.372545E+00             8.948230E+02
                 132.3000            -6.758248E-02             8.394565E+00             8.915665E+02
                 132.4800            -6.737527E-02             8.416504E+00             8.883082E+02
                 132.6600            -6.716753E-02             8.438364E+00             8.850480E+02
                 132.8400            -6.695925E-02             8.460143E+00             8.817860E+02
                 133.0200            -6.675043E-02             8.481841E+00             8.785222E+02
                 133.2000            -6.654108E-02             8.503459E+00             8.752565E+02
                 133.3800            -6.633120E-02             8.524997E+00             8.719891E+02
                 133.5600            -6.612079E-02             8.546454E+00             8.687199E+02
                 133.7400            -6.590985E-02             8.567830E+00             8.654490E+02
                 133.9200            -6.569838E-02             8.589126E+00             8.621763E+02
                 134.1000            -6.548639E-02             8.610341E+00             8.589020E+02
                 134.2800            -6.527388E-02             8.631475E+00             8.556259E+02
                 134.4600            -6.506084E-02             8.652528E+00             8.523482E+02
                 134.6400            -6.484729E-02             8.673501E+00             8.490688E+02
                 134.8200            -6.463323E-02             8.694393E+00             8.457878E+02
                 135.0000            -6.441865E-02             8.715204E+00             8.425052E+02
                 135.1800            -6.420356E-02             8.735934E+00             8.392210E+02
                 135.3600            -6.398795E-02             8.756583E+00             8.359352E+02
                 135.5400            -6.377184E-02             8.777151E+00             8.326478E+02
                 135.7200            -6.355523E-02             8.797638E+00             8.293589E+02
                 135.9000            -6.333811E-02             8.818043E+00             8.260685E+02
                 136.0800            -6.312048E-02             8.838368E+00             8.227765E+02
                 136.2600            -6.290236E-02             8.858612E+00             8.194831E+02
                 136.4400            -6.268374E-02             8.878774E+00             8.161882E+02
                 136.6200            -6.246462E-02             8.898855E+00             8.128918E+02
                 136.8000            -6.224501E-02             8.918855E+00             8.095940E+02
                 136.9800            -6.202491E-02             8.938773E+00             8.062947E+02
                 137.1600            -6.180432E-02             8.958610E+00             8.029941E+02
                 137.3400            -6.158324E-02             8.978366E+00             7.996920E+02
                 137.5200            -6.136167E-02             8.998041E+00             7.963886E+02
                 137.7000            -6.113962E-02             9.017633E+00             7.930838E+02
                 137.8800            -6.091709E-02             9.037145E+00             7.897776E+02
                 138.0600            -6.069408E-02             9.056575E+00             7.864702E+02
                 138.2400            -6.047059E-02             9.075923E+00             7.831614E+02
                 138.4200            -6.024662E-02             9.095190E+00             7.798513E+02
                 138.6000            -6.002218E-02             9.114375E+00             7.765399E+02
                 138.7800            -5.979727E-02             9.133479E+00             7.732272E+02
                 138.9600            -5.957189E-02             9.152500E+00             7.699133E+02
                 139.1400            -5.934604E-02             9.171441E+00             7.665982E+02
                 139.3200            -5.911972E-02             9.190299E+00             7.632818E+02
                 139.5000            -5.889294E-02             9.209076E+00             7.599642E+02
                 139.6800            -5.866570E-02             9.227771E+00             7.566455E+02
                 139.8600            -5.843800E-02             9.246384E+00             7.533255E+02
                 140.0400            -5.820984E-02             9.264915E+00             7.500044E+02
                 140.2200            -5.798122E-02             9.283364E+00             7.466821E+02
                 140.4000            -5.775216E-02             9.301731E+00             7.433587E+02
                 140.5800            -5.752264E-02             9.320017E+00             7.400341E+02
                 140.7600            -5.729267E-02             9.338220E+00             7.367084E+02
                 140.9400            -5.706225E-02             9.356342E+00             7.333817E+02
                 141.1200            -5.683138E-02             9.374381E+00             7.300538E+02
                 141.3000            -5.660008E-02             9.392339E+00             7.267249E+02
                 141.4800            -5.636833E-02             9.410214E+00             7.233949E+02
                 141.6600            -5.613614E-02             9.428007E+00             7.200639E+02
                 141.8400            -5.590351E-02             9.445718E+00             7.167318E+02
                 142.0200            -5.567045E-02             9.463347E+00             7.133987E+02
                 142.2000            -5.543696E-02             9.480894E+00             7.100646E+02
                 142.3800            -5.520303E-02             9.498359E+00             7.067296E+02
                 142.5600            -5.496867E-02             9.515741E+00             7.033935E+02
                 142.7400            -5.473389E-02             9.533041E+00             7.000564E+02
                 142.9200            -5.449868E-02             9.550259E+00             6.967184E+02
                 143.1000            -5.426305E-02             9.567395E+00             6.933795E+02
                 143.2800            -5.402699E-02             9.584448E+00             6.900396E+02
                 143.4600            -5.379052E-02             9.601419E+00             6.866988E+02
                 143.6400            -5.355363E-02             9.618307E+00             6.833571E+02
                 143.8200            -5.331632E-02             9.635114E+00             6.800145E+02
                 144.0000            -5.307860E-02             9.651837E+00             6.766710E+02
                 144.1800            -5.284047E-02             9.668479E+00             6.733266E+02
                 144.3600            -5.260193E-02             9.685037E+00             6.699814E+02
                 144.5400            -5.236299E-02             9.701514E+00             6.666353E+02
                 144.7200            -5.212363E-02             9.717908E+00             6.632884E+02
                 144.9000            -5.188388E-02             9.734219E+00             6.599406E+02
                 145.0800            -5.164372E-02             9.750448E+00             6.565920E+02
                 145.2600            -5.140317E-02             9.766594E+00             6.532427E+02
                 145.4400            -5.116221E-02             9.782658E+00             6.498925E+02
                 145.6200            -5.092087E-02             9.798639E+00             6.465415E+02
                 145.8000            -5.067913E-02             9.814538E+00             6.431898E+02
                 145.9800            -5.043700E-02             9.830354E+00             6.398372E+02
                 146.1600            -5.019448E-02             9.846087E+00             6.364840E+02
                 146.3400            -4.995157E-02             9.861737E+00             6.331300E+02
                 146.5200            -4.970828E-02             9.877305E+00             6.297752E+02
                 146.7000            -4.946460E-02             9.892790E+00             6.264197E+02
                 146.8800            -4.922055E-02             9.908193E+00             6.230635E+02
                 147.0600            -4.897611E-02             9.923512E+00             6.197066E+02
                 147.2400            -4.873130E-02             9.938749E+00             6.163490E+02
                 147.4200            -4.848612E-02             9.953904E+00             6.129907E+02
                 147.6000            -4.824056E-02             9.968975E+00             6.096318E+02
                 147.7800            -4.799463E-02             9.983963E+00             6.062722E+02
                 147.9600            -4.774834E-02             9.998869E+00             6.029119E+02
                 148.1400            -4.750167E-02             1.001369E+01             5.995509E+02
                 148.3200            -4.725465E-02             1.002843E+01             5.961894E+02
                 148.5000            -4.700726E-02             1.004309E+01             5.928272E+02
                 148.6800            -4.675951E-02             1.005766E+01             5.894643E+02
                 148.8600            -4.651140E-02             1.007215E+01             5.861009E+02
                 149.0400            -4.626294E-02             1.008656E+01             5.827368E+02
                 149.2200            -4.601412E-02             1.010089E+01             5.793722E+02
                 149.4000            -4.576495E-02             1.011513E+01             5.760070E+02
                 149.5800            -4.551543E-02             1.012929E+01             5.726412E+02
                 149.7600            -4.526556E-02             1.014337E+01             5.692748E+02
                 149.9400            -4.501534E-02             1.015736E+01             5.659078E+02
                 150.1200            -4.476478E-02             1.017127E+01             5.625403E+02
                 150.3000            -4.451388E-02             1.018510E+01             5.591723E+02
                 150.4800            -4.426264E-02             1.019884E+01             5.558037E+02
                 150.6600            -4.401107E-02             1.021251E+01             5.524346E+02
                 150.8400            -4.375915E-02             1.022608E+01             5.490650E+02
                 151.0200            -4.350690E-02             1.023958E+01             5.456948E+02
                 151.2000            -4.325433E-02             1.025299E+01             5.423242E+02
                 151.3800            -4.300142E-02             1.026632E+01             5.389531E+02
                 151.5600            -4.274818E-02             1.027957E+01             5.355814E+02
                 151.7400            -4.249462E-02             1.029273E+01             5.322093E+02
                 151.9200            -4.224073E-02             1.030581E+01             5.288367E+02
                 152.1000            -4.198653E-02             1.031881E+01             5.254636E+02
                 152.2800            -4.173200E-02             1.033172E+01             5.220901E+02
                 152.4600            -4.147716E-02             1.034455E+01             5.187161E+02
                 152.6400            -4.122200E-02             1.035730E+01             5.153417E+02
                 152.8200            -4.096653E-02             1.036996E+01             5.119668E+02
                 153.0000            -4.071074E-02             1.038254E+01             5.085915E+02
                 153.1800            -4.045465E-02             1.039504E+01             5.052157E+02
                 153.3600            -4.019825E-02             1.040746E+01             5.018396E+02
                 153.5400            -3.994155E-02             1.041979E+01             4.984630E+02
                 153.7200            -3.968454E-02             1.043203E+01             4.950860E+02
                 153.9000            -3.942723E-02             1.044420E+01             4.917086E+02
                 154.0800            -3.916963E-02             1.045628E+01             4.883308E+02
                 154.2600            -3.891172E-02             1.046828E+01             4.849527E+02
                 154.4400            -3.865353E-02             1.048019E+01             4.815741E+02
                 154.6200            -3.839503E-02             1.049203E+01             4.781952E+02
                 154.8000            -3.813625E-02             1.050377E+01             4.748159E+02
                 154.9800            -3.787718E-02             1.051544E+01             4.714362E+02
                 155.1600            -3.761783E-02             1.052702E+01             4.680562E+02
                 155.3400            -3.735818E-02             1.053852E+01             4.646758E+02
                 155.5200            -3.709826E-02             1.054993E+01             4.612951E+02
                 155.7000            -3.683806E-02             1.056127E+01             4.579140E+02
                 155.8800            -3.657758E-02             1.057251E+01             4.545326E+02
                 156.0600            -3.631682E-02             1.058368E+01             4.511509E+02
                 156.2400            -3.605578E-02             1.059476E+01             4.477688E+02
                 156.4200            -3.579448E-02             1.060576E+01             4.443865E+02
                 156.6000            -3.553290E-02             1.061667E+01             4.410038E+02
                 156.7800            -3.527106E-02             1.062751E+01             4.376208E+02
                 156.9600            -3.500895E-02             1.063825E+01             4.342375E+02
                 157.1400            -3.474658E-02             1.064892E+01             4.308539E+02
                 157.3200            -3.448394E-02             1.065950E+01             4.274700E+02
                 157.5000            -3.422105E-02             1.067000E+01             4.240858E+02
                 157.6800            -3.395790E-02             1.068041E+01             4.207014E+02
                 157.8600            -3.369449E-02             1.069074E+01             4.173166E+02
                 158.0400            -3.343083E-02             1.070099E+01             4.139316E+02
                 158.2200            -3.316691E-02             1.071115E+01             4.105464E+02
                 158.4000            -3.290275E-02             1.072123E+01             4.071608E+02
                 158.5800            -3.263834E-02             1.073123E+01             4.037750E+02
                 158.7600            -3.237369E-02             1.074115E+01             4.003889E+02
                 158.9400            -3.210879E-02             1.075098E+01             3.970026E+02
                 159.1200            -3.184365E-02             1.076072E+01             3.936161E+02
                 159.3000            -3.157827E-02             1.077039E+01             3.902293E+02
                 159.4800            -3.131265E-02             1.077997E+01             3.868423E+02
                 159.6600            -3.104680E-02             1.078946E+01             3.834550E+02
                 159.8400            -3.078071E-02             1.079887E+01             3.800675E+02
                 160.0200            -3.051440E-02             1.080820E+01             3.766798E+02
                 160.2000            -3.024785E-02             1.081745E+01             3.732918E+02
                 160.3800            -2.998108E-02             1.082661E+01             3.699037E+02
                 160.5600            -2.971409E-02             1.083569E+01             3.665153E+02
                 160.7400            -2.944687E-02             1.084469E+01             3.631268E+02
                 160.9200            -2.917943E-02             1.085360E+01             3.597380E+02
                 161.1000            -2.891177E-02             1.086243E+01             3.563490E+02
                 161.2800            -2.864389E-02             1.087117E+01             3.529598E+02
                 161.4600            -2.837580E-02             1.087983E+01             3.495705E+02
                 161.6400            -2.810750E-02             1.088841E+01             3.461809E+02
                 161.8200            -2.783899E-02             1.089690E+01             3.427912E+02
                 162.0000            -2.757027E-02             1.090531E+01             3.394012E+02
                 162.1800            -2.730134E-02             1.091364E+01             3.360111E+02
                 162.3600            -2.703221E-02             1.092188E+01             3.326208E+02
                 162.5400            -2.676287E-02             1.093004E+01             3.292304E+02
                 162.7200            -2.649334E-02             1.093812E+01             3.258398E+02
                 162.9000            -2.622361E-02             1.094611E+01             3.224490E+02
                 163.0800            -2.595368E-02             1.095402E+01             3.190580E+02
                 163.2600            -2.568356E-02             1.096185E+01             3.156669E+02
                 163.4400            -2.541325E-02             1.096959E+01             3.122757E+02
                 163.6200            -2.514274E-02             1.097725E+01             3.088842E+02
                 163.8000            -2.487205E-02             1.098482E+01             3.054927E+02
                 163.9800            -2.460117E-02             1.099231E+01             3.021010E+02
                 164.1600            -2.433011E-02             1.099972E+01             2.987091E+02
                 164.3400            -2.405887E-02             1.100704E+01             2.953171E+02
                 164.5200            -2.378745E-02             1.101428E+01             2.919250E+02
                 164.7000            -2.351585E-02             1.102144E+01             2.885327E+02
                 164.8800            -2.324408E-02             1.102851E+01             2.851403E+02
                 165.0600            -2.297213E-02             1.103550E+01             2.817478E+02
                 165.2400            -2.270001E-02             1.104241E+01             2.783551E+02
