                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             5.139809E+02            -2.696238E+04
                 108.1800             5.133140E+02            -2.714594E+04
                 108.3600             5.126425E+02            -2.732913E+04
                 108.5400             5.119666E+02            -2.751192E+04
                 108.7200             5.112862E+02            -2.769434E+04
                 108.9000             5.106012E+02            -2.787637E+04
                 109.0800             5.099118E+02            -2.805801E+04
                 109.2600             5.092179E+02            -2.823927E+04
                 109.4400             5.085196E+02            -2.842013E+04
                 109.6200             5.078168E+02            -2.860061E+04
                 109.8000             5.071095E+02            -2.878070E+04
                 109.9800             5.063979E+02            -2.896040E+04
                 110.1600             5.056817E+02            -2.913971E+04
                 110.3400             5.049612E+02            -2.931863E+04
                 110.5200             5.042363E+02            -2.949716E+04
                 110.7000             5.035070E+02            -2.967529E+04
                 110.8800             5.027733E+02            -2.985303E+04
                 111.0600             5.020352E+02            -3.003037E+04
                 111.2400             5.012927E+02            -3.020732E+04
                 111.4200             5.005459E+02            -3.038387E+04
                 111.6000             4.997947E+02            -3.056002E+04
                 111.7800             4.990393E+02            -3.073578E+04
                 111.9600             4.982794E+02            -3.091113E+04
                 112.1400             4.975153E+02            -3.108609E+04
                 112.3200             4.967468E+02            -3.126065E+04
                 112.5000             4.959741E+02            -3.143481E+04
                 112.6800             4.951971E+02            -3.160856E+04
                 112.8600             4.944157E+02            -3.178191E+04
                 113.0400             4.936302E+02            -3.195486E+04
                 113.2200             4.928403E+02            -3.212741E+04
                 113.4000             4.920462E+02            -3.229955E+04
                 113.5800             4.912479E+02            -3.247129E+04
                 113.7600             4.904454E+02            -3.264262E+04
                 113.9400             4.896386E+02            -3.281354E+04
                 114.1200             4.888276E+02            -3.298406E+04
                 114.3000             4.880124E+02            -3.315417E+04
                 114.4800             4.871930E+02            -3.332387E+04
                 114.6600             4.863695E+02            -3.349316E+04
                 114.8400             4.855418E+02            -3.366204E+04
                 115.0200             4.847099E+02            -3.383051E+04
                 115.2000             4.838739E+02            -3.399857E+04
                 115.3800             4.830337E+02            -3.416622E+04
                 115.5600             4.821894E+02            -3.433345E+04
                 115.7400             4.813410E+02            -3.450027E+04
                 115.9200             4.804885E+02            -3.466668E+04
                 116.1000             4.796319E+02            -3.483267E+04
                 116.2800             4.787712E+02            -3.499825E+04
                 116.4600             4.779065E+02            -3.516341E+04
                 116.6400             4.770376E+02            -3.532816E+04
                 116.8200             4.761647E+02            -3.549249E+04
                 117.0000             4.752878E+02            -3.565640E+04
                 117.1800             4.744068E+02            -3.581989E+04
                 117.3600             4.735218E+02            -3.598297E+04
                 117.5400             4.726328E+02            -3.614562E+04
                 117.7200             4.717398E+02            -3.630786E+04
                 117.9000             4.708428E+02            -3.646967E+04
                 118.0800             4.699418E+02            -3.663106E+04
                 118.2600             4.690368E+02            -3.679203E+04
                 118.4400             4.681279E+02            -3.695258E+04
                 118.6200             4.672150E+02            -3.711271E+04
                 118.8000             4.662982E+02            -3.727241E+04
                 118.9800             4.653774E+02            -3.743169E+04
                 119.1600             4.644527E+02            -3.759054E+04
                 119.3400             4.635241E+02            -3.774897E+04
                 119.5200             4.625917E+02            -3.790697E+04
                 119.7000             4.616553E+02            -3.806455E+04
                 119.8800             4.607150E+02            -3.822170E+04
                 120.0600             4.597709E+02            -3.837842E+04
                 120.2400             4.588229E+02            -3.853472E+04
                 120.4200             4.578711E+02            -3.869058E+04
                 120.6000             4.569154E+02            -3.884602E+04
                 120.7800             4.559559E+02            -3.900103E+04
                 120.9600             4.549926E+02            -3.915561E+04
                 121.1400             4.540255E+02            -3.930975E+04
                 121.3200             4.530546E+02            -3.946347E+04
                 121.5000             4.520799E+02            -3.961675E+04
                 121.6800             4.511014E+02            -3.976961E+04
                 121.8600             4.501192E+02            -3.992203E+04
                 122.0400             4.491332E+02            -4.007401E+04
                 122.2200             4.481435E+02            -4.022557E+04
                 122.4000             4.471500E+02            -4.037669E+04
                 122.5800             4.461528E+02            -4.052737E+04
                 122.7600             4.451519E+02            -4.067762E+04
                 122.9400             4.441474E+02            -4.082744E+04
                 123.1200             4.431391E+02            -4.097682E+04
                 123.3000             4.421271E+02            -4.112576E+04
                 123.4800             4.411115E+02            -4.127426E+04
                 123.6600             4.400923E+02            -4.142233E+04
                 123.8400             4.390693E+02            -4.156996E+04
                 124.0200             4.380428E+02            -4.171716E+04
                 124.2000             4.370126E+02            -4.186391E+04
                 124.3800             4.359788E+02            -4.201022E+04
                 124.5600             4.349415E+02            -4.215610E+04
                 124.7400             4.339005E+02            -4.230153E+04
                 124.9200             4.328559E+02            -4.244653E+04
                 125.1000             4.318078E+02            -4.259108E+04
                 125.2800             4.307561E+02            -4.273519E+04
                 125.4600             4.297009E+02            -4.287886E+04
                 125.6400             4.286421E+02            -4.302209E+04
                 125.8200             4.275799E+02            -4.316488E+04
                 126.0000             4.265140E+02            -4.330722E+04
                 126.1800             4.254447E+02            -4.344912E+04
                 126.3600             4.243719E+02            -4.359058E+04
                 126.5400             4.232957E+02            -4.373159E+04
                 126.7200             4.222159E+02            -4.387215E+04
                 126.9000             4.211327E+02            -4.401228E+04
                 127.0800             4.200460E+02            -4.415195E+04
                 127.2600             4.189559E+02            -4.429118E+04
                 127.4400             4.178624E+02            -4.442997E+04
                 127.6200             4.167655E+02            -4.456830E+04
                 127.8000             4.156651E+02            -4.470620E+04
                 127.9800             4.145614E+02            -4.484364E+04
                 128.1600             4.134543E+02            -4.498063E+04
                 128.3400             4.123438E+02            -4.511718E+04
                 128.5200             4.112299E+02            -4.525328E+04
                 128.7000             4.101127E+02            -4.538893E+04
                 128.8800             4.089922E+02            -4.552413E+04
                 129.0600             4.078683E+02            -4.565888E+04
                 129.2400             4.067411E+02            -4.579318E+04
                 129.4200             4.056107E+02            -4.592703E+04
                 129.6000             4.044769E+02            -4.606043E+04
                 129.7800             4.033398E+02            -4.619338E+04
                 129.9600             4.021995E+02            -4.632588E+04
                 130.1400             4.010559E+02            -4.645793E+04
                 130.3200             3.999090E+02            -4.658952E+04
                 130.5000             3.987589E+02            -4.672066E+04
                 130.6800             3.976056E+02            -4.685135E+04
                 130.8600             3.964491E+02            -4.698159E+04
                 131.0400             3.952894E+02            -4.711137E+04
                 131.2200             3.941264E+02            -4.724070E+04
                 131.4000             3.929603E+02            -4.736957E+04
                 131.5800             3.917910E+02            -4.749799E+04
                 131.7600             3.906186E+02            -4.762596E+04
                 131.9400             3.894430E+02            -4.775347E+04
                 132.1200             3.882643E+02            -4.788052E+04
                 132.3000             3.870824E+02            -4.800712E+04
                 132.4800             3.858975E+02            -4.813326E+04
                 132.6600             3.847094E+02            -4.825895E+04
                 132.8400             3.835182E+02            -4.838418E+04
                 133.0200             3.823240E+02            -4.850895E+04
                 133.2000             3.811267E+02            -4.863327E+04
                 133.3800             3.799263E+02            -4.875713E+04
                 133.5600             3.787229E+02            -4.888053E+04
                 133.7400             3.775164E+02            -4.900347E+04
                 133.9200             3.763069E+02            -4.912596E+04
                 134.1000             3.750944E+02            -4.924798E+04
                 134.2800             3.738789E+02            -4.936955E+04
                 134.4600             3.726604E+02            -4.949066E+04
                 134.6400             3.714390E+02            -4.961131E+04
                 134.8200             3.702145E+02            -4.973150E+04
                 135.0000             3.689871E+02            -4.985123E+04
                 135.1800             3.677568E+02            -4.997049E+04
                 135.3600             3.665235E+02            -5.008930E+04
                 135.5400             3.652873E+02            -5.020765E+04
                 135.7200             3.640482E+02            -5.032553E+04
                 135.9000             3.628062E+02            -5.044296E+04
                 136.0800             3.615613E+02            -5.055992E+04
                 136.2600             3.603135E+02            -5.067642E+04
                 136.4400             3.590629E+02            -5.079246E+04
                 136.6200             3.578094E+02            -5.090803E+04
                 136.8000             3.565530E+02            -5.102315E+04
                 136.9800             3.552938E+02            -5.113780E+04
                 137.1600             3.540318E+02            -5.125199E+04
                 137.3400             3.527670E+02            -5.136571E+04
                 137.5200             3.514994E+02            -5.147897E+04
                 137.7000             3.502291E+02            -5.159177E+04
                 137.8800             3.489559E+02            -5.170410E+04
                 138.0600             3.476800E+02            -5.181596E+04
                 138.2400             3.464013E+02            -5.192737E+04
                 138.4200             3.451199E+02            -5.203831E+04
                 138.6000             3.438357E+02            -5.214878E+04
                 138.7800             3.425489E+02            -5.225879E+04
                 138.9600             3.412593E+02            -5.236833E+04
                 139.1400             3.399670E+02            -5.247741E+04
                 139.3200             3.386721E+02            -5.258602E+04
                 139.5000             3.373745E+02            -5.269416E+04
                 139.6800             3.360742E+02            -5.280184E+04
                 139.8600             3.347712E+02            -5.290905E+04
                 140.0400             3.334657E+02            -5.301579E+04
                 140.2200             3.321575E+02            -5.312207E+04
                 140.4000             3.308467E+02            -5.322788E+04
                 140.5800             3.295333E+02            -5.333322E+04
                 140.7600             3.282173E+02            -5.343810E+04
                 140.9400             3.268987E+02            -5.354250E+04
                 141.1200             3.255775E+02            -5.364644E+04
                 141.3000             3.242538E+02            -5.374991E+04
                 141.4800             3.229276E+02            -5.385291E+04
                 141.6600             3.215988E+02            -5.395545E+04
                 141.8400             3.202675E+02            -5.405751E+04
                 142.0200             3.189337E+02            -5.415911E+04
                 142.2000             3.175974E+02            -5.426023E+04
                 142.3800             3.162586E+02            -5.436089E+04
                 142.5600             3.149173E+02            -5.446107E+04
                 142.7400             3.135736E+02            -5.456079E+04
                 142.9200             3.122274E+02            -5.466004E+04
                 143.1000             3.108788E+02            -5.475881E+04
                 143.2800             3.095277E+02            -5.485712E+04
                 143.4600             3.081742E+02            -5.495495E+04
                 143.6400             3.068183E+02            -5.505232E+04
                 143.8200             3.054601E+02            -5.514921E+04
                 144.0000             3.040994E+02            -5.524563E+04
                 144.1800             3.027364E+02            -5.534158E+04
                 144.3600             3.013710E+02            -5.543706E+04
                 144.5400             3.000032E+02            -5.553207E+04
                 144.7200             2.986332E+02            -5.562661E+04
                 144.9000             2.972608E+02            -5.572067E+04
                 145.0800             2.958860E+02            -5.581426E+04
                 145.2600             2.945090E+02            -5.590738E+04
                 145.4400             2.931297E+02            -5.600003E+04
                 145.6200             2.917481E+02            -5.609220E+04
                 145.8000             2.903643E+02            -5.618390E+04
                 145.9800             2.889782E+02            -5.627513E+04
                 146.1600             2.875899E+02            -5.636589E+04
                 146.3400             2.861993E+02            -5.645617E+04
                 146.5200             2.848065E+02            -5.654598E+04
                 146.7000             2.834115E+02            -5.663531E+04
                 146.8800             2.820143E+02            -5.672417E+04
                 147.0600             2.806149E+02            -5.681256E+04
                 147.2400             2.792133E+02            -5.690047E+04
                 147.4200             2.778096E+02            -5.698791E+04
                 147.6000             2.764037E+02            -5.707488E+04
                 147.7800             2.749957E+02            -5.716137E+04
                 147.9600             2.735856E+02            -5.724738E+04
                 148.1400             2.721734E+02            -5.733293E+04
                 148.3200             2.707590E+02            -5.741799E+04
                 148.5000             2.693426E+02            -5.750258E+04
                 148.6800             2.679240E+02            -5.758670E+04
                 148.8600             2.665034E+02            -5.767034E+04
                 149.0400             2.650808E+02            -5.775350E+04
                 149.2200             2.636561E+02            -5.783619E+04
                 149.4000             2.622294E+02            -5.791841E+04
                 149.5800             2.608007E+02            -5.800014E+04
                 149.7600             2.593699E+02            -5.808141E+04
                 149.9400             2.579372E+02            -5.816219E+04
                 150.1200             2.565024E+02            -5.824250E+04
                 150.3000             2.550657E+02            -5.832233E+04
                 150.4800             2.536270E+02            -5.840169E+04
                 150.6600             2.521864E+02            -5.848057E+04
                 150.8400             2.507439E+02            -5.855897E+04
                 151.0200             2.492994E+02            -5.863690E+04
                 151.2000             2.478530E+02            -5.871435E+04
                 151.3800             2.464047E+02            -5.879132E+04
                 151.5600             2.449545E+02            -5.886782E+04
                 151.7400             2.435024E+02            -5.894383E+04
                 151.9200             2.420485E+02            -5.901937E+04
                 152.1000             2.405927E+02            -5.909444E+04
                 152.2800             2.391350E+02            -5.916902E+04
                 152.4600             2.376755E+02            -5.924313E+04
                 152.6400             2.362142E+02            -5.931676E+04
                 152.8200             2.347511E+02            -5.938991E+04
                 153.0000             2.332862E+02            -5.946258E+04
                 153.1800             2.318195E+02            -5.953478E+04
                 153.3600             2.303511E+02            -5.960650E+04
                 153.5400             2.288808E+02            -5.967774E+04
                 153.7200             2.274089E+02            -5.974850E+04
                 153.9000             2.259352E+02            -5.981878E+04
                 154.0800             2.244597E+02            -5.988858E+04
                 154.2600             2.229826E+02            -5.995790E+04
                 154.4400             2.215037E+02            -6.002675E+04
                 154.6200             2.200231E+02            -6.009511E+04
                 154.8000             2.185409E+02            -6.016300E+04
                 154.9800             2.170570E+02            -6.023041E+04
                 155.1600             2.155715E+02            -6.029734E+04
                 155.3400             2.140843E+02            -6.036379E+04
                 155.5200             2.125954E+02            -6.042976E+04
                 155.7000             2.111050E+02            -6.049524E+04
                 155.8800             2.096129E+02            -6.056026E+04
                 156.0600             2.081193E+02            -6.062479E+04
                 156.2400             2.066240E+02            -6.068884E+04
                 156.4200             2.051272E+02            -6.075241E+04
                 156.6000             2.036289E+02            -6.081550E+04
                 156.7800             2.021289E+02            -6.087811E+04
                 156.9600             2.006275E+02            -6.094024E+04
                 157.1400             1.991245E+02            -6.100189E+04
                 157.3200             1.976200E+02            -6.106306E+04
                 157.5000             1.961140E+02            -6.112375E+04
                 157.6800             1.946065E+02            -6.118396E+04
                 157.8600             1.930975E+02            -6.124368E+04
                 158.0400             1.915871E+02            -6.130293E+04
                 158.2200             1.900752E+02            -6.136170E+04
                 158.4000             1.885619E+02            -6.141998E+04
                 158.5800             1.870471E+02            -6.147779E+04
                 158.7600             1.855309E+02            -6.153511E+04
                 158.9400             1.840133E+02            -6.159196E+04
                 159.1200             1.824944E+02            -6.164832E+04
                 159.3000             1.809740E+02            -6.170420E+04
                 159.4800             1.794522E+02            -6.175960E+04
                 159.6600             1.779291E+02            -6.181452E+04
                 159.8400             1.764047E+02            -6.186895E+04
                 160.0200             1.748789E+02            -6.192291E+04
                 160.2000             1.733518E+02            -6.197638E+04
                 160.3800             1.718234E+02            -6.202937E+04
                 160.5600             1.702937E+02            -6.208188E+04
                 160.7400             1.687627E+02            -6.213391E+04
                 160.9200             1.672304E+02            -6.218546E+04
                 161.1000             1.656968E+02            -6.223652E+04
                 161.2800             1.641620E+02            -6.228710E+04
                 161.4600             1.626260E+02            -6.233720E+04
                 161.6400             1.610887E+02            -6.238682E+04
                 161.8200             1.595502E+02            -6.243596E+04
                 162.0000             1.580105E+02            -6.248461E+04
                 162.1800             1.564696E+02            -6.253279E+04
                 162.3600             1.549275E+02            -6.258048E+04
                 162.5400             1.533843E+02            -6.262768E+04
                 162.7200             1.518399E+02            -6.267441E+04
                 162.9000             1.502944E+02            -6.272065E+04
                 163.0800             1.487477E+02            -6.276641E+04
                 163.2600             1.471999E+02            -6.281169E+04
                 163.4400             1.456510E+02            -6.285648E+04
                 163.6200             1.441010E+02            -6.290079E+04
                 163.8000             1.425499E+02            -6.294462E+04
                 163.9800             1.409977E+02            -6.298797E+04
                 164.1600             1.394445E+02            -6.303083E+04
                 164.3400             1.378902E+02            -6.307321E+04
                 164.5200             1.363349E+02            -6.311511E+04
                 164.7000             1.347785E+02            -6.315652E+04
                 164.8800             1.332212E+02            -6.319746E+04
                 165.0600             1.316628E+02            -6.323790E+04
                 165.2400             1.301034E+02            -6.327787E+04
                 165.4200             1.285431E+02            -6.331735E+04
                 165.6000             1.269818E+02            -6.335635E+04
                 165.7800             1.254195E+02            -6.339486E+04
                 165.9600             1.238563E+02            -6.343290E+04
                 166.1400             1.222922E+02            -6.347044E+04
                 166.3200             1.207271E+02            -6.350751E+04
                 166.5000             1.191612E+02            -6.354409E+04
                 166.6800             1.175943E+02            -6.358019E+04
                 166.8600             1.160266E+02            -6.361580E+04
                 167.0400             1.144580E+02            -6.365094E+04
                 167.2200             1.128885E+02            -6.368558E+04
                 167.4000             1.113182E+02            -6.371975E+04
                 167.5800             1.097470E+02            -6.375343E+04
                 167.7600             1.081750E+02            -6.378662E+04
                 167.9400             1.066022E+02            -6.381933E+04
                 168.1200             1.050286E+02            -6.385156E+04
                 168.3000             1.034543E+02            -6.388331E+04
                 168.4800             1.018791E+02            -6.391457E+04
                 168.6600             1.003032E+02            -6.394534E+04
                 168.8400             9.872650E+01            -6.397564E+04
                 169.0200             9.714909E+01            -6.400545E+04
                 169.2000             9.557094E+01            -6.403477E+04
                 169.3800             9.399208E+01            -6.406361E+04
                 169.5600             9.241251E+01            -6.409197E+04
                 169.7400             9.083225E+01            -6.411984E+04
                 169.9200             8.925130E+01            -6.414723E+04
                 170.1000             8.766969E+01            -6.417413E+04
                 170.2800             8.608742E+01            -6.420055E+04
                 170.4600             8.450451E+01            -6.422649E+04
                 170.6400             8.292096E+01            -6.425194E+04
                 170.8200             8.133679E+01            -6.427691E+04
                 171.0000             7.975201E+01            -6.430139E+04
                 171.1800             7.816664E+01            -6.432539E+04
                 171.3600             7.658068E+01            -6.434890E+04
                 171.5400             7.499414E+01            -6.437193E+04
                 171.7200             7.340704E+01            -6.439447E+04
                 171.9000             7.181940E+01            -6.441654E+04
                 172.0800             7.023121E+01            -6.443811E+04
                 172.2600             6.864250E+01            -6.445920E+04
                 172.4400             6.705328E+01            -6.447981E+04
                 172.6200             6.546355E+01            -6.449993E+04
                 172.8000             6.387333E+01            -6.451957E+04
                 172.9800             6.228264E+01            -6.453872E+04
                 173.1600             6.069148E+01            -6.455739E+04
                 173.3400             5.909986E+01            -6.457557E+04
                 173.5200             5.750780E+01            -6.459327E+04
                 173.7000             5.591532E+01            -6.461049E+04
                 173.8800             5.432241E+01            -6.462722E+04
                 174.0600             5.272910E+01            -6.464346E+04
                 174.2400             5.113539E+01            -6.465922E+04
                 174.4200             4.954130E+01            -6.467450E+04
                 174.6000             4.794684E+01            -6.468929E+04
                 174.7800             4.635202E+01            -6.470360E+04
                 174.9600             4.475686E+01            -6.471742E+04
                 175.1400             4.316136E+01            -6.473075E+04
                 175.3200             4.156553E+01            -6.474360E+04
                 175.5000             3.996940E+01            -6.475597E+04
                 175.6800             3.837297E+01            -6.476785E+04
                 175.8600             3.677625E+01            -6.477925E+04
                 176.0400             3.517925E+01            -6.479016E+04
                 176.2200             3.358199E+01            -6.480059E+04
                 176.4000             3.198449E+01            -6.481053E+04
                 176.5800             3.038674E+01            -6.481999E+04
                 176.7600             2.878876E+01            -6.482896E+04
                 176.9400             2.719057E+01            -6.483745E+04
                 177.1200             2.559218E+01            -6.484545E+04
                 177.3000             2.399359E+01            -6.485297E+04
                 177.4800             2.239483E+01            -6.486000E+04
                 177.6600             2.079590E+01            -6.486655E+04
                 177.8400             1.919681E+01            -6.487261E+04
                 178.0200             1.759758E+01            -6.487819E+04
                 178.2000             1.599822E+01            -6.488328E+04
                 178.3800             1.439874E+01            -6.488789E+04
                 178.5600             1.279915E+01            -6.489201E+04
                 178.7400             1.119947E+01            -6.489565E+04
                 178.9200             9.599698E+00            -6.489880E+04
                 179.1000             7.999858E+00            -6.490147E+04
                 179.2800             6.399958E+00            -6.490365E+04
                 179.4600             4.800010E+00            -6.490535E+04
                 179.6400             3.200027E+00            -6.490656E+04
                 179.8200             1.600019E+00            -6.490729E+04
                 180.0000             4.913162E-10            -6.490753E+04
                 180.1800            -1.600019E+00            -6.490729E+04
                 180.3600            -3.200027E+00            -6.490656E+04
                 180.5400            -4.800010E+00            -6.490535E+04
                 180.7200            -6.399958E+00            -6.490365E+04
                 180.9000            -7.999858E+00            -6.490147E+04
                 181.0800            -9.599698E+00            -6.489880E+04
                 181.2600            -1.119947E+01            -6.489565E+04
                 181.4400            -1.279915E+01            -6.489201E+04
                 181.6200            -1.439874E+01            -6.488789E+04
                 181.8000            -1.599822E+01            -6.488328E+04
                 181.9800            -1.759758E+01            -6.487819E+04
                 182.1600            -1.919681E+01            -6.487261E+04
                 182.3400            -2.079590E+01            -6.486655E+04
                 182.5200            -2.239483E+01            -6.486000E+04
                 182.7000            -2.399359E+01            -6.485297E+04
                 182.8800            -2.559218E+01            -6.484545E+04
                 183.0600            -2.719057E+01            -6.483745E+04
                 183.2400            -2.878876E+01            -6.482896E+04
                 183.4200            -3.038674E+01            -6.481999E+04
                 183.6000            -3.198449E+01            -6.481053E+04
                 183.7800            -3.358199E+01            -6.480059E+04
                 183.9600            -3.517925E+01            -6.479016E+04
                 184.1400            -3.677625E+01            -6.477925E+04
                 184.3200            -3.837297E+01            -6.476785E+04
                 184.5000            -3.996940E+01            -6.475597E+04
                 184.6800            -4.156553E+01            -6.474360E+04
                 184.8600            -4.316136E+01            -6.473075E+04
                 185.0400            -4.475686E+01            -6.471742E+04
                 185.2200            -4.635202E+01            -6.470360E+04
                 185.4000            -4.794684E+01            -6.468929E+04
                 185.5800            -4.954130E+01            -6.467450E+04
                 185.7600            -5.113539E+01            -6.465922E+04
                 185.9400            -5.272910E+01            -6.464346E+04
                 186.1200            -5.432241E+01            -6.462722E+04
                 186.3000            -5.591532E+01            -6.461049E+04
                 186.4800            -5.750780E+01            -6.459327E+04
                 186.6600            -5.909986E+01            -6.457557E+04
                 186.8400            -6.069148E+01            -6.455739E+04
                 187.0200            -6.228264E+01            -6.453872E+04
                 187.2000            -6.387333E+01            -6.451957E+04
                 187.3800            -6.546355E+01            -6.449993E+04
                 187.5600            -6.705328E+01            -6.447981E+04
                 187.7400            -6.864250E+01            -6.445920E+04
                 187.9200            -7.023121E+01            -6.443811E+04
                 188.1000            -7.181940E+01            -6.441654E+04
                 188.2800            -7.340704E+01            -6.439447E+04
                 188.4600            -7.499414E+01            -6.437193E+04
                 188.6400            -7.658068E+01            -6.434890E+04
                 188.8200            -7.816664E+01            -6.432539E+04
                 189.0000            -7.975201E+01            -6.430139E+04
                 189.1800            -8.133679E+01            -6.427691E+04
                 189.3600            -8.292096E+01            -6.425194E+04
                 189.5400            -8.450451E+01            -6.422649E+04
                 189.7200            -8.608742E+01            -6.420055E+04
                 189.9000            -8.766969E+01            -6.417413E+04
                 190.0800            -8.925130E+01            -6.414723E+04
                 190.2600            -9.083225E+01            -6.411984E+04
                 190.4400            -9.241251E+01            -6.409197E+04
                 190.6200            -9.399208E+01            -6.406361E+04
                 190.8000            -9.557094E+01            -6.403477E+04
                 190.9800            -9.714909E+01            -6.400545E+04
                 191.1600            -9.872650E+01            -6.397564E+04
                 191.3400            -1.003032E+02            -6.394534E+04
                 191.5200            -1.018791E+02            -6.391457E+04
                 191.7000            -1.034543E+02            -6.388331E+04
                 191.8800            -1.050286E+02            -6.385156E+04
                 192.0600            -1.066022E+02            -6.381933E+04
                 192.2400            -1.081750E+02            -6.378662E+04
                 192.4200            -1.097470E+02            -6.375343E+04
                 192.6000            -1.113182E+02            -6.371975E+04
                 192.7800            -1.128885E+02            -6.368558E+04
                 192.9600            -1.144580E+02            -6.365094E+04
                 193.1400            -1.160266E+02            -6.361580E+04
                 193.3200            -1.175943E+02            -6.358019E+04
                 193.5000            -1.191612E+02            -6.354409E+04
                 193.6800            -1.207271E+02            -6.350751E+04
                 193.8600            -1.222922E+02            -6.347044E+04
                 194.0400            -1.238563E+02            -6.343290E+04
                 194.2200            -1.254195E+02            -6.339486E+04
                 194.4000            -1.269818E+02            -6.335635E+04
                 194.5800            -1.285431E+02            -6.331735E+04
                 194.7600            -1.301034E+02            -6.327787E+04
                 194.9400            -1.316628E+02            -6.323790E+04
                 195.1200            -1.332212E+02            -6.319746E+04
                 195.3000            -1.347785E+02            -6.315652E+04
                 195.4800            -1.363349E+02            -6.311511E+04
                 195.6600            -1.378902E+02            -6.307321E+04
                 195.8400            -1.394445E+02            -6.303083E+04
                 196.0200            -1.409977E+02            -6.298797E+04
                 196.2000            -1.425499E+02            -6.294462E+04
                 196.3800            -1.441010E+02            -6.290079E+04
                 196.5600            -1.456510E+02            -6.285648E+04
                 196.7400            -1.471999E+02            -6.281169E+04
                 196.9200            -1.487477E+02            -6.276641E+04
                 197.1000            -1.502944E+02            -6.272065E+04
                 197.2800            -1.518399E+02            -6.267441E+04
                 197.4600            -1.533843E+02            -6.262768E+04
                 197.6400            -1.549275E+02            -6.258048E+04
                 197.8200            -1.564696E+02            -6.253279E+04
                 198.0000            -1.580105E+02            -6.248461E+04
                 198.1800            -1.595502E+02            -6.243596E+04
                 198.3600            -1.610887E+02            -6.238682E+04
                 198.5400            -1.626260E+02            -6.233720E+04
                 198.7200            -1.641620E+02            -6.228710E+04
                 198.9000            -1.656968E+02            -6.223652E+04
                 199.0800            -1.672304E+02            -6.218546E+04
                 199.2600            -1.687627E+02            -6.213391E+04
                 199.4400            -1.702937E+02            -6.208188E+04
                 199.6200            -1.718234E+02            -6.202937E+04
                 199.8000            -1.733518E+02            -6.197638E+04
                 199.9800            -1.748789E+02            -6.192291E+04
                 200.1600            -1.764047E+02            -6.186895E+04
                 200.3400            -1.779291E+02            -6.181452E+04
                 200.5200            -1.794522E+02            -6.175960E+04
                 200.7000            -1.809740E+02            -6.170420E+04
                 200.8800            -1.824944E+02            -6.164832E+04
                 201.0600            -1.840133E+02            -6.159196E+04
                 201.2400            -1.855309E+02            -6.153511E+04
                 201.4200            -1.870471E+02            -6.147779E+04
                 201.6000            -1.885619E+02            -6.141998E+04
                 201.7800            -1.900752E+02            -6.136170E+04
                 201.9600            -1.915871E+02            -6.130293E+04
                 202.1400            -1.930975E+02            -6.124368E+04
                 202.3200            -1.946065E+02            -6.118396E+04
                 202.5000            -1.961140E+02            -6.112375E+04
                 202.6800            -1.976200E+02            -6.106306E+04
                 202.8600            -1.991245E+02            -6.100189E+04
                 203.0400            -2.006275E+02            -6.094024E+04
                 203.2200            -2.021289E+02            -6.087811E+04
                 203.4000            -2.036289E+02            -6.081550E+04
                 203.5800            -2.051272E+02            -6.075241E+04
                 203.7600            -2.066240E+02            -6.068884E+04
                 203.9400            -2.081193E+02            -6.062479E+04
                 204.1200            -2.096129E+02            -6.056026E+04
                 204.3000            -2.111050E+02            -6.049524E+04
                 204.4800            -2.125954E+02            -6.042976E+04
                 204.6600            -2.140843E+02            -6.036379E+04
                 204.8400            -2.155715E+02            -6.029734E+04
                 205.0200            -2.170570E+02            -6.023041E+04
                 205.2000            -2.185409E+02            -6.016300E+04
                 205.3800            -2.200231E+02            -6.009511E+04
                 205.5600            -2.215037E+02            -6.002675E+04
                 205.7400            -2.229826E+02            -5.995790E+04
                 205.9200            -2.244597E+02            -5.988858E+04
                 206.1000            -2.259352E+02            -5.981878E+04
                 206.2800            -2.274089E+02            -5.974850E+04
                 206.4600            -2.288808E+02            -5.967774E+04
                 206.6400            -2.303511E+02            -5.960650E+04
                 206.8200            -2.318195E+02            -5.953478E+04
                 207.0000            -2.332862E+02            -5.946258E+04
                 207.1800            -2.347511E+02            -5.938991E+04
                 207.3600            -2.362142E+02            -5.931676E+04
                 207.5400            -2.376755E+02            -5.924313E+04
                 207.7200            -2.391350E+02            -5.916902E+04
                 207.9000            -2.405927E+02            -5.909444E+04
                 208.0800            -2.420485E+02            -5.901937E+04
                 208.2600            -2.435024E+02            -5.894383E+04
                 208.4400            -2.449545E+02            -5.886782E+04
                 208.6200            -2.464047E+02            -5.879132E+04
                 208.8000            -2.478530E+02            -5.871435E+04
                 208.9800            -2.492994E+02            -5.863690E+04
                 209.1600            -2.507439E+02            -5.855897E+04
                 209.3400            -2.521864E+02            -5.848057E+04
                 209.5200            -2.536270E+02            -5.840169E+04
                 209.7000            -2.550657E+02            -5.832233E+04
                 209.8800            -2.565024E+02            -5.824250E+04
                 210.0600            -2.579372E+02            -5.816219E+04
                 210.2400            -2.593699E+02            -5.808141E+04
                 210.4200            -2.608007E+02            -5.800014E+04
                 210.6000            -2.622294E+02            -5.791841E+04
                 210.7800            -2.636561E+02            -5.783619E+04
                 210.9600            -2.650808E+02            -5.775350E+04
                 211.1400            -2.665034E+02            -5.767034E+04
