                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  14.4000             1.063547E-01            -7.366808E-02            -2.202223E-04             2.461329E-02            -4.927501E-02             5.584624E-01             8.987441E-02             5.091874E-01
                  14.5800             1.065707E-01            -7.447128E-02            -2.225890E-04             2.489512E-02            -4.979875E-02             5.587934E-01             8.989083E-02             5.089947E-01
                  14.7600             1.067847E-01            -7.527026E-02            -2.249419E-04             2.517686E-02            -5.031834E-02             5.591244E-01             8.991170E-02             5.088061E-01
                  14.9400             1.069968E-01            -7.606498E-02            -2.272809E-04             2.545854E-02            -5.083372E-02             5.594555E-01             8.993705E-02             5.086218E-01
                  15.1200             1.072070E-01            -7.685541E-02            -2.296059E-04             2.574021E-02            -5.134480E-02             5.597867E-01             8.996677E-02             5.084419E-01
                  15.3000             1.074154E-01            -7.764149E-02            -2.319167E-04             2.602190E-02            -5.185151E-02             5.601176E-01             9.000056E-02             5.082661E-01
                  15.4800             1.076219E-01            -7.842320E-02            -2.342133E-04             2.630364E-02            -5.235377E-02             5.604479E-01             9.003783E-02             5.080941E-01
                  15.6600             1.078266E-01            -7.920048E-02            -2.364955E-04             2.658546E-02            -5.285151E-02             5.607765E-01             9.007766E-02             5.079250E-01
                  15.8400             1.080296E-01            -7.997329E-02            -2.387631E-04             2.686740E-02            -5.334466E-02             5.611024E-01             9.011872E-02             5.077577E-01
                  16.0200             1.082310E-01            -8.074160E-02            -2.410161E-04             2.714948E-02            -5.383314E-02             5.614237E-01             9.015927E-02             5.075906E-01
                  16.2000             1.084307E-01            -8.150537E-02            -2.432543E-04             2.743173E-02            -5.431689E-02             5.617386E-01             9.019715E-02             5.074217E-01
                  16.3800             1.086290E-01            -8.226455E-02            -2.454776E-04             2.771418E-02            -5.479585E-02             5.620445E-01             9.022985E-02             5.072487E-01
                  16.5600             1.088257E-01            -8.301911E-02            -2.476859E-04             2.799686E-02            -5.526994E-02             5.623389E-01             9.025463E-02             5.070690E-01
                  16.7400             1.090211E-01            -8.376901E-02            -2.498790E-04             2.827979E-02            -5.573910E-02             5.626190E-01             9.026872E-02             5.068799E-01
                  16.9200             1.092152E-01            -8.451420E-02            -2.520569E-04             2.856299E-02            -5.620327E-02             5.628825E-01             9.026952E-02             5.066792E-01
                  17.1000             1.094080E-01            -8.525466E-02            -2.542194E-04             2.884649E-02            -5.666239E-02             5.631272E-01             9.025495E-02             5.064649E-01
                  17.2800             1.095997E-01            -8.599034E-02            -2.563664E-04             2.913029E-02            -5.711641E-02             5.633522E-01             9.022375E-02             5.062358E-01
                  17.4600             1.097903E-01            -8.672120E-02            -2.584977E-04             2.941443E-02            -5.756527E-02             5.635574E-01             9.017579E-02             5.059921E-01
                  17.6400             1.099800E-01            -8.744721E-02            -2.606134E-04             2.969892E-02            -5.800891E-02             5.637441E-01             9.011232E-02             5.057352E-01
                  17.8200             1.101687E-01            -8.816833E-02            -2.627132E-04             2.998376E-02            -5.844728E-02             5.639154E-01             9.003617E-02             5.054681E-01
                  18.0000             1.103566E-01            -8.888453E-02            -2.647971E-04             3.026898E-02            -5.888035E-02             5.640757E-01             8.995172E-02             5.051954E-01
                  18.1800             1.105437E-01            -8.959576E-02            -2.668649E-04             3.055458E-02            -5.930805E-02             5.642310E-01             8.986474E-02             5.049230E-01
                  18.3600             1.107302E-01            -9.030200E-02            -2.689165E-04             3.084057E-02            -5.973035E-02             5.643882E-01             8.978204E-02             5.046579E-01
                  18.5400             1.109161E-01            -9.100320E-02            -2.709519E-04             3.112695E-02            -6.014720E-02             5.645547E-01             8.971085E-02             5.044075E-01
                  18.7200             1.111015E-01            -9.169934E-02            -2.729708E-04             3.141374E-02            -6.055857E-02             5.647376E-01             8.965816E-02             5.041790E-01
                  18.9000             1.112865E-01            -9.239037E-02            -2.749733E-04             3.170094E-02            -6.096441E-02             5.649428E-01             8.962987E-02             5.039784E-01
                  19.0800             1.114712E-01            -9.307627E-02            -2.769593E-04             3.198854E-02            -6.136469E-02             5.651747E-01             8.963003E-02             5.038101E-01
                  19.2600             1.116556E-01            -9.375700E-02            -2.789285E-04             3.227655E-02            -6.175938E-02             5.654349E-01             8.966014E-02             5.036755E-01
                  19.4400             1.118399E-01            -9.443252E-02            -2.808809E-04             3.256496E-02            -6.214844E-02             5.657220E-01             8.971875E-02             5.035735E-01
                  19.6200             1.120240E-01            -9.510281E-02            -2.828165E-04             3.285378E-02            -6.253185E-02             5.660315E-01             8.980128E-02             5.034997E-01
                  19.8000             1.122082E-01            -9.576783E-02            -2.847351E-04             3.314298E-02            -6.290958E-02             5.663563E-01             8.990035E-02             5.034467E-01
                  19.9800             1.123923E-01            -9.642755E-02            -2.866366E-04             3.343258E-02            -6.328161E-02             5.666868E-01             9.000637E-02             5.034052E-01
                  20.1600             1.125766E-01            -9.708193E-02            -2.885209E-04             3.372255E-02            -6.364790E-02             5.670124E-01             9.010850E-02             5.033644E-01
                  20.3400             1.127611E-01            -9.773095E-02            -2.903880E-04             3.401289E-02            -6.400845E-02             5.673222E-01             9.019590E-02             5.033138E-01
                  20.5200             1.129458E-01            -9.837458E-02            -2.922377E-04             3.430359E-02            -6.436322E-02             5.676069E-01             9.025895E-02             5.032437E-01
                  20.7000             1.131308E-01            -9.901277E-02            -2.940700E-04             3.459463E-02            -6.471221E-02             5.678592E-01             9.029043E-02             5.031470E-01
                  20.8800             1.133162E-01            -9.964551E-02            -2.958848E-04             3.488601E-02            -6.505539E-02             5.680755E-01             9.028645E-02             5.030201E-01
                  21.0600             1.135020E-01            -1.002728E-01            -2.976819E-04             3.517770E-02            -6.539275E-02             5.682558E-01             9.024702E-02             5.028631E-01
                  21.2400             1.136882E-01            -1.008945E-01            -2.994614E-04             3.546969E-02            -6.572428E-02             5.684041E-01             9.017604E-02             5.026798E-01
                  21.4200             1.138750E-01            -1.015107E-01            -3.012230E-04             3.576196E-02            -6.604997E-02             5.685280E-01             9.008097E-02             5.024780E-01
                  21.6000             1.140623E-01            -1.021213E-01            -3.029668E-04             3.605449E-02            -6.636980E-02             5.686377E-01             8.997192E-02             5.022679E-01
                  21.7800             1.142502E-01            -1.027263E-01            -3.046927E-04             3.634727E-02            -6.668377E-02             5.687448E-01             8.986054E-02             5.020611E-01
                  21.9600             1.144388E-01            -1.033257E-01            -3.064005E-04             3.664027E-02            -6.699186E-02             5.688614E-01             8.975868E-02             5.018696E-01
                  22.1400             1.146280E-01            -1.039195E-01            -3.080902E-04             3.693348E-02            -6.729408E-02             5.689983E-01             8.967706E-02             5.017042E-01
                  22.3200             1.148179E-01            -1.045075E-01            -3.097618E-04             3.722687E-02            -6.759041E-02             5.691638E-01             8.962408E-02             5.015734E-01
                  22.5000             1.150085E-01            -1.050899E-01            -3.114151E-04             3.752042E-02            -6.788086E-02             5.693634E-01             8.960499E-02             5.014825E-01
                  22.6800             1.151999E-01            -1.056665E-01            -3.130501E-04             3.781410E-02            -6.816541E-02             5.695986E-01             8.962138E-02             5.014332E-01
                  22.8600             1.153921E-01            -1.062373E-01            -3.146666E-04             3.810791E-02            -6.844406E-02             5.698675E-01             8.967115E-02             5.014234E-01
                  23.0400             1.155850E-01            -1.068024E-01            -3.162648E-04             3.840180E-02            -6.871682E-02             5.701646E-01             8.974884E-02             5.014478E-01
                  23.2200             1.157788E-01            -1.073616E-01            -3.178443E-04             3.869577E-02            -6.898368E-02             5.704819E-01             8.984635E-02             5.014982E-01
                  23.4000             1.159734E-01            -1.079150E-01            -3.194053E-04             3.898978E-02            -6.924464E-02             5.708096E-01             8.995391E-02             5.015650E-01
                  23.5800             1.161688E-01            -1.084626E-01            -3.209477E-04             3.928381E-02            -6.949970E-02             5.711375E-01             9.006114E-02             5.016378E-01
                  23.7600             1.163651E-01            -1.090042E-01            -3.224713E-04             3.957783E-02            -6.974886E-02             5.714555E-01             9.015810E-02             5.017067E-01
                  23.9400             1.165622E-01            -1.095400E-01            -3.239761E-04             3.987183E-02            -6.999212E-02             5.717553E-01             9.023625E-02             5.017632E-01
                  24.1200             1.167601E-01            -1.100698E-01            -3.254620E-04             4.016578E-02            -7.022948E-02             5.720303E-01             9.028916E-02             5.018008E-01
                  24.3000             1.169589E-01            -1.105937E-01            -3.269291E-04             4.045965E-02            -7.046095E-02             5.722769E-01             9.031296E-02             5.018159E-01
                  24.4800             1.171585E-01            -1.111116E-01            -3.283772E-04             4.075342E-02            -7.068653E-02             5.724937E-01             9.030653E-02             5.018072E-01
                  24.6600             1.173590E-01            -1.116235E-01            -3.298063E-04             4.104707E-02            -7.090622E-02             5.726825E-01             9.027135E-02             5.017763E-01
                  24.8400             1.175603E-01            -1.121294E-01            -3.312162E-04             4.134057E-02            -7.112001E-02             5.728469E-01             9.021119E-02             5.017269E-01
                  25.0200             1.177624E-01            -1.126292E-01            -3.326071E-04             4.163390E-02            -7.132793E-02             5.729925E-01             9.013160E-02             5.016646E-01
                  25.2000             1.179653E-01            -1.131230E-01            -3.339788E-04             4.192703E-02            -7.152996E-02             5.731260E-01             9.003929E-02             5.015961E-01
                  25.3800             1.181690E-01            -1.136107E-01            -3.353313E-04             4.221995E-02            -7.172611E-02             5.732548E-01             8.994151E-02             5.015286E-01
                  25.5600             1.183735E-01            -1.140924E-01            -3.366644E-04             4.251262E-02            -7.191639E-02             5.733859E-01             8.984543E-02             5.014695E-01
                  25.7400             1.185788E-01            -1.145679E-01            -3.379783E-04             4.280504E-02            -7.210080E-02             5.735259E-01             8.975760E-02             5.014251E-01
                  25.9200             1.187848E-01            -1.150372E-01            -3.392728E-04             4.309716E-02            -7.227934E-02             5.736803E-01             8.968355E-02             5.014010E-01
                  26.1000             1.189915E-01            -1.155005E-01            -3.405479E-04             4.338899E-02            -7.245201E-02             5.738534E-01             8.962750E-02             5.014014E-01
                  26.2800             1.191990E-01            -1.159575E-01            -3.418035E-04             4.368048E-02            -7.261883E-02             5.740479E-01             8.959218E-02             5.014291E-01
                  26.4600             1.194071E-01            -1.164084E-01            -3.430396E-04             4.397162E-02            -7.277978E-02             5.742651E-01             8.957882E-02             5.014853E-01
                  26.6400             1.196159E-01            -1.168530E-01            -3.442562E-04             4.426240E-02            -7.293489E-02             5.745046E-01             8.958721E-02             5.015697E-01
                  26.8200             1.198254E-01            -1.172915E-01            -3.454532E-04             4.455279E-02            -7.308414E-02             5.747650E-01             8.961589E-02             5.016809E-01
                  27.0000             1.200355E-01            -1.177237E-01            -3.466306E-04             4.484276E-02            -7.322755E-02             5.750438E-01             8.966234E-02             5.018163E-01
                  27.1800             1.202462E-01            -1.181496E-01            -3.477884E-04             4.513231E-02            -7.336511E-02             5.753377E-01             8.972327E-02             5.019726E-01
                  27.3600             1.204574E-01            -1.185693E-01            -3.489265E-04             4.542142E-02            -7.349684E-02             5.756430E-01             8.979490E-02             5.021461E-01
                  27.5400             1.206692E-01            -1.189827E-01            -3.500449E-04             4.571006E-02            -7.362273E-02             5.759554E-01             8.987319E-02             5.023327E-01
                  27.7200             1.208815E-01            -1.193899E-01            -3.511436E-04             4.599822E-02            -7.374279E-02             5.762711E-01             8.995414E-02             5.025283E-01
                  27.9000             1.210943E-01            -1.197907E-01            -3.522225E-04             4.628588E-02            -7.385702E-02             5.765862E-01             9.003396E-02             5.027292E-01
                  28.0800             1.213076E-01            -1.201852E-01            -3.532816E-04             4.657302E-02            -7.396542E-02             5.768973E-01             9.010924E-02             5.029318E-01
                  28.2600             1.215213E-01            -1.205733E-01            -3.543209E-04             4.685963E-02            -7.406801E-02             5.772014E-01             9.017710E-02             5.031334E-01
                  28.4400             1.217354E-01            -1.209551E-01            -3.553403E-04             4.714570E-02            -7.416477E-02             5.774963E-01             9.023521E-02             5.033316E-01
                  28.6200             1.219500E-01            -1.213306E-01            -3.563399E-04             4.743120E-02            -7.425571E-02             5.777803E-01             9.028189E-02             5.035246E-01
                  28.8000             1.221648E-01            -1.216997E-01            -3.573197E-04             4.771613E-02            -7.434085E-02             5.780522E-01             9.031605E-02             5.037113E-01
                  28.9800             1.223800E-01            -1.220624E-01            -3.582795E-04             4.800047E-02            -7.442017E-02             5.783114E-01             9.033721E-02             5.038913E-01
                  29.1600             1.225955E-01            -1.224187E-01            -3.592194E-04             4.828420E-02            -7.449369E-02             5.785582E-01             9.034538E-02             5.040645E-01
                  29.3400             1.228112E-01            -1.227686E-01            -3.601393E-04             4.856731E-02            -7.456140E-02             5.787928E-01             9.034107E-02             5.042314E-01
                  29.5200             1.230272E-01            -1.231121E-01            -3.610394E-04             4.884980E-02            -7.462331E-02             5.790161E-01             9.032513E-02             5.043928E-01
                  29.7000             1.232434E-01            -1.234491E-01            -3.619194E-04             4.913164E-02            -7.467942E-02             5.792293E-01             9.029872E-02             5.045499E-01
                  29.8800             1.234598E-01            -1.237798E-01            -3.627795E-04             4.941283E-02            -7.472974E-02             5.794337E-01             9.026323E-02             5.047040E-01
                  30.0600             1.236764E-01            -1.241040E-01            -3.636196E-04             4.969335E-02            -7.477426E-02             5.796309E-01             9.022015E-02             5.048566E-01
                  30.2400             1.238931E-01            -1.244217E-01            -3.644397E-04             4.997319E-02            -7.481299E-02             5.798223E-01             9.017108E-02             5.050093E-01
                  30.4200             1.241098E-01            -1.247330E-01            -3.652398E-04             5.025235E-02            -7.484594E-02             5.800095E-01             9.011758E-02             5.051636E-01
                  30.6000             1.243267E-01            -1.250379E-01            -3.660199E-04             5.053081E-02            -7.487310E-02             5.801941E-01             9.006121E-02             5.053210E-01
                  30.7800             1.245436E-01            -1.253363E-01            -3.667800E-04             5.080857E-02            -7.489447E-02             5.803775E-01             9.000341E-02             5.054830E-01
                  30.9600             1.247605E-01            -1.256282E-01            -3.675201E-04             5.108561E-02            -7.491007E-02             5.805609E-01             8.994553E-02             5.056508E-01
                  31.1400             1.249775E-01            -1.259136E-01            -3.682402E-04             5.136193E-02            -7.491990E-02             5.807456E-01             8.988876E-02             5.058257E-01
                  31.3200             1.251944E-01            -1.261925E-01            -3.689403E-04             5.163751E-02            -7.492394E-02             5.809326E-01             8.983415E-02             5.060087E-01
                  31.5000             1.254112E-01            -1.264650E-01            -3.696203E-04             5.191235E-02            -7.492222E-02             5.811228E-01             8.978260E-02             5.062006E-01
                  31.6800             1.256280E-01            -1.267309E-01            -3.702803E-04             5.218644E-02            -7.491474E-02             5.813169E-01             8.973484E-02             5.064021E-01
                  31.8600             1.258446E-01            -1.269903E-01            -3.709204E-04             5.245978E-02            -7.490148E-02             5.815154E-01             8.969144E-02             5.066139E-01
                  32.0400             1.260611E-01            -1.272433E-01            -3.715404E-04             5.273235E-02            -7.488247E-02             5.817187E-01             8.965284E-02             5.068362E-01
                  32.2200             1.262775E-01            -1.274897E-01            -3.721405E-04             5.300415E-02            -7.485770E-02             5.819272E-01             8.961933E-02             5.070695E-01
                  32.4000             1.264937E-01            -1.277296E-01            -3.727205E-04             5.327517E-02            -7.482718E-02             5.821409E-01             8.959109E-02             5.073137E-01
                  32.5800             1.267097E-01            -1.279630E-01            -3.732806E-04             5.354541E-02            -7.479091E-02             5.823599E-01             8.956817E-02             5.075690E-01
                  32.7600             1.269255E-01            -1.281899E-01            -3.738208E-04             5.381486E-02            -7.474889E-02             5.825842E-01             8.955055E-02             5.078354E-01
                  32.9400             1.271410E-01            -1.284103E-01            -3.743410E-04             5.408352E-02            -7.470112E-02             5.828137E-01             8.953809E-02             5.081125E-01
                  33.1200             1.273562E-01            -1.286242E-01            -3.748412E-04             5.435137E-02            -7.464762E-02             5.830480E-01             8.953062E-02             5.084004E-01
                  33.3000             1.275712E-01            -1.288315E-01            -3.753215E-04             5.461843E-02            -7.458839E-02             5.832870E-01             8.952790E-02             5.086986E-01
