                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   5.7600             3.234262E+02             3.233320E+02             3.256575E+02             3.255898E+02             3.262884E+02             3.238723E+02             3.232714E+02             3.238110E+02             3.231920E+02
                   5.9400             3.234314E+02             3.233342E+02             3.256624E+02             3.255921E+02             3.262908E+02             3.238768E+02             3.232758E+02             3.238132E+02             3.231938E+02
                   6.1200             3.234366E+02             3.233363E+02             3.256672E+02             3.255945E+02             3.262932E+02             3.238813E+02             3.232802E+02             3.238155E+02             3.231956E+02
                   6.3000             3.234419E+02             3.233385E+02             3.256720E+02             3.255969E+02             3.262956E+02             3.238858E+02             3.232847E+02             3.238178E+02             3.231975E+02
                   6.4800             3.234472E+02             3.233408E+02             3.256769E+02             3.255994E+02             3.262981E+02             3.238904E+02             3.232893E+02             3.238201E+02             3.231994E+02
                   6.6600             3.234525E+02             3.233431E+02             3.256817E+02             3.256019E+02             3.263007E+02             3.238950E+02             3.232939E+02             3.238225E+02             3.232014E+02
                   6.8400             3.234579E+02             3.233455E+02             3.256866E+02             3.256045E+02             3.263033E+02             3.238997E+02             3.232986E+02             3.238249E+02             3.232035E+02
                   7.0200             3.234632E+02             3.233480E+02             3.256916E+02             3.256071E+02             3.263060E+02             3.239044E+02             3.233033E+02             3.238274E+02             3.232056E+02
                   7.2000             3.234687E+02             3.233505E+02             3.256965E+02             3.256099E+02             3.263088E+02             3.239093E+02             3.233082E+02             3.238301E+02             3.232079E+02
                   7.3800             3.234742E+02             3.233532E+02             3.257015E+02             3.256127E+02             3.263116E+02             3.239142E+02             3.233131E+02             3.238328E+02             3.232103E+02
                   7.5600             3.234798E+02             3.233559E+02             3.257066E+02             3.256156E+02             3.263146E+02             3.239192E+02             3.233182E+02             3.238356E+02             3.232129E+02
                   7.7400             3.234854E+02             3.233588E+02             3.257116E+02             3.256186E+02             3.263177E+02             3.239244E+02             3.233233E+02             3.238385E+02             3.232155E+02
                   7.9200             3.234911E+02             3.233618E+02             3.257168E+02             3.256218E+02             3.263209E+02             3.239296E+02             3.233286E+02             3.238416E+02             3.232184E+02
                   8.1000             3.234969E+02             3.233650E+02             3.257220E+02             3.256250E+02             3.263243E+02             3.239349E+02             3.233340E+02             3.238448E+02             3.232214E+02
                   8.2800             3.235027E+02             3.233683E+02             3.257272E+02             3.256284E+02             3.263277E+02             3.239404E+02             3.233396E+02             3.238481E+02             3.232245E+02
                   8.4600             3.235086E+02             3.233717E+02             3.257325E+02             3.256320E+02             3.263314E+02             3.239460E+02             3.233453E+02             3.238516E+02             3.232279E+02
                   8.6400             3.235146E+02             3.233754E+02             3.257379E+02             3.256356E+02             3.263351E+02             3.239517E+02             3.233511E+02             3.238552E+02             3.232314E+02
                   8.8200             3.235207E+02             3.233791E+02             3.257433E+02             3.256395E+02             3.263390E+02             3.239575E+02             3.233571E+02             3.238590E+02             3.232351E+02
                   9.0000             3.235269E+02             3.233831E+02             3.257489E+02             3.256435E+02             3.263431E+02             3.239635E+02             3.233632E+02             3.238630E+02             3.232391E+02
                   9.1800             3.235332E+02             3.233873E+02             3.257544E+02             3.256476E+02             3.263474E+02             3.239696E+02             3.233695E+02             3.238672E+02             3.232432E+02
                   9.3600             3.235396E+02             3.233916E+02             3.257601E+02             3.256520E+02             3.263518E+02             3.239758E+02             3.233760E+02             3.238715E+02             3.232476E+02
                   9.5400             3.235461E+02             3.233961E+02             3.257658E+02             3.256565E+02             3.263565E+02             3.239822E+02             3.233827E+02             3.238761E+02             3.232523E+02
                   9.7200             3.235526E+02             3.234009E+02             3.257716E+02             3.256612E+02             3.263613E+02             3.239888E+02             3.233895E+02             3.238808E+02             3.232572E+02
                   9.9000             3.235593E+02             3.234059E+02             3.257775E+02             3.256661E+02             3.263663E+02             3.239955E+02             3.233965E+02             3.238858E+02             3.232623E+02
                  10.0800             3.235661E+02             3.234111E+02             3.257834E+02             3.256712E+02             3.263715E+02             3.240024E+02             3.234038E+02             3.238909E+02             3.232677E+02
                  10.2600             3.235730E+02             3.234165E+02             3.257895E+02             3.256765E+02             3.263770E+02             3.240094E+02             3.234112E+02             3.238963E+02             3.232734E+02
                  10.4400             3.235800E+02             3.234222E+02             3.257956E+02             3.256820E+02             3.263826E+02             3.240166E+02             3.234188E+02             3.239019E+02             3.232794E+02
                  10.6200             3.235871E+02             3.234281E+02             3.258018E+02             3.256877E+02             3.263885E+02             3.240239E+02             3.234266E+02             3.239078E+02             3.232856E+02
                  10.8000             3.235943E+02             3.234343E+02             3.258081E+02             3.256937E+02             3.263946E+02             3.240315E+02             3.234347E+02             3.239139E+02             3.232922E+02
                  10.9800             3.236017E+02             3.234407E+02             3.258145E+02             3.256999E+02             3.264009E+02             3.240392E+02             3.234429E+02             3.239203E+02             3.232991E+02
                  11.1600             3.236091E+02             3.234474E+02             3.258209E+02             3.257063E+02             3.264075E+02             3.240471E+02             3.234514E+02             3.239269E+02             3.233062E+02
                  11.3400             3.236167E+02             3.234544E+02             3.258275E+02             3.257130E+02             3.264143E+02             3.240552E+02             3.234601E+02             3.239338E+02             3.233138E+02
                  11.5200             3.236244E+02             3.234616E+02             3.258342E+02             3.257199E+02             3.264214E+02             3.240635E+02             3.234691E+02             3.239409E+02             3.233216E+02
                  11.7000             3.236323E+02             3.234692E+02             3.258410E+02             3.257271E+02             3.264288E+02             3.240719E+02             3.234783E+02             3.239484E+02             3.233298E+02
                  11.8800             3.236403E+02             3.234770E+02             3.258479E+02             3.257346E+02             3.264364E+02             3.240806E+02             3.234877E+02             3.239561E+02             3.233384E+02
                  12.0600             3.236484E+02             3.234852E+02             3.258549E+02             3.257423E+02             3.264443E+02             3.240894E+02             3.234974E+02             3.239641E+02             3.233473E+02
                  12.2400             3.236567E+02             3.234936E+02             3.258621E+02             3.257503E+02             3.264525E+02             3.240985E+02             3.235074E+02             3.239724E+02             3.233566E+02
                  12.4200             3.236651E+02             3.235024E+02             3.258693E+02             3.257586E+02             3.264609E+02             3.241078E+02             3.235176E+02             3.239810E+02             3.233663E+02
                  12.6000             3.236737E+02             3.235116E+02             3.258767E+02             3.257672E+02             3.264697E+02             3.241173E+02             3.235281E+02             3.239900E+02             3.233763E+02
                  12.7800             3.236825E+02             3.235211E+02             3.258843E+02             3.257761E+02             3.264788E+02             3.241271E+02             3.235389E+02             3.239993E+02             3.233868E+02
                  12.9600             3.236914E+02             3.235309E+02             3.258920E+02             3.257853E+02             3.264882E+02             3.241371E+02             3.235500E+02             3.240089E+02             3.233977E+02
                  13.1400             3.237006E+02             3.235411E+02             3.258999E+02             3.257949E+02             3.264979E+02             3.241473E+02             3.235614E+02             3.240189E+02             3.234091E+02
                  13.3200             3.237099E+02             3.235517E+02             3.259079E+02             3.258047E+02             3.265080E+02             3.241578E+02             3.235731E+02             3.240292E+02             3.234208E+02
                  13.5000             3.237194E+02             3.235626E+02             3.259161E+02             3.258150E+02             3.265184E+02             3.241685E+02             3.235852E+02             3.240399E+02             3.234330E+02
                  13.6800             3.237292E+02             3.235740E+02             3.259245E+02             3.258255E+02             3.265291E+02             3.241796E+02             3.235975E+02             3.240510E+02             3.234457E+02
                  13.8600             3.237392E+02             3.235857E+02             3.259331E+02             3.258365E+02             3.265403E+02             3.241909E+02             3.236103E+02             3.240625E+02             3.234589E+02
                  14.0400             3.237494E+02             3.235979E+02             3.259420E+02             3.258478E+02             3.265518E+02             3.242025E+02             3.236234E+02             3.240744E+02             3.234726E+02
                  14.2200             3.237600E+02             3.236105E+02             3.259511E+02             3.258595E+02             3.265637E+02             3.242144E+02             3.236369E+02             3.240867E+02             3.234868E+02
                  14.4000             3.237707E+02             3.236236E+02             3.259604E+02             3.258716E+02             3.265760E+02             3.242266E+02             3.236508E+02             3.240995E+02             3.235015E+02
                  14.5800             3.237818E+02             3.236371E+02             3.259700E+02             3.258842E+02             3.265888E+02             3.242392E+02             3.236651E+02             3.241127E+02             3.235167E+02
                  14.7600             3.237932E+02             3.236512E+02             3.259799E+02             3.258972E+02             3.266020E+02             3.242522E+02             3.236799E+02             3.241264E+02             3.235325E+02
                  14.9400             3.238049E+02             3.236657E+02             3.259901E+02             3.259106E+02             3.266156E+02             3.242655E+02             3.236951E+02             3.241405E+02             3.235489E+02
                  15.1200             3.238170E+02             3.236808E+02             3.260006E+02             3.259245E+02             3.266298E+02             3.242792E+02             3.237108E+02             3.241552E+02             3.235659E+02
                  15.3000             3.238295E+02             3.236964E+02             3.260115E+02             3.259389E+02             3.266444E+02             3.242934E+02             3.237270E+02             3.241704E+02             3.235835E+02
                  15.4800             3.238424E+02             3.237125E+02             3.260227E+02             3.259538E+02             3.266595E+02             3.243080E+02             3.237438E+02             3.241861E+02             3.236018E+02
                  15.6600             3.238557E+02             3.237293E+02             3.260344E+02             3.259693E+02             3.266752E+02             3.243230E+02             3.237611E+02             3.242024E+02             3.236207E+02
                  15.8400             3.238694E+02             3.237466E+02             3.260465E+02             3.259853E+02             3.266914E+02             3.243386E+02             3.237789E+02             3.242193E+02             3.236404E+02
                  16.0200             3.238837E+02             3.237646E+02             3.260590E+02             3.260019E+02             3.267083E+02             3.243546E+02             3.237974E+02             3.242368E+02             3.236607E+02
                  16.2000             3.238985E+02             3.237833E+02             3.260720E+02             3.260191E+02             3.267257E+02             3.243712E+02             3.238166E+02             3.242550E+02             3.236819E+02
                  16.3800             3.239138E+02             3.238026E+02             3.260856E+02             3.260369E+02             3.267438E+02             3.243884E+02             3.238364E+02             3.242739E+02             3.237038E+02
                  16.5600             3.239298E+02             3.238227E+02             3.260997E+02             3.260554E+02             3.267626E+02             3.244062E+02             3.238569E+02             3.242934E+02             3.237265E+02
                  16.7400             3.239463E+02             3.238436E+02             3.261145E+02             3.260747E+02             3.267820E+02             3.244247E+02             3.238782E+02             3.243137E+02             3.237502E+02
                  16.9200             3.239636E+02             3.238652E+02             3.261299E+02             3.260946E+02             3.268023E+02             3.244438E+02             3.239004E+02             3.243348E+02             3.237747E+02
                  17.1000             3.239816E+02             3.238877E+02             3.261459E+02             3.261154E+02             3.268233E+02             3.244637E+02             3.239234E+02             3.243567E+02             3.238002E+02
                  17.2800             3.240004E+02             3.239111E+02             3.261628E+02             3.261370E+02             3.268452E+02             3.244844E+02             3.239473E+02             3.243795E+02             3.238267E+02
                  17.4600             3.240200E+02             3.239355E+02             3.261804E+02             3.261595E+02             3.268679E+02             3.245060E+02             3.239721E+02             3.244033E+02             3.238542E+02
                  17.6400             3.240405E+02             3.239608E+02             3.261988E+02             3.261829E+02             3.268916E+02             3.245284E+02             3.239981E+02             3.244280E+02             3.238829E+02
                  17.8200             3.240620E+02             3.239873E+02             3.262183E+02             3.262073E+02             3.269164E+02             3.245518E+02             3.240251E+02             3.244537E+02             3.239128E+02
                  18.0000             3.240846E+02             3.240148E+02             3.262386E+02             3.262327E+02             3.269421E+02             3.245763E+02             3.240533E+02             3.244806E+02             3.239439E+02
                  18.1800             3.241082E+02             3.240436E+02             3.262601E+02             3.262593E+02             3.269691E+02             3.246018E+02             3.240828E+02             3.245086E+02             3.239764E+02
                  18.3600             3.241331E+02             3.240737E+02             3.262827E+02             3.262871E+02             3.269972E+02             3.246286E+02             3.241136E+02             3.245379E+02             3.240103E+02
                  18.5400             3.241593E+02             3.241051E+02             3.263066E+02             3.263163E+02             3.270267E+02             3.246567E+02             3.241460E+02             3.245686E+02             3.240458E+02
                  18.7200             3.241870E+02             3.241381E+02             3.263319E+02             3.263468E+02             3.270576E+02             3.246862E+02             3.241799E+02             3.246008E+02             3.240829E+02
                  18.9000             3.242162E+02             3.241727E+02             3.263586E+02             3.263788E+02             3.270901E+02             3.247172E+02             3.242156E+02             3.246345E+02             3.241219E+02
                  19.0800             3.242471E+02             3.242090E+02             3.263870E+02             3.264126E+02             3.271242E+02             3.247500E+02             3.242532E+02             3.246700E+02             3.241627E+02
                  19.2600             3.242799E+02             3.242473E+02             3.264171E+02             3.264481E+02             3.271602E+02             3.247845E+02             3.242928E+02             3.247074E+02             3.242058E+02
                  19.4400             3.243147E+02             3.242877E+02             3.264492E+02             3.264856E+02             3.271981E+02             3.248211E+02             3.243348E+02             3.247469E+02             3.242511E+02
                  19.6200             3.243518E+02             3.243304E+02             3.264835E+02             3.265253E+02             3.272384E+02             3.248600E+02             3.243792E+02             3.247886E+02             3.242990E+02
                  19.8000             3.243915E+02             3.243757E+02             3.265202E+02             3.265675E+02             3.272810E+02             3.249013E+02             3.244265E+02             3.248329E+02             3.243498E+02
                  19.9800             3.244340E+02             3.244239E+02             3.265596E+02             3.266123E+02             3.273265E+02             3.249454E+02             3.244769E+02             3.248800E+02             3.244037E+02
                  20.1600             3.244798E+02             3.244753E+02             3.266020E+02             3.266603E+02             3.273750E+02             3.249927E+02             3.245308E+02             3.249303E+02             3.244612E+02
                  20.3400             3.245291E+02             3.245304E+02             3.266479E+02             3.267117E+02             3.274271E+02             3.250436E+02             3.245887E+02             3.249842E+02             3.245227E+02
                  20.5200             3.287611E+02             3.287977E+02             3.306584E+02             3.307588E+02             3.315341E+02             3.292355E+02             3.292483E+02             3.291872E+02             3.292012E+02
                  20.7000             3.287402E+02             3.287818E+02             3.306376E+02             3.307427E+02             3.315177E+02             3.292166E+02             3.292289E+02             3.291711E+02             3.291852E+02
                  20.8800             3.287192E+02             3.287659E+02             3.306167E+02             3.307266E+02             3.315013E+02             3.291976E+02             3.292094E+02             3.291550E+02             3.291691E+02
                  21.0600             3.286981E+02             3.287499E+02             3.305958E+02             3.307104E+02             3.314848E+02             3.291785E+02             3.291898E+02             3.291388E+02             3.291529E+02
                  21.2400             3.286770E+02             3.287338E+02             3.305748E+02             3.306942E+02             3.314682E+02             3.291594E+02             3.291702E+02             3.291226E+02             3.291367E+02
                  21.4200             3.286558E+02             3.287177E+02             3.305539E+02             3.306779E+02             3.314516E+02             3.291402E+02             3.291505E+02             3.291063E+02             3.291205E+02
                  21.6000             3.286347E+02             3.287015E+02             3.305329E+02             3.306616E+02             3.314349E+02             3.291210E+02             3.291308E+02             3.290900E+02             3.291042E+02
                  21.7800             3.286135E+02             3.286853E+02             3.305119E+02             3.306452E+02             3.314182E+02             3.291017E+02             3.291111E+02             3.290736E+02             3.290878E+02
                  21.9600             3.285924E+02             3.286691E+02             3.304910E+02             3.306289E+02             3.314015E+02             3.290825E+02             3.290913E+02             3.290573E+02             3.290715E+02
                  22.1400             3.285713E+02             3.286529E+02             3.304701E+02             3.306125E+02             3.313848E+02             3.290632E+02             3.290716E+02             3.290409E+02             3.290551E+02
                  22.3200             3.285502E+02             3.286366E+02             3.304492E+02             3.305961E+02             3.313680E+02             3.290439E+02             3.290519E+02             3.290245E+02             3.290388E+02
                  22.5000             3.285291E+02             3.286204E+02             3.304284E+02             3.305797E+02             3.313513E+02             3.290246E+02             3.290321E+02             3.290081E+02             3.290224E+02
                  22.6800             3.285081E+02             3.286042E+02             3.304076E+02             3.305633E+02             3.313345E+02             3.290054E+02             3.290124E+02             3.289917E+02             3.290060E+02
                  22.8600             3.284872E+02             3.285880E+02             3.303869E+02             3.305469E+02             3.313178E+02             3.289861E+02             3.289928E+02             3.289753E+02             3.289897E+02
                  23.0400             3.284663E+02             3.285718E+02             3.303663E+02             3.305305E+02             3.313011E+02             3.289670E+02             3.289731E+02             3.289590E+02             3.289734E+02
                  23.2200             3.284455E+02             3.285556E+02             3.303458E+02             3.305142E+02             3.312844E+02             3.289478E+02             3.289536E+02             3.289427E+02             3.289571E+02
                  23.4000             3.284248E+02             3.285395E+02             3.303253E+02             3.304979E+02             3.312677E+02             3.289287E+02             3.289340E+02             3.289264E+02             3.289408E+02
                  23.5800             3.284041E+02             3.285234E+02             3.303050E+02             3.304816E+02             3.312511E+02             3.289097E+02             3.289146E+02             3.289101E+02             3.289245E+02
                  23.7600             3.283836E+02             3.285073E+02             3.302847E+02             3.304654E+02             3.312345E+02             3.288907E+02             3.288952E+02             3.288939E+02             3.289083E+02
                  23.9400             3.283632E+02             3.284913E+02             3.302646E+02             3.304492E+02             3.312180E+02             3.288718E+02             3.288759E+02             3.288777E+02             3.288922E+02
                  24.1200             3.283429E+02             3.284753E+02             3.302446E+02             3.304330E+02             3.312015E+02             3.288529E+02             3.288567E+02             3.288616E+02             3.288761E+02
                  24.3000             3.283227E+02             3.284594E+02             3.302247E+02             3.304169E+02             3.311851E+02             3.288342E+02             3.288376E+02             3.288455E+02             3.288600E+02
                  24.4800             3.283026E+02             3.284436E+02             3.302049E+02             3.304009E+02             3.311687E+02             3.288155E+02             3.288185E+02             3.288295E+02             3.288440E+02
                  24.6600             3.282827E+02             3.284278E+02             3.301853E+02             3.303849E+02             3.311524E+02             3.287969E+02             3.287996E+02             3.288135E+02             3.288281E+02
                  24.8400             3.282628E+02             3.284120E+02             3.301657E+02             3.303690E+02             3.311361E+02             3.287785E+02             3.287808E+02             3.287976E+02             3.288123E+02
                  25.0200             3.282431E+02             3.283964E+02             3.301464E+02             3.303532E+02             3.311199E+02             3.287601E+02             3.287620E+02             3.287818E+02             3.287965E+02
                  25.2000             3.282236E+02             3.283808E+02             3.301271E+02             3.303374E+02             3.311038E+02             3.287418E+02             3.287434E+02             3.287661E+02             3.287807E+02
                  25.3800             3.282042E+02             3.283653E+02             3.301080E+02             3.303217E+02             3.310878E+02             3.287236E+02             3.287249E+02             3.287504E+02             3.287651E+02
                  25.5600             3.240938E+02             3.242338E+02             3.262142E+02             3.264048E+02             3.271119E+02             3.246579E+02             3.242032E+02             3.246816E+02             3.242317E+02
                  25.7400             3.240432E+02             3.241869E+02             3.261657E+02             3.263595E+02             3.270658E+02             3.246089E+02             3.241502E+02             3.246351E+02             3.241814E+02
                  25.9200             3.239953E+02             3.241426E+02             3.261198E+02             3.263167E+02             3.270222E+02             3.245625E+02             3.241000E+02             3.245911E+02             3.241339E+02
                  26.1000             3.239498E+02             3.241007E+02             3.260761E+02             3.262761E+02             3.269808E+02             3.245185E+02             3.240525E+02             3.245495E+02             3.240890E+02
                  26.2800             3.239064E+02             3.240609E+02             3.260345E+02             3.262376E+02             3.269416E+02             3.244766E+02             3.240074E+02             3.245100E+02             3.240464E+02
                  26.4600             3.238651E+02             3.240231E+02             3.259949E+02             3.262009E+02             3.269042E+02             3.244367E+02             3.239644E+02             3.244724E+02             3.240060E+02
                  26.6400             3.238257E+02             3.239871E+02             3.259570E+02             3.261659E+02             3.268686E+02             3.243985E+02             3.239234E+02             3.244366E+02             3.239675E+02
                  26.8200             3.237880E+02             3.239527E+02             3.259208E+02             3.261326E+02             3.268345E+02             3.243621E+02             3.238843E+02             3.244024E+02             3.239308E+02
                  27.0000             3.237519E+02             3.239199E+02             3.258861E+02             3.261007E+02             3.268020E+02             3.243272E+02             3.238470E+02             3.243698E+02             3.238959E+02
                  27.1800             3.237173E+02             3.238885E+02             3.258528E+02             3.260701E+02             3.267709E+02             3.242938E+02             3.238112E+02             3.243386E+02             3.238625E+02
                  27.3600             3.236841E+02             3.238585E+02             3.258208E+02             3.260409E+02             3.267411E+02             3.242618E+02             3.237769E+02             3.243087E+02             3.238306E+02
                  27.5400             3.236522E+02             3.238297E+02             3.257902E+02             3.260128E+02             3.267125E+02             3.242310E+02             3.237441E+02             3.242800E+02             3.238000E+02
                  27.7200             3.236216E+02             3.238022E+02             3.257607E+02             3.259859E+02             3.266850E+02             3.242014E+02             3.237126E+02             3.242525E+02             3.237707E+02
                  27.9000             3.235921E+02             3.237757E+02             3.257323E+02             3.259600E+02             3.266586E+02             3.241730E+02             3.236823E+02             3.242262E+02             3.237427E+02
                  28.0800             3.235638E+02             3.237502E+02             3.257050E+02             3.259351E+02             3.266332E+02             3.241456E+02             3.236532E+02             3.242008E+02             3.237157E+02
                  28.2600             3.235365E+02             3.237258E+02             3.256786E+02             3.259112E+02             3.266088E+02             3.241192E+02             3.236252E+02             3.241764E+02             3.236899E+02
                  28.4400             3.235102E+02             3.237023E+02             3.256533E+02             3.258881E+02             3.265852E+02             3.240938E+02             3.235983E+02             3.241529E+02             3.236650E+02
                  28.6200             3.234848E+02             3.236796E+02             3.256288E+02             3.258659E+02             3.265626E+02             3.240693E+02             3.235723E+02             3.241303E+02             3.236411E+02
                  28.8000             3.234603E+02             3.236578E+02             3.256052E+02             3.258445E+02             3.265407E+02             3.240457E+02             3.235474E+02             3.241086E+02             3.236181E+02
                  28.9800             3.234367E+02             3.236368E+02             3.255824E+02             3.258239E+02             3.265196E+02             3.240229E+02             3.235233E+02             3.240876E+02             3.235960E+02
                  29.1600             3.234139E+02             3.236166E+02             3.255604E+02             3.258040E+02             3.264993E+02             3.240008E+02             3.235001E+02             3.240674E+02             3.235747E+02
                  29.3400             3.233919E+02             3.235971E+02             3.255391E+02             3.257847E+02             3.264796E+02             3.239796E+02             3.234777E+02             3.240479E+02             3.235542E+02
                  29.5200             3.233706E+02             3.235782E+02             3.255186E+02             3.257662E+02             3.264607E+02             3.239590E+02             3.234561E+02             3.240290E+02             3.235345E+02
                  29.7000             3.233501E+02             3.235601E+02             3.254987E+02             3.257482E+02             3.264423E+02             3.239391E+02             3.234352E+02             3.240109E+02             3.235154E+02
                  29.8800             3.233303E+02             3.235425E+02             3.254795E+02             3.257309E+02             3.264246E+02             3.239199E+02             3.234151E+02             3.239933E+02             3.234971E+02
                  30.0600             3.233111E+02             3.235256E+02             3.254609E+02             3.257142E+02             3.264075E+02             3.239014E+02             3.233957E+02             3.239763E+02             3.234793E+02
                  30.2400             3.232925E+02             3.235092E+02             3.254430E+02             3.256980E+02             3.263910E+02             3.238834E+02             3.233770E+02             3.239600E+02             3.234623E+02
                  30.4200             3.232746E+02             3.234934E+02             3.254256E+02             3.256823E+02             3.263749E+02             3.238660E+02             3.233588E+02             3.239441E+02             3.234458E+02
                  30.6000             3.232573E+02             3.234782E+02             3.254088E+02             3.256672E+02             3.263594E+02             3.238492E+02             3.233413E+02             3.239288E+02             3.234299E+02
                  30.7800             3.232405E+02             3.234634E+02             3.253925E+02             3.256525E+02             3.263445E+02             3.238329E+02             3.233244E+02             3.239140E+02             3.234145E+02
                  30.9600             3.232243E+02             3.234491E+02             3.253768E+02             3.256383E+02             3.263299E+02             3.238172E+02             3.233081E+02             3.238997E+02             3.233997E+02
                  31.1400             3.232086E+02             3.234354E+02             3.253615E+02             3.256246E+02             3.263159E+02             3.238019E+02             3.232923E+02             3.238859E+02             3.233854E+02
