                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   4.6800             3.232455E+02             3.231897E+02             3.231648E+02             3.231106E+02             3.258360E+02             3.252699E+02             3.257832E+02             3.252133E+02             3.265512E+02             3.258878E+02
                   4.8600             3.232510E+02             3.231950E+02             3.231669E+02             3.231127E+02             3.258410E+02             3.252748E+02             3.257856E+02             3.252156E+02             3.265536E+02             3.258901E+02
                   5.0400             3.232565E+02             3.232003E+02             3.231690E+02             3.231147E+02             3.258459E+02             3.252797E+02             3.257880E+02             3.252178E+02             3.265560E+02             3.258924E+02
                   5.2200             3.232619E+02             3.232055E+02             3.231711E+02             3.231167E+02             3.258508E+02             3.252845E+02             3.257903E+02             3.252200E+02             3.265583E+02             3.258946E+02
                   5.4000             3.232672E+02             3.232107E+02             3.231732E+02             3.231187E+02             3.258557E+02             3.252893E+02             3.257927E+02             3.252222E+02             3.265607E+02             3.258968E+02
                   5.5800             3.232726E+02             3.232159E+02             3.231752E+02             3.231206E+02             3.258606E+02             3.252940E+02             3.257950E+02             3.252244E+02             3.265630E+02             3.258990E+02
                   5.7600             3.232780E+02             3.232210E+02             3.231773E+02             3.231226E+02             3.258655E+02             3.252988E+02             3.257973E+02             3.252266E+02             3.265653E+02             3.259012E+02
                   5.9400             3.232833E+02             3.232262E+02             3.231794E+02             3.231245E+02             3.258703E+02             3.253035E+02             3.257996E+02             3.252287E+02             3.265677E+02             3.259034E+02
                   6.1200             3.232887E+02             3.232314E+02             3.231815E+02             3.231266E+02             3.258752E+02             3.253083E+02             3.258020E+02             3.252310E+02             3.265701E+02             3.259056E+02
                   6.3000             3.232940E+02             3.232366E+02             3.231836E+02             3.231286E+02             3.258800E+02             3.253130E+02             3.258044E+02             3.252332E+02             3.265725E+02             3.259079E+02
                   6.4800             3.232994E+02             3.232418E+02             3.231858E+02             3.231307E+02             3.258849E+02             3.253178E+02             3.258068E+02             3.252355E+02             3.265749E+02             3.259102E+02
                   6.6600             3.233048E+02             3.232471E+02             3.231881E+02             3.231329E+02             3.258898E+02             3.253226E+02             3.258093E+02             3.252379E+02             3.265774E+02             3.259127E+02
                   6.8400             3.233103E+02             3.232524E+02             3.231904E+02             3.231351E+02             3.258947E+02             3.253275E+02             3.258118E+02             3.252403E+02             3.265800E+02             3.259151E+02
                   7.0200             3.233158E+02             3.232577E+02             3.231928E+02             3.231375E+02             3.258996E+02             3.253323E+02             3.258144E+02             3.252428E+02             3.265827E+02             3.259177E+02
                   7.2000             3.233213E+02             3.232631E+02             3.231953E+02             3.231399E+02             3.259046E+02             3.253373E+02             3.258171E+02             3.252454E+02             3.265855E+02             3.259203E+02
                   7.3800             3.233269E+02             3.232686E+02             3.231979E+02             3.231424E+02             3.259096E+02             3.253422E+02             3.258199E+02             3.252481E+02             3.265883E+02             3.259231E+02
                   7.5600             3.233326E+02             3.232741E+02             3.232007E+02             3.231451E+02             3.259146E+02             3.253472E+02             3.258228E+02             3.252509E+02             3.265913E+02             3.259260E+02
                   7.7400             3.233383E+02             3.232798E+02             3.232035E+02             3.231479E+02             3.259197E+02             3.253523E+02             3.258258E+02             3.252538E+02             3.265943E+02             3.259290E+02
                   7.9200             3.233441E+02             3.232854E+02             3.232065E+02             3.231508E+02             3.259249E+02             3.253574E+02             3.258290E+02             3.252569E+02             3.265975E+02             3.259321E+02
                   8.1000             3.233499E+02             3.232912E+02             3.232096E+02             3.231539E+02             3.259300E+02             3.253626E+02             3.258322E+02             3.252601E+02             3.266009E+02             3.259354E+02
                   8.2800             3.233559E+02             3.232971E+02             3.232129E+02             3.231571E+02             3.259353E+02             3.253679E+02             3.258356E+02             3.252634E+02             3.266043E+02             3.259388E+02
                   8.4600             3.233619E+02             3.233030E+02             3.232163E+02             3.231605E+02             3.259406E+02             3.253732E+02             3.258391E+02             3.252669E+02             3.266079E+02             3.259423E+02
                   8.6400             3.233680E+02             3.233091E+02             3.232199E+02             3.231641E+02             3.259459E+02             3.253786E+02             3.258428E+02             3.252705E+02             3.266117E+02             3.259461E+02
                   8.8200             3.233741E+02             3.233152E+02             3.232237E+02             3.231678E+02             3.259514E+02             3.253841E+02             3.258466E+02             3.252743E+02             3.266156E+02             3.259500E+02
                   9.0000             3.233804E+02             3.233215E+02             3.232276E+02             3.231718E+02             3.259568E+02             3.253897E+02             3.258506E+02             3.252783E+02             3.266197E+02             3.259541E+02
                   9.1800             3.233867E+02             3.233278E+02             3.232318E+02             3.231760E+02             3.259624E+02             3.253954E+02             3.258548E+02             3.252825E+02             3.266240E+02             3.259583E+02
                   9.3600             3.233932E+02             3.233343E+02             3.232361E+02             3.231803E+02             3.259680E+02             3.254011E+02             3.258591E+02             3.252869E+02             3.266284E+02             3.259628E+02
                   9.5400             3.233997E+02             3.233408E+02             3.232407E+02             3.231849E+02             3.259737E+02             3.254070E+02             3.258636E+02             3.252914E+02             3.266330E+02             3.259675E+02
                   9.7200             3.234063E+02             3.233475E+02             3.232455E+02             3.231897E+02             3.259795E+02             3.254129E+02             3.258684E+02             3.252962E+02             3.266379E+02             3.259724E+02
                   9.9000             3.234131E+02             3.233543E+02             3.232505E+02             3.231948E+02             3.259853E+02             3.254189E+02             3.258733E+02             3.253012E+02             3.266429E+02             3.259775E+02
                  10.0800             3.234199E+02             3.233613E+02             3.232557E+02             3.232001E+02             3.259912E+02             3.254250E+02             3.258784E+02             3.253064E+02             3.266482E+02             3.259828E+02
                  10.2600             3.234268E+02             3.233683E+02             3.232612E+02             3.232056E+02             3.259972E+02             3.254313E+02             3.258837E+02             3.253118E+02             3.266536E+02             3.259884E+02
                  10.4400             3.234338E+02             3.233755E+02             3.232669E+02             3.232114E+02             3.260032E+02             3.254376E+02             3.258893E+02             3.253174E+02             3.266593E+02             3.259942E+02
                  10.6200             3.234410E+02             3.233828E+02             3.232729E+02             3.232175E+02             3.260094E+02             3.254440E+02             3.258950E+02             3.253233E+02             3.266652E+02             3.260002E+02
                  10.8000             3.234482E+02             3.233903E+02             3.232791E+02             3.232238E+02             3.260156E+02             3.254506E+02             3.259010E+02             3.253295E+02             3.266713E+02             3.260065E+02
                  10.9800             3.234556E+02             3.233978E+02             3.232856E+02             3.232304E+02             3.260219E+02             3.254572E+02             3.259073E+02             3.253359E+02             3.266777E+02             3.260131E+02
                  11.1600             3.234631E+02             3.234056E+02             3.232924E+02             3.232373E+02             3.260283E+02             3.254640E+02             3.259137E+02             3.253426E+02             3.266844E+02             3.260199E+02
                  11.3400             3.234707E+02             3.234134E+02             3.232995E+02             3.232446E+02             3.260349E+02             3.254709E+02             3.259205E+02             3.253495E+02             3.266912E+02             3.260270E+02
                  11.5200             3.234785E+02             3.234215E+02             3.233068E+02             3.232521E+02             3.260415E+02             3.254779E+02             3.259275E+02             3.253567E+02             3.266984E+02             3.260344E+02
                  11.7000             3.234863E+02             3.234296E+02             3.233145E+02             3.232599E+02             3.260482E+02             3.254851E+02             3.259347E+02             3.253642E+02             3.267058E+02             3.260420E+02
                  11.8800             3.234943E+02             3.234380E+02             3.233225E+02             3.232681E+02             3.260550E+02             3.254924E+02             3.259422E+02             3.253720E+02             3.267135E+02             3.260500E+02
                  12.0600             3.235025E+02             3.234465E+02             3.233308E+02             3.232766E+02             3.260619E+02             3.254998E+02             3.259500E+02             3.253801E+02             3.267215E+02             3.260583E+02
                  12.2400             3.235108E+02             3.234552E+02             3.233394E+02             3.232854E+02             3.260690E+02             3.255074E+02             3.259581E+02             3.253886E+02             3.267297E+02             3.260668E+02
                  12.4200             3.235192E+02             3.234640E+02             3.233484E+02             3.232946E+02             3.260761E+02             3.255152E+02             3.259665E+02             3.253973E+02             3.267383E+02             3.260757E+02
                  12.6000             3.235278E+02             3.234731E+02             3.233577E+02             3.233042E+02             3.260834E+02             3.255231E+02             3.259752E+02             3.254063E+02             3.267472E+02             3.260850E+02
                  12.7800             3.235366E+02             3.234823E+02             3.233673E+02             3.233141E+02             3.260909E+02             3.255312E+02             3.259842E+02             3.254157E+02             3.267564E+02             3.260946E+02
                  12.9600             3.235455E+02             3.234918E+02             3.233773E+02             3.233244E+02             3.260985E+02             3.255394E+02             3.259935E+02             3.254255E+02             3.267659E+02             3.261045E+02
                  13.1400             3.235547E+02             3.235015E+02             3.233878E+02             3.233352E+02             3.261062E+02             3.255479E+02             3.260031E+02             3.254356E+02             3.267757E+02             3.261148E+02
                  13.3200             3.235640E+02             3.235114E+02             3.233985E+02             3.233463E+02             3.261142E+02             3.255566E+02             3.260131E+02             3.254460E+02             3.267859E+02             3.261254E+02
                  13.5000             3.235736E+02             3.235215E+02             3.234097E+02             3.233578E+02             3.261223E+02             3.255654E+02             3.260235E+02             3.254569E+02             3.267964E+02             3.261364E+02
                  13.6800             3.235833E+02             3.235319E+02             3.234213E+02             3.233698E+02             3.261306E+02             3.255745E+02             3.260342E+02             3.254681E+02             3.268073E+02             3.261479E+02
                  13.8600             3.235933E+02             3.235425E+02             3.234334E+02             3.233822E+02             3.261391E+02             3.255839E+02             3.260452E+02             3.254797E+02             3.268186E+02             3.261597E+02
                  14.0400             3.236036E+02             3.235535E+02             3.234458E+02             3.233950E+02             3.261478E+02             3.255935E+02             3.260567E+02             3.254918E+02             3.268303E+02             3.261719E+02
                  14.2200             3.236141E+02             3.235647E+02             3.234587E+02             3.234083E+02             3.261568E+02             3.256033E+02             3.260685E+02             3.255042E+02             3.268424E+02             3.261846E+02
                  14.4000             3.236249E+02             3.235762E+02             3.234721E+02             3.234222E+02             3.261660E+02             3.256135E+02             3.260808E+02             3.255172E+02             3.268548E+02             3.261977E+02
                  14.5800             3.236360E+02             3.235881E+02             3.234860E+02             3.234365E+02             3.261755E+02             3.256239E+02             3.260935E+02             3.255305E+02             3.268678E+02             3.262113E+02
                  14.7600             3.236474E+02             3.236003E+02             3.235003E+02             3.234513E+02             3.261852E+02             3.256347E+02             3.261067E+02             3.255444E+02             3.268811E+02             3.262254E+02
                  14.9400             3.236592E+02             3.236129E+02             3.235152E+02             3.234667E+02             3.261953E+02             3.256458E+02             3.261203E+02             3.255587E+02             3.268950E+02             3.262400E+02
                  15.1200             3.236713E+02             3.236258E+02             3.235306E+02             3.234826E+02             3.262057E+02             3.256573E+02             3.261344E+02             3.255736E+02             3.269093E+02             3.262550E+02
                  15.3000             3.236838E+02             3.236392E+02             3.235466E+02             3.234991E+02             3.262165E+02             3.256692E+02             3.261489E+02             3.255890E+02             3.269241E+02             3.262706E+02
                  15.4800             3.236967E+02             3.236531E+02             3.235631E+02             3.235163E+02             3.262276E+02             3.256815E+02             3.261640E+02             3.256049E+02             3.269395E+02             3.262868E+02
                  15.6600             3.237100E+02             3.236674E+02             3.235803E+02             3.235340E+02             3.262392E+02             3.256942E+02             3.261797E+02             3.256214E+02             3.269554E+02             3.263036E+02
                  15.8400             3.237238E+02             3.236822E+02             3.235981E+02             3.235524E+02             3.262512E+02             3.257074E+02             3.261959E+02             3.256386E+02             3.269719E+02             3.263209E+02
                  16.0200             3.237382E+02             3.236975E+02             3.236165E+02             3.235715E+02             3.262636E+02             3.257212E+02             3.262127E+02             3.256563E+02             3.269889E+02             3.263389E+02
                  16.2000             3.237530E+02             3.237134E+02             3.236356E+02             3.235913E+02             3.262766E+02             3.257354E+02             3.262302E+02             3.256747E+02             3.270066E+02             3.263576E+02
                  16.3800             3.237684E+02             3.237299E+02             3.236555E+02             3.236118E+02             3.262901E+02             3.257502E+02             3.262482E+02             3.256938E+02             3.270250E+02             3.263769E+02
                  16.5600             3.237844E+02             3.237470E+02             3.236760E+02             3.236331E+02             3.263041E+02             3.257656E+02             3.262670E+02             3.257136E+02             3.270440E+02             3.263970E+02
                  16.7400             3.238011E+02             3.237648E+02             3.236974E+02             3.236552E+02             3.263188E+02             3.257817E+02             3.262865E+02             3.257342E+02             3.270638E+02             3.264178E+02
                  16.9200             3.238185E+02             3.237834E+02             3.237196E+02             3.236781E+02             3.263341E+02             3.257985E+02             3.263067E+02             3.257556E+02             3.270843E+02             3.264394E+02
                  17.1000             3.238366E+02             3.238027E+02             3.237427E+02             3.237020E+02             3.263501E+02             3.258160E+02             3.263277E+02             3.257778E+02             3.271056E+02             3.264619E+02
                  17.2800             3.238555E+02             3.238229E+02             3.237666E+02             3.237268E+02             3.263669E+02             3.258343E+02             3.263496E+02             3.258009E+02             3.271278E+02             3.264853E+02
                  17.4600             3.238753E+02             3.238439E+02             3.237916E+02             3.237526E+02             3.263845E+02             3.258535E+02             3.263724E+02             3.258249E+02             3.271509E+02             3.265096E+02
                  17.6400             3.238960E+02             3.238660E+02             3.238176E+02             3.237795E+02             3.264029E+02             3.258736E+02             3.263961E+02             3.258499E+02             3.271750E+02             3.265349E+02
                  17.8200             3.239177E+02             3.238890E+02             3.238446E+02             3.238075E+02             3.264223E+02             3.258946E+02             3.264208E+02             3.258760E+02             3.272000E+02             3.265613E+02
                  18.0000             3.239405E+02             3.239131E+02             3.238729E+02             3.238367E+02             3.264427E+02             3.259168E+02             3.264466E+02             3.259032E+02             3.272262E+02             3.265888E+02
                  18.1800             3.239644E+02             3.239385E+02             3.239023E+02             3.238671E+02             3.264642E+02             3.259400E+02             3.264735E+02             3.259316E+02             3.272535E+02             3.266176E+02
                  18.3600             3.239895E+02             3.239651E+02             3.239331E+02             3.238989E+02             3.264868E+02             3.259645E+02             3.265017E+02             3.259613E+02             3.272820E+02             3.266476E+02
                  18.5400             3.240160E+02             3.239931E+02             3.239653E+02             3.239322E+02             3.265107E+02             3.259903E+02             3.265312E+02             3.259923E+02             3.273119E+02             3.266790E+02
                  18.7200             3.240440E+02             3.240226E+02             3.239990E+02             3.239671E+02             3.265360E+02             3.260175E+02             3.265621E+02             3.260249E+02             3.273433E+02             3.267119E+02
                  18.9000             3.240735E+02             3.240537E+02             3.240344E+02             3.240036E+02             3.265628E+02             3.260464E+02             3.265945E+02             3.260590E+02             3.273762E+02             3.267465E+02
                  19.0800             3.241048E+02             3.240867E+02             3.240716E+02             3.240420E+02             3.265912E+02             3.260769E+02             3.266287E+02             3.260949E+02             3.274108E+02             3.267828E+02
                  19.2600             3.241380E+02             3.241215E+02             3.241108E+02             3.240824E+02             3.266215E+02             3.261093E+02             3.266646E+02             3.261327E+02             3.274472E+02             3.268211E+02
                  19.4400             3.241733E+02             3.241586E+02             3.241520E+02             3.241251E+02             3.266537E+02             3.261437E+02             3.267026E+02             3.261727E+02             3.274857E+02             3.268615E+02
                  19.6200             3.242109E+02             3.241980E+02             3.241957E+02             3.241701E+02             3.266881E+02             3.261805E+02             3.267428E+02             3.262149E+02             3.275265E+02             3.269042E+02
                  19.8000             3.242511E+02             3.242401E+02             3.242420E+02             3.242179E+02             3.267250E+02             3.262198E+02             3.267854E+02             3.262596E+02             3.275697E+02             3.269495E+02
                  19.9800             3.242942E+02             3.242852E+02             3.242912E+02             3.242686E+02             3.267646E+02             3.262619E+02             3.268308E+02             3.263073E+02             3.276158E+02             3.269977E+02
                  20.1600             3.243405E+02             3.243336E+02             3.243437E+02             3.243228E+02             3.268072E+02             3.263072E+02             3.268793E+02             3.263581E+02             3.276649E+02             3.270491E+02
                  20.3400             3.243906E+02             3.243858E+02             3.244000E+02             3.243808E+02             3.268534E+02             3.263562E+02             3.269313E+02             3.264126E+02             3.277177E+02             3.271043E+02
                  20.5200             3.286896E+02             3.287975E+02             3.287390E+02             3.288293E+02             3.308975E+02             3.305576E+02             3.310156E+02             3.306522E+02             3.318684E+02             3.314039E+02
                  20.7000             3.286682E+02             3.287765E+02             3.287231E+02             3.288134E+02             3.308764E+02             3.305368E+02             3.309996E+02             3.306362E+02             3.318520E+02             3.313875E+02
                  20.8800             3.286469E+02             3.287554E+02             3.287072E+02             3.287975E+02             3.308552E+02             3.305158E+02             3.309834E+02             3.306201E+02             3.318356E+02             3.313711E+02
                  21.0600             3.286254E+02             3.287343E+02             3.286912E+02             3.287814E+02             3.308340E+02             3.304949E+02             3.309673E+02             3.306039E+02             3.318190E+02             3.313546E+02
                  21.2400             3.286039E+02             3.287131E+02             3.286752E+02             3.287654E+02             3.308128E+02             3.304739E+02             3.309510E+02             3.305877E+02             3.318024E+02             3.313380E+02
                  21.4200             3.285825E+02             3.286919E+02             3.286591E+02             3.287492E+02             3.307916E+02             3.304529E+02             3.309347E+02             3.305714E+02             3.317858E+02             3.313214E+02
                  21.6000             3.285610E+02             3.286707E+02             3.286429E+02             3.287331E+02             3.307704E+02             3.304319E+02             3.309184E+02             3.305551E+02             3.317691E+02             3.313048E+02
                  21.7800             3.285395E+02             3.286495E+02             3.286268E+02             3.287169E+02             3.307492E+02             3.304109E+02             3.309020E+02             3.305388E+02             3.317524E+02             3.312881E+02
                  21.9600             3.285180E+02             3.286283E+02             3.286106E+02             3.287007E+02             3.307280E+02             3.303899E+02             3.308857E+02             3.305224E+02             3.317356E+02             3.312714E+02
                  22.1400             3.284965E+02             3.286071E+02             3.285944E+02             3.286845E+02             3.307068E+02             3.303690E+02             3.308693E+02             3.305060E+02             3.317189E+02             3.312546E+02
                  22.3200             3.284751E+02             3.285860E+02             3.285782E+02             3.286682E+02             3.306857E+02             3.303481E+02             3.308528E+02             3.304896E+02             3.317021E+02             3.312379E+02
                  22.5000             3.284537E+02             3.285649E+02             3.285620E+02             3.286520E+02             3.306647E+02             3.303273E+02             3.308364E+02             3.304732E+02             3.316853E+02             3.312212E+02
                  22.6800             3.284324E+02             3.285438E+02             3.285458E+02             3.286358E+02             3.306437E+02             3.303065E+02             3.308200E+02             3.304568E+02             3.316686E+02             3.312044E+02
                  22.8600             3.284111E+02             3.285228E+02             3.285296E+02             3.286196E+02             3.306228E+02             3.302857E+02             3.308036E+02             3.304405E+02             3.316518E+02             3.311877E+02
                  23.0400             3.283900E+02             3.285019E+02             3.285134E+02             3.286034E+02             3.306020E+02             3.302651E+02             3.307873E+02             3.304241E+02             3.316351E+02             3.311710E+02
                  23.2200             3.283689E+02             3.284811E+02             3.284973E+02             3.285872E+02             3.305812E+02             3.302445E+02             3.307709E+02             3.304078E+02             3.316183E+02             3.311543E+02
                  23.4000             3.283478E+02             3.284603E+02             3.284812E+02             3.285711E+02             3.305606E+02             3.302240E+02             3.307546E+02             3.303915E+02             3.316016E+02             3.311377E+02
                  23.5800             3.283269E+02             3.284396E+02             3.284651E+02             3.285549E+02             3.305400E+02             3.302037E+02             3.307383E+02             3.303752E+02             3.315850E+02             3.311211E+02
                  23.7600             3.283061E+02             3.284190E+02             3.284491E+02             3.285389E+02             3.305196E+02             3.301834E+02             3.307221E+02             3.303590E+02             3.315684E+02             3.311045E+02
                  23.9400             3.282854E+02             3.283986E+02             3.284331E+02             3.285229E+02             3.304993E+02             3.301632E+02             3.307059E+02             3.303428E+02             3.315518E+02             3.310879E+02
                  24.1200             3.282648E+02             3.283782E+02             3.284171E+02             3.285069E+02             3.304791E+02             3.301432E+02             3.306897E+02             3.303267E+02             3.315353E+02             3.310715E+02
                  24.3000             3.282444E+02             3.283580E+02             3.284013E+02             3.284910E+02             3.304590E+02             3.301232E+02             3.306736E+02             3.303106E+02             3.315188E+02             3.310550E+02
                  24.4800             3.282240E+02             3.283378E+02             3.283854E+02             3.284751E+02             3.304390E+02             3.301034E+02             3.306576E+02             3.302946E+02             3.315024E+02             3.310387E+02
                  24.6600             3.282038E+02             3.283179E+02             3.283697E+02             3.284593E+02             3.304192E+02             3.300837E+02             3.306416E+02             3.302786E+02             3.314861E+02             3.310223E+02
                  24.8400             3.281837E+02             3.282980E+02             3.283540E+02             3.284436E+02             3.303995E+02             3.300642E+02             3.306257E+02             3.302627E+02             3.314698E+02             3.310061E+02
                  25.0200             3.281638E+02             3.282783E+02             3.283383E+02             3.284279E+02             3.303800E+02             3.300448E+02             3.306099E+02             3.302469E+02             3.314536E+02             3.309899E+02
                  25.2000             3.281440E+02             3.282587E+02             3.283228E+02             3.284123E+02             3.303606E+02             3.300255E+02             3.305941E+02             3.302311E+02             3.314374E+02             3.309738E+02
                  25.3800             3.281244E+02             3.282392E+02             3.283073E+02             3.283968E+02             3.303414E+02             3.300064E+02             3.305784E+02             3.302155E+02             3.314214E+02             3.309578E+02
                  25.5600             3.239479E+02             3.239540E+02             3.241058E+02             3.240883E+02             3.264142E+02             3.259264E+02             3.266251E+02             3.261106E+02             3.274027E+02             3.267939E+02
                  25.7400             3.238965E+02             3.239020E+02             3.240584E+02             3.240400E+02             3.263653E+02             3.258764E+02             3.265795E+02             3.260637E+02             3.273562E+02             3.267462E+02
                  25.9200             3.238479E+02             3.238527E+02             3.240136E+02             3.239943E+02             3.263190E+02             3.258290E+02             3.265364E+02             3.260195E+02             3.273122E+02             3.267012E+02
                  26.1000             3.238017E+02             3.238059E+02             3.239712E+02             3.239511E+02             3.262749E+02             3.257840E+02             3.264955E+02             3.259776E+02             3.272706E+02             3.266585E+02
                  26.2800             3.237577E+02             3.237614E+02             3.239310E+02             3.239102E+02             3.262330E+02             3.257412E+02             3.264567E+02             3.259378E+02             3.272310E+02             3.266180E+02
                  26.4600             3.237158E+02             3.237190E+02             3.238927E+02             3.238712E+02             3.261930E+02             3.257003E+02             3.264198E+02             3.259000E+02             3.271933E+02             3.265795E+02
                  26.6400             3.236758E+02             3.236786E+02             3.238563E+02             3.238342E+02             3.261548E+02             3.256614E+02             3.263846E+02             3.258639E+02             3.271574E+02             3.265428E+02
                  26.8200             3.236376E+02             3.236399E+02             3.238216E+02             3.237989E+02             3.261183E+02             3.256241E+02             3.263510E+02             3.258296E+02             3.271232E+02             3.265078E+02
                  27.0000             3.236009E+02             3.236029E+02             3.237885E+02             3.237652E+02             3.260833E+02             3.255885E+02             3.263190E+02             3.257967E+02             3.270904E+02             3.264743E+02
                  27.1800             3.235659E+02             3.235675E+02             3.237568E+02             3.237330E+02             3.260498E+02             3.255543E+02             3.262882E+02             3.257653E+02             3.270590E+02             3.264423E+02
                  27.3600             3.235322E+02             3.235335E+02             3.237265E+02             3.237022E+02             3.260176E+02             3.255215E+02             3.262588E+02             3.257353E+02             3.270290E+02             3.264117E+02
                  27.5400             3.234999E+02             3.235009E+02             3.236975E+02             3.236727E+02             3.259867E+02             3.254901E+02             3.262306E+02             3.257064E+02             3.270002E+02             3.263823E+02
                  27.7200             3.234688E+02             3.234696E+02             3.236696E+02             3.236444E+02             3.259570E+02             3.254599E+02             3.262035E+02             3.256788E+02             3.269725E+02             3.263541E+02
                  27.9000             3.234390E+02             3.234395E+02             3.236429E+02             3.236173E+02             3.259284E+02             3.254308E+02             3.261775E+02             3.256522E+02             3.269459E+02             3.263270E+02
                  28.0800             3.234102E+02             3.234105E+02             3.236173E+02             3.235912E+02             3.259008E+02             3.254028E+02             3.261525E+02             3.256267E+02             3.269204E+02             3.263010E+02
                  28.2600             3.233826E+02             3.233826E+02             3.235926E+02             3.235662E+02             3.258743E+02             3.253759E+02             3.261284E+02             3.256022E+02             3.268958E+02             3.262760E+02
