                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   5.5800             3.243140E+02             3.243200E+02             3.243346E+02             3.243315E+02             3.267101E+02             3.262381E+02             3.267641E+02             3.262811E+02             3.275488E+02             3.269706E+02
                   5.7600             3.243194E+02             3.243255E+02             3.243388E+02             3.243357E+02             3.267147E+02             3.262429E+02             3.267683E+02             3.262853E+02             3.275530E+02             3.269748E+02
                   5.9400             3.243248E+02             3.243310E+02             3.243430E+02             3.243400E+02             3.267193E+02             3.262478E+02             3.267724E+02             3.262894E+02             3.275571E+02             3.269789E+02
                   6.1200             3.243301E+02             3.243364E+02             3.243471E+02             3.243441E+02             3.267239E+02             3.262525E+02             3.267764E+02             3.262935E+02             3.275611E+02             3.269830E+02
                   6.3000             3.243354E+02             3.243417E+02             3.243511E+02             3.243481E+02             3.267284E+02             3.262572E+02             3.267803E+02             3.262974E+02             3.275651E+02             3.269870E+02
                   6.4800             3.243405E+02             3.243469E+02             3.243550E+02             3.243521E+02             3.267327E+02             3.262618E+02             3.267841E+02             3.263013E+02             3.275689E+02             3.269909E+02
                   6.6600             3.243456E+02             3.243520E+02             3.243588E+02             3.243559E+02             3.267370E+02             3.262662E+02             3.267878E+02             3.263050E+02             3.275726E+02             3.269946E+02
                   6.8400             3.243505E+02             3.243569E+02             3.243624E+02             3.243595E+02             3.267412E+02             3.262706E+02             3.267914E+02             3.263086E+02             3.275761E+02             3.269982E+02
                   7.0200             3.243552E+02             3.243616E+02             3.243659E+02             3.243630E+02             3.267452E+02             3.262747E+02             3.267948E+02             3.263121E+02             3.275795E+02             3.270017E+02
                   7.2000             3.243597E+02             3.243662E+02             3.243692E+02             3.243663E+02             3.267490E+02             3.262787E+02             3.267980E+02             3.263153E+02             3.275828E+02             3.270049E+02
                   7.3800             3.243640E+02             3.243705E+02             3.243723E+02             3.243694E+02             3.267526E+02             3.262825E+02             3.268010E+02             3.263184E+02             3.275858E+02             3.270080E+02
                   7.5600             3.243681E+02             3.243747E+02             3.243752E+02             3.243723E+02             3.267560E+02             3.262860E+02             3.268039E+02             3.263212E+02             3.275887E+02             3.270109E+02
                   7.7400             3.243719E+02             3.243785E+02             3.243778E+02             3.243749E+02             3.267592E+02             3.262894E+02             3.268065E+02             3.263239E+02             3.275913E+02             3.270135E+02
                   7.9200             3.243755E+02             3.243821E+02             3.243802E+02             3.243773E+02             3.267621E+02             3.262924E+02             3.268088E+02             3.263262E+02             3.275936E+02             3.270159E+02
                   8.1000             3.243788E+02             3.243854E+02             3.243824E+02             3.243795E+02             3.267647E+02             3.262952E+02             3.268110E+02             3.263284E+02             3.275958E+02             3.270180E+02
                   8.2800             3.243817E+02             3.243883E+02             3.243842E+02             3.243813E+02             3.267670E+02             3.262976E+02             3.268128E+02             3.263302E+02             3.275976E+02             3.270199E+02
                   8.4600             3.243843E+02             3.243909E+02             3.243858E+02             3.243829E+02             3.267691E+02             3.262997E+02             3.268144E+02             3.263317E+02             3.275991E+02             3.270214E+02
                   8.6400             3.243866E+02             3.243932E+02             3.243870E+02             3.243841E+02             3.267707E+02             3.263015E+02             3.268156E+02             3.263330E+02             3.276004E+02             3.270227E+02
                   8.8200             3.243884E+02             3.243951E+02             3.243879E+02             3.243850E+02             3.267720E+02             3.263029E+02             3.268166E+02             3.263339E+02             3.276013E+02             3.270236E+02
                   9.0000             3.243899E+02             3.243965E+02             3.243885E+02             3.243855E+02             3.267730E+02             3.263040E+02             3.268172E+02             3.263345E+02             3.276019E+02             3.270241E+02
                   9.1800             3.243910E+02             3.243976E+02             3.243887E+02             3.243857E+02             3.267735E+02             3.263046E+02             3.268174E+02             3.263347E+02             3.276021E+02             3.270243E+02
                   9.3600             3.243916E+02             3.243982E+02             3.243885E+02             3.243855E+02             3.267736E+02             3.263048E+02             3.268173E+02             3.263345E+02             3.276020E+02             3.270242E+02
                   9.5400             3.243918E+02             3.243984E+02             3.243880E+02             3.243848E+02             3.267733E+02             3.263045E+02             3.268169E+02             3.263340E+02             3.276015E+02             3.270236E+02
                   9.7200             3.243915E+02             3.243981E+02             3.243870E+02             3.243838E+02             3.267726E+02             3.263039E+02             3.268160E+02             3.263331E+02             3.276006E+02             3.270227E+02
                   9.9000             3.243907E+02             3.243973E+02             3.243857E+02             3.243824E+02             3.267714E+02             3.263027E+02             3.268148E+02             3.263318E+02             3.275993E+02             3.270213E+02
                  10.0800             3.243895E+02             3.243960E+02             3.243839E+02             3.243805E+02             3.267697E+02             3.263010E+02             3.268131E+02             3.263300E+02             3.275976E+02             3.270195E+02
                  10.2600             3.243877E+02             3.243942E+02             3.243817E+02             3.243783E+02             3.267675E+02             3.262989E+02             3.268111E+02             3.263278E+02             3.275955E+02             3.270173E+02
                  10.4400             3.243854E+02             3.243919E+02             3.243790E+02             3.243755E+02             3.267648E+02             3.262963E+02             3.268086E+02             3.263252E+02             3.275929E+02             3.270146E+02
                  10.6200             3.243825E+02             3.243890E+02             3.243759E+02             3.243723E+02             3.267616E+02             3.262931E+02             3.268056E+02             3.263222E+02             3.275899E+02             3.270115E+02
                  10.8000             3.243792E+02             3.243856E+02             3.243724E+02             3.243687E+02             3.267579E+02             3.262894E+02             3.268023E+02             3.263187E+02             3.275865E+02             3.270080E+02
                  10.9800             3.243752E+02             3.243816E+02             3.243684E+02             3.243645E+02             3.267537E+02             3.262852E+02             3.267985E+02             3.263148E+02             3.275826E+02             3.270040E+02
                  11.1600             3.243707E+02             3.243771E+02             3.243639E+02             3.243600E+02             3.267489E+02             3.262804E+02             3.267943E+02             3.263104E+02             3.275783E+02             3.269995E+02
                  11.3400             3.243657E+02             3.243720E+02             3.243590E+02             3.243549E+02             3.267436E+02             3.262751E+02             3.267896E+02             3.263055E+02             3.275735E+02             3.269945E+02
                  11.5200             3.243600E+02             3.243663E+02             3.243536E+02             3.243494E+02             3.267378E+02             3.262692E+02             3.267844E+02             3.263002E+02             3.275682E+02             3.269891E+02
                  11.7000             3.243539E+02             3.243601E+02             3.243478E+02             3.243434E+02             3.267314E+02             3.262628E+02             3.267789E+02             3.262945E+02             3.275625E+02             3.269833E+02
                  11.8800             3.243471E+02             3.243533E+02             3.243415E+02             3.243370E+02             3.267245E+02             3.262558E+02             3.267729E+02             3.262883E+02             3.275564E+02             3.269770E+02
                  12.0600             3.243398E+02             3.243459E+02             3.243347E+02             3.243301E+02             3.267170E+02             3.262483E+02             3.267664E+02             3.262816E+02             3.275498E+02             3.269702E+02
                  12.2400             3.243319E+02             3.243380E+02             3.243275E+02             3.243227E+02             3.267090E+02             3.262403E+02             3.267595E+02             3.262745E+02             3.275427E+02             3.269630E+02
                  12.4200             3.243234E+02             3.243295E+02             3.243199E+02             3.243149E+02             3.267004E+02             3.262317E+02             3.267522E+02             3.262669E+02             3.275353E+02             3.269553E+02
                  12.6000             3.243144E+02             3.243204E+02             3.243118E+02             3.243066E+02             3.266913E+02             3.262225E+02             3.267444E+02             3.262590E+02             3.275273E+02             3.269471E+02
                  12.7800             3.243048E+02             3.243108E+02             3.243033E+02             3.242979E+02             3.266817E+02             3.262129E+02             3.267362E+02             3.262506E+02             3.275190E+02             3.269386E+02
                  12.9600             3.242947E+02             3.243007E+02             3.242943E+02             3.242888E+02             3.266716E+02             3.262027E+02             3.267277E+02             3.262417E+02             3.275102E+02             3.269296E+02
                  13.1400             3.242841E+02             3.242900E+02             3.242850E+02             3.242793E+02             3.266609E+02             3.261920E+02             3.267187E+02             3.262325E+02             3.275011E+02             3.269202E+02
                  13.3200             3.242729E+02             3.242788E+02             3.242753E+02             3.242694E+02             3.266498E+02             3.261808E+02             3.267093E+02             3.262229E+02             3.274915E+02             3.269104E+02
                  13.5000             3.242612E+02             3.242671E+02             3.242652E+02             3.242590E+02             3.266381E+02             3.261691E+02             3.266996E+02             3.262129E+02             3.274815E+02             3.269002E+02
                  13.6800             3.242490E+02             3.242549E+02             3.242547E+02             3.242484E+02             3.266260E+02             3.261569E+02             3.266895E+02             3.262025E+02             3.274712E+02             3.268897E+02
                  13.8600             3.242364E+02             3.242422E+02             3.242438E+02             3.242373E+02             3.266135E+02             3.261442E+02             3.266790E+02             3.261918E+02             3.274605E+02             3.268787E+02
                  14.0400             3.242232E+02             3.242290E+02             3.242326E+02             3.242259E+02             3.266004E+02             3.261311E+02             3.266682E+02             3.261807E+02             3.274495E+02             3.268674E+02
                  14.2200             3.242096E+02             3.242154E+02             3.242211E+02             3.242142E+02             3.265870E+02             3.261176E+02             3.266570E+02             3.261693E+02             3.274381E+02             3.268558E+02
                  14.4000             3.241956E+02             3.242014E+02             3.242093E+02             3.242021E+02             3.265731E+02             3.261036E+02             3.266456E+02             3.261575E+02             3.274264E+02             3.268439E+02
                  14.5800             3.241811E+02             3.241869E+02             3.241972E+02             3.241898E+02             3.265588E+02             3.260893E+02             3.266338E+02             3.261455E+02             3.274144E+02             3.268316E+02
                  14.7600             3.241662E+02             3.241720E+02             3.241848E+02             3.241771E+02             3.265441E+02             3.260745E+02             3.266218E+02             3.261332E+02             3.274021E+02             3.268190E+02
                  14.9400             3.241510E+02             3.241568E+02             3.241721E+02             3.241642E+02             3.265291E+02             3.260594E+02             3.266095E+02             3.261206E+02             3.273895E+02             3.268062E+02
                  15.1200             3.241353E+02             3.241411E+02             3.241591E+02             3.241511E+02             3.265137E+02             3.260439E+02             3.265970E+02             3.261078E+02             3.273767E+02             3.267931E+02
                  15.3000             3.241193E+02             3.241252E+02             3.241460E+02             3.241377E+02             3.264979E+02             3.260281E+02             3.265842E+02             3.260947E+02             3.273636E+02             3.267798E+02
                  15.4800             3.241030E+02             3.241089E+02             3.241326E+02             3.241241E+02             3.264819E+02             3.260120E+02             3.265712E+02             3.260814E+02             3.273503E+02             3.267662E+02
                  15.6600             3.240864E+02             3.240922E+02             3.241190E+02             3.241102E+02             3.264655E+02             3.259956E+02             3.265579E+02             3.260679E+02             3.273368E+02             3.267525E+02
                  15.8400             3.240694E+02             3.240753E+02             3.241052E+02             3.240963E+02             3.264489E+02             3.259789E+02             3.265445E+02             3.260542E+02             3.273231E+02             3.267385E+02
                  16.0200             3.240522E+02             3.240581E+02             3.240913E+02             3.240821E+02             3.264320E+02             3.259619E+02             3.265309E+02             3.260404E+02             3.273092E+02             3.267244E+02
                  16.2000             3.240347E+02             3.240407E+02             3.240772E+02             3.240678E+02             3.264148E+02             3.259447E+02             3.265172E+02             3.260263E+02             3.272951E+02             3.267100E+02
                  16.3800             3.240170E+02             3.240230E+02             3.240630E+02             3.240533E+02             3.263975E+02             3.259273E+02             3.265033E+02             3.260122E+02             3.272809E+02             3.266956E+02
                  16.5600             3.239990E+02             3.240051E+02             3.240486E+02             3.240387E+02             3.263799E+02             3.259097E+02             3.264893E+02             3.259979E+02             3.272665E+02             3.266810E+02
                  16.7400             3.239809E+02             3.239870E+02             3.240342E+02             3.240241E+02             3.263621E+02             3.258919E+02             3.264751E+02             3.259835E+02             3.272521E+02             3.266663E+02
                  16.9200             3.239626E+02             3.239688E+02             3.240196E+02             3.240093E+02             3.263441E+02             3.258739E+02             3.264609E+02             3.259690E+02             3.272375E+02             3.266514E+02
                  17.1000             3.239441E+02             3.239504E+02             3.240050E+02             3.239944E+02             3.263260E+02             3.258557E+02             3.264465E+02             3.259544E+02             3.272228E+02             3.266365E+02
                  17.2800             3.239254E+02             3.239318E+02             3.239903E+02             3.239795E+02             3.263078E+02             3.258375E+02             3.264321E+02             3.259397E+02             3.272080E+02             3.266215E+02
                  17.4600             3.239066E+02             3.239131E+02             3.239755E+02             3.239646E+02             3.262894E+02             3.258191E+02             3.264176E+02             3.259250E+02             3.271932E+02             3.266065E+02
                  17.6400             3.238877E+02             3.238943E+02             3.239607E+02             3.239496E+02             3.262710E+02             3.258006E+02             3.264031E+02             3.259102E+02             3.271783E+02             3.265914E+02
                  17.8200             3.238687E+02             3.238754E+02             3.239459E+02             3.239346E+02             3.262524E+02             3.257820E+02             3.263886E+02             3.258954E+02             3.271634E+02             3.265763E+02
                  18.0000             3.238497E+02             3.238564E+02             3.239311E+02             3.239196E+02             3.262338E+02             3.257634E+02             3.263740E+02             3.258806E+02             3.271484E+02             3.265611E+02
                  18.1800             3.238305E+02             3.238374E+02             3.239163E+02             3.239045E+02             3.262151E+02             3.257447E+02             3.263594E+02             3.258658E+02             3.271335E+02             3.265459E+02
                  18.3600             3.238114E+02             3.238184E+02             3.239015E+02             3.238895E+02             3.261964E+02             3.257260E+02             3.263448E+02             3.258510E+02             3.271185E+02             3.265308E+02
                  18.5400             3.237922E+02             3.237993E+02             3.238867E+02             3.238746E+02             3.261776E+02             3.257072E+02             3.263302E+02             3.258361E+02             3.271035E+02             3.265156E+02
                  18.7200             3.237729E+02             3.237802E+02             3.238719E+02             3.238596E+02             3.261589E+02             3.256885E+02             3.263156E+02             3.258214E+02             3.270885E+02             3.265005E+02
                  18.9000             3.237537E+02             3.237611E+02             3.238572E+02             3.238447E+02             3.261401E+02             3.256698E+02             3.263010E+02             3.258066E+02             3.270736E+02             3.264854E+02
                  19.0800             3.237345E+02             3.237420E+02             3.238425E+02             3.238299E+02             3.261214E+02             3.256510E+02             3.262865E+02             3.257919E+02             3.270587E+02             3.264703E+02
                  19.2600             3.237153E+02             3.237230E+02             3.238279E+02             3.238151E+02             3.261027E+02             3.256324E+02             3.262720E+02             3.257773E+02             3.270438E+02             3.264553E+02
                  19.4400             3.236962E+02             3.237040E+02             3.238134E+02             3.238004E+02             3.260841E+02             3.256137E+02             3.262576E+02             3.257627E+02             3.270290E+02             3.264404E+02
                  19.6200             3.236771E+02             3.236850E+02             3.237989E+02             3.237858E+02             3.260655E+02             3.255952E+02             3.262433E+02             3.257482E+02             3.270143E+02             3.264255E+02
                  19.8000             3.236581E+02             3.236662E+02             3.237845E+02             3.237713E+02             3.260469E+02             3.255767E+02             3.262290E+02             3.257337E+02             3.269996E+02             3.264107E+02
                  19.9800             3.236391E+02             3.236474E+02             3.237702E+02             3.237568E+02             3.260285E+02             3.255583E+02             3.262148E+02             3.257194E+02             3.269850E+02             3.263960E+02
                  20.1600             3.236203E+02             3.236287E+02             3.237560E+02             3.237425E+02             3.260101E+02             3.255400E+02             3.262007E+02             3.257051E+02             3.269705E+02             3.263813E+02
                  20.3400             3.236015E+02             3.236101E+02             3.237420E+02             3.237283E+02             3.259919E+02             3.255217E+02             3.261867E+02             3.256910E+02             3.269561E+02             3.263668E+02
                  20.5200             3.235829E+02             3.235916E+02             3.237280E+02             3.237142E+02             3.259737E+02             3.255036E+02             3.261727E+02             3.256769E+02             3.269418E+02             3.263524E+02
                  20.7000             3.235643E+02             3.235732E+02             3.237141E+02             3.237002E+02             3.259557E+02             3.254857E+02             3.261589E+02             3.256630E+02             3.269276E+02             3.263381E+02
                  20.8800             3.235459E+02             3.235550E+02             3.237004E+02             3.236863E+02             3.259378E+02             3.254678E+02             3.261452E+02             3.256491E+02             3.269135E+02             3.263239E+02
                  21.0600             3.235277E+02             3.235369E+02             3.236868E+02             3.236726E+02             3.259200E+02             3.254501E+02             3.261316E+02             3.256354E+02             3.268995E+02             3.263098E+02
                  21.2400             3.235096E+02             3.235190E+02             3.236734E+02             3.236590E+02             3.259024E+02             3.254326E+02             3.261181E+02             3.256218E+02             3.268856E+02             3.262958E+02
                  21.4200             3.234916E+02             3.235012E+02             3.236600E+02             3.236456E+02             3.258849E+02             3.254152E+02             3.261048E+02             3.256084E+02             3.268718E+02             3.262820E+02
                  21.6000             3.234738E+02             3.234836E+02             3.236468E+02             3.236323E+02             3.258676E+02             3.253979E+02             3.260916E+02             3.255951E+02             3.268582E+02             3.262683E+02
                  21.7800             3.234562E+02             3.234661E+02             3.236338E+02             3.236192E+02             3.258505E+02             3.253809E+02             3.260785E+02             3.255819E+02             3.268447E+02             3.262548E+02
                  21.9600             3.234387E+02             3.234489E+02             3.236209E+02             3.236062E+02             3.258335E+02             3.253640E+02             3.260655E+02             3.255689E+02             3.268314E+02             3.262414E+02
                  22.1400             3.234214E+02             3.234318E+02             3.236081E+02             3.235933E+02             3.258167E+02             3.253473E+02             3.260527E+02             3.255560E+02             3.268182E+02             3.262281E+02
                  22.3200             3.234043E+02             3.234149E+02             3.235955E+02             3.235806E+02             3.258001E+02             3.253307E+02             3.260400E+02             3.255432E+02             3.268051E+02             3.262150E+02
                  22.5000             3.233874E+02             3.233981E+02             3.235831E+02             3.235681E+02             3.257837E+02             3.253144E+02             3.260275E+02             3.255307E+02             3.267922E+02             3.262020E+02
                  22.6800             3.233707E+02             3.233816E+02             3.235708E+02             3.235557E+02             3.257675E+02             3.252983E+02             3.260151E+02             3.255182E+02             3.267794E+02             3.261892E+02
                  22.8600             3.233542E+02             3.233653E+02             3.235587E+02             3.235435E+02             3.257514E+02             3.252823E+02             3.260029E+02             3.255059E+02             3.267668E+02             3.261766E+02
                  23.0400             3.233379E+02             3.233492E+02             3.235467E+02             3.235315E+02             3.257356E+02             3.252666E+02             3.259908E+02             3.254938E+02             3.267543E+02             3.261641E+02
                  23.2200             3.233218E+02             3.233333E+02             3.235349E+02             3.235196E+02             3.257200E+02             3.252510E+02             3.259788E+02             3.254818E+02             3.267420E+02             3.261517E+02
                  23.4000             3.233059E+02             3.233176E+02             3.235232E+02             3.235079E+02             3.257046E+02             3.252357E+02             3.259670E+02             3.254700E+02             3.267298E+02             3.261395E+02
                  23.5800             3.232903E+02             3.233021E+02             3.235117E+02             3.234963E+02             3.256893E+02             3.252206E+02             3.259554E+02             3.254583E+02             3.267178E+02             3.261275E+02
                  23.7600             3.232748E+02             3.232868E+02             3.235004E+02             3.234850E+02             3.256743E+02             3.252056E+02             3.259439E+02             3.254469E+02             3.267059E+02             3.261157E+02
                  23.9400             3.232596E+02             3.232717E+02             3.234893E+02             3.234737E+02             3.256595E+02             3.251909E+02             3.259326E+02             3.254355E+02             3.266942E+02             3.261040E+02
                  24.1200             3.232445E+02             3.232569E+02             3.234783E+02             3.234627E+02             3.256449E+02             3.251764E+02             3.259214E+02             3.254243E+02             3.266827E+02             3.260924E+02
                  24.3000             3.232297E+02             3.232423E+02             3.234674E+02             3.234518E+02             3.256306E+02             3.251622E+02             3.259104E+02             3.254133E+02             3.266713E+02             3.260811E+02
                  24.4800             3.232152E+02             3.232279E+02             3.234568E+02             3.234411E+02             3.256164E+02             3.251481E+02             3.258996E+02             3.254025E+02             3.266601E+02             3.260699E+02
                  24.6600             3.232008E+02             3.232137E+02             3.234463E+02             3.234306E+02             3.256025E+02             3.251343E+02             3.258889E+02             3.253918E+02             3.266490E+02             3.260588E+02
                  24.8400             3.231867E+02             3.231997E+02             3.234359E+02             3.234202E+02             3.255888E+02             3.251207E+02             3.258783E+02             3.253812E+02             3.266381E+02             3.260479E+02
                  25.0200             3.231728E+02             3.231860E+02             3.234258E+02             3.234100E+02             3.255753E+02             3.251072E+02             3.258679E+02             3.253709E+02             3.266273E+02             3.260372E+02
                  25.2000             3.231591E+02             3.231725E+02             3.234157E+02             3.233999E+02             3.255620E+02             3.250941E+02             3.258577E+02             3.253606E+02             3.266167E+02             3.260267E+02
                  25.3800             3.231456E+02             3.231592E+02             3.234059E+02             3.233901E+02             3.255489E+02             3.250811E+02             3.258476E+02             3.253506E+02             3.266063E+02             3.260163E+02
                  25.5600             3.231324E+02             3.231461E+02             3.233962E+02             3.233803E+02             3.255360E+02             3.250683E+02             3.258377E+02             3.253407E+02             3.265960E+02             3.260060E+02
                  25.7400             3.231194E+02             3.231333E+02             3.233867E+02             3.233708E+02             3.255234E+02             3.250558E+02             3.258279E+02             3.253309E+02             3.265859E+02             3.259959E+02
                  25.9200             3.231066E+02             3.231207E+02             3.233773E+02             3.233614E+02             3.255110E+02             3.250435E+02             3.258183E+02             3.253214E+02             3.265760E+02             3.259860E+02
                  26.1000             3.230940E+02             3.231083E+02             3.233681E+02             3.233521E+02             3.254988E+02             3.250314E+02             3.258088E+02             3.253119E+02             3.265661E+02             3.259763E+02
                  26.2800             3.230817E+02             3.230961E+02             3.233590E+02             3.233431E+02             3.254868E+02             3.250195E+02             3.257995E+02             3.253026E+02             3.265565E+02             3.259667E+02
                  26.4600             3.230695E+02             3.230841E+02             3.233501E+02             3.233341E+02             3.254750E+02             3.250078E+02             3.257903E+02             3.252935E+02             3.265470E+02             3.259572E+02
                  26.6400             3.230576E+02             3.230724E+02             3.233413E+02             3.233254E+02             3.254634E+02             3.249963E+02             3.257813E+02             3.252845E+02             3.265376E+02             3.259479E+02
                  26.8200             3.230459E+02             3.230608E+02             3.233327E+02             3.233167E+02             3.254521E+02             3.249851E+02             3.257724E+02             3.252757E+02             3.265284E+02             3.259388E+02
                  27.0000             3.230345E+02             3.230495E+02             3.233243E+02             3.233083E+02             3.254409E+02             3.249740E+02             3.257637E+02             3.252670E+02             3.265194E+02             3.259298E+02
                  27.1800             3.230232E+02             3.230384E+02             3.233159E+02             3.233000E+02             3.254300E+02             3.249632E+02             3.257551E+02             3.252585E+02             3.265105E+02             3.259210E+02
                  27.3600             3.230122E+02             3.230275E+02             3.233078E+02             3.232918E+02             3.254192E+02             3.249525E+02             3.257467E+02             3.252501E+02             3.265017E+02             3.259123E+02
                  27.5400             3.230013E+02             3.230168E+02             3.232998E+02             3.232838E+02             3.254087E+02             3.249421E+02             3.257384E+02             3.252419E+02             3.264931E+02             3.259037E+02
                  27.7200             3.229907E+02             3.230063E+02             3.232919E+02             3.232759E+02             3.253983E+02             3.249318E+02             3.257302E+02             3.252338E+02             3.264846E+02             3.258953E+02
                  27.9000             3.229803E+02             3.229960E+02             3.232841E+02             3.232682E+02             3.253882E+02             3.249218E+02             3.257222E+02             3.252258E+02             3.264763E+02             3.258871E+02
                  28.0800             3.229701E+02             3.229860E+02             3.232766E+02             3.232606E+02             3.253783E+02             3.249120E+02             3.257143E+02             3.252180E+02             3.264681E+02             3.258790E+02
                  28.2600             3.229600E+02             3.229761E+02             3.232691E+02             3.232532E+02             3.253685E+02             3.249023E+02             3.257065E+02             3.252103E+02             3.264601E+02             3.258710E+02
