                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.038661E+02             3.139880E+02             3.502577E+05             1.152638E+00             4.403736E+05             3.925464E+03             1.920522E-05             1.006996E+03             2.741637E-02             3.786161E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.036085E+02             3.138297E+02             3.501445E+05             1.150361E+00             4.402147E+05             3.925670E+03             1.919770E-05             1.006985E+03             2.740471E-02             3.778734E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.033647E+02             3.136788E+02             3.500366E+05             1.148207E+00             4.400633E+05             3.925864E+03             1.919053E-05             1.006974E+03             2.739359E-02             3.771647E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.031327E+02             3.135352E+02             3.499340E+05             1.146155E+00             4.399192E+05             3.926049E+03             1.918371E-05             1.006964E+03             2.738301E-02             3.764899E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.029126E+02             3.133990E+02             3.498366E+05             1.144207E+00             4.397824E+05             3.926226E+03             1.917723E-05             1.006955E+03             2.737297E-02             3.758488E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.027042E+02             3.132700E+02             3.497444E+05             1.142360E+00             4.396531E+05             3.926395E+03             1.917110E-05             1.006946E+03             2.736347E-02             3.752411E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.025074E+02             3.131484E+02             3.496575E+05             1.140615E+00             4.395310E+05             3.926556E+03             1.916532E-05             1.006937E+03             2.735450E-02             3.746666E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.023222E+02             3.130341E+02             3.495758E+05             1.138971E+00             4.394163E+05             3.926708E+03             1.915989E-05             1.006929E+03             2.734608E-02             3.741252E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.021486E+02             3.129270E+02             3.494994E+05             1.137427E+00             4.393088E+05             3.926852E+03             1.915480E-05             1.006922E+03             2.733818E-02             3.736168E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.019863E+02             3.128272E+02             3.494281E+05             1.135983E+00             4.392086E+05             3.926988E+03             1.915005E-05             1.006915E+03             2.733082E-02             3.731410E-05             0.000000E+00             0.000000E+00
