                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  50.0400             1.824995E+01             1.282429E-01             2.009804E-01             5.000014E-01             5.024303E-01
                  50.2200             1.824995E+01             1.284587E-01             2.010400E-01             5.000014E-01             5.023458E-01
                  50.4000             1.824995E+01             1.286730E-01             2.010991E-01             5.000014E-01             5.022604E-01
                  50.5800             1.824995E+01             1.288857E-01             2.011578E-01             5.000015E-01             5.021735E-01
                  50.7600             1.824995E+01             1.290969E-01             2.012158E-01             5.000015E-01             5.020845E-01
                  50.9400             1.824995E+01             1.293064E-01             2.012733E-01             5.000015E-01             5.019921E-01
                  51.1200             1.824995E+01             1.295144E-01             2.013302E-01             5.000015E-01             5.018943E-01
                  51.3000             1.824995E+01             1.297206E-01             2.013861E-01             5.000015E-01             5.017874E-01
                  51.4800             1.824995E+01             1.299251E-01             2.014409E-01             5.000015E-01             5.016621E-01
                  51.6600             1.824995E+01             1.301273E-01             2.014922E-01             5.000015E-01             5.014666E-01
                  51.8400             1.824995E+01             1.303232E-01             2.015238E-01             5.000015E-01             5.008171E-01
                  52.0200             1.824995E+01             1.305206E-01             2.015641E-01             5.000015E-01             5.003808E-01
                  52.2000             1.824995E+01             1.307186E-01             2.016134E-01             5.000015E-01             5.001666E-01
                  52.3800             1.824995E+01             1.309163E-01             2.016686E-01             5.000015E-01             5.001050E-01
                  52.5600             1.824995E+01             1.311127E-01             2.017255E-01             5.000015E-01             5.000952E-01
                  52.7400             1.824995E+01             1.313077E-01             2.017824E-01             5.000015E-01             5.000941E-01
                  52.9200             1.824995E+01             1.315011E-01             2.018388E-01             5.000015E-01             5.000938E-01
