                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   0.0000             3.248150E+02             3.248150E+02             3.269764E+02             3.269764E+02             3.276711E+02             3.252714E+02             3.247372E+02             3.252714E+02             3.247372E+02
                   0.1800             3.252669E+02             3.252859E+02             3.273910E+02             3.274125E+02             3.281170E+02             3.257230E+02             3.252631E+02             3.257320E+02             3.252742E+02
                   0.3600             3.253942E+02             3.254177E+02             3.275016E+02             3.275295E+02             3.282382E+02             3.258545E+02             3.254280E+02             3.258597E+02             3.254339E+02
                   0.5400             3.253960E+02             3.254222E+02             3.274945E+02             3.275267E+02             3.282375E+02             3.258592E+02             3.254492E+02             3.258621E+02             3.254522E+02
                   0.7200             3.253312E+02             3.253596E+02             3.274250E+02             3.274610E+02             3.281726E+02             3.257974E+02             3.253948E+02             3.257986E+02             3.253957E+02
                   0.9000             3.252415E+02             3.252717E+02             3.273324E+02             3.273717E+02             3.280837E+02             3.257104E+02             3.253114E+02             3.257103E+02             3.253105E+02
                   1.0800             3.251465E+02             3.251782E+02             3.272354E+02             3.272775E+02             3.279897E+02             3.256179E+02             3.252210E+02             3.256166E+02             3.252185E+02
                   1.2600             3.250543E+02             3.250871E+02             3.271414E+02             3.271858E+02             3.278981E+02             3.255277E+02             3.251322E+02             3.255252E+02             3.251284E+02
                   1.4400             3.249676E+02             3.250011E+02             3.270530E+02             3.270994E+02             3.278118E+02             3.254426E+02             3.250485E+02             3.254391E+02             3.250433E+02
                   1.6200             3.248874E+02             3.249212E+02             3.269712E+02             3.270192E+02             3.277316E+02             3.253636E+02             3.249707E+02             3.253591E+02             3.249643E+02
                   1.8000             3.248137E+02             3.248476E+02             3.268961E+02             3.269452E+02             3.276578E+02             3.252909E+02             3.248992E+02             3.252854E+02             3.248915E+02
                   1.9800             3.247466E+02             3.247804E+02             3.268275E+02             3.268776E+02             3.275902E+02             3.252244E+02             3.248340E+02             3.252180E+02             3.248251E+02
                   2.1600             3.246858E+02             3.247193E+02             3.267654E+02             3.268161E+02             3.275288E+02             3.251642E+02             3.247749E+02             3.251568E+02             3.247648E+02
                   2.3400             3.246313E+02             3.246642E+02             3.267095E+02             3.267607E+02             3.274735E+02             3.251100E+02             3.247218E+02             3.251016E+02             3.247105E+02
                   2.5200             3.245828E+02             3.246151E+02             3.266597E+02             3.267112E+02             3.274241E+02             3.250617E+02             3.246746E+02             3.250523E+02             3.246621E+02
                   2.7000             3.245401E+02             3.245717E+02             3.266159E+02             3.266675E+02             3.273805E+02             3.250192E+02             3.246331E+02             3.250088E+02             3.246194E+02
                   2.8800             3.245033E+02             3.245340E+02             3.265779E+02             3.266295E+02             3.273425E+02             3.249823E+02             3.245972E+02             3.249710E+02             3.245823E+02
                   3.0600             3.244720E+02             3.245019E+02             3.265455E+02             3.265971E+02             3.273102E+02             3.249511E+02             3.245669E+02             3.249388E+02             3.245508E+02
                   3.2400             3.244463E+02             3.244752E+02             3.265187E+02             3.265702E+02             3.272833E+02             3.249253E+02             3.245419E+02             3.249120E+02             3.245246E+02
                   3.4200             3.244260E+02             3.244539E+02             3.264974E+02             3.265486E+02             3.272618E+02             3.249049E+02             3.245222E+02             3.248906E+02             3.245038E+02
                   3.6000             3.244109E+02             3.244379E+02             3.264813E+02             3.265324E+02             3.272456E+02             3.248897E+02             3.245077E+02             3.248745E+02             3.244881E+02
                   3.7800             3.244010E+02             3.244270E+02             3.264705E+02             3.265213E+02             3.272346E+02             3.248797E+02             3.244982E+02             3.248636E+02             3.244775E+02
                   3.9600             3.243960E+02             3.244210E+02             3.264646E+02             3.265152E+02             3.272285E+02             3.248746E+02             3.244936E+02             3.248575E+02             3.244718E+02
                   4.1400             3.243956E+02             3.244197E+02             3.264634E+02             3.265138E+02             3.272271E+02             3.248742E+02             3.244936E+02             3.248562E+02             3.244706E+02
                   4.3200             3.243990E+02             3.244222E+02             3.264661E+02             3.265162E+02             3.272295E+02             3.248776E+02             3.244973E+02             3.248586E+02             3.244732E+02
                   4.5000             3.244041E+02             3.244263E+02             3.264703E+02             3.265202E+02             3.272335E+02             3.248826E+02             3.245025E+02             3.248627E+02             3.244774E+02
                   4.6800             3.244094E+02             3.244306E+02             3.264749E+02             3.265244E+02             3.272377E+02             3.248877E+02             3.245080E+02             3.248669E+02             3.244818E+02
                   4.8600             3.244147E+02             3.244349E+02             3.264795E+02             3.265286E+02             3.272419E+02             3.248930E+02             3.245135E+02             3.248712E+02             3.244862E+02
                   5.0400             3.244201E+02             3.244393E+02             3.264842E+02             3.265329E+02             3.272462E+02             3.248982E+02             3.245191E+02             3.248755E+02             3.244906E+02
                   5.2200             3.244255E+02             3.244436E+02             3.264889E+02             3.265371E+02             3.272504E+02             3.249034E+02             3.245246E+02             3.248797E+02             3.244951E+02
                   5.4000             3.244310E+02             3.244479E+02             3.264936E+02             3.265413E+02             3.272547E+02             3.249087E+02             3.245302E+02             3.248840E+02             3.244995E+02
                   5.5800             3.244364E+02             3.244522E+02             3.264983E+02             3.265455E+02             3.272589E+02             3.249139E+02             3.245357E+02             3.248882E+02             3.245038E+02
                   5.7600             3.244418E+02             3.244564E+02             3.265030E+02             3.265497E+02             3.272630E+02             3.249190E+02             3.245411E+02             3.248924E+02             3.245082E+02
                   5.9400             3.244471E+02             3.244605E+02             3.265077E+02             3.265537E+02             3.272671E+02             3.249241E+02             3.245465E+02             3.248965E+02             3.245124E+02
                   6.1200             3.244524E+02             3.244646E+02             3.265123E+02             3.265577E+02             3.272711E+02             3.249292E+02             3.245518E+02             3.249006E+02             3.245166E+02
                   6.3000             3.244576E+02             3.244686E+02             3.265169E+02             3.265617E+02             3.272750E+02             3.249341E+02             3.245571E+02             3.249045E+02             3.245207E+02
                   6.4800             3.244627E+02             3.244725E+02             3.265213E+02             3.265655E+02             3.272789E+02             3.249390E+02             3.245622E+02             3.249084E+02             3.245247E+02
                   6.6600             3.244677E+02             3.244762E+02             3.265257E+02             3.265691E+02             3.272825E+02             3.249437E+02             3.245672E+02             3.249121E+02             3.245285E+02
                   6.8400             3.244725E+02             3.244799E+02             3.265299E+02             3.265727E+02             3.272861E+02             3.249483E+02             3.245720E+02             3.249156E+02             3.245322E+02
                   7.0200             3.244772E+02             3.244833E+02             3.265340E+02             3.265761E+02             3.272895E+02             3.249527E+02             3.245766E+02             3.249190E+02             3.245357E+02
                   7.2000             3.244817E+02             3.244866E+02             3.265378E+02             3.265793E+02             3.272927E+02             3.249569E+02             3.245811E+02             3.249223E+02             3.245390E+02
                   7.3800             3.244859E+02             3.244897E+02             3.265415E+02             3.265823E+02             3.272958E+02             3.249610E+02             3.245853E+02             3.249253E+02             3.245421E+02
                   7.5600             3.244900E+02             3.244925E+02             3.265450E+02             3.265851E+02             3.272986E+02             3.249648E+02             3.245893E+02             3.249282E+02             3.245450E+02
                   7.7400             3.244938E+02             3.244952E+02             3.265482E+02             3.265877E+02             3.273012E+02             3.249684E+02             3.245930E+02             3.249308E+02             3.245477E+02
                   7.9200             3.244973E+02             3.244975E+02             3.265512E+02             3.265901E+02             3.273036E+02             3.249717E+02             3.245965E+02             3.249331E+02             3.245501E+02
                   8.1000             3.245005E+02             3.244997E+02             3.265539E+02             3.265922E+02             3.273057E+02             3.249748E+02             3.245997E+02             3.249352E+02             3.245522E+02
                   8.2800             3.245035E+02             3.245015E+02             3.265563E+02             3.265941E+02             3.273076E+02             3.249776E+02             3.246025E+02             3.249371E+02             3.245540E+02
                   8.4600             3.245061E+02             3.245031E+02             3.265584E+02             3.265956E+02             3.273091E+02             3.249800E+02             3.246051E+02             3.249386E+02             3.245555E+02
                   8.6400             3.245083E+02             3.245043E+02             3.265602E+02             3.265969E+02             3.273104E+02             3.249822E+02             3.246072E+02             3.249398E+02             3.245566E+02
                   8.8200             3.245102E+02             3.245053E+02             3.265615E+02             3.265979E+02             3.273113E+02             3.249840E+02             3.246090E+02             3.249407E+02             3.245575E+02
                   9.0000             3.245117E+02             3.245058E+02             3.265626E+02             3.265985E+02             3.273119E+02             3.249854E+02             3.246104E+02             3.249413E+02             3.245579E+02
                   9.1800             3.245128E+02             3.245061E+02             3.265632E+02             3.265988E+02             3.273122E+02             3.249865E+02             3.246114E+02             3.249415E+02             3.245580E+02
                   9.3600             3.245134E+02             3.245059E+02             3.265634E+02             3.265987E+02             3.273121E+02             3.249872E+02             3.246119E+02             3.249414E+02             3.245576E+02
                   9.5400             3.245136E+02             3.245054E+02             3.265632E+02             3.265982E+02             3.273116E+02             3.249874E+02             3.246120E+02             3.249408E+02             3.245569E+02
                   9.7200             3.245134E+02             3.245045E+02             3.265626E+02             3.265974E+02             3.273107E+02             3.249873E+02             3.246117E+02             3.249399E+02             3.245558E+02
                   9.9000             3.245127E+02             3.245031E+02             3.265615E+02             3.265962E+02             3.273094E+02             3.249867E+02             3.246109E+02             3.249386E+02             3.245542E+02
                  10.0800             3.245115E+02             3.245014E+02             3.265599E+02             3.265945E+02             3.273078E+02             3.249856E+02             3.246096E+02             3.249369E+02             3.245521E+02
                  10.2600             3.245098E+02             3.244992E+02             3.265578E+02             3.265925E+02             3.273057E+02             3.249841E+02             3.246077E+02             3.249347E+02             3.245497E+02
                  10.4400             3.245075E+02             3.244966E+02             3.265553E+02             3.265900E+02             3.273032E+02             3.249822E+02             3.246054E+02             3.249321E+02             3.245467E+02
                  10.6200             3.245048E+02             3.244936E+02             3.265522E+02             3.265871E+02             3.273002E+02             3.249797E+02             3.246026E+02             3.249291E+02             3.245433E+02
                  10.8000             3.245015E+02             3.244901E+02             3.265486E+02             3.265838E+02             3.272968E+02             3.249768E+02             3.245992E+02             3.249256E+02             3.245394E+02
                  10.9800             3.244977E+02             3.244861E+02             3.265446E+02             3.265801E+02             3.272930E+02             3.249733E+02             3.245953E+02             3.249217E+02             3.245350E+02
                  11.1600             3.244933E+02             3.244818E+02             3.265399E+02             3.265759E+02             3.272887E+02             3.249694E+02             3.245908E+02             3.249173E+02             3.245302E+02
                  11.3400             3.244884E+02             3.244769E+02             3.265348E+02             3.265712E+02             3.272840E+02             3.249649E+02             3.245858E+02             3.249125E+02             3.245248E+02
                  11.5200             3.244830E+02             3.244716E+02             3.265291E+02             3.265661E+02             3.272788E+02             3.249600E+02             3.245802E+02             3.249072E+02             3.245190E+02
                  11.7000             3.244769E+02             3.244658E+02             3.265229E+02             3.265606E+02             3.272731E+02             3.249545E+02             3.245741E+02             3.249015E+02             3.245127E+02
                  11.8800             3.244704E+02             3.244596E+02             3.265161E+02             3.265546E+02             3.272671E+02             3.249485E+02             3.245675E+02             3.248953E+02             3.245059E+02
                  12.0600             3.244632E+02             3.244530E+02             3.265088E+02             3.265482E+02             3.272605E+02             3.249420E+02             3.245602E+02             3.248887E+02             3.244987E+02
                  12.2400             3.244555E+02             3.244458E+02             3.265010E+02             3.265414E+02             3.272536E+02             3.249350E+02             3.245525E+02             3.248816E+02             3.244909E+02
                  12.4200             3.244473E+02             3.244383E+02             3.264927E+02             3.265341E+02             3.272462E+02             3.249275E+02             3.245442E+02             3.248741E+02             3.244827E+02
                  12.6000             3.244385E+02             3.244303E+02             3.264838E+02             3.265264E+02             3.272383E+02             3.249195E+02             3.245354E+02             3.248662E+02             3.244741E+02
                  12.7800             3.244291E+02             3.244219E+02             3.264744E+02             3.265183E+02             3.272300E+02             3.249111E+02             3.245260E+02             3.248578E+02             3.244650E+02
                  12.9600             3.244193E+02             3.244131E+02             3.264644E+02             3.265098E+02             3.272214E+02             3.249021E+02             3.245162E+02             3.248490E+02             3.244554E+02
                  13.1400             3.244089E+02             3.244039E+02             3.264540E+02             3.265009E+02             3.272123E+02             3.248926E+02             3.245058E+02             3.248398E+02             3.244455E+02
                  13.3200             3.243980E+02             3.243942E+02             3.264431E+02             3.264916E+02             3.272028E+02             3.248827E+02             3.244949E+02             3.248303E+02             3.244351E+02
                  13.5000             3.243866E+02             3.243842E+02             3.264317E+02             3.264819E+02             3.271929E+02             3.248724E+02             3.244835E+02             3.248203E+02             3.244243E+02
                  13.6800             3.243747E+02             3.243739E+02             3.264198E+02             3.264718E+02             3.271827E+02             3.248615E+02             3.244717E+02             3.248100E+02             3.244132E+02
                  13.8600             3.243623E+02             3.243631E+02             3.264075E+02             3.264614E+02             3.271721E+02             3.248503E+02             3.244594E+02             3.247993E+02             3.244016E+02
                  14.0400             3.243495E+02             3.243521E+02             3.263947E+02             3.264507E+02             3.271611E+02             3.248386E+02             3.244467E+02             3.247883E+02             3.243897E+02
                  14.2200             3.243362E+02             3.243407E+02             3.263815E+02             3.264396E+02             3.271499E+02             3.248266E+02             3.244336E+02             3.247769E+02             3.243775E+02
                  14.4000             3.243225E+02             3.243290E+02             3.263679E+02             3.264283E+02             3.271383E+02             3.248141E+02             3.244200E+02             3.247652E+02             3.243650E+02
                  14.5800             3.243084E+02             3.243170E+02             3.263539E+02             3.264166E+02             3.271264E+02             3.248013E+02             3.244060E+02             3.247533E+02             3.243521E+02
                  14.7600             3.242939E+02             3.243047E+02             3.263395E+02             3.264046E+02             3.271142E+02             3.247881E+02             3.243917E+02             3.247410E+02             3.243390E+02
                  14.9400             3.242789E+02             3.242921E+02             3.263247E+02             3.263924E+02             3.271017E+02             3.247745E+02             3.243770E+02             3.247285E+02             3.243255E+02
                  15.1200             3.242637E+02             3.242793E+02             3.263096E+02             3.263799E+02             3.270890E+02             3.247606E+02             3.243620E+02             3.247157E+02             3.243119E+02
                  15.3000             3.242480E+02             3.242662E+02             3.262941E+02             3.263672E+02             3.270760E+02             3.247465E+02             3.243467E+02             3.247027E+02             3.242980E+02
                  15.4800             3.242321E+02             3.242530E+02             3.262783E+02             3.263543E+02             3.270628E+02             3.247320E+02             3.243310E+02             3.246895E+02             3.242838E+02
                  15.6600             3.242158E+02             3.242395E+02             3.262623E+02             3.263411E+02             3.270494E+02             3.247172E+02             3.243151E+02             3.246760E+02             3.242695E+02
                  15.8400             3.241992E+02             3.242259E+02             3.262459E+02             3.263278E+02             3.270358E+02             3.247022E+02             3.242989E+02             3.246624E+02             3.242550E+02
                  16.0200             3.241824E+02             3.242120E+02             3.262293E+02             3.263143E+02             3.270220E+02             3.246869E+02             3.242824E+02             3.246486E+02             3.242403E+02
                  16.2000             3.241653E+02             3.241981E+02             3.262124E+02             3.263006E+02             3.270080E+02             3.246714E+02             3.242658E+02             3.246346E+02             3.242255E+02
                  16.3800             3.241480E+02             3.241839E+02             3.261954E+02             3.262868E+02             3.269939E+02             3.246557E+02             3.242489E+02             3.246205E+02             3.242105E+02
                  16.5600             3.241304E+02             3.241697E+02             3.261781E+02             3.262728E+02             3.269796E+02             3.246398E+02             3.242318E+02             3.246063E+02             3.241954E+02
                  16.7400             3.241127E+02             3.241554E+02             3.261606E+02             3.262588E+02             3.269652E+02             3.246237E+02             3.242145E+02             3.245919E+02             3.241802E+02
                  16.9200             3.240947E+02             3.241409E+02             3.261429E+02             3.262446E+02             3.269508E+02             3.246074E+02             3.241971E+02             3.245775E+02             3.241649E+02
                  17.1000             3.240766E+02             3.241264E+02             3.261251E+02             3.262303E+02             3.269362E+02             3.245910E+02             3.241796E+02             3.245630E+02             3.241496E+02
                  17.2800             3.240584E+02             3.241118E+02             3.261071E+02             3.262160E+02             3.269215E+02             3.245744E+02             3.241619E+02             3.245483E+02             3.241342E+02
                  17.4600             3.240400E+02             3.240971E+02             3.260891E+02             3.262016E+02             3.269068E+02             3.245578E+02             3.241442E+02             3.245337E+02             3.241188E+02
                  17.6400             3.240215E+02             3.240824E+02             3.260709E+02             3.261871E+02             3.268920E+02             3.245410E+02             3.241263E+02             3.245190E+02             3.241033E+02
                  17.8200             3.240029E+02             3.240677E+02             3.260526E+02             3.261726E+02             3.268771E+02             3.245242E+02             3.241084E+02             3.245042E+02             3.240878E+02
                  18.0000             3.239842E+02             3.240530E+02             3.260343E+02             3.261581E+02             3.268623E+02             3.245072E+02             3.240904E+02             3.244895E+02             3.240723E+02
                  18.1800             3.239655E+02             3.240383E+02             3.260159E+02             3.261435E+02             3.268474E+02             3.244903E+02             3.240723E+02             3.244747E+02             3.240568E+02
                  18.3600             3.239467E+02             3.240235E+02             3.259975E+02             3.261290E+02             3.268325E+02             3.244732E+02             3.240543E+02             3.244599E+02             3.240413E+02
                  18.5400             3.239279E+02             3.240088E+02             3.259790E+02             3.261144E+02             3.268176E+02             3.244562E+02             3.240362E+02             3.244452E+02             3.240259E+02
                  18.7200             3.239091E+02             3.239941E+02             3.259605E+02             3.260999E+02             3.268027E+02             3.244391E+02             3.240182E+02             3.244305E+02             3.240105E+02
                  18.9000             3.238902E+02             3.239795E+02             3.259420E+02             3.260854E+02             3.267879E+02             3.244220E+02             3.240001E+02             3.244158E+02             3.239952E+02
                  19.0800             3.238714E+02             3.239649E+02             3.259236E+02             3.260710E+02             3.267731E+02             3.244049E+02             3.239821E+02             3.244011E+02             3.239799E+02
                  19.2600             3.238526E+02             3.239503E+02             3.259051E+02             3.260566E+02             3.267583E+02             3.243879E+02             3.239641E+02             3.243865E+02             3.239648E+02
                  19.4400             3.238338E+02             3.239359E+02             3.258868E+02             3.260422E+02             3.267436E+02             3.243708E+02             3.239462E+02             3.243720E+02             3.239496E+02
                  19.6200             3.238151E+02             3.239215E+02             3.258684E+02             3.260279E+02             3.267289E+02             3.243539E+02             3.239283E+02             3.243575E+02             3.239346E+02
                  19.8000             3.237965E+02             3.239071E+02             3.258501E+02             3.260137E+02             3.267143E+02             3.243369E+02             3.239105E+02             3.243431E+02             3.239197E+02
                  19.9800             3.237779E+02             3.238929E+02             3.258319E+02             3.259995E+02             3.266998E+02             3.243200E+02             3.238928E+02             3.243288E+02             3.239049E+02
                  20.1600             3.237594E+02             3.238788E+02             3.258138E+02             3.259855E+02             3.266854E+02             3.243032E+02             3.238752E+02             3.243146E+02             3.238902E+02
                  20.3400             3.237410E+02             3.238647E+02             3.257958E+02             3.259715E+02             3.266710E+02             3.242865E+02             3.238577E+02             3.243005E+02             3.238756E+02
                  20.5200             3.237227E+02             3.238508E+02             3.257779E+02             3.259576E+02             3.266568E+02             3.242699E+02             3.238403E+02             3.242865E+02             3.238612E+02
                  20.7000             3.237045E+02             3.238370E+02             3.257601E+02             3.259438E+02             3.266426E+02             3.242533E+02             3.238230E+02             3.242726E+02             3.238468E+02
                  20.8800             3.236865E+02             3.238233E+02             3.257425E+02             3.259302E+02             3.266286E+02             3.242369E+02             3.238058E+02             3.242588E+02             3.238327E+02
                  21.0600             3.236685E+02             3.238098E+02             3.257249E+02             3.259166E+02             3.266146E+02             3.242206E+02             3.237888E+02             3.242451E+02             3.238186E+02
                  21.2400             3.236507E+02             3.237963E+02             3.257075E+02             3.259032E+02             3.266008E+02             3.242043E+02             3.237719E+02             3.242316E+02             3.238047E+02
                  21.4200             3.236331E+02             3.237830E+02             3.256903E+02             3.258898E+02             3.265871E+02             3.241883E+02             3.237552E+02             3.242182E+02             3.237910E+02
                  21.6000             3.236156E+02             3.237699E+02             3.256732E+02             3.258767E+02             3.265736E+02             3.241723E+02             3.237387E+02             3.242049E+02             3.237774E+02
                  21.7800             3.235983E+02             3.237568E+02             3.256562E+02             3.258636E+02             3.265601E+02             3.241565E+02             3.237223E+02             3.241918E+02             3.237639E+02
                  21.9600             3.235811E+02             3.237439E+02             3.256395E+02             3.258507E+02             3.265468E+02             3.241408E+02             3.237060E+02             3.241788E+02             3.237507E+02
                  22.1400             3.235641E+02             3.237312E+02             3.256229E+02             3.258379E+02             3.265337E+02             3.241253E+02             3.236900E+02             3.241659E+02             3.237376E+02
                  22.3200             3.235473E+02             3.237186E+02             3.256065E+02             3.258252E+02             3.265207E+02             3.241099E+02             3.236741E+02             3.241532E+02             3.237246E+02
                  22.5000             3.235307E+02             3.237062E+02             3.255902E+02             3.258127E+02             3.265078E+02             3.240947E+02             3.236584E+02             3.241407E+02             3.237118E+02
                  22.6800             3.235143E+02             3.236939E+02             3.255742E+02             3.258004E+02             3.264951E+02             3.240797E+02             3.236429E+02             3.241283E+02             3.236992E+02
                  22.8600             3.234980E+02             3.236818E+02             3.255583E+02             3.257882E+02             3.264825E+02             3.240648E+02             3.236276E+02             3.241160E+02             3.236868E+02
                  23.0400             3.234820E+02             3.236698E+02             3.255426E+02             3.257761E+02             3.264700E+02             3.240501E+02             3.236124E+02             3.241039E+02             3.236745E+02
                  23.2200             3.234661E+02             3.236580E+02             3.255272E+02             3.257642E+02             3.264578E+02             3.240355E+02             3.235975E+02             3.240920E+02             3.236624E+02
                  23.4000             3.234505E+02             3.236464E+02             3.255119E+02             3.257524E+02             3.264456E+02             3.240212E+02             3.235827E+02             3.240802E+02             3.236505E+02
                  23.5800             3.234350E+02             3.236349E+02             3.254968E+02             3.257408E+02             3.264337E+02             3.240070E+02             3.235682E+02             3.240686E+02             3.236388E+02
                  23.7600             3.234198E+02             3.236235E+02             3.254820E+02             3.257293E+02             3.264218E+02             3.239930E+02             3.235538E+02             3.240571E+02             3.236272E+02
                  23.9400             3.234048E+02             3.236124E+02             3.254673E+02             3.257180E+02             3.264102E+02             3.239791E+02             3.235397E+02             3.240458E+02             3.236158E+02
                  24.1200             3.233900E+02             3.236014E+02             3.254529E+02             3.257069E+02             3.263987E+02             3.239655E+02             3.235258E+02             3.240347E+02             3.236046E+02
                  24.3000             3.233754E+02             3.235905E+02             3.254386E+02             3.256959E+02             3.263873E+02             3.239520E+02             3.235120E+02             3.240237E+02             3.235935E+02
                  24.4800             3.233610E+02             3.235798E+02             3.254246E+02             3.256850E+02             3.263761E+02             3.239387E+02             3.234985E+02             3.240129E+02             3.235826E+02
                  24.6600             3.233469E+02             3.235693E+02             3.254108E+02             3.256743E+02             3.263651E+02             3.239256E+02             3.234852E+02             3.240022E+02             3.235719E+02
                  24.8400             3.233329E+02             3.235590E+02             3.253972E+02             3.256638E+02             3.263542E+02             3.239127E+02             3.234720E+02             3.239917E+02             3.235614E+02
                  25.0200             3.233192E+02             3.235488E+02             3.253838E+02             3.256534E+02             3.263435E+02             3.239000E+02             3.234591E+02             3.239813E+02             3.235511E+02
                  25.2000             3.233057E+02             3.235387E+02             3.253706E+02             3.256432E+02             3.263329E+02             3.238875E+02             3.234464E+02             3.239712E+02             3.235409E+02
                  25.3800             3.232924E+02             3.235288E+02             3.253576E+02             3.256331E+02             3.263225E+02             3.238751E+02             3.234339E+02             3.239611E+02             3.235309E+02
                  25.5600             3.232793E+02             3.235191E+02             3.253449E+02             3.256232E+02             3.263123E+02             3.238630E+02             3.234216E+02             3.239513E+02             3.235210E+02
                  25.7400             3.232664E+02             3.235096E+02             3.253323E+02             3.256134E+02             3.263022E+02             3.238510E+02             3.234095E+02             3.239416E+02             3.235114E+02
                  25.9200             3.232538E+02             3.235001E+02             3.253200E+02             3.256038E+02             3.262922E+02             3.238392E+02             3.233977E+02             3.239320E+02             3.235019E+02
                  26.1000             3.232414E+02             3.234909E+02             3.253079E+02             3.255944E+02             3.262824E+02             3.238276E+02             3.233860E+02             3.239226E+02             3.234925E+02
                  26.2800             3.232292E+02             3.234818E+02             3.252960E+02             3.255851E+02             3.262728E+02             3.238162E+02             3.233745E+02             3.239133E+02             3.234833E+02
                  26.4600             3.232172E+02             3.234728E+02             3.252843E+02             3.255759E+02             3.262633E+02             3.238050E+02             3.233632E+02             3.239042E+02             3.234743E+02
                  26.6400             3.232054E+02             3.234641E+02             3.252728E+02             3.255669E+02             3.262540E+02             3.237940E+02             3.233521E+02             3.238953E+02             3.234655E+02
                  26.8200             3.231938E+02             3.234554E+02             3.252615E+02             3.255580E+02             3.262448E+02             3.237831E+02             3.233413E+02             3.238865E+02             3.234568E+02
                  27.0000             3.231824E+02             3.234469E+02             3.252504E+02             3.255493E+02             3.262358E+02             3.237724E+02             3.233306E+02             3.238778E+02             3.234482E+02
                  27.1800             3.231713E+02             3.234386E+02             3.252395E+02             3.255407E+02             3.262269E+02             3.237619E+02             3.233201E+02             3.238693E+02             3.234398E+02
                  27.3600             3.231603E+02             3.234304E+02             3.252288E+02             3.255322E+02             3.262181E+02             3.237516E+02             3.233098E+02             3.238610E+02             3.234316E+02
                  27.5400             3.231496E+02             3.234223E+02             3.252183E+02             3.255239E+02             3.262095E+02             3.237415E+02             3.232997E+02             3.238528E+02             3.234235E+02
                  27.7200             3.231390E+02             3.234144E+02             3.252080E+02             3.255158E+02             3.262011E+02             3.237315E+02             3.232898E+02             3.238447E+02             3.234156E+02
                  27.9000             3.231287E+02             3.234066E+02             3.251979E+02             3.255078E+02             3.261927E+02             3.237218E+02             3.232801E+02             3.238368E+02             3.234078E+02
                  28.0800             3.231186E+02             3.233990E+02             3.251880E+02             3.254999E+02             3.261846E+02             3.237122E+02             3.232705E+02             3.238290E+02             3.234002E+02
                  28.2600             3.231086E+02             3.233915E+02             3.251783E+02             3.254921E+02             3.261765E+02             3.237027E+02             3.232612E+02             3.238213E+02             3.233927E+02
                  28.4400             3.230989E+02             3.233841E+02             3.251688E+02             3.254845E+02             3.261686E+02             3.236935E+02             3.232520E+02             3.238138E+02             3.233854E+02
                  28.6200             3.230893E+02             3.233769E+02             3.251595E+02             3.254770E+02             3.261609E+02             3.236844E+02             3.232430E+02             3.238064E+02             3.233781E+02
                  28.8000             3.230800E+02             3.233698E+02             3.251503E+02             3.254696E+02             3.261532E+02             3.236755E+02             3.232342E+02             3.237992E+02             3.233711E+02
                  28.9800             3.230708E+02             3.233628E+02             3.251414E+02             3.254624E+02             3.261457E+02             3.236667E+02             3.232256E+02             3.237920E+02             3.233641E+02
                  29.1600             3.230618E+02             3.233560E+02             3.251326E+02             3.254553E+02             3.261383E+02             3.236581E+02             3.232171E+02             3.237851E+02             3.233573E+02
                  29.3400             3.230530E+02             3.233492E+02             3.251240E+02             3.254483E+02             3.261311E+02             3.236497E+02             3.232088E+02             3.237782E+02             3.233507E+02
                  29.5200             3.230444E+02             3.233426E+02             3.251155E+02             3.254415E+02             3.261240E+02             3.236414E+02             3.232007E+02             3.237714E+02             3.233441E+02
                  29.7000             3.230360E+02             3.233362E+02             3.251073E+02             3.254347E+02             3.261170E+02             3.236333E+02             3.231927E+02             3.237648E+02             3.233377E+02
                  29.8800             3.230277E+02             3.233298E+02             3.250992E+02             3.254281E+02             3.261101E+02             3.236253E+02             3.231849E+02             3.237583E+02             3.233315E+02
                  30.0600             3.230196E+02             3.233236E+02             3.250913E+02             3.254216E+02             3.261034E+02             3.236175E+02             3.231773E+02             3.237520E+02             3.233253E+02
                  30.2400             3.230117E+02             3.233175E+02             3.250835E+02             3.254152E+02             3.260967E+02             3.236099E+02             3.231699E+02             3.237457E+02             3.233193E+02
                  30.4200             3.230040E+02             3.233115E+02             3.250760E+02             3.254090E+02             3.260902E+02             3.236024E+02             3.231626E+02             3.237396E+02             3.233134E+02
                  30.6000             3.229964E+02             3.233056E+02             3.250685E+02             3.254028E+02             3.260838E+02             3.235951E+02             3.231554E+02             3.237335E+02             3.233076E+02
                  30.7800             3.229890E+02             3.232999E+02             3.250613E+02             3.253968E+02             3.260775E+02             3.235879E+02             3.231484E+02             3.237276E+02             3.233019E+02
                  30.9600             3.229818E+02             3.232942E+02             3.250542E+02             3.253908E+02             3.260714E+02             3.235808E+02             3.231416E+02             3.237218E+02             3.232963E+02
                  31.1400             3.229747E+02             3.232887E+02             3.250472E+02             3.253850E+02             3.260653E+02             3.235739E+02             3.231349E+02             3.237161E+02             3.232909E+02
                  31.3200             3.229678E+02             3.232832E+02             3.250404E+02             3.253793E+02             3.260594E+02             3.235671E+02             3.231283E+02             3.237105E+02             3.232855E+02
                  31.5000             3.229610E+02             3.232779E+02             3.250338E+02             3.253737E+02             3.260535E+02             3.235605E+02             3.231219E+02             3.237051E+02             3.232803E+02
