                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   3.9600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279799E+05             3.265724E+05             6.617765E+05
                   4.1400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279820E+05             3.265745E+05             6.617816E+05
                   4.3200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279810E+05             3.265736E+05             6.617797E+05
                   4.5000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279789E+05             3.265715E+05             6.617748E+05
                   4.6800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279767E+05             3.265693E+05             6.617696E+05
                   4.8600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279746E+05             3.265672E+05             6.617644E+05
                   5.0400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279725E+05             3.265651E+05             6.617591E+05
                   5.2200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279704E+05             3.265630E+05             6.617539E+05
                   5.4000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279683E+05             3.265608E+05             6.617486E+05
                   5.5800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279661E+05             3.265587E+05             6.617434E+05
                   5.7600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279640E+05             3.265565E+05             6.617381E+05
                   5.9400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279618E+05             3.265544E+05             6.617329E+05
                   6.1200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279595E+05             3.265521E+05             6.617277E+05
                   6.3000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279572E+05             3.265498E+05             6.617225E+05
                   6.4800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279548E+05             3.265474E+05             6.617173E+05
                   6.6600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279524E+05             3.265449E+05             6.617121E+05
                   6.8400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279498E+05             3.265423E+05             6.617071E+05
                   7.0200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279471E+05             3.265397E+05             6.617020E+05
                   7.2000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279443E+05             3.265369E+05             6.616970E+05
                   7.3800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279416E+05             3.265341E+05             6.616920E+05
                   7.5600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279388E+05             3.265313E+05             6.616871E+05
                   7.7400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279360E+05             3.265286E+05             6.616821E+05
                   7.9200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279333E+05             3.265259E+05             6.616772E+05
                   8.1000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279306E+05             3.265232E+05             6.616723E+05
                   8.2800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279281E+05             3.265206E+05             6.616674E+05
                   8.4600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279256E+05             3.265182E+05             6.616626E+05
                   8.6400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279232E+05             3.265158E+05             6.616577E+05
                   8.8200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279209E+05             3.265135E+05             6.616529E+05
                   9.0000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279187E+05             3.265112E+05             6.616481E+05
                   9.1800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279165E+05             3.265091E+05             6.616434E+05
                   9.3600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279144E+05             3.265069E+05             6.616387E+05
                   9.5400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279123E+05             3.265048E+05             6.616341E+05
                   9.7200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279102E+05             3.265028E+05             6.616295E+05
                   9.9000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279082E+05             3.265008E+05             6.616250E+05
                  10.0800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279062E+05             3.264988E+05             6.616206E+05
                  10.2600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279043E+05             3.264968E+05             6.616163E+05
                  10.4400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279023E+05             3.264949E+05             6.616120E+05
                  10.6200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279005E+05             3.264930E+05             6.616079E+05
                  10.8000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278986E+05             3.264912E+05             6.616038E+05
                  10.9800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278968E+05             3.264894E+05             6.615999E+05
                  11.1600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278950E+05             3.264876E+05             6.615961E+05
                  11.3400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278933E+05             3.264859E+05             6.615924E+05
                  11.5200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278916E+05             3.264842E+05             6.615888E+05
                  11.7000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278900E+05             3.264826E+05             6.615853E+05
                  11.8800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278884E+05             3.264810E+05             6.615819E+05
                  12.0600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278869E+05             3.264795E+05             6.615787E+05
                  12.2400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278854E+05             3.264780E+05             6.615756E+05
                  12.4200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278840E+05             3.264765E+05             6.615727E+05
                  12.6000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278826E+05             3.264752E+05             6.615699E+05
                  12.7800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278813E+05             3.264739E+05             6.615672E+05
                  12.9600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278800E+05             3.264726E+05             6.615647E+05
                  13.1400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278788E+05             3.264714E+05             6.615623E+05
                  13.3200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278777E+05             3.264703E+05             6.615601E+05
                  13.5000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278766E+05             3.264692E+05             6.615581E+05
                  13.6800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278756E+05             3.264682E+05             6.615562E+05
                  13.8600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278747E+05             3.264673E+05             6.615545E+05
                  14.0400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278738E+05             3.264664E+05             6.615529E+05
                  14.2200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278730E+05             3.264656E+05             6.615516E+05
                  14.4000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278723E+05             3.264648E+05             6.615503E+05
                  14.5800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278716E+05             3.264642E+05             6.615493E+05
                  14.7600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278710E+05             3.264636E+05             6.615484E+05
                  14.9400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278704E+05             3.264630E+05             6.615477E+05
                  15.1200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278700E+05             3.264625E+05             6.615472E+05
                  15.3000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278695E+05             3.264621E+05             6.615468E+05
                  15.4800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278692E+05             3.264618E+05             6.615467E+05
                  15.6600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278689E+05             3.264615E+05             6.615466E+05
                  15.8400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278687E+05             3.264613E+05             6.615468E+05
                  16.0200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278686E+05             3.264611E+05             6.615471E+05
                  16.2000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278685E+05             3.264611E+05             6.615476E+05
                  16.3800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278685E+05             3.264611E+05             6.615483E+05
                  16.5600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278685E+05             3.264611E+05             6.615491E+05
                  16.7400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278687E+05             3.264613E+05             6.615501E+05
                  16.9200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278689E+05             3.264615E+05             6.615512E+05
                  17.1000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278693E+05             3.264618E+05             6.615525E+05
                  17.2800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278697E+05             3.264623E+05             6.615539E+05
                  17.4600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278703E+05             3.264628E+05             6.615554E+05
                  17.6400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278709E+05             3.264635E+05             6.615571E+05
                  17.8200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278718E+05             3.264643E+05             6.615589E+05
                  18.0000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278728E+05             3.264653E+05             6.615608E+05
                  18.1800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278739E+05             3.264665E+05             6.615628E+05
                  18.3600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278751E+05             3.264677E+05             6.615649E+05
                  18.5400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278765E+05             3.264691E+05             6.615671E+05
                  18.7200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278780E+05             3.264706E+05             6.615694E+05
                  18.9000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278796E+05             3.264721E+05             6.615718E+05
                  19.0800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278811E+05             3.264737E+05             6.615743E+05
                  19.2600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278827E+05             3.264753E+05             6.615770E+05
                  19.4400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278842E+05             3.264768E+05             6.615798E+05
                  19.6200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278857E+05             3.264783E+05             6.615827E+05
                  19.8000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278871E+05             3.264797E+05             6.615857E+05
                  19.9800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278885E+05             3.264811E+05             6.615889E+05
                  20.1600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278897E+05             3.264823E+05             6.615921E+05
                  20.3400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278909E+05             3.264835E+05             6.615955E+05
                  20.5200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278921E+05             3.264847E+05             6.615990E+05
                  20.7000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278932E+05             3.264858E+05             6.616026E+05
                  20.8800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278943E+05             3.264869E+05             6.616062E+05
                  21.0600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278954E+05             3.264880E+05             6.616099E+05
                  21.2400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278966E+05             3.264891E+05             6.616137E+05
                  21.4200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278977E+05             3.264902E+05             6.616175E+05
                  21.6000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278988E+05             3.264914E+05             6.616214E+05
                  21.7800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.278999E+05             3.264925E+05             6.616253E+05
                  21.9600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279010E+05             3.264936E+05             6.616292E+05
                  22.1400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279022E+05             3.264948E+05             6.616332E+05
                  22.3200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279035E+05             3.264960E+05             6.616371E+05
                  22.5000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279048E+05             3.264974E+05             6.616411E+05
                  22.6800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279063E+05             3.264988E+05             6.616450E+05
                  22.8600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279079E+05             3.265004E+05             6.616489E+05
                  23.0400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279096E+05             3.265022E+05             6.616528E+05
                  23.2200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279116E+05             3.265042E+05             6.616566E+05
                  23.4000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279137E+05             3.265063E+05             6.616603E+05
                  23.5800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279160E+05             3.265086E+05             6.616640E+05
                  23.7600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279184E+05             3.265110E+05             6.616676E+05
                  23.9400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279209E+05             3.265135E+05             6.616712E+05
                  24.1200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279234E+05             3.265160E+05             6.616748E+05
                  24.3000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279259E+05             3.265185E+05             6.616784E+05
                  24.4800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279283E+05             3.265209E+05             6.616820E+05
                  24.6600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279306E+05             3.265232E+05             6.616856E+05
                  24.8400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279328E+05             3.265254E+05             6.616892E+05
                  25.0200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279348E+05             3.265274E+05             6.616928E+05
                  25.2000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279367E+05             3.265293E+05             6.616964E+05
                  25.3800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279384E+05             3.265309E+05             6.617001E+05
                  25.5600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279399E+05             3.265325E+05             6.617038E+05
                  25.7400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279413E+05             3.265338E+05             6.617075E+05
                  25.9200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279425E+05             3.265351E+05             6.617112E+05
                  26.1000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279436E+05             3.265362E+05             6.617148E+05
                  26.2800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279446E+05             3.265372E+05             6.617185E+05
                  26.4600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279456E+05             3.265382E+05             6.617222E+05
                  26.6400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279465E+05             3.265390E+05             6.617258E+05
                  26.8200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279473E+05             3.265398E+05             6.617294E+05
                  27.0000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279480E+05             3.265406E+05             6.617330E+05
                  27.1800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279487E+05             3.265413E+05             6.617365E+05
                  27.3600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279494E+05             3.265420E+05             6.617400E+05
                  27.5400             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279500E+05             3.265426E+05             6.617435E+05
                  27.7200             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279506E+05             3.265431E+05             6.617469E+05
                  27.9000             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279511E+05             3.265436E+05             6.617503E+05
                  28.0800             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279516E+05             3.265441E+05             6.617536E+05
                  28.2600             4.236298E+05             4.241353E+05             4.241344E+05             4.233208E+05             4.247346E+05             4.249403E+05             4.247280E+05             3.279520E+05             3.265446E+05             6.617569E+05
