                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.8000             1.777416E-06             3.819865E-07             1.767750E-06             9.599507E-09             8.155533E-09             4.857796E-08             1.452096E-06             6.595596E-11             3.527354E-13             1.395429E-06            -1.668539E-07            -3.656714E-07             8.629039E-07
                   1.9800             1.777661E-06             3.821307E-07             1.767051E-06             1.054385E-08             8.141001E-09             4.849174E-08             1.452096E-06             6.600527E-11             3.875109E-13             1.395530E-06            -1.668847E-07            -3.657414E-07             8.629039E-07
                   2.1600             1.777897E-06             3.822700E-07             1.766345E-06             1.148595E-08             8.127025E-09             4.840872E-08             1.452096E-06             6.605156E-11             4.222145E-13             1.395627E-06            -1.669146E-07            -3.658086E-07             8.629039E-07
                   2.3400             1.778125E-06             3.824044E-07             1.765632E-06             1.242596E-08             8.113605E-09             4.832892E-08             1.452096E-06             6.609480E-11             4.568503E-13             1.395720E-06            -1.669435E-07            -3.658730E-07             8.629039E-07
                   2.5200             1.778343E-06             3.825335E-07             1.764913E-06             1.336404E-08             8.100737E-09             4.825235E-08             1.452096E-06             6.613498E-11             4.914229E-13             1.395810E-06            -1.669714E-07            -3.659346E-07             8.629039E-07
                   2.7000             1.778553E-06             3.826575E-07             1.764186E-06             1.430031E-08             8.088420E-09             4.817900E-08             1.452096E-06             6.617207E-11             5.259364E-13             1.395896E-06            -1.669982E-07            -3.659936E-07             8.629039E-07
                   2.8800             1.778754E-06             3.827762E-07             1.763452E-06             1.523494E-08             8.076650E-09             4.810889E-08             1.452096E-06             6.620607E-11             5.603953E-13             1.395978E-06            -1.670239E-07            -3.660498E-07             8.629039E-07
                   3.0600             1.778945E-06             3.828895E-07             1.762710E-06             1.616807E-08             8.065425E-09             4.804201E-08             1.452096E-06             6.623697E-11             5.948040E-13             1.396056E-06            -1.670484E-07            -3.661035E-07             8.629039E-07
                   3.2400             1.779128E-06             3.829974E-07             1.761961E-06             1.709984E-08             8.054743E-09             4.797835E-08             1.452096E-06             6.626478E-11             6.291669E-13             1.396130E-06            -1.670718E-07            -3.661545E-07             8.629039E-07
                   3.4200             1.779301E-06             3.830998E-07             1.761203E-06             1.803040E-08             8.044601E-09             4.791790E-08             1.452096E-06             6.628948E-11             6.634885E-13             1.396201E-06            -1.670941E-07            -3.662029E-07             8.629039E-07
                   3.6000             1.779465E-06             3.831968E-07             1.760438E-06             1.895991E-08             8.034996E-09             4.786066E-08             1.452096E-06             6.631110E-11             6.977733E-13             1.396268E-06            -1.671151E-07            -3.662488E-07             8.629039E-07
                   3.7800             1.779619E-06             3.832884E-07             1.759664E-06             1.988850E-08             8.025925E-09             4.780660E-08             1.452096E-06             6.632963E-11             7.320260E-13             1.396331E-06            -1.671349E-07            -3.662921E-07             8.629039E-07
                   3.9600             1.779765E-06             3.833745E-07             1.758881E-06             2.081633E-08             8.017384E-09             4.775572E-08             1.452096E-06             6.634509E-11             7.662511E-13             1.396390E-06            -1.671536E-07            -3.663329E-07             8.629039E-07
                   4.1400             1.779901E-06             3.834553E-07             1.758091E-06             2.174354E-08             8.009371E-09             4.770799E-08             1.452096E-06             6.635749E-11             8.004534E-13             1.396446E-06            -1.671711E-07            -3.663712E-07             8.629039E-07
                   4.3200             1.780029E-06             3.835306E-07             1.757291E-06             2.267028E-08             8.001882E-09             4.766340E-08             1.452096E-06             6.636684E-11             8.346376E-13             1.396498E-06            -1.671874E-07            -3.664071E-07             8.629039E-07
                   4.5000             1.780147E-06             3.836007E-07             1.756484E-06             2.359669E-08             7.994914E-09             4.762192E-08             1.452096E-06             6.637316E-11             8.688085E-13             1.396547E-06            -1.672025E-07            -3.664404E-07             8.629039E-07
                   4.6800             1.780257E-06             3.836654E-07             1.755667E-06             2.452294E-08             7.988462E-09             4.758354E-08             1.452096E-06             6.637646E-11             9.029709E-13             1.396592E-06            -1.672164E-07            -3.664714E-07             8.629039E-07
                   4.8600             1.780358E-06             3.837248E-07             1.754841E-06             2.544916E-08             7.982524E-09             4.754823E-08             1.452096E-06             6.637676E-11             9.371298E-13             1.396633E-06            -1.672292E-07            -3.664998E-07             8.629039E-07
                   5.0400             1.780450E-06             3.837790E-07             1.754007E-06             2.637550E-08             7.977094E-09             4.751596E-08             1.452096E-06             6.637409E-11             9.712899E-13             1.396671E-06            -1.672409E-07            -3.665259E-07             8.629039E-07
                   5.2200             1.780533E-06             3.838281E-07             1.753164E-06             2.730210E-08             7.972170E-09             4.748671E-08             1.452096E-06             6.636845E-11             1.005456E-12             1.396705E-06            -1.672514E-07            -3.665496E-07             8.629039E-07
                   5.4000             1.780608E-06             3.838720E-07             1.752311E-06             2.822912E-08             7.967745E-09             4.746045E-08             1.452096E-06             6.635989E-11             1.039634E-12             1.396736E-06            -1.672608E-07            -3.665709E-07             8.629039E-07
                   5.5800             1.780674E-06             3.839109E-07             1.751450E-06             2.915668E-08             7.963814E-09             4.743715E-08             1.452096E-06             6.634841E-11             1.073827E-12             1.396763E-06            -1.672690E-07            -3.665899E-07             8.629039E-07
                   5.7600             1.780731E-06             3.839447E-07             1.750579E-06             3.008494E-08             7.960372E-09             4.741676E-08             1.452096E-06             6.633407E-11             1.108041E-12             1.396787E-06            -1.672762E-07            -3.666066E-07             8.629039E-07
                   5.9400             1.780781E-06             3.839737E-07             1.749699E-06             3.101403E-08             7.957411E-09             4.739926E-08             1.452096E-06             6.631688E-11             1.142280E-12             1.396807E-06            -1.672823E-07            -3.666210E-07             8.629039E-07
                   6.1200             1.780822E-06             3.839978E-07             1.748811E-06             3.194406E-08             7.954922E-09             4.738458E-08             1.452096E-06             6.629690E-11             1.176550E-12             1.396824E-06            -1.672874E-07            -3.666331E-07             8.629039E-07
                   6.3000             1.780855E-06             3.840172E-07             1.747913E-06             3.287517E-08             7.952895E-09             4.737265E-08             1.452096E-06             6.627420E-11             1.210854E-12             1.396838E-06            -1.672914E-07            -3.666431E-07             8.629039E-07
                   6.4800             1.780881E-06             3.840320E-07             1.747006E-06             3.380747E-08             7.951316E-09             4.736341E-08             1.452096E-06             6.624883E-11             1.245196E-12             1.396849E-06            -1.672944E-07            -3.666509E-07             8.629039E-07
                   6.6600             1.780899E-06             3.840424E-07             1.746091E-06             3.474102E-08             7.950166E-09             4.735673E-08             1.452096E-06             6.622092E-11             1.279580E-12             1.396857E-06            -1.672964E-07            -3.666567E-07             8.629039E-07
                   6.8400             1.780911E-06             3.840487E-07             1.745167E-06             3.567588E-08             7.949418E-09             4.735245E-08             1.452096E-06             6.619062E-11             1.314007E-12             1.396862E-06            -1.672975E-07            -3.666606E-07             8.629039E-07
                   7.0200             1.780916E-06             3.840513E-07             1.744236E-06             3.661204E-08             7.949029E-09             4.735032E-08             1.452096E-06             6.615817E-11             1.348478E-12             1.396865E-06            -1.672979E-07            -3.666628E-07             8.629039E-07
                   7.2000             1.780916E-06             3.840509E-07             1.743299E-06             3.754937E-08             7.948936E-09             4.734996E-08             1.452096E-06             6.612395E-11             1.382990E-12             1.396865E-06            -1.672975E-07            -3.666636E-07             8.629039E-07
                   7.3800             1.780912E-06             3.840484E-07             1.742357E-06             3.848761E-08             7.949047E-09             4.735083E-08             1.452096E-06             6.608850E-11             1.417535E-12             1.396864E-06            -1.672967E-07            -3.666634E-07             8.629039E-07
                   7.5600             1.780907E-06             3.840447E-07             1.741413E-06             3.942644E-08             7.949261E-09             4.735232E-08             1.452096E-06             6.605241E-11             1.452103E-12             1.396862E-06            -1.672957E-07            -3.666627E-07             8.629039E-07
                   7.7400             1.780901E-06             3.840407E-07             1.740468E-06             4.036565E-08             7.949514E-09             4.735404E-08             1.452096E-06             6.601608E-11             1.486689E-12             1.396860E-06            -1.672945E-07            -3.666619E-07             8.629039E-07
                   7.9200             1.780895E-06             3.840364E-07             1.739522E-06             4.130516E-08             7.949777E-09             4.735584E-08             1.452096E-06             6.597965E-11             1.521291E-12             1.396858E-06            -1.672933E-07            -3.666610E-07             8.629039E-07
                   8.1000             1.780888E-06             3.840321E-07             1.738576E-06             4.224496E-08             7.950043E-09             4.735766E-08             1.452096E-06             6.594319E-11             1.555909E-12             1.396856E-06            -1.672921E-07            -3.666602E-07             8.629039E-07
                   8.2800             1.780882E-06             3.840277E-07             1.737629E-06             4.318508E-08             7.950308E-09             4.735948E-08             1.452096E-06             6.590669E-11             1.590545E-12             1.396854E-06            -1.672909E-07            -3.666593E-07             8.629039E-07
                   8.4600             1.780875E-06             3.840233E-07             1.736682E-06             4.412555E-08             7.950572E-09             4.736131E-08             1.452096E-06             6.587018E-11             1.625202E-12             1.396852E-06            -1.672896E-07            -3.666585E-07             8.629039E-07
                   8.6400             1.780869E-06             3.840189E-07             1.735735E-06             4.506640E-08             7.950835E-09             4.736314E-08             1.452096E-06             6.583364E-11             1.659881E-12             1.396850E-06            -1.672883E-07            -3.666577E-07             8.629039E-07
                   8.8200             1.780862E-06             3.840144E-07             1.734787E-06             4.600767E-08             7.951096E-09             4.736496E-08             1.452096E-06             6.579707E-11             1.694585E-12             1.396848E-06            -1.672870E-07            -3.666569E-07             8.629039E-07
                   9.0000             1.780856E-06             3.840098E-07             1.733839E-06             4.694939E-08             7.951355E-09             4.736679E-08             1.452096E-06             6.576048E-11             1.729314E-12             1.396846E-06            -1.672857E-07            -3.666562E-07             8.629039E-07
                   9.1800             1.780849E-06             3.840053E-07             1.732890E-06             4.789160E-08             7.951613E-09             4.736861E-08             1.452096E-06             6.572386E-11             1.764073E-12             1.396844E-06            -1.672843E-07            -3.666555E-07             8.629039E-07
                   9.3600             1.780842E-06             3.840007E-07             1.731940E-06             4.883434E-08             7.951868E-09             4.737042E-08             1.452096E-06             6.568721E-11             1.798863E-12             1.396842E-06            -1.672830E-07            -3.666547E-07             8.629039E-07
                   9.5400             1.780836E-06             3.839960E-07             1.730990E-06             4.977764E-08             7.952121E-09             4.737223E-08             1.452096E-06             6.565053E-11             1.833686E-12             1.396840E-06            -1.672816E-07            -3.666541E-07             8.629039E-07
                   9.7200             1.780829E-06             3.839913E-07             1.730040E-06             5.072155E-08             7.952371E-09             4.737404E-08             1.452096E-06             6.561381E-11             1.868544E-12             1.396837E-06            -1.672802E-07            -3.666534E-07             8.629039E-07
                   9.9000             1.780822E-06             3.839866E-07             1.729088E-06             5.166609E-08             7.952618E-09             4.737583E-08             1.452096E-06             6.557706E-11             1.903441E-12             1.396835E-06            -1.672787E-07            -3.666528E-07             8.629039E-07
                  10.0800             1.780815E-06             3.839818E-07             1.728136E-06             5.261132E-08             7.952862E-09             4.737762E-08             1.452096E-06             6.554028E-11             1.938377E-12             1.396833E-06            -1.672773E-07            -3.666522E-07             8.629039E-07
                  10.2600             1.780808E-06             3.839770E-07             1.727184E-06             5.355727E-08             7.953103E-09             4.737940E-08             1.452096E-06             6.550346E-11             1.973357E-12             1.396831E-06            -1.672758E-07            -3.666517E-07             8.629039E-07
                  10.4400             1.780802E-06             3.839722E-07             1.726230E-06             5.450398E-08             7.953341E-09             4.738117E-08             1.452096E-06             6.546660E-11             2.008382E-12             1.396829E-06            -1.672743E-07            -3.666511E-07             8.629039E-07
                  10.6200             1.780795E-06             3.839673E-07             1.725276E-06             5.545149E-08             7.953575E-09             4.738293E-08             1.452096E-06             6.542970E-11             2.043454E-12             1.396827E-06            -1.672728E-07            -3.666507E-07             8.629039E-07
                  10.8000             1.780788E-06             3.839624E-07             1.724320E-06             5.639985E-08             7.953805E-09             4.738468E-08             1.452096E-06             6.539276E-11             2.078577E-12             1.396825E-06            -1.672713E-07            -3.666502E-07             8.629039E-07
                  10.9800             1.780781E-06             3.839574E-07             1.723364E-06             5.734908E-08             7.954032E-09             4.738642E-08             1.452096E-06             6.535577E-11             2.113752E-12             1.396823E-06            -1.672697E-07            -3.666498E-07             8.629039E-07
                  11.1600             1.780774E-06             3.839524E-07             1.722407E-06             5.829923E-08             7.954254E-09             4.738814E-08             1.452096E-06             6.531874E-11             2.148981E-12             1.396821E-06            -1.672681E-07            -3.666494E-07             8.629039E-07
                  11.3400             1.780767E-06             3.839473E-07             1.721449E-06             5.925034E-08             7.954471E-09             4.738985E-08             1.452096E-06             6.528166E-11             2.184268E-12             1.396820E-06            -1.672665E-07            -3.666491E-07             8.629039E-07
                  11.5200             1.780760E-06             3.839423E-07             1.720490E-06             6.020244E-08             7.954684E-09             4.739155E-08             1.452096E-06             6.524453E-11             2.219615E-12             1.396818E-06            -1.672649E-07            -3.666488E-07             8.629039E-07
                  11.7000             1.780753E-06             3.839371E-07             1.719530E-06             6.115558E-08             7.954893E-09             4.739323E-08             1.452096E-06             6.520735E-11             2.255023E-12             1.396816E-06            -1.672632E-07            -3.666486E-07             8.629039E-07
                  11.8800             1.780746E-06             3.839319E-07             1.718569E-06             6.210979E-08             7.955096E-09             4.739489E-08             1.452096E-06             6.517012E-11             2.290495E-12             1.396814E-06            -1.672616E-07            -3.666484E-07             8.629039E-07
                  12.0600             1.780739E-06             3.839267E-07             1.717606E-06             6.306510E-08             7.955295E-09             4.739655E-08             1.452096E-06             6.513283E-11             2.326033E-12             1.396812E-06            -1.672598E-07            -3.666483E-07             8.629039E-07
                  12.2400             1.780732E-06             3.839214E-07             1.716643E-06             6.402155E-08             7.955488E-09             4.739818E-08             1.452096E-06             6.509548E-11             2.361639E-12             1.396810E-06            -1.672581E-07            -3.666482E-07             8.629039E-07
                  12.4200             1.780724E-06             3.839161E-07             1.715678E-06             6.497918E-08             7.955675E-09             4.739980E-08             1.452096E-06             6.505807E-11             2.397316E-12             1.396808E-06            -1.672563E-07            -3.666482E-07             8.629039E-07
                  12.6000             1.780717E-06             3.839107E-07             1.714712E-06             6.593801E-08             7.955858E-09             4.740140E-08             1.452096E-06             6.502061E-11             2.433064E-12             1.396807E-06            -1.672545E-07            -3.666482E-07             8.629039E-07
                  12.7800             1.780710E-06             3.839052E-07             1.713745E-06             6.689807E-08             7.956034E-09             4.740298E-08             1.452096E-06             6.498308E-11             2.468887E-12             1.396805E-06            -1.672527E-07            -3.666483E-07             8.629039E-07
                  12.9600             1.780703E-06             3.838997E-07             1.712776E-06             6.785940E-08             7.956204E-09             4.740455E-08             1.452096E-06             6.494549E-11             2.504785E-12             1.396803E-06            -1.672508E-07            -3.666484E-07             8.629039E-07
                  13.1400             1.780695E-06             3.838941E-07             1.711806E-06             6.882201E-08             7.956369E-09             4.740610E-08             1.452096E-06             6.490783E-11             2.540761E-12             1.396801E-06            -1.672489E-07            -3.666486E-07             8.629039E-07
                  13.3200             1.780688E-06             3.838885E-07             1.710835E-06             6.978595E-08             7.956528E-09             4.740763E-08             1.452096E-06             6.487011E-11             2.576816E-12             1.396800E-06            -1.672469E-07            -3.666489E-07             8.629039E-07
                  13.5000             1.780681E-06             3.838828E-07             1.709862E-06             7.075122E-08             7.956680E-09             4.740914E-08             1.452096E-06             6.483231E-11             2.612951E-12             1.396798E-06            -1.672449E-07            -3.666492E-07             8.629039E-07
                  13.6800             1.780673E-06             3.838770E-07             1.708888E-06             7.171785E-08             7.956826E-09             4.741064E-08             1.452096E-06             6.479445E-11             2.649168E-12             1.396796E-06            -1.672429E-07            -3.666496E-07             8.629039E-07
                  13.8600             1.780666E-06             3.838711E-07             1.707913E-06             7.268585E-08             7.956966E-09             4.741211E-08             1.452096E-06             6.475652E-11             2.685467E-12             1.396795E-06            -1.672408E-07            -3.666500E-07             8.629039E-07
                  14.0400             1.780658E-06             3.838652E-07             1.706936E-06             7.365526E-08             7.957099E-09             4.741357E-08             1.452096E-06             6.471851E-11             2.721851E-12             1.396793E-06            -1.672387E-07            -3.666505E-07             8.629039E-07
                  14.2200             1.780651E-06             3.838592E-07             1.705957E-06             7.462607E-08             7.957225E-09             4.741501E-08             1.452096E-06             6.468043E-11             2.758319E-12             1.396792E-06            -1.672366E-07            -3.666511E-07             8.629039E-07
                  14.4000             1.780643E-06             3.838531E-07             1.704977E-06             7.559830E-08             7.957346E-09             4.741644E-08             1.452096E-06             6.464228E-11             2.794872E-12             1.396790E-06            -1.672344E-07            -3.666518E-07             8.629039E-07
                  14.5800             1.780635E-06             3.838469E-07             1.703996E-06             7.657196E-08             7.957459E-09             4.741784E-08             1.452096E-06             6.460405E-11             2.831512E-12             1.396789E-06            -1.672321E-07            -3.666525E-07             8.629039E-07
                  14.7600             1.780628E-06             3.838407E-07             1.703013E-06             7.754706E-08             7.957566E-09             4.741922E-08             1.452096E-06             6.456575E-11             2.868238E-12             1.396787E-06            -1.672299E-07            -3.666533E-07             8.629039E-07
                  14.9400             1.780620E-06             3.838344E-07             1.702029E-06             7.852360E-08             7.957666E-09             4.742059E-08             1.452096E-06             6.452737E-11             2.905051E-12             1.396786E-06            -1.672275E-07            -3.666541E-07             8.629039E-07
                  15.1200             1.780612E-06             3.838280E-07             1.701043E-06             7.950158E-08             7.957759E-09             4.742194E-08             1.452096E-06             6.448892E-11             2.941952E-12             1.396784E-06            -1.672252E-07            -3.666551E-07             8.629039E-07
                  15.3000             1.780604E-06             3.838215E-07             1.700056E-06             8.048101E-08             7.957845E-09             4.742326E-08             1.452096E-06             6.445040E-11             2.978939E-12             1.396783E-06            -1.672228E-07            -3.666561E-07             8.629039E-07
                  15.4800             1.780596E-06             3.838150E-07             1.699067E-06             8.146188E-08             7.957925E-09             4.742457E-08             1.452096E-06             6.441180E-11             3.016014E-12             1.396781E-06            -1.672203E-07            -3.666571E-07             8.629039E-07
                  15.6600             1.780588E-06             3.838084E-07             1.698077E-06             8.244418E-08             7.957997E-09             4.742585E-08             1.452096E-06             6.437314E-11             3.053175E-12             1.396780E-06            -1.672178E-07            -3.666582E-07             8.629039E-07
                  15.8400             1.780580E-06             3.838018E-07             1.697085E-06             8.342791E-08             7.958062E-09             4.742710E-08             1.452096E-06             6.433441E-11             3.090423E-12             1.396779E-06            -1.672153E-07            -3.666594E-07             8.629039E-07
                  16.0200             1.780572E-06             3.837951E-07             1.696092E-06             8.441305E-08             7.958120E-09             4.742833E-08             1.452096E-06             6.429562E-11             3.127757E-12             1.396777E-06            -1.672128E-07            -3.666607E-07             8.629039E-07
                  16.2000             1.780565E-06             3.837884E-07             1.695098E-06             8.539960E-08             7.958171E-09             4.742952E-08             1.452096E-06             6.425676E-11             3.165177E-12             1.396776E-06            -1.672102E-07            -3.666620E-07             8.629039E-07
                  16.3800             1.780557E-06             3.837817E-07             1.694102E-06             8.638754E-08             7.958215E-09             4.743069E-08             1.452096E-06             6.421785E-11             3.202681E-12             1.396775E-06            -1.672077E-07            -3.666633E-07             8.629039E-07
                  16.5600             1.780549E-06             3.837751E-07             1.693105E-06             8.737685E-08             7.958251E-09             4.743181E-08             1.452096E-06             6.417889E-11             3.240269E-12             1.396774E-06            -1.672051E-07            -3.666648E-07             8.629039E-07
                  16.7400             1.780541E-06             3.837685E-07             1.692106E-06             8.836751E-08             7.958280E-09             4.743290E-08             1.452096E-06             6.413989E-11             3.277941E-12             1.396773E-06            -1.672025E-07            -3.666662E-07             8.629039E-07
                  16.9200             1.780534E-06             3.837620E-07             1.691107E-06             8.935951E-08             7.958301E-09             4.743394E-08             1.452096E-06             6.410085E-11             3.315694E-12             1.396772E-06            -1.672000E-07            -3.666677E-07             8.629039E-07
                  17.1000             1.780526E-06             3.837556E-07             1.690106E-06             9.035281E-08             7.958314E-09             4.743493E-08             1.452096E-06             6.406178E-11             3.353529E-12             1.396771E-06            -1.671975E-07            -3.666692E-07             8.629039E-07
                  17.2800             1.780519E-06             3.837493E-07             1.689104E-06             9.134739E-08             7.958319E-09             4.743586E-08             1.452096E-06             6.402269E-11             3.391443E-12             1.396770E-06            -1.671950E-07            -3.666707E-07             8.629039E-07
                  17.4600             1.780512E-06             3.837432E-07             1.688101E-06             9.234322E-08             7.958316E-09             4.743672E-08             1.452096E-06             6.398359E-11             3.429436E-12             1.396769E-06            -1.671926E-07            -3.666723E-07             8.629039E-07
                  17.6400             1.780505E-06             3.837374E-07             1.687098E-06             9.334028E-08             7.958304E-09             4.743752E-08             1.452096E-06             6.394448E-11             3.467507E-12             1.396768E-06            -1.671903E-07            -3.666738E-07             8.629039E-07
                  17.8200             1.780499E-06             3.837318E-07             1.686093E-06             9.433854E-08             7.958283E-09             4.743823E-08             1.452096E-06             6.390539E-11             3.505654E-12             1.396767E-06            -1.671880E-07            -3.666754E-07             8.629039E-07
                  18.0000             1.780493E-06             3.837266E-07             1.685088E-06             9.533796E-08             7.958254E-09             4.743886E-08             1.452096E-06             6.386631E-11             3.543875E-12             1.396767E-06            -1.671859E-07            -3.666769E-07             8.629039E-07
                  18.1800             1.780488E-06             3.837217E-07             1.684082E-06             9.633851E-08             7.958215E-09             4.743940E-08             1.452096E-06             6.382726E-11             3.582169E-12             1.396766E-06            -1.671839E-07            -3.666784E-07             8.629039E-07
                  18.3600             1.780483E-06             3.837172E-07             1.683075E-06             9.734016E-08             7.958166E-09             4.743983E-08             1.452096E-06             6.378826E-11             3.620535E-12             1.396766E-06            -1.671820E-07            -3.666799E-07             8.629039E-07
                  18.5400             1.780479E-06             3.837131E-07             1.682068E-06             9.834286E-08             7.958108E-09             4.744015E-08             1.452096E-06             6.374931E-11             3.658971E-12             1.396766E-06            -1.671803E-07            -3.666814E-07             8.629039E-07
                  18.7200             1.780475E-06             3.837096E-07             1.681061E-06             9.934659E-08             7.958040E-09             4.744036E-08             1.452096E-06             6.371042E-11             3.697475E-12             1.396765E-06            -1.671788E-07            -3.666827E-07             8.629039E-07
                  18.9000             1.780472E-06             3.837067E-07             1.680053E-06             1.003513E-07             7.957962E-09             4.744044E-08             1.452096E-06             6.367162E-11             3.736046E-12             1.396765E-06            -1.671774E-07            -3.666841E-07             8.629039E-07
                  19.0800             1.780470E-06             3.837043E-07             1.679045E-06             1.013570E-07             7.957873E-09             4.744038E-08             1.452096E-06             6.363289E-11             3.774682E-12             1.396766E-06            -1.671763E-07            -3.666853E-07             8.629039E-07
                  19.2600             1.780468E-06             3.837026E-07             1.678038E-06             1.023635E-07             7.957774E-09             4.744018E-08             1.452096E-06             6.359427E-11             3.813380E-12             1.396766E-06            -1.671755E-07            -3.666865E-07             8.629039E-07
                  19.4400             1.780468E-06             3.837015E-07             1.677029E-06             1.033709E-07             7.957664E-09             4.743984E-08             1.452096E-06             6.355575E-11             3.852140E-12             1.396766E-06            -1.671749E-07            -3.666875E-07             8.629039E-07
                  19.6200             1.780468E-06             3.837012E-07             1.676022E-06             1.043792E-07             7.957544E-09             4.743934E-08             1.452096E-06             6.351735E-11             3.890959E-12             1.396767E-06            -1.671745E-07            -3.666885E-07             8.629039E-07
                  19.8000             1.780469E-06             3.837016E-07             1.675014E-06             1.053882E-07             7.957412E-09             4.743869E-08             1.452096E-06             6.347907E-11             3.929835E-12             1.396768E-06            -1.671745E-07            -3.666894E-07             8.629039E-07
                  19.9800             1.780471E-06             3.837028E-07             1.674006E-06             1.063980E-07             7.957270E-09             4.743788E-08             1.452096E-06             6.344093E-11             3.968765E-12             1.396769E-06            -1.671747E-07            -3.666901E-07             8.629039E-07
                  20.1600             1.780475E-06             3.837048E-07             1.672999E-06             1.074084E-07             7.957117E-09             4.743690E-08             1.452096E-06             6.340291E-11             4.007749E-12             1.396770E-06            -1.671752E-07            -3.666907E-07             8.629039E-07
                  20.3400             1.780479E-06             3.837076E-07             1.671992E-06             1.084195E-07             7.956953E-09             4.743576E-08             1.452096E-06             6.336504E-11             4.046782E-12             1.396771E-06            -1.671760E-07            -3.666912E-07             8.629039E-07
                  20.5200             1.780484E-06             3.837112E-07             1.670985E-06             1.094312E-07             7.956779E-09             4.743446E-08             1.452096E-06             6.332731E-11             4.085863E-12             1.396773E-06            -1.671771E-07            -3.666916E-07             8.629039E-07
                  20.7000             1.780490E-06             3.837156E-07             1.669979E-06             1.104434E-07             7.956595E-09             4.743300E-08             1.452096E-06             6.328972E-11             4.124990E-12             1.396774E-06            -1.671785E-07            -3.666918E-07             8.629039E-07
                  20.8800             1.780497E-06             3.837207E-07             1.668973E-06             1.114562E-07             7.956401E-09             4.743137E-08             1.452096E-06             6.325228E-11             4.164159E-12             1.396776E-06            -1.671802E-07            -3.666920E-07             8.629039E-07
                  21.0600             1.780505E-06             3.837267E-07             1.667968E-06             1.124694E-07             7.956197E-09             4.742959E-08             1.452096E-06             6.321498E-11             4.203369E-12             1.396778E-06            -1.671822E-07            -3.666919E-07             8.629039E-07
                  21.2400             1.780514E-06             3.837335E-07             1.666963E-06             1.134831E-07             7.955984E-09             4.742765E-08             1.452096E-06             6.317783E-11             4.242616E-12             1.396780E-06            -1.671845E-07            -3.666918E-07             8.629039E-07
                  21.4200             1.780523E-06             3.837409E-07             1.665959E-06             1.144971E-07             7.955762E-09             4.742557E-08             1.452096E-06             6.314080E-11             4.281897E-12             1.396782E-06            -1.671870E-07            -3.666916E-07             8.629039E-07
                  21.6000             1.780534E-06             3.837491E-07             1.664955E-06             1.155114E-07             7.955532E-09             4.742334E-08             1.452096E-06             6.310392E-11             4.321211E-12             1.396785E-06            -1.671899E-07            -3.666912E-07             8.629039E-07
