                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   9.0000             9.797474E+01            -2.820708E+01             1.261818E+02             0.000000E+00            -3.163700E+01            -9.493206E-02             3.524856E+00             1.484186E+01
                   9.1800             9.775399E+01            -2.874103E+01             1.264950E+02             0.000000E+00            -3.223776E+01            -9.672525E-02             3.593453E+00             1.484214E+01
                   9.3600             9.753508E+01            -2.927322E+01             1.268083E+02             0.000000E+00            -3.283666E+01            -9.851234E-02             3.661953E+00             1.484227E+01
                   9.5400             9.731800E+01            -2.980362E+01             1.271216E+02             0.000000E+00            -3.343368E+01            -1.002932E-01             3.730357E+00             1.484225E+01
                   9.7200             9.710274E+01            -3.033218E+01             1.274349E+02             0.000000E+00            -3.402878E+01            -1.020678E-01             3.798664E+00             1.484207E+01
                   9.9000             9.688929E+01            -3.085888E+01             1.277482E+02             0.000000E+00            -3.462192E+01            -1.038359E-01             3.866874E+00             1.484173E+01
                  10.0800             9.667763E+01            -3.138369E+01             1.280613E+02             0.000000E+00            -3.521308E+01            -1.055975E-01             3.934988E+00             1.484122E+01
                  10.2600             9.646776E+01            -3.190656E+01             1.283743E+02             0.000000E+00            -3.580221E+01            -1.073525E-01             4.003007E+00             1.484054E+01
                  10.4400             9.625966E+01            -3.242747E+01             1.286871E+02             0.000000E+00            -3.638930E+01            -1.091007E-01             4.070930E+00             1.483967E+01
                  10.6200             9.605333E+01            -3.294638E+01             1.289997E+02             0.000000E+00            -3.697430E+01            -1.108420E-01             4.138759E+00             1.483862E+01
                  10.8000             9.584876E+01            -3.346326E+01             1.293120E+02             0.000000E+00            -3.755718E+01            -1.125764E-01             4.206495E+00             1.483738E+01
                  10.9800             9.564595E+01            -3.397807E+01             1.296240E+02             0.000000E+00            -3.813791E+01            -1.143038E-01             4.274137E+00             1.483594E+01
                  11.1600             9.544490E+01            -3.449079E+01             1.299357E+02             0.000000E+00            -3.871646E+01            -1.160239E-01             4.341687E+00             1.483430E+01
                  11.3400             9.524561E+01            -3.500138E+01             1.302470E+02             0.000000E+00            -3.929279E+01            -1.177368E-01             4.409147E+00             1.483246E+01
                  11.5200             9.504807E+01            -3.550980E+01             1.305579E+02             0.000000E+00            -3.986688E+01            -1.194424E-01             4.476517E+00             1.483040E+01
                  11.7000             9.485229E+01            -3.601603E+01             1.308683E+02             0.000000E+00            -4.043868E+01            -1.211404E-01             4.543798E+00             1.482813E+01
                  11.8800             9.465828E+01            -3.652002E+01             1.311783E+02             0.000000E+00            -4.100818E+01            -1.228309E-01             4.610992E+00             1.482563E+01
                  12.0600             9.446603E+01            -3.702176E+01             1.314878E+02             0.000000E+00            -4.157534E+01            -1.245137E-01             4.678100E+00             1.482292E+01
                  12.2400             9.427557E+01            -3.752119E+01             1.317968E+02             0.000000E+00            -4.214013E+01            -1.261887E-01             4.745123E+00             1.481998E+01
                  12.4200             9.408689E+01            -3.801830E+01             1.321052E+02             0.000000E+00            -4.270251E+01            -1.278559E-01             4.812063E+00             1.481682E+01
                  12.6000             9.390001E+01            -3.851305E+01             1.324131E+02             0.000000E+00            -4.326246E+01            -1.295151E-01             4.878922E+00             1.481343E+01
                  12.7800             9.371495E+01            -3.900541E+01             1.327204E+02             0.000000E+00            -4.381995E+01            -1.311662E-01             4.945701E+00             1.480982E+01
                  12.9600             9.353172E+01            -3.949534E+01             1.330271E+02             0.000000E+00            -4.437494E+01            -1.328091E-01             5.012401E+00             1.480600E+01
                  13.1400             9.335034E+01            -3.998282E+01             1.333332E+02             0.000000E+00            -4.492740E+01            -1.344438E-01             5.079026E+00             1.480197E+01
                  13.3200             9.317084E+01            -4.046781E+01             1.336386E+02             0.000000E+00            -4.547731E+01            -1.360701E-01             5.145576E+00             1.479773E+01
                  13.5000             9.299323E+01            -4.095027E+01             1.339435E+02             0.000000E+00            -4.602464E+01            -1.376880E-01             5.212053E+00             1.479329E+01
                  13.6800             9.281755E+01            -4.143019E+01             1.342477E+02             0.000000E+00            -4.656935E+01            -1.392973E-01             5.278459E+00             1.478867E+01
                  13.8600             9.264383E+01            -4.190752E+01             1.345513E+02             0.000000E+00            -4.711142E+01            -1.408980E-01             5.344796E+00             1.478388E+01
                  14.0400             9.247209E+01            -4.238224E+01             1.348543E+02             0.000000E+00            -4.765082E+01            -1.424900E-01             5.411067E+00             1.477894E+01
                  14.2200             9.230239E+01            -4.285431E+01             1.351567E+02             0.000000E+00            -4.818751E+01            -1.440731E-01             5.477272E+00             1.477386E+01
                  14.4000             9.213475E+01            -4.332371E+01             1.354585E+02             0.000000E+00            -4.872147E+01            -1.456473E-01             5.543414E+00             1.476867E+01
                  14.5800             9.196922E+01            -4.379040E+01             1.357596E+02             0.000000E+00            -4.925268E+01            -1.472125E-01             5.609494E+00             1.476339E+01
                  14.7600             9.180585E+01            -4.425435E+01             1.360602E+02             0.000000E+00            -4.978110E+01            -1.487686E-01             5.675515E+00             1.475804E+01
                  14.9400             9.164469E+01            -4.471554E+01             1.363602E+02             0.000000E+00            -5.030670E+01            -1.503156E-01             5.741479E+00             1.475266E+01
                  15.1200             9.148577E+01            -4.517393E+01             1.366597E+02             0.000000E+00            -5.082946E+01            -1.518532E-01             5.807387E+00             1.474727E+01
                  15.3000             9.132917E+01            -4.562949E+01             1.369587E+02             0.000000E+00            -5.134935E+01            -1.533815E-01             5.873241E+00             1.474190E+01
                  15.4800             9.117493E+01            -4.608220E+01             1.372571E+02             0.000000E+00            -5.186634E+01            -1.549004E-01             5.939043E+00             1.473660E+01
                  15.6600             9.102312E+01            -4.653202E+01             1.375551E+02             0.000000E+00            -5.238041E+01            -1.564098E-01             6.004795E+00             1.473140E+01
                  15.8400             9.087379E+01            -4.697893E+01             1.378527E+02             0.000000E+00            -5.289152E+01            -1.579095E-01             6.070498E+00             1.472633E+01
                  16.0200             9.072701E+01            -4.742290E+01             1.381499E+02             0.000000E+00            -5.339965E+01            -1.593996E-01             6.136153E+00             1.472144E+01
                  16.2000             9.058283E+01            -4.786390E+01             1.384467E+02             0.000000E+00            -5.390478E+01            -1.608798E-01             6.201764E+00             1.471676E+01
                  16.3800             9.044132E+01            -4.830190E+01             1.387432E+02             0.000000E+00            -5.440688E+01            -1.623502E-01             6.267330E+00             1.471234E+01
                  16.5600             9.030255E+01            -4.873687E+01             1.390394E+02             0.000000E+00            -5.490592E+01            -1.638107E-01             6.332853E+00             1.470822E+01
                  16.7400             9.016657E+01            -4.916880E+01             1.393354E+02             0.000000E+00            -5.540187E+01            -1.652612E-01             6.398335E+00             1.470443E+01
                  16.9200             9.003345E+01            -4.959764E+01             1.396311E+02             0.000000E+00            -5.589472E+01            -1.667015E-01             6.463777E+00             1.470101E+01
                  17.1000             8.990325E+01            -5.002338E+01             1.399266E+02             0.000000E+00            -5.638443E+01            -1.681317E-01             6.529179E+00             1.469801E+01
                  17.2800             8.977602E+01            -5.044599E+01             1.402220E+02             0.000000E+00            -5.687098E+01            -1.695517E-01             6.594544E+00             1.469546E+01
                  17.4600             8.965183E+01            -5.086544E+01             1.405173E+02             0.000000E+00            -5.735435E+01            -1.709613E-01             6.659870E+00             1.469338E+01
                  17.6400             8.953073E+01            -5.128171E+01             1.408124E+02             0.000000E+00            -5.783451E+01            -1.723605E-01             6.725160E+00             1.469182E+01
                  17.8200             8.941276E+01            -5.169477E+01             1.411075E+02             0.000000E+00            -5.831143E+01            -1.737493E-01             6.790414E+00             1.469080E+01
                  18.0000             8.929798E+01            -5.210459E+01             1.414026E+02             0.000000E+00            -5.878510E+01            -1.751275E-01             6.855632E+00             1.469034E+01
                  18.1800             8.918642E+01            -5.251116E+01             1.416976E+02             0.000000E+00            -5.925548E+01            -1.764950E-01             6.920815E+00             1.469047E+01
                  18.3600             8.907814E+01            -5.291445E+01             1.419926E+02             0.000000E+00            -5.972256E+01            -1.778519E-01             6.985963E+00             1.469120E+01
                  18.5400             8.897315E+01            -5.331444E+01             1.422876E+02             0.000000E+00            -6.018631E+01            -1.791980E-01             7.051077E+00             1.469254E+01
                  18.7200             8.887149E+01            -5.371109E+01             1.425826E+02             0.000000E+00            -6.064671E+01            -1.805333E-01             7.116155E+00             1.469450E+01
                  18.9000             8.877319E+01            -5.410440E+01             1.428776E+02             0.000000E+00            -6.110374E+01            -1.818577E-01             7.181199E+00             1.469708E+01
                  19.0800             8.867826E+01            -5.449433E+01             1.431726E+02             0.000000E+00            -6.155737E+01            -1.831711E-01             7.246207E+00             1.470028E+01
                  19.2600             8.858673E+01            -5.488087E+01             1.434676E+02             0.000000E+00            -6.200758E+01            -1.844735E-01             7.311180E+00             1.470409E+01
                  19.4400             8.849859E+01            -5.526399E+01             1.437626E+02             0.000000E+00            -6.245435E+01            -1.857648E-01             7.376117E+00             1.470851E+01
                  19.6200             8.841386E+01            -5.564368E+01             1.440575E+02             0.000000E+00            -6.289765E+01            -1.870449E-01             7.441017E+00             1.471351E+01
                  19.8000             8.833253E+01            -5.601991E+01             1.443524E+02             0.000000E+00            -6.333747E+01            -1.883138E-01             7.505880E+00             1.471908E+01
                  19.9800             8.825461E+01            -5.639265E+01             1.446473E+02             0.000000E+00            -6.377379E+01            -1.895713E-01             7.570705E+00             1.472520E+01
                  20.1600             8.818008E+01            -5.676190E+01             1.449420E+02             0.000000E+00            -6.420657E+01            -1.908176E-01             7.635491E+00             1.473183E+01
                  20.3400             8.810894E+01            -5.712763E+01             1.452366E+02             0.000000E+00            -6.463581E+01            -1.920524E-01             7.700236E+00             1.473894E+01
                  20.5200             8.804117E+01            -5.748982E+01             1.455310E+02             0.000000E+00            -6.506148E+01            -1.932757E-01             7.764941E+00             1.474651E+01
                  20.7000             8.797676E+01            -5.784845E+01             1.458252E+02             0.000000E+00            -6.548356E+01            -1.944876E-01             7.829603E+00             1.475449E+01
                  20.8800             8.791567E+01            -5.820350E+01             1.461192E+02             0.000000E+00            -6.590203E+01            -1.956878E-01             7.894220E+00             1.476285E+01
                  21.0600             8.785790E+01            -5.855496E+01             1.464129E+02             0.000000E+00            -6.631688E+01            -1.968763E-01             7.958793E+00             1.477155E+01
                  21.2400             8.780342E+01            -5.890281E+01             1.467062E+02             0.000000E+00            -6.672807E+01            -1.980532E-01             8.023319E+00             1.478054E+01
                  21.4200             8.775221E+01            -5.924703E+01             1.469992E+02             0.000000E+00            -6.713560E+01            -1.992183E-01             8.087796E+00             1.478978E+01
                  21.6000             8.770423E+01            -5.958759E+01             1.472918E+02             0.000000E+00            -6.753945E+01            -2.003716E-01             8.152224E+00             1.479924E+01
                  21.7800             8.765947E+01            -5.992450E+01             1.475840E+02             0.000000E+00            -6.793959E+01            -2.015130E-01             8.216599E+00             1.480886E+01
                  21.9600             8.761790E+01            -6.025772E+01             1.478756E+02             0.000000E+00            -6.833600E+01            -2.026425E-01             8.280921E+00             1.481861E+01
                  22.1400             8.757949E+01            -6.058725E+01             1.481667E+02             0.000000E+00            -6.872868E+01            -2.037600E-01             8.345188E+00             1.482844E+01
                  22.3200             8.754423E+01            -6.091306E+01             1.484573E+02             0.000000E+00            -6.911759E+01            -2.048655E-01             8.409397E+00             1.483831E+01
                  22.5000             8.751208E+01            -6.123514E+01             1.487472E+02             0.000000E+00            -6.950273E+01            -2.059590E-01             8.473546E+00             1.484820E+01
                  22.6800             8.748302E+01            -6.155348E+01             1.490365E+02             0.000000E+00            -6.988408E+01            -2.070403E-01             8.537634E+00             1.485805E+01
                  22.8600             8.745704E+01            -6.186806E+01             1.493251E+02             0.000000E+00            -7.026161E+01            -2.081094E-01             8.601659E+00             1.486783E+01
                  23.0400             8.743411E+01            -6.217887E+01             1.496130E+02             0.000000E+00            -7.063532E+01            -2.091664E-01             8.665618E+00             1.487751E+01
                  23.2200             8.741422E+01            -6.248589E+01             1.499001E+02             0.000000E+00            -7.100518E+01            -2.102111E-01             8.729509E+00             1.488706E+01
                  23.4000             8.739736E+01            -6.278910E+01             1.501865E+02             0.000000E+00            -7.137119E+01            -2.112434E-01             8.793331E+00             1.489645E+01
                  23.5800             8.738350E+01            -6.308850E+01             1.504720E+02             0.000000E+00            -7.173332E+01            -2.122635E-01             8.857080E+00             1.490565E+01
                  23.7600             8.737265E+01            -6.338407E+01             1.507567E+02             0.000000E+00            -7.209155E+01            -2.132711E-01             8.920755E+00             1.491464E+01
                  23.9400             8.736479E+01            -6.367579E+01             1.510406E+02             0.000000E+00            -7.244588E+01            -2.142664E-01             8.984354E+00             1.492340E+01
                  24.1200             8.735991E+01            -6.396367E+01             1.513236E+02             0.000000E+00            -7.279629E+01            -2.152491E-01             9.047875E+00             1.493191E+01
                  24.3000             8.735802E+01            -6.424767E+01             1.516057E+02             0.000000E+00            -7.314276E+01            -2.162194E-01             9.111314E+00             1.494015E+01
                  24.4800             8.735910E+01            -6.452779E+01             1.518869E+02             0.000000E+00            -7.348528E+01            -2.171771E-01             9.174670E+00             1.494811E+01
                  24.6600             8.736317E+01            -6.480402E+01             1.521672E+02             0.000000E+00            -7.382384E+01            -2.181222E-01             9.237942E+00             1.495578E+01
                  24.8400             8.737021E+01            -6.507634E+01             1.524466E+02             0.000000E+00            -7.415842E+01            -2.190548E-01             9.301125E+00             1.496314E+01
                  25.0200             8.738024E+01            -6.534475E+01             1.527250E+02             0.000000E+00            -7.448900E+01            -2.199746E-01             9.364220E+00             1.497020E+01
                  25.2000             8.739326E+01            -6.560924E+01             1.530025E+02             0.000000E+00            -7.481558E+01            -2.208818E-01             9.427222E+00             1.497694E+01
                  25.3800             8.740928E+01            -6.586978E+01             1.532791E+02             0.000000E+00            -7.513814E+01            -2.217763E-01             9.490130E+00             1.498336E+01
                  25.5600             8.742831E+01            -6.612638E+01             1.535547E+02             0.000000E+00            -7.545666E+01            -2.226580E-01             9.552943E+00             1.498946E+01
                  25.7400             8.745035E+01            -6.637902E+01             1.538294E+02             0.000000E+00            -7.577115E+01            -2.235269E-01             9.615657E+00             1.499524E+01
                  25.9200             8.747542E+01            -6.662769E+01             1.541031E+02             0.000000E+00            -7.608157E+01            -2.243831E-01             9.678271E+00             1.500071E+01
                  26.1000             8.750353E+01            -6.687238E+01             1.543759E+02             0.000000E+00            -7.638793E+01            -2.252264E-01             9.740783E+00             1.500586E+01
                  26.2800             8.753469E+01            -6.711308E+01             1.546478E+02             0.000000E+00            -7.669021E+01            -2.260568E-01             9.803190E+00             1.501070E+01
                  26.4600             8.756893E+01            -6.734978E+01             1.549187E+02             0.000000E+00            -7.698840E+01            -2.268743E-01             9.865491E+00             1.501523E+01
                  26.6400             8.760624E+01            -6.758248E+01             1.551887E+02             0.000000E+00            -7.728248E+01            -2.276789E-01             9.927683E+00             1.501947E+01
                  26.8200             8.764665E+01            -6.781116E+01             1.554578E+02             0.000000E+00            -7.757245E+01            -2.284706E-01             9.989766E+00             1.502341E+01
                  27.0000             8.769017E+01            -6.803581E+01             1.557260E+02             0.000000E+00            -7.785830E+01            -2.292493E-01             1.005174E+01             1.502707E+01
                  27.1800             8.773683E+01            -6.825644E+01             1.559933E+02             0.000000E+00            -7.814001E+01            -2.300150E-01             1.011359E+01             1.503045E+01
                  27.3600             8.778663E+01            -6.847302E+01             1.562596E+02             0.000000E+00            -7.841758E+01            -2.307677E-01             1.017533E+01             1.503357E+01
                  27.5400             8.783959E+01            -6.868555E+01             1.565251E+02             0.000000E+00            -7.869100E+01            -2.315074E-01             1.023695E+01             1.503643E+01
                  27.7200             8.789573E+01            -6.889403E+01             1.567898E+02             0.000000E+00            -7.896025E+01            -2.322340E-01             1.029846E+01             1.503904E+01
                  27.9000             8.795507E+01            -6.909844E+01             1.570535E+02             0.000000E+00            -7.922533E+01            -2.329475E-01             1.035984E+01             1.504141E+01
                  28.0800             8.801762E+01            -6.929879E+01             1.573164E+02             0.000000E+00            -7.948623E+01            -2.336480E-01             1.042110E+01             1.504355E+01
                  28.2600             8.808340E+01            -6.949505E+01             1.575785E+02             0.000000E+00            -7.974295E+01            -2.343354E-01             1.048223E+01             1.504548E+01
                  28.4400             8.815243E+01            -6.968723E+01             1.578397E+02             0.000000E+00            -7.999546E+01            -2.350096E-01             1.054324E+01             1.504720E+01
                  28.6200             8.822472E+01            -6.987532E+01             1.581000E+02             0.000000E+00            -8.024377E+01            -2.356707E-01             1.060412E+01             1.504872E+01
                  28.8000             8.830028E+01            -7.005932E+01             1.583596E+02             0.000000E+00            -8.048787E+01            -2.363186E-01             1.066487E+01             1.505005E+01
                  28.9800             8.837914E+01            -7.023921E+01             1.586184E+02             0.000000E+00            -8.072775E+01            -2.369534E-01             1.072549E+01             1.505121E+01
                  29.1600             8.846131E+01            -7.041499E+01             1.588763E+02             0.000000E+00            -8.096339E+01            -2.375750E-01             1.078598E+01             1.505219E+01
                  29.3400             8.854680E+01            -7.058666E+01             1.591335E+02             0.000000E+00            -8.119481E+01            -2.381835E-01             1.084633E+01             1.505302E+01
                  29.5200             8.863563E+01            -7.075421E+01             1.593898E+02             0.000000E+00            -8.142199E+01            -2.387787E-01             1.090655E+01             1.505370E+01
                  29.7000             8.872780E+01            -7.091764E+01             1.596454E+02             0.000000E+00            -8.164491E+01            -2.393608E-01             1.096663E+01             1.505424E+01
                  29.8800             8.882334E+01            -7.107694E+01             1.599003E+02             0.000000E+00            -8.186359E+01            -2.399296E-01             1.102658E+01             1.505464E+01
                  30.0600             8.892226E+01            -7.123211E+01             1.601544E+02             0.000000E+00            -8.207801E+01            -2.404852E-01             1.108638E+01             1.505493E+01
                  30.2400             8.902457E+01            -7.138314E+01             1.604077E+02             0.000000E+00            -8.228816E+01            -2.410276E-01             1.114605E+01             1.505510E+01
                  30.4200             8.913027E+01            -7.153003E+01             1.606603E+02             0.000000E+00            -8.249405E+01            -2.415568E-01             1.120557E+01             1.505516E+01
                  30.6000             8.923939E+01            -7.167278E+01             1.609122E+02             0.000000E+00            -8.269566E+01            -2.420727E-01             1.126495E+01             1.505512E+01
                  30.7800             8.935192E+01            -7.181138E+01             1.611633E+02             0.000000E+00            -8.289299E+01            -2.425754E-01             1.132419E+01             1.505499E+01
                  30.9600             8.946789E+01            -7.194583E+01             1.614137E+02             0.000000E+00            -8.308604E+01            -2.430649E-01             1.138328E+01             1.505477E+01
                  31.1400             8.958730E+01            -7.207612E+01             1.616634E+02             0.000000E+00            -8.327481E+01            -2.435411E-01             1.144223E+01             1.505448E+01
                  31.3200             8.971016E+01            -7.220226E+01             1.619124E+02             0.000000E+00            -8.345928E+01            -2.440041E-01             1.150103E+01             1.505411E+01
                  31.5000             8.983648E+01            -7.232424E+01             1.621607E+02             0.000000E+00            -8.363947E+01            -2.444539E-01             1.155968E+01             1.505368E+01
                  31.6800             8.996627E+01            -7.244207E+01             1.624083E+02             0.000000E+00            -8.381535E+01            -2.448904E-01             1.161818E+01             1.505318E+01
                  31.8600             9.009953E+01            -7.255573E+01             1.626553E+02             0.000000E+00            -8.398694E+01            -2.453137E-01             1.167653E+01             1.505263E+01
                  32.0400             9.023627E+01            -7.266522E+01             1.629015E+02             0.000000E+00            -8.415422E+01            -2.457238E-01             1.173473E+01             1.505203E+01
                  32.2200             9.037649E+01            -7.277055E+01             1.631470E+02             0.000000E+00            -8.431720E+01            -2.461206E-01             1.179277E+01             1.505138E+01
                  32.4000             9.052021E+01            -7.287171E+01             1.633919E+02             0.000000E+00            -8.447588E+01            -2.465042E-01             1.185067E+01             1.505069E+01
                  32.5800             9.066743E+01            -7.296871E+01             1.636361E+02             0.000000E+00            -8.463025E+01            -2.468747E-01             1.190841E+01             1.504997E+01
                  32.7600             9.081816E+01            -7.306154E+01             1.638797E+02             0.000000E+00            -8.478030E+01            -2.472319E-01             1.196600E+01             1.504921E+01
                  32.9400             9.097239E+01            -7.315020E+01             1.641226E+02             0.000000E+00            -8.492605E+01            -2.475759E-01             1.202343E+01             1.504842E+01
                  33.1200             9.113013E+01            -7.323469E+01             1.643648E+02             0.000000E+00            -8.506749E+01            -2.479068E-01             1.208070E+01             1.504761E+01
                  33.3000             9.129139E+01            -7.331502E+01             1.646064E+02             0.000000E+00            -8.520461E+01            -2.482245E-01             1.213782E+01             1.504677E+01
