                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   5.5800             3.272554E+02             3.274948E+02             3.298310E+02             3.301279E+02             3.310981E+02             3.280005E+02             3.276452E+02             3.280371E+02             3.276950E+02
                   5.7600             3.272387E+02             3.274800E+02             3.298130E+02             3.301126E+02             3.310827E+02             3.279843E+02             3.276298E+02             3.280220E+02             3.276810E+02
                   5.9400             3.272239E+02             3.274670E+02             3.297970E+02             3.300991E+02             3.310691E+02             3.279700E+02             3.276162E+02             3.280088E+02             3.276687E+02
                   6.1200             3.272109E+02             3.274558E+02             3.297829E+02             3.300874E+02             3.310574E+02             3.279574E+02             3.276042E+02             3.279973E+02             3.276582E+02
                   6.3000             3.271996E+02             3.274463E+02             3.297707E+02             3.300776E+02             3.310474E+02             3.279466E+02             3.275939E+02             3.279877E+02             3.276492E+02
                   6.4800             3.271901E+02             3.274385E+02             3.297602E+02             3.300695E+02             3.310392E+02             3.279375E+02             3.275852E+02             3.279797E+02             3.276419E+02
                   6.6600             3.271822E+02             3.274324E+02             3.297515E+02             3.300630E+02             3.310326E+02             3.279300E+02             3.275780E+02             3.279734E+02             3.276361E+02
                   6.8400             3.271758E+02             3.274278E+02             3.297443E+02             3.300581E+02             3.310276E+02             3.279241E+02             3.275722E+02             3.279686E+02             3.276317E+02
                   7.0200             3.271708E+02             3.274245E+02             3.297386E+02             3.300546E+02             3.310240E+02             3.279195E+02             3.275677E+02             3.279652E+02             3.276285E+02
                   7.2000             3.271669E+02             3.274223E+02             3.297340E+02             3.300523E+02             3.310214E+02             3.279160E+02             3.275642E+02             3.279629E+02             3.276264E+02
                   7.3800             3.271638E+02             3.274209E+02             3.297303E+02             3.300507E+02             3.310197E+02             3.279132E+02             3.275615E+02             3.279613E+02             3.276251E+02
                   7.5600             3.271610E+02             3.274198E+02             3.297270E+02             3.300495E+02             3.310183E+02             3.279109E+02             3.275591E+02             3.279601E+02             3.276240E+02
                   7.7400             3.271585E+02             3.274189E+02             3.297238E+02             3.300484E+02             3.310170E+02             3.279086E+02             3.275568E+02             3.279591E+02             3.276231E+02
                   7.9200             3.271559E+02             3.274180E+02             3.297208E+02             3.300473E+02             3.310157E+02             3.279064E+02             3.275545E+02             3.279580E+02             3.276222E+02
                   8.1000             3.271534E+02             3.274170E+02             3.297177E+02             3.300462E+02             3.310145E+02             3.279042E+02             3.275522E+02             3.279569E+02             3.276213E+02
                   8.2800             3.271508E+02             3.274160E+02             3.297147E+02             3.300450E+02             3.310131E+02             3.279019E+02             3.275499E+02             3.279558E+02             3.276203E+02
                   8.4600             3.271482E+02             3.274150E+02             3.297117E+02             3.300439E+02             3.310118E+02             3.278996E+02             3.275476E+02             3.279546E+02             3.276192E+02
                   8.6400             3.271456E+02             3.274139E+02             3.297086E+02             3.300426E+02             3.310103E+02             3.278972E+02             3.275452E+02             3.279534E+02             3.276182E+02
                   8.8200             3.271430E+02             3.274128E+02             3.297056E+02             3.300413E+02             3.310089E+02             3.278948E+02             3.275428E+02             3.279522E+02             3.276171E+02
                   9.0000             3.271403E+02             3.274116E+02             3.297025E+02             3.300400E+02             3.310073E+02             3.278923E+02             3.275403E+02             3.279509E+02             3.276159E+02
                   9.1800             3.271376E+02             3.274104E+02             3.296994E+02             3.300386E+02             3.310057E+02             3.278898E+02             3.275378E+02             3.279495E+02             3.276147E+02
                   9.3600             3.271348E+02             3.274091E+02             3.296963E+02             3.300371E+02             3.310041E+02             3.278873E+02             3.275352E+02             3.279481E+02             3.276134E+02
                   9.5400             3.271320E+02             3.274077E+02             3.296931E+02             3.300356E+02             3.310024E+02             3.278846E+02             3.275326E+02             3.279466E+02             3.276120E+02
                   9.7200             3.271291E+02             3.274063E+02             3.296899E+02             3.300341E+02             3.310006E+02             3.278819E+02             3.275299E+02             3.279450E+02             3.276107E+02
                   9.9000             3.271262E+02             3.274049E+02             3.296866E+02             3.300324E+02             3.309988E+02             3.278792E+02             3.275272E+02             3.279434E+02             3.276092E+02
                  10.0800             3.271231E+02             3.274033E+02             3.296833E+02             3.300307E+02             3.309969E+02             3.278764E+02             3.275244E+02             3.279418E+02             3.276077E+02
                  10.2600             3.271201E+02             3.274017E+02             3.296800E+02             3.300290E+02             3.309950E+02             3.278735E+02             3.275215E+02             3.279400E+02             3.276061E+02
                  10.4400             3.271169E+02             3.274001E+02             3.296765E+02             3.300271E+02             3.309929E+02             3.278705E+02             3.275186E+02             3.279382E+02             3.276045E+02
                  10.6200             3.271136E+02             3.273983E+02             3.296730E+02             3.300252E+02             3.309908E+02             3.278674E+02             3.275156E+02             3.279364E+02             3.276027E+02
                  10.8000             3.271103E+02             3.273965E+02             3.296694E+02             3.300232E+02             3.309886E+02             3.278643E+02             3.275125E+02             3.279344E+02             3.276010E+02
                  10.9800             3.271069E+02             3.273947E+02             3.296658E+02             3.300212E+02             3.309864E+02             3.278611E+02             3.275093E+02             3.279324E+02             3.275991E+02
                  11.1600             3.271034E+02             3.273927E+02             3.296620E+02             3.300190E+02             3.309840E+02             3.278578E+02             3.275060E+02             3.279303E+02             3.275972E+02
                  11.3400             3.270998E+02             3.273907E+02             3.296582E+02             3.300168E+02             3.309816E+02             3.278544E+02             3.275027E+02             3.279281E+02             3.275951E+02
                  11.5200             3.270960E+02             3.273886E+02             3.296543E+02             3.300145E+02             3.309791E+02             3.278509E+02             3.274992E+02             3.279259E+02             3.275931E+02
                  11.7000             3.270922E+02             3.273864E+02             3.296502E+02             3.300122E+02             3.309766E+02             3.278473E+02             3.274957E+02             3.279235E+02             3.275909E+02
                  11.8800             3.270883E+02             3.273841E+02             3.296461E+02             3.300097E+02             3.309739E+02             3.278436E+02             3.274921E+02             3.279211E+02             3.275887E+02
                  12.0600             3.270842E+02             3.273818E+02             3.296419E+02             3.300072E+02             3.309711E+02             3.278398E+02             3.274884E+02             3.279186E+02             3.275863E+02
                  12.2400             3.270801E+02             3.273793E+02             3.296376E+02             3.300045E+02             3.309683E+02             3.278360E+02             3.274845E+02             3.279161E+02             3.275839E+02
                  12.4200             3.270758E+02             3.273768E+02             3.296332E+02             3.300018E+02             3.309654E+02             3.278320E+02             3.274806E+02             3.279134E+02             3.275814E+02
                  12.6000             3.270714E+02             3.273742E+02             3.296286E+02             3.299990E+02             3.309624E+02             3.278279E+02             3.274766E+02             3.279106E+02             3.275789E+02
                  12.7800             3.270669E+02             3.273715E+02             3.296240E+02             3.299961E+02             3.309592E+02             3.278237E+02             3.274724E+02             3.279078E+02             3.275762E+02
                  12.9600             3.270623E+02             3.273688E+02             3.296192E+02             3.299932E+02             3.309561E+02             3.278194E+02             3.274682E+02             3.279049E+02             3.275735E+02
                  13.1400             3.270575E+02             3.273659E+02             3.296143E+02             3.299901E+02             3.309528E+02             3.278149E+02             3.274638E+02             3.279019E+02             3.275707E+02
                  13.3200             3.270526E+02             3.273630E+02             3.296093E+02             3.299869E+02             3.309494E+02             3.278104E+02             3.274594E+02             3.278988E+02             3.275678E+02
                  13.5000             3.270476E+02             3.273599E+02             3.296042E+02             3.299837E+02             3.309459E+02             3.278058E+02             3.274548E+02             3.278956E+02             3.275648E+02
                  13.6800             3.270425E+02             3.273568E+02             3.295990E+02             3.299804E+02             3.309424E+02             3.278010E+02             3.274501E+02             3.278923E+02             3.275617E+02
                  13.8600             3.270372E+02             3.273536E+02             3.295937E+02             3.299769E+02             3.309387E+02             3.277962E+02             3.274454E+02             3.278890E+02             3.275585E+02
                  14.0400             3.270319E+02             3.273503E+02             3.295882E+02             3.299734E+02             3.309350E+02             3.277912E+02             3.274405E+02             3.278855E+02             3.275553E+02
                  14.2200             3.270263E+02             3.273470E+02             3.295826E+02             3.299698E+02             3.309311E+02             3.277861E+02             3.274354E+02             3.278820E+02             3.275520E+02
                  14.4000             3.270207E+02             3.273435E+02             3.295769E+02             3.299661E+02             3.309272E+02             3.277809E+02             3.274303E+02             3.278784E+02             3.275486E+02
                  14.5800             3.270149E+02             3.273400E+02             3.295711E+02             3.299624E+02             3.309232E+02             3.277756E+02             3.274251E+02             3.278747E+02             3.275451E+02
                  14.7600             3.270091E+02             3.273364E+02             3.295652E+02             3.299585E+02             3.309191E+02             3.277702E+02             3.274198E+02             3.278709E+02             3.275415E+02
                  14.9400             3.270031E+02             3.273327E+02             3.295592E+02             3.299545E+02             3.309149E+02             3.277646E+02             3.274143E+02             3.278670E+02             3.275378E+02
                  15.1200             3.269969E+02             3.273289E+02             3.295530E+02             3.299505E+02             3.309106E+02             3.277590E+02             3.274088E+02             3.278631E+02             3.275341E+02
                  15.3000             3.269907E+02             3.273250E+02             3.295468E+02             3.299464E+02             3.309062E+02             3.277532E+02             3.274031E+02             3.278590E+02             3.275303E+02
                  15.4800             3.269843E+02             3.273211E+02             3.295404E+02             3.299422E+02             3.309017E+02             3.277474E+02             3.273974E+02             3.278549E+02             3.275264E+02
                  15.6600             3.269779E+02             3.273170E+02             3.295339E+02             3.299379E+02             3.308972E+02             3.277414E+02             3.273915E+02             3.278507E+02             3.275224E+02
                  15.8400             3.269713E+02             3.273129E+02             3.295273E+02             3.299336E+02             3.308926E+02             3.277354E+02             3.273856E+02             3.278464E+02             3.275184E+02
                  16.0200             3.269646E+02             3.273088E+02             3.295207E+02             3.299291E+02             3.308879E+02             3.277292E+02             3.273795E+02             3.278421E+02             3.275143E+02
                  16.2000             3.269578E+02             3.273045E+02             3.295139E+02             3.299246E+02             3.308831E+02             3.277230E+02             3.273734E+02             3.278377E+02             3.275101E+02
                  16.3800             3.269509E+02             3.273002E+02             3.295070E+02             3.299200E+02             3.308782E+02             3.277166E+02             3.273672E+02             3.278332E+02             3.275059E+02
                  16.5600             3.269439E+02             3.272958E+02             3.295000E+02             3.299154E+02             3.308733E+02             3.277102E+02             3.273609E+02             3.278286E+02             3.275016E+02
                  16.7400             3.269368E+02             3.272914E+02             3.294930E+02             3.299106E+02             3.308683E+02             3.277036E+02             3.273545E+02             3.278240E+02             3.274972E+02
                  16.9200             3.269296E+02             3.272869E+02             3.294859E+02             3.299058E+02             3.308632E+02             3.276970E+02             3.273480E+02             3.278193E+02             3.274928E+02
                  17.1000             3.269224E+02             3.272823E+02             3.294787E+02             3.299010E+02             3.308581E+02             3.276903E+02             3.273414E+02             3.278146E+02             3.274883E+02
                  17.2800             3.269150E+02             3.272777E+02             3.294714E+02             3.298961E+02             3.308529E+02             3.276836E+02             3.273348E+02             3.278097E+02             3.274837E+02
                  17.4600             3.269076E+02             3.272730E+02             3.294640E+02             3.298911E+02             3.308476E+02             3.276767E+02             3.273281E+02             3.278049E+02             3.274791E+02
                  17.6400             3.269001E+02             3.272683E+02             3.294566E+02             3.298861E+02             3.308423E+02             3.276698E+02             3.273213E+02             3.277999E+02             3.274745E+02
                  17.8200             3.268925E+02             3.272635E+02             3.294491E+02             3.298810E+02             3.308369E+02             3.276628E+02             3.273145E+02             3.277950E+02             3.274698E+02
                  18.0000             3.268849E+02             3.272587E+02             3.294416E+02             3.298758E+02             3.308315E+02             3.276558E+02             3.273076E+02             3.277899E+02             3.274651E+02
                  18.1800             3.268772E+02             3.272538E+02             3.294340E+02             3.298706E+02             3.308260E+02             3.276487E+02             3.273007E+02             3.277849E+02             3.274603E+02
                  18.3600             3.268695E+02             3.272489E+02             3.294263E+02             3.298654E+02             3.308205E+02             3.276415E+02             3.272937E+02             3.277798E+02             3.274554E+02
                  18.5400             3.268617E+02             3.272439E+02             3.294187E+02             3.298601E+02             3.308149E+02             3.276343E+02             3.272867E+02             3.277746E+02             3.274506E+02
                  18.7200             3.268539E+02             3.272389E+02             3.294110E+02             3.298548E+02             3.308093E+02             3.276270E+02             3.272796E+02             3.277694E+02             3.274457E+02
                  18.9000             3.268460E+02             3.272339E+02             3.294032E+02             3.298495E+02             3.308036E+02             3.276197E+02             3.272725E+02             3.277642E+02             3.274408E+02
                  19.0800             3.268381E+02             3.272288E+02             3.293954E+02             3.298441E+02             3.307979E+02             3.276124E+02             3.272654E+02             3.277589E+02             3.274358E+02
                  19.2600             3.268302E+02             3.272238E+02             3.293876E+02             3.298386E+02             3.307922E+02             3.276050E+02             3.272582E+02             3.277536E+02             3.274308E+02
                  19.4400             3.268222E+02             3.272186E+02             3.293798E+02             3.298332E+02             3.307864E+02             3.275977E+02             3.272510E+02             3.277483E+02             3.274258E+02
                  19.6200             3.268143E+02             3.272135E+02             3.293720E+02             3.298277E+02             3.307807E+02             3.275902E+02             3.272438E+02             3.277430E+02             3.274208E+02
                  19.8000             3.268063E+02             3.272084E+02             3.293642E+02             3.298222E+02             3.307748E+02             3.275828E+02             3.272366E+02             3.277376E+02             3.274158E+02
                  19.9800             3.267983E+02             3.272032E+02             3.293563E+02             3.298167E+02             3.307690E+02             3.275753E+02             3.272294E+02             3.277323E+02             3.274107E+02
                  20.1600             3.267904E+02             3.271980E+02             3.293485E+02             3.298112E+02             3.307632E+02             3.275679E+02             3.272221E+02             3.277269E+02             3.274057E+02
                  20.3400             3.267824E+02             3.271928E+02             3.293407E+02             3.298057E+02             3.307573E+02             3.275604E+02             3.272149E+02             3.277215E+02             3.274006E+02
                  20.5200             3.267744E+02             3.271876E+02             3.293329E+02             3.298001E+02             3.307515E+02             3.275529E+02             3.272077E+02             3.277161E+02             3.273955E+02
                  20.7000             3.267665E+02             3.271824E+02             3.293251E+02             3.297945E+02             3.307456E+02             3.275454E+02             3.272004E+02             3.277107E+02             3.273905E+02
                  20.8800             3.267586E+02             3.271772E+02             3.293173E+02             3.297890E+02             3.307397E+02             3.275380E+02             3.271932E+02             3.277052E+02             3.273854E+02
                  21.0600             3.267506E+02             3.271720E+02             3.293095E+02             3.297834E+02             3.307338E+02             3.275305E+02             3.271860E+02             3.276998E+02             3.273803E+02
                  21.2400             3.267428E+02             3.271668E+02             3.293018E+02             3.297778E+02             3.307279E+02             3.275231E+02             3.271789E+02             3.276944E+02             3.273752E+02
                  21.4200             3.267349E+02             3.271616E+02             3.292941E+02             3.297723E+02             3.307221E+02             3.275157E+02             3.271717E+02             3.276890E+02             3.273702E+02
                  21.6000             3.267271E+02             3.271564E+02             3.292865E+02             3.297667E+02             3.307162E+02             3.275082E+02             3.271646E+02             3.276836E+02             3.273651E+02
                  21.7800             3.267194E+02             3.271512E+02             3.292789E+02             3.297612E+02             3.307103E+02             3.275009E+02             3.271575E+02             3.276782E+02             3.273601E+02
                  21.9600             3.267116E+02             3.271461E+02             3.292713E+02             3.297556E+02             3.307045E+02             3.274935E+02             3.271504E+02             3.276729E+02             3.273551E+02
                  22.1400             3.267040E+02             3.271409E+02             3.292638E+02             3.297501E+02             3.306986E+02             3.274862E+02             3.271434E+02             3.276675E+02             3.273500E+02
                  22.3200             3.266964E+02             3.271358E+02             3.292564E+02             3.297446E+02             3.306928E+02             3.274789E+02             3.271365E+02             3.276621E+02             3.273451E+02
                  22.5000             3.266888E+02             3.271307E+02             3.292490E+02             3.297391E+02             3.306870E+02             3.274717E+02             3.271295E+02             3.276568E+02             3.273401E+02
                  22.6800             3.266813E+02             3.271256E+02             3.292417E+02             3.297336E+02             3.306812E+02             3.274645E+02             3.271226E+02             3.276515E+02             3.273351E+02
                  22.8600             3.266739E+02             3.271205E+02             3.292344E+02             3.297282E+02             3.306755E+02             3.274573E+02             3.271158E+02             3.276462E+02             3.273302E+02
                  23.0400             3.266665E+02             3.271155E+02             3.292272E+02             3.297228E+02             3.306697E+02             3.274502E+02             3.271090E+02             3.276410E+02             3.273253E+02
                  23.2200             3.266592E+02             3.271104E+02             3.292201E+02             3.297174E+02             3.306640E+02             3.274432E+02             3.271023E+02             3.276357E+02             3.273205E+02
                  23.4000             3.266520E+02             3.271054E+02             3.292130E+02             3.297120E+02             3.306584E+02             3.274362E+02             3.270957E+02             3.276305E+02             3.273156E+02
                  23.5800             3.266449E+02             3.271005E+02             3.292060E+02             3.297066E+02             3.306527E+02             3.274293E+02             3.270891E+02             3.276254E+02             3.273108E+02
                  23.7600             3.266378E+02             3.270955E+02             3.291991E+02             3.297013E+02             3.306471E+02             3.274224E+02             3.270826E+02             3.276202E+02             3.273060E+02
                  23.9400             3.266308E+02             3.270906E+02             3.291923E+02             3.296961E+02             3.306415E+02             3.274156E+02             3.270761E+02             3.276151E+02             3.273013E+02
                  24.1200             3.266239E+02             3.270858E+02             3.291856E+02             3.296908E+02             3.306360E+02             3.274088E+02             3.270697E+02             3.276101E+02             3.272966E+02
                  24.3000             3.266171E+02             3.270810E+02             3.291789E+02             3.296856E+02             3.306305E+02             3.274022E+02             3.270634E+02             3.276050E+02             3.272919E+02
                  24.4800             3.266104E+02             3.270762E+02             3.291724E+02             3.296804E+02             3.306250E+02             3.273955E+02             3.270571E+02             3.276000E+02             3.272873E+02
                  24.6600             3.266038E+02             3.270714E+02             3.291659E+02             3.296753E+02             3.306196E+02             3.273890E+02             3.270510E+02             3.275951E+02             3.272827E+02
                  24.8400             3.265973E+02             3.270667E+02             3.291595E+02             3.296702E+02             3.306142E+02             3.273825E+02             3.270449E+02             3.275902E+02             3.272782E+02
                  25.0200             3.265908E+02             3.270620E+02             3.291532E+02             3.296651E+02             3.306088E+02             3.273762E+02             3.270389E+02             3.275853E+02             3.272737E+02
                  25.2000             3.265845E+02             3.270574E+02             3.291470E+02             3.296601E+02             3.306035E+02             3.273698E+02             3.270329E+02             3.275805E+02             3.272692E+02
                  25.3800             3.265783E+02             3.270528E+02             3.291409E+02             3.296552E+02             3.305983E+02             3.273636E+02             3.270271E+02             3.275757E+02             3.272648E+02
                  25.5600             3.265721E+02             3.270483E+02             3.291349E+02             3.296502E+02             3.305931E+02             3.273575E+02             3.270213E+02             3.275709E+02             3.272604E+02
                  25.7400             3.265661E+02             3.270438E+02             3.291290E+02             3.296453E+02             3.305879E+02             3.273514E+02             3.270156E+02             3.275662E+02             3.272561E+02
                  25.9200             3.265601E+02             3.270393E+02             3.291231E+02             3.296405E+02             3.305828E+02             3.273454E+02             3.270100E+02             3.275616E+02             3.272518E+02
                  26.1000             3.265543E+02             3.270349E+02             3.291174E+02             3.296357E+02             3.305778E+02             3.273395E+02             3.270045E+02             3.275570E+02             3.272476E+02
                  26.2800             3.265486E+02             3.270305E+02             3.291118E+02             3.296310E+02             3.305727E+02             3.273337E+02             3.269991E+02             3.275524E+02             3.272434E+02
                  26.4600             3.265430E+02             3.270262E+02             3.291063E+02             3.296263E+02             3.305678E+02             3.273279E+02             3.269938E+02             3.275479E+02             3.272392E+02
                  26.6400             3.265374E+02             3.270220E+02             3.291009E+02             3.296216E+02             3.305629E+02             3.273223E+02             3.269885E+02             3.275435E+02             3.272352E+02
                  26.8200             3.265320E+02             3.270177E+02             3.290956E+02             3.296171E+02             3.305580E+02             3.273167E+02             3.269834E+02             3.275391E+02             3.272311E+02
                  27.0000             3.265267E+02             3.270136E+02             3.290903E+02             3.296125E+02             3.305532E+02             3.273112E+02             3.269783E+02             3.275347E+02             3.272271E+02
                  27.1800             3.265215E+02             3.270095E+02             3.290852E+02             3.296080E+02             3.305485E+02             3.273058E+02             3.269733E+02             3.275304E+02             3.272232E+02
                  27.3600             3.265164E+02             3.270054E+02             3.290802E+02             3.296036E+02             3.305438E+02             3.273005E+02             3.269684E+02             3.275261E+02             3.272193E+02
                  27.5400             3.265115E+02             3.270014E+02             3.290753E+02             3.295992E+02             3.305392E+02             3.272953E+02             3.269637E+02             3.275219E+02             3.272154E+02
                  27.7200             3.265066E+02             3.269974E+02             3.290705E+02             3.295948E+02             3.305346E+02             3.272902E+02             3.269590E+02             3.275178E+02             3.272116E+02
                  27.9000             3.265018E+02             3.269935E+02             3.290658E+02             3.295906E+02             3.305300E+02             3.272852E+02             3.269543E+02             3.275137E+02             3.272079E+02
                  28.0800             3.264972E+02             3.269896E+02             3.290612E+02             3.295863E+02             3.305256E+02             3.272803E+02             3.269498E+02             3.275096E+02             3.272042E+02
                  28.2600             3.264926E+02             3.269858E+02             3.290567E+02             3.295821E+02             3.305212E+02             3.272754E+02             3.269454E+02             3.275056E+02             3.272006E+02
                  28.4400             3.264882E+02             3.269820E+02             3.290523E+02             3.295780E+02             3.305168E+02             3.272707E+02             3.269411E+02             3.275017E+02             3.271970E+02
                  28.6200             3.264839E+02             3.269783E+02             3.290480E+02             3.295739E+02             3.305125E+02             3.272660E+02             3.269368E+02             3.274978E+02             3.271934E+02
                  28.8000             3.264796E+02             3.269747E+02             3.290439E+02             3.295699E+02             3.305083E+02             3.272614E+02             3.269327E+02             3.274940E+02             3.271900E+02
                  28.9800             3.264755E+02             3.269711E+02             3.290398E+02             3.295659E+02             3.305041E+02             3.272569E+02             3.269286E+02             3.274902E+02             3.271865E+02
                  29.1600             3.264715E+02             3.269675E+02             3.290358E+02             3.295620E+02             3.304999E+02             3.272525E+02             3.269247E+02             3.274864E+02             3.271831E+02
                  29.3400             3.264676E+02             3.269640E+02             3.290319E+02             3.295582E+02             3.304959E+02             3.272482E+02             3.269208E+02             3.274828E+02             3.271798E+02
                  29.5200             3.264638E+02             3.269605E+02             3.290281E+02             3.295544E+02             3.304918E+02             3.272440E+02             3.269170E+02             3.274791E+02             3.271765E+02
                  29.7000             3.264601E+02             3.269571E+02             3.290244E+02             3.295506E+02             3.304879E+02             3.272399E+02             3.269133E+02             3.274756E+02             3.271733E+02
                  29.8800             3.264565E+02             3.269538E+02             3.290208E+02             3.295469E+02             3.304840E+02             3.272359E+02             3.269097E+02             3.274721E+02             3.271701E+02
                  30.0600             3.264530E+02             3.269505E+02             3.290174E+02             3.295432E+02             3.304801E+02             3.272319E+02             3.269062E+02             3.274686E+02             3.271670E+02
                  30.2400             3.264497E+02             3.269472E+02             3.290140E+02             3.295396E+02             3.304764E+02             3.272281E+02             3.269028E+02             3.274652E+02             3.271639E+02
                  30.4200             3.264464E+02             3.269440E+02             3.290107E+02             3.295361E+02             3.304726E+02             3.272243E+02             3.268995E+02             3.274618E+02             3.271609E+02
                  30.6000             3.264432E+02             3.269409E+02             3.290075E+02             3.295326E+02             3.304689E+02             3.272207E+02             3.268962E+02             3.274585E+02             3.271579E+02
                  30.7800             3.264401E+02             3.269378E+02             3.290044E+02             3.295292E+02             3.304653E+02             3.272171E+02             3.268931E+02             3.274552E+02             3.271550E+02
                  30.9600             3.264372E+02             3.269347E+02             3.290014E+02             3.295258E+02             3.304618E+02             3.272136E+02             3.268900E+02             3.274520E+02             3.271521E+02
                  31.1400             3.264343E+02             3.269317E+02             3.289985E+02             3.295224E+02             3.304583E+02             3.272102E+02             3.268870E+02             3.274489E+02             3.271493E+02
