                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             8.898584E+02            -8.081764E+04
                 108.1800             8.887038E+02            -8.136786E+04
                 108.3600             8.875414E+02            -8.191693E+04
                 108.5400             8.863711E+02            -8.246485E+04
                 108.7200             8.851931E+02            -8.301162E+04
                 108.9000             8.840072E+02            -8.355724E+04
                 109.0800             8.828136E+02            -8.410170E+04
                 109.2600             8.816123E+02            -8.464500E+04
                 109.4400             8.804033E+02            -8.518714E+04
                 109.6200             8.791865E+02            -8.572811E+04
                 109.8000             8.779620E+02            -8.626792E+04
                 109.9800             8.767299E+02            -8.680656E+04
                 110.1600             8.754901E+02            -8.734402E+04
                 110.3400             8.742426E+02            -8.788032E+04
                 110.5200             8.729876E+02            -8.841543E+04
                 110.7000             8.717249E+02            -8.894937E+04
                 110.8800             8.704546E+02            -8.948212E+04
                 111.0600             8.691767E+02            -9.001369E+04
                 111.2400             8.678913E+02            -9.054408E+04
                 111.4200             8.665984E+02            -9.107328E+04
                 111.6000             8.652979E+02            -9.160129E+04
                 111.7800             8.639899E+02            -9.212810E+04
                 111.9600             8.626744E+02            -9.265372E+04
                 112.1400             8.613514E+02            -9.317814E+04
                 112.3200             8.600210E+02            -9.370136E+04
                 112.5000             8.586832E+02            -9.422339E+04
                 112.6800             8.573379E+02            -9.474420E+04
                 112.8600             8.559852E+02            -9.526382E+04
                 113.0400             8.546251E+02            -9.578222E+04
                 113.2200             8.532577E+02            -9.629941E+04
                 113.4000             8.518828E+02            -9.681539E+04
                 113.5800             8.505007E+02            -9.733016E+04
                 113.7600             8.491112E+02            -9.784371E+04
                 113.9400             8.477145E+02            -9.835604E+04
                 114.1200             8.463104E+02            -9.886715E+04
                 114.3000             8.448991E+02            -9.937704E+04
                 114.4800             8.434805E+02            -9.988570E+04
                 114.6600             8.420547E+02            -1.003931E+05
                 114.8400             8.406216E+02            -1.008993E+05
                 115.0200             8.391814E+02            -1.014043E+05
                 115.2000             8.377340E+02            -1.019081E+05
                 115.3800             8.362794E+02            -1.024106E+05
                 115.5600             8.348177E+02            -1.029118E+05
                 115.7400             8.333489E+02            -1.034119E+05
                 115.9200             8.318729E+02            -1.039107E+05
                 116.1000             8.303899E+02            -1.044082E+05
                 116.2800             8.288997E+02            -1.049045E+05
                 116.4600             8.274026E+02            -1.053996E+05
                 116.6400             8.258983E+02            -1.058934E+05
                 116.8200             8.243871E+02            -1.063860E+05
                 117.0000             8.228688E+02            -1.068773E+05
                 117.1800             8.213436E+02            -1.073673E+05
                 117.3600             8.198114E+02            -1.078561E+05
                 117.5400             8.182722E+02            -1.083437E+05
                 117.7200             8.167262E+02            -1.088300E+05
                 117.9000             8.151732E+02            -1.093150E+05
                 118.0800             8.136133E+02            -1.097988E+05
                 118.2600             8.120465E+02            -1.102813E+05
                 118.4400             8.104728E+02            -1.107625E+05
                 118.6200             8.088924E+02            -1.112425E+05
                 118.8000             8.073050E+02            -1.117212E+05
                 118.9800             8.057109E+02            -1.121986E+05
                 119.1600             8.041100E+02            -1.126747E+05
                 119.3400             8.025024E+02            -1.131496E+05
                 119.5200             8.008879E+02            -1.136232E+05
                 119.7000             7.992668E+02            -1.140955E+05
                 119.8800             7.976389E+02            -1.145666E+05
                 120.0600             7.960043E+02            -1.150363E+05
                 120.2400             7.943631E+02            -1.155048E+05
                 120.4200             7.927152E+02            -1.159720E+05
                 120.6000             7.910606E+02            -1.164379E+05
                 120.7800             7.893994E+02            -1.169025E+05
                 120.9600             7.877316E+02            -1.173659E+05
                 121.1400             7.860572E+02            -1.178279E+05
                 121.3200             7.843763E+02            -1.182887E+05
                 121.5000             7.826888E+02            -1.187481E+05
                 121.6800             7.809948E+02            -1.192063E+05
                 121.8600             7.792942E+02            -1.196632E+05
                 122.0400             7.775872E+02            -1.201187E+05
                 122.2200             7.758737E+02            -1.205730E+05
                 122.4000             7.741537E+02            -1.210260E+05
                 122.5800             7.724273E+02            -1.214776E+05
                 122.7600             7.706944E+02            -1.219280E+05
                 122.9400             7.689552E+02            -1.223771E+05
                 123.1200             7.672096E+02            -1.228248E+05
                 123.3000             7.654576E+02            -1.232713E+05
                 123.4800             7.636993E+02            -1.237164E+05
                 123.6600             7.619346E+02            -1.241602E+05
                 123.8400             7.601636E+02            -1.246027E+05
                 124.0200             7.583863E+02            -1.250439E+05
                 124.2000             7.566028E+02            -1.254838E+05
                 124.3800             7.548130E+02            -1.259224E+05
                 124.5600             7.530170E+02            -1.263596E+05
                 124.7400             7.512147E+02            -1.267956E+05
                 124.9200             7.494063E+02            -1.272302E+05
                 125.1000             7.475917E+02            -1.276635E+05
                 125.2800             7.457709E+02            -1.280954E+05
                 125.4600             7.439440E+02            -1.285261E+05
                 125.6400             7.421109E+02            -1.289554E+05
                 125.8200             7.402718E+02            -1.293834E+05
                 126.0000             7.384265E+02            -1.298100E+05
                 126.1800             7.365752E+02            -1.302354E+05
                 126.3600             7.347179E+02            -1.306594E+05
                 126.5400             7.328545E+02            -1.310820E+05
                 126.7200             7.309851E+02            -1.315034E+05
                 126.9000             7.291098E+02            -1.319234E+05
                 127.0800             7.272284E+02            -1.323420E+05
                 127.2600             7.253411E+02            -1.327594E+05
                 127.4400             7.234479E+02            -1.331754E+05
                 127.6200             7.215488E+02            -1.335900E+05
                 127.8000             7.196437E+02            -1.340033E+05
                 127.9800             7.177328E+02            -1.344153E+05
                 128.1600             7.158161E+02            -1.348259E+05
                 128.3400             7.138935E+02            -1.352352E+05
                 128.5200             7.119651E+02            -1.356432E+05
                 128.7000             7.100308E+02            -1.360498E+05
                 128.8800             7.080908E+02            -1.364550E+05
                 129.0600             7.061451E+02            -1.368589E+05
                 129.2400             7.041936E+02            -1.372615E+05
                 129.4200             7.022364E+02            -1.376627E+05
                 129.6000             7.002734E+02            -1.380626E+05
                 129.7800             6.983048E+02            -1.384611E+05
                 129.9600             6.963306E+02            -1.388582E+05
                 130.1400             6.943506E+02            -1.392540E+05
                 130.3200             6.923651E+02            -1.396485E+05
                 130.5000             6.903739E+02            -1.400415E+05
                 130.6800             6.883772E+02            -1.404333E+05
                 130.8600             6.863749E+02            -1.408236E+05
                 131.0400             6.843670E+02            -1.412127E+05
                 131.2200             6.823537E+02            -1.416003E+05
                 131.4000             6.803348E+02            -1.419866E+05
                 131.5800             6.783104E+02            -1.423715E+05
                 131.7600             6.762805E+02            -1.427551E+05
                 131.9400             6.742452E+02            -1.431373E+05
                 132.1200             6.722045E+02            -1.435181E+05
                 132.3000             6.701583E+02            -1.438976E+05
                 132.4800             6.681068E+02            -1.442757E+05
                 132.6600             6.660499E+02            -1.446524E+05
                 132.8400             6.639876E+02            -1.450278E+05
                 133.0200             6.619200E+02            -1.454018E+05
                 133.2000             6.598471E+02            -1.457744E+05
                 133.3800             6.577689E+02            -1.461457E+05
                 133.5600             6.556854E+02            -1.465156E+05
                 133.7400             6.535966E+02            -1.468841E+05
                 133.9200             6.515026E+02            -1.472512E+05
                 134.1000             6.494034E+02            -1.476170E+05
                 134.2800             6.472990E+02            -1.479814E+05
                 134.4600             6.451894E+02            -1.483444E+05
                 134.6400             6.430747E+02            -1.487060E+05
                 134.8200             6.409548E+02            -1.490663E+05
                 135.0000             6.388298E+02            -1.494252E+05
                 135.1800             6.366997E+02            -1.497827E+05
                 135.3600             6.345645E+02            -1.501388E+05
                 135.5400             6.324243E+02            -1.504935E+05
                 135.7200             6.302790E+02            -1.508469E+05
                 135.9000             6.281287E+02            -1.511988E+05
                 136.0800             6.259734E+02            -1.515494E+05
                 136.2600             6.238131E+02            -1.518986E+05
                 136.4400             6.216479E+02            -1.522464E+05
                 136.6200             6.194777E+02            -1.525929E+05
                 136.8000             6.173026E+02            -1.529379E+05
                 136.9800             6.151225E+02            -1.532816E+05
                 137.1600             6.129376E+02            -1.536238E+05
                 137.3400             6.107479E+02            -1.539647E+05
                 137.5200             6.085533E+02            -1.543042E+05
                 137.7000             6.063538E+02            -1.546423E+05
                 137.8800             6.041496E+02            -1.549790E+05
                 138.0600             6.019406E+02            -1.553143E+05
                 138.2400             5.997268E+02            -1.556482E+05
                 138.4200             5.975083E+02            -1.559808E+05
                 138.6000             5.952850E+02            -1.563119E+05
                 138.7800             5.930571E+02            -1.566416E+05
                 138.9600             5.908244E+02            -1.569700E+05
                 139.1400             5.885871E+02            -1.572969E+05
                 139.3200             5.863452E+02            -1.576225E+05
                 139.5000             5.840986E+02            -1.579466E+05
                 139.6800             5.818474E+02            -1.582694E+05
                 139.8600             5.795916E+02            -1.585908E+05
                 140.0400             5.773313E+02            -1.589107E+05
                 140.2200             5.750664E+02            -1.592293E+05
                 140.4000             5.727970E+02            -1.595464E+05
                 140.5800             5.705231E+02            -1.598622E+05
                 140.7600             5.682447E+02            -1.601765E+05
                 140.9400             5.659618E+02            -1.604895E+05
                 141.1200             5.636745E+02            -1.608010E+05
                 141.3000             5.613828E+02            -1.611112E+05
                 141.4800             5.590866E+02            -1.614199E+05
                 141.6600             5.567861E+02            -1.617273E+05
                 141.8400             5.544812E+02            -1.620332E+05
                 142.0200             5.521720E+02            -1.623377E+05
                 142.2000             5.498584E+02            -1.626408E+05
                 142.3800             5.475405E+02            -1.629425E+05
                 142.5600             5.452184E+02            -1.632428E+05
                 142.7400             5.428920E+02            -1.635417E+05
                 142.9200             5.405613E+02            -1.638392E+05
                 143.1000             5.382264E+02            -1.641353E+05
                 143.2800             5.358873E+02            -1.644299E+05
                 143.4600             5.335440E+02            -1.647232E+05
                 143.6400             5.311966E+02            -1.650150E+05
                 143.8200             5.288450E+02            -1.653055E+05
                 144.0000             5.264893E+02            -1.655945E+05
                 144.1800             5.241294E+02            -1.658821E+05
                 144.3600             5.217655E+02            -1.661683E+05
                 144.5400             5.193975E+02            -1.664531E+05
                 144.7200             5.170255E+02            -1.667364E+05
                 144.9000             5.146495E+02            -1.670184E+05
                 145.0800             5.122694E+02            -1.672989E+05
                 145.2600             5.098854E+02            -1.675780E+05
                 145.4400             5.074974E+02            -1.678557E+05
                 145.6200             5.051055E+02            -1.681320E+05
                 145.8000             5.027096E+02            -1.684069E+05
                 145.9800             5.003098E+02            -1.686803E+05
                 146.1600             4.979062E+02            -1.689524E+05
                 146.3400             4.954987E+02            -1.692230E+05
                 146.5200             4.930873E+02            -1.694922E+05
                 146.7000             4.906721E+02            -1.697599E+05
                 146.8800             4.882531E+02            -1.700263E+05
                 147.0600             4.858304E+02            -1.702912E+05
                 147.2400             4.834039E+02            -1.705547E+05
                 147.4200             4.809736E+02            -1.708168E+05
                 147.6000             4.785396E+02            -1.710775E+05
                 147.7800             4.761019E+02            -1.713368E+05
                 147.9600             4.736605E+02            -1.715946E+05
                 148.1400             4.712155E+02            -1.718510E+05
                 148.3200             4.687668E+02            -1.721060E+05
                 148.5000             4.663145E+02            -1.723595E+05
                 148.6800             4.638586E+02            -1.726116E+05
                 148.8600             4.613992E+02            -1.728623E+05
                 149.0400             4.589361E+02            -1.731116E+05
                 149.2200             4.564695E+02            -1.733595E+05
                 149.4000             4.539995E+02            -1.736059E+05
                 149.5800             4.515259E+02            -1.738509E+05
                 149.7600             4.490488E+02            -1.740945E+05
                 149.9400             4.465683E+02            -1.743366E+05
                 150.1200             4.440843E+02            -1.745774E+05
                 150.3000             4.415969E+02            -1.748167E+05
                 150.4800             4.391061E+02            -1.750545E+05
                 150.6600             4.366120E+02            -1.752910E+05
                 150.8400             4.341145E+02            -1.755260E+05
                 151.0200             4.316136E+02            -1.757595E+05
                 151.2000             4.291095E+02            -1.759917E+05
                 151.3800             4.266020E+02            -1.762224E+05
                 151.5600             4.240913E+02            -1.764517E+05
                 151.7400             4.215773E+02            -1.766796E+05
                 151.9200             4.190601E+02            -1.769060E+05
                 152.1000             4.165396E+02            -1.771310E+05
                 152.2800             4.140160E+02            -1.773545E+05
                 152.4600             4.114892E+02            -1.775767E+05
                 152.6400             4.089592E+02            -1.777974E+05
                 152.8200             4.064262E+02            -1.780166E+05
                 153.0000             4.038900E+02            -1.782345E+05
                 153.1800             4.013507E+02            -1.784509E+05
                 153.3600             3.988083E+02            -1.786658E+05
                 153.5400             3.962629E+02            -1.788794E+05
                 153.7200             3.937144E+02            -1.790915E+05
                 153.9000             3.911630E+02            -1.793021E+05
                 154.0800             3.886086E+02            -1.795114E+05
                 154.2600             3.860511E+02            -1.797191E+05
                 154.4400             3.834908E+02            -1.799255E+05
                 154.6200             3.809275E+02            -1.801304E+05
                 154.8000             3.783613E+02            -1.803339E+05
                 154.9800             3.757922E+02            -1.805360E+05
                 155.1600             3.732203E+02            -1.807366E+05
                 155.3400             3.706455E+02            -1.809357E+05
                 155.5200             3.680679E+02            -1.811335E+05
                 155.7000             3.654875E+02            -1.813298E+05
                 155.8800             3.629042E+02            -1.815247E+05
                 156.0600             3.603183E+02            -1.817181E+05
                 156.2400             3.577296E+02            -1.819101E+05
                 156.4200             3.551381E+02            -1.821006E+05
                 156.6000             3.525440E+02            -1.822897E+05
                 156.7800             3.499471E+02            -1.824774E+05
                 156.9600             3.473477E+02            -1.826636E+05
                 157.1400             3.447455E+02            -1.828484E+05
                 157.3200             3.421408E+02            -1.830318E+05
                 157.5000             3.395334E+02            -1.832137E+05
                 157.6800             3.369235E+02            -1.833941E+05
                 157.8600             3.343110E+02            -1.835732E+05
                 158.0400             3.316960E+02            -1.837508E+05
                 158.2200             3.290784E+02            -1.839269E+05
                 158.4000             3.264584E+02            -1.841016E+05
                 158.5800             3.238359E+02            -1.842749E+05
                 158.7600             3.212109E+02            -1.844467E+05
                 158.9400             3.185835E+02            -1.846171E+05
                 159.1200             3.159537E+02            -1.847860E+05
                 159.3000             3.133214E+02            -1.849535E+05
                 159.4800             3.106868E+02            -1.851196E+05
                 159.6600             3.080499E+02            -1.852842E+05
                 159.8400             3.054106E+02            -1.854474E+05
                 160.0200             3.027690E+02            -1.856091E+05
                 160.2000             3.001251E+02            -1.857694E+05
                 160.3800             2.974789E+02            -1.859282E+05
                 160.5600             2.948305E+02            -1.860856E+05
                 160.7400             2.921799E+02            -1.862416E+05
                 160.9200             2.895270E+02            -1.863961E+05
                 161.1000             2.868720E+02            -1.865491E+05
                 161.2800             2.842148E+02            -1.867007E+05
                 161.4600             2.815554E+02            -1.868509E+05
                 161.6400             2.788939E+02            -1.869996E+05
                 161.8200             2.762303E+02            -1.871469E+05
                 162.0000             2.735646E+02            -1.872928E+05
                 162.1800             2.708969E+02            -1.874372E+05
                 162.3600             2.682271E+02            -1.875801E+05
                 162.5400             2.655553E+02            -1.877216E+05
                 162.7200             2.628814E+02            -1.878617E+05
                 162.9000             2.602056E+02            -1.880003E+05
                 163.0800             2.575278E+02            -1.881374E+05
                 163.2600             2.548481E+02            -1.882731E+05
                 163.4400             2.521665E+02            -1.884074E+05
                 163.6200             2.494829E+02            -1.885402E+05
                 163.8000             2.467975E+02            -1.886716E+05
                 163.9800             2.441102E+02            -1.888015E+05
                 164.1600             2.414211E+02            -1.889300E+05
                 164.3400             2.387302E+02            -1.890570E+05
                 164.5200             2.360374E+02            -1.891826E+05
                 164.7000             2.333429E+02            -1.893068E+05
                 164.8800             2.306467E+02            -1.894295E+05
                 165.0600             2.279486E+02            -1.895507E+05
                 165.2400             2.252489E+02            -1.896705E+05
                 165.4200             2.225475E+02            -1.897888E+05
                 165.6000             2.198444E+02            -1.899057E+05
                 165.7800             2.171397E+02            -1.900212E+05
                 165.9600             2.144333E+02            -1.901352E+05
                 166.1400             2.117253E+02            -1.902477E+05
                 166.3200             2.090157E+02            -1.903588E+05
                 166.5000             2.063045E+02            -1.904685E+05
                 166.6800             2.035918E+02            -1.905767E+05
                 166.8600             2.008776E+02            -1.906834E+05
                 167.0400             1.981618E+02            -1.907887E+05
                 167.2200             1.954446E+02            -1.908926E+05
                 167.4000             1.927259E+02            -1.909950E+05
                 167.5800             1.900057E+02            -1.910959E+05
                 167.7600             1.872841E+02            -1.911954E+05
                 167.9400             1.845612E+02            -1.912935E+05
                 168.1200             1.818368E+02            -1.913901E+05
                 168.3000             1.791110E+02            -1.914852E+05
                 168.4800             1.763840E+02            -1.915789E+05
                 168.6600             1.736556E+02            -1.916712E+05
                 168.8400             1.709258E+02            -1.917620E+05
                 169.0200             1.681948E+02            -1.918513E+05
                 169.2000             1.654626E+02            -1.919392E+05
                 169.3800             1.627291E+02            -1.920257E+05
                 169.5600             1.599944E+02            -1.921107E+05
                 169.7400             1.572585E+02            -1.921942E+05
                 169.9200             1.545214E+02            -1.922763E+05
                 170.1000             1.517831E+02            -1.923570E+05
                 170.2800             1.490437E+02            -1.924362E+05
                 170.4600             1.463032E+02            -1.925139E+05
                 170.6400             1.435616E+02            -1.925902E+05
                 170.8200             1.408189E+02            -1.926650E+05
                 171.0000             1.380752E+02            -1.927384E+05
                 171.1800             1.353304E+02            -1.928103E+05
                 171.3600             1.325846E+02            -1.928808E+05
                 171.5400             1.298378E+02            -1.929498E+05
                 171.7200             1.270901E+02            -1.930174E+05
                 171.9000             1.243414E+02            -1.930836E+05
                 172.0800             1.215918E+02            -1.931482E+05
                 172.2600             1.188412E+02            -1.932114E+05
                 172.4400             1.160898E+02            -1.932732E+05
                 172.6200             1.133375E+02            -1.933335E+05
                 172.8000             1.105843E+02            -1.933924E+05
                 172.9800             1.078303E+02            -1.934498E+05
                 173.1600             1.050755E+02            -1.935058E+05
                 173.3400             1.023200E+02            -1.935603E+05
                 173.5200             9.956363E+01            -1.936133E+05
                 173.7000             9.680655E+01            -1.936649E+05
                 173.8800             9.404874E+01            -1.937151E+05
                 174.0600             9.129023E+01            -1.937637E+05
                 174.2400             8.853103E+01            -1.938110E+05
                 174.4200             8.577117E+01            -1.938568E+05
                 174.6000             8.301068E+01            -1.939011E+05
                 174.7800             8.024956E+01            -1.939440E+05
                 174.9600             7.748784E+01            -1.939854E+05
                 175.1400             7.472554E+01            -1.940254E+05
                 175.3200             7.196268E+01            -1.940639E+05
                 175.5000             6.919928E+01            -1.941010E+05
                 175.6800             6.643537E+01            -1.941366E+05
                 175.8600             6.367095E+01            -1.941708E+05
                 176.0400             6.090607E+01            -1.942035E+05
                 176.2200             5.814072E+01            -1.942347E+05
                 176.4000             5.537495E+01            -1.942645E+05
                 176.5800             5.260876E+01            -1.942929E+05
                 176.7600             4.984217E+01            -1.943198E+05
                 176.9400             4.707522E+01            -1.943452E+05
                 177.1200             4.430791E+01            -1.943692E+05
                 177.3000             4.154027E+01            -1.943917E+05
                 177.4800             3.877232E+01            -1.944128E+05
                 177.6600             3.600408E+01            -1.944324E+05
                 177.8400             3.323557E+01            -1.944506E+05
                 178.0200             3.046681E+01            -1.944673E+05
                 178.2000             2.769782E+01            -1.944826E+05
                 178.3800             2.492863E+01            -1.944964E+05
                 178.5600             2.215925E+01            -1.945088E+05
                 178.7400             1.938971E+01            -1.945197E+05
                 178.9200             1.662002E+01            -1.945291E+05
                 179.1000             1.385021E+01            -1.945371E+05
                 179.2800             1.108029E+01            -1.945436E+05
                 179.4600             8.310289E+00            -1.945487E+05
                 179.6400             5.540227E+00            -1.945524E+05
                 179.8200             2.770124E+00            -1.945546E+05
                 180.0000             8.506189E-10            -1.945553E+05
                 180.1800            -2.770124E+00            -1.945546E+05
                 180.3600            -5.540227E+00            -1.945524E+05
                 180.5400            -8.310289E+00            -1.945487E+05
                 180.7200            -1.108029E+01            -1.945436E+05
                 180.9000            -1.385021E+01            -1.945371E+05
                 181.0800            -1.662002E+01            -1.945291E+05
                 181.2600            -1.938971E+01            -1.945197E+05
                 181.4400            -2.215925E+01            -1.945088E+05
                 181.6200            -2.492863E+01            -1.944964E+05
                 181.8000            -2.769782E+01            -1.944826E+05
                 181.9800            -3.046681E+01            -1.944673E+05
                 182.1600            -3.323557E+01            -1.944506E+05
                 182.3400            -3.600408E+01            -1.944324E+05
                 182.5200            -3.877232E+01            -1.944128E+05
                 182.7000            -4.154027E+01            -1.943917E+05
                 182.8800            -4.430791E+01            -1.943692E+05
                 183.0600            -4.707522E+01            -1.943452E+05
                 183.2400            -4.984217E+01            -1.943198E+05
                 183.4200            -5.260876E+01            -1.942929E+05
                 183.6000            -5.537495E+01            -1.942645E+05
                 183.7800            -5.814072E+01            -1.942347E+05
                 183.9600            -6.090607E+01            -1.942035E+05
                 184.1400            -6.367095E+01            -1.941708E+05
                 184.3200            -6.643537E+01            -1.941366E+05
                 184.5000            -6.919928E+01            -1.941010E+05
                 184.6800            -7.196268E+01            -1.940639E+05
                 184.8600            -7.472554E+01            -1.940254E+05
                 185.0400            -7.748784E+01            -1.939854E+05
                 185.2200            -8.024956E+01            -1.939440E+05
                 185.4000            -8.301068E+01            -1.939011E+05
                 185.5800            -8.577117E+01            -1.938568E+05
                 185.7600            -8.853103E+01            -1.938110E+05
                 185.9400            -9.129023E+01            -1.937637E+05
                 186.1200            -9.404874E+01            -1.937151E+05
                 186.3000            -9.680655E+01            -1.936649E+05
                 186.4800            -9.956363E+01            -1.936133E+05
                 186.6600            -1.023200E+02            -1.935603E+05
                 186.8400            -1.050755E+02            -1.935058E+05
                 187.0200            -1.078303E+02            -1.934498E+05
                 187.2000            -1.105843E+02            -1.933924E+05
                 187.3800            -1.133375E+02            -1.933335E+05
                 187.5600            -1.160898E+02            -1.932732E+05
                 187.7400            -1.188412E+02            -1.932114E+05
                 187.9200            -1.215918E+02            -1.931482E+05
                 188.1000            -1.243414E+02            -1.930836E+05
                 188.2800            -1.270901E+02            -1.930174E+05
                 188.4600            -1.298378E+02            -1.929498E+05
                 188.6400            -1.325846E+02            -1.928808E+05
                 188.8200            -1.353304E+02            -1.928103E+05
                 189.0000            -1.380752E+02            -1.927384E+05
                 189.1800            -1.408189E+02            -1.926650E+05
                 189.3600            -1.435616E+02            -1.925902E+05
                 189.5400            -1.463032E+02            -1.925139E+05
                 189.7200            -1.490437E+02            -1.924362E+05
                 189.9000            -1.517831E+02            -1.923570E+05
                 190.0800            -1.545214E+02            -1.922763E+05
                 190.2600            -1.572585E+02            -1.921942E+05
                 190.4400            -1.599944E+02            -1.921107E+05
                 190.6200            -1.627291E+02            -1.920257E+05
                 190.8000            -1.654626E+02            -1.919392E+05
                 190.9800            -1.681948E+02            -1.918513E+05
                 191.1600            -1.709258E+02            -1.917620E+05
                 191.3400            -1.736556E+02            -1.916712E+05
                 191.5200            -1.763840E+02            -1.915789E+05
                 191.7000            -1.791110E+02            -1.914852E+05
                 191.8800            -1.818368E+02            -1.913901E+05
                 192.0600            -1.845612E+02            -1.912935E+05
                 192.2400            -1.872841E+02            -1.911954E+05
                 192.4200            -1.900057E+02            -1.910959E+05
                 192.6000            -1.927259E+02            -1.909950E+05
                 192.7800            -1.954446E+02            -1.908926E+05
                 192.9600            -1.981618E+02            -1.907887E+05
                 193.1400            -2.008776E+02            -1.906834E+05
                 193.3200            -2.035918E+02            -1.905767E+05
                 193.5000            -2.063045E+02            -1.904685E+05
                 193.6800            -2.090157E+02            -1.903588E+05
                 193.8600            -2.117253E+02            -1.902477E+05
                 194.0400            -2.144333E+02            -1.901352E+05
                 194.2200            -2.171397E+02            -1.900212E+05
                 194.4000            -2.198444E+02            -1.899057E+05
                 194.5800            -2.225475E+02            -1.897888E+05
                 194.7600            -2.252489E+02            -1.896705E+05
                 194.9400            -2.279486E+02            -1.895507E+05
                 195.1200            -2.306467E+02            -1.894295E+05
                 195.3000            -2.333429E+02            -1.893068E+05
                 195.4800            -2.360374E+02            -1.891826E+05
                 195.6600            -2.387302E+02            -1.890570E+05
                 195.8400            -2.414211E+02            -1.889300E+05
                 196.0200            -2.441102E+02            -1.888015E+05
                 196.2000            -2.467975E+02            -1.886716E+05
                 196.3800            -2.494829E+02            -1.885402E+05
                 196.5600            -2.521665E+02            -1.884074E+05
                 196.7400            -2.548481E+02            -1.882731E+05
                 196.9200            -2.575278E+02            -1.881374E+05
                 197.1000            -2.602056E+02            -1.880003E+05
                 197.2800            -2.628814E+02            -1.878617E+05
                 197.4600            -2.655553E+02            -1.877216E+05
                 197.6400            -2.682271E+02            -1.875801E+05
                 197.8200            -2.708969E+02            -1.874372E+05
                 198.0000            -2.735646E+02            -1.872928E+05
                 198.1800            -2.762303E+02            -1.871469E+05
                 198.3600            -2.788939E+02            -1.869996E+05
                 198.5400            -2.815554E+02            -1.868509E+05
                 198.7200            -2.842148E+02            -1.867007E+05
                 198.9000            -2.868720E+02            -1.865491E+05
                 199.0800            -2.895270E+02            -1.863961E+05
                 199.2600            -2.921799E+02            -1.862416E+05
                 199.4400            -2.948305E+02            -1.860856E+05
                 199.6200            -2.974789E+02            -1.859282E+05
                 199.8000            -3.001251E+02            -1.857694E+05
                 199.9800            -3.027690E+02            -1.856091E+05
                 200.1600            -3.054106E+02            -1.854474E+05
                 200.3400            -3.080499E+02            -1.852842E+05
                 200.5200            -3.106868E+02            -1.851196E+05
                 200.7000            -3.133214E+02            -1.849535E+05
                 200.8800            -3.159537E+02            -1.847860E+05
                 201.0600            -3.185835E+02            -1.846171E+05
                 201.2400            -3.212109E+02            -1.844467E+05
                 201.4200            -3.238359E+02            -1.842749E+05
                 201.6000            -3.264584E+02            -1.841016E+05
                 201.7800            -3.290784E+02            -1.839269E+05
                 201.9600            -3.316960E+02            -1.837508E+05
                 202.1400            -3.343110E+02            -1.835732E+05
                 202.3200            -3.369235E+02            -1.833941E+05
                 202.5000            -3.395334E+02            -1.832137E+05
                 202.6800            -3.421408E+02            -1.830318E+05
                 202.8600            -3.447455E+02            -1.828484E+05
                 203.0400            -3.473477E+02            -1.826636E+05
                 203.2200            -3.499471E+02            -1.824774E+05
                 203.4000            -3.525440E+02            -1.822897E+05
                 203.5800            -3.551381E+02            -1.821006E+05
                 203.7600            -3.577296E+02            -1.819101E+05
                 203.9400            -3.603183E+02            -1.817181E+05
                 204.1200            -3.629042E+02            -1.815247E+05
                 204.3000            -3.654875E+02            -1.813298E+05
                 204.4800            -3.680679E+02            -1.811335E+05
                 204.6600            -3.706455E+02            -1.809357E+05
                 204.8400            -3.732203E+02            -1.807366E+05
                 205.0200            -3.757922E+02            -1.805360E+05
                 205.2000            -3.783613E+02            -1.803339E+05
                 205.3800            -3.809275E+02            -1.801304E+05
                 205.5600            -3.834908E+02            -1.799255E+05
                 205.7400            -3.860511E+02            -1.797191E+05
                 205.9200            -3.886086E+02            -1.795114E+05
                 206.1000            -3.911630E+02            -1.793021E+05
                 206.2800            -3.937144E+02            -1.790915E+05
                 206.4600            -3.962629E+02            -1.788794E+05
                 206.6400            -3.988083E+02            -1.786658E+05
                 206.8200            -4.013507E+02            -1.784509E+05
                 207.0000            -4.038900E+02            -1.782345E+05
                 207.1800            -4.064262E+02            -1.780166E+05
                 207.3600            -4.089592E+02            -1.777974E+05
                 207.5400            -4.114892E+02            -1.775767E+05
                 207.7200            -4.140160E+02            -1.773545E+05
                 207.9000            -4.165396E+02            -1.771310E+05
                 208.0800            -4.190601E+02            -1.769060E+05
                 208.2600            -4.215773E+02            -1.766796E+05
                 208.4400            -4.240913E+02            -1.764517E+05
                 208.6200            -4.266020E+02            -1.762224E+05
                 208.8000            -4.291095E+02            -1.759917E+05
                 208.9800            -4.316136E+02            -1.757595E+05
                 209.1600            -4.341145E+02            -1.755260E+05
                 209.3400            -4.366120E+02            -1.752910E+05
                 209.5200            -4.391061E+02            -1.750545E+05
                 209.7000            -4.415969E+02            -1.748167E+05
                 209.8800            -4.440843E+02            -1.745774E+05
                 210.0600            -4.465683E+02            -1.743366E+05
                 210.2400            -4.490488E+02            -1.740945E+05
                 210.4200            -4.515259E+02            -1.738509E+05
                 210.6000            -4.539995E+02            -1.736059E+05
                 210.7800            -4.564695E+02            -1.733595E+05
                 210.9600            -4.589361E+02            -1.731116E+05
                 211.1400            -4.613992E+02            -1.728623E+05
