                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  89.2800            -9.732218E-02             1.815110E+00             4.636255E+03
                  89.4600            -9.729587E-02             1.881085E+00             4.630778E+03
                  89.6400            -9.726862E-02             1.946982E+00             4.625264E+03
                  89.8200            -9.724042E-02             2.012800E+00             4.619715E+03
                  90.0000            -9.721130E-02             2.078539E+00             4.614131E+03
                  90.1800            -9.718124E-02             2.144198E+00             4.608511E+03
                  90.3600            -9.715024E-02             2.209777E+00             4.602856E+03
                  90.5400            -9.711831E-02             2.275275E+00             4.597166E+03
                  90.7200            -9.708545E-02             2.340692E+00             4.591441E+03
                  90.9000            -9.705165E-02             2.406027E+00             4.585682E+03
                  91.0800            -9.701693E-02             2.471280E+00             4.579889E+03
                  91.2600            -9.698128E-02             2.536451E+00             4.574061E+03
                  91.4400            -9.694470E-02             2.601538E+00             4.568199E+03
                  91.6200            -9.690720E-02             2.666541E+00             4.562304E+03
                  91.8000            -9.686877E-02             2.731460E+00             4.556375E+03
                  91.9800            -9.682942E-02             2.796295E+00             4.550412E+03
                  92.1600            -9.678914E-02             2.861044E+00             4.544416E+03
                  92.3400            -9.674795E-02             2.925708E+00             4.538388E+03
                  92.5200            -9.670583E-02             2.990286E+00             4.532326E+03
                  92.7000            -9.666279E-02             3.054777E+00             4.526232E+03
                  92.8800            -9.661884E-02             3.119181E+00             4.520105E+03
                  93.0600            -9.657397E-02             3.183498E+00             4.513946E+03
                  93.2400            -9.652819E-02             3.247727E+00             4.507755E+03
                  93.4200            -9.648149E-02             3.311867E+00             4.501533E+03
                  93.6000            -9.643388E-02             3.375919E+00             4.495278E+03
                  93.7800            -9.638535E-02             3.439882E+00             4.488992E+03
                  93.9600            -9.633592E-02             3.503754E+00             4.482675E+03
                  94.1400            -9.628558E-02             3.567537E+00             4.476326E+03
                  94.3200            -9.623433E-02             3.631229E+00             4.469947E+03
                  94.5000            -9.618217E-02             3.694830E+00             4.463536E+03
                  94.6800            -9.612911E-02             3.758339E+00             4.457095E+03
                  94.8600            -9.607515E-02             3.821757E+00             4.450624E+03
                  95.0400            -9.602028E-02             3.885082E+00             4.444123E+03
                  95.2200            -9.596452E-02             3.948314E+00             4.437591E+03
                  95.4000            -9.590785E-02             4.011453E+00             4.431030E+03
                  95.5800            -9.585029E-02             4.074499E+00             4.424439E+03
                  95.7600            -9.579182E-02             4.137451E+00             4.417818E+03
                  95.9400            -9.573247E-02             4.200308E+00             4.411168E+03
                  96.1200            -9.567221E-02             4.263070E+00             4.404489E+03
                  96.3000            -9.561107E-02             4.325737E+00             4.397781E+03
                  96.4800            -9.554903E-02             4.388308E+00             4.391045E+03
                  96.6600            -9.548611E-02             4.450783E+00             4.384279E+03
                  96.8400            -9.542229E-02             4.513162E+00             4.377485E+03
                  97.0200            -9.535759E-02             4.575443E+00             4.370663E+03
                  97.2000            -9.529200E-02             4.637628E+00             4.363813E+03
                  97.3800            -9.522552E-02             4.699714E+00             4.356935E+03
                  97.5600            -9.515817E-02             4.761703E+00             4.350029E+03
                  97.7400            -9.508993E-02             4.823593E+00             4.343096E+03
                  97.9200            -9.502081E-02             4.885384E+00             4.336135E+03
                  98.1000            -9.495081E-02             4.947075E+00             4.329147E+03
                  98.2800            -9.487993E-02             5.008667E+00             4.322132E+03
                  98.4600            -9.480818E-02             5.070159E+00             4.315091E+03
                  98.6400            -9.473555E-02             5.131551E+00             4.308022E+03
                  98.8200            -9.466205E-02             5.192842E+00             4.300927E+03
                  99.0000            -9.458768E-02             5.254031E+00             4.293806E+03
                  99.1800            -9.451244E-02             5.315119E+00             4.286658E+03
                  99.3600            -9.443632E-02             5.376105E+00             4.279484E+03
                  99.5400            -9.435934E-02             5.436989E+00             4.272285E+03
                  99.7200            -9.428150E-02             5.497770E+00             4.265060E+03
                  99.9000            -9.420279E-02             5.558448E+00             4.257809E+03
                 100.0800            -9.412321E-02             5.619023E+00             4.250533E+03
                 100.2600            -9.404278E-02             5.679494E+00             4.243231E+03
                 100.4400            -9.396148E-02             5.739860E+00             4.235905E+03
                 100.6200            -9.387933E-02             5.800122E+00             4.228554E+03
                 100.8000            -9.379632E-02             5.860280E+00             4.221178E+03
                 100.9800            -9.371245E-02             5.920332E+00             4.213778E+03
                 101.1600            -9.362773E-02             5.980279E+00             4.206353E+03
                 101.3400            -9.354215E-02             6.040119E+00             4.198904E+03
                 101.5200            -9.345572E-02             6.099854E+00             4.191431E+03
                 101.7000            -9.336845E-02             6.159482E+00             4.183934E+03
                 101.8800            -9.328032E-02             6.219003E+00             4.176413E+03
                 102.0600            -9.319135E-02             6.278417E+00             4.168869E+03
                 102.2400            -9.310154E-02             6.337723E+00             4.161301E+03
                 102.4200            -9.301088E-02             6.396921E+00             4.153710E+03
                 102.6000            -9.291938E-02             6.456012E+00             4.146096E+03
                 102.7800            -9.282703E-02             6.514993E+00             4.138459E+03
                 102.9600            -9.273385E-02             6.573866E+00             4.130799E+03
                 103.1400            -9.263983E-02             6.632629E+00             4.123117E+03
                 103.3200            -9.254498E-02             6.691283E+00             4.115412E+03
                 103.5000            -9.244929E-02             6.749827E+00             4.107685E+03
                 103.6800            -9.235277E-02             6.808261E+00             4.099935E+03
                 103.8600            -9.225541E-02             6.866584E+00             4.092164E+03
                 104.0400            -9.215723E-02             6.924797E+00             4.084370E+03
                 104.2200            -9.205822E-02             6.982898E+00             4.076555E+03
                 104.4000            -9.195838E-02             7.040888E+00             4.068718E+03
                 104.5800            -9.185772E-02             7.098767E+00             4.060860E+03
                 104.7600            -9.175624E-02             7.156533E+00             4.052981E+03
                 104.9400            -9.165393E-02             7.214187E+00             4.045080E+03
                 105.1200            -9.155080E-02             7.271728E+00             4.037159E+03
                 105.3000            -9.144686E-02             7.329157E+00             4.029217E+03
                 105.4800            -9.134209E-02             7.386472E+00             4.021254E+03
                 105.6600            -9.123652E-02             7.443674E+00             4.013270E+03
                 105.8400            -9.113012E-02             7.500761E+00             4.005266E+03
                 106.0200            -9.102292E-02             7.557735E+00             3.997242E+03
                 106.2000            -9.091491E-02             7.614595E+00             3.989197E+03
                 106.3800            -9.080608E-02             7.671339E+00             3.981133E+03
                 106.5600            -9.069645E-02             7.727969E+00             3.973049E+03
                 106.7400            -9.058602E-02             7.784483E+00             3.964945E+03
                 106.9200            -9.047478E-02             7.840882E+00             3.956822E+03
                 107.1000            -9.036274E-02             7.897166E+00             3.948679E+03
                 107.2800            -9.024990E-02             7.953333E+00             3.940517E+03
                 107.4600            -9.013626E-02             8.009384E+00             3.932336E+03
                 107.6400            -9.002182E-02             8.065318E+00             3.924136E+03
                 107.8200            -8.990658E-02             8.121135E+00             3.915917E+03
                 108.0000            -8.979056E-02             8.176835E+00             3.907679E+03
                 108.1800            -8.967374E-02             8.232418E+00             3.899423E+03
                 108.3600            -8.955613E-02             8.287883E+00             3.891148E+03
                 108.5400            -8.943773E-02             8.343230E+00             3.882855E+03
                 108.7200            -8.931854E-02             8.398459E+00             3.874544E+03
                 108.9000            -8.919857E-02             8.453569E+00             3.866215E+03
                 109.0800            -8.907781E-02             8.508561E+00             3.857868E+03
                 109.2600            -8.895628E-02             8.563434E+00             3.849503E+03
                 109.4400            -8.883396E-02             8.618187E+00             3.841121E+03
                 109.6200            -8.871086E-02             8.672821E+00             3.832721E+03
                 109.8000            -8.858699E-02             8.727336E+00             3.824304E+03
                 109.9800            -8.846234E-02             8.781730E+00             3.815869E+03
                 110.1600            -8.833691E-02             8.836004E+00             3.807417E+03
                 110.3400            -8.821072E-02             8.890158E+00             3.798949E+03
                 110.5200            -8.808375E-02             8.944191E+00             3.790463E+03
                 110.7000            -8.795602E-02             8.998103E+00             3.781961E+03
                 110.8800            -8.782752E-02             9.051894E+00             3.773442E+03
                 111.0600            -8.769826E-02             9.105563E+00             3.764907E+03
                 111.2400            -8.756823E-02             9.159111E+00             3.756355E+03
                 111.4200            -8.743744E-02             9.212537E+00             3.747787E+03
                 111.6000            -8.730589E-02             9.265841E+00             3.739203E+03
                 111.7800            -8.717358E-02             9.319023E+00             3.730603E+03
                 111.9600            -8.704051E-02             9.372082E+00             3.721988E+03
                 112.1400            -8.690669E-02             9.425018E+00             3.713356E+03
                 112.3200            -8.677212E-02             9.477831E+00             3.704709E+03
                 112.5000            -8.663680E-02             9.530521E+00             3.696046E+03
                 112.6800            -8.650073E-02             9.583088E+00             3.687368E+03
                 112.8600            -8.636391E-02             9.635531E+00             3.678675E+03
                 113.0400            -8.622634E-02             9.687850E+00             3.669967E+03
                 113.2200            -8.608803E-02             9.740045E+00             3.661244E+03
                 113.4000            -8.594898E-02             9.792115E+00             3.652505E+03
                 113.5800            -8.580919E-02             9.844062E+00             3.643752E+03
                 113.7600            -8.566866E-02             9.895883E+00             3.634985E+03
                 113.9400            -8.552739E-02             9.947579E+00             3.626203E+03
                 114.1200            -8.538538E-02             9.999151E+00             3.617406E+03
                 114.3000            -8.524265E-02             1.005060E+01             3.608595E+03
                 114.4800            -8.509918E-02             1.010192E+01             3.599770E+03
                 114.6600            -8.495498E-02             1.015311E+01             3.590931E+03
                 114.8400            -8.481005E-02             1.020418E+01             3.582078E+03
                 115.0200            -8.466440E-02             1.025512E+01             3.573211E+03
                 115.2000            -8.451802E-02             1.030594E+01             3.564330E+03
                 115.3800            -8.437093E-02             1.035663E+01             3.555436E+03
                 115.5600            -8.422310E-02             1.040719E+01             3.546528E+03
                 115.7400            -8.407457E-02             1.045763E+01             3.537607E+03
                 115.9200            -8.392531E-02             1.050794E+01             3.528672E+03
                 116.1000            -8.377534E-02             1.055812E+01             3.519724E+03
                 116.2800            -8.362465E-02             1.060817E+01             3.510764E+03
                 116.4600            -8.347325E-02             1.065810E+01             3.501790E+03
                 116.6400            -8.332115E-02             1.070790E+01             3.492803E+03
                 116.8200            -8.316833E-02             1.075757E+01             3.483804E+03
                 117.0000            -8.301481E-02             1.080711E+01             3.474792E+03
                 117.1800            -8.286058E-02             1.085652E+01             3.465767E+03
                 117.3600            -8.270565E-02             1.090581E+01             3.456730E+03
                 117.5400            -8.255002E-02             1.095497E+01             3.447681E+03
                 117.7200            -8.239369E-02             1.100399E+01             3.438619E+03
                 117.9000            -8.223667E-02             1.105289E+01             3.429545E+03
                 118.0800            -8.207895E-02             1.110166E+01             3.420459E+03
                 118.2600            -8.192053E-02             1.115030E+01             3.411362E+03
                 118.4400            -8.176143E-02             1.119881E+01             3.402252E+03
                 118.6200            -8.160163E-02             1.124719E+01             3.393131E+03
                 118.8000            -8.144115E-02             1.129544E+01             3.383998E+03
                 118.9800            -8.127998E-02             1.134356E+01             3.374854E+03
                 119.1600            -8.111812E-02             1.139155E+01             3.365698E+03
                 119.3400            -8.095559E-02             1.143941E+01             3.356531E+03
                 119.5200            -8.079237E-02             1.148714E+01             3.347352E+03
                 119.7000            -8.062847E-02             1.153474E+01             3.338163E+03
                 119.8800            -8.046390E-02             1.158221E+01             3.328962E+03
                 120.0600            -8.029865E-02             1.162954E+01             3.319751E+03
                 120.2400            -8.013273E-02             1.167675E+01             3.310528E+03
                 120.4200            -7.996614E-02             1.172382E+01             3.301295E+03
                 120.6000            -7.979888E-02             1.177077E+01             3.292051E+03
                 120.7800            -7.963095E-02             1.181758E+01             3.282797E+03
                 120.9600            -7.946236E-02             1.186425E+01             3.273532E+03
                 121.1400            -7.929310E-02             1.191080E+01             3.264257E+03
                 121.3200            -7.912318E-02             1.195722E+01             3.254972E+03
                 121.5000            -7.895260E-02             1.200350E+01             3.245676E+03
                 121.6800            -7.878136E-02             1.204965E+01             3.236370E+03
                 121.8600            -7.860947E-02             1.209567E+01             3.227054E+03
                 122.0400            -7.843692E-02             1.214155E+01             3.217729E+03
                 122.2200            -7.826372E-02             1.218730E+01             3.208393E+03
                 122.4000            -7.808987E-02             1.223292E+01             3.199048E+03
                 122.5800            -7.791537E-02             1.227841E+01             3.189693E+03
                 122.7600            -7.774022E-02             1.232376E+01             3.180328E+03
                 122.9400            -7.756443E-02             1.236898E+01             3.170954E+03
                 123.1200            -7.738800E-02             1.241406E+01             3.161571E+03
                 123.3000            -7.721092E-02             1.245901E+01             3.152178E+03
                 123.4800            -7.703321E-02             1.250383E+01             3.142776E+03
                 123.6600            -7.685486E-02             1.254852E+01             3.133365E+03
                 123.8400            -7.667587E-02             1.259307E+01             3.123945E+03
                 124.0200            -7.649625E-02             1.263748E+01             3.114515E+03
                 124.2000            -7.631600E-02             1.268176E+01             3.105077E+03
                 124.3800            -7.613512E-02             1.272591E+01             3.095631E+03
                 124.5600            -7.595361E-02             1.276992E+01             3.086175E+03
                 124.7400            -7.577148E-02             1.281380E+01             3.076711E+03
                 124.9200            -7.558872E-02             1.285754E+01             3.067238E+03
                 125.1000            -7.540534E-02             1.290115E+01             3.057757E+03
                 125.2800            -7.522134E-02             1.294462E+01             3.048267E+03
                 125.4600            -7.503672E-02             1.298796E+01             3.038769E+03
                 125.6400            -7.485149E-02             1.303116E+01             3.029263E+03
                 125.8200            -7.466564E-02             1.307423E+01             3.019748E+03
                 126.0000            -7.447918E-02             1.311716E+01             3.010225E+03
                 126.1800            -7.429211E-02             1.315996E+01             3.000695E+03
                 126.3600            -7.410443E-02             1.320262E+01             2.991156E+03
                 126.5400            -7.391615E-02             1.324514E+01             2.981610E+03
                 126.7200            -7.372726E-02             1.328753E+01             2.972056E+03
                 126.9000            -7.353777E-02             1.332978E+01             2.962494E+03
                 127.0800            -7.334767E-02             1.337190E+01             2.952924E+03
                 127.2600            -7.315698E-02             1.341388E+01             2.943347E+03
                 127.4400            -7.296569E-02             1.345572E+01             2.933763E+03
                 127.6200            -7.277381E-02             1.349743E+01             2.924171E+03
                 127.8000            -7.258134E-02             1.353900E+01             2.914571E+03
                 127.9800            -7.238827E-02             1.358043E+01             2.904965E+03
                 128.1600            -7.219461E-02             1.362173E+01             2.895351E+03
                 128.3400            -7.200037E-02             1.366289E+01             2.885730E+03
                 128.5200            -7.180554E-02             1.370391E+01             2.876102E+03
                 128.7000            -7.161013E-02             1.374480E+01             2.866467E+03
                 128.8800            -7.141414E-02             1.378555E+01             2.856825E+03
                 129.0600            -7.121757E-02             1.382616E+01             2.847176E+03
                 129.2400            -7.102042E-02             1.386663E+01             2.837520E+03
                 129.4200            -7.082270E-02             1.390697E+01             2.827858E+03
                 129.6000            -7.062440E-02             1.394717E+01             2.818189E+03
                 129.7800            -7.042553E-02             1.398723E+01             2.808514E+03
                 129.9600            -7.022609E-02             1.402715E+01             2.798832E+03
                 130.1400            -7.002609E-02             1.406693E+01             2.789143E+03
                 130.3200            -6.982551E-02             1.410658E+01             2.779448E+03
                 130.5000            -6.962438E-02             1.414609E+01             2.769747E+03
                 130.6800            -6.942268E-02             1.418546E+01             2.760040E+03
                 130.8600            -6.922043E-02             1.422469E+01             2.750326E+03
                 131.0400            -6.901762E-02             1.426379E+01             2.740606E+03
                 131.2200            -6.881425E-02             1.430274E+01             2.730880E+03
                 131.4000            -6.861032E-02             1.434156E+01             2.721148E+03
                 131.5800            -6.840585E-02             1.438024E+01             2.711411E+03
                 131.7600            -6.820083E-02             1.441878E+01             2.701667E+03
                 131.9400            -6.799525E-02             1.445718E+01             2.691917E+03
                 132.1200            -6.778914E-02             1.449544E+01             2.682162E+03
                 132.3000            -6.758248E-02             1.453356E+01             2.672401E+03
                 132.4800            -6.737527E-02             1.457155E+01             2.662635E+03
                 132.6600            -6.716753E-02             1.460939E+01             2.652863E+03
                 132.8400            -6.695925E-02             1.464710E+01             2.643085E+03
                 133.0200            -6.675043E-02             1.468467E+01             2.633302E+03
                 133.2000            -6.654108E-02             1.472209E+01             2.623513E+03
                 133.3800            -6.633120E-02             1.475938E+01             2.613719E+03
                 133.5600            -6.612079E-02             1.479653E+01             2.603920E+03
                 133.7400            -6.590985E-02             1.483354E+01             2.594116E+03
                 133.9200            -6.569838E-02             1.487041E+01             2.584306E+03
                 134.1000            -6.548639E-02             1.490714E+01             2.574492E+03
                 134.2800            -6.527388E-02             1.494373E+01             2.564672E+03
                 134.4600            -6.506084E-02             1.498018E+01             2.554847E+03
                 134.6400            -6.484729E-02             1.501649E+01             2.545018E+03
                 134.8200            -6.463323E-02             1.505266E+01             2.535183E+03
                 135.0000            -6.441865E-02             1.508869E+01             2.525344E+03
                 135.1800            -6.420356E-02             1.512458E+01             2.515500E+03
                 135.3600            -6.398795E-02             1.516033E+01             2.505651E+03
                 135.5400            -6.377184E-02             1.519594E+01             2.495797E+03
                 135.7200            -6.355523E-02             1.523141E+01             2.485939E+03
                 135.9000            -6.333811E-02             1.526674E+01             2.476076E+03
                 136.0800            -6.312048E-02             1.530192E+01             2.466209E+03
                 136.2600            -6.290236E-02             1.533697E+01             2.456337E+03
                 136.4400            -6.268374E-02             1.537188E+01             2.446460E+03
                 136.6200            -6.246462E-02             1.540665E+01             2.436580E+03
                 136.8000            -6.224501E-02             1.544127E+01             2.426695E+03
                 136.9800            -6.202491E-02             1.547576E+01             2.416806E+03
                 137.1600            -6.180432E-02             1.551010E+01             2.406912E+03
                 137.3400            -6.158324E-02             1.554430E+01             2.397015E+03
                 137.5200            -6.136167E-02             1.557837E+01             2.387113E+03
                 137.7000            -6.113962E-02             1.561229E+01             2.377207E+03
                 137.8800            -6.091709E-02             1.564607E+01             2.367297E+03
                 138.0600            -6.069408E-02             1.567971E+01             2.357383E+03
                 138.2400            -6.047059E-02             1.571320E+01             2.347465E+03
                 138.4200            -6.024662E-02             1.574656E+01             2.337543E+03
                 138.6000            -6.002218E-02             1.577978E+01             2.327618E+03
                 138.7800            -5.979727E-02             1.581285E+01             2.317688E+03
                 138.9600            -5.957189E-02             1.584578E+01             2.307755E+03
                 139.1400            -5.934604E-02             1.587857E+01             2.297818E+03
                 139.3200            -5.911972E-02             1.591122E+01             2.287878E+03
                 139.5000            -5.889294E-02             1.594373E+01             2.277934E+03
                 139.6800            -5.866570E-02             1.597610E+01             2.267986E+03
                 139.8600            -5.843800E-02             1.600832E+01             2.258035E+03
                 140.0400            -5.820984E-02             1.604041E+01             2.248080E+03
                 140.2200            -5.798122E-02             1.607235E+01             2.238121E+03
                 140.4000            -5.775216E-02             1.610415E+01             2.228160E+03
                 140.5800            -5.752264E-02             1.613581E+01             2.218195E+03
                 140.7600            -5.729267E-02             1.616732E+01             2.208226E+03
                 140.9400            -5.706225E-02             1.619870E+01             2.198254E+03
                 141.1200            -5.683138E-02             1.622993E+01             2.188280E+03
                 141.3000            -5.660008E-02             1.626102E+01             2.178301E+03
                 141.4800            -5.636833E-02             1.629196E+01             2.168320E+03
                 141.6600            -5.613614E-02             1.632277E+01             2.158335E+03
                 141.8400            -5.590351E-02             1.635343E+01             2.148348E+03
                 142.0200            -5.567045E-02             1.638395E+01             2.138357E+03
                 142.2000            -5.543696E-02             1.641433E+01             2.128363E+03
                 142.3800            -5.520303E-02             1.644457E+01             2.118367E+03
                 142.5600            -5.496867E-02             1.647466E+01             2.108367E+03
                 142.7400            -5.473389E-02             1.650462E+01             2.098365E+03
                 142.9200            -5.449868E-02             1.653443E+01             2.088359E+03
                 143.1000            -5.426305E-02             1.656409E+01             2.078351E+03
                 143.2800            -5.402699E-02             1.659362E+01             2.068340E+03
                 143.4600            -5.379052E-02             1.662300E+01             2.058326E+03
                 143.6400            -5.355363E-02             1.665224E+01             2.048310E+03
                 143.8200            -5.331632E-02             1.668133E+01             2.038291E+03
                 144.0000            -5.307860E-02             1.671029E+01             2.028269E+03
                 144.1800            -5.284047E-02             1.673910E+01             2.018244E+03
                 144.3600            -5.260193E-02             1.676777E+01             2.008217E+03
                 144.5400            -5.236299E-02             1.679629E+01             1.998187E+03
                 144.7200            -5.212363E-02             1.682468E+01             1.988155E+03
                 144.9000            -5.188388E-02             1.685292E+01             1.978121E+03
                 145.0800            -5.164372E-02             1.688101E+01             1.968084E+03
                 145.2600            -5.140317E-02             1.690897E+01             1.958044E+03
                 145.4400            -5.116221E-02             1.693678E+01             1.948002E+03
                 145.6200            -5.092087E-02             1.696445E+01             1.937958E+03
                 145.8000            -5.067913E-02             1.699197E+01             1.927911E+03
                 145.9800            -5.043700E-02             1.701935E+01             1.917862E+03
                 146.1600            -5.019448E-02             1.704659E+01             1.907811E+03
                 146.3400            -4.995157E-02             1.707369E+01             1.897758E+03
                 146.5200            -4.970828E-02             1.710064E+01             1.887702E+03
                 146.7000            -4.946460E-02             1.712745E+01             1.877644E+03
                 146.8800            -4.922055E-02             1.715412E+01             1.867584E+03
                 147.0600            -4.897611E-02             1.718064E+01             1.857522E+03
                 147.2400            -4.873130E-02             1.720702E+01             1.847458E+03
                 147.4200            -4.848612E-02             1.723326E+01             1.837392E+03
                 147.6000            -4.824056E-02             1.725935E+01             1.827324E+03
                 147.7800            -4.799463E-02             1.728530E+01             1.817254E+03
                 147.9600            -4.774834E-02             1.731111E+01             1.807181E+03
                 148.1400            -4.750167E-02             1.733677E+01             1.797107E+03
                 148.3200            -4.725465E-02             1.736229E+01             1.787031E+03
                 148.5000            -4.700726E-02             1.738767E+01             1.776953E+03
                 148.6800            -4.675951E-02             1.741290E+01             1.766873E+03
                 148.8600            -4.651140E-02             1.743799E+01             1.756792E+03
                 149.0400            -4.626294E-02             1.746293E+01             1.746708E+03
                 149.2200            -4.601412E-02             1.748773E+01             1.736623E+03
                 149.4000            -4.576495E-02             1.751239E+01             1.726536E+03
                 149.5800            -4.551543E-02             1.753691E+01             1.716447E+03
                 149.7600            -4.526556E-02             1.756128E+01             1.706357E+03
                 149.9400            -4.501534E-02             1.758551E+01             1.696265E+03
                 150.1200            -4.476478E-02             1.760959E+01             1.686171E+03
                 150.3000            -4.451388E-02             1.763353E+01             1.676075E+03
                 150.4800            -4.426264E-02             1.765733E+01             1.665978E+03
                 150.6600            -4.401107E-02             1.768098E+01             1.655880E+03
                 150.8400            -4.375915E-02             1.770449E+01             1.645780E+03
                 151.0200            -4.350690E-02             1.772785E+01             1.635678E+03
                 151.2000            -4.325433E-02             1.775107E+01             1.625575E+03
                 151.3800            -4.300142E-02             1.777415E+01             1.615470E+03
                 151.5600            -4.274818E-02             1.779708E+01             1.605364E+03
                 151.7400            -4.249462E-02             1.781987E+01             1.595256E+03
                 151.9200            -4.224073E-02             1.784252E+01             1.585147E+03
                 152.1000            -4.198653E-02             1.786502E+01             1.575036E+03
                 152.2800            -4.173200E-02             1.788738E+01             1.564924E+03
                 152.4600            -4.147716E-02             1.790959E+01             1.554811E+03
                 152.6400            -4.122200E-02             1.793166E+01             1.544696E+03
                 152.8200            -4.096653E-02             1.795358E+01             1.534581E+03
                 153.0000            -4.071074E-02             1.797536E+01             1.524463E+03
                 153.1800            -4.045465E-02             1.799700E+01             1.514345E+03
                 153.3600            -4.019825E-02             1.801849E+01             1.504225E+03
                 153.5400            -3.994155E-02             1.803984E+01             1.494104E+03
                 153.7200            -3.968454E-02             1.806105E+01             1.483982E+03
                 153.9000            -3.942723E-02             1.808211E+01             1.473858E+03
                 154.0800            -3.916963E-02             1.810303E+01             1.463734E+03
                 154.2600            -3.891172E-02             1.812380E+01             1.453608E+03
                 154.4400            -3.865353E-02             1.814443E+01             1.443481E+03
                 154.6200            -3.839503E-02             1.816491E+01             1.433353E+03
                 154.8000            -3.813625E-02             1.818525E+01             1.423224E+03
                 154.9800            -3.787718E-02             1.820545E+01             1.413093E+03
                 155.1600            -3.761783E-02             1.822550E+01             1.402962E+03
                 155.3400            -3.735818E-02             1.824541E+01             1.392830E+03
                 155.5200            -3.709826E-02             1.826517E+01             1.382696E+03
                 155.7000            -3.683806E-02             1.828479E+01             1.372562E+03
                 155.8800            -3.657758E-02             1.830426E+01             1.362426E+03
                 156.0600            -3.631682E-02             1.832359E+01             1.352290E+03
                 156.2400            -3.605578E-02             1.834278E+01             1.342152E+03
                 156.4200            -3.579448E-02             1.836182E+01             1.332014E+03
                 156.6000            -3.553290E-02             1.838072E+01             1.321875E+03
                 156.7800            -3.527106E-02             1.839947E+01             1.311734E+03
                 156.9600            -3.500895E-02             1.841808E+01             1.301593E+03
                 157.1400            -3.474658E-02             1.843654E+01             1.291451E+03
                 157.3200            -3.448394E-02             1.845486E+01             1.281308E+03
                 157.5000            -3.422105E-02             1.847303E+01             1.271164E+03
                 157.6800            -3.395790E-02             1.849107E+01             1.261020E+03
                 157.8600            -3.369449E-02             1.850895E+01             1.250874E+03
                 158.0400            -3.343083E-02             1.852669E+01             1.240728E+03
                 158.2200            -3.316691E-02             1.854429E+01             1.230581E+03
                 158.4000            -3.290275E-02             1.856174E+01             1.220433E+03
                 158.5800            -3.263834E-02             1.857905E+01             1.210284E+03
                 158.7600            -3.237369E-02             1.859621E+01             1.200135E+03
                 158.9400            -3.210879E-02             1.861323E+01             1.189985E+03
                 159.1200            -3.184365E-02             1.863011E+01             1.179834E+03
                 159.3000            -3.157827E-02             1.864684E+01             1.169682E+03
                 159.4800            -3.131265E-02             1.866342E+01             1.159530E+03
                 159.6600            -3.104680E-02             1.867987E+01             1.149377E+03
                 159.8400            -3.078071E-02             1.869616E+01             1.139223E+03
                 160.0200            -3.051440E-02             1.871231E+01             1.129068E+03
                 160.2000            -3.024785E-02             1.872832E+01             1.118913E+03
                 160.3800            -2.998108E-02             1.874418E+01             1.108758E+03
                 160.5600            -2.971409E-02             1.875990E+01             1.098601E+03
                 160.7400            -2.944687E-02             1.877548E+01             1.088444E+03
                 160.9200            -2.917943E-02             1.879090E+01             1.078287E+03
                 161.1000            -2.891177E-02             1.880619E+01             1.068128E+03
                 161.2800            -2.864389E-02             1.882133E+01             1.057970E+03
                 161.4600            -2.837580E-02             1.883632E+01             1.047810E+03
                 161.6400            -2.810750E-02             1.885117E+01             1.037650E+03
                 161.8200            -2.783899E-02             1.886588E+01             1.027490E+03
                 162.0000            -2.757027E-02             1.888044E+01             1.017329E+03
                 162.1800            -2.730134E-02             1.889486E+01             1.007167E+03
                 162.3600            -2.703221E-02             1.890913E+01             9.970051E+02
                 162.5400            -2.676287E-02             1.892325E+01             9.868425E+02
                 162.7200            -2.649334E-02             1.893724E+01             9.766793E+02
                 162.9000            -2.622361E-02             1.895107E+01             9.665157E+02
                 163.0800            -2.595368E-02             1.896477E+01             9.563516E+02
                 163.2600            -2.568356E-02             1.897831E+01             9.461870E+02
                 163.4400            -2.541325E-02             1.899172E+01             9.360220E+02
                 163.6200            -2.514274E-02             1.900498E+01             9.258565E+02
                 163.8000            -2.487205E-02             1.901809E+01             9.156905E+02
                 163.9800            -2.460117E-02             1.903106E+01             9.055241E+02
                 164.1600            -2.433011E-02             1.904388E+01             8.953573E+02
                 164.3400            -2.405887E-02             1.905656E+01             8.851901E+02
                 164.5200            -2.378745E-02             1.906910E+01             8.750224E+02
                 164.7000            -2.351585E-02             1.908149E+01             8.648543E+02
                 164.8800            -2.324408E-02             1.909373E+01             8.546859E+02
                 165.0600            -2.297213E-02             1.910583E+01             8.445170E+02
                 165.2400            -2.270001E-02             1.911779E+01             8.343478E+02
                 165.4200            -2.242772E-02             1.912960E+01             8.241782E+02
                 165.6000            -2.215527E-02             1.914127E+01             8.140082E+02
                 165.7800            -2.188265E-02             1.915279E+01             8.038379E+02
                 165.9600            -2.160986E-02             1.916416E+01             7.936673E+02
                 166.1400            -2.133692E-02             1.917540E+01             7.834962E+02
                 166.3200            -2.106381E-02             1.918648E+01             7.733249E+02
                 166.5000            -2.079055E-02             1.919742E+01             7.631532E+02
                 166.6800            -2.051714E-02             1.920822E+01             7.529812E+02
                 166.8600            -2.024357E-02             1.921887E+01             7.428089E+02
                 167.0400            -1.996985E-02             1.922938E+01             7.326363E+02
                 167.2200            -1.969599E-02             1.923974E+01             7.224634E+02
                 167.4000            -1.942197E-02             1.924996E+01             7.122902E+02
                 167.5800            -1.914782E-02             1.926004E+01             7.021167E+02
