               Volume[m3]            Pressure[kPa]
             2.286298E-07             1.007567E+02
             2.315358E-07             1.007519E+02
             2.344722E-07             1.007473E+02
             2.374390E-07             1.007427E+02
             2.404365E-07             1.007384E+02
             2.434648E-07             1.007341E+02
             2.465240E-07             1.007300E+02
             2.496142E-07             1.007260E+02
             2.527355E-07             1.007222E+02
             2.558882E-07             1.007185E+02
             2.590724E-07             1.007149E+02
             2.622880E-07             1.007114E+02
             2.655354E-07             1.007080E+02
             2.688147E-07             1.007047E+02
             2.721258E-07             1.007016E+02
             2.754691E-07             1.006986E+02
             2.788446E-07             1.006956E+02
             2.822525E-07             1.006928E+02
             2.856928E-07             1.006901E+02
             2.891657E-07             1.006875E+02
             2.926714E-07             1.006850E+02
             2.962099E-07             1.006826E+02
             2.997815E-07             1.006803E+02
             3.033861E-07             1.006781E+02
             3.070240E-07             1.006760E+02
             3.106952E-07             1.006740E+02
             3.144000E-07             1.006721E+02
             3.181384E-07             1.006703E+02
             3.219105E-07             1.006687E+02
             3.257165E-07             1.006671E+02
             3.295565E-07             1.006657E+02
             3.334306E-07             1.006645E+02
             3.373389E-07             1.006590E+02
             3.412816E-07             1.006481E+02
             3.452588E-07             1.006414E+02
             3.492705E-07             1.006394E+02
             3.533170E-07             1.006388E+02
             3.573984E-07             1.006383E+02
             3.615147E-07             1.006379E+02
             3.656661E-07             1.006374E+02
             3.698527E-07             1.006370E+02
             3.740746E-07             1.006365E+02
             3.783320E-07             1.006360E+02
             3.826249E-07             1.006356E+02
             3.869535E-07             1.006351E+02
             3.913178E-07             1.006346E+02
             3.957181E-07             1.006341E+02
             4.001544E-07             1.006336E+02
             4.046269E-07             1.006331E+02
             4.091356E-07             1.006326E+02
             4.136807E-07             1.006321E+02
             4.182622E-07             1.006316E+02
             4.228804E-07             1.006311E+02
             4.275352E-07             1.006305E+02
             4.322269E-07             1.006300E+02
             4.369555E-07             1.006295E+02
             4.417211E-07             1.006289E+02
             4.465239E-07             1.006284E+02
             4.513640E-07             1.006278E+02
             4.562414E-07             1.006272E+02
             4.611563E-07             1.006267E+02
             4.661089E-07             1.006261E+02
             4.710991E-07             1.006255E+02
             4.761271E-07             1.006249E+02
             4.811931E-07             1.006243E+02
             4.862970E-07             1.006237E+02
             4.914391E-07             1.006231E+02
             4.966195E-07             1.006225E+02
             5.018382E-07             1.006219E+02
             5.070953E-07             1.006213E+02
             5.123910E-07             1.006206E+02
             5.177253E-07             1.006200E+02
             5.230984E-07             1.006193E+02
             5.285104E-07             1.006187E+02
             5.339614E-07             1.006180E+02
             5.394514E-07             1.006174E+02
             5.449806E-07             1.006167E+02
             5.505490E-07             1.006160E+02
             5.561568E-07             1.006153E+02
             5.618042E-07             1.006146E+02
             5.674910E-07             1.006140E+02
             5.732176E-07             1.006132E+02
             5.789839E-07             1.006125E+02
             5.847901E-07             1.006118E+02
             5.906363E-07             1.006111E+02
             5.965225E-07             1.006104E+02
             6.024489E-07             1.006096E+02
             6.084156E-07             1.006089E+02
             6.144226E-07             1.006081E+02
             6.204701E-07             1.006074E+02
             6.265581E-07             1.006066E+02
             6.326867E-07             1.006059E+02
             6.388561E-07             1.006051E+02
             6.450664E-07             1.006043E+02
             6.513175E-07             1.006035E+02
             6.576096E-07             1.006027E+02
             6.639429E-07             1.006019E+02
             6.703174E-07             1.006011E+02
             6.767331E-07             1.006003E+02
             6.831902E-07             1.005994E+02
             6.896888E-07             1.005986E+02
             6.962290E-07             1.005978E+02
             7.028108E-07             1.005969E+02
             7.094343E-07             1.005961E+02
             7.160997E-07             1.005952E+02
             7.228069E-07             1.005944E+02
             7.295562E-07             1.005935E+02
             7.363475E-07             1.005926E+02
             7.431811E-07             1.005917E+02
             7.500568E-07             1.005908E+02
             7.569750E-07             1.005899E+02
             7.639355E-07             1.005890E+02
             7.709385E-07             1.005881E+02
             7.779842E-07             1.005871E+02
             7.850725E-07             1.005862E+02
             7.922036E-07             1.005853E+02
             7.993775E-07             1.005843E+02
             8.065943E-07             1.005834E+02
             8.138542E-07             1.005824E+02
             8.211571E-07             1.005814E+02
             8.285032E-07             1.005805E+02
             8.358925E-07             1.005795E+02
             8.433252E-07             1.005785E+02
             8.508012E-07             1.005775E+02
             8.583207E-07             1.005765E+02
             8.658838E-07             1.005755E+02
             8.734905E-07             1.005744E+02
             8.811409E-07             1.005734E+02
             8.888351E-07             1.005724E+02
             8.965732E-07             1.005713E+02
             9.043552E-07             1.005703E+02
             9.121812E-07             1.005692E+02
             9.200513E-07             1.005681E+02
             9.279655E-07             1.005671E+02
             9.359240E-07             1.005660E+02
             9.439268E-07             1.005649E+02
             9.519739E-07             1.005638E+02
             9.600655E-07             1.005627E+02
             9.682016E-07             1.005616E+02
             9.763823E-07             1.005604E+02
             9.846076E-07             1.005593E+02
             9.928777E-07             1.005582E+02
             1.001193E-06             1.005570E+02
             1.009552E-06             1.005559E+02
             1.017957E-06             1.005547E+02
             1.026407E-06             1.005535E+02
             1.034901E-06             1.005524E+02
             1.043441E-06             1.005512E+02
             1.052026E-06             1.005500E+02
             1.060656E-06             1.005488E+02
             1.069332E-06             1.005476E+02
             1.078053E-06             1.005464E+02
             1.086819E-06             1.005451E+02
             1.095631E-06             1.005439E+02
             1.104489E-06             1.005427E+02
             1.113392E-06             1.005414E+02
             1.122341E-06             1.005402E+02
             1.131336E-06             1.005389E+02
             1.140376E-06             1.005376E+02
             1.149462E-06             1.005363E+02
             1.158595E-06             1.005351E+02
             1.167773E-06             1.005338E+02
             1.176997E-06             1.005325E+02
             1.186268E-06             1.005311E+02
             1.195584E-06             1.005298E+02
             1.204947E-06             1.005285E+02
             1.214356E-06             1.005272E+02
             1.223812E-06             1.005258E+02
             1.233314E-06             1.005245E+02
             1.242862E-06             1.005231E+02
             1.252457E-06             1.005217E+02
             1.262099E-06             1.005204E+02
             1.271787E-06             1.005190E+02
             1.281521E-06             1.005176E+02
             1.291303E-06             1.005162E+02
             1.301131E-06             1.005148E+02
             1.311006E-06             1.005133E+02
             1.320928E-06             1.005119E+02
             1.330897E-06             1.005105E+02
             1.340913E-06             1.005090E+02
             1.350976E-06             1.005076E+02
             1.361085E-06             1.005061E+02
             1.371243E-06             1.005047E+02
             1.381447E-06             1.005032E+02
             1.391698E-06             1.005017E+02
             1.401997E-06             1.005002E+02
             1.412343E-06             1.004987E+02
             1.422736E-06             1.004972E+02
             1.433177E-06             1.004957E+02
             1.443665E-06             1.004942E+02
             1.454201E-06             1.004927E+02
             1.464784E-06             1.004911E+02
             1.475415E-06             1.004896E+02
             1.486094E-06             1.004880E+02
             1.496820E-06             1.004864E+02
             1.507594E-06             1.004849E+02
             1.518415E-06             1.004833E+02
             1.529285E-06             1.004817E+02
             1.540202E-06             1.004801E+02
             1.551167E-06             1.004785E+02
             1.562180E-06             1.004769E+02
             1.573241E-06             1.004753E+02
             1.584350E-06             1.004736E+02
             1.595507E-06             1.004720E+02
             1.606712E-06             1.004704E+02
             1.617965E-06             1.004687E+02
             1.629266E-06             1.004670E+02
             1.640616E-06             1.004654E+02
             1.652013E-06             1.004637E+02
             1.663459E-06             1.004620E+02
             1.674953E-06             1.004603E+02
             1.686496E-06             1.004586E+02
             1.698087E-06             1.004569E+02
             1.709726E-06             1.004552E+02
             1.721413E-06             1.004535E+02
             1.733149E-06             1.004517E+02
             1.744934E-06             1.004500E+02
             1.756767E-06             1.004482E+02
             1.768648E-06             1.004465E+02
             1.780578E-06             1.004447E+02
             1.792557E-06             1.004429E+02
             1.804584E-06             1.004412E+02
             1.816660E-06             1.004394E+02
             1.828785E-06             1.004376E+02
             1.840958E-06             1.004358E+02
             1.853180E-06             1.004340E+02
             1.865451E-06             1.004321E+02
             1.877770E-06             1.004303E+02
             1.890139E-06             1.004285E+02
             1.902556E-06             1.004266E+02
             1.915022E-06             1.004248E+02
             1.927537E-06             1.004229E+02
             1.940101E-06             1.004210E+02
             1.952714E-06             1.004192E+02
             1.965375E-06             1.004173E+02
             1.978086E-06             1.004154E+02
             1.990846E-06             1.004135E+02
             2.003654E-06             1.004116E+02
             2.016512E-06             1.004096E+02
             2.029419E-06             1.004077E+02
             2.042375E-06             1.004058E+02
             2.055380E-06             1.004039E+02
             2.068434E-06             1.004019E+02
             2.081537E-06             1.004000E+02
             2.094689E-06             1.003980E+02
             2.107891E-06             1.003960E+02
             2.121141E-06             1.003940E+02
             2.134441E-06             1.003921E+02
             2.147790E-06             1.003901E+02
             2.161188E-06             1.003881E+02
             2.174636E-06             1.003860E+02
             2.188133E-06             1.003840E+02
             2.201679E-06             1.003820E+02
             2.215274E-06             1.003800E+02
             2.228919E-06             1.003779E+02
             2.242613E-06             1.003759E+02
             2.256356E-06             1.003738E+02
             2.270148E-06             1.003718E+02
             2.283990E-06             1.003697E+02
             2.297881E-06             1.003676E+02
             2.311822E-06             1.003655E+02
             2.325812E-06             1.003634E+02
             2.339851E-06             1.003613E+02
             2.353940E-06             1.003592E+02
             2.368078E-06             1.003571E+02
             2.382266E-06             1.003550E+02
             2.396503E-06             1.003529E+02
             2.410789E-06             1.003507E+02
             2.425125E-06             1.003486E+02
             2.439510E-06             1.003464E+02
             2.453944E-06             1.003443E+02
             2.468428E-06             1.003421E+02
             2.482962E-06             1.003399E+02
             2.497545E-06             1.003378E+02
             2.512177E-06             1.003356E+02
             2.526859E-06             1.003334E+02
             2.541590E-06             1.003312E+02
             2.556371E-06             1.003290E+02
             2.571201E-06             1.003268E+02
             2.586081E-06             1.003245E+02
             2.601010E-06             1.003223E+02
             2.615988E-06             1.003201E+02
             2.631016E-06             1.003178E+02
             2.646093E-06             1.003156E+02
             2.661220E-06             1.003133E+02
             2.676397E-06             1.003111E+02
             2.691622E-06             1.003088E+02
             2.706897E-06             1.003065E+02
             2.722222E-06             1.003042E+02
             2.737596E-06             1.003019E+02
             2.753019E-06             1.002996E+02
             2.768492E-06             1.002973E+02
             2.784015E-06             1.002950E+02
             2.799586E-06             1.002927E+02
             2.815207E-06             1.002904E+02
             2.830878E-06             1.002880E+02
             2.846598E-06             1.002857E+02
             2.862367E-06             1.002834E+02
             2.878186E-06             1.002810E+02
             2.894054E-06             1.002787E+02
             2.909971E-06             1.002763E+02
             2.925938E-06             1.002739E+02
             2.941954E-06             1.002715E+02
             2.958019E-06             1.002692E+02
             2.974134E-06             1.002668E+02
             2.990298E-06             1.002644E+02
             3.006511E-06             1.002620E+02
             3.022774E-06             1.002596E+02
             3.039085E-06             1.002571E+02
             3.055446E-06             1.002547E+02
             3.071857E-06             1.002523E+02
             3.088316E-06             1.002499E+02
             3.104825E-06             1.002474E+02
             3.121383E-06             1.002450E+02
             3.137990E-06             1.002425E+02
             3.154646E-06             1.002401E+02
             3.171352E-06             1.002376E+02
             3.188106E-06             1.002351E+02
             3.204910E-06             1.002327E+02
             3.221763E-06             1.002302E+02
             3.238665E-06             1.002277E+02
             3.255615E-06             1.002252E+02
             3.272615E-06             1.002227E+02
             3.289664E-06             1.002202E+02
             3.306762E-06             1.002177E+02
             3.323909E-06             1.002152E+02
             3.341105E-06             1.002126E+02
             3.358350E-06             1.002101E+02
             3.375643E-06             1.002076E+02
             3.392986E-06             1.002050E+02
             3.410378E-06             1.002025E+02
             3.427818E-06             1.001999E+02
             3.445307E-06             1.001974E+02
             3.462845E-06             1.001948E+02
             3.480432E-06             1.001923E+02
             3.498067E-06             1.001897E+02
             3.515751E-06             1.001871E+02
             3.533484E-06             1.001845E+02
             3.551266E-06             1.001819E+02
             3.569096E-06             1.001793E+02
             3.586975E-06             1.001767E+02
             3.604902E-06             1.001741E+02
             3.622878E-06             1.001715E+02
             3.640902E-06             1.001689E+02
             3.658975E-06             1.001663E+02
             3.677097E-06             1.001637E+02
             3.695267E-06             1.001611E+02
             3.713485E-06             1.001584E+02
             3.731752E-06             1.001558E+02
             3.750067E-06             1.001531E+02
             3.768430E-06             1.001505E+02
             3.786842E-06             1.001478E+02
             3.805302E-06             1.001452E+02
             3.823810E-06             1.001425E+02
             3.842366E-06             1.001399E+02
             3.860971E-06             1.001372E+02
             3.879623E-06             1.001345E+02
             3.898324E-06             1.001318E+02
             3.917073E-06             1.001291E+02
             3.935869E-06             1.001265E+02
             3.954714E-06             1.001238E+02
             3.973607E-06             1.001211E+02
             3.992547E-06             1.001184E+02
             4.011536E-06             1.001157E+02
             4.030572E-06             1.001129E+02
             4.049656E-06             1.001102E+02
             4.068788E-06             1.001075E+02
             4.087968E-06             1.001048E+02
             4.107195E-06             1.001021E+02
             4.126470E-06             1.000993E+02
             4.145792E-06             1.000966E+02
             4.165162E-06             1.000939E+02
             4.184580E-06             1.000911E+02
             4.204045E-06             1.000884E+02
             4.223557E-06             1.000856E+02
             4.243117E-06             1.000829E+02
             4.262724E-06             1.000801E+02
             4.282379E-06             1.000774E+02
             4.302081E-06             1.000746E+02
             4.321830E-06             1.000718E+02
             4.341626E-06             1.000691E+02
             4.361469E-06             1.000663E+02
             4.381360E-06             1.000635E+02
             4.401297E-06             1.000607E+02
             4.421282E-06             1.000579E+02
             4.441313E-06             1.000551E+02
             4.461391E-06             1.000523E+02
             4.481516E-06             1.000496E+02
             4.501688E-06             1.000468E+02
             4.521907E-06             1.000440E+02
             4.542172E-06             1.000411E+02
             4.562485E-06             1.000383E+02
             4.582843E-06             1.000355E+02
             4.603249E-06             1.000327E+02
             4.623700E-06             1.000299E+02
             4.644199E-06             1.000271E+02
             4.664743E-06             1.000243E+02
             4.685334E-06             1.000214E+02
             4.705972E-06             1.000186E+02
             4.726655E-06             1.000158E+02
             4.747385E-06             1.000129E+02
             4.768161E-06             1.000101E+02
             4.788983E-06             1.000073E+02
             4.809851E-06             1.000044E+02
             4.830765E-06             1.000016E+02
             4.851725E-06             9.999874E+01
             4.872731E-06             9.999589E+01
             4.893783E-06             9.999304E+01
             4.914881E-06             9.999019E+01
             4.936024E-06             9.998733E+01
             4.957213E-06             9.998448E+01
             4.978447E-06             9.998162E+01
             4.999728E-06             9.997876E+01
             5.021053E-06             9.997589E+01
             5.042424E-06             9.997303E+01
             5.063841E-06             9.997016E+01
             5.085302E-06             9.996729E+01
             5.106809E-06             9.996442E+01
             5.128361E-06             9.996155E+01
             5.149959E-06             9.995867E+01
             5.171601E-06             9.995580E+01
             5.193289E-06             9.995292E+01
             5.215021E-06             9.995004E+01
             5.236798E-06             9.994716E+01
             5.258620E-06             9.994428E+01
             5.280487E-06             9.994139E+01
             5.302399E-06             9.993851E+01
             5.324355E-06             9.993562E+01
             5.346356E-06             9.993273E+01
             5.368401E-06             9.992984E+01
             5.390491E-06             9.992695E+01
             5.412626E-06             9.992406E+01
             5.434804E-06             9.992117E+01
             5.457027E-06             9.991828E+01
             5.479294E-06             9.991538E+01
             5.501605E-06             9.991249E+01
             5.523960E-06             9.990959E+01
             5.546360E-06             9.990669E+01
             5.568803E-06             9.990379E+01
             5.591290E-06             9.990089E+01
             5.613821E-06             9.989799E+01
             5.636395E-06             9.989509E+01
             5.659013E-06             9.989219E+01
             5.681675E-06             9.988929E+01
             5.704381E-06             9.988639E+01
             5.727129E-06             9.988348E+01
             5.749922E-06             9.988058E+01
             5.772757E-06             9.987768E+01
             5.795636E-06             9.987477E+01
             5.818558E-06             9.987187E+01
             5.841523E-06             9.986896E+01
             5.864531E-06             9.986606E+01
             5.887582E-06             9.986315E+01
             5.910676E-06             9.986025E+01
             5.933813E-06             9.985734E+01
             5.956992E-06             9.985444E+01
             5.980215E-06             9.985153E+01
             6.003479E-06             9.984863E+01
             6.026787E-06             9.984572E+01
             6.050137E-06             9.984282E+01
             6.073529E-06             9.983991E+01
             6.096963E-06             9.983701E+01
             6.120440E-06             9.983411E+01
             6.143959E-06             9.983120E+01
             6.167519E-06             9.982830E+01
             6.191122E-06             9.982540E+01
             6.214767E-06             9.982249E+01
             6.238454E-06             9.981959E+01
             6.262182E-06             9.981669E+01
             6.285952E-06             9.981379E+01
             6.309764E-06             9.981089E+01
             6.333617E-06             9.980800E+01
             6.357512E-06             9.980510E+01
             6.381448E-06             9.980220E+01
             6.405425E-06             9.979931E+01
             6.429444E-06             9.979641E+01
             6.453504E-06             9.979352E+01
             6.477604E-06             9.979062E+01
             6.501746E-06             9.978773E+01
             6.525929E-06             9.978484E+01
             6.550152E-06             9.978195E+01
             6.574416E-06             9.977907E+01
             6.598721E-06             9.977618E+01
             6.623067E-06             9.977330E+01
             6.647452E-06             9.977041E+01
             6.671879E-06             9.976753E+01
             6.696345E-06             9.976465E+01
             6.720852E-06             9.976177E+01
             6.745399E-06             9.975889E+01
             6.769986E-06             9.975602E+01
             6.794613E-06             9.975314E+01
             6.819280E-06             9.975027E+01
             6.843986E-06             9.974740E+01
             6.868733E-06             9.974453E+01
             6.893519E-06             9.974167E+01
             6.918344E-06             9.973880E+01
             6.943209E-06             9.973594E+01
             6.968114E-06             9.973308E+01
             6.993057E-06             9.973022E+01
             7.018040E-06             9.972737E+01
             7.043062E-06             9.972451E+01
             7.068123E-06             9.972166E+01
             7.093223E-06             9.971881E+01
             7.118362E-06             9.971597E+01
             7.143540E-06             9.971312E+01
             7.168756E-06             9.971028E+01
             7.194011E-06             9.970744E+01
             7.219304E-06             9.970461E+01
             7.244635E-06             9.970177E+01
             7.270005E-06             9.969894E+01
             7.295414E-06             9.969611E+01
             7.320860E-06             9.969329E+01
             7.346344E-06             9.969047E+01
             7.371866E-06             9.968765E+01
             7.397427E-06             9.968483E+01
             7.423024E-06             9.968201E+01
             7.448660E-06             9.967920E+01
             7.474333E-06             9.967640E+01
             7.500044E-06             9.967359E+01
             7.525792E-06             9.967079E+01
             7.551577E-06             9.966799E+01
             7.577399E-06             9.966520E+01
             7.603259E-06             9.966240E+01
             7.629155E-06             9.965962E+01
             7.655088E-06             9.965683E+01
             7.681059E-06             9.965405E+01
             7.707066E-06             9.965127E+01
             7.733109E-06             9.964850E+01
             7.759189E-06             9.964573E+01
             7.785306E-06             9.964296E+01
             7.811458E-06             9.964020E+01
             7.837647E-06             9.963744E+01
             7.863873E-06             9.963468E+01
             7.890134E-06             9.963193E+01
             7.916431E-06             9.962918E+01
             7.942764E-06             9.962644E+01
             7.969132E-06             9.962370E+01
             7.995537E-06             9.962096E+01
             8.021977E-06             9.961823E+01
             8.048452E-06             9.961550E+01
             8.074963E-06             9.961278E+01
             8.101508E-06             9.961006E+01
             8.128089E-06             9.960735E+01
             8.154705E-06             9.960464E+01
             8.181356E-06             9.960193E+01
             8.208042E-06             9.959923E+01
             8.234763E-06             9.959653E+01
             8.261518E-06             9.959384E+01
             8.288308E-06             9.959115E+01
             8.315132E-06             9.958847E+01
             8.341990E-06             9.958579E+01
             8.368883E-06             9.958311E+01
             8.395810E-06             9.958044E+01
             8.422770E-06             9.957778E+01
             8.449765E-06             9.957512E+01
             8.476793E-06             9.957247E+01
             8.503856E-06             9.956982E+01
             8.530951E-06             9.956717E+01
             8.558081E-06             9.956453E+01
             8.585243E-06             9.956190E+01
             8.612439E-06             9.955927E+01
             8.639668E-06             9.955664E+01
             8.666930E-06             9.955402E+01
             8.694226E-06             9.955141E+01
             8.721554E-06             9.954880E+01
             8.748914E-06             9.954620E+01
             8.776308E-06             9.954360E+01
             8.803734E-06             9.954101E+01
             8.831192E-06             9.953842E+01
             8.858682E-06             9.953584E+01
             8.886205E-06             9.953327E+01
             8.913760E-06             9.953070E+01
             8.941347E-06             9.952813E+01
             8.968966E-06             9.952557E+01
             8.996617E-06             9.952302E+01
             9.024299E-06             9.952047E+01
             9.052013E-06             9.951793E+01
             9.079758E-06             9.951540E+01
             9.107534E-06             9.951287E+01
             9.135342E-06             9.951034E+01
             9.163181E-06             9.950783E+01
             9.191051E-06             9.950532E+01
             9.218952E-06             9.950281E+01
             9.246883E-06             9.950031E+01
             9.274846E-06             9.949782E+01
             9.302839E-06             9.949533E+01
             9.330862E-06             9.949285E+01
             9.358915E-06             9.949038E+01
             9.386999E-06             9.948791E+01
             9.415113E-06             9.948545E+01
             9.443257E-06             9.948300E+01
             9.471431E-06             9.948055E+01
             9.499634E-06             9.947811E+01
             9.527868E-06             9.947568E+01
             9.556130E-06             9.947325E+01
             9.584423E-06             9.947083E+01
             9.612744E-06             9.946841E+01
             9.641095E-06             9.946601E+01
             9.669474E-06             9.946360E+01
             9.697883E-06             9.946121E+01
             9.726321E-06             9.945882E+01
             9.754787E-06             9.945644E+01
             9.783282E-06             9.945407E+01
             9.811805E-06             9.945171E+01
             9.840357E-06             9.944935E+01
             9.868937E-06             9.944699E+01
             9.897546E-06             9.944465E+01
             9.926182E-06             9.944231E+01
             9.954846E-06             9.943998E+01
