                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             6.926283E+02            -4.896263E+04
                 108.1800             6.917296E+02            -4.929598E+04
                 108.3600             6.908248E+02            -4.962863E+04
                 108.5400             6.899139E+02            -4.996058E+04
                 108.7200             6.889970E+02            -5.029184E+04
                 108.9000             6.880740E+02            -5.062240E+04
                 109.0800             6.871449E+02            -5.095225E+04
                 109.2600             6.862099E+02            -5.128141E+04
                 109.4400             6.852688E+02            -5.160986E+04
                 109.6200             6.843217E+02            -5.193760E+04
                 109.8000             6.833686E+02            -5.226464E+04
                 109.9800             6.824096E+02            -5.259097E+04
                 110.1600             6.814446E+02            -5.291659E+04
                 110.3400             6.804736E+02            -5.324149E+04
                 110.5200             6.794967E+02            -5.356569E+04
                 110.7000             6.785139E+02            -5.388917E+04
                 110.8800             6.775252E+02            -5.421193E+04
                 111.0600             6.765306E+02            -5.453398E+04
                 111.2400             6.755300E+02            -5.485531E+04
                 111.4200             6.745237E+02            -5.517592E+04
                 111.6000             6.735114E+02            -5.549581E+04
                 111.7800             6.724933E+02            -5.581498E+04
                 111.9600             6.714694E+02            -5.613342E+04
                 112.1400             6.704397E+02            -5.645113E+04
                 112.3200             6.694041E+02            -5.676812E+04
                 112.5000             6.683628E+02            -5.708439E+04
                 112.6800             6.673157E+02            -5.739992E+04
                 112.8600             6.662628E+02            -5.771472E+04
                 113.0400             6.652042E+02            -5.802879E+04
                 113.2200             6.641398E+02            -5.834213E+04
                 113.4000             6.630697E+02            -5.865473E+04
                 113.5800             6.619939E+02            -5.896660E+04
                 113.7600             6.609124E+02            -5.927773E+04
                 113.9400             6.598252E+02            -5.958812E+04
                 114.1200             6.587323E+02            -5.989777E+04
                 114.3000             6.576338E+02            -6.020668E+04
                 114.4800             6.565297E+02            -6.051485E+04
                 114.6600             6.554199E+02            -6.082227E+04
                 114.8400             6.543045E+02            -6.112896E+04
                 115.0200             6.531835E+02            -6.143489E+04
                 115.2000             6.520568E+02            -6.174008E+04
                 115.3800             6.509247E+02            -6.204452E+04
                 115.5600             6.497869E+02            -6.234821E+04
                 115.7400             6.486436E+02            -6.265115E+04
                 115.9200             6.474948E+02            -6.295334E+04
                 116.1000             6.463405E+02            -6.325478E+04
                 116.2800             6.451806E+02            -6.355546E+04
                 116.4600             6.440153E+02            -6.385539E+04
                 116.6400             6.428445E+02            -6.415456E+04
                 116.8200             6.416682E+02            -6.445298E+04
                 117.0000             6.404864E+02            -6.475063E+04
                 117.1800             6.392992E+02            -6.504753E+04
                 117.3600             6.381066E+02            -6.534367E+04
                 117.5400             6.369086E+02            -6.563904E+04
                 117.7200             6.357052E+02            -6.593365E+04
                 117.9000             6.344964E+02            -6.622750E+04
                 118.0800             6.332823E+02            -6.652059E+04
                 118.2600             6.320628E+02            -6.681290E+04
                 118.4400             6.308379E+02            -6.710445E+04
                 118.6200             6.296077E+02            -6.739524E+04
                 118.8000             6.283722E+02            -6.768525E+04
                 118.9800             6.271314E+02            -6.797449E+04
                 119.1600             6.258854E+02            -6.826296E+04
                 119.3400             6.246340E+02            -6.855066E+04
                 119.5200             6.233774E+02            -6.883759E+04
                 119.7000             6.221156E+02            -6.912374E+04
                 119.8800             6.208485E+02            -6.940912E+04
                 120.0600             6.195762E+02            -6.969372E+04
                 120.2400             6.182987E+02            -6.997755E+04
                 120.4200             6.170161E+02            -7.026060E+04
                 120.6000             6.157282E+02            -7.054286E+04
                 120.7800             6.144352E+02            -7.082435E+04
                 120.9600             6.131371E+02            -7.110506E+04
                 121.1400             6.118338E+02            -7.138498E+04
                 121.3200             6.105255E+02            -7.166413E+04
                 121.5000             6.092120E+02            -7.194249E+04
                 121.6800             6.078934E+02            -7.222006E+04
                 121.8600             6.065698E+02            -7.249685E+04
                 122.0400             6.052411E+02            -7.277285E+04
                 122.2200             6.039074E+02            -7.304807E+04
                 122.4000             6.025686E+02            -7.332249E+04
                 122.5800             6.012248E+02            -7.359613E+04
                 122.7600             5.998761E+02            -7.386898E+04
                 122.9400             5.985223E+02            -7.414104E+04
                 123.1200             5.971636E+02            -7.441231E+04
                 123.3000             5.957999E+02            -7.468278E+04
                 123.4800             5.944313E+02            -7.495246E+04
                 123.6600             5.930578E+02            -7.522135E+04
                 123.8400             5.916793E+02            -7.548944E+04
                 124.0200             5.902960E+02            -7.575673E+04
                 124.2000             5.889077E+02            -7.602323E+04
                 124.3800             5.875146E+02            -7.628893E+04
                 124.5600             5.861167E+02            -7.655384E+04
                 124.7400             5.847139E+02            -7.681794E+04
                 124.9200             5.833063E+02            -7.708124E+04
                 125.1000             5.818938E+02            -7.734375E+04
                 125.2800             5.804766E+02            -7.760545E+04
                 125.4600             5.790546E+02            -7.786635E+04
                 125.6400             5.776279E+02            -7.812645E+04
                 125.8200             5.761963E+02            -7.838574E+04
                 126.0000             5.747601E+02            -7.864423E+04
                 126.1800             5.733191E+02            -7.890191E+04
                 126.3600             5.718734E+02            -7.915879E+04
                 126.5400             5.704231E+02            -7.941486E+04
                 126.7200             5.689680E+02            -7.967013E+04
                 126.9000             5.675083E+02            -7.992458E+04
                 127.0800             5.660440E+02            -8.017823E+04
                 127.2600             5.645750E+02            -8.043106E+04
                 127.4400             5.631014E+02            -8.068309E+04
                 127.6200             5.616232E+02            -8.093431E+04
                 127.8000             5.601404E+02            -8.118471E+04
                 127.9800             5.586530E+02            -8.143430E+04
                 128.1600             5.571611E+02            -8.168308E+04
                 128.3400             5.556646E+02            -8.193105E+04
                 128.5200             5.541636E+02            -8.217820E+04
                 128.7000             5.526581E+02            -8.242453E+04
                 128.8800             5.511481E+02            -8.267005E+04
                 129.0600             5.496336E+02            -8.291475E+04
                 129.2400             5.481146E+02            -8.315864E+04
                 129.4200             5.465912E+02            -8.340171E+04
                 129.6000             5.450633E+02            -8.364395E+04
                 129.7800             5.435310E+02            -8.388538E+04
                 129.9600             5.419944E+02            -8.412600E+04
                 130.1400             5.404533E+02            -8.436579E+04
                 130.3200             5.389078E+02            -8.460476E+04
                 130.5000             5.373580E+02            -8.484290E+04
                 130.6800             5.358038E+02            -8.508023E+04
                 130.8600             5.342453E+02            -8.531673E+04
                 131.0400             5.326825E+02            -8.555241E+04
                 131.2200             5.311153E+02            -8.578727E+04
                 131.4000             5.295439E+02            -8.602130E+04
                 131.5800             5.279682E+02            -8.625450E+04
                 131.7600             5.263883E+02            -8.648688E+04
                 131.9400             5.248041E+02            -8.671844E+04
                 132.1200             5.232156E+02            -8.694916E+04
                 132.3000             5.216230E+02            -8.717906E+04
                 132.4800             5.200262E+02            -8.740813E+04
                 132.6600             5.184252E+02            -8.763638E+04
                 132.8400             5.168200E+02            -8.786379E+04
                 133.0200             5.152106E+02            -8.809037E+04
                 133.2000             5.135972E+02            -8.831613E+04
                 133.3800             5.119796E+02            -8.854105E+04
                 133.5600             5.103579E+02            -8.876514E+04
                 133.7400             5.087321E+02            -8.898840E+04
                 133.9200             5.071022E+02            -8.921083E+04
                 134.1000             5.054683E+02            -8.943242E+04
                 134.2800             5.038303E+02            -8.965319E+04
                 134.4600             5.021883E+02            -8.987311E+04
                 134.6400             5.005422E+02            -9.009221E+04
                 134.8200             4.988922E+02            -9.031046E+04
                 135.0000             4.972382E+02            -9.052789E+04
                 135.1800             4.955802E+02            -9.074447E+04
                 135.3600             4.939183E+02            -9.096022E+04
                 135.5400             4.922524E+02            -9.117513E+04
                 135.7200             4.905826E+02            -9.138921E+04
                 135.9000             4.889089E+02            -9.160245E+04
                 136.0800             4.872313E+02            -9.181485E+04
                 136.2600             4.855498E+02            -9.202641E+04
                 136.4400             4.838645E+02            -9.223713E+04
                 136.6200             4.821753E+02            -9.244701E+04
                 136.8000             4.804823E+02            -9.265605E+04
                 136.9800             4.787855E+02            -9.286425E+04
                 137.1600             4.770848E+02            -9.307161E+04
                 137.3400             4.753804E+02            -9.327813E+04
                 137.5200             4.736722E+02            -9.348381E+04
                 137.7000             4.719603E+02            -9.368864E+04
                 137.8800             4.702446E+02            -9.389263E+04
                 138.0600             4.685252E+02            -9.409578E+04
                 138.2400             4.668021E+02            -9.429808E+04
                 138.4200             4.650753E+02            -9.449954E+04
                 138.6000             4.633448E+02            -9.470015E+04
                 138.7800             4.616106E+02            -9.489992E+04
                 138.9600             4.598728E+02            -9.509885E+04
                 139.1400             4.581314E+02            -9.529693E+04
                 139.3200             4.563864E+02            -9.549416E+04
                 139.5000             4.546377E+02            -9.569054E+04
                 139.6800             4.528855E+02            -9.588608E+04
                 139.8600             4.511297E+02            -9.608077E+04
                 140.0400             4.493703E+02            -9.627462E+04
                 140.2200             4.476075E+02            -9.646761E+04
                 140.4000             4.458410E+02            -9.665976E+04
                 140.5800             4.440711E+02            -9.685106E+04
                 140.7600             4.422977E+02            -9.704150E+04
                 140.9400             4.405208E+02            -9.723110E+04
                 141.1200             4.387405E+02            -9.741985E+04
                 141.3000             4.369567E+02            -9.760775E+04
                 141.4800             4.351695E+02            -9.779480E+04
                 141.6600             4.333788E+02            -9.798099E+04
                 141.8400             4.315848E+02            -9.816634E+04
                 142.0200             4.297874E+02            -9.835083E+04
                 142.2000             4.279866E+02            -9.853447E+04
                 142.3800             4.261825E+02            -9.871726E+04
                 142.5600             4.243750E+02            -9.889919E+04
                 142.7400             4.225642E+02            -9.908027E+04
                 142.9200             4.207501E+02            -9.926050E+04
                 143.1000             4.189328E+02            -9.943987E+04
                 143.2800             4.171121E+02            -9.961839E+04
                 143.4600             4.152882E+02            -9.979606E+04
                 143.6400             4.134610E+02            -9.997287E+04
                 143.8200             4.116306E+02            -1.001488E+05
                 144.0000             4.097971E+02            -1.003239E+05
                 144.1800             4.079603E+02            -1.004982E+05
                 144.3600             4.061203E+02            -1.006715E+05
                 144.5400             4.042772E+02            -1.008441E+05
                 144.7200             4.024309E+02            -1.010158E+05
                 144.9000             4.005815E+02            -1.011866E+05
                 145.0800             3.987289E+02            -1.013565E+05
                 145.2600             3.968733E+02            -1.015256E+05
                 145.4400             3.950146E+02            -1.016939E+05
                 145.6200             3.931528E+02            -1.018613E+05
                 145.8000             3.912880E+02            -1.020278E+05
                 145.9800             3.894201E+02            -1.021935E+05
                 146.1600             3.875492E+02            -1.023583E+05
                 146.3400             3.856753E+02            -1.025222E+05
                 146.5200             3.837984E+02            -1.026853E+05
                 146.7000             3.819185E+02            -1.028475E+05
                 146.8800             3.800357E+02            -1.030089E+05
                 147.0600             3.781499E+02            -1.031694E+05
                 147.2400             3.762612E+02            -1.033290E+05
                 147.4200             3.743696E+02            -1.034878E+05
                 147.6000             3.724751E+02            -1.036458E+05
                 147.7800             3.705777E+02            -1.038028E+05
                 147.9600             3.686774E+02            -1.039590E+05
                 148.1400             3.667743E+02            -1.041144E+05
                 148.3200             3.648683E+02            -1.042688E+05
                 148.5000             3.629596E+02            -1.044225E+05
                 148.6800             3.610480E+02            -1.045752E+05
                 148.8600             3.591337E+02            -1.047271E+05
                 149.0400             3.572165E+02            -1.048781E+05
                 149.2200             3.552967E+02            -1.050283E+05
                 149.4000             3.533740E+02            -1.051776E+05
                 149.5800             3.514487E+02            -1.053260E+05
                 149.7600             3.495207E+02            -1.054736E+05
                 149.9400             3.475899E+02            -1.056203E+05
                 150.1200             3.456565E+02            -1.057661E+05
                 150.3000             3.437204E+02            -1.059111E+05
                 150.4800             3.417817E+02            -1.060552E+05
                 150.6600             3.398404E+02            -1.061984E+05
                 150.8400             3.378964E+02            -1.063408E+05
                 151.0200             3.359499E+02            -1.064823E+05
                 151.2000             3.340007E+02            -1.066230E+05
                 151.3800             3.320490E+02            -1.067628E+05
                 151.5600             3.300948E+02            -1.069017E+05
                 151.7400             3.281380E+02            -1.070397E+05
                 151.9200             3.261787E+02            -1.071769E+05
                 152.1000             3.242169E+02            -1.073132E+05
                 152.2800             3.222526E+02            -1.074486E+05
                 152.4600             3.202858E+02            -1.075832E+05
                 152.6400             3.183166E+02            -1.077169E+05
                 152.8200             3.163450E+02            -1.078498E+05
                 153.0000             3.143709E+02            -1.079817E+05
                 153.1800             3.123944E+02            -1.081128E+05
                 153.3600             3.104156E+02            -1.082431E+05
                 153.5400             3.084343E+02            -1.083724E+05
                 153.7200             3.064507E+02            -1.085009E+05
                 153.9000             3.044648E+02            -1.086286E+05
                 154.0800             3.024765E+02            -1.087553E+05
                 154.2600             3.004859E+02            -1.088812E+05
                 154.4400             2.984931E+02            -1.090062E+05
                 154.6200             2.964979E+02            -1.091304E+05
                 154.8000             2.945005E+02            -1.092537E+05
                 154.9800             2.925008E+02            -1.093761E+05
                 155.1600             2.904989E+02            -1.094976E+05
                 155.3400             2.884948E+02            -1.096183E+05
                 155.5200             2.864885E+02            -1.097381E+05
                 155.7000             2.844800E+02            -1.098570E+05
                 155.8800             2.824694E+02            -1.099751E+05
                 156.0600             2.804566E+02            -1.100923E+05
                 156.2400             2.784416E+02            -1.102086E+05
                 156.4200             2.764245E+02            -1.103240E+05
                 156.6000             2.744054E+02            -1.104386E+05
                 156.7800             2.723841E+02            -1.105523E+05
                 156.9600             2.703608E+02            -1.106651E+05
                 157.1400             2.683354E+02            -1.107771E+05
                 157.3200             2.663080E+02            -1.108881E+05
                 157.5000             2.642785E+02            -1.109983E+05
                 157.6800             2.622471E+02            -1.111077E+05
                 157.8600             2.602136E+02            -1.112161E+05
                 158.0400             2.581782E+02            -1.113237E+05
                 158.2200             2.561408E+02            -1.114305E+05
                 158.4000             2.541015E+02            -1.115363E+05
                 158.5800             2.520602E+02            -1.116413E+05
                 158.7600             2.500170E+02            -1.117454E+05
                 158.9400             2.479720E+02            -1.118486E+05
                 159.1200             2.459250E+02            -1.119509E+05
                 159.3000             2.438762E+02            -1.120524E+05
                 159.4800             2.418255E+02            -1.121530E+05
                 159.6600             2.397730E+02            -1.122528E+05
                 159.8400             2.377187E+02            -1.123516E+05
                 160.0200             2.356626E+02            -1.124496E+05
                 160.2000             2.336047E+02            -1.125467E+05
                 160.3800             2.315451E+02            -1.126429E+05
                 160.5600             2.294837E+02            -1.127383E+05
                 160.7400             2.274205E+02            -1.128328E+05
                 160.9200             2.253556E+02            -1.129264E+05
                 161.1000             2.232891E+02            -1.130191E+05
                 161.2800             2.212208E+02            -1.131110E+05
                 161.4600             2.191509E+02            -1.132019E+05
                 161.6400             2.170793E+02            -1.132920E+05
                 161.8200             2.150060E+02            -1.133813E+05
                 162.0000             2.129312E+02            -1.134696E+05
                 162.1800             2.108547E+02            -1.135571E+05
                 162.3600             2.087766E+02            -1.136437E+05
                 162.5400             2.066970E+02            -1.137294E+05
                 162.7200             2.046158E+02            -1.138143E+05
                 162.9000             2.025331E+02            -1.138983E+05
                 163.0800             2.004488E+02            -1.139814E+05
                 163.2600             1.983630E+02            -1.140636E+05
                 163.4400             1.962758E+02            -1.141449E+05
                 163.6200             1.941870E+02            -1.142254E+05
                 163.8000             1.920968E+02            -1.143050E+05
                 163.9800             1.900051E+02            -1.143837E+05
                 164.1600             1.879120E+02            -1.144615E+05
                 164.3400             1.858175E+02            -1.145385E+05
                 164.5200             1.837216E+02            -1.146146E+05
                 164.7000             1.816243E+02            -1.146898E+05
                 164.8800             1.795256E+02            -1.147641E+05
                 165.0600             1.774256E+02            -1.148376E+05
                 165.2400             1.753243E+02            -1.149101E+05
                 165.4200             1.732216E+02            -1.149818E+05
                 165.6000             1.711176E+02            -1.150527E+05
                 165.7800             1.690124E+02            -1.151226E+05
                 165.9600             1.669058E+02            -1.151917E+05
                 166.1400             1.647980E+02            -1.152599E+05
                 166.3200             1.626890E+02            -1.153272E+05
                 166.5000             1.605788E+02            -1.153936E+05
                 166.6800             1.584673E+02            -1.154592E+05
                 166.8600             1.563546E+02            -1.155238E+05
                 167.0400             1.542408E+02            -1.155876E+05
                 167.2200             1.521258E+02            -1.156505E+05
                 167.4000             1.500097E+02            -1.157126E+05
                 167.5800             1.478925E+02            -1.157737E+05
                 167.7600             1.457741E+02            -1.158340E+05
                 167.9400             1.436546E+02            -1.158934E+05
                 168.1200             1.415341E+02            -1.159520E+05
                 168.3000             1.394125E+02            -1.160096E+05
                 168.4800             1.372898E+02            -1.160664E+05
                 168.6600             1.351662E+02            -1.161223E+05
                 168.8400             1.330415E+02            -1.161773E+05
                 169.0200             1.309158E+02            -1.162314E+05
                 169.2000             1.287891E+02            -1.162847E+05
                 169.3800             1.266615E+02            -1.163370E+05
                 169.5600             1.245329E+02            -1.163885E+05
                 169.7400             1.224034E+02            -1.164391E+05
                 169.9200             1.202729E+02            -1.164889E+05
                 170.1000             1.181416E+02            -1.165377E+05
                 170.2800             1.160093E+02            -1.165857E+05
                 170.4600             1.138762E+02            -1.166328E+05
                 170.6400             1.117423E+02            -1.166790E+05
                 170.8200             1.096075E+02            -1.167244E+05
                 171.0000             1.074719E+02            -1.167688E+05
                 171.1800             1.053355E+02            -1.168124E+05
                 171.3600             1.031983E+02            -1.168551E+05
                 171.5400             1.010603E+02            -1.168969E+05
                 171.7200             9.892157E+01            -1.169379E+05
                 171.9000             9.678209E+01            -1.169779E+05
                 172.0800             9.464189E+01            -1.170171E+05
                 172.2600             9.250099E+01            -1.170554E+05
                 172.4400             9.035939E+01            -1.170928E+05
                 172.6200             8.821711E+01            -1.171294E+05
                 172.8000             8.607417E+01            -1.171650E+05
                 172.9800             8.393059E+01            -1.171998E+05
                 173.1600             8.178638E+01            -1.172337E+05
                 173.3400             7.964155E+01            -1.172667E+05
                 173.5200             7.749614E+01            -1.172989E+05
                 173.7000             7.535014E+01            -1.173301E+05
                 173.8800             7.320358E+01            -1.173605E+05
                 174.0600             7.105647E+01            -1.173900E+05
                 174.2400             6.890882E+01            -1.174186E+05
                 174.4200             6.676067E+01            -1.174464E+05
                 174.6000             6.461201E+01            -1.174732E+05
                 174.7800             6.246287E+01            -1.174992E+05
                 174.9600             6.031327E+01            -1.175243E+05
                 175.1400             5.816321E+01            -1.175485E+05
                 175.3200             5.601271E+01            -1.175719E+05
                 175.5000             5.386180E+01            -1.175943E+05
                 175.6800             5.171049E+01            -1.176159E+05
                 175.8600             4.955879E+01            -1.176366E+05
                 176.0400             4.740672E+01            -1.176564E+05
                 176.2200             4.525429E+01            -1.176753E+05
                 176.4000             4.310153E+01            -1.176934E+05
                 176.5800             4.094844E+01            -1.177106E+05
                 176.7600             3.879505E+01            -1.177269E+05
                 176.9400             3.664136E+01            -1.177423E+05
                 177.1200             3.448741E+01            -1.177568E+05
                 177.3000             3.233319E+01            -1.177705E+05
                 177.4800             3.017874E+01            -1.177832E+05
                 177.6600             2.802406E+01            -1.177951E+05
                 177.8400             2.586916E+01            -1.178061E+05
                 178.0200             2.371408E+01            -1.178163E+05
                 178.2000             2.155882E+01            -1.178255E+05
                 178.3800             1.940340E+01            -1.178339E+05
                 178.5600             1.724783E+01            -1.178414E+05
                 178.7400             1.509213E+01            -1.178480E+05
                 178.9200             1.293632E+01            -1.178537E+05
                 179.1000             1.078042E+01            -1.178585E+05
                 179.2800             8.624430E+00            -1.178625E+05
                 179.4600             6.468379E+00            -1.178656E+05
                 179.6400             4.312279E+00            -1.178678E+05
                 179.8200             2.156148E+00            -1.178691E+05
                 180.0000             6.620859E-10            -1.178696E+05
                 180.1800            -2.156148E+00            -1.178691E+05
                 180.3600            -4.312279E+00            -1.178678E+05
                 180.5400            -6.468379E+00            -1.178656E+05
                 180.7200            -8.624430E+00            -1.178625E+05
                 180.9000            -1.078042E+01            -1.178585E+05
                 181.0800            -1.293632E+01            -1.178537E+05
                 181.2600            -1.509213E+01            -1.178480E+05
                 181.4400            -1.724783E+01            -1.178414E+05
                 181.6200            -1.940340E+01            -1.178339E+05
                 181.8000            -2.155882E+01            -1.178255E+05
                 181.9800            -2.371408E+01            -1.178163E+05
                 182.1600            -2.586916E+01            -1.178061E+05
                 182.3400            -2.802406E+01            -1.177951E+05
                 182.5200            -3.017874E+01            -1.177832E+05
                 182.7000            -3.233319E+01            -1.177705E+05
                 182.8800            -3.448741E+01            -1.177568E+05
                 183.0600            -3.664136E+01            -1.177423E+05
                 183.2400            -3.879505E+01            -1.177269E+05
                 183.4200            -4.094844E+01            -1.177106E+05
                 183.6000            -4.310153E+01            -1.176934E+05
                 183.7800            -4.525429E+01            -1.176753E+05
                 183.9600            -4.740672E+01            -1.176564E+05
                 184.1400            -4.955879E+01            -1.176366E+05
                 184.3200            -5.171049E+01            -1.176159E+05
                 184.5000            -5.386180E+01            -1.175943E+05
                 184.6800            -5.601271E+01            -1.175719E+05
                 184.8600            -5.816321E+01            -1.175485E+05
                 185.0400            -6.031327E+01            -1.175243E+05
                 185.2200            -6.246287E+01            -1.174992E+05
                 185.4000            -6.461201E+01            -1.174732E+05
                 185.5800            -6.676067E+01            -1.174464E+05
                 185.7600            -6.890882E+01            -1.174186E+05
                 185.9400            -7.105647E+01            -1.173900E+05
                 186.1200            -7.320358E+01            -1.173605E+05
                 186.3000            -7.535014E+01            -1.173301E+05
                 186.4800            -7.749614E+01            -1.172989E+05
                 186.6600            -7.964155E+01            -1.172667E+05
                 186.8400            -8.178638E+01            -1.172337E+05
                 187.0200            -8.393059E+01            -1.171998E+05
                 187.2000            -8.607417E+01            -1.171650E+05
                 187.3800            -8.821711E+01            -1.171294E+05
                 187.5600            -9.035939E+01            -1.170928E+05
                 187.7400            -9.250099E+01            -1.170554E+05
                 187.9200            -9.464189E+01            -1.170171E+05
                 188.1000            -9.678209E+01            -1.169779E+05
                 188.2800            -9.892157E+01            -1.169379E+05
                 188.4600            -1.010603E+02            -1.168969E+05
                 188.6400            -1.031983E+02            -1.168551E+05
                 188.8200            -1.053355E+02            -1.168124E+05
                 189.0000            -1.074719E+02            -1.167688E+05
                 189.1800            -1.096075E+02            -1.167244E+05
                 189.3600            -1.117423E+02            -1.166790E+05
                 189.5400            -1.138762E+02            -1.166328E+05
                 189.7200            -1.160093E+02            -1.165857E+05
                 189.9000            -1.181416E+02            -1.165377E+05
                 190.0800            -1.202729E+02            -1.164889E+05
                 190.2600            -1.224034E+02            -1.164391E+05
                 190.4400            -1.245329E+02            -1.163885E+05
                 190.6200            -1.266615E+02            -1.163370E+05
                 190.8000            -1.287891E+02            -1.162847E+05
                 190.9800            -1.309158E+02            -1.162314E+05
                 191.1600            -1.330415E+02            -1.161773E+05
                 191.3400            -1.351662E+02            -1.161223E+05
                 191.5200            -1.372898E+02            -1.160664E+05
                 191.7000            -1.394125E+02            -1.160096E+05
                 191.8800            -1.415341E+02            -1.159520E+05
                 192.0600            -1.436546E+02            -1.158934E+05
                 192.2400            -1.457741E+02            -1.158340E+05
                 192.4200            -1.478925E+02            -1.157737E+05
                 192.6000            -1.500097E+02            -1.157126E+05
                 192.7800            -1.521258E+02            -1.156505E+05
                 192.9600            -1.542408E+02            -1.155876E+05
                 193.1400            -1.563546E+02            -1.155238E+05
                 193.3200            -1.584673E+02            -1.154592E+05
                 193.5000            -1.605788E+02            -1.153936E+05
                 193.6800            -1.626890E+02            -1.153272E+05
                 193.8600            -1.647980E+02            -1.152599E+05
                 194.0400            -1.669058E+02            -1.151917E+05
                 194.2200            -1.690124E+02            -1.151226E+05
                 194.4000            -1.711176E+02            -1.150527E+05
                 194.5800            -1.732216E+02            -1.149818E+05
                 194.7600            -1.753243E+02            -1.149101E+05
                 194.9400            -1.774256E+02            -1.148376E+05
                 195.1200            -1.795256E+02            -1.147641E+05
                 195.3000            -1.816243E+02            -1.146898E+05
                 195.4800            -1.837216E+02            -1.146146E+05
                 195.6600            -1.858175E+02            -1.145385E+05
                 195.8400            -1.879120E+02            -1.144615E+05
                 196.0200            -1.900051E+02            -1.143837E+05
                 196.2000            -1.920968E+02            -1.143050E+05
                 196.3800            -1.941870E+02            -1.142254E+05
                 196.5600            -1.962758E+02            -1.141449E+05
                 196.7400            -1.983630E+02            -1.140636E+05
                 196.9200            -2.004488E+02            -1.139814E+05
                 197.1000            -2.025331E+02            -1.138983E+05
                 197.2800            -2.046158E+02            -1.138143E+05
                 197.4600            -2.066970E+02            -1.137294E+05
                 197.6400            -2.087766E+02            -1.136437E+05
                 197.8200            -2.108547E+02            -1.135571E+05
                 198.0000            -2.129312E+02            -1.134696E+05
                 198.1800            -2.150060E+02            -1.133813E+05
                 198.3600            -2.170793E+02            -1.132920E+05
                 198.5400            -2.191509E+02            -1.132019E+05
                 198.7200            -2.212208E+02            -1.131110E+05
                 198.9000            -2.232891E+02            -1.130191E+05
                 199.0800            -2.253556E+02            -1.129264E+05
                 199.2600            -2.274205E+02            -1.128328E+05
                 199.4400            -2.294837E+02            -1.127383E+05
                 199.6200            -2.315451E+02            -1.126429E+05
                 199.8000            -2.336047E+02            -1.125467E+05
                 199.9800            -2.356626E+02            -1.124496E+05
                 200.1600            -2.377187E+02            -1.123516E+05
                 200.3400            -2.397730E+02            -1.122528E+05
                 200.5200            -2.418255E+02            -1.121530E+05
                 200.7000            -2.438762E+02            -1.120524E+05
                 200.8800            -2.459250E+02            -1.119509E+05
                 201.0600            -2.479720E+02            -1.118486E+05
                 201.2400            -2.500170E+02            -1.117454E+05
                 201.4200            -2.520602E+02            -1.116413E+05
                 201.6000            -2.541015E+02            -1.115363E+05
                 201.7800            -2.561408E+02            -1.114305E+05
                 201.9600            -2.581782E+02            -1.113237E+05
                 202.1400            -2.602136E+02            -1.112161E+05
                 202.3200            -2.622471E+02            -1.111077E+05
                 202.5000            -2.642785E+02            -1.109983E+05
                 202.6800            -2.663080E+02            -1.108881E+05
                 202.8600            -2.683354E+02            -1.107771E+05
                 203.0400            -2.703608E+02            -1.106651E+05
                 203.2200            -2.723841E+02            -1.105523E+05
                 203.4000            -2.744054E+02            -1.104386E+05
                 203.5800            -2.764245E+02            -1.103240E+05
                 203.7600            -2.784416E+02            -1.102086E+05
                 203.9400            -2.804566E+02            -1.100923E+05
                 204.1200            -2.824694E+02            -1.099751E+05
                 204.3000            -2.844800E+02            -1.098570E+05
                 204.4800            -2.864885E+02            -1.097381E+05
                 204.6600            -2.884948E+02            -1.096183E+05
                 204.8400            -2.904989E+02            -1.094976E+05
                 205.0200            -2.925008E+02            -1.093761E+05
                 205.2000            -2.945005E+02            -1.092537E+05
                 205.3800            -2.964979E+02            -1.091304E+05
                 205.5600            -2.984931E+02            -1.090062E+05
                 205.7400            -3.004859E+02            -1.088812E+05
                 205.9200            -3.024765E+02            -1.087553E+05
                 206.1000            -3.044648E+02            -1.086286E+05
                 206.2800            -3.064507E+02            -1.085009E+05
                 206.4600            -3.084343E+02            -1.083724E+05
                 206.6400            -3.104156E+02            -1.082431E+05
                 206.8200            -3.123944E+02            -1.081128E+05
                 207.0000            -3.143709E+02            -1.079817E+05
                 207.1800            -3.163450E+02            -1.078498E+05
                 207.3600            -3.183166E+02            -1.077169E+05
                 207.5400            -3.202858E+02            -1.075832E+05
                 207.7200            -3.222526E+02            -1.074486E+05
                 207.9000            -3.242169E+02            -1.073132E+05
                 208.0800            -3.261787E+02            -1.071769E+05
                 208.2600            -3.281380E+02            -1.070397E+05
                 208.4400            -3.300948E+02            -1.069017E+05
                 208.6200            -3.320490E+02            -1.067628E+05
                 208.8000            -3.340007E+02            -1.066230E+05
                 208.9800            -3.359499E+02            -1.064823E+05
                 209.1600            -3.378964E+02            -1.063408E+05
                 209.3400            -3.398404E+02            -1.061984E+05
                 209.5200            -3.417817E+02            -1.060552E+05
                 209.7000            -3.437204E+02            -1.059111E+05
                 209.8800            -3.456565E+02            -1.057661E+05
                 210.0600            -3.475899E+02            -1.056203E+05
                 210.2400            -3.495207E+02            -1.054736E+05
                 210.4200            -3.514487E+02            -1.053260E+05
                 210.6000            -3.533740E+02            -1.051776E+05
                 210.7800            -3.552967E+02            -1.050283E+05
                 210.9600            -3.572165E+02            -1.048781E+05
                 211.1400            -3.591337E+02            -1.047271E+05
