                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  17.1000            -2.825026E-05            -1.233898E+01             1.223687E-07
                  17.2800            -2.803904E-05            -1.224453E+01             1.261836E-07
                  17.4600            -2.782461E-05            -1.214870E+01             1.300534E-07
                  17.6400            -2.760710E-05            -1.205153E+01             1.339782E-07
                  17.8200            -2.738662E-05            -1.195310E+01             1.379578E-07
                  18.0000            -2.716333E-05            -1.185346E+01             1.419923E-07
                  18.1800            -2.693734E-05            -1.175268E+01             1.460815E-07
                  18.3600            -2.670881E-05            -1.165081E+01             1.502253E-07
                  18.5400            -2.647786E-05            -1.154793E+01             1.544238E-07
                  18.7200            -2.624463E-05            -1.144409E+01             1.586769E-07
                  18.9000            -2.600927E-05            -1.133936E+01             1.629844E-07
                  19.0800            -2.577192E-05            -1.123380E+01             1.673463E-07
                  19.2600            -2.553271E-05            -1.112747E+01             1.717626E-07
                  19.4400            -2.529179E-05            -1.102045E+01             1.762332E-07
                  19.6200            -2.504930E-05            -1.091279E+01             1.807579E-07
                  19.8000            -2.480538E-05            -1.080455E+01             1.853368E-07
                  19.9800            -2.456016E-05            -1.069580E+01             1.899697E-07
                  20.1600            -2.431380E-05            -1.058660E+01             1.946567E-07
                  20.3400            -2.406641E-05            -1.047701E+01             1.993975E-07
                  20.5200            -2.381814E-05            -1.036710E+01             2.041922E-07
                  20.7000            -2.356912E-05            -1.025691E+01             2.090407E-07
                  20.8800            -2.331949E-05            -1.014651E+01             2.139428E-07
                  21.0600            -2.306936E-05            -1.003595E+01             2.188986E-07
                  21.2400            -2.281888E-05            -9.925294E+00             2.239079E-07
                  21.4200            -2.256815E-05            -9.814593E+00             2.289706E-07
                  21.6000            -2.231731E-05            -9.703901E+00             2.340868E-07
                  21.7800            -2.206647E-05            -9.593268E+00             2.392562E-07
                  21.9600            -2.181575E-05            -9.482745E+00             2.444789E-07
                  22.1400            -2.156526E-05            -9.372382E+00             2.497546E-07
                  22.3200            -2.131511E-05            -9.262225E+00             2.550835E-07
                  22.5000            -2.106540E-05            -9.152321E+00             2.604653E-07
                  22.6800            -2.081624E-05            -9.042713E+00             2.659000E-07
                  22.8600            -2.056773E-05            -8.933444E+00             2.713876E-07
                  23.0400            -2.031997E-05            -8.824556E+00             2.769278E-07
                  23.2200            -2.007304E-05            -8.716088E+00             2.825207E-07
                  23.4000            -1.982703E-05            -8.608078E+00             2.881661E-07
                  23.5800            -1.958203E-05            -8.500562E+00             2.938640E-07
                  23.7600            -1.933813E-05            -8.393575E+00             2.996143E-07
                  23.9400            -1.909539E-05            -8.287149E+00             3.054169E-07
                  24.1200            -1.885390E-05            -8.181317E+00             3.112717E-07
                  24.3000            -1.861373E-05            -8.076108E+00             3.171786E-07
                  24.4800            -1.837493E-05            -7.971550E+00             3.231375E-07
                  24.6600            -1.813759E-05            -7.867670E+00             3.291483E-07
                  24.8400            -1.790176E-05            -7.764494E+00             3.352110E-07
                  25.0200            -1.766749E-05            -7.662045E+00             3.413255E-07
                  25.2000            -1.743484E-05            -7.560345E+00             3.474916E-07
                  25.3800            -1.720386E-05            -7.459415E+00             3.537092E-07
                  25.5600            -1.697460E-05            -7.359275E+00             3.599783E-07
                  25.7400            -1.674710E-05            -7.259942E+00             3.662988E-07
                  25.9200            -1.652141E-05            -7.161434E+00             3.726706E-07
                  26.1000            -1.629756E-05            -7.063765E+00             3.790936E-07
                  26.2800            -1.607559E-05            -6.966949E+00             3.855676E-07
                  26.4600            -1.585552E-05            -6.871000E+00             3.920927E-07
                  26.6400            -1.563740E-05            -6.775929E+00             3.986686E-07
                  26.8200            -1.542125E-05            -6.681747E+00             4.052953E-07
                  27.0000            -1.520708E-05            -6.588462E+00             4.119727E-07
                  27.1800            -1.499493E-05            -6.496083E+00             4.187007E-07
                  27.3600            -1.478482E-05            -6.404617E+00             4.254792E-07
                  27.5400            -1.457675E-05            -6.314071E+00             4.323081E-07
                  27.7200            -1.437075E-05            -6.224449E+00             4.391873E-07
                  27.9000            -1.416682E-05            -6.135756E+00             4.461166E-07
                  28.0800            -1.396498E-05            -6.047994E+00             4.530961E-07
                  28.2600            -1.376524E-05            -5.961167E+00             4.601255E-07
                  28.4400            -1.356760E-05            -5.875276E+00             4.672048E-07
                  28.6200            -1.337206E-05            -5.790322E+00             4.743338E-07
                  28.8000            -1.317864E-05            -5.706305E+00             4.815126E-07
                  28.9800            -1.298732E-05            -5.623224E+00             4.887408E-07
                  29.1600            -1.279812E-05            -5.541078E+00             4.960186E-07
                  29.3400            -1.261102E-05            -5.459865E+00             5.033457E-07
                  29.5200            -1.242602E-05            -5.379582E+00             5.107220E-07
                  29.7000            -1.224312E-05            -5.300226E+00             5.181474E-07
