                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  80.4600            -9.744031E-02            -1.169173E+00             2.942208E+03
                  80.6400            -9.746121E-02            -1.115371E+00             2.940107E+03
                  80.8200            -9.748112E-02            -1.061607E+00             2.937980E+03
                  81.0000            -9.750005E-02            -1.007882E+00             2.935824E+03
                  81.1800            -9.751799E-02            -9.541965E-01             2.933640E+03
                  81.3600            -9.753496E-02            -9.005516E-01             2.931430E+03
                  81.5400            -9.755094E-02            -8.469473E-01             2.929191E+03
                  81.7200            -9.756594E-02            -7.933841E-01             2.926926E+03
                  81.9000            -9.757997E-02            -7.398627E-01             2.924633E+03
                  82.0800            -9.759301E-02            -6.863834E-01             2.922313E+03
                  82.2600            -9.760508E-02            -6.329468E-01             2.919967E+03
                  82.4400            -9.761617E-02            -5.795534E-01             2.917593E+03
                  82.6200            -9.762628E-02            -5.262036E-01             2.915193E+03
                  82.8000            -9.763542E-02            -4.728979E-01             2.912767E+03
                  82.9800            -9.764359E-02            -4.196369E-01             2.910314E+03
                  83.1600            -9.765077E-02            -3.664210E-01             2.907835E+03
                  83.3400            -9.765699E-02            -3.132506E-01             2.905329E+03
                  83.5200            -9.766224E-02            -2.601263E-01             2.902798E+03
                  83.7000            -9.766651E-02            -2.070485E-01             2.900241E+03
                  83.8800            -9.766981E-02            -1.540177E-01             2.897658E+03
                  84.0600            -9.767214E-02            -1.010344E-01             2.895050E+03
                  84.2400            -9.767351E-02            -4.809900E-02             2.892416E+03
                  84.4200            -9.767390E-02             4.787983E-03             2.889757E+03
                  84.6000            -9.767333E-02             5.762610E-02             2.887072E+03
                  84.7800            -9.767180E-02             1.104149E-01             2.884363E+03
                  84.9600            -9.766929E-02             1.631539E-01             2.881628E+03
                  85.1400            -9.766583E-02             2.158427E-01             2.878869E+03
                  85.3200            -9.766140E-02             2.684808E-01             2.876085E+03
                  85.5000            -9.765600E-02             3.210677E-01             2.873276E+03
                  85.6800            -9.764965E-02             3.736030E-01             2.870443E+03
                  85.8600            -9.764234E-02             4.260863E-01             2.867585E+03
                  86.0400            -9.763406E-02             4.785172E-01             2.864704E+03
                  86.2200            -9.762483E-02             5.308951E-01             2.861798E+03
                  86.4000            -9.761464E-02             5.832196E-01             2.858868E+03
                  86.5800            -9.760349E-02             6.354904E-01             2.855914E+03
                  86.7600            -9.759139E-02             6.877069E-01             2.852937E+03
                  86.9400            -9.757833E-02             7.398687E-01             2.849936E+03
                  87.1200            -9.756432E-02             7.919754E-01             2.846912E+03
                  87.3000            -9.754936E-02             8.440266E-01             2.843864E+03
                  87.4800            -9.753344E-02             8.960219E-01             2.840793E+03
                  87.6600            -9.751658E-02             9.479608E-01             2.837699E+03
                  87.8400            -9.749876E-02             9.998429E-01             2.834582E+03
                  88.0200            -9.748000E-02             1.051668E+00             2.831442E+03
                  88.2000            -9.746029E-02             1.103435E+00             2.828279E+03
                  88.3800            -9.743963E-02             1.155144E+00             2.825094E+03
                  88.5600            -9.741803E-02             1.206795E+00             2.821887E+03
                  88.7400            -9.739548E-02             1.258387E+00             2.818656E+03
                  88.9200            -9.737199E-02             1.309919E+00             2.815404E+03
                  89.1000            -9.734756E-02             1.361392E+00             2.812130E+03
                  89.2800            -9.732218E-02             1.412805E+00             2.808833E+03
                  89.4600            -9.729587E-02             1.464157E+00             2.805515E+03
                  89.6400            -9.726862E-02             1.515449E+00             2.802175E+03
                  89.8200            -9.724042E-02             1.566679E+00             2.798813E+03
                  90.0000            -9.721130E-02             1.617847E+00             2.795429E+03
                  90.1800            -9.718124E-02             1.668953E+00             2.792025E+03
                  90.3600            -9.715024E-02             1.719997E+00             2.788599E+03
                  90.5400            -9.711831E-02             1.770978E+00             2.785152E+03
                  90.7200            -9.708545E-02             1.821896E+00             2.781683E+03
                  90.9000            -9.705165E-02             1.872750E+00             2.778194E+03
                  91.0800            -9.701693E-02             1.923541E+00             2.774684E+03
                  91.2600            -9.698128E-02             1.974266E+00             2.771153E+03
                  91.4400            -9.694470E-02             2.024927E+00             2.767602E+03
                  91.6200            -9.690720E-02             2.075523E+00             2.764030E+03
                  91.8000            -9.686877E-02             2.126054E+00             2.760438E+03
                  91.9800            -9.682942E-02             2.176518E+00             2.756826E+03
                  92.1600            -9.678914E-02             2.226916E+00             2.753194E+03
                  92.3400            -9.674795E-02             2.277248E+00             2.749541E+03
                  92.5200            -9.670583E-02             2.327512E+00             2.745869E+03
                  92.7000            -9.666279E-02             2.377710E+00             2.742177E+03
                  92.8800            -9.661884E-02             2.427839E+00             2.738465E+03
                  93.0600            -9.657397E-02             2.477901E+00             2.734734E+03
                  93.2400            -9.652819E-02             2.527894E+00             2.730983E+03
                  93.4200            -9.648149E-02             2.577818E+00             2.727213E+03
                  93.6000            -9.643388E-02             2.627673E+00             2.723423E+03
                  93.7800            -9.638535E-02             2.677459E+00             2.719615E+03
                  93.9600            -9.633592E-02             2.727175E+00             2.715788E+03
                  94.1400            -9.628558E-02             2.776820E+00             2.711942E+03
                  94.3200            -9.623433E-02             2.826395E+00             2.708077E+03
                  94.5000            -9.618217E-02             2.875900E+00             2.704193E+03
                  94.6800            -9.612911E-02             2.925333E+00             2.700291E+03
                  94.8600            -9.607515E-02             2.974694E+00             2.696370E+03
                  95.0400            -9.602028E-02             3.023984E+00             2.692432E+03
                  95.2200            -9.596452E-02             3.073201E+00             2.688474E+03
                  95.4000            -9.590785E-02             3.122346E+00             2.684499E+03
                  95.5800            -9.585029E-02             3.171418E+00             2.680506E+03
                  95.7600            -9.579182E-02             3.220417E+00             2.676495E+03
                  95.9400            -9.573247E-02             3.269342E+00             2.672466E+03
                  96.1200            -9.567221E-02             3.318194E+00             2.668420E+03
                  96.3000            -9.561107E-02             3.366971E+00             2.664356E+03
                  96.4800            -9.554903E-02             3.415674E+00             2.660275E+03
                  96.6600            -9.548611E-02             3.464302E+00             2.656176E+03
                  96.8400            -9.542229E-02             3.512855E+00             2.652060E+03
                  97.0200            -9.535759E-02             3.561332E+00             2.647927E+03
                  97.2000            -9.529200E-02             3.609734E+00             2.643777E+03
                  97.3800            -9.522552E-02             3.658059E+00             2.639610E+03
                  97.5600            -9.515817E-02             3.706309E+00             2.635426E+03
                  97.7400            -9.508993E-02             3.754481E+00             2.631225E+03
                  97.9200            -9.502081E-02             3.802577E+00             2.627008E+03
                  98.1000            -9.495081E-02             3.850595E+00             2.622775E+03
                  98.2800            -9.487993E-02             3.898536E+00             2.618525E+03
                  98.4600            -9.480818E-02             3.946398E+00             2.614259E+03
                  98.6400            -9.473555E-02             3.994183E+00             2.609976E+03
                  98.8200            -9.466205E-02             4.041889E+00             2.605678E+03
                  99.0000            -9.458768E-02             4.089517E+00             2.601363E+03
                  99.1800            -9.451244E-02             4.137065E+00             2.597033E+03
                  99.3600            -9.443632E-02             4.184534E+00             2.592687E+03
                  99.5400            -9.435934E-02             4.231923E+00             2.588325E+03
                  99.7200            -9.428150E-02             4.279233E+00             2.583948E+03
                  99.9000            -9.420279E-02             4.326462E+00             2.579555E+03
                 100.0800            -9.412321E-02             4.373610E+00             2.575147E+03
                 100.2600            -9.404278E-02             4.420678E+00             2.570723E+03
                 100.4400            -9.396148E-02             4.467665E+00             2.566285E+03
                 100.6200            -9.387933E-02             4.514571E+00             2.561831E+03
                 100.8000            -9.379632E-02             4.561395E+00             2.557363E+03
                 100.9800            -9.371245E-02             4.608137E+00             2.552879E+03
                 101.1600            -9.362773E-02             4.654797E+00             2.548381E+03
                 101.3400            -9.354215E-02             4.701374E+00             2.543868E+03
                 101.5200            -9.345572E-02             4.747869E+00             2.539340E+03
                 101.7000            -9.336845E-02             4.794281E+00             2.534798E+03
                 101.8800            -9.328032E-02             4.840610E+00             2.530242E+03
                 102.0600            -9.319135E-02             4.886855E+00             2.525671E+03
                 102.2400            -9.310154E-02             4.933017E+00             2.521087E+03
                 102.4200            -9.301088E-02             4.979094E+00             2.516488E+03
                 102.6000            -9.291938E-02             5.025087E+00             2.511875E+03
                 102.7800            -9.282703E-02             5.070996E+00             2.507248E+03
                 102.9600            -9.273385E-02             5.116820E+00             2.502607E+03
                 103.1400            -9.263983E-02             5.162559E+00             2.497953E+03
                 103.3200            -9.254498E-02             5.208213E+00             2.493285E+03
                 103.5000            -9.244929E-02             5.253781E+00             2.488604E+03
                 103.6800            -9.235277E-02             5.299263E+00             2.483909E+03
                 103.8600            -9.225541E-02             5.344660E+00             2.479200E+03
                 104.0400            -9.215723E-02             5.389970E+00             2.474479E+03
                 104.2200            -9.205822E-02             5.435194E+00             2.469744E+03
                 104.4000            -9.195838E-02             5.480331E+00             2.464996E+03
                 104.5800            -9.185772E-02             5.525381E+00             2.460235E+03
                 104.7600            -9.175624E-02             5.570344E+00             2.455462E+03
                 104.9400            -9.165393E-02             5.615219E+00             2.450675E+03
                 105.1200            -9.155080E-02             5.660007E+00             2.445876E+03
                 105.3000            -9.144686E-02             5.704707E+00             2.441064E+03
                 105.4800            -9.134209E-02             5.749318E+00             2.436240E+03
                 105.6600            -9.123652E-02             5.793842E+00             2.431403E+03
                 105.8400            -9.113012E-02             5.838277E+00             2.426554E+03
                 106.0200            -9.102292E-02             5.882623E+00             2.421693E+03
                 106.2000            -9.091491E-02             5.926879E+00             2.416819E+03
                 106.3800            -9.080608E-02             5.971047E+00             2.411933E+03
                 106.5600            -9.069645E-02             6.015125E+00             2.407036E+03
                 106.7400            -9.058602E-02             6.059114E+00             2.402126E+03
                 106.9200            -9.047478E-02             6.103012E+00             2.397205E+03
                 107.1000            -9.036274E-02             6.146821E+00             2.392272E+03
                 107.2800            -9.024990E-02             6.190539E+00             2.387327E+03
                 107.4600            -9.013626E-02             6.234167E+00             2.382370E+03
                 107.6400            -9.002182E-02             6.277703E+00             2.377402E+03
                 107.8200            -8.990658E-02             6.321149E+00             2.372423E+03
                 108.0000            -8.979056E-02             6.364504E+00             2.367432E+03
                 108.1800            -8.967374E-02             6.407767E+00             2.362430E+03
                 108.3600            -8.955613E-02             6.450939E+00             2.357417E+03
                 108.5400            -8.943773E-02             6.494019E+00             2.352393E+03
                 108.7200            -8.931854E-02             6.537006E+00             2.347358E+03
                 108.9000            -8.919857E-02             6.579902E+00             2.342311E+03
                 109.0800            -8.907781E-02             6.622705E+00             2.337254E+03
                 109.2600            -8.895628E-02             6.665416E+00             2.332187E+03
                 109.4400            -8.883396E-02             6.708034E+00             2.327108E+03
                 109.6200            -8.871086E-02             6.750559E+00             2.322019E+03
                 109.8000            -8.858699E-02             6.792990E+00             2.316920E+03
                 109.9800            -8.846234E-02             6.835329E+00             2.311810E+03
                 110.1600            -8.833691E-02             6.877573E+00             2.306689E+03
                 110.3400            -8.821072E-02             6.919724E+00             2.301559E+03
                 110.5200            -8.808375E-02             6.961781E+00             2.296418E+03
                 110.7000            -8.795602E-02             7.003744E+00             2.291267E+03
                 110.8800            -8.782752E-02             7.045613E+00             2.286106E+03
                 111.0600            -8.769826E-02             7.087387E+00             2.280935E+03
                 111.2400            -8.756823E-02             7.129066E+00             2.275754E+03
                 111.4200            -8.743744E-02             7.170651E+00             2.270563E+03
                 111.6000            -8.730589E-02             7.212140E+00             2.265363E+03
                 111.7800            -8.717358E-02             7.253535E+00             2.260152E+03
                 111.9600            -8.704051E-02             7.294834E+00             2.254933E+03
                 112.1400            -8.690669E-02             7.336037E+00             2.249703E+03
                 112.3200            -8.677212E-02             7.377144E+00             2.244464E+03
                 112.5000            -8.663680E-02             7.418156E+00             2.239216E+03
                 112.6800            -8.650073E-02             7.459072E+00             2.233959E+03
                 112.8600            -8.636391E-02             7.499891E+00             2.228692E+03
                 113.0400            -8.622634E-02             7.540614E+00             2.223416E+03
                 113.2200            -8.608803E-02             7.581240E+00             2.218131E+03
                 113.4000            -8.594898E-02             7.621770E+00             2.212837E+03
                 113.5800            -8.580919E-02             7.662203E+00             2.207534E+03
                 113.7600            -8.566866E-02             7.702538E+00             2.202223E+03
                 113.9400            -8.552739E-02             7.742777E+00             2.196902E+03
                 114.1200            -8.538538E-02             7.782918E+00             2.191573E+03
                 114.3000            -8.524265E-02             7.822961E+00             2.186235E+03
                 114.4800            -8.509918E-02             7.862907E+00             2.180888E+03
                 114.6600            -8.495498E-02             7.902754E+00             2.175533E+03
                 114.8400            -8.481005E-02             7.942504E+00             2.170169E+03
                 115.0200            -8.466440E-02             7.982156E+00             2.164797E+03
                 115.2000            -8.451802E-02             8.021709E+00             2.159417E+03
                 115.3800            -8.437093E-02             8.061164E+00             2.154029E+03
                 115.5600            -8.422310E-02             8.100520E+00             2.148632E+03
                 115.7400            -8.407457E-02             8.139777E+00             2.143227E+03
                 115.9200            -8.392531E-02             8.178935E+00             2.137814E+03
                 116.1000            -8.377534E-02             8.217995E+00             2.132393E+03
                 116.2800            -8.362465E-02             8.256955E+00             2.126964E+03
                 116.4600            -8.347325E-02             8.295815E+00             2.121528E+03
                 116.6400            -8.332115E-02             8.334576E+00             2.116083E+03
                 116.8200            -8.316833E-02             8.373238E+00             2.110631E+03
                 117.0000            -8.301481E-02             8.411800E+00             2.105171E+03
                 117.1800            -8.286058E-02             8.450261E+00             2.099704E+03
                 117.3600            -8.270565E-02             8.488623E+00             2.094229E+03
                 117.5400            -8.255002E-02             8.526884E+00             2.088746E+03
                 117.7200            -8.239369E-02             8.565045E+00             2.083256E+03
                 117.9000            -8.223667E-02             8.603106E+00             2.077759E+03
                 118.0800            -8.207895E-02             8.641066E+00             2.072254E+03
                 118.2600            -8.192053E-02             8.678925E+00             2.066743E+03
                 118.4400            -8.176143E-02             8.716684E+00             2.061224E+03
                 118.6200            -8.160163E-02             8.754341E+00             2.055698E+03
                 118.8000            -8.144115E-02             8.791897E+00             2.050165E+03
                 118.9800            -8.127998E-02             8.829352E+00             2.044625E+03
                 119.1600            -8.111812E-02             8.866705E+00             2.039078E+03
                 119.3400            -8.095559E-02             8.903957E+00             2.033524E+03
                 119.5200            -8.079237E-02             8.941108E+00             2.027963E+03
                 119.7000            -8.062847E-02             8.978156E+00             2.022396E+03
                 119.8800            -8.046390E-02             9.015103E+00             2.016822E+03
                 120.0600            -8.029865E-02             9.051947E+00             2.011241E+03
                 120.2400            -8.013273E-02             9.088690E+00             2.005654E+03
                 120.4200            -7.996614E-02             9.125330E+00             2.000060E+03
                 120.6000            -7.979888E-02             9.161868E+00             1.994460E+03
                 120.7800            -7.963095E-02             9.198303E+00             1.988853E+03
                 120.9600            -7.946236E-02             9.234636E+00             1.983240E+03
                 121.1400            -7.929310E-02             9.270866E+00             1.977621E+03
                 121.3200            -7.912318E-02             9.306993E+00             1.971995E+03
                 121.5000            -7.895260E-02             9.343017E+00             1.966363E+03
                 121.6800            -7.878136E-02             9.378938E+00             1.960726E+03
                 121.8600            -7.860947E-02             9.414756E+00             1.955082E+03
                 122.0400            -7.843692E-02             9.450471E+00             1.949432E+03
                 122.2200            -7.826372E-02             9.486082E+00             1.943776E+03
                 122.4000            -7.808987E-02             9.521590E+00             1.938114E+03
                 122.5800            -7.791537E-02             9.556994E+00             1.932446E+03
                 122.7600            -7.774022E-02             9.592294E+00             1.926773E+03
                 122.9400            -7.756443E-02             9.627490E+00             1.921094E+03
                 123.1200            -7.738800E-02             9.662583E+00             1.915409E+03
                 123.3000            -7.721092E-02             9.697572E+00             1.909718E+03
                 123.4800            -7.703321E-02             9.732456E+00             1.904022E+03
                 123.6600            -7.685486E-02             9.767236E+00             1.898321E+03
                 123.8400            -7.667587E-02             9.801912E+00             1.892614E+03
                 124.0200            -7.649625E-02             9.836483E+00             1.886901E+03
                 124.2000            -7.631600E-02             9.870950E+00             1.881183E+03
                 124.3800            -7.613512E-02             9.905312E+00             1.875460E+03
                 124.5600            -7.595361E-02             9.939570E+00             1.869731E+03
                 124.7400            -7.577148E-02             9.973722E+00             1.863997E+03
                 124.9200            -7.558872E-02             1.000777E+01             1.858258E+03
                 125.1000            -7.540534E-02             1.004171E+01             1.852514E+03
                 125.2800            -7.522134E-02             1.007555E+01             1.846765E+03
                 125.4600            -7.503672E-02             1.010928E+01             1.841011E+03
                 125.6400            -7.485149E-02             1.014291E+01             1.835251E+03
                 125.8200            -7.466564E-02             1.017643E+01             1.829487E+03
                 126.0000            -7.447918E-02             1.020985E+01             1.823718E+03
                 126.1800            -7.429211E-02             1.024316E+01             1.817944E+03
                 126.3600            -7.410443E-02             1.027636E+01             1.812165E+03
                 126.5400            -7.391615E-02             1.030946E+01             1.806381E+03
                 126.7200            -7.372726E-02             1.034245E+01             1.800593E+03
                 126.9000            -7.353777E-02             1.037534E+01             1.794800E+03
                 127.0800            -7.334767E-02             1.040812E+01             1.789003E+03
                 127.2600            -7.315698E-02             1.044080E+01             1.783200E+03
                 127.4400            -7.296569E-02             1.047337E+01             1.777394E+03
                 127.6200            -7.277381E-02             1.050583E+01             1.771582E+03
                 127.8000            -7.258134E-02             1.053819E+01             1.765767E+03
                 127.9800            -7.238827E-02             1.057044E+01             1.759947E+03
                 128.1600            -7.219461E-02             1.060258E+01             1.754122E+03
                 128.3400            -7.200037E-02             1.063462E+01             1.748293E+03
                 128.5200            -7.180554E-02             1.066655E+01             1.742460E+03
                 128.7000            -7.161013E-02             1.069837E+01             1.736623E+03
                 128.8800            -7.141414E-02             1.073009E+01             1.730781E+03
                 129.0600            -7.121757E-02             1.076170E+01             1.724936E+03
                 129.2400            -7.102042E-02             1.079320E+01             1.719086E+03
                 129.4200            -7.082270E-02             1.082460E+01             1.713232E+03
                 129.6000            -7.062440E-02             1.085589E+01             1.707374E+03
                 129.7800            -7.042553E-02             1.088707E+01             1.701513E+03
                 129.9600            -7.022609E-02             1.091814E+01             1.695647E+03
                 130.1400            -7.002609E-02             1.094911E+01             1.689777E+03
                 130.3200            -6.982551E-02             1.097997E+01             1.683904E+03
                 130.5000            -6.962438E-02             1.101072E+01             1.678026E+03
                 130.6800            -6.942268E-02             1.104136E+01             1.672145E+03
                 130.8600            -6.922043E-02             1.107190E+01             1.666260E+03
                 131.0400            -6.901762E-02             1.110233E+01             1.660371E+03
                 131.2200            -6.881425E-02             1.113265E+01             1.654479E+03
                 131.4000            -6.861032E-02             1.116287E+01             1.648583E+03
                 131.5800            -6.840585E-02             1.119297E+01             1.642684E+03
                 131.7600            -6.820083E-02             1.122297E+01             1.636780E+03
                 131.9400            -6.799525E-02             1.125286E+01             1.630874E+03
                 132.1200            -6.778914E-02             1.128264E+01             1.624964E+03
                 132.3000            -6.758248E-02             1.131231E+01             1.619050E+03
                 132.4800            -6.737527E-02             1.134188E+01             1.613133E+03
                 132.6600            -6.716753E-02             1.137134E+01             1.607213E+03
                 132.8400            -6.695925E-02             1.140069E+01             1.601289E+03
                 133.0200            -6.675043E-02             1.142993E+01             1.595362E+03
                 133.2000            -6.654108E-02             1.145906E+01             1.589432E+03
                 133.3800            -6.633120E-02             1.148808E+01             1.583498E+03
                 133.5600            -6.612079E-02             1.151700E+01             1.577562E+03
                 133.7400            -6.590985E-02             1.154580E+01             1.571622E+03
                 133.9200            -6.569838E-02             1.157450E+01             1.565679E+03
                 134.1000            -6.548639E-02             1.160309E+01             1.559733E+03
                 134.2800            -6.527388E-02             1.163157E+01             1.553783E+03
                 134.4600            -6.506084E-02             1.165994E+01             1.547831E+03
                 134.6400            -6.484729E-02             1.168820E+01             1.541876E+03
                 134.8200            -6.463323E-02             1.171636E+01             1.535918E+03
                 135.0000            -6.441865E-02             1.174440E+01             1.529957E+03
                 135.1800            -6.420356E-02             1.177233E+01             1.523993E+03
                 135.3600            -6.398795E-02             1.180016E+01             1.518026E+03
                 135.5400            -6.377184E-02             1.182788E+01             1.512056E+03
                 135.7200            -6.355523E-02             1.185549E+01             1.506083E+03
                 135.9000            -6.333811E-02             1.188298E+01             1.500108E+03
                 136.0800            -6.312048E-02             1.191037E+01             1.494130E+03
                 136.2600            -6.290236E-02             1.193765E+01             1.488149E+03
                 136.4400            -6.268374E-02             1.196482E+01             1.482166E+03
                 136.6200            -6.246462E-02             1.199188E+01             1.476180E+03
                 136.8000            -6.224501E-02             1.201883E+01             1.470191E+03
                 136.9800            -6.202491E-02             1.204568E+01             1.464200E+03
                 137.1600            -6.180432E-02             1.207241E+01             1.458206E+03
                 137.3400            -6.158324E-02             1.209903E+01             1.452210E+03
                 137.5200            -6.136167E-02             1.212554E+01             1.446211E+03
                 137.7000            -6.113962E-02             1.215195E+01             1.440209E+03
                 137.8800            -6.091709E-02             1.217824E+01             1.434205E+03
                 138.0600            -6.069408E-02             1.220442E+01             1.428199E+03
                 138.2400            -6.047059E-02             1.223050E+01             1.422191E+03
                 138.4200            -6.024662E-02             1.225646E+01             1.416180E+03
                 138.6000            -6.002218E-02             1.228231E+01             1.410166E+03
                 138.7800            -5.979727E-02             1.230806E+01             1.404151E+03
                 138.9600            -5.957189E-02             1.233369E+01             1.398133E+03
                 139.1400            -5.934604E-02             1.235921E+01             1.392112E+03
                 139.3200            -5.911972E-02             1.238463E+01             1.386090E+03
                 139.5000            -5.889294E-02             1.240993E+01             1.380065E+03
                 139.6800            -5.866570E-02             1.243512E+01             1.374039E+03
                 139.8600            -5.843800E-02             1.246020E+01             1.368010E+03
                 140.0400            -5.820984E-02             1.248518E+01             1.361979E+03
                 140.2200            -5.798122E-02             1.251004E+01             1.355946E+03
                 140.4000            -5.775216E-02             1.253479E+01             1.349910E+03
                 140.5800            -5.752264E-02             1.255943E+01             1.343873E+03
                 140.7600            -5.729267E-02             1.258396E+01             1.337834E+03
                 140.9400            -5.706225E-02             1.260838E+01             1.331793E+03
                 141.1200            -5.683138E-02             1.263269E+01             1.325749E+03
                 141.3000            -5.660008E-02             1.265689E+01             1.319704E+03
                 141.4800            -5.636833E-02             1.268098E+01             1.313657E+03
                 141.6600            -5.613614E-02             1.270496E+01             1.307608E+03
                 141.8400            -5.590351E-02             1.272882E+01             1.301557E+03
                 142.0200            -5.567045E-02             1.275258E+01             1.295504E+03
                 142.2000            -5.543696E-02             1.277623E+01             1.289450E+03
                 142.3800            -5.520303E-02             1.279976E+01             1.283393E+03
                 142.5600            -5.496867E-02             1.282318E+01             1.277335E+03
                 142.7400            -5.473389E-02             1.284650E+01             1.271275E+03
                 142.9200            -5.449868E-02             1.286970E+01             1.265214E+03
                 143.1000            -5.426305E-02             1.289279E+01             1.259150E+03
                 143.2800            -5.402699E-02             1.291577E+01             1.253085E+03
                 143.4600            -5.379052E-02             1.293864E+01             1.247018E+03
                 143.6400            -5.355363E-02             1.296140E+01             1.240950E+03
                 143.8200            -5.331632E-02             1.298405E+01             1.234880E+03
                 144.0000            -5.307860E-02             1.300658E+01             1.228808E+03
                 144.1800            -5.284047E-02             1.302901E+01             1.222735E+03
                 144.3600            -5.260193E-02             1.305132E+01             1.216660E+03
                 144.5400            -5.236299E-02             1.307353E+01             1.210584E+03
                 144.7200            -5.212363E-02             1.309562E+01             1.204506E+03
                 144.9000            -5.188388E-02             1.311760E+01             1.198427E+03
                 145.0800            -5.164372E-02             1.313947E+01             1.192346E+03
                 145.2600            -5.140317E-02             1.316123E+01             1.186263E+03
                 145.4400            -5.116221E-02             1.318288E+01             1.180179E+03
                 145.6200            -5.092087E-02             1.320441E+01             1.174094E+03
                 145.8000            -5.067913E-02             1.322584E+01             1.168008E+03
                 145.9800            -5.043700E-02             1.324715E+01             1.161920E+03
                 146.1600            -5.019448E-02             1.326835E+01             1.155830E+03
                 146.3400            -4.995157E-02             1.328944E+01             1.149739E+03
                 146.5200            -4.970828E-02             1.331042E+01             1.143647E+03
                 146.7000            -4.946460E-02             1.333129E+01             1.137554E+03
                 146.8800            -4.922055E-02             1.335204E+01             1.131459E+03
                 147.0600            -4.897611E-02             1.337269E+01             1.125363E+03
                 147.2400            -4.873130E-02             1.339322E+01             1.119266E+03
                 147.4200            -4.848612E-02             1.341364E+01             1.113167E+03
                 147.6000            -4.824056E-02             1.343395E+01             1.107068E+03
                 147.7800            -4.799463E-02             1.345415E+01             1.100967E+03
                 147.9600            -4.774834E-02             1.347424E+01             1.094865E+03
                 148.1400            -4.750167E-02             1.349421E+01             1.088761E+03
                 148.3200            -4.725465E-02             1.351407E+01             1.082657E+03
                 148.5000            -4.700726E-02             1.353383E+01             1.076551E+03
                 148.6800            -4.675951E-02             1.355347E+01             1.070444E+03
                 148.8600            -4.651140E-02             1.357299E+01             1.064336E+03
                 149.0400            -4.626294E-02             1.359241E+01             1.058227E+03
                 149.2200            -4.601412E-02             1.361172E+01             1.052117E+03
                 149.4000            -4.576495E-02             1.363091E+01             1.046006E+03
                 149.5800            -4.551543E-02             1.364999E+01             1.039894E+03
                 149.7600            -4.526556E-02             1.366896E+01             1.033781E+03
                 149.9400            -4.501534E-02             1.368782E+01             1.027667E+03
                 150.1200            -4.476478E-02             1.370656E+01             1.021551E+03
                 150.3000            -4.451388E-02             1.372520E+01             1.015435E+03
                 150.4800            -4.426264E-02             1.374372E+01             1.009318E+03
                 150.6600            -4.401107E-02             1.376213E+01             1.003200E+03
                 150.8400            -4.375915E-02             1.378043E+01             9.970807E+02
                 151.0200            -4.350690E-02             1.379861E+01             9.909606E+02
                 151.2000            -4.325433E-02             1.381669E+01             9.848396E+02
                 151.3800            -4.300142E-02             1.383465E+01             9.787178E+02
                 151.5600            -4.274818E-02             1.385250E+01             9.725950E+02
                 151.7400            -4.249462E-02             1.387024E+01             9.664714E+02
                 151.9200            -4.224073E-02             1.388786E+01             9.603468E+02
                 152.1000            -4.198653E-02             1.390538E+01             9.542215E+02
                 152.2800            -4.173200E-02             1.392278E+01             9.480953E+02
                 152.4600            -4.147716E-02             1.394007E+01             9.419682E+02
                 152.6400            -4.122200E-02             1.395725E+01             9.358404E+02
                 152.8200            -4.096653E-02             1.397431E+01             9.297117E+02
                 153.0000            -4.071074E-02             1.399127E+01             9.235823E+02
                 153.1800            -4.045465E-02             1.400811E+01             9.174521E+02
                 153.3600            -4.019825E-02             1.402484E+01             9.113211E+02
                 153.5400            -3.994155E-02             1.404145E+01             9.051894E+02
                 153.7200            -3.968454E-02             1.405796E+01             8.990569E+02
                 153.9000            -3.942723E-02             1.407435E+01             8.929237E+02
                 154.0800            -3.916963E-02             1.409063E+01             8.867898E+02
                 154.2600            -3.891172E-02             1.410680E+01             8.806552E+02
                 154.4400            -3.865353E-02             1.412286E+01             8.745198E+02
                 154.6200            -3.839503E-02             1.413880E+01             8.683838E+02
                 154.8000            -3.813625E-02             1.415463E+01             8.622472E+02
                 154.9800            -3.787718E-02             1.417035E+01             8.561098E+02
                 155.1600            -3.761783E-02             1.418596E+01             8.499718E+02
                 155.3400            -3.735818E-02             1.420146E+01             8.438332E+02
                 155.5200            -3.709826E-02             1.421684E+01             8.376939E+02
                 155.7000            -3.683806E-02             1.423211E+01             8.315541E+02
                 155.8800            -3.657758E-02             1.424727E+01             8.254136E+02
                 156.0600            -3.631682E-02             1.426231E+01             8.192725E+02
                 156.2400            -3.605578E-02             1.427724E+01             8.131308E+02
                 156.4200            -3.579448E-02             1.429207E+01             8.069886E+02
                 156.6000            -3.553290E-02             1.430677E+01             8.008457E+02
                 156.7800            -3.527106E-02             1.432137E+01             7.947023E+02
                 156.9600            -3.500895E-02             1.433585E+01             7.885584E+02
                 157.1400            -3.474658E-02             1.435023E+01             7.824139E+02
                 157.3200            -3.448394E-02             1.436449E+01             7.762689E+02
                 157.5000            -3.422105E-02             1.437863E+01             7.701234E+02
                 157.6800            -3.395790E-02             1.439267E+01             7.639773E+02
                 157.8600            -3.369449E-02             1.440659E+01             7.578308E+02
                 158.0400            -3.343083E-02             1.442040E+01             7.516837E+02
                 158.2200            -3.316691E-02             1.443409E+01             7.455362E+02
                 158.4000            -3.290275E-02             1.444768E+01             7.393882E+02
                 158.5800            -3.263834E-02             1.446115E+01             7.332397E+02
