                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   3.7800             1.825622E+01             4.227204E-02             1.653363E-01             4.998295E-01             1.688738E+00
                   3.9600             1.825632E+01             4.118931E-02             1.783601E-01             4.998269E-01             1.891699E+00
                   4.1400             1.825648E+01             3.987716E-02             1.915751E-01             4.998224E-01             2.091833E+00
                   4.3200             1.825672E+01             3.841691E-02             2.042200E-01             4.998160E-01             2.288929E+00
                   4.5000             1.825701E+01             3.688835E-02             2.155667E-01             4.998079E-01             2.482835E+00
                   4.6800             1.825735E+01             3.537851E-02             2.249886E-01             4.997987E-01             2.673405E+00
                   4.8600             1.825771E+01             3.400261E-02             2.320117E-01             4.997886E-01             2.860499E+00
                   5.0400             1.825809E+01             3.298773E-02             2.363446E-01             4.997782E-01             3.044003E+00
                   5.2200             1.825847E+01             3.323733E-02             2.378847E-01             4.997679E-01             3.223819E+00
                   5.4000             1.825883E+01             3.483431E-02             2.367074E-01             4.997580E-01             3.399831E+00
                   5.5800             1.825916E+01             3.680419E-02             2.330422E-01             4.997489E-01             3.571967E+00
                   5.7600             1.825946E+01             3.891175E-02             2.272393E-01             4.997408E-01             3.740122E+00
                   5.9400             1.825971E+01             4.105538E-02             2.197291E-01             4.997339E-01             3.904235E+00
                   6.1200             1.825992E+01             4.317117E-02             2.109848E-01             4.997281E-01             4.064220E+00
                   6.3000             1.826009E+01             4.521196E-02             2.014821E-01             4.997235E-01             4.220016E+00
                   6.4800             1.826022E+01             4.713890E-02             1.916678E-01             4.997200E-01             4.371567E+00
                   6.6600             1.826031E+01             4.891908E-02             1.819365E-01             4.997175E-01             4.518795E+00
                   6.8400             1.826037E+01             5.052470E-02             1.726088E-01             4.997158E-01             4.661664E+00
                   7.0200             1.826041E+01             5.193316E-02             1.639287E-01             4.997148E-01             4.800104E+00
                   7.2000             1.826043E+01             5.312872E-02             1.560587E-01             4.997142E-01             4.934072E+00
                   7.3800             1.826044E+01             5.410410E-02             1.490892E-01             4.997141E-01             5.063511E+00
                   7.5600             1.826043E+01             5.486245E-02             1.430475E-01             4.997142E-01             5.188375E+00
                   7.7400             1.826042E+01             5.541823E-02             1.379118E-01             4.997145E-01             5.308620E+00
                   7.9200             1.826041E+01             5.579871E-02             1.336267E-01             4.997148E-01             5.424191E+00
                   8.1000             1.826040E+01             5.604073E-02             1.301147E-01             4.997152E-01             5.535051E+00
                   8.2800             1.826038E+01             5.618940E-02             1.272889E-01             4.997155E-01             5.641149E+00
                   8.4600             1.826038E+01             5.629213E-02             1.250610E-01             4.997157E-01             5.742447E+00
                   8.6400             1.826037E+01             5.639407E-02             1.233478E-01             4.997159E-01             5.838895E+00
                   8.8200             1.826037E+01             5.653357E-02             1.220743E-01             4.997159E-01             5.930454E+00
                   9.0000             1.826037E+01             5.673854E-02             1.211752E-01             4.997158E-01             6.017081E+00
                   9.1800             1.826038E+01             5.702570E-02             1.205945E-01             4.997156E-01             6.098735E+00
                   9.3600             1.826039E+01             5.740156E-02             1.202842E-01             4.997152E-01             6.175377E+00
                   9.5400             1.826041E+01             5.786248E-02             1.202027E-01             4.997147E-01             6.246971E+00
                   9.7200             1.826044E+01             5.839916E-02             1.203129E-01             4.997140E-01             3.029368E-02
                   9.9000             1.826047E+01             5.899818E-02             1.205809E-01             4.997132E-01             9.168072E-02
                  10.0800             1.826050E+01             5.964440E-02             1.209750E-01             4.997123E-01             1.479161E-01
                  10.2600             1.826054E+01             6.032269E-02             1.214649E-01             4.997112E-01             1.989665E-01
                  10.4400             1.826059E+01             6.101955E-02             1.220215E-01             4.997099E-01             2.448087E-01
                  10.6200             1.826064E+01             6.172325E-02             1.226168E-01             4.997085E-01             2.854159E-01
                  10.8000             1.826069E+01             6.242405E-02             1.232240E-01             4.997070E-01             3.207680E-01
                  10.9800             1.826076E+01             6.311452E-02             1.238181E-01             4.997053E-01             3.508463E-01
                  11.1600             1.826082E+01             6.378915E-02             1.243758E-01             4.997034E-01             3.756364E-01
                  11.3400             1.826090E+01             6.444366E-02             1.248765E-01             4.997014E-01             3.951299E-01
                  11.5200             1.826098E+01             6.507561E-02             1.253024E-01             4.996993E-01             4.093204E-01
                  11.7000             1.826106E+01             6.568255E-02             1.256395E-01             4.996969E-01             4.182068E-01
                  11.8800             1.826115E+01             6.626314E-02             1.258775E-01             4.996945E-01             4.217930E-01
                  12.0600             1.826125E+01             6.681623E-02             1.260102E-01             4.996918E-01             4.200899E-01
                  12.2400             1.826135E+01             6.734177E-02             1.260360E-01             4.996890E-01             4.131096E-01
                  12.4200             1.826146E+01             6.783911E-02             1.259582E-01             4.996860E-01             4.008733E-01
                  12.6000             1.826158E+01             6.830914E-02             1.257844E-01             4.996829E-01             3.834063E-01
                  12.7800             1.826170E+01             6.875287E-02             1.255272E-01             4.996795E-01             3.607409E-01
                  12.9600             1.826183E+01             6.917272E-02             1.252035E-01             4.996760E-01             3.329151E-01
                  13.1400             1.826196E+01             6.957359E-02             1.248349E-01             4.996723E-01             2.999728E-01
                  13.3200             1.826210E+01             6.996161E-02             1.244468E-01             4.996684E-01             2.619650E-01
                  13.5000             1.826226E+01             7.034573E-02             1.240688E-01             4.996642E-01             2.189472E-01
                  13.6800             1.826241E+01             7.073832E-02             1.237342E-01             4.996599E-01             1.709835E-01
                  13.8600             1.826258E+01             7.115406E-02             1.234800E-01             4.996554E-01             1.181443E-01
                  14.0400             1.826275E+01             7.161080E-02             1.233472E-01             4.996506E-01             6.050444E-02
                  14.2200             1.826294E+01             7.212734E-02             1.233810E-01             4.996456E-01             6.281332E+00
                  14.4000             1.826313E+01             7.272375E-02             1.236310E-01             4.996404E-01             6.214346E+00
                  14.5800             1.826333E+01             7.341635E-02             1.241527E-01             4.996349E-01             6.142827E+00
                  14.7600             1.826353E+01             7.421690E-02             1.250081E-01             4.996292E-01             6.066875E+00
                  14.9400             1.826375E+01             7.512932E-02             1.262673E-01             4.996232E-01             5.986598E+00
                  15.1200             1.826398E+01             7.614491E-02             1.280105E-01             4.996171E-01             5.902108E+00
                  15.3000             1.826421E+01             7.724315E-02             1.303294E-01             4.996106E-01             5.813523E+00
                  15.4800             1.826446E+01             7.838869E-02             1.333288E-01             4.996040E-01             5.720967E+00
                  15.6600             1.826471E+01             7.953387E-02             1.371262E-01             4.995971E-01             5.624569E+00
                  15.8400             1.826496E+01             8.062372E-02             1.418500E-01             4.995901E-01             5.524460E+00
                  16.0200             1.826522E+01             8.159806E-02             1.476348E-01             4.995829E-01             5.420780E+00
                  16.2000             1.826549E+01             8.240038E-02             1.546146E-01             4.995757E-01             5.313669E+00
                  16.3800             1.826575E+01             8.297982E-02             1.629122E-01             4.995684E-01             5.203272E+00
                  16.5600             1.826601E+01             8.329751E-02             1.726274E-01             4.995613E-01             5.089737E+00
                  16.7400             1.826627E+01             8.332597E-02             1.838220E-01             4.995544E-01             4.973217E+00
                  16.9200             1.826650E+01             8.305120E-02             1.965057E-01             4.995478E-01             4.853865E+00
                  17.1000             1.826672E+01             8.247076E-02             2.106219E-01             4.995418E-01             4.731837E+00
                  17.2800             1.826692E+01             8.159218E-02             2.260361E-01             4.995365E-01             4.607291E+00
                  17.4600             1.826708E+01             8.043226E-02             2.425290E-01             4.995322E-01             4.480387E+00
                  17.6400             1.826719E+01             7.901315E-02             2.597944E-01             4.995289E-01             4.351285E+00
                  17.8200             1.826726E+01             7.736373E-02             2.774437E-01             4.995270E-01             4.220147E+00
                  18.0000             1.826728E+01             7.551792E-02             2.950174E-01             4.995265E-01             4.087134E+00
                  18.1800             1.826724E+01             7.351540E-02             3.120023E-01             4.995276E-01             3.952406E+00
                  18.3600             1.826715E+01             7.140345E-02             3.278546E-01             4.995303E-01             3.816125E+00
                  18.5400             1.826699E+01             6.924071E-02             3.420267E-01             4.995346E-01             3.678450E+00
                  18.7200             1.826677E+01             6.710584E-02             3.539960E-01             4.995404E-01             3.539540E+00
                  18.9000             1.826651E+01             6.512050E-02             3.632941E-01             4.995477E-01             3.399552E+00
                  19.0800             1.826620E+01             6.352569E-02             3.695338E-01             4.995561E-01             3.258639E+00
                  19.2600             1.826586E+01             6.315297E-02             3.724332E-01             4.995655E-01             3.116954E+00
                  19.4400             1.826550E+01             6.495635E-02             3.718340E-01             4.995753E-01             2.974647E+00
                  19.6200             1.826514E+01             6.762746E-02             3.677134E-01             4.995853E-01             2.831862E+00
                  19.8000             1.826478E+01             7.067885E-02             3.601885E-01             4.995950E-01             2.688745E+00
                  19.9800             1.826445E+01             7.392921E-02             3.495127E-01             4.996040E-01             2.545432E+00
                  20.1600             1.826417E+01             7.727030E-02             3.360638E-01             4.996119E-01             2.402059E+00
                  20.3400             1.826393E+01             8.062094E-02             3.203244E-01             4.996184E-01             2.258759E+00
                  20.5200             1.826375E+01             8.391128E-02             3.028556E-01             4.996233E-01             2.115657E+00
                  20.7000             1.826364E+01             8.707608E-02             2.842651E-01             4.996262E-01             1.972877E+00
                  20.8800             1.826361E+01             9.005147E-02             2.651728E-01             4.996271E-01             1.830536E+00
                  21.0600             1.826365E+01             9.277411E-02             2.461757E-01             4.996259E-01             1.688749E+00
                  21.2400             1.826377E+01             9.518146E-02             2.278153E-01             4.996227E-01             1.547623E+00
                  21.4200             1.826396E+01             9.721521E-02             2.105508E-01             4.996175E-01             1.407265E+00
                  21.6000             1.826422E+01             9.882361E-02             1.947396E-01             4.996105E-01             1.267773E+00
                  21.7800             1.826453E+01             9.997182E-02             1.806284E-01             4.996018E-01             1.129242E+00
                  21.9600             1.826490E+01             1.006489E-01             1.683536E-01             4.995917E-01             9.917635E-01
                  22.1400             1.826532E+01             1.008794E-01             1.579525E-01             4.995804E-01             8.554214E-01
                  22.3200             1.826577E+01             1.007323E-01             1.493817E-01             4.995680E-01             7.202971E-01
                  22.5000             1.826626E+01             1.003226E-01             1.425420E-01             4.995546E-01             5.864660E-01
                  22.6800             1.826678E+01             9.980358E-02             1.373058E-01             4.995404E-01             4.539995E-01
                  22.8600             1.826732E+01             9.934689E-02             1.335430E-01             4.995255E-01             3.229635E-01
                  23.0400             1.826789E+01             9.911413E-02             1.311423E-01             4.995099E-01             1.934198E-01
                  23.2200             1.826848E+01             9.922795E-02             1.300224E-01             4.994937E-01             6.542516E-02
                  23.4000             1.826910E+01             9.974959E-02             1.301327E-01             4.994768E-01             6.222217E+00
                  23.5800             1.826973E+01             1.006713E-01             1.314486E-01             4.994594E-01             6.097473E+00
                  23.7600             1.827038E+01             1.019228E-01             1.339687E-01             4.994415E-01             5.974421E+00
                  23.9400             1.827106E+01             1.033885E-01             1.377132E-01             4.994231E-01             5.853100E+00
                  24.1200             1.827174E+01             1.049321E-01             1.427198E-01             4.994043E-01             5.733547E+00
                  24.3000             1.827244E+01             1.064193E-01             1.490340E-01             4.993851E-01             5.615790E+00
                  24.4800             1.827315E+01             1.077374E-01             1.566956E-01             4.993658E-01             5.499858E+00
                  24.6600             1.827386E+01             1.088028E-01             1.657267E-01             4.993463E-01             5.385773E+00
                  24.8400             1.827456E+01             1.095648E-01             1.761213E-01             4.993270E-01             5.273556E+00
                  25.0200             1.827526E+01             1.100013E-01             1.878391E-01             4.993080E-01             5.163223E+00
                  25.2000             1.827593E+01             1.101130E-01             2.008021E-01             4.992896E-01             5.054786E+00
                  25.3800             1.827657E+01             1.099159E-01             2.148956E-01             4.992720E-01             4.948257E+00
                  25.5600             1.827718E+01             1.094357E-01             2.299716E-01             4.992554E-01             4.843641E+00
                  25.7400             1.827774E+01             1.087046E-01             2.458536E-01             4.992400E-01             4.740944E+00
                  25.9200             1.827824E+01             1.077554E-01             2.623441E-01             4.992262E-01             4.640167E+00
                  26.1000             1.827869E+01             1.066205E-01             2.792320E-01             4.992141E-01             4.541308E+00
                  26.2800             1.827906E+01             1.053317E-01             2.962999E-01             4.992038E-01             4.444366E+00
                  26.4600             1.827936E+01             1.039191E-01             3.133316E-01             4.991956E-01             4.349333E+00
                  26.6400             1.827958E+01             1.024093E-01             3.301183E-01             4.991896E-01             4.256203E+00
                  26.8200             1.827972E+01             1.008274E-01             3.464644E-01             4.991859E-01             4.164966E+00
                  27.0000             1.827977E+01             9.919644E-02             3.621912E-01             4.991845E-01             4.075610E+00
                  27.1800             1.827973E+01             9.753763E-02             3.771407E-01             4.991854E-01             3.988123E+00
                  27.3600             1.827962E+01             9.587042E-02             3.911770E-01             4.991886E-01             3.902489E+00
                  27.5400             1.827942E+01             9.421402E-02             4.041881E-01             4.991941E-01             3.818691E+00
                  27.7200             1.827914E+01             9.258639E-02             4.160852E-01             4.992018E-01             3.736712E+00
                  27.9000             1.827878E+01             9.100634E-02             4.268029E-01             4.992116E-01             3.656533E+00
                  28.0800             1.827835E+01             8.949333E-02             4.362978E-01             4.992233E-01             3.578133E+00
                  28.2600             1.827785E+01             8.806962E-02             4.445470E-01             4.992369E-01             3.501491E+00
                  28.4400             1.827730E+01             8.676207E-02             4.515461E-01             4.992522E-01             3.426584E+00
                  28.6200             1.827668E+01             8.560709E-02             4.573076E-01             4.992690E-01             3.353390E+00
                  28.8000             1.827602E+01             8.466043E-02             4.618582E-01             4.992871E-01             3.281882E+00
                  28.9800             1.827531E+01             8.402520E-02             4.652371E-01             4.993065E-01             3.212037E+00
                  29.1600             1.827457E+01             8.394217E-02             4.674936E-01             4.993269E-01             3.143830E+00
                  29.3400             1.827379E+01             8.468525E-02             4.686853E-01             4.993481E-01             3.077232E+00
                  29.5200             1.827299E+01             8.595104E-02             4.688760E-01             4.993700E-01             3.012219E+00
                  29.7000             1.827217E+01             8.747167E-02             4.681343E-01             4.993925E-01             2.948763E+00
                  29.8800             1.827134E+01             8.913576E-02             4.665317E-01             4.994154E-01             2.886837E+00
                  30.0600             1.827049E+01             9.088611E-02             4.641412E-01             4.994386E-01             2.826412E+00
                  30.2400             1.826964E+01             9.268827E-02             4.610364E-01             4.994619E-01             2.767461E+00
                  30.4200             1.826879E+01             9.451923E-02             4.572901E-01             4.994852E-01             2.709956E+00
                  30.6000             1.826794E+01             9.636275E-02             4.529738E-01             4.995085E-01             2.653869E+00
                  30.7800             1.826710E+01             9.820694E-02             4.481567E-01             4.995315E-01             2.599171E+00
                  30.9600             1.826627E+01             1.000426E-01             4.429049E-01             4.995543E-01             2.545835E+00
                  31.1400             1.826545E+01             1.018624E-01             4.372816E-01             4.995768E-01             2.493831E+00
                  31.3200             1.826464E+01             1.036613E-01             4.313463E-01             4.995989E-01             2.443133E+00
                  31.5000             1.826385E+01             1.054344E-01             4.251546E-01             4.996205E-01             2.393712E+00
                  31.6800             1.826308E+01             1.071782E-01             4.187581E-01             4.996416E-01             2.345541E+00
                  31.8600             1.826233E+01             1.088900E-01             4.122045E-01             4.996622E-01             2.298591E+00
                  32.0400             1.826160E+01             1.105675E-01             4.055375E-01             4.996822E-01             2.252836E+00
                  32.2200             1.826089E+01             1.122087E-01             3.987967E-01             4.997016E-01             2.208248E+00
                  32.4000             1.826020E+01             1.138127E-01             3.920179E-01             4.997204E-01             2.164802E+00
                  32.5800             1.825954E+01             1.153781E-01             3.852332E-01             4.997386E-01             2.122469E+00
                  32.7600             1.825890E+01             1.169042E-01             3.784713E-01             4.997562E-01             2.081225E+00
                  32.9400             1.825828E+01             1.183905E-01             3.717574E-01             4.997731E-01             2.041043E+00
                  33.1200             1.825769E+01             1.198370E-01             3.651135E-01             4.997894E-01             2.001899E+00
                  33.3000             1.825711E+01             1.212434E-01             3.585589E-01             4.998051E-01             1.963766E+00
                  33.4800             1.825656E+01             1.226097E-01             3.521100E-01             4.998202E-01             1.926620E+00
                  33.6600             1.825604E+01             1.239364E-01             3.457806E-01             4.998346E-01             1.890437E+00
                  33.8400             1.825553E+01             1.252239E-01             3.395825E-01             4.998485E-01             1.855193E+00
                  34.0200             1.825505E+01             1.264723E-01             3.335252E-01             4.998618E-01             1.820865E+00
                  34.2000             1.825458E+01             1.276824E-01             3.276163E-01             4.998745E-01             1.787429E+00
                  34.3800             1.825414E+01             1.288549E-01             3.218619E-01             4.998867E-01             1.754863E+00
                  34.5600             1.825371E+01             1.299907E-01             3.162664E-01             4.998983E-01             1.723145E+00
                  34.7400             1.825330E+01             1.310898E-01             3.108328E-01             4.999095E-01             1.692253E+00
                  34.9200             1.825292E+01             1.321542E-01             3.055631E-01             4.999201E-01             1.662165E+00
                  35.1000             1.825254E+01             1.331840E-01             3.004582E-01             4.999303E-01             1.632861E+00
                  35.2800             1.825219E+01             1.341802E-01             2.955178E-01             4.999400E-01             1.604320E+00
                  35.4600             1.825185E+01             1.351439E-01             2.907413E-01             4.999493E-01             1.576522E+00
                  35.6400             1.825153E+01             1.360761E-01             2.861270E-01             4.999582E-01             1.549447E+00
                  35.8200             1.825122E+01             1.369778E-01             2.816728E-01             4.999667E-01             1.523077E+00
                  36.0000             1.825092E+01             1.378499E-01             2.773761E-01             4.999748E-01             1.497392E+00
                  36.1800             1.825064E+01             1.386933E-01             2.732338E-01             4.999825E-01             1.472374E+00
                  36.3600             1.825037E+01             1.395091E-01             2.692425E-01             4.999899E-01             1.448005E+00
                  36.5400             1.825011E+01             1.402989E-01             2.653987E-01             4.999969E-01             1.424268E+00
                  36.7200             1.824987E+01             1.410626E-01             2.616985E-01             5.000037E-01             1.401145E+00
                  36.9000             1.824963E+01             1.418024E-01             2.581378E-01             5.000101E-01             1.378620E+00
                  37.0800             1.824941E+01             1.425179E-01             2.547126E-01             5.000163E-01             1.356676E+00
                  37.2600             1.824919E+01             1.432118E-01             2.514186E-01             5.000222E-01             1.335298E+00
                  37.4400             1.824898E+01             1.438836E-01             2.482516E-01             5.000278E-01             1.314469E+00
                  37.6200             1.824879E+01             1.445343E-01             2.452073E-01             5.000332E-01             1.294175E+00
                  37.8000             1.824860E+01             1.451662E-01             2.422815E-01             5.000384E-01             1.274401E+00
                  37.9800             1.824842E+01             1.457789E-01             2.394699E-01             5.000433E-01             1.255132E+00
                  38.1600             1.824825E+01             1.463734E-01             2.367685E-01             5.000481E-01             1.236355E+00
                  38.3400             1.824808E+01             1.469508E-01             2.341729E-01             5.000526E-01             1.218054E+00
                  38.5200             1.824792E+01             1.475117E-01             2.316794E-01             5.000569E-01             1.200218E+00
                  38.7000             1.824777E+01             1.480572E-01             2.292839E-01             5.000611E-01             1.182833E+00
                  38.8800             1.824762E+01             1.485879E-01             2.269825E-01             5.000651E-01             1.165886E+00
                  39.0600             1.824748E+01             1.491046E-01             2.247716E-01             5.000689E-01             1.149365E+00
                  39.2400             1.824735E+01             1.496079E-01             2.226475E-01             5.000726E-01             1.133257E+00
                  39.4200             1.824722E+01             1.500986E-01             2.206067E-01             5.000762E-01             1.117551E+00
                  39.6000             1.824710E+01             1.505773E-01             2.186458E-01             5.000796E-01             1.102236E+00
                  39.7800             1.824698E+01             1.510445E-01             2.167614E-01             5.000829E-01             1.087299E+00
                  39.9600             1.824686E+01             1.515008E-01             2.149504E-01             5.000860E-01             1.072730E+00
                  40.1400             1.824675E+01             1.519468E-01             2.132098E-01             5.000890E-01             1.058519E+00
                  40.3200             1.824664E+01             1.523829E-01             2.115365E-01             5.000920E-01             1.044655E+00
                  40.5000             1.824654E+01             1.528096E-01             2.099277E-01             5.000948E-01             1.031127E+00
                  40.6800             1.824644E+01             1.532279E-01             2.083807E-01             5.000975E-01             1.017927E+00
                  40.8600             1.824635E+01             1.536381E-01             2.068928E-01             5.001001E-01             1.005043E+00
                  41.0400             1.824625E+01             1.540403E-01             2.054615E-01             5.001026E-01             9.924677E-01
                  41.2200             1.824617E+01             1.544259E-01             2.034322E-01             5.001049E-01             9.753429E-01
                  41.4000             1.824611E+01             1.547880E-01             2.008838E-01             5.001065E-01             9.540229E-01
                  41.5800             1.824608E+01             1.551174E-01             1.978980E-01             5.001074E-01             9.288446E-01
                  41.7600             1.824607E+01             1.554261E-01             1.951130E-01             5.001077E-01             9.046223E-01
                  41.9400             1.824608E+01             1.557173E-01             1.925153E-01             5.001075E-01             8.813238E-01
                  42.1200             1.824610E+01             1.559931E-01             1.900924E-01             5.001069E-01             8.589184E-01
                  42.3000             1.824614E+01             1.562556E-01             1.878324E-01             5.001058E-01             8.373762E-01
                  42.4800             1.824619E+01             1.565069E-01             1.857246E-01             5.001044E-01             8.166685E-01
                  42.6600             1.824625E+01             1.567489E-01             1.837585E-01             5.001027E-01             7.967678E-01
                  42.8400             1.824633E+01             1.569832E-01             1.819248E-01             5.001006E-01             7.776474E-01
                  43.0200             1.824646E+01             1.571776E-01             1.798292E-01             5.000971E-01             7.555256E-01
                  43.2000             1.824655E+01             1.574001E-01             1.782531E-01             5.000944E-01             7.379866E-01
                  43.3800             1.824670E+01             1.575829E-01             1.764371E-01             5.000903E-01             7.175864E-01
                  43.5600             1.824682E+01             1.577992E-01             1.750837E-01             5.000871E-01             7.015262E-01
                  43.7400             1.824699E+01             1.579781E-01             1.735102E-01             5.000824E-01             6.827413E-01
                  43.9200             1.824717E+01             1.581553E-01             1.720541E-01             5.000775E-01             6.647712E-01
                  44.1000             1.824736E+01             1.583330E-01             1.707069E-01             5.000723E-01             6.475907E-01
                  44.2800             1.824761E+01             1.584745E-01             1.691972E-01             5.000654E-01             6.280534E-01
                  44.4600             1.824782E+01             1.586558E-01             1.680593E-01             5.000597E-01             6.124652E-01
                  44.6400             1.824809E+01             1.588031E-01             1.667722E-01             5.000523E-01             5.946396E-01
                  44.8200             1.824831E+01             1.589906E-01             1.658142E-01             5.000462E-01             5.805508E-01
                  45.0000             1.824860E+01             1.591466E-01             1.647192E-01             5.000384E-01             5.643433E-01
                  45.1800             1.824889E+01             1.593079E-01             1.637163E-01             5.000303E-01             5.489520E-01
                  45.3600             1.824925E+01             1.594407E-01             1.626105E-01             5.000205E-01             5.317137E-01
                  45.5400             1.824956E+01             1.596152E-01             1.617826E-01             5.000121E-01             5.179703E-01
                  45.7200             1.824994E+01             1.597636E-01             1.608605E-01             5.000018E-01             5.024927E-01
                  45.9000             1.824994E+01             1.601104E-01             1.609859E-01             5.000018E-01             5.024190E-01
                  46.0800             1.824994E+01             1.604552E-01             1.611107E-01             5.000018E-01             5.023461E-01
                  46.2600             1.824993E+01             1.607978E-01             1.612347E-01             5.000018E-01             5.022740E-01
                  46.4400             1.824993E+01             1.611383E-01             1.613580E-01             5.000018E-01             5.022025E-01
                  46.6200             1.824993E+01             1.614767E-01             1.614805E-01             5.000018E-01             5.021314E-01
                  46.8000             1.824993E+01             1.618130E-01             1.616022E-01             5.000018E-01             5.020606E-01
                  46.9800             1.824993E+01             1.621471E-01             1.617232E-01             5.000018E-01             5.019899E-01
                  47.1600             1.824993E+01             1.624791E-01             1.618433E-01             5.000018E-01             5.019190E-01
                  47.3400             1.824993E+01             1.628089E-01             1.619627E-01             5.000018E-01             5.018476E-01
                  47.5200             1.824993E+01             1.631366E-01             1.620811E-01             5.000018E-01             5.017753E-01
                  47.7000             1.824993E+01             1.634621E-01             1.621987E-01             5.000018E-01             5.017013E-01
                  47.8800             1.824993E+01             1.637854E-01             1.623153E-01             5.000018E-01             5.016249E-01
                  48.0600             1.824993E+01             1.641065E-01             1.624308E-01             5.000018E-01             5.015446E-01
                  48.2400             1.824993E+01             1.644254E-01             1.625450E-01             5.000018E-01             5.014575E-01
                  48.4200             1.824993E+01             1.647419E-01             1.626575E-01             5.000018E-01             5.013573E-01
                  48.6000             1.824993E+01             1.650557E-01             1.627664E-01             5.000018E-01             5.012159E-01
                  48.7800             1.824993E+01             1.653627E-01             1.628498E-01             5.000018E-01             5.007178E-01
                  48.9600             1.824993E+01             1.656707E-01             1.629412E-01             5.000018E-01             5.003435E-01
                  49.1400             1.824993E+01             1.659786E-01             1.630447E-01             5.000018E-01             5.001561E-01
                  49.3200             1.824993E+01             1.662854E-01             1.631564E-01             5.000018E-01             5.001022E-01
                  49.5000             1.824993E+01             1.665903E-01             1.632705E-01             5.000018E-01             5.000940E-01
                  49.6800             1.824993E+01             1.668931E-01             1.633842E-01             5.000019E-01             5.000931E-01
                  49.8600             1.824993E+01             1.671938E-01             1.634972E-01             5.000019E-01             5.000928E-01
                  50.0400             1.824993E+01             1.674923E-01             1.636094E-01             5.000019E-01             5.000925E-01
                  50.2200             1.824993E+01             1.677887E-01             1.637208E-01             5.000019E-01             5.000923E-01
                  50.4000             1.824993E+01             1.680830E-01             1.638314E-01             5.000019E-01             5.000920E-01
                  50.5800             1.824993E+01             1.683751E-01             1.639413E-01             5.000019E-01             5.000917E-01
                  50.7600             1.824993E+01             1.686650E-01             1.640503E-01             5.000019E-01             5.000915E-01
                  50.9400             1.824993E+01             1.689528E-01             1.641586E-01             5.000019E-01             5.000912E-01
                  51.1200             1.824993E+01             1.692385E-01             1.642661E-01             5.000019E-01             5.000910E-01
                  51.3000             1.824993E+01             1.695220E-01             1.643728E-01             5.000019E-01             5.000907E-01
                  51.4800             1.824993E+01             1.698033E-01             1.644787E-01             5.000019E-01             5.000905E-01
                  51.6600             1.824993E+01             1.700825E-01             1.645838E-01             5.000019E-01             5.000902E-01
                  51.8400             1.824993E+01             1.703596E-01             1.646882E-01             5.000019E-01             5.000900E-01
                  52.0200             1.824993E+01             1.706345E-01             1.647917E-01             5.000019E-01             5.000897E-01
                  52.2000             1.824993E+01             1.709073E-01             1.648944E-01             5.000019E-01             5.000895E-01
                  52.3800             1.824993E+01             1.711779E-01             1.649964E-01             5.000019E-01             5.000892E-01
                  52.5600             1.824993E+01             1.714464E-01             1.650976E-01             5.000019E-01             5.000890E-01
                  52.7400             1.824993E+01             1.717127E-01             1.651979E-01             5.000019E-01             5.000888E-01
                  52.9200             1.824993E+01             1.719769E-01             1.652975E-01             5.000019E-01             5.000885E-01
