                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.3400             7.826305E+01            -3.262921E+00             8.152597E+01             2.845446E+05            -3.973264E+00            -1.194952E-02             7.222926E-01             1.324809E+01
                   2.5200             7.813225E+01            -3.511774E+00             8.164403E+01             2.845446E+05            -4.277195E+00            -1.286325E-02             7.782842E-01             1.325591E+01
                   2.7000             7.800307E+01            -3.760442E+00             8.176351E+01             2.845446E+05            -4.580876E+00            -1.377615E-02             8.342105E-01             1.326348E+01
                   2.8800             7.787509E+01            -4.008905E+00             8.188399E+01             2.845446E+05            -4.884296E+00            -1.468818E-02             8.900788E-01             1.327045E+01
                   3.0600             7.774792E+01            -4.257129E+00             8.200505E+01             2.845446E+05            -5.187426E+00            -1.559927E-02             9.458966E-01             1.327649E+01
                   3.2400             7.762123E+01            -4.505095E+00             8.212632E+01             2.845446E+05            -5.490257E+00            -1.650935E-02             1.001671E+00             1.328131E+01
                   3.4200             7.749474E+01            -4.752780E+00             8.224752E+01             2.845446E+05            -5.792772E+00            -1.741839E-02             1.057410E+00             1.328472E+01
                   3.6000             7.736828E+01            -5.000157E+00             8.236844E+01             2.845446E+05            -6.094950E+00            -1.832632E-02             1.113120E+00             1.328658E+01
                   3.7800             7.724173E+01            -5.247204E+00             8.248893E+01             2.845446E+05            -6.396774E+00            -1.923308E-02             1.168803E+00             1.328682E+01
                   3.9600             7.711506E+01            -5.493912E+00             8.260897E+01             0.000000E+00            -6.698229E+00            -2.013861E-02             1.224456E+00             1.328546E+01
                   4.1400             7.698835E+01            -5.740282E+00             8.272863E+01             0.000000E+00            -6.999294E+00            -2.104286E-02             1.280055E+00             1.328258E+01
                   4.3200             7.686174E+01            -5.986329E+00             8.284807E+01             0.000000E+00            -7.299955E+00            -2.194577E-02             1.335572E+00             1.327835E+01
                   4.5000             7.673540E+01            -6.232038E+00             8.296744E+01             0.000000E+00            -7.600192E+00            -2.284727E-02             1.391001E+00             1.327297E+01
                   4.6800             7.660955E+01            -6.477395E+00             8.308694E+01             0.000000E+00            -7.899988E+00            -2.374732E-02             1.446341E+00             1.326666E+01
                   4.8600             7.648440E+01            -6.722383E+00             8.320678E+01             0.000000E+00            -8.199328E+00            -2.464586E-02             1.501591E+00             1.325969E+01
                   5.0400             7.636020E+01            -6.966986E+00             8.332719E+01             0.000000E+00            -8.498193E+00            -2.554283E-02             1.556750E+00             1.325233E+01
                   5.2200             7.623719E+01            -7.211187E+00             8.344837E+01             0.000000E+00            -8.796566E+00            -2.643818E-02             1.611816E+00             1.324484E+01
                   5.4000             7.611557E+01            -7.454972E+00             8.357054E+01             0.000000E+00            -9.094430E+00            -2.733184E-02             1.666790E+00             1.323747E+01
                   5.5800             7.599556E+01            -7.698321E+00             8.369388E+01             0.000000E+00            -9.391767E+00            -2.822376E-02             1.721670E+00             1.323044E+01
                   5.7600             7.587731E+01            -7.941221E+00             8.381853E+01             0.000000E+00            -9.688562E+00            -2.911389E-02             1.776455E+00             1.322395E+01
                   5.9400             7.576095E+01            -8.183653E+00             8.394460E+01             0.000000E+00            -9.984796E+00            -3.000216E-02             1.831144E+00             1.321815E+01
                   6.1200             7.564659E+01            -8.425604E+00             8.407219E+01             0.000000E+00            -1.028045E+01            -3.088853E-02             1.885737E+00             1.321316E+01
                   6.3000             7.553428E+01            -8.667056E+00             8.420133E+01             0.000000E+00            -1.057552E+01            -3.177294E-02             1.940233E+00             1.320907E+01
                   6.4800             7.542404E+01            -8.907992E+00             8.433203E+01             0.000000E+00            -1.086997E+01            -3.265533E-02             1.994630E+00             1.320592E+01
                   6.6600             7.531587E+01            -9.148398E+00             8.446426E+01             0.000000E+00            -1.116379E+01            -3.353564E-02             2.048928E+00             1.320374E+01
                   6.8400             7.520972E+01            -9.388256E+00             8.459798E+01             0.000000E+00            -1.145697E+01            -3.441383E-02             2.103126E+00             1.320249E+01
                   7.0200             7.510555E+01            -9.627550E+00             8.473310E+01             0.000000E+00            -1.174948E+01            -3.528983E-02             2.157224E+00             1.320215E+01
                   7.2000             7.500326E+01            -9.866265E+00             8.486953E+01             0.000000E+00            -1.204132E+01            -3.616359E-02             2.211221E+00             1.320265E+01
                   7.3800             7.490276E+01            -1.010439E+01             8.500715E+01             0.000000E+00            -1.233247E+01            -3.703506E-02             2.265117E+00             1.320391E+01
                   7.5600             7.480395E+01            -1.034189E+01             8.514585E+01             0.000000E+00            -1.262290E+01            -3.790419E-02             2.318911E+00             1.320585E+01
                   7.7400             7.470671E+01            -1.057877E+01             8.528549E+01             0.000000E+00            -1.291260E+01            -3.877091E-02             2.372602E+00             1.320837E+01
                   7.9200             7.461093E+01            -1.081501E+01             8.542594E+01             0.000000E+00            -1.320156E+01            -3.963518E-02             2.426190E+00             1.321138E+01
                   8.1000             7.451650E+01            -1.105059E+01             8.556708E+01             0.000000E+00            -1.348976E+01            -4.049694E-02             2.479676E+00             1.321478E+01
                   8.2800             7.442330E+01            -1.128548E+01             8.570878E+01             0.000000E+00            -1.377719E+01            -4.135614E-02             2.533058E+00             1.321847E+01
                   8.4600             7.433123E+01            -1.151969E+01             8.585092E+01             0.000000E+00            -1.406381E+01            -4.221273E-02             2.586338E+00             1.322237E+01
                   8.6400             7.424021E+01            -1.175319E+01             8.599339E+01             0.000000E+00            -1.434963E+01            -4.306664E-02             2.639514E+00             1.322639E+01
                   8.8200             7.415013E+01            -1.198596E+01             8.613609E+01             0.000000E+00            -1.463463E+01            -4.391784E-02             2.692588E+00             1.323046E+01
                   9.0000             7.406093E+01            -1.221799E+01             8.627892E+01             0.000000E+00            -1.491878E+01            -4.476626E-02             2.745558E+00             1.323452E+01
                   9.1800             7.397253E+01            -1.244926E+01             8.642179E+01             0.000000E+00            -1.520207E+01            -4.561186E-02             2.798427E+00             1.323850E+01
                   9.3600             7.388489E+01            -1.267975E+01             8.656464E+01             0.000000E+00            -1.548449E+01            -4.645458E-02             2.851193E+00             1.324237E+01
                   9.5400             7.379794E+01            -1.290946E+01             8.670739E+01             0.000000E+00            -1.576602E+01            -4.729437E-02             2.903859E+00             1.324607E+01
                   9.7200             7.371164E+01            -1.313835E+01             8.685000E+01             0.000000E+00            -1.604665E+01            -4.813119E-02             2.956424E+00             1.324958E+01
                   9.9000             7.362598E+01            -1.336643E+01             8.699240E+01             0.000000E+00            -1.632635E+01            -4.896497E-02             3.008889E+00             1.325288E+01
                  10.0800             7.354091E+01            -1.359366E+01             8.713456E+01             0.000000E+00            -1.660512E+01            -4.979567E-02             3.061256E+00             1.325595E+01
                  10.2600             7.345642E+01            -1.382003E+01             8.727645E+01             0.000000E+00            -1.688293E+01            -5.062325E-02             3.113525E+00             1.325876E+01
                  10.4400             7.337249E+01            -1.404553E+01             8.741802E+01             0.000000E+00            -1.715978E+01            -5.144763E-02             3.165698E+00             1.326132E+01
                  10.6200             7.328912E+01            -1.427013E+01             8.755925E+01             0.000000E+00            -1.743564E+01            -5.226879E-02             3.217776E+00             1.326361E+01
                  10.8000             7.320629E+01            -1.449383E+01             8.770012E+01             0.000000E+00            -1.771050E+01            -5.308667E-02             3.269760E+00             1.326564E+01
                  10.9800             7.312401E+01            -1.471660E+01             8.784061E+01             0.000000E+00            -1.798435E+01            -5.390121E-02             3.321652E+00             1.326739E+01
                  11.1600             7.304226E+01            -1.493843E+01             8.798069E+01             0.000000E+00            -1.825717E+01            -5.471238E-02             3.373454E+00             1.326888E+01
                  11.3400             7.296104E+01            -1.515930E+01             8.812035E+01             0.000000E+00            -1.852895E+01            -5.552011E-02             3.425168E+00             1.327009E+01
                  11.5200             7.288036E+01            -1.537920E+01             8.825956E+01             0.000000E+00            -1.879967E+01            -5.632437E-02             3.476795E+00             1.327103E+01
                  11.7000             7.280021E+01            -1.559810E+01             8.839830E+01             0.000000E+00            -1.906931E+01            -5.712511E-02             3.528337E+00             1.327170E+01
                  11.8800             7.272058E+01            -1.581599E+01             8.853657E+01             0.000000E+00            -1.933786E+01            -5.792228E-02             3.579798E+00             1.327208E+01
                  12.0600             7.264148E+01            -1.603285E+01             8.867433E+01             0.000000E+00            -1.960531E+01            -5.871582E-02             3.631178E+00             1.327218E+01
                  12.2400             7.256289E+01            -1.624867E+01             8.881156E+01             0.000000E+00            -1.987164E+01            -5.950570E-02             3.682481E+00             1.327199E+01
                  12.4200             7.248482E+01            -1.646342E+01             8.894824E+01             0.000000E+00            -2.013684E+01            -6.029186E-02             3.733709E+00             1.327149E+01
                  12.6000             7.240725E+01            -1.667710E+01             8.908435E+01             0.000000E+00            -2.040089E+01            -6.107427E-02             3.784864E+00             1.327068E+01
                  12.7800             7.233019E+01            -1.688968E+01             8.921987E+01             0.000000E+00            -2.066378E+01            -6.185287E-02             3.835949E+00             1.326955E+01
                  12.9600             7.225361E+01            -1.710115E+01             8.935477E+01             0.000000E+00            -2.092549E+01            -6.262762E-02             3.886968E+00             1.326808E+01
                  13.1400             7.217753E+01            -1.731149E+01             8.948902E+01             0.000000E+00            -2.118601E+01            -6.339847E-02             3.937921E+00             1.326627E+01
                  13.3200             7.210192E+01            -1.752068E+01             8.962260E+01             0.000000E+00            -2.144533E+01            -6.416538E-02             3.988813E+00             1.326409E+01
                  13.5000             7.202680E+01            -1.772871E+01             8.975551E+01             0.000000E+00            -2.170343E+01            -6.492830E-02             4.039646E+00             1.326154E+01
                  13.6800             7.195215E+01            -1.793556E+01             8.988770E+01             0.000000E+00            -2.196029E+01            -6.568720E-02             4.090424E+00             1.325860E+01
                  13.8600             7.187798E+01            -1.814120E+01             9.001919E+01             0.000000E+00            -2.221591E+01            -6.644202E-02             4.141149E+00             1.325529E+01
                  14.0400             7.180431E+01            -1.834564E+01             9.014995E+01             0.000000E+00            -2.247027E+01            -6.719272E-02             4.191823E+00             1.325158E+01
                  14.2200             7.173115E+01            -1.854884E+01             9.027999E+01             0.000000E+00            -2.272335E+01            -6.793926E-02             4.242451E+00             1.324749E+01
                  14.4000             7.165852E+01            -1.875080E+01             9.040931E+01             0.000000E+00            -2.297515E+01            -6.868160E-02             4.293035E+00             1.324303E+01
                  14.5800             7.158645E+01            -1.895149E+01             9.053794E+01             0.000000E+00            -2.322565E+01            -6.941969E-02             4.343577E+00             1.323823E+01
                  14.7600             7.151500E+01            -1.915090E+01             9.066590E+01             0.000000E+00            -2.347483E+01            -7.015349E-02             4.394082E+00             1.323311E+01
                  14.9400             7.144421E+01            -1.934901E+01             9.079323E+01             0.000000E+00            -2.372268E+01            -7.088297E-02             4.444551E+00             1.322772E+01
                  15.1200             7.137416E+01            -1.954581E+01             9.091998E+01             0.000000E+00            -2.396919E+01            -7.160807E-02             4.494988E+00             1.322211E+01
                  15.3000             7.130493E+01            -1.974129E+01             9.104622E+01             0.000000E+00            -2.421435E+01            -7.232877E-02             4.545396E+00             1.321635E+01
                  15.4800             7.123661E+01            -1.993542E+01             9.117203E+01             0.000000E+00            -2.445815E+01            -7.304501E-02             4.595776E+00             1.321052E+01
                  15.6600             7.116932E+01            -2.012818E+01             9.129750E+01             0.000000E+00            -2.470056E+01            -7.375676E-02             4.646133E+00             1.320472E+01
                  15.8400             7.110316E+01            -2.031958E+01             9.142274E+01             0.000000E+00            -2.494158E+01            -7.446397E-02             4.696468E+00             1.319905E+01
                  16.0200             7.103828E+01            -2.050958E+01             9.154786E+01             0.000000E+00            -2.518120E+01            -7.516662E-02             4.746783E+00             1.319362E+01
                  16.2000             7.097482E+01            -2.069818E+01             9.167299E+01             0.000000E+00            -2.541940E+01            -7.586466E-02             4.797083E+00             1.318857E+01
                  16.3800             7.091291E+01            -2.088536E+01             9.179827E+01             0.000000E+00            -2.565617E+01            -7.655805E-02             4.847367E+00             1.318401E+01
                  16.5600             7.085272E+01            -2.107110E+01             9.192382E+01             0.000000E+00            -2.589149E+01            -7.724675E-02             4.897640E+00             1.318009E+01
                  16.7400             7.079439E+01            -2.125539E+01             9.204978E+01             0.000000E+00            -2.612537E+01            -7.793074E-02             4.947902E+00             1.317694E+01
                  16.9200             7.073806E+01            -2.143823E+01             9.217629E+01             0.000000E+00            -2.635777E+01            -7.860996E-02             4.998156E+00             1.317468E+01
                  17.1000             7.068387E+01            -2.161958E+01             9.230345E+01             0.000000E+00            -2.658870E+01            -7.928438E-02             5.048403E+00             1.317344E+01
                  17.2800             7.063194E+01            -2.179945E+01             9.243139E+01             0.000000E+00            -2.681814E+01            -7.995397E-02             5.098645E+00             1.317331E+01
                  17.4600             7.058238E+01            -2.197781E+01             9.256019E+01             0.000000E+00            -2.704608E+01            -8.061869E-02             5.148884E+00             1.317438E+01
                  17.6400             7.053525E+01            -2.215466E+01             9.268991E+01             0.000000E+00            -2.727250E+01            -8.127851E-02             5.199121E+00             1.317672E+01
                  17.8200             7.049061E+01            -2.232998E+01             9.282059E+01             0.000000E+00            -2.749740E+01            -8.193338E-02             5.249356E+00             1.318035E+01
                  18.0000             7.044848E+01            -2.250375E+01             9.295224E+01             0.000000E+00            -2.772076E+01            -8.258329E-02             5.299592E+00             1.318527E+01
                  18.1800             7.040885E+01            -2.267598E+01             9.308483E+01             0.000000E+00            -2.794258E+01            -8.322818E-02             5.349828E+00             1.319146E+01
                  18.3600             7.037166E+01            -2.284664E+01             9.321830E+01             0.000000E+00            -2.816283E+01            -8.386803E-02             5.400066E+00             1.319885E+01
                  18.5400             7.033683E+01            -2.301572E+01             9.335255E+01             0.000000E+00            -2.838152E+01            -8.450281E-02             5.450306E+00             1.320734E+01
                  18.7200             7.030424E+01            -2.318321E+01             9.348746E+01             0.000000E+00            -2.859863E+01            -8.513248E-02             5.500548E+00             1.321680E+01
                  18.9000             7.027375E+01            -2.334911E+01             9.362286E+01             0.000000E+00            -2.881414E+01            -8.575701E-02             5.550793E+00             1.322705E+01
                  19.0800             7.024517E+01            -2.351339E+01             9.375856E+01             0.000000E+00            -2.902806E+01            -8.637636E-02             5.601040E+00             1.323791E+01
                  19.2600             7.021830E+01            -2.367606E+01             9.389436E+01             0.000000E+00            -2.924036E+01            -8.699051E-02             5.651290E+00             1.324915E+01
                  19.4400             7.019292E+01            -2.383710E+01             9.403002E+01             0.000000E+00            -2.945104E+01            -8.759943E-02             5.701541E+00             1.326054E+01
                  19.6200             7.016881E+01            -2.399649E+01             9.416530E+01             0.000000E+00            -2.966008E+01            -8.820308E-02             5.751795E+00             1.327184E+01
                  19.8000             7.014572E+01            -2.415424E+01             9.429996E+01             0.000000E+00            -2.986749E+01            -8.880144E-02             5.802049E+00             1.328280E+01
                  19.9800             7.012342E+01            -2.431032E+01             9.443375E+01             0.000000E+00            -3.007323E+01            -8.939447E-02             5.852304E+00             1.329317E+01
                  20.1600             7.010170E+01            -2.446474E+01             9.456645E+01             0.000000E+00            -3.027732E+01            -8.998214E-02             5.902559E+00             1.330271E+01
                  20.3400             7.008035E+01            -2.461748E+01             9.469784E+01             0.000000E+00            -3.047973E+01            -9.056444E-02             5.952811E+00             1.331121E+01
                  20.5200             7.005919E+01            -2.476854E+01             9.482773E+01             0.000000E+00            -3.068046E+01            -9.114132E-02             6.003061E+00             1.331848E+01
                  20.7000             7.003806E+01            -2.491790E+01             9.495597E+01             0.000000E+00            -3.087950E+01            -9.171276E-02             6.053307E+00             1.332434E+01
                  20.8800             7.001685E+01            -2.506556E+01             9.508242E+01             0.000000E+00            -3.107683E+01            -9.227873E-02             6.103548E+00             1.332868E+01
                  21.0600             6.999549E+01            -2.521152E+01             9.520700E+01             0.000000E+00            -3.127246E+01            -9.283922E-02             6.153782E+00             1.333139E+01
                  21.2400             6.997391E+01            -2.535575E+01             9.532966E+01             0.000000E+00            -3.146636E+01            -9.339418E-02             6.204007E+00             1.333242E+01
                  21.4200             6.995213E+01            -2.549826E+01             9.545039E+01             0.000000E+00            -3.165854E+01            -9.394359E-02             6.254221E+00             1.333177E+01
                  21.6000             6.993017E+01            -2.563904E+01             9.556921E+01             0.000000E+00            -3.184897E+01            -9.448744E-02             6.304424E+00             1.332944E+01
                  21.7800             6.990811E+01            -2.577808E+01             9.568619E+01             0.000000E+00            -3.203766E+01            -9.502569E-02             6.354612E+00             1.332550E+01
                  21.9600             6.988606E+01            -2.591537E+01             9.580143E+01             0.000000E+00            -3.222460E+01            -9.555831E-02             6.404785E+00             1.332006E+01
                  22.1400             6.986414E+01            -2.605091E+01             9.591505E+01             0.000000E+00            -3.240977E+01            -9.608529E-02             6.454939E+00             1.331323E+01
                  22.3200             6.984251E+01            -2.618470E+01             9.602721E+01             0.000000E+00            -3.259316E+01            -9.660661E-02             6.505073E+00             1.330516E+01
                  22.5000             6.982137E+01            -2.631672E+01             9.613809E+01             0.000000E+00            -3.277478E+01            -9.712223E-02             6.555184E+00             1.329602E+01
                  22.6800             6.980089E+01            -2.644697E+01             9.624786E+01             0.000000E+00            -3.295461E+01            -9.763214E-02             6.605271E+00             1.328601E+01
                  22.8600             6.978130E+01            -2.657545E+01             9.635674E+01             0.000000E+00            -3.313264E+01            -9.813631E-02             6.655331E+00             1.327532E+01
                  23.0400             6.976279E+01            -2.670214E+01             9.646493E+01             0.000000E+00            -3.330887E+01            -9.863472E-02             6.705361E+00             1.326415E+01
                  23.2200             6.974557E+01            -2.682705E+01             9.657262E+01             0.000000E+00            -3.348328E+01            -9.912735E-02             6.755359E+00             1.325271E+01
                  23.4000             6.972986E+01            -2.695016E+01             9.668003E+01             0.000000E+00            -3.365587E+01            -9.961418E-02             6.805324E+00             1.324119E+01
                  23.5800             6.971585E+01            -2.707148E+01             9.678733E+01             0.000000E+00            -3.382664E+01            -1.000952E-01             6.855251E+00             1.322978E+01
                  23.7600             6.970372E+01            -2.719100E+01             9.689472E+01             0.000000E+00            -3.399557E+01            -1.005704E-01             6.905140E+00             1.321867E+01
                  23.9400             6.969363E+01            -2.730871E+01             9.700234E+01             0.000000E+00            -3.416266E+01            -1.010397E-01             6.954986E+00             1.320800E+01
                  24.1200             6.968575E+01            -2.742461E+01             9.711036E+01             0.000000E+00            -3.432790E+01            -1.015031E-01             7.004789E+00             1.319794E+01
                  24.3000             6.968020E+01            -2.753869E+01             9.721889E+01             0.000000E+00            -3.449128E+01            -1.019606E-01             7.054545E+00             1.318859E+01
                  24.4800             6.967709E+01            -2.765096E+01             9.732805E+01             0.000000E+00            -3.465280E+01            -1.024123E-01             7.104252E+00             1.318008E+01
                  24.6600             6.967651E+01            -2.776140E+01             9.743791E+01             0.000000E+00            -3.481245E+01            -1.028580E-01             7.153907E+00             1.317249E+01
                  24.8400             6.967854E+01            -2.787001E+01             9.754855E+01             0.000000E+00            -3.497022E+01            -1.032977E-01             7.203509E+00             1.316588E+01
                  25.0200             6.968322E+01            -2.797679E+01             9.766001E+01             0.000000E+00            -3.512611E+01            -1.037315E-01             7.253054E+00             1.316030E+01
                  25.2000             6.969059E+01            -2.808173E+01             9.777232E+01             0.000000E+00            -3.528011E+01            -1.041593E-01             7.302540E+00             1.315578E+01
                  25.3800             6.970066E+01            -2.818484E+01             9.788550E+01             0.000000E+00            -3.543222E+01            -1.045811E-01             7.351964E+00             1.315233E+01
                  25.5600             6.971343E+01            -2.828610E+01             9.799953E+01             0.000000E+00            -3.558242E+01            -1.049968E-01             7.401325E+00             1.314994E+01
                  25.7400             6.972888E+01            -2.838551E+01             9.811439E+01             0.000000E+00            -3.573072E+01            -1.054066E-01             7.450620E+00             1.314860E+01
                  25.9200             6.974699E+01            -2.848307E+01             9.823006E+01             0.000000E+00            -3.587711E+01            -1.058103E-01             7.499846E+00             1.314827E+01
                  26.1000             6.976771E+01            -2.857878E+01             9.834649E+01             0.000000E+00            -3.602157E+01            -1.062080E-01             7.549002E+00             1.314891E+01
                  26.2800             6.979099E+01            -2.867263E+01             9.846362E+01             0.000000E+00            -3.616412E+01            -1.065996E-01             7.598085E+00             1.315047E+01
                  26.4600             6.981678E+01            -2.876462E+01             9.858140E+01             0.000000E+00            -3.630473E+01            -1.069851E-01             7.647092E+00             1.315288E+01
                  26.6400             6.984501E+01            -2.885475E+01             9.869976E+01             0.000000E+00            -3.644341E+01            -1.073645E-01             7.696022E+00             1.315609E+01
                  26.8200             6.987561E+01            -2.894301E+01             9.881863E+01             0.000000E+00            -3.658015E+01            -1.077378E-01             7.744873E+00             1.316003E+01
                  27.0000             6.990853E+01            -2.902940E+01             9.893793E+01             0.000000E+00            -3.671494E+01            -1.081050E-01             7.793642E+00             1.316462E+01
                  27.1800             6.994368E+01            -2.911393E+01             9.905760E+01             0.000000E+00            -3.684779E+01            -1.084661E-01             7.842327E+00             1.316978E+01
                  27.3600             6.998099E+01            -2.919657E+01             9.917756E+01             0.000000E+00            -3.697868E+01            -1.088211E-01             7.890927E+00             1.317546E+01
                  27.5400             7.002040E+01            -2.927734E+01             9.929774E+01             0.000000E+00            -3.710761E+01            -1.091699E-01             7.939439E+00             1.318157E+01
                  27.7200             7.006183E+01            -2.935623E+01             9.941806E+01             0.000000E+00            -3.723458E+01            -1.095125E-01             7.987862E+00             1.318805E+01
                  27.9000             7.010522E+01            -2.943324E+01             9.953846E+01             0.000000E+00            -3.735958E+01            -1.098490E-01             8.036193E+00             1.319482E+01
                  28.0800             7.015051E+01            -2.950836E+01             9.965887E+01             0.000000E+00            -3.748261E+01            -1.101793E-01             8.084430E+00             1.320183E+01
                  28.2600             7.019763E+01            -2.958160E+01             9.977923E+01             0.000000E+00            -3.760367E+01            -1.105034E-01             8.132573E+00             1.320902E+01
                  28.4400             7.024653E+01            -2.965295E+01             9.989947E+01             0.000000E+00            -3.772274E+01            -1.108214E-01             8.180619E+00             1.321632E+01
                  28.6200             7.029715E+01            -2.972241E+01             1.000196E+02             0.000000E+00            -3.783984E+01            -1.111331E-01             8.228566E+00             1.322368E+01
                  28.8000             7.034946E+01            -2.978997E+01             1.001394E+02             0.000000E+00            -3.795494E+01            -1.114387E-01             8.276413E+00             1.323106E+01
                  28.9800             7.040340E+01            -2.985564E+01             1.002590E+02             0.000000E+00            -3.806806E+01            -1.117380E-01             8.324159E+00             1.323841E+01
                  29.1600             7.045895E+01            -2.991941E+01             1.003784E+02             0.000000E+00            -3.817918E+01            -1.120311E-01             8.371801E+00             1.324569E+01
                  29.3400             7.051605E+01            -2.998129E+01             1.004973E+02             0.000000E+00            -3.828831E+01            -1.123181E-01             8.419338E+00             1.325287E+01
                  29.5200             7.057469E+01            -3.004127E+01             1.006160E+02             0.000000E+00            -3.839544E+01            -1.125987E-01             8.466770E+00             1.325992E+01
                  29.7000             7.063483E+01            -3.009934E+01             1.007342E+02             0.000000E+00            -3.850056E+01            -1.128732E-01             8.514093E+00             1.326681E+01
                  29.8800             7.069645E+01            -3.015551E+01             1.008520E+02             0.000000E+00            -3.860368E+01            -1.131415E-01             8.561308E+00             1.327352E+01
                  30.0600             7.075954E+01            -3.020978E+01             1.009693E+02             0.000000E+00            -3.870479E+01            -1.134035E-01             8.608412E+00             1.328002E+01
                  30.2400             7.082408E+01            -3.026215E+01             1.010862E+02             0.000000E+00            -3.880389E+01            -1.136592E-01             8.655405E+00             1.328630E+01
                  30.4200             7.089005E+01            -3.031260E+01             1.012027E+02             0.000000E+00            -3.890098E+01            -1.139088E-01             8.702285E+00             1.329236E+01
                  30.6000             7.095744E+01            -3.036115E+01             1.013186E+02             0.000000E+00            -3.899605E+01            -1.141521E-01             8.749051E+00             1.329817E+01
                  30.7800             7.102625E+01            -3.040779E+01             1.014340E+02             0.000000E+00            -3.908911E+01            -1.143891E-01             8.795701E+00             1.330373E+01
                  30.9600             7.109647E+01            -3.045253E+01             1.015490E+02             0.000000E+00            -3.918014E+01            -1.146199E-01             8.842236E+00             1.330904E+01
                  31.1400             7.116810E+01            -3.049535E+01             1.016635E+02             0.000000E+00            -3.926916E+01            -1.148445E-01             8.888652E+00             1.331410E+01
                  31.3200             7.124114E+01            -3.053626E+01             1.017774E+02             0.000000E+00            -3.935615E+01            -1.150628E-01             8.934951E+00             1.331889E+01
                  31.5000             7.131558E+01            -3.057526E+01             1.018908E+02             0.000000E+00            -3.944112E+01            -1.152749E-01             8.981130E+00             1.332343E+01
                  31.6800             7.139143E+01            -3.061235E+01             1.020038E+02             0.000000E+00            -3.952406E+01            -1.154808E-01             9.027188E+00             1.332771E+01
                  31.8600             7.146869E+01            -3.064753E+01             1.021162E+02             0.000000E+00            -3.960497E+01            -1.156804E-01             9.073125E+00             1.333175E+01
                  32.0400             7.154737E+01            -3.068079E+01             1.022282E+02             0.000000E+00            -3.968386E+01            -1.158738E-01             9.118940E+00             1.333553E+01
                  32.2200             7.162746E+01            -3.071214E+01             1.023396E+02             0.000000E+00            -3.976071E+01            -1.160609E-01             9.164631E+00             1.333908E+01
                  32.4000             7.170899E+01            -3.074158E+01             1.024506E+02             0.000000E+00            -3.983554E+01            -1.162418E-01             9.210199E+00             1.334239E+01
                  32.5800             7.179194E+01            -3.076910E+01             1.025610E+02             0.000000E+00            -3.990833E+01            -1.164165E-01             9.255641E+00             1.334547E+01
                  32.7600             7.187633E+01            -3.079472E+01             1.026710E+02             0.000000E+00            -3.997909E+01            -1.165849E-01             9.300958E+00             1.334833E+01
                  32.9400             7.196216E+01            -3.081842E+01             1.027806E+02             0.000000E+00            -4.004782E+01            -1.167472E-01             9.346149E+00             1.335098E+01
                  33.1200             7.204944E+01            -3.084021E+01             1.028897E+02             0.000000E+00            -4.011452E+01            -1.169032E-01             9.391212E+00             1.335343E+01
                  33.3000             7.213819E+01            -3.086008E+01             1.029983E+02             0.000000E+00            -4.017918E+01            -1.170530E-01             9.436148E+00             1.335568E+01
