                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.008942E+02             3.041676E+02             3.432062E+05             1.155890E+00             4.304932E+05             3.901825E+03             1.873751E-05             1.006526E+03             2.669316E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.008942E+02             3.041663E+02             3.432063E+05             1.149901E+00             4.304931E+05             3.903316E+03             1.873738E-05             1.006517E+03             2.669290E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.008942E+02             3.041665E+02             3.432064E+05             1.149903E+00             4.304932E+05             3.903316E+03             1.873738E-05             1.006517E+03             2.669291E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.008942E+02             3.041666E+02             3.432065E+05             1.149906E+00             4.304934E+05             3.903316E+03             1.873739E-05             1.006517E+03             2.669293E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.008942E+02             3.041668E+02             3.432067E+05             1.149908E+00             4.304936E+05             3.903315E+03             1.873740E-05             1.006518E+03             2.669294E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.008942E+02             3.041670E+02             3.432068E+05             1.149911E+00             4.304938E+05             3.903315E+03             1.873741E-05             1.006518E+03             2.669295E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.008942E+02             3.041672E+02             3.432070E+05             1.149914E+00             4.304940E+05             3.903315E+03             1.873742E-05             1.006518E+03             2.669297E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.008942E+02             3.041674E+02             3.432071E+05             1.149917E+00             4.304942E+05             3.903315E+03             1.873743E-05             1.006518E+03             2.669299E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.008942E+02             3.041677E+02             3.432073E+05             1.149920E+00             4.304944E+05             3.903314E+03             1.873744E-05             1.006518E+03             2.669300E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.008942E+02             3.041679E+02             3.432075E+05             1.149924E+00             4.304947E+05             3.903314E+03             1.873745E-05             1.006518E+03             2.669302E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.008942E+02             3.041682E+02             3.432077E+05             1.149928E+00             4.304950E+05             3.903314E+03             1.873747E-05             1.006518E+03             2.669304E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.008942E+02             3.041685E+02             3.432079E+05             1.149932E+00             4.304952E+05             3.903313E+03             1.873748E-05             1.006518E+03             2.669306E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.008942E+02             3.041688E+02             3.432081E+05             1.149936E+00             4.304956E+05             3.903313E+03             1.873750E-05             1.006518E+03             2.669309E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.008942E+02             3.041691E+02             3.432083E+05             1.149941E+00             4.304959E+05             3.903313E+03             1.873751E-05             1.006518E+03             2.669311E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.008942E+02             3.041694E+02             3.432086E+05             1.149945E+00             4.304962E+05             3.903312E+03             1.873753E-05             1.006518E+03             2.669314E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.008942E+02             3.041698E+02             3.432088E+05             1.149950E+00             4.304966E+05             3.903312E+03             1.873755E-05             1.006518E+03             2.669316E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.008942E+02             3.041702E+02             3.432091E+05             1.149956E+00             4.304970E+05             3.903311E+03             1.873756E-05             1.006518E+03             2.669319E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.008942E+02             3.041706E+02             3.432094E+05             1.149961E+00             4.304974E+05             3.903311E+03             1.873758E-05             1.006518E+03             2.669322E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.008942E+02             3.041710E+02             3.432097E+05             1.149967E+00             4.304978E+05             3.903311E+03             1.873760E-05             1.006518E+03             2.669325E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.008942E+02             3.041714E+02             3.432100E+05             1.149973E+00             4.304982E+05             3.903310E+03             1.873762E-05             1.006518E+03             2.669329E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.008942E+02             3.041719E+02             3.432103E+05             1.149980E+00             4.304987E+05             3.903309E+03             1.873765E-05             1.006518E+03             2.669332E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.008942E+02             3.041724E+02             3.432107E+05             1.149987E+00             4.304992E+05             3.903309E+03             1.873767E-05             1.006518E+03             2.669336E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.008942E+02             3.041729E+02             3.432110E+05             1.149994E+00             4.304997E+05             3.903308E+03             1.873769E-05             1.006518E+03             2.669339E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.008942E+02             3.041734E+02             3.432114E+05             1.150001E+00             4.305002E+05             3.903308E+03             1.873772E-05             1.006518E+03             2.669343E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.008942E+02             3.041740E+02             3.432118E+05             1.150009E+00             4.305007E+05             3.903307E+03             1.873775E-05             1.006518E+03             2.669347E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.008942E+02             3.041745E+02             3.432122E+05             1.150017E+00             4.305013E+05             3.903306E+03             1.873777E-05             1.006518E+03             2.669352E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.008942E+02             3.041751E+02             3.432126E+05             1.150025E+00             4.305019E+05             3.903306E+03             1.873780E-05             1.006518E+03             2.669356E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.008942E+02             3.041757E+02             3.432131E+05             1.150034E+00             4.305025E+05             3.903305E+03             1.873783E-05             1.006518E+03             2.669361E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.008942E+02             3.041764E+02             3.432135E+05             1.150043E+00             4.305032E+05             3.903304E+03             1.873786E-05             1.006518E+03             2.669365E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.008942E+02             3.041771E+02             3.432140E+05             1.150053E+00             4.305039E+05             3.903304E+03             1.873789E-05             1.006518E+03             2.669370E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.008942E+02             3.041778E+02             3.432145E+05             1.150062E+00             4.305046E+05             3.903303E+03             1.873793E-05             1.006518E+03             2.669376E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.008942E+02             3.041785E+02             3.432150E+05             1.150072E+00             4.305053E+05             3.903302E+03             1.873796E-05             1.006518E+03             2.669381E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.008942E+02             3.041792E+02             3.432156E+05             1.150083E+00             4.305060E+05             3.903301E+03             1.873800E-05             1.006518E+03             2.669386E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.008942E+02             3.041800E+02             3.432161E+05             1.150094E+00             4.305068E+05             3.903300E+03             1.873804E-05             1.006518E+03             2.669392E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.008942E+02             3.041808E+02             3.432167E+05             1.150105E+00             4.305076E+05             3.903299E+03             1.873807E-05             1.006518E+03             2.669398E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.008942E+02             3.041816E+02             3.432173E+05             1.150117E+00             4.305084E+05             3.903298E+03             1.873811E-05             1.006518E+03             2.669404E-02             3.777163E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.008942E+02             3.041825E+02             3.432179E+05             1.150129E+00             4.305093E+05             3.903297E+03             1.873816E-05             1.006519E+03             2.669411E-02             3.777163E-05             0.000000E+00             0.000000E+00
