                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.008942E+02             3.038106E+02             3.429467E+05             1.157252E+00             4.301339E+05             3.900643E+03             1.866594E-05             1.006511E+03             2.713213E-02             5.786260E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.081228E+02             3.093786E+02             3.429660E+05             1.217809E+00             4.357234E+05             3.899017E+03             1.898726E-05             1.006849E+03             2.707957E-02             6.008194E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.081321E+02             3.107675E+02             3.439389E+05             1.212457E+00             4.371219E+05             3.903503E+03             1.905326E-05             1.006910E+03             2.718162E-02             5.986797E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.081317E+02             3.114693E+02             3.444335E+05             1.209714E+00             4.378286E+05             3.905775E+03             1.908656E-05             1.006941E+03             2.723312E-02             5.977984E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.081269E+02             3.118196E+02             3.446831E+05             1.208298E+00             4.381812E+05             3.906919E+03             1.910317E-05             1.006957E+03             2.725881E-02             5.975326E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.081206E+02             3.119916E+02             3.448081E+05             1.207559E+00             4.383545E+05             3.907492E+03             1.911132E-05             1.006964E+03             2.727142E-02             5.975558E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.081140E+02             3.120739E+02             3.448700E+05             1.207166E+00             4.384373E+05             3.907775E+03             1.911522E-05             1.006968E+03             2.727745E-02             5.977035E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.081078E+02             3.121114E+02             3.449001E+05             1.206952E+00             4.384751E+05             3.907912E+03             1.911699E-05             1.006970E+03             2.728019E-02             5.978932E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.081024E+02             3.121268E+02             3.449143E+05             1.206832E+00             4.384907E+05             3.907976E+03             1.911772E-05             1.006970E+03             2.728132E-02             5.980843E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.080979E+02             3.121317E+02             3.449205E+05             1.206763E+00             4.384956E+05             3.908004E+03             1.911796E-05             1.006971E+03             2.728168E-02             5.982572E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.080943E+02             3.121318E+02             3.449229E+05             1.206722E+00             4.384957E+05             3.908014E+03             1.911796E-05             1.006970E+03             2.728169E-02             5.984027E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.080916E+02             3.121301E+02             3.449234E+05             1.206699E+00             4.384940E+05             3.908016E+03             1.911788E-05             1.006970E+03             2.728156E-02             5.985174E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.080898E+02             3.121280E+02             3.449232E+05             1.206687E+00             4.384919E+05             3.908014E+03             1.911778E-05             1.006970E+03             2.728141E-02             5.986004E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.080889E+02             3.121262E+02             3.449227E+05             1.206683E+00             4.384901E+05             3.908010E+03             1.911769E-05             1.006970E+03             2.728127E-02             5.986523E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.080887E+02             3.121250E+02             3.449221E+05             1.206686E+00             4.384889E+05             3.908007E+03             1.911764E-05             1.006970E+03             2.728119E-02             5.986745E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.080892E+02             3.121246E+02             3.449217E+05             1.206693E+00             4.384884E+05             3.908004E+03             1.911762E-05             1.006970E+03             2.728116E-02             5.986685E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.080905E+02             3.121249E+02             3.449215E+05             1.206706E+00             4.384888E+05             3.908002E+03             1.911763E-05             1.006970E+03             2.728118E-02             5.986362E-08             0.000000E+00             0.000000E+00
