                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   1.8000             3.242954E+02             3.243144E+02             3.243664E+02             3.243757E+02             3.270927E+02             3.265536E+02             3.271822E+02             3.266352E+02             3.281207E+02             3.274595E+02
                   1.9800             3.242590E+02             3.242791E+02             3.243322E+02             3.243418E+02             3.270540E+02             3.265161E+02             3.271470E+02             3.266006E+02             3.280857E+02             3.274250E+02
                   2.1600             3.242263E+02             3.242473E+02             3.243013E+02             3.243113E+02             3.270191E+02             3.264823E+02             3.271153E+02             3.265694E+02             3.280542E+02             3.273940E+02
                   2.3400             3.241972E+02             3.242191E+02             3.242737E+02             3.242840E+02             3.269879E+02             3.264521E+02             3.270870E+02             3.265415E+02             3.280260E+02             3.273662E+02
                   2.5200             3.241717E+02             3.241944E+02             3.242495E+02             3.242601E+02             3.269603E+02             3.264255E+02             3.270621E+02             3.265170E+02             3.280012E+02             3.273418E+02
                   2.7000             3.241496E+02             3.241730E+02             3.242285E+02             3.242394E+02             3.269364E+02             3.264025E+02             3.270406E+02             3.264958E+02             3.279798E+02             3.273207E+02
                   2.8800             3.241310E+02             3.241550E+02             3.242109E+02             3.242219E+02             3.269160E+02             3.263829E+02             3.270224E+02             3.264779E+02             3.279616E+02             3.273029E+02
                   3.0600             3.241157E+02             3.241403E+02             3.241964E+02             3.242076E+02             3.268991E+02             3.263667E+02             3.270074E+02             3.264633E+02             3.279467E+02             3.272883E+02
                   3.2400             3.241037E+02             3.241288E+02             3.241850E+02             3.241964E+02             3.268855E+02             3.263538E+02             3.269957E+02             3.264518E+02             3.279351E+02             3.272768E+02
                   3.4200             3.240949E+02             3.241204E+02             3.241768E+02             3.241882E+02             3.268752E+02             3.263442E+02             3.269872E+02             3.264434E+02             3.279265E+02             3.272684E+02
                   3.6000             3.240891E+02             3.241149E+02             3.241715E+02             3.241830E+02             3.268681E+02             3.263376E+02             3.269816E+02             3.264379E+02             3.279210E+02             3.272630E+02
                   3.7800             3.240861E+02             3.241123E+02             3.241689E+02             3.241805E+02             3.268639E+02             3.263339E+02             3.269789E+02             3.264353E+02             3.279182E+02             3.272603E+02
                   3.9600             3.240855E+02             3.241120E+02             3.241686E+02             3.241802E+02             3.268621E+02             3.263325E+02             3.269786E+02             3.264350E+02             3.279178E+02             3.272599E+02
                   4.1400             3.240862E+02             3.241129E+02             3.241696E+02             3.241812E+02             3.268617E+02             3.263325E+02             3.269794E+02             3.264359E+02             3.279186E+02             3.272608E+02
                   4.3200             3.240872E+02             3.241141E+02             3.241708E+02             3.241824E+02             3.268616E+02             3.263328E+02             3.269806E+02             3.264370E+02             3.279197E+02             3.272619E+02
                   4.5000             3.240884E+02             3.241154E+02             3.241720E+02             3.241836E+02             3.268617E+02             3.263333E+02             3.269817E+02             3.264382E+02             3.279208E+02             3.272630E+02
                   4.6800             3.240896E+02             3.241168E+02             3.241732E+02             3.241848E+02             3.268619E+02             3.263338E+02             3.269828E+02             3.264393E+02             3.279219E+02             3.272641E+02
                   4.8600             3.240909E+02             3.241183E+02             3.241744E+02             3.241860E+02             3.268622E+02             3.263344E+02             3.269840E+02             3.264405E+02             3.279229E+02             3.272652E+02
                   5.0400             3.240922E+02             3.241198E+02             3.241757E+02             3.241872E+02             3.268625E+02             3.263351E+02             3.269851E+02             3.264416E+02             3.279240E+02             3.272663E+02
                   5.2200             3.240936E+02             3.241213E+02             3.241768E+02             3.241884E+02             3.268630E+02             3.263359E+02             3.269862E+02             3.264428E+02             3.279251E+02             3.272674E+02
                   5.4000             3.240950E+02             3.241229E+02             3.241780E+02             3.241896E+02             3.268635E+02             3.263367E+02             3.269873E+02             3.264439E+02             3.279261E+02             3.272685E+02
                   5.5800             3.240965E+02             3.241244E+02             3.241792E+02             3.241907E+02             3.268641E+02             3.263375E+02             3.269884E+02             3.264450E+02             3.279272E+02             3.272695E+02
                   5.7600             3.240980E+02             3.241260E+02             3.241803E+02             3.241918E+02             3.268647E+02             3.263384E+02             3.269895E+02             3.264461E+02             3.279282E+02             3.272706E+02
                   5.9400             3.240995E+02             3.241276E+02             3.241814E+02             3.241929E+02             3.268653E+02             3.263393E+02             3.269905E+02             3.264471E+02             3.279291E+02             3.272716E+02
                   6.1200             3.241010E+02             3.241292E+02             3.241825E+02             3.241940E+02             3.268660E+02             3.263402E+02             3.269915E+02             3.264482E+02             3.279301E+02             3.272725E+02
                   6.3000             3.241025E+02             3.241308E+02             3.241835E+02             3.241950E+02             3.268666E+02             3.263411E+02             3.269925E+02             3.264491E+02             3.279310E+02             3.272735E+02
                   6.4800             3.241040E+02             3.241324E+02             3.241845E+02             3.241960E+02             3.268673E+02             3.263420E+02             3.269934E+02             3.264501E+02             3.279319E+02             3.272744E+02
                   6.6600             3.241054E+02             3.241339E+02             3.241854E+02             3.241969E+02             3.268680E+02             3.263429E+02             3.269943E+02             3.264509E+02             3.279327E+02             3.272752E+02
                   6.8400             3.241069E+02             3.241354E+02             3.241863E+02             3.241978E+02             3.268686E+02             3.263438E+02             3.269951E+02             3.264518E+02             3.279334E+02             3.272760E+02
                   7.0200             3.241082E+02             3.241368E+02             3.241871E+02             3.241986E+02             3.268692E+02             3.263446E+02             3.269958E+02             3.264525E+02             3.279341E+02             3.272767E+02
                   7.2000             3.241096E+02             3.241382E+02             3.241878E+02             3.241993E+02             3.268698E+02             3.263454E+02             3.269965E+02             3.264532E+02             3.279347E+02             3.272774E+02
                   7.3800             3.241108E+02             3.241395E+02             3.241885E+02             3.242000E+02             3.268703E+02             3.263461E+02             3.269971E+02             3.264538E+02             3.279353E+02             3.272779E+02
                   7.5600             3.241120E+02             3.241407E+02             3.241891E+02             3.242006E+02             3.268708E+02             3.263468E+02             3.269976E+02             3.264544E+02             3.279358E+02             3.272785E+02
                   7.7400             3.241131E+02             3.241418E+02             3.241896E+02             3.242011E+02             3.268712E+02             3.263474E+02             3.269981E+02             3.264549E+02             3.279362E+02             3.272789E+02
                   7.9200             3.241141E+02             3.241429E+02             3.241900E+02             3.242015E+02             3.268715E+02             3.263479E+02             3.269985E+02             3.264553E+02             3.279365E+02             3.272792E+02
                   8.1000             3.241150E+02             3.241438E+02             3.241904E+02             3.242019E+02             3.268717E+02             3.263483E+02             3.269988E+02             3.264556E+02             3.279368E+02             3.272795E+02
                   8.2800             3.241158E+02             3.241447E+02             3.241906E+02             3.242021E+02             3.268718E+02             3.263486E+02             3.269989E+02             3.264558E+02             3.279369E+02             3.272796E+02
                   8.4600             3.241165E+02             3.241454E+02             3.241908E+02             3.242022E+02             3.268719E+02             3.263488E+02             3.269990E+02             3.264559E+02             3.279369E+02             3.272797E+02
                   8.6400             3.241171E+02             3.241460E+02             3.241908E+02             3.242023E+02             3.268718E+02             3.263489E+02             3.269990E+02             3.264558E+02             3.279369E+02             3.272797E+02
                   8.8200             3.241175E+02             3.241464E+02             3.241907E+02             3.242022E+02             3.268715E+02             3.263488E+02             3.269989E+02             3.264557E+02             3.279367E+02             3.272795E+02
                   9.0000             3.241178E+02             3.241468E+02             3.241905E+02             3.242020E+02             3.268712E+02             3.263486E+02             3.269986E+02             3.264555E+02             3.279364E+02             3.272792E+02
                   9.1800             3.241179E+02             3.241469E+02             3.241902E+02             3.242017E+02             3.268707E+02             3.263483E+02             3.269983E+02             3.264551E+02             3.279359E+02             3.272788E+02
                   9.3600             3.241178E+02             3.241469E+02             3.241898E+02             3.242012E+02             3.268700E+02             3.263478E+02             3.269978E+02             3.264546E+02             3.279354E+02             3.272783E+02
                   9.5400             3.241176E+02             3.241467E+02             3.241892E+02             3.242006E+02             3.268692E+02             3.263472E+02             3.269972E+02             3.264540E+02             3.279347E+02             3.272776E+02
                   9.7200             3.241172E+02             3.241464E+02             3.241885E+02             3.241999E+02             3.268683E+02             3.263463E+02             3.269964E+02             3.264533E+02             3.279339E+02             3.272768E+02
                   9.9000             3.241167E+02             3.241458E+02             3.241877E+02             3.241991E+02             3.268671E+02             3.263453E+02             3.269955E+02             3.264524E+02             3.279329E+02             3.272759E+02
                  10.0800             3.241159E+02             3.241451E+02             3.241867E+02             3.241981E+02             3.268658E+02             3.263442E+02             3.269945E+02             3.264513E+02             3.279318E+02             3.272748E+02
                  10.2600             3.241149E+02             3.241442E+02             3.241855E+02             3.241969E+02             3.268642E+02             3.263428E+02             3.269933E+02             3.264502E+02             3.279306E+02             3.272736E+02
                  10.4400             3.241137E+02             3.241430E+02             3.241842E+02             3.241956E+02             3.268625E+02             3.263412E+02             3.269919E+02             3.264488E+02             3.279292E+02             3.272722E+02
                  10.6200             3.241123E+02             3.241417E+02             3.241828E+02             3.241941E+02             3.268606E+02             3.263394E+02             3.269904E+02             3.264473E+02             3.279276E+02             3.272706E+02
                  10.8000             3.241107E+02             3.241401E+02             3.241812E+02             3.241925E+02             3.268584E+02             3.263374E+02             3.269888E+02             3.264457E+02             3.279259E+02             3.272689E+02
                  10.9800             3.241088E+02             3.241383E+02             3.241794E+02             3.241907E+02             3.268561E+02             3.263352E+02             3.269870E+02             3.264438E+02             3.279240E+02             3.272670E+02
                  11.1600             3.241067E+02             3.241363E+02             3.241774E+02             3.241887E+02             3.268535E+02             3.263328E+02             3.269850E+02             3.264418E+02             3.279219E+02             3.272649E+02
                  11.3400             3.241044E+02             3.241340E+02             3.241753E+02             3.241866E+02             3.268506E+02             3.263301E+02             3.269828E+02             3.264397E+02             3.279197E+02             3.272627E+02
                  11.5200             3.241018E+02             3.241314E+02             3.241730E+02             3.241843E+02             3.268476E+02             3.263272E+02             3.269805E+02             3.264373E+02             3.279173E+02             3.272603E+02
                  11.7000             3.240990E+02             3.241287E+02             3.241706E+02             3.241818E+02             3.268443E+02             3.263240E+02             3.269780E+02             3.264348E+02             3.279147E+02             3.272577E+02
                  11.8800             3.240959E+02             3.241256E+02             3.241679E+02             3.241791E+02             3.268407E+02             3.263206E+02             3.269753E+02             3.264321E+02             3.279119E+02             3.272549E+02
                  12.0600             3.240925E+02             3.241224E+02             3.241651E+02             3.241763E+02             3.268369E+02             3.263170E+02             3.269724E+02             3.264292E+02             3.279089E+02             3.272520E+02
                  12.2400             3.240889E+02             3.241188E+02             3.241621E+02             3.241732E+02             3.268328E+02             3.263131E+02             3.269693E+02             3.264262E+02             3.279058E+02             3.272488E+02
                  12.4200             3.240850E+02             3.241150E+02             3.241589E+02             3.241700E+02             3.268285E+02             3.263089E+02             3.269661E+02             3.264229E+02             3.279024E+02             3.272455E+02
                  12.6000             3.240808E+02             3.241109E+02             3.241555E+02             3.241666E+02             3.268240E+02             3.263045E+02             3.269627E+02             3.264195E+02             3.278989E+02             3.272420E+02
                  12.7800             3.240764E+02             3.241066E+02             3.241520E+02             3.241630E+02             3.268191E+02             3.262998E+02             3.269591E+02             3.264159E+02             3.278952E+02             3.272383E+02
                  12.9600             3.240717E+02             3.241019E+02             3.241482E+02             3.241593E+02             3.268140E+02             3.262949E+02             3.269553E+02             3.264121E+02             3.278913E+02             3.272344E+02
                  13.1400             3.240667E+02             3.240971E+02             3.241443E+02             3.241553E+02             3.268087E+02             3.262896E+02             3.269513E+02             3.264081E+02             3.278872E+02             3.272303E+02
                  13.3200             3.240614E+02             3.240919E+02             3.241402E+02             3.241512E+02             3.268030E+02             3.262842E+02             3.269471E+02             3.264039E+02             3.278829E+02             3.272260E+02
                  13.5000             3.240559E+02             3.240865E+02             3.241359E+02             3.241468E+02             3.267971E+02             3.262785E+02             3.269428E+02             3.263995E+02             3.278784E+02             3.272215E+02
                  13.6800             3.240501E+02             3.240807E+02             3.241314E+02             3.241423E+02             3.267910E+02             3.262725E+02             3.269382E+02             3.263950E+02             3.278737E+02             3.272169E+02
                  13.8600             3.240440E+02             3.240748E+02             3.241267E+02             3.241376E+02             3.267846E+02             3.262662E+02             3.269335E+02             3.263903E+02             3.278689E+02             3.272120E+02
                  14.0400             3.240376E+02             3.240685E+02             3.241219E+02             3.241328E+02             3.267779E+02             3.262597E+02             3.269286E+02             3.263853E+02             3.278638E+02             3.272070E+02
                  14.2200             3.240309E+02             3.240620E+02             3.241169E+02             3.241277E+02             3.267710E+02             3.262529E+02             3.269235E+02             3.263802E+02             3.278586E+02             3.272018E+02
                  14.4000             3.240240E+02             3.240552E+02             3.241117E+02             3.241225E+02             3.267638E+02             3.262459E+02             3.269182E+02             3.263750E+02             3.278532E+02             3.271963E+02
                  14.5800             3.240169E+02             3.240482E+02             3.241063E+02             3.241171E+02             3.267563E+02             3.262386E+02             3.269128E+02             3.263695E+02             3.278476E+02             3.271908E+02
                  14.7600             3.240094E+02             3.240409E+02             3.241007E+02             3.241115E+02             3.267486E+02             3.262311E+02             3.269072E+02             3.263639E+02             3.278418E+02             3.271850E+02
                  14.9400             3.240017E+02             3.240333E+02             3.240950E+02             3.241058E+02             3.267407E+02             3.262233E+02             3.269014E+02             3.263581E+02             3.278358E+02             3.271790E+02
                  15.1200             3.239938E+02             3.240255E+02             3.240892E+02             3.240999E+02             3.267325E+02             3.262153E+02             3.268954E+02             3.263521E+02             3.278297E+02             3.271729E+02
                  15.3000             3.239856E+02             3.240175E+02             3.240831E+02             3.240938E+02             3.267241E+02             3.262071E+02             3.268893E+02             3.263460E+02             3.278234E+02             3.271667E+02
                  15.4800             3.239771E+02             3.240092E+02             3.240769E+02             3.240876E+02             3.267155E+02             3.261986E+02             3.268830E+02             3.263397E+02             3.278170E+02             3.271602E+02
                  15.6600             3.239685E+02             3.240007E+02             3.240706E+02             3.240812E+02             3.267066E+02             3.261899E+02             3.268766E+02             3.263333E+02             3.278103E+02             3.271536E+02
                  15.8400             3.239595E+02             3.239919E+02             3.240641E+02             3.240747E+02             3.266975E+02             3.261810E+02             3.268700E+02             3.263267E+02             3.278036E+02             3.271468E+02
                  16.0200             3.239504E+02             3.239830E+02             3.240575E+02             3.240681E+02             3.266882E+02             3.261719E+02             3.268633E+02             3.263200E+02             3.277966E+02             3.271399E+02
                  16.2000             3.239411E+02             3.239738E+02             3.240507E+02             3.240613E+02             3.266787E+02             3.261626E+02             3.268564E+02             3.263131E+02             3.277896E+02             3.271329E+02
                  16.3800             3.239315E+02             3.239644E+02             3.240438E+02             3.240543E+02             3.266690E+02             3.261531E+02             3.268494E+02             3.263061E+02             3.277824E+02             3.271257E+02
                  16.5600             3.239218E+02             3.239549E+02             3.240368E+02             3.240473E+02             3.266591E+02             3.261434E+02             3.268422E+02             3.262989E+02             3.277750E+02             3.271184E+02
                  16.7400             3.239118E+02             3.239451E+02             3.240297E+02             3.240401E+02             3.266491E+02             3.261336E+02             3.268349E+02             3.262917E+02             3.277675E+02             3.271109E+02
                  16.9200             3.239017E+02             3.239352E+02             3.240224E+02             3.240328E+02             3.266389E+02             3.261235E+02             3.268276E+02             3.262843E+02             3.277599E+02             3.271033E+02
                  17.1000             3.238914E+02             3.239251E+02             3.240151E+02             3.240255E+02             3.266285E+02             3.261133E+02             3.268200E+02             3.262768E+02             3.277522E+02             3.270956E+02
                  17.2800             3.238809E+02             3.239148E+02             3.240076E+02             3.240180E+02             3.266179E+02             3.261030E+02             3.268124E+02             3.262692E+02             3.277443E+02             3.270878E+02
                  17.4600             3.238703E+02             3.239044E+02             3.240000E+02             3.240104E+02             3.266072E+02             3.260925E+02             3.268047E+02             3.262615E+02             3.277364E+02             3.270799E+02
                  17.6400             3.238595E+02             3.238938E+02             3.239924E+02             3.240027E+02             3.265964E+02             3.260818E+02             3.267969E+02             3.262537E+02             3.277283E+02             3.270719E+02
                  17.8200             3.238486E+02             3.238831E+02             3.239846E+02             3.239949E+02             3.265854E+02             3.260711E+02             3.267890E+02             3.262458E+02             3.277202E+02             3.270638E+02
                  18.0000             3.238375E+02             3.238722E+02             3.239768E+02             3.239871E+02             3.265744E+02             3.260602E+02             3.267810E+02             3.262378E+02             3.277120E+02             3.270556E+02
                  18.1800             3.238264E+02             3.238613E+02             3.239689E+02             3.239791E+02             3.265632E+02             3.260492E+02             3.267729E+02             3.262298E+02             3.277036E+02             3.270473E+02
                  18.3600             3.238151E+02             3.238502E+02             3.239609E+02             3.239712E+02             3.265519E+02             3.260381E+02             3.267647E+02             3.262216E+02             3.276952E+02             3.270389E+02
                  18.5400             3.238037E+02             3.238391E+02             3.239529E+02             3.239631E+02             3.265405E+02             3.260269E+02             3.267565E+02             3.262134E+02             3.276868E+02             3.270305E+02
                  18.7200             3.237923E+02             3.238278E+02             3.239448E+02             3.239550E+02             3.265290E+02             3.260157E+02             3.267482E+02             3.262052E+02             3.276782E+02             3.270220E+02
                  18.9000             3.237807E+02             3.238165E+02             3.239366E+02             3.239469E+02             3.265175E+02             3.260043E+02             3.267399E+02             3.261969E+02             3.276696E+02             3.270135E+02
                  19.0800             3.237691E+02             3.238051E+02             3.239285E+02             3.239387E+02             3.265059E+02             3.259929E+02             3.267315E+02             3.261885E+02             3.276610E+02             3.270049E+02
                  19.2600             3.237574E+02             3.237936E+02             3.239202E+02             3.239304E+02             3.264943E+02             3.259815E+02             3.267231E+02             3.261801E+02             3.276523E+02             3.269962E+02
                  19.4400             3.237457E+02             3.237821E+02             3.239120E+02             3.239221E+02             3.264826E+02             3.259700E+02             3.267146E+02             3.261717E+02             3.276435E+02             3.269875E+02
                  19.6200             3.237339E+02             3.237706E+02             3.239037E+02             3.239138E+02             3.264708E+02             3.259585E+02             3.267061E+02             3.261632E+02             3.276347E+02             3.269788E+02
                  19.8000             3.237221E+02             3.237590E+02             3.238954E+02             3.239055E+02             3.264591E+02             3.259469E+02             3.266975E+02             3.261547E+02             3.276259E+02             3.269701E+02
                  19.9800             3.237102E+02             3.237473E+02             3.238870E+02             3.238972E+02             3.264473E+02             3.259353E+02             3.266890E+02             3.261462E+02             3.276171E+02             3.269613E+02
                  20.1600             3.236984E+02             3.237357E+02             3.238787E+02             3.238888E+02             3.264355E+02             3.259237E+02             3.266804E+02             3.261377E+02             3.276082E+02             3.269525E+02
                  20.3400             3.236865E+02             3.237241E+02             3.238703E+02             3.238805E+02             3.264237E+02             3.259121E+02             3.266718E+02             3.261291E+02             3.275993E+02             3.269437E+02
                  20.5200             3.236746E+02             3.237124E+02             3.238620E+02             3.238721E+02             3.264119E+02             3.259005E+02             3.266632E+02             3.261206E+02             3.275904E+02             3.269349E+02
                  20.7000             3.236627E+02             3.237008E+02             3.238536E+02             3.238638E+02             3.264001E+02             3.258889E+02             3.266545E+02             3.261120E+02             3.275815E+02             3.269261E+02
                  20.8800             3.236509E+02             3.236891E+02             3.238453E+02             3.238554E+02             3.263883E+02             3.258774E+02             3.266459E+02             3.261035E+02             3.275727E+02             3.269173E+02
                  21.0600             3.236390E+02             3.236775E+02             3.238369E+02             3.238471E+02             3.263766E+02             3.258658E+02             3.266373E+02             3.260949E+02             3.275638E+02             3.269084E+02
                  21.2400             3.236272E+02             3.236659E+02             3.238286E+02             3.238388E+02             3.263648E+02             3.258543E+02             3.266287E+02             3.260864E+02             3.275549E+02             3.268997E+02
                  21.4200             3.236154E+02             3.236544E+02             3.238203E+02             3.238305E+02             3.263532E+02             3.258428E+02             3.266201E+02             3.260779E+02             3.275460E+02             3.268909E+02
                  21.6000             3.236037E+02             3.236429E+02             3.238120E+02             3.238222E+02             3.263415E+02             3.258314E+02             3.266116E+02             3.260694E+02             3.275372E+02             3.268821E+02
                  21.7800             3.235920E+02             3.236314E+02             3.238038E+02             3.238140E+02             3.263300E+02             3.258200E+02             3.266030E+02             3.260609E+02             3.275283E+02             3.268734E+02
                  21.9600             3.235804E+02             3.236200E+02             3.237956E+02             3.238058E+02             3.263184E+02             3.258087E+02             3.265945E+02             3.260525E+02             3.275195E+02             3.268647E+02
                  22.1400             3.235688E+02             3.236086E+02             3.237874E+02             3.237976E+02             3.263070E+02             3.257974E+02             3.265860E+02             3.260440E+02             3.275107E+02             3.268560E+02
                  22.3200             3.235573E+02             3.235973E+02             3.237792E+02             3.237895E+02             3.262956E+02             3.257862E+02             3.265775E+02             3.260357E+02             3.275020E+02             3.268473E+02
                  22.5000             3.235459E+02             3.235861E+02             3.237711E+02             3.237814E+02             3.262842E+02             3.257751E+02             3.265691E+02             3.260273E+02             3.274933E+02             3.268387E+02
                  22.6800             3.235345E+02             3.235750E+02             3.237630E+02             3.237733E+02             3.262730E+02             3.257640E+02             3.265607E+02             3.260190E+02             3.274846E+02             3.268301E+02
                  22.8600             3.235232E+02             3.235639E+02             3.237550E+02             3.237653E+02             3.262618E+02             3.257530E+02             3.265524E+02             3.260108E+02             3.274760E+02             3.268216E+02
                  23.0400             3.235120E+02             3.235529E+02             3.237470E+02             3.237573E+02             3.262508E+02             3.257421E+02             3.265441E+02             3.260026E+02             3.274674E+02             3.268131E+02
                  23.2200             3.235009E+02             3.235420E+02             3.237391E+02             3.237494E+02             3.262398E+02             3.257313E+02             3.265358E+02             3.259944E+02             3.274589E+02             3.268047E+02
                  23.4000             3.234899E+02             3.235312E+02             3.237312E+02             3.237416E+02             3.262289E+02             3.257206E+02             3.265276E+02             3.259863E+02             3.274504E+02             3.267963E+02
                  23.5800             3.234790E+02             3.235205E+02             3.237234E+02             3.237338E+02             3.262181E+02             3.257100E+02             3.265195E+02             3.259782E+02             3.274420E+02             3.267880E+02
                  23.7600             3.234682E+02             3.235099E+02             3.237156E+02             3.237260E+02             3.262074E+02             3.256995E+02             3.265114E+02             3.259702E+02             3.274336E+02             3.267797E+02
                  23.9400             3.234575E+02             3.234994E+02             3.237079E+02             3.237184E+02             3.261968E+02             3.256891E+02             3.265033E+02             3.259623E+02             3.274253E+02             3.267715E+02
                  24.1200             3.234469E+02             3.234890E+02             3.237003E+02             3.237107E+02             3.261863E+02             3.256788E+02             3.264953E+02             3.259544E+02             3.274170E+02             3.267634E+02
                  24.3000             3.234364E+02             3.234787E+02             3.236927E+02             3.237032E+02             3.261759E+02             3.256686E+02             3.264874E+02             3.259466E+02             3.274088E+02             3.267553E+02
                  24.4800             3.234261E+02             3.234686E+02             3.236852E+02             3.236957E+02             3.261656E+02             3.256585E+02             3.264795E+02             3.259388E+02             3.274007E+02             3.267473E+02
                  24.6600             3.234158E+02             3.234585E+02             3.236777E+02             3.236883E+02             3.261555E+02             3.256485E+02             3.264717E+02             3.259311E+02             3.273926E+02             3.267393E+02
                  24.8400             3.234057E+02             3.234486E+02             3.236703E+02             3.236809E+02             3.261455E+02             3.256387E+02             3.264640E+02             3.259235E+02             3.273846E+02             3.267314E+02
                  25.0200             3.233957E+02             3.234387E+02             3.236630E+02             3.236736E+02             3.261355E+02             3.256289E+02             3.264563E+02             3.259159E+02             3.273766E+02             3.267236E+02
                  25.2000             3.233858E+02             3.234290E+02             3.236557E+02             3.236664E+02             3.261257E+02             3.256193E+02             3.264487E+02             3.259084E+02             3.273687E+02             3.267159E+02
                  25.3800             3.233760E+02             3.234194E+02             3.236486E+02             3.236593E+02             3.261161E+02             3.256098E+02             3.264412E+02             3.259010E+02             3.273609E+02             3.267082E+02
                  25.5600             3.233663E+02             3.234099E+02             3.236414E+02             3.236522E+02             3.261065E+02             3.256004E+02             3.264337E+02             3.258936E+02             3.273532E+02             3.267006E+02
                  25.7400             3.233568E+02             3.234006E+02             3.236344E+02             3.236452E+02             3.260971E+02             3.255911E+02             3.264263E+02             3.258863E+02             3.273455E+02             3.266930E+02
                  25.9200             3.233474E+02             3.233914E+02             3.236274E+02             3.236382E+02             3.260878E+02             3.255820E+02             3.264189E+02             3.258791E+02             3.273380E+02             3.266856E+02
                  26.1000             3.233382E+02             3.233823E+02             3.236205E+02             3.236314E+02             3.260786E+02             3.255729E+02             3.264117E+02             3.258719E+02             3.273304E+02             3.266782E+02
                  26.2800             3.233290E+02             3.233733E+02             3.236137E+02             3.236246E+02             3.260695E+02             3.255640E+02             3.264045E+02             3.258649E+02             3.273230E+02             3.266708E+02
                  26.4600             3.233200E+02             3.233645E+02             3.236069E+02             3.236179E+02             3.260606E+02             3.255553E+02             3.263974E+02             3.258578E+02             3.273156E+02             3.266636E+02
                  26.6400             3.233112E+02             3.233558E+02             3.236002E+02             3.236112E+02             3.260518E+02             3.255466E+02             3.263903E+02             3.258509E+02             3.273083E+02             3.266564E+02
                  26.8200             3.233024E+02             3.233472E+02             3.235936E+02             3.236046E+02             3.260431E+02             3.255381E+02             3.263833E+02             3.258440E+02             3.273011E+02             3.266493E+02
                  27.0000             3.232938E+02             3.233387E+02             3.235871E+02             3.235982E+02             3.260345E+02             3.255297E+02             3.263764E+02             3.258373E+02             3.272939E+02             3.266423E+02
                  27.1800             3.232853E+02             3.233304E+02             3.235806E+02             3.235917E+02             3.260261E+02             3.255214E+02             3.263696E+02             3.258305E+02             3.272869E+02             3.266354E+02
                  27.3600             3.232770E+02             3.233222E+02             3.235742E+02             3.235854E+02             3.260178E+02             3.255132E+02             3.263628E+02             3.258239E+02             3.272799E+02             3.266285E+02
                  27.5400             3.232688E+02             3.233141E+02             3.235679E+02             3.235791E+02             3.260096E+02             3.255052E+02             3.263561E+02             3.258173E+02             3.272729E+02             3.266217E+02
                  27.7200             3.232607E+02             3.233061E+02             3.235616E+02             3.235729E+02             3.260015E+02             3.254973E+02             3.263495E+02             3.258108E+02             3.272661E+02             3.266150E+02
                  27.9000             3.232527E+02             3.232983E+02             3.235555E+02             3.235668E+02             3.259936E+02             3.254895E+02             3.263429E+02             3.258044E+02             3.272593E+02             3.266084E+02
                  28.0800             3.232449E+02             3.232906E+02             3.235494E+02             3.235607E+02             3.259858E+02             3.254818E+02             3.263365E+02             3.257981E+02             3.272526E+02             3.266018E+02
                  28.2600             3.232372E+02             3.232830E+02             3.235433E+02             3.235547E+02             3.259781E+02             3.254743E+02             3.263301E+02             3.257918E+02             3.272460E+02             3.265953E+02
