                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   8.6400             9.787224E-02            -8.355421E-02            -2.507659E-04             1.536921E-02            -6.843577E-02             5.007173E-01             7.701385E-02             4.322816E-01
                   8.8200             9.839191E-02            -8.521365E-02            -2.557222E-04             1.567824E-02            -6.979113E-02             5.015482E-01             7.703755E-02             4.317571E-01
                   9.0000             9.891363E-02            -8.686820E-02            -2.606624E-04             1.598668E-02            -7.114218E-02             5.023799E-01             7.706117E-02             4.312377E-01
                   9.1800             9.943725E-02            -8.851774E-02            -2.655861E-04             1.629452E-02            -7.248881E-02             5.032118E-01             7.708437E-02             4.307230E-01
                   9.3600             9.996267E-02            -9.016220E-02            -2.704930E-04             1.660176E-02            -7.383093E-02             5.040435E-01             7.710687E-02             4.302126E-01
                   9.5400             1.004897E-01            -9.180147E-02            -2.753829E-04             1.690842E-02            -7.516844E-02             5.048748E-01             7.712845E-02             4.297063E-01
                   9.7200             1.010184E-01            -9.343548E-02            -2.802555E-04             1.721449E-02            -7.650124E-02             5.057051E-01             7.714891E-02             4.292039E-01
                   9.9000             1.015484E-01            -9.506412E-02            -2.851104E-04             1.751999E-02            -7.782924E-02             5.065343E-01             7.716811E-02             4.287050E-01
                  10.0800             1.020797E-01            -9.668730E-02            -2.899474E-04             1.782490E-02            -7.915235E-02             5.073621E-01             7.718595E-02             4.282097E-01
                  10.2600             1.026123E-01            -9.830494E-02            -2.947661E-04             1.812925E-02            -8.047046E-02             5.081882E-01             7.720234E-02             4.277178E-01
                  10.4400             1.031460E-01            -9.991695E-02            -2.995663E-04             1.843304E-02            -8.178347E-02             5.090126E-01             7.721723E-02             4.272291E-01
                  10.6200             1.036806E-01            -1.015232E-01            -3.043477E-04             1.873628E-02            -8.309129E-02             5.098349E-01             7.723058E-02             4.267436E-01
                  10.8000             1.042161E-01            -1.031237E-01            -3.091100E-04             1.903897E-02            -8.439383E-02             5.106552E-01             7.724238E-02             4.262613E-01
                  10.9800             1.047525E-01            -1.047182E-01            -3.138528E-04             1.934112E-02            -8.569097E-02             5.114732E-01             7.725260E-02             4.257822E-01
                  11.1600             1.052896E-01            -1.063068E-01            -3.185760E-04             1.964275E-02            -8.698263E-02             5.122888E-01             7.726126E-02             4.253062E-01
                  11.3400             1.058273E-01            -1.078893E-01            -3.232793E-04             1.994387E-02            -8.826870E-02             5.131020E-01             7.726832E-02             4.248333E-01
                  11.5200             1.063655E-01            -1.094656E-01            -3.279623E-04             2.024448E-02            -8.954909E-02             5.139126E-01             7.727380E-02             4.243635E-01
                  11.7000             1.069042E-01            -1.110357E-01            -3.326248E-04             2.054460E-02            -9.082369E-02             5.147205E-01             7.727767E-02             4.238968E-01
                  11.8800             1.074433E-01            -1.125994E-01            -3.372665E-04             2.084424E-02            -9.209241E-02             5.155256E-01             7.727990E-02             4.234332E-01
                  12.0600             1.079828E-01            -1.141567E-01            -3.418871E-04             2.114341E-02            -9.335515E-02             5.163277E-01             7.728048E-02             4.229726E-01
                  12.2400             1.085224E-01            -1.157075E-01            -3.464863E-04             2.144214E-02            -9.461180E-02             5.171268E-01             7.727935E-02             4.225150E-01
                  12.4200             1.090623E-01            -1.172516E-01            -3.510639E-04             2.174042E-02            -9.586227E-02             5.179227E-01             7.727646E-02             4.220604E-01
                  12.6000             1.096023E-01            -1.187891E-01            -3.556197E-04             2.203829E-02            -9.710646E-02             5.187152E-01             7.727176E-02             4.216087E-01
                  12.7800             1.101423E-01            -1.203199E-01            -3.601533E-04             2.233574E-02            -9.834427E-02             5.195043E-01             7.726517E-02             4.211600E-01
                  12.9600             1.106824E-01            -1.218437E-01            -3.646644E-04             2.263281E-02            -9.957560E-02             5.202897E-01             7.725663E-02             4.207141E-01
                  13.1400             1.112224E-01            -1.233607E-01            -3.691529E-04             2.292950E-02            -1.008003E-01             5.210714E-01             7.724605E-02             4.202711E-01
                  13.3200             1.117624E-01            -1.248706E-01            -3.736184E-04             2.322583E-02            -1.020184E-01             5.218493E-01             7.723336E-02             4.198309E-01
                  13.5000             1.123022E-01            -1.263735E-01            -3.780607E-04             2.352182E-02            -1.032297E-01             5.226231E-01             7.721851E-02             4.193934E-01
                  13.6800             1.128418E-01            -1.278691E-01            -3.824796E-04             2.381748E-02            -1.044341E-01             5.233929E-01             7.720143E-02             4.189588E-01
                  13.8600             1.133812E-01            -1.293575E-01            -3.868747E-04             2.411284E-02            -1.056316E-01             5.241585E-01             7.718210E-02             4.185269E-01
                  14.0400             1.139204E-01            -1.308386E-01            -3.912458E-04             2.440790E-02            -1.068219E-01             5.249199E-01             7.716052E-02             4.180980E-01
                  14.2200             1.144592E-01            -1.323122E-01            -3.955928E-04             2.470270E-02            -1.080051E-01             5.256771E-01             7.713672E-02             4.176720E-01
                  14.4000             1.149978E-01            -1.337784E-01            -3.999152E-04             2.499723E-02            -1.091811E-01             5.264301E-01             7.711076E-02             4.172490E-01
                  14.5800             1.155360E-01            -1.352369E-01            -4.042129E-04             2.529153E-02            -1.103496E-01             5.271791E-01             7.708279E-02             4.168294E-01
                  14.7600             1.160739E-01            -1.366879E-01            -4.084857E-04             2.558560E-02            -1.115107E-01             5.279241E-01             7.705298E-02             4.164134E-01
                  14.9400             1.166114E-01            -1.381310E-01            -4.127332E-04             2.587947E-02            -1.126643E-01             5.286655E-01             7.702158E-02             4.160012E-01
                  15.1200             1.171485E-01            -1.395664E-01            -4.169553E-04             2.617316E-02            -1.138102E-01             5.294036E-01             7.698892E-02             4.155933E-01
                  15.3000             1.176851E-01            -1.409939E-01            -4.211517E-04             2.646667E-02            -1.149484E-01             5.301386E-01             7.695539E-02             4.151902E-01
                  15.4800             1.182213E-01            -1.424135E-01            -4.253222E-04             2.676002E-02            -1.160788E-01             5.308712E-01             7.692146E-02             4.147924E-01
                  15.6600             1.187571E-01            -1.438250E-01            -4.294666E-04             2.705323E-02            -1.172012E-01             5.316018E-01             7.688767E-02             4.144006E-01
                  15.8400             1.192924E-01            -1.452284E-01            -4.335845E-04             2.734632E-02            -1.183157E-01             5.323310E-01             7.685464E-02             4.140154E-01
                  16.0200             1.198273E-01            -1.466236E-01            -4.376758E-04             2.763929E-02            -1.194220E-01             5.330596E-01             7.682305E-02             4.136376E-01
                  16.2000             1.203616E-01            -1.480106E-01            -4.417403E-04             2.793217E-02            -1.205201E-01             5.337882E-01             7.679361E-02             4.132680E-01
                  16.3800             1.208955E-01            -1.493892E-01            -4.457778E-04             2.822497E-02            -1.216100E-01             5.345176E-01             7.676709E-02             4.129076E-01
                  16.5600             1.214289E-01            -1.507595E-01            -4.497879E-04             2.851769E-02            -1.226916E-01             5.352487E-01             7.674427E-02             4.125571E-01
                  16.7400             1.219618E-01            -1.521213E-01            -4.537706E-04             2.881036E-02            -1.237647E-01             5.359821E-01             7.672592E-02             4.122174E-01
                  16.9200             1.224942E-01            -1.534745E-01            -4.577255E-04             2.910297E-02            -1.248293E-01             5.367187E-01             7.671278E-02             4.118895E-01
                  17.1000             1.230261E-01            -1.548191E-01            -4.616525E-04             2.939555E-02            -1.258852E-01             5.374592E-01             7.670554E-02             4.115739E-01
                  17.2800             1.235575E-01            -1.561551E-01            -4.655513E-04             2.968810E-02            -1.269326E-01             5.382041E-01             7.670480E-02             4.112716E-01
                  17.4600             1.240885E-01            -1.574823E-01            -4.694218E-04             2.998062E-02            -1.279711E-01             5.389541E-01             7.671104E-02             4.109830E-01
                  17.6400             1.246189E-01            -1.588007E-01            -4.732638E-04             3.027314E-02            -1.290009E-01             5.397094E-01             7.672463E-02             4.107086E-01
                  17.8200             1.251489E-01            -1.601103E-01            -4.770769E-04             3.056565E-02            -1.300217E-01             5.404703E-01             7.674575E-02             4.104486E-01
                  18.0000             1.256784E-01            -1.614108E-01            -4.808612E-04             3.085815E-02            -1.310336E-01             5.412369E-01             7.677443E-02             4.102033E-01
                  18.1800             1.262074E-01            -1.627024E-01            -4.846162E-04             3.115067E-02            -1.320364E-01             5.420089E-01             7.681048E-02             4.099725E-01
                  18.3600             1.267359E-01            -1.639849E-01            -4.883419E-04             3.144319E-02            -1.330301E-01             5.427861E-01             7.685351E-02             4.097560E-01
                  18.5400             1.272639E-01            -1.652583E-01            -4.920380E-04             3.173572E-02            -1.340146E-01             5.435678E-01             7.690294E-02             4.095532E-01
                  18.7200             1.277915E-01            -1.665224E-01            -4.957044E-04             3.202827E-02            -1.349899E-01             5.443533E-01             7.695799E-02             4.093635E-01
                  18.9000             1.283186E-01            -1.677773E-01            -4.993409E-04             3.232083E-02            -1.359558E-01             5.451417E-01             7.701769E-02             4.091859E-01
                  19.0800             1.288452E-01            -1.690229E-01            -5.029473E-04             3.261341E-02            -1.369124E-01             5.459319E-01             7.708090E-02             4.090195E-01
                  19.2600             1.293714E-01            -1.702591E-01            -5.065233E-04             3.290600E-02            -1.378596E-01             5.467226E-01             7.714637E-02             4.088630E-01
                  19.4400             1.298971E-01            -1.714858E-01            -5.100689E-04             3.319860E-02            -1.387973E-01             5.475125E-01             7.721272E-02             4.087153E-01
                  19.6200             1.304224E-01            -1.727030E-01            -5.135838E-04             3.349122E-02            -1.397254E-01             5.483002E-01             7.727852E-02             4.085749E-01
                  19.8000             1.309472E-01            -1.739107E-01            -5.170678E-04             3.378384E-02            -1.406439E-01             5.490843E-01             7.734233E-02             4.084404E-01
                  19.9800             1.314716E-01            -1.751087E-01            -5.205209E-04             3.407646E-02            -1.415527E-01             5.498633E-01             7.740270E-02             4.083106E-01
                  20.1600             1.319955E-01            -1.762970E-01            -5.239428E-04             3.436908E-02            -1.424519E-01             5.506360E-01             7.745827E-02             4.081841E-01
                  20.3400             1.325189E-01            -1.774756E-01            -5.273333E-04             3.466168E-02            -1.433413E-01             5.514011E-01             7.750776E-02             4.080598E-01
                  20.5200             1.330419E-01            -1.786444E-01            -5.306924E-04             3.495428E-02            -1.442208E-01             5.521574E-01             7.755006E-02             4.079366E-01
                  20.7000             1.335644E-01            -1.798033E-01            -5.340197E-04             3.524685E-02            -1.450905E-01             5.529041E-01             7.758421E-02             4.078136E-01
                  20.8800             1.340865E-01            -1.809524E-01            -5.373152E-04             3.553938E-02            -1.459503E-01             5.536404E-01             7.760945E-02             4.076901E-01
                  21.0600             1.346081E-01            -1.820914E-01            -5.405788E-04             3.583188E-02            -1.468001E-01             5.543658E-01             7.762524E-02             4.075656E-01
                  21.2400             1.351292E-01            -1.832205E-01            -5.438102E-04             3.612433E-02            -1.476400E-01             5.550800E-01             7.763126E-02             4.074400E-01
                  21.4200             1.356499E-01            -1.843395E-01            -5.470093E-04             3.641672E-02            -1.484698E-01             5.557830E-01             7.762743E-02             4.073132E-01
                  21.6000             1.361700E-01            -1.854483E-01            -5.501760E-04             3.670903E-02            -1.492895E-01             5.564748E-01             7.761388E-02             4.071853E-01
                  21.7800             1.366897E-01            -1.865470E-01            -5.533100E-04             3.700127E-02            -1.500991E-01             5.571560E-01             7.759097E-02             4.070569E-01
                  21.9600             1.372089E-01            -1.876355E-01            -5.564114E-04             3.729341E-02            -1.508985E-01             5.578270E-01             7.755926E-02             4.069285E-01
                  22.1400             1.377276E-01            -1.887137E-01            -5.594799E-04             3.758544E-02            -1.516877E-01             5.584886E-01             7.751947E-02             4.068008E-01
                  22.3200             1.382458E-01            -1.897816E-01            -5.625153E-04             3.787736E-02            -1.524667E-01             5.591417E-01             7.747249E-02             4.066749E-01
                  22.5000             1.387635E-01            -1.908391E-01            -5.655177E-04             3.816915E-02            -1.532355E-01             5.597873E-01             7.741931E-02             4.065518E-01
                  22.6800             1.392806E-01            -1.918862E-01            -5.684867E-04             3.846079E-02            -1.539939E-01             5.604265E-01             7.736102E-02             4.064326E-01
                  22.8600             1.397972E-01            -1.929228E-01            -5.714224E-04             3.875227E-02            -1.547420E-01             5.610604E-01             7.729877E-02             4.063185E-01
                  23.0400             1.403132E-01            -1.939489E-01            -5.743245E-04             3.904359E-02            -1.554797E-01             5.616904E-01             7.723374E-02             4.062107E-01
                  23.2200             1.408287E-01            -1.949645E-01            -5.771930E-04             3.933471E-02            -1.562070E-01             5.623174E-01             7.716711E-02             4.061105E-01
                  23.4000             1.413436E-01            -1.959695E-01            -5.800277E-04             3.962564E-02            -1.569238E-01             5.629428E-01             7.710004E-02             4.060190E-01
                  23.5800             1.418579E-01            -1.969638E-01            -5.828285E-04             3.991636E-02            -1.576303E-01             5.635676E-01             7.703362E-02             4.059374E-01
                  23.7600             1.423716E-01            -1.979474E-01            -5.855953E-04             4.020684E-02            -1.583262E-01             5.641929E-01             7.696889E-02             4.058668E-01
                  23.9400             1.428846E-01            -1.989203E-01            -5.883280E-04             4.049709E-02            -1.590116E-01             5.648196E-01             7.690679E-02             4.058080E-01
                  24.1200             1.433970E-01            -1.998825E-01            -5.910264E-04             4.078708E-02            -1.596864E-01             5.654486E-01             7.684817E-02             4.057621E-01
                  24.3000             1.439087E-01            -2.008338E-01            -5.936905E-04             4.107679E-02            -1.603507E-01             5.660805E-01             7.679377E-02             4.057298E-01
                  24.4800             1.444198E-01            -2.017743E-01            -5.963202E-04             4.136622E-02            -1.610044E-01             5.667161E-01             7.674421E-02             4.057117E-01
                  24.6600             1.449302E-01            -2.027039E-01            -5.989153E-04             4.165536E-02            -1.616475E-01             5.673558E-01             7.669999E-02             4.057083E-01
                  24.8400             1.454398E-01            -2.036226E-01            -6.014758E-04             4.194417E-02            -1.622799E-01             5.680000E-01             7.666150E-02             4.057201E-01
                  25.0200             1.459488E-01            -2.045303E-01            -6.040016E-04             4.223266E-02            -1.629016E-01             5.686490E-01             7.662901E-02             4.057474E-01
                  25.2000             1.464570E-01            -2.054270E-01            -6.064925E-04             4.252080E-02            -1.635127E-01             5.693030E-01             7.660269E-02             4.057903E-01
                  25.3800             1.469644E-01            -2.063127E-01            -6.089485E-04             4.280859E-02            -1.641130E-01             5.699620E-01             7.658259E-02             4.058489E-01
                  25.5600             1.474710E-01            -2.071873E-01            -6.113695E-04             4.309601E-02            -1.647026E-01             5.706259E-01             7.656870E-02             4.059233E-01
                  25.7400             1.479768E-01            -2.080508E-01            -6.137554E-04             4.338304E-02            -1.652815E-01             5.712948E-01             7.656088E-02             4.060133E-01
                  25.9200             1.484818E-01            -2.089031E-01            -6.161062E-04             4.366967E-02            -1.658496E-01             5.719683E-01             7.655897E-02             4.061187E-01
                  26.1000             1.489859E-01            -2.097443E-01            -6.184216E-04             4.395589E-02            -1.664069E-01             5.726462E-01             7.656270E-02             4.062393E-01
                  26.2800             1.494892E-01            -2.105743E-01            -6.207018E-04             4.424169E-02            -1.669533E-01             5.733282E-01             7.657177E-02             4.063749E-01
                  26.4600             1.499916E-01            -2.113931E-01            -6.229466E-04             4.452704E-02            -1.674890E-01             5.740140E-01             7.658584E-02             4.065251E-01
                  26.6400             1.504930E-01            -2.122006E-01            -6.251558E-04             4.481195E-02            -1.680138E-01             5.747032E-01             7.660454E-02             4.066894E-01
                  26.8200             1.509936E-01            -2.129968E-01            -6.273296E-04             4.509640E-02            -1.685277E-01             5.753953E-01             7.662745E-02             4.068677E-01
                  27.0000             1.514931E-01            -2.137816E-01            -6.294677E-04             4.538037E-02            -1.690307E-01             5.760900E-01             7.665416E-02             4.070593E-01
                  27.1800             1.519918E-01            -2.145552E-01            -6.315702E-04             4.566385E-02            -1.695229E-01             5.767869E-01             7.668426E-02             4.072640E-01
                  27.3600             1.524894E-01            -2.153173E-01            -6.336370E-04             4.594683E-02            -1.700041E-01             5.774853E-01             7.671730E-02             4.074812E-01
                  27.5400             1.529860E-01            -2.160680E-01            -6.356679E-04             4.622930E-02            -1.704744E-01             5.781851E-01             7.675289E-02             4.077107E-01
                  27.7200             1.534816E-01            -2.168073E-01            -6.376631E-04             4.651126E-02            -1.709338E-01             5.788857E-01             7.679061E-02             4.079520E-01
                  27.9000             1.539761E-01            -2.175352E-01            -6.396223E-04             4.679267E-02            -1.713822E-01             5.795868E-01             7.683006E-02             4.082046E-01
                  28.0800             1.544695E-01            -2.182516E-01            -6.415456E-04             4.707355E-02            -1.718196E-01             5.802879E-01             7.687087E-02             4.084683E-01
                  28.2600             1.549619E-01            -2.189565E-01            -6.434329E-04             4.735387E-02            -1.722460E-01             5.809887E-01             7.691269E-02             4.087427E-01
                  28.4400             1.554531E-01            -2.196498E-01            -6.452842E-04             4.763363E-02            -1.726615E-01             5.816888E-01             7.695519E-02             4.090274E-01
                  28.6200             1.559432E-01            -2.203316E-01            -6.470995E-04             4.791282E-02            -1.730659E-01             5.823881E-01             7.699806E-02             4.093222E-01
                  28.8000             1.564322E-01            -2.210018E-01            -6.488786E-04             4.819142E-02            -1.734593E-01             5.830861E-01             7.704103E-02             4.096267E-01
                  28.9800             1.569200E-01            -2.216605E-01            -6.506216E-04             4.846943E-02            -1.738417E-01             5.837825E-01             7.708383E-02             4.099408E-01
                  29.1600             1.574065E-01            -2.223075E-01            -6.523284E-04             4.874684E-02            -1.742130E-01             5.844773E-01             7.712624E-02             4.102642E-01
                  29.3400             1.578919E-01            -2.229429E-01            -6.539990E-04             4.902363E-02            -1.745733E-01             5.851701E-01             7.716806E-02             4.105968E-01
                  29.5200             1.583761E-01            -2.235667E-01            -6.556334E-04             4.929981E-02            -1.749225E-01             5.858607E-01             7.720910E-02             4.109382E-01
                  29.7000             1.588589E-01            -2.241788E-01            -6.572316E-04             4.957537E-02            -1.752607E-01             5.865491E-01             7.724921E-02             4.112884E-01
                  29.8800             1.593406E-01            -2.247793E-01            -6.587935E-04             4.985029E-02            -1.755878E-01             5.872350E-01             7.728825E-02             4.116472E-01
                  30.0600             1.598209E-01            -2.253680E-01            -6.603191E-04             5.012456E-02            -1.759038E-01             5.879183E-01             7.732612E-02             4.120145E-01
                  30.2400             1.602999E-01            -2.259450E-01            -6.618083E-04             5.039819E-02            -1.762087E-01             5.885990E-01             7.736271E-02             4.123903E-01
                  30.4200             1.607776E-01            -2.265104E-01            -6.632613E-04             5.067116E-02            -1.765025E-01             5.892769E-01             7.739796E-02             4.127744E-01
                  30.6000             1.612540E-01            -2.270639E-01            -6.646780E-04             5.094346E-02            -1.767852E-01             5.899520E-01             7.743180E-02             4.131669E-01
                  30.7800             1.617290E-01            -2.276058E-01            -6.660583E-04             5.121510E-02            -1.770567E-01             5.906243E-01             7.746420E-02             4.135675E-01
                  30.9600             1.622026E-01            -2.281359E-01            -6.674022E-04             5.148605E-02            -1.773172E-01             5.912936E-01             7.749512E-02             4.139764E-01
                  31.1400             1.626748E-01            -2.286542E-01            -6.687099E-04             5.175633E-02            -1.775665E-01             5.919600E-01             7.752454E-02             4.143935E-01
                  31.3200             1.631456E-01            -2.291607E-01            -6.699812E-04             5.202591E-02            -1.778048E-01             5.926235E-01             7.755247E-02             4.148188E-01
                  31.5000             1.636150E-01            -2.296554E-01            -6.712161E-04             5.229480E-02            -1.780319E-01             5.932841E-01             7.757890E-02             4.152522E-01
                  31.6800             1.640829E-01            -2.301384E-01            -6.724147E-04             5.256299E-02            -1.782478E-01             5.939417E-01             7.760384E-02             4.156939E-01
                  31.8600             1.645494E-01            -2.306095E-01            -6.735770E-04             5.283046E-02            -1.784526E-01             5.945964E-01             7.762733E-02             4.161437E-01
                  32.0400             1.650144E-01            -2.310688E-01            -6.747030E-04             5.309723E-02            -1.786463E-01             5.952482E-01             7.764937E-02             4.166019E-01
                  32.2200             1.654780E-01            -2.315164E-01            -6.757926E-04             5.336328E-02            -1.788289E-01             5.958971E-01             7.767002E-02             4.170682E-01
                  32.4000             1.659400E-01            -2.319520E-01            -6.768460E-04             5.362861E-02            -1.790003E-01             5.965432E-01             7.768929E-02             4.175429E-01
                  32.5800             1.664005E-01            -2.323759E-01            -6.778631E-04             5.389321E-02            -1.791605E-01             5.971865E-01             7.770724E-02             4.180259E-01
                  32.7600             1.668594E-01            -2.327879E-01            -6.788440E-04             5.415708E-02            -1.793097E-01             5.978270E-01             7.772390E-02             4.185173E-01
                  32.9400             1.673168E-01            -2.331881E-01            -6.797886E-04             5.442021E-02            -1.794477E-01             5.984648E-01             7.773933E-02             4.190171E-01
                  33.1200             1.677727E-01            -2.335765E-01            -6.806970E-04             5.468260E-02            -1.795746E-01             5.990999E-01             7.775356E-02             4.195253E-01
                  33.3000             1.682270E-01            -2.339530E-01            -6.815693E-04             5.494425E-02            -1.796903E-01             5.997323E-01             7.776665E-02             4.200420E-01
