                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             5.127139E+02            -2.682962E+04
                 108.1800             5.120486E+02            -2.701228E+04
                 108.3600             5.113788E+02            -2.719456E+04
                 108.5400             5.107046E+02            -2.737645E+04
                 108.7200             5.100258E+02            -2.755797E+04
                 108.9000             5.093426E+02            -2.773910E+04
                 109.0800             5.086548E+02            -2.791985E+04
                 109.2600             5.079627E+02            -2.810021E+04
                 109.4400             5.072660E+02            -2.828019E+04
                 109.6200             5.065650E+02            -2.845978E+04
                 109.8000             5.058595E+02            -2.863899E+04
                 109.9800             5.051495E+02            -2.881780E+04
                 110.1600             5.044352E+02            -2.899623E+04
                 110.3400             5.037165E+02            -2.917426E+04
                 110.5200             5.029933E+02            -2.935191E+04
                 110.7000             5.022658E+02            -2.952917E+04
                 110.8800             5.015339E+02            -2.970603E+04
                 111.0600             5.007976E+02            -2.988250E+04
                 111.2400             5.000570E+02            -3.005857E+04
                 111.4200             4.993120E+02            -3.023425E+04
                 111.6000             4.985627E+02            -3.040954E+04
                 111.7800             4.978091E+02            -3.058443E+04
                 111.9600             4.970511E+02            -3.075893E+04
                 112.1400             4.962889E+02            -3.093302E+04
                 112.3200             4.955223E+02            -3.110672E+04
                 112.5000             4.947515E+02            -3.128002E+04
                 112.6800             4.939764E+02            -3.145292E+04
                 112.8600             4.931970E+02            -3.162542E+04
                 113.0400             4.924133E+02            -3.179752E+04
                 113.2200             4.916254E+02            -3.196921E+04
                 113.4000             4.908333E+02            -3.214051E+04
                 113.5800             4.900369E+02            -3.231140E+04
                 113.7600             4.892364E+02            -3.248188E+04
                 113.9400             4.884316E+02            -3.265197E+04
                 114.1200             4.876226E+02            -3.282164E+04
                 114.3000             4.868094E+02            -3.299091E+04
                 114.4800             4.859921E+02            -3.315978E+04
                 114.6600             4.851706E+02            -3.332824E+04
                 114.8400             4.843449E+02            -3.349629E+04
                 115.0200             4.835151E+02            -3.366393E+04
                 115.2000             4.826811E+02            -3.383116E+04
                 115.3800             4.818430E+02            -3.399798E+04
                 115.5600             4.810008E+02            -3.416439E+04
                 115.7400             4.801545E+02            -3.433039E+04
                 115.9200             4.793041E+02            -3.449598E+04
                 116.1000             4.784496E+02            -3.466115E+04
                 116.2800             4.775910E+02            -3.482592E+04
                 116.4600             4.767284E+02            -3.499027E+04
                 116.6400             4.758617E+02            -3.515420E+04
                 116.8200             4.749909E+02            -3.531772E+04
                 117.0000             4.741162E+02            -3.548082E+04
                 117.1800             4.732374E+02            -3.564351E+04
                 117.3600             4.723546E+02            -3.580578E+04
                 117.5400             4.714677E+02            -3.596764E+04
                 117.7200             4.705769E+02            -3.612907E+04
                 117.9000             4.696821E+02            -3.629009E+04
                 118.0800             4.687833E+02            -3.645069E+04
                 118.2600             4.678806E+02            -3.661087E+04
                 118.4400             4.669739E+02            -3.677063E+04
                 118.6200             4.660633E+02            -3.692996E+04
                 118.8000             4.651487E+02            -3.708888E+04
                 118.9800             4.642302E+02            -3.724737E+04
                 119.1600             4.633078E+02            -3.740544E+04
                 119.3400             4.623815E+02            -3.756309E+04
                 119.5200             4.614513E+02            -3.772032E+04
                 119.7000             4.605173E+02            -3.787712E+04
                 119.8800             4.595793E+02            -3.803349E+04
                 120.0600             4.586375E+02            -3.818944E+04
                 120.2400             4.576919E+02            -3.834497E+04
                 120.4200             4.567424E+02            -3.850007E+04
                 120.6000             4.557891E+02            -3.865474E+04
                 120.7800             4.548319E+02            -3.880898E+04
                 120.9600             4.538710E+02            -3.896280E+04
                 121.1400             4.529063E+02            -3.911619E+04
                 121.3200             4.519377E+02            -3.926915E+04
                 121.5000             4.509655E+02            -3.942168E+04
                 121.6800             4.499894E+02            -3.957378E+04
                 121.8600             4.490096E+02            -3.972545E+04
                 122.0400             4.480260E+02            -3.987669E+04
                 122.2200             4.470387E+02            -4.002749E+04
                 122.4000             4.460477E+02            -4.017787E+04
                 122.5800             4.450530E+02            -4.032781E+04
                 122.7600             4.440546E+02            -4.047732E+04
                 122.9400             4.430525E+02            -4.062640E+04
                 123.1200             4.420467E+02            -4.077504E+04
                 123.3000             4.410373E+02            -4.092325E+04
                 123.4800             4.400242E+02            -4.107103E+04
                 123.6600             4.390074E+02            -4.121837E+04
                 123.8400             4.379870E+02            -4.136527E+04
                 124.0200             4.369630E+02            -4.151174E+04
                 124.2000             4.359354E+02            -4.165777E+04
                 124.3800             4.349041E+02            -4.180336E+04
                 124.5600             4.338693E+02            -4.194852E+04
                 124.7400             4.328309E+02            -4.209324E+04
                 124.9200             4.317889E+02            -4.223752E+04
                 125.1000             4.307434E+02            -4.238136E+04
                 125.2800             4.296943E+02            -4.252476E+04
                 125.4600             4.286417E+02            -4.266773E+04
                 125.6400             4.275855E+02            -4.281025E+04
                 125.8200             4.265258E+02            -4.295233E+04
                 126.0000             4.254627E+02            -4.309397E+04
                 126.1800             4.243960E+02            -4.323517E+04
                 126.3600             4.233258E+02            -4.337593E+04
                 126.5400             4.222522E+02            -4.351625E+04
                 126.7200             4.211751E+02            -4.365612E+04
                 126.9000             4.200946E+02            -4.379556E+04
                 127.0800             4.190106E+02            -4.393454E+04
                 127.2600             4.179232E+02            -4.407309E+04
                 127.4400             4.168324E+02            -4.421119E+04
                 127.6200             4.157381E+02            -4.434885E+04
                 127.8000             4.146405E+02            -4.448606E+04
                 127.9800             4.135395E+02            -4.462282E+04
                 128.1600             4.124351E+02            -4.475915E+04
                 128.3400             4.113273E+02            -4.489502E+04
                 128.5200             4.102162E+02            -4.503045E+04
                 128.7000             4.091018E+02            -4.516543E+04
                 128.8800             4.079840E+02            -4.529997E+04
                 129.0600             4.068629E+02            -4.543405E+04
                 129.2400             4.057385E+02            -4.556769E+04
                 129.4200             4.046108E+02            -4.570088E+04
                 129.6000             4.034798E+02            -4.583363E+04
                 129.7800             4.023455E+02            -4.596592E+04
                 129.9600             4.012080E+02            -4.609777E+04
                 130.1400             4.000672E+02            -4.622916E+04
                 130.3200             3.989232E+02            -4.636011E+04
                 130.5000             3.977760E+02            -4.649060E+04
                 130.6800             3.966255E+02            -4.662065E+04
                 130.8600             3.954718E+02            -4.675024E+04
                 131.0400             3.943149E+02            -4.687939E+04
                 131.2200             3.931549E+02            -4.700808E+04
                 131.4000             3.919917E+02            -4.713632E+04
                 131.5800             3.908253E+02            -4.726411E+04
                 131.7600             3.896557E+02            -4.739144E+04
                 131.9400             3.884830E+02            -4.751832E+04
                 132.1200             3.873072E+02            -4.764475E+04
                 132.3000             3.861283E+02            -4.777073E+04
                 132.4800             3.849462E+02            -4.789625E+04
                 132.6600             3.837611E+02            -4.802132E+04
                 132.8400             3.825728E+02            -4.814593E+04
                 133.0200             3.813815E+02            -4.827009E+04
                 133.2000             3.801872E+02            -4.839380E+04
                 133.3800             3.789897E+02            -4.851705E+04
                 133.5600             3.777893E+02            -4.863984E+04
                 133.7400             3.765858E+02            -4.876218E+04
                 133.9200             3.753793E+02            -4.888406E+04
                 134.1000             3.741698E+02            -4.900548E+04
                 134.2800             3.729573E+02            -4.912645E+04
                 134.4600             3.717418E+02            -4.924696E+04
                 134.6400             3.705233E+02            -4.936702E+04
                 134.8200             3.693019E+02            -4.948661E+04
                 135.0000             3.680775E+02            -4.960575E+04
                 135.1800             3.668502E+02            -4.972443E+04
                 135.3600             3.656200E+02            -4.984266E+04
                 135.5400             3.643868E+02            -4.996042E+04
                 135.7200             3.631508E+02            -5.007773E+04
                 135.9000             3.619118E+02            -5.019457E+04
                 136.0800             3.606700E+02            -5.031096E+04
                 136.2600             3.594253E+02            -5.042689E+04
                 136.4400             3.581777E+02            -5.054235E+04
                 136.6200             3.569273E+02            -5.065736E+04
                 136.8000             3.556741E+02            -5.077191E+04
                 136.9800             3.544180E+02            -5.088599E+04
                 137.1600             3.531591E+02            -5.099962E+04
                 137.3400             3.518974E+02            -5.111278E+04
                 137.5200             3.506330E+02            -5.122548E+04
                 137.7000             3.493657E+02            -5.133772E+04
                 137.8800             3.480957E+02            -5.144950E+04
                 138.0600             3.468229E+02            -5.156082E+04
                 138.2400             3.455474E+02            -5.167167E+04
                 138.4200             3.442691E+02            -5.178207E+04
                 138.6000             3.429881E+02            -5.189199E+04
                 138.7800             3.417044E+02            -5.200146E+04
                 138.9600             3.404181E+02            -5.211046E+04
                 139.1400             3.391290E+02            -5.221900E+04
                 139.3200             3.378372E+02            -5.232708E+04
                 139.5000             3.365428E+02            -5.243469E+04
                 139.6800             3.352457E+02            -5.254184E+04
                 139.8600             3.339460E+02            -5.264852E+04
                 140.0400             3.326437E+02            -5.275474E+04
                 140.2200             3.313387E+02            -5.286049E+04
                 140.4000             3.300311E+02            -5.296578E+04
                 140.5800             3.287209E+02            -5.307060E+04
                 140.7600             3.274082E+02            -5.317496E+04
                 140.9400             3.260929E+02            -5.327886E+04
                 141.1200             3.247750E+02            -5.338228E+04
                 141.3000             3.234545E+02            -5.348524E+04
                 141.4800             3.221316E+02            -5.358774E+04
                 141.6600             3.208060E+02            -5.368977E+04
                 141.8400             3.194780E+02            -5.379133E+04
                 142.0200             3.181475E+02            -5.389242E+04
                 142.2000             3.168145E+02            -5.399305E+04
                 142.3800             3.154790E+02            -5.409321E+04
                 142.5600             3.141410E+02            -5.419290E+04
                 142.7400             3.128006E+02            -5.429213E+04
                 142.9200             3.114577E+02            -5.439089E+04
                 143.1000             3.101124E+02            -5.448918E+04
                 143.2800             3.087647E+02            -5.458700E+04
                 143.4600             3.074145E+02            -5.468435E+04
                 143.6400             3.060620E+02            -5.478124E+04
                 143.8200             3.047071E+02            -5.487765E+04
                 144.0000             3.033498E+02            -5.497360E+04
                 144.1800             3.019901E+02            -5.506908E+04
                 144.3600             3.006281E+02            -5.516409E+04
                 144.5400             2.992637E+02            -5.525863E+04
                 144.7200             2.978970E+02            -5.535270E+04
                 144.9000             2.965280E+02            -5.544630E+04
                 145.0800             2.951567E+02            -5.553943E+04
                 145.2600             2.937830E+02            -5.563209E+04
                 145.4400             2.924071E+02            -5.572428E+04
                 145.6200             2.910290E+02            -5.581600E+04
                 145.8000             2.896485E+02            -5.590725E+04
                 145.9800             2.882658E+02            -5.599803E+04
                 146.1600             2.868809E+02            -5.608834E+04
                 146.3400             2.854938E+02            -5.617818E+04
                 146.5200             2.841044E+02            -5.626754E+04
                 146.7000             2.827128E+02            -5.635644E+04
                 146.8800             2.813191E+02            -5.644486E+04
                 147.0600             2.799232E+02            -5.653281E+04
                 147.2400             2.785250E+02            -5.662029E+04
                 147.4200             2.771248E+02            -5.670730E+04
                 147.6000             2.757224E+02            -5.679384E+04
                 147.7800             2.743178E+02            -5.687990E+04
                 147.9600             2.729112E+02            -5.696549E+04
                 148.1400             2.715024E+02            -5.705061E+04
                 148.3200             2.700916E+02            -5.713526E+04
                 148.5000             2.686786E+02            -5.721943E+04
                 148.6800             2.672636E+02            -5.730314E+04
                 148.8600             2.658465E+02            -5.738636E+04
                 149.0400             2.644274E+02            -5.746912E+04
                 149.2200             2.630062E+02            -5.755140E+04
                 149.4000             2.615830E+02            -5.763321E+04
                 149.5800             2.601578E+02            -5.771455E+04
                 149.7600             2.587305E+02            -5.779541E+04
                 149.9400             2.573013E+02            -5.787580E+04
                 150.1200             2.558701E+02            -5.795571E+04
                 150.3000             2.544370E+02            -5.803515E+04
                 150.4800             2.530018E+02            -5.811412E+04
                 150.6600             2.515648E+02            -5.819261E+04
                 150.8400             2.501258E+02            -5.827062E+04
                 151.0200             2.486848E+02            -5.834817E+04
                 151.2000             2.472420E+02            -5.842523E+04
                 151.3800             2.457973E+02            -5.850183E+04
                 151.5600             2.443506E+02            -5.857795E+04
                 151.7400             2.429021E+02            -5.865359E+04
                 151.9200             2.414518E+02            -5.872876E+04
                 152.1000             2.399996E+02            -5.880345E+04
                 152.2800             2.385455E+02            -5.887767E+04
                 152.4600             2.370896E+02            -5.895141E+04
                 152.6400             2.356319E+02            -5.902468E+04
                 152.8200             2.341724E+02            -5.909747E+04
                 153.0000             2.327112E+02            -5.916979E+04
                 153.1800             2.312481E+02            -5.924163E+04
                 153.3600             2.297832E+02            -5.931299E+04
                 153.5400             2.283166E+02            -5.938388E+04
                 153.7200             2.268483E+02            -5.945429E+04
                 153.9000             2.253782E+02            -5.952422E+04
                 154.0800             2.239064E+02            -5.959368E+04
                 154.2600             2.224329E+02            -5.966267E+04
                 154.4400             2.209577E+02            -5.973117E+04
                 154.6200             2.194808E+02            -5.979920E+04
                 154.8000             2.180022E+02            -5.986675E+04
                 154.9800             2.165220E+02            -5.993383E+04
                 155.1600             2.150401E+02            -6.000043E+04
                 155.3400             2.135565E+02            -6.006655E+04
                 155.5200             2.120714E+02            -6.013219E+04
                 155.7000             2.105846E+02            -6.019736E+04
                 155.8800             2.090962E+02            -6.026205E+04
                 156.0600             2.076063E+02            -6.032626E+04
                 156.2400             2.061147E+02            -6.039000E+04
                 156.4200             2.046216E+02            -6.045326E+04
                 156.6000             2.031269E+02            -6.051604E+04
                 156.7800             2.016307E+02            -6.057834E+04
                 156.9600             2.001329E+02            -6.064016E+04
                 157.1400             1.986336E+02            -6.070151E+04
                 157.3200             1.971328E+02            -6.076238E+04
                 157.5000             1.956306E+02            -6.082277E+04
                 157.6800             1.941268E+02            -6.088268E+04
                 157.8600             1.926215E+02            -6.094212E+04
                 158.0400             1.911148E+02            -6.100107E+04
                 158.2200             1.896067E+02            -6.105955E+04
                 158.4000             1.880971E+02            -6.111755E+04
                 158.5800             1.865860E+02            -6.117507E+04
                 158.7600             1.850736E+02            -6.123211E+04
                 158.9400             1.835597E+02            -6.128867E+04
                 159.1200             1.820445E+02            -6.134476E+04
                 159.3000             1.805279E+02            -6.140036E+04
                 159.4800             1.790099E+02            -6.145549E+04
                 159.6600             1.774905E+02            -6.151014E+04
                 159.8400             1.759698E+02            -6.156430E+04
                 160.0200             1.744478E+02            -6.161799E+04
                 160.2000             1.729245E+02            -6.167120E+04
                 160.3800             1.713998E+02            -6.172393E+04
                 160.5600             1.698739E+02            -6.177619E+04
                 160.7400             1.683466E+02            -6.182796E+04
                 160.9200             1.668181E+02            -6.187925E+04
                 161.1000             1.652884E+02            -6.193006E+04
                 161.2800             1.637573E+02            -6.198040E+04
                 161.4600             1.622251E+02            -6.203025E+04
                 161.6400             1.606916E+02            -6.207963E+04
                 161.8200             1.591569E+02            -6.212852E+04
                 162.0000             1.576210E+02            -6.217693E+04
                 162.1800             1.560839E+02            -6.222487E+04
                 162.3600             1.545456E+02            -6.227232E+04
                 162.5400             1.530062E+02            -6.231930E+04
                 162.7200             1.514656E+02            -6.236579E+04
                 162.9000             1.499239E+02            -6.241181E+04
                 163.0800             1.483810E+02            -6.245734E+04
                 163.2600             1.468370E+02            -6.250240E+04
                 163.4400             1.452919E+02            -6.254697E+04
                 163.6200             1.437458E+02            -6.259106E+04
                 163.8000             1.421985E+02            -6.263468E+04
                 163.9800             1.406501E+02            -6.267781E+04
                 164.1600             1.391007E+02            -6.272046E+04
                 164.3400             1.375503E+02            -6.276263E+04
                 164.5200             1.359988E+02            -6.280433E+04
                 164.7000             1.344463E+02            -6.284554E+04
                 164.8800             1.328928E+02            -6.288627E+04
                 165.0600             1.313382E+02            -6.292652E+04
                 165.2400             1.297827E+02            -6.296628E+04
                 165.4200             1.282262E+02            -6.300557E+04
                 165.6000             1.266688E+02            -6.304438E+04
                 165.7800             1.251104E+02            -6.308270E+04
                 165.9600             1.235510E+02            -6.312055E+04
                 166.1400             1.219907E+02            -6.315791E+04
                 166.3200             1.204295E+02            -6.319479E+04
                 166.5000             1.188674E+02            -6.323120E+04
                 166.6800             1.173044E+02            -6.326712E+04
                 166.8600             1.157406E+02            -6.330255E+04
                 167.0400             1.141758E+02            -6.333751E+04
                 167.2200             1.126102E+02            -6.337199E+04
                 167.4000             1.110438E+02            -6.340598E+04
                 167.5800             1.094765E+02            -6.343950E+04
                 167.7600             1.079084E+02            -6.347253E+04
                 167.9400             1.063395E+02            -6.350508E+04
                 168.1200             1.047697E+02            -6.353715E+04
                 168.3000             1.031992E+02            -6.356874E+04
                 168.4800             1.016280E+02            -6.359985E+04
                 168.6600             1.000559E+02            -6.363047E+04
                 168.8400             9.848314E+01            -6.366062E+04
                 169.0200             9.690961E+01            -6.369028E+04
                 169.2000             9.533535E+01            -6.371946E+04
                 169.3800             9.376038E+01            -6.374816E+04
                 169.5600             9.218470E+01            -6.377637E+04
                 169.7400             9.060834E+01            -6.380411E+04
                 169.9200             8.903129E+01            -6.383136E+04
                 170.1000             8.745358E+01            -6.385813E+04
                 170.2800             8.587521E+01            -6.388442E+04
                 170.4600             8.429620E+01            -6.391023E+04
                 170.6400             8.271655E+01            -6.393556E+04
                 170.8200             8.113629E+01            -6.396040E+04
                 171.0000             7.955542E+01            -6.398476E+04
                 171.1800             7.797395E+01            -6.400864E+04
                 171.3600             7.639190E+01            -6.403204E+04
                 171.5400             7.480927E+01            -6.405496E+04
                 171.7200             7.322609E+01            -6.407739E+04
                 171.9000             7.164236E+01            -6.409934E+04
                 172.0800             7.005809E+01            -6.412081E+04
                 172.2600             6.847329E+01            -6.414180E+04
                 172.4400             6.688798E+01            -6.416231E+04
                 172.6200             6.530218E+01            -6.418233E+04
                 172.8000             6.371588E+01            -6.420187E+04
                 172.9800             6.212911E+01            -6.422093E+04
                 173.1600             6.054187E+01            -6.423951E+04
                 173.3400             5.895418E+01            -6.425760E+04
                 173.5200             5.736604E+01            -6.427521E+04
                 173.7000             5.577748E+01            -6.429234E+04
                 173.8800             5.418850E+01            -6.430899E+04
                 174.0600             5.259912E+01            -6.432515E+04
                 174.2400             5.100934E+01            -6.434084E+04
                 174.4200             4.941918E+01            -6.435604E+04
                 174.6000             4.782865E+01            -6.437075E+04
                 174.7800             4.623776E+01            -6.438499E+04
                 174.9600             4.464653E+01            -6.439874E+04
                 175.1400             4.305496E+01            -6.441201E+04
                 175.3200             4.146307E+01            -6.442480E+04
                 175.5000             3.987087E+01            -6.443711E+04
                 175.6800             3.827837E+01            -6.444893E+04
                 175.8600             3.668559E+01            -6.446027E+04
                 176.0400             3.509253E+01            -6.447113E+04
                 176.2200             3.349921E+01            -6.448151E+04
                 176.4000             3.190564E+01            -6.449140E+04
                 176.5800             3.031183E+01            -6.450081E+04
                 176.7600             2.871780E+01            -6.450974E+04
                 176.9400             2.712355E+01            -6.451818E+04
                 177.1200             2.552909E+01            -6.452615E+04
                 177.3000             2.393445E+01            -6.453363E+04
                 177.4800             2.233963E+01            -6.454063E+04
                 177.6600             2.074464E+01            -6.454714E+04
                 177.8400             1.914949E+01            -6.455317E+04
                 178.0200             1.755420E+01            -6.455872E+04
                 178.2000             1.595878E+01            -6.456379E+04
                 178.3800             1.436325E+01            -6.456838E+04
                 178.5600             1.276760E+01            -6.457248E+04
                 178.7400             1.117186E+01            -6.457610E+04
                 178.9200             9.576034E+00            -6.457924E+04
                 179.1000             7.980137E+00            -6.458189E+04
                 179.2800             6.384181E+00            -6.458406E+04
                 179.4600             4.788178E+00            -6.458575E+04
                 179.6400             3.192138E+00            -6.458696E+04
                 179.8200             1.596075E+00            -6.458768E+04
                 180.0000             4.901051E-10            -6.458792E+04
                 180.1800            -1.596075E+00            -6.458768E+04
                 180.3600            -3.192138E+00            -6.458696E+04
                 180.5400            -4.788178E+00            -6.458575E+04
                 180.7200            -6.384181E+00            -6.458406E+04
                 180.9000            -7.980137E+00            -6.458189E+04
                 181.0800            -9.576034E+00            -6.457924E+04
                 181.2600            -1.117186E+01            -6.457610E+04
                 181.4400            -1.276760E+01            -6.457248E+04
                 181.6200            -1.436325E+01            -6.456838E+04
                 181.8000            -1.595878E+01            -6.456379E+04
                 181.9800            -1.755420E+01            -6.455872E+04
                 182.1600            -1.914949E+01            -6.455317E+04
                 182.3400            -2.074464E+01            -6.454714E+04
                 182.5200            -2.233963E+01            -6.454063E+04
                 182.7000            -2.393445E+01            -6.453363E+04
                 182.8800            -2.552909E+01            -6.452615E+04
                 183.0600            -2.712355E+01            -6.451818E+04
                 183.2400            -2.871780E+01            -6.450974E+04
                 183.4200            -3.031183E+01            -6.450081E+04
                 183.6000            -3.190564E+01            -6.449140E+04
                 183.7800            -3.349921E+01            -6.448151E+04
                 183.9600            -3.509253E+01            -6.447113E+04
                 184.1400            -3.668559E+01            -6.446027E+04
                 184.3200            -3.827837E+01            -6.444893E+04
                 184.5000            -3.987087E+01            -6.443711E+04
                 184.6800            -4.146307E+01            -6.442480E+04
                 184.8600            -4.305496E+01            -6.441201E+04
                 185.0400            -4.464653E+01            -6.439874E+04
                 185.2200            -4.623776E+01            -6.438499E+04
                 185.4000            -4.782865E+01            -6.437075E+04
                 185.5800            -4.941918E+01            -6.435604E+04
                 185.7600            -5.100934E+01            -6.434084E+04
                 185.9400            -5.259912E+01            -6.432515E+04
                 186.1200            -5.418850E+01            -6.430899E+04
                 186.3000            -5.577748E+01            -6.429234E+04
                 186.4800            -5.736604E+01            -6.427521E+04
                 186.6600            -5.895418E+01            -6.425760E+04
                 186.8400            -6.054187E+01            -6.423951E+04
                 187.0200            -6.212911E+01            -6.422093E+04
                 187.2000            -6.371588E+01            -6.420187E+04
                 187.3800            -6.530218E+01            -6.418233E+04
                 187.5600            -6.688798E+01            -6.416231E+04
                 187.7400            -6.847329E+01            -6.414180E+04
                 187.9200            -7.005809E+01            -6.412081E+04
                 188.1000            -7.164236E+01            -6.409934E+04
                 188.2800            -7.322609E+01            -6.407739E+04
                 188.4600            -7.480927E+01            -6.405496E+04
                 188.6400            -7.639190E+01            -6.403204E+04
                 188.8200            -7.797395E+01            -6.400864E+04
                 189.0000            -7.955542E+01            -6.398476E+04
                 189.1800            -8.113629E+01            -6.396040E+04
                 189.3600            -8.271655E+01            -6.393556E+04
                 189.5400            -8.429620E+01            -6.391023E+04
                 189.7200            -8.587521E+01            -6.388442E+04
                 189.9000            -8.745358E+01            -6.385813E+04
                 190.0800            -8.903129E+01            -6.383136E+04
                 190.2600            -9.060834E+01            -6.380411E+04
                 190.4400            -9.218470E+01            -6.377637E+04
                 190.6200            -9.376038E+01            -6.374816E+04
                 190.8000            -9.533535E+01            -6.371946E+04
                 190.9800            -9.690961E+01            -6.369028E+04
                 191.1600            -9.848314E+01            -6.366062E+04
                 191.3400            -1.000559E+02            -6.363047E+04
                 191.5200            -1.016280E+02            -6.359985E+04
                 191.7000            -1.031992E+02            -6.356874E+04
                 191.8800            -1.047697E+02            -6.353715E+04
                 192.0600            -1.063395E+02            -6.350508E+04
                 192.2400            -1.079084E+02            -6.347253E+04
                 192.4200            -1.094765E+02            -6.343950E+04
                 192.6000            -1.110438E+02            -6.340598E+04
                 192.7800            -1.126102E+02            -6.337199E+04
                 192.9600            -1.141758E+02            -6.333751E+04
                 193.1400            -1.157406E+02            -6.330255E+04
                 193.3200            -1.173044E+02            -6.326712E+04
                 193.5000            -1.188674E+02            -6.323120E+04
                 193.6800            -1.204295E+02            -6.319479E+04
                 193.8600            -1.219907E+02            -6.315791E+04
                 194.0400            -1.235510E+02            -6.312055E+04
                 194.2200            -1.251104E+02            -6.308270E+04
                 194.4000            -1.266688E+02            -6.304438E+04
                 194.5800            -1.282262E+02            -6.300557E+04
                 194.7600            -1.297827E+02            -6.296628E+04
                 194.9400            -1.313382E+02            -6.292652E+04
                 195.1200            -1.328928E+02            -6.288627E+04
                 195.3000            -1.344463E+02            -6.284554E+04
                 195.4800            -1.359988E+02            -6.280433E+04
                 195.6600            -1.375503E+02            -6.276263E+04
                 195.8400            -1.391007E+02            -6.272046E+04
                 196.0200            -1.406501E+02            -6.267781E+04
                 196.2000            -1.421985E+02            -6.263468E+04
                 196.3800            -1.437458E+02            -6.259106E+04
                 196.5600            -1.452919E+02            -6.254697E+04
                 196.7400            -1.468370E+02            -6.250240E+04
                 196.9200            -1.483810E+02            -6.245734E+04
                 197.1000            -1.499239E+02            -6.241181E+04
                 197.2800            -1.514656E+02            -6.236579E+04
                 197.4600            -1.530062E+02            -6.231930E+04
                 197.6400            -1.545456E+02            -6.227232E+04
                 197.8200            -1.560839E+02            -6.222487E+04
                 198.0000            -1.576210E+02            -6.217693E+04
                 198.1800            -1.591569E+02            -6.212852E+04
                 198.3600            -1.606916E+02            -6.207963E+04
                 198.5400            -1.622251E+02            -6.203025E+04
                 198.7200            -1.637573E+02            -6.198040E+04
                 198.9000            -1.652884E+02            -6.193006E+04
                 199.0800            -1.668181E+02            -6.187925E+04
                 199.2600            -1.683466E+02            -6.182796E+04
                 199.4400            -1.698739E+02            -6.177619E+04
                 199.6200            -1.713998E+02            -6.172393E+04
                 199.8000            -1.729245E+02            -6.167120E+04
                 199.9800            -1.744478E+02            -6.161799E+04
                 200.1600            -1.759698E+02            -6.156430E+04
                 200.3400            -1.774905E+02            -6.151014E+04
                 200.5200            -1.790099E+02            -6.145549E+04
                 200.7000            -1.805279E+02            -6.140036E+04
                 200.8800            -1.820445E+02            -6.134476E+04
                 201.0600            -1.835597E+02            -6.128867E+04
                 201.2400            -1.850736E+02            -6.123211E+04
                 201.4200            -1.865860E+02            -6.117507E+04
                 201.6000            -1.880971E+02            -6.111755E+04
                 201.7800            -1.896067E+02            -6.105955E+04
                 201.9600            -1.911148E+02            -6.100107E+04
                 202.1400            -1.926215E+02            -6.094212E+04
                 202.3200            -1.941268E+02            -6.088268E+04
                 202.5000            -1.956306E+02            -6.082277E+04
                 202.6800            -1.971328E+02            -6.076238E+04
                 202.8600            -1.986336E+02            -6.070151E+04
                 203.0400            -2.001329E+02            -6.064016E+04
                 203.2200            -2.016307E+02            -6.057834E+04
                 203.4000            -2.031269E+02            -6.051604E+04
                 203.5800            -2.046216E+02            -6.045326E+04
                 203.7600            -2.061147E+02            -6.039000E+04
                 203.9400            -2.076063E+02            -6.032626E+04
                 204.1200            -2.090962E+02            -6.026205E+04
                 204.3000            -2.105846E+02            -6.019736E+04
                 204.4800            -2.120714E+02            -6.013219E+04
                 204.6600            -2.135565E+02            -6.006655E+04
                 204.8400            -2.150401E+02            -6.000043E+04
                 205.0200            -2.165220E+02            -5.993383E+04
                 205.2000            -2.180022E+02            -5.986675E+04
                 205.3800            -2.194808E+02            -5.979920E+04
                 205.5600            -2.209577E+02            -5.973117E+04
                 205.7400            -2.224329E+02            -5.966267E+04
                 205.9200            -2.239064E+02            -5.959368E+04
                 206.1000            -2.253782E+02            -5.952422E+04
                 206.2800            -2.268483E+02            -5.945429E+04
                 206.4600            -2.283166E+02            -5.938388E+04
                 206.6400            -2.297832E+02            -5.931299E+04
                 206.8200            -2.312481E+02            -5.924163E+04
                 207.0000            -2.327112E+02            -5.916979E+04
                 207.1800            -2.341724E+02            -5.909747E+04
                 207.3600            -2.356319E+02            -5.902468E+04
                 207.5400            -2.370896E+02            -5.895141E+04
                 207.7200            -2.385455E+02            -5.887767E+04
                 207.9000            -2.399996E+02            -5.880345E+04
                 208.0800            -2.414518E+02            -5.872876E+04
                 208.2600            -2.429021E+02            -5.865359E+04
                 208.4400            -2.443506E+02            -5.857795E+04
                 208.6200            -2.457973E+02            -5.850183E+04
                 208.8000            -2.472420E+02            -5.842523E+04
                 208.9800            -2.486848E+02            -5.834817E+04
                 209.1600            -2.501258E+02            -5.827062E+04
                 209.3400            -2.515648E+02            -5.819261E+04
                 209.5200            -2.530018E+02            -5.811412E+04
                 209.7000            -2.544370E+02            -5.803515E+04
                 209.8800            -2.558701E+02            -5.795571E+04
                 210.0600            -2.573013E+02            -5.787580E+04
                 210.2400            -2.587305E+02            -5.779541E+04
                 210.4200            -2.601578E+02            -5.771455E+04
                 210.6000            -2.615830E+02            -5.763321E+04
                 210.7800            -2.630062E+02            -5.755140E+04
                 210.9600            -2.644274E+02            -5.746912E+04
                 211.1400            -2.658465E+02            -5.738636E+04
