                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   9.1800             8.415645E-07             9.013256E-08             8.142068E-07             2.736459E-08             1.503622E-08             7.038403E-08             8.368591E-07            -6.886144E-12             1.891967E-14             7.514319E-07            -1.276046E-07            -1.270433E-07             4.967840E-07
                   9.3600             8.415708E-07             9.013602E-08             8.136845E-07             2.789323E-08             1.503572E-08             7.038168E-08             8.368591E-07            -6.883861E-12             1.891302E-14             7.514348E-07            -1.276060E-07            -1.270448E-07             4.967840E-07
                   9.5400             8.415771E-07             9.013942E-08             8.131631E-07             2.842082E-08             1.503522E-08             7.037935E-08             8.368591E-07            -6.881553E-12             1.884773E-14             7.514376E-07            -1.276074E-07            -1.270462E-07             4.967840E-07
                   9.7200             8.415831E-07             9.014272E-08             8.126427E-07             2.894729E-08             1.503473E-08             7.037710E-08             8.368591E-07            -6.879251E-12             1.871876E-14             7.514404E-07            -1.276088E-07            -1.270476E-07             4.967840E-07
                   9.9000             8.415891E-07             9.014601E-08             8.121234E-07             2.947259E-08             1.503425E-08             7.037486E-08             8.368591E-07            -6.876887E-12             1.852408E-14             7.514431E-07            -1.276101E-07            -1.270490E-07             4.967840E-07
                  10.0800             8.415950E-07             9.014925E-08             8.116053E-07             2.999663E-08             1.503378E-08             7.037265E-08             8.368591E-07            -6.874492E-12             1.825859E-14             7.514458E-07            -1.276115E-07            -1.270503E-07             4.967840E-07
                  10.2600             8.416008E-07             9.015242E-08             8.110883E-07             3.051935E-08             1.503332E-08             7.037049E-08             8.368591E-07            -6.872066E-12             1.791821E-14             7.514484E-07            -1.276128E-07            -1.270516E-07             4.967840E-07
                  10.4400             8.416065E-07             9.015552E-08             8.105727E-07             3.104068E-08             1.503287E-08             7.036838E-08             8.368591E-07            -6.869606E-12             1.749882E-14             7.514510E-07            -1.276141E-07            -1.270529E-07             4.967840E-07
                  10.6200             8.416120E-07             9.015855E-08             8.100583E-07             3.156057E-08             1.503243E-08             7.036632E-08             8.368591E-07            -6.867110E-12             1.699627E-14             7.514535E-07            -1.276153E-07            -1.270541E-07             4.967840E-07
                  10.8000             8.416174E-07             9.016150E-08             8.095453E-07             3.207892E-08             1.503200E-08             7.036430E-08             8.368591E-07            -6.864578E-12             1.640657E-14             7.514559E-07            -1.276166E-07            -1.270553E-07             4.967840E-07
                  10.9800             8.416227E-07             9.016437E-08             8.090338E-07             3.259569E-08             1.503158E-08             7.036235E-08             8.368591E-07            -6.862006E-12             1.572559E-14             7.514583E-07            -1.276178E-07            -1.270565E-07             4.967840E-07
                  11.1600             8.416278E-07             9.016716E-08             8.085238E-07             3.311081E-08             1.503117E-08             7.036045E-08             8.368591E-07            -6.859395E-12             1.494939E-14             7.514606E-07            -1.276189E-07            -1.270577E-07             4.967840E-07
                  11.3400             8.416327E-07             9.016986E-08             8.080153E-07             3.362421E-08             1.503078E-08             7.035861E-08             8.368591E-07            -6.856741E-12             1.407403E-14             7.514628E-07            -1.276200E-07            -1.270588E-07             4.967840E-07
                  11.5200             8.416375E-07             9.017247E-08             8.075085E-07             3.413582E-08             1.503040E-08             7.035683E-08             8.368591E-07            -6.854044E-12             1.309566E-14             7.514650E-07            -1.276211E-07            -1.270599E-07             4.967840E-07
                  11.7000             8.416421E-07             9.017499E-08             8.070033E-07             3.464559E-08             1.503003E-08             7.035511E-08             8.368591E-07            -6.851302E-12             1.201054E-14             7.514671E-07            -1.276222E-07            -1.270609E-07             4.967840E-07
                  11.8800             8.416465E-07             9.017741E-08             8.064999E-07             3.515346E-08             1.502968E-08             7.035346E-08             8.368591E-07            -6.848514E-12             1.081496E-14             7.514691E-07            -1.276232E-07            -1.270619E-07             4.967840E-07
                  12.0600             8.416507E-07             9.017973E-08             8.059982E-07             3.565936E-08             1.502934E-08             7.035188E-08             8.368591E-07            -6.845677E-12             9.505502E-15             7.514710E-07            -1.276241E-07            -1.270629E-07             4.967840E-07
                  12.2400             8.416548E-07             9.018195E-08             8.054984E-07             3.616325E-08             1.502902E-08             7.035037E-08             8.368591E-07            -6.842792E-12             8.078678E-15             7.514728E-07            -1.276251E-07            -1.270638E-07             4.967840E-07
                  12.4200             8.416586E-07             9.018406E-08             8.050004E-07             3.666507E-08             1.502872E-08             7.034893E-08             8.368591E-07            -6.839856E-12             6.531302E-15             7.514746E-07            -1.276259E-07            -1.270647E-07             4.967840E-07
                  12.6000             8.416623E-07             9.018606E-08             8.045044E-07             3.716477E-08             1.502842E-08             7.034757E-08             8.368591E-07            -6.836868E-12             4.860303E-15             7.514762E-07            -1.276268E-07            -1.270655E-07             4.967840E-07
                  12.7800             8.416658E-07             9.018794E-08             8.040103E-07             3.766230E-08             1.502815E-08             7.034628E-08             8.368591E-07            -6.833828E-12             3.062774E-15             7.514778E-07            -1.276276E-07            -1.270663E-07             4.967840E-07
                  12.9600             8.416690E-07             9.018972E-08             8.035182E-07             3.815762E-08             1.502789E-08             7.034507E-08             8.368591E-07            -6.830733E-12             1.136039E-15             7.514793E-07            -1.276283E-07            -1.270670E-07             4.967840E-07
                  13.1400             8.416720E-07             9.019138E-08             8.030282E-07             3.865070E-08             1.502765E-08             7.034394E-08             8.368591E-07            -6.827583E-12            -9.224699E-16             7.514806E-07            -1.276290E-07            -1.270677E-07             4.967840E-07
                  13.3200             8.416748E-07             9.019292E-08             8.025402E-07             3.914148E-08             1.502743E-08             7.034289E-08             8.368591E-07            -6.824378E-12            -3.114981E-15             7.514819E-07            -1.276296E-07            -1.270683E-07             4.967840E-07
                  13.5000             8.416774E-07             9.019433E-08             8.020543E-07             3.962995E-08             1.502722E-08             7.034193E-08             8.368591E-07            -6.821116E-12            -5.443532E-15             7.514831E-07            -1.276302E-07            -1.270689E-07             4.967840E-07
                  13.6800             8.416798E-07             9.019563E-08             8.015706E-07             4.011607E-08             1.502703E-08             7.034104E-08             8.368591E-07            -6.817797E-12            -7.910033E-15             7.514842E-07            -1.276307E-07            -1.270694E-07             4.967840E-07
                  13.8600             8.416819E-07             9.019680E-08             8.010890E-07             4.059981E-08             1.502686E-08             7.034025E-08             8.368591E-07            -6.814420E-12            -1.051604E-14             7.514851E-07            -1.276312E-07            -1.270699E-07             4.967840E-07
                  14.0400             8.416838E-07             9.019785E-08             8.006095E-07             4.108116E-08             1.502671E-08             7.033953E-08             8.368591E-07            -6.810984E-12            -1.326293E-14             7.514860E-07            -1.276317E-07            -1.270703E-07             4.967840E-07
                  14.2200             8.416855E-07             9.019877E-08             8.001323E-07             4.156009E-08             1.502658E-08             7.033891E-08             8.368591E-07            -6.807490E-12            -1.615172E-14             7.514868E-07            -1.276321E-07            -1.270707E-07             4.967840E-07
                  14.4000             8.416870E-07             9.019956E-08             7.996572E-07             4.203660E-08             1.502646E-08             7.033837E-08             8.368591E-07            -6.803937E-12            -1.918330E-14             7.514874E-07            -1.276324E-07            -1.270710E-07             4.967840E-07
                  14.5800             8.416882E-07             9.020023E-08             7.991843E-07             4.251068E-08             1.502636E-08             7.033791E-08             8.368591E-07            -6.800324E-12            -2.235817E-14             7.514880E-07            -1.276327E-07            -1.270713E-07             4.967840E-07
                  14.7600             8.416892E-07             9.020076E-08             7.987137E-07             4.298233E-08             1.502629E-08             7.033755E-08             8.368591E-07            -6.796652E-12            -2.567670E-14             7.514884E-07            -1.276329E-07            -1.270715E-07             4.967840E-07
                  14.9400             8.416899E-07             9.020117E-08             7.982452E-07             4.345154E-08             1.502623E-08             7.033727E-08             8.368591E-07            -6.792921E-12            -2.913889E-14             7.514887E-07            -1.276331E-07            -1.270717E-07             4.967840E-07
                  15.1200             8.416904E-07             9.020145E-08             7.977789E-07             4.391832E-08             1.502619E-08             7.033708E-08             8.368591E-07            -6.789131E-12            -3.274454E-14             7.514890E-07            -1.276332E-07            -1.270718E-07             4.967840E-07
                  15.3000             8.416907E-07             9.020160E-08             7.973149E-07             4.438268E-08             1.502617E-08             7.033697E-08             8.368591E-07            -6.785282E-12            -3.649304E-14             7.514891E-07            -1.276332E-07            -1.270719E-07             4.967840E-07
                  15.4800             8.416908E-07             9.020163E-08             7.968529E-07             4.484463E-08             1.502616E-08             7.033696E-08             8.368591E-07            -6.781375E-12            -4.038372E-14             7.514891E-07            -1.276332E-07            -1.270719E-07             4.967840E-07
                  15.6600             8.416906E-07             9.020153E-08             7.963932E-07             4.530420E-08             1.502618E-08             7.033702E-08             8.368591E-07            -6.777410E-12            -4.441544E-14             7.514890E-07            -1.276332E-07            -1.270718E-07             4.967840E-07
                  15.8400             8.416902E-07             9.020130E-08             7.959356E-07             4.576141E-08             1.502621E-08             7.033718E-08             8.368591E-07            -6.773387E-12            -4.858701E-14             7.514889E-07            -1.276331E-07            -1.270717E-07             4.967840E-07
                  16.0200             8.416895E-07             9.020095E-08             7.954801E-07             4.621627E-08             1.502626E-08             7.033742E-08             8.368591E-07            -6.769308E-12            -5.289682E-14             7.514886E-07            -1.276330E-07            -1.270716E-07             4.967840E-07
                  16.2000             8.416887E-07             9.020048E-08             7.950266E-07             4.666884E-08             1.502633E-08             7.033774E-08             8.368591E-07            -6.765173E-12            -5.734307E-14             7.514882E-07            -1.276328E-07            -1.270714E-07             4.967840E-07
                  16.3800             8.416876E-07             9.019989E-08             7.945753E-07             4.711913E-08             1.502642E-08             7.033814E-08             8.368591E-07            -6.760984E-12            -6.192373E-14             7.514877E-07            -1.276325E-07            -1.270712E-07             4.967840E-07
                  16.5600             8.416863E-07             9.019917E-08             7.941259E-07             4.756718E-08             1.502652E-08             7.033863E-08             8.368591E-07            -6.756740E-12            -6.663658E-14             7.514871E-07            -1.276322E-07            -1.270709E-07             4.967840E-07
                  16.7400             8.416847E-07             9.019834E-08             7.936785E-07             4.801305E-08             1.502664E-08             7.033920E-08             8.368591E-07            -6.752443E-12            -7.147908E-14             7.514864E-07            -1.276319E-07            -1.270705E-07             4.967840E-07
                  16.9200             8.416830E-07             9.019740E-08             7.932331E-07             4.845677E-08             1.502678E-08             7.033984E-08             8.368591E-07            -6.748095E-12            -7.644849E-14             7.514856E-07            -1.276315E-07            -1.270701E-07             4.967840E-07
                  17.1000             8.416811E-07             9.019634E-08             7.927895E-07             4.889840E-08             1.502693E-08             7.034056E-08             8.368591E-07            -6.743697E-12            -8.154198E-14             7.514847E-07            -1.276311E-07            -1.270697E-07             4.967840E-07
                  17.2800             8.416790E-07             9.019518E-08             7.923478E-07             4.933798E-08             1.502710E-08             7.034135E-08             8.368591E-07            -6.739249E-12            -8.675643E-14             7.514838E-07            -1.276306E-07            -1.270692E-07             4.967840E-07
                  17.4600             8.416766E-07             9.019391E-08             7.919079E-07             4.977558E-08             1.502729E-08             7.034222E-08             8.368591E-07            -6.734754E-12            -9.208857E-14             7.514827E-07            -1.276301E-07            -1.270687E-07             4.967840E-07
                  17.6400             8.416741E-07             9.019253E-08             7.914697E-07             5.021124E-08             1.502749E-08             7.034316E-08             8.368591E-07            -6.730213E-12            -9.753497E-14             7.514816E-07            -1.276295E-07            -1.270681E-07             4.967840E-07
                  17.8200             8.416714E-07             9.019106E-08             7.910332E-07             5.064503E-08             1.502771E-08             7.034416E-08             8.368591E-07            -6.725627E-12            -1.030921E-13             7.514804E-07            -1.276289E-07            -1.270675E-07             4.967840E-07
                  18.0000             8.416686E-07             9.018949E-08             7.905984E-07             5.107701E-08             1.502793E-08             7.034523E-08             8.368591E-07            -6.720998E-12            -1.087561E-13             7.514791E-07            -1.276282E-07            -1.270668E-07             4.967840E-07
                  18.1800             8.416656E-07             9.018790E-08             7.901652E-07             5.150726E-08             1.502818E-08             7.034632E-08             8.368591E-07            -6.716282E-12            -1.145206E-13             7.514777E-07            -1.276276E-07            -1.270661E-07             4.967840E-07
                  18.3600             8.416624E-07             9.018615E-08             7.897334E-07             5.193582E-08             1.502844E-08             7.034752E-08             8.368591E-07            -6.711572E-12            -1.203868E-13             7.514763E-07            -1.276269E-07            -1.270654E-07             4.967840E-07
                  18.5400             8.416591E-07             9.018431E-08             7.893031E-07             5.236277E-08             1.502871E-08             7.034877E-08             8.368591E-07            -6.706823E-12            -1.263481E-13             7.514748E-07            -1.276261E-07            -1.270646E-07             4.967840E-07
                  18.7200             8.416555E-07             9.018238E-08             7.888742E-07             5.278817E-08             1.502899E-08             7.035008E-08             8.368591E-07            -6.702038E-12            -1.324005E-13             7.514732E-07            -1.276253E-07            -1.270638E-07             4.967840E-07
                  18.9000             8.416519E-07             9.018038E-08             7.884466E-07             5.321211E-08             1.502928E-08             7.035145E-08             8.368591E-07            -6.697219E-12            -1.385395E-13             7.514715E-07            -1.276245E-07            -1.270630E-07             4.967840E-07
                  19.0800             8.416481E-07             9.017830E-08             7.880203E-07             5.363464E-08             1.502958E-08             7.035287E-08             8.368591E-07            -6.692366E-12            -1.447611E-13             7.514698E-07            -1.276236E-07            -1.270621E-07             4.967840E-07
                  19.2600             8.416441E-07             9.017614E-08             7.875951E-07             5.405584E-08             1.502990E-08             7.035434E-08             8.368591E-07            -6.687483E-12            -1.510610E-13             7.514680E-07            -1.276228E-07            -1.270612E-07             4.967840E-07
                  19.4400             8.416401E-07             9.017392E-08             7.871711E-07             5.447577E-08             1.503022E-08             7.035585E-08             8.368591E-07            -6.682571E-12            -1.574346E-13             7.514662E-07            -1.276218E-07            -1.270603E-07             4.967840E-07
                  19.6200             8.416359E-07             9.017164E-08             7.867482E-07             5.489453E-08             1.503055E-08             7.035741E-08             8.368591E-07            -6.677632E-12            -1.638778E-13             7.514643E-07            -1.276209E-07            -1.270594E-07             4.967840E-07
                  19.8000             8.416316E-07             9.016929E-08             7.863263E-07             5.531216E-08             1.503090E-08             7.035900E-08             8.368591E-07            -6.672667E-12            -1.703863E-13             7.514623E-07            -1.276199E-07            -1.270584E-07             4.967840E-07
                  19.9800             8.416272E-07             9.016689E-08             7.859053E-07             5.572875E-08             1.503125E-08             7.036064E-08             8.368591E-07            -6.667678E-12            -1.769556E-13             7.514603E-07            -1.276189E-07            -1.270574E-07             4.967840E-07
                  20.1600             8.416227E-07             9.016444E-08             7.854852E-07             5.614436E-08             1.503160E-08             7.036231E-08             8.368591E-07            -6.662667E-12            -1.835814E-13             7.514583E-07            -1.276179E-07            -1.270564E-07             4.967840E-07
                  20.3400             8.416182E-07             9.016194E-08             7.850659E-07             5.655908E-08             1.503197E-08             7.036402E-08             8.368591E-07            -6.657637E-12            -1.902595E-13             7.514562E-07            -1.276169E-07            -1.270554E-07             4.967840E-07
                  20.5200             8.416135E-07             9.015939E-08             7.846474E-07             5.697296E-08             1.503234E-08             7.036576E-08             8.368591E-07            -6.652588E-12            -1.969856E-13             7.514541E-07            -1.276158E-07            -1.270543E-07             4.967840E-07
                  20.7000             8.416088E-07             9.015680E-08             7.842296E-07             5.738607E-08             1.503272E-08             7.036752E-08             8.368591E-07            -6.647523E-12            -2.037555E-13             7.514520E-07            -1.276147E-07            -1.270532E-07             4.967840E-07
                  20.8800             8.416040E-07             9.015417E-08             7.838123E-07             5.779848E-08             1.503310E-08             7.036931E-08             8.368591E-07            -6.642442E-12            -2.105651E-13             7.514498E-07            -1.276137E-07            -1.270522E-07             4.967840E-07
                  21.0600             8.415991E-07             9.015151E-08             7.833957E-07             5.821027E-08             1.503349E-08             7.037113E-08             8.368591E-07            -6.637349E-12            -2.174104E-13             7.514476E-07            -1.276126E-07            -1.270510E-07             4.967840E-07
                  21.2400             8.415942E-07             9.014882E-08             7.829796E-07             5.862149E-08             1.503388E-08             7.037296E-08             8.368591E-07            -6.632244E-12            -2.242873E-13             7.514454E-07            -1.276114E-07            -1.270499E-07             4.967840E-07
