                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   1.9800             1.108537E+02             0.000000E+00             4.202412E-02             0.000000E+00             1.108957E+02             0.000000E+00             2.007446E-01             2.524276E-02             1.114307E-01             4.218587E-02             4.656009E-01             3.961863E-01             1.225212E+01             9.175306E+00             8.116438E+00             2.776452E+01
                   2.1600             1.107865E+02             0.000000E+00             4.209449E-02             0.000000E+00             1.108286E+02             0.000000E+00             2.012448E-01             2.712048E-02             1.114143E-01             4.217296E-02             4.660061E-01             3.798540E-01             1.225091E+01             9.181144E+00             8.115857E+00             2.776452E+01
                   2.3400             1.107439E+02             0.000000E+00             4.217933E-02             0.000000E+00             1.107861E+02             0.000000E+00             2.017747E-01             2.897089E-02             1.113982E-01             4.215894E-02             4.664134E-01             3.635694E-01             1.224958E+01             9.187444E+00             8.115262E+00             2.776452E+01
                   2.5200             1.107245E+02             2.004775E-01             4.227774E-02             1.600616E-02             1.107668E+02             2.164837E-01             2.023333E-01             3.079643E-02             1.113826E-01             4.214379E-02             4.668230E-01             3.473333E-01             1.224816E+01             9.194206E+00             8.114653E+00             2.776452E+01
                   2.7000             1.107267E+02             5.472293E-01             4.238900E-02             4.369011E-02             1.107691E+02             5.909194E-01             2.029192E-01             3.259917E-02             1.113675E-01             4.212753E-02             4.672352E-01             3.311455E-01             1.224663E+01             9.201428E+00             8.116611E+00             2.776452E+01
                   2.8800             1.107489E+02             6.444872E-01             4.251246E-02             5.145414E-02             1.107915E+02             6.959413E-01             2.035311E-01             3.438087E-02             1.113527E-01             4.211016E-02             4.676503E-01             3.150050E-01             1.224499E+01             9.209109E+00             8.116062E+00             2.776452E+01
                   3.0600             1.107898E+02             7.124647E-01             4.264744E-02             5.688026E-02             1.108325E+02             7.693449E-01             2.041677E-01             3.614308E-02             1.113384E-01             4.209167E-02             4.680683E-01             2.989124E-01             1.224325E+01             9.217249E+00             8.115504E+00             2.776452E+01
                   3.2400             1.108478E+02             7.817463E-01             4.279328E-02             6.241030E-02             1.108906E+02             8.441566E-01             2.048276E-01             3.788714E-02             1.113245E-01             4.207206E-02             4.684897E-01             2.828668E-01             1.224140E+01             9.225846E+00             8.114934E+00             2.776452E+01
                   3.4200             1.109214E+02             8.521930E-01             4.294976E-02             6.803316E-02             1.109644E+02             9.202262E-01             2.055668E-01             3.961422E-02             1.113110E-01             4.205135E-02             4.689147E-01             2.668673E-01             1.223945E+01             9.234901E+00             8.114355E+00             2.776452E+01
                   3.6000             1.110092E+02             9.245812E-01             4.311568E-02             7.381081E-02             1.110523E+02             9.983920E-01             2.062692E-01             4.132540E-02             1.112979E-01             4.202952E-02             4.693434E-01             2.509137E-01             1.223739E+01             9.244413E+00             8.113767E+00             2.776452E+01
                   3.7800             1.111097E+02             9.985207E-01             4.329014E-02             7.971208E-02             1.111530E+02             1.078233E+00             2.069908E-01             4.302166E-02             1.112852E-01             4.200658E-02             4.697762E-01             2.350054E-01             1.223523E+01             9.254380E+00             8.113171E+00             2.776452E+01
                   3.9600             1.112213E+02             1.074010E+00             4.347265E-02             8.573689E-02             1.112648E+02             1.159747E+00             2.077300E-01             4.470385E-02             1.112729E-01             4.198254E-02             4.702133E-01             2.191410E-01             1.223297E+01             9.264803E+00             8.115834E+00             2.776452E+01
                   4.1400             1.113428E+02             1.150660E+00             4.366320E-02             9.185408E-02             1.113865E+02             1.242514E+00             2.085427E-01             4.637274E-02             1.112609E-01             4.195738E-02             4.706550E-01             2.033203E-01             1.223060E+01             9.275682E+00             8.115318E+00             2.776452E+01
                   4.3200             1.114725E+02             1.229247E+00             4.386007E-02             9.812573E-02             1.115163E+02             1.327372E+00             2.093124E-01             4.802912E-02             1.112494E-01             4.193113E-02             4.711015E-01             1.875417E-01             1.222813E+01             9.287016E+00             8.114794E+00             2.776452E+01
                   4.5000             1.116089E+02             1.309381E+00             4.406272E-02             1.045207E-01             1.116529E+02             1.413902E+00             2.101527E-01             4.967365E-02             1.112382E-01             4.190377E-02             4.715530E-01             1.718044E-01             1.222556E+01             9.298804E+00             8.114264E+00             2.776452E+01
                   4.6800             1.117506E+02             1.390673E+00             4.427129E-02             1.110078E-01             1.117949E+02             1.501681E+00             2.109465E-01             5.130694E-02             1.112274E-01             4.187531E-02             4.720098E-01             1.561071E-01             1.222288E+01             9.311048E+00             8.113727E+00             2.776452E+01
                   4.8600             1.118960E+02             1.473901E+00             4.448381E-02             1.176492E-01             1.119405E+02             1.591551E+00             2.117497E-01             5.292965E-02             1.112170E-01             4.184574E-02             4.724722E-01             1.404484E-01             1.222010E+01             9.323747E+00             8.113186E+00             2.776452E+01
                   5.0400             1.120437E+02             1.558287E+00             4.470038E-02             1.243828E-01             1.120884E+02             1.682670E+00             2.126185E-01             5.454229E-02             1.112069E-01             4.181509E-02             4.729404E-01             1.248269E-01             1.221722E+01             9.336901E+00             8.112640E+00             2.776452E+01
                   5.2200             1.121921E+02             1.644606E+00             4.491979E-02             1.312704E-01             1.122370E+02             1.775876E+00             2.134352E-01             5.614545E-02             1.111972E-01             4.178333E-02             4.734147E-01             1.092411E-01             1.221423E+01             9.350510E+00             8.112089E+00             2.776452E+01
                   5.4000             1.123396E+02             1.732472E+00             4.514106E-02             1.382814E-01             1.123847E+02             1.870754E+00             2.143139E-01             5.773964E-02             1.111878E-01             4.175048E-02             4.738954E-01             9.368914E-02             1.221115E+01             9.364576E+00             8.111535E+00             2.776452E+01
                   5.5800             1.124847E+02             1.821494E+00             4.536435E-02             1.453843E-01             1.125301E+02             1.966878E+00             2.151365E-01             5.932530E-02             1.111788E-01             4.171654E-02             4.743827E-01             7.816964E-02             1.220796E+01             9.379096E+00             8.110979E+00             2.776452E+01
                   5.7600             1.126258E+02             1.912453E+00             4.558763E-02             1.526415E-01             1.126714E+02             2.065094E+00             2.159591E-01             6.090301E-02             1.111701E-01             4.168151E-02             4.748768E-01             6.268025E-02             1.220466E+01             9.394073E+00             8.114814E+00             2.776452E+01
                   5.9400             1.127615E+02             2.004591E+00             4.581088E-02             1.599926E-01             1.128073E+02             2.164583E+00             2.168379E-01             6.247316E-02             1.111618E-01             4.164539E-02             4.753782E-01             4.721941E-02             1.220127E+01             9.409507E+00             8.114357E+00             2.776452E+01
                   6.1200             1.128900E+02             2.098619E+00             4.603301E-02             1.674943E-01             1.129360E+02             2.266113E+00             2.176542E-01             6.403624E-02             1.111537E-01             4.160819E-02             4.758869E-01             3.178468E-02             1.219778E+01             9.425397E+00             8.113896E+00             2.776452E+01
                   6.3000             1.130097E+02             2.121918E+00             4.625282E-02             1.693509E-01             1.130560E+02             2.291269E+00             2.184640E-01             6.559272E-02             1.111461E-01             4.156990E-02             4.764034E-01             1.637375E-02             1.219418E+01             9.441746E+00             8.113434E+00             2.776452E+01
                   6.4800             1.131192E+02             2.104287E+00             4.647010E-02             1.679408E-01             1.131657E+02             2.272228E+00             2.193236E-01             6.714299E-02             1.111387E-01             4.153054E-02             4.769278E-01             9.845906E-04             1.219049E+01             9.458551E+00             8.112969E+00             2.776452E+01
                   6.6600             1.132168E+02             2.002915E+00             4.668368E-02             1.598476E-01             1.132634E+02             2.162763E+00             2.201137E-01             6.868751E-02             1.111317E-01             4.149009E-02             4.774604E-01             1.438571E-02             1.218669E+01             9.475815E+00             8.112504E+00             2.776452E+01
                   6.8400             1.133008E+02             1.991640E+00             4.689230E-02             1.589450E-01             1.133477E+02             2.150585E+00             2.208907E-01             7.022672E-02             1.111249E-01             4.144858E-02             4.780016E-01             2.973908E-02             1.218280E+01             9.493538E+00             8.112038E+00             2.776452E+01
                   7.0200             1.133697E+02             1.989499E+00             4.709534E-02             1.587713E-01             1.134167E+02             2.148270E+00             2.216521E-01             7.176103E-02             1.111185E-01             4.140598E-02             4.785515E-01             4.507849E-02             1.217880E+01             9.511720E+00             8.111572E+00             2.776452E+01
                   7.2000             1.134218E+02             1.994903E+00             4.729194E-02             1.591998E-01             1.134691E+02             2.154103E+00             2.223954E-01             7.329087E-02             1.111123E-01             4.136232E-02             4.791105E-01             6.040661E-02             1.217471E+01             9.530360E+00             8.111106E+00             2.776452E+01
                   7.3800             1.134557E+02             2.006792E+00             4.748179E-02             1.601457E-01             1.135032E+02             2.166937E+00             2.231772E-01             7.481660E-02             1.111065E-01             4.131759E-02             4.796789E-01             7.572641E-02             1.217052E+01             9.549460E+00             8.110641E+00             2.776452E+01
                   7.5600             1.134696E+02             2.023990E+00             4.766321E-02             1.615154E-01             1.135173E+02             2.185506E+00             2.238771E-01             7.633869E-02             1.111009E-01             4.127180E-02             4.802568E-01             9.104092E-02             1.216623E+01             9.569020E+00             8.110177E+00             2.776452E+01
                   7.7400             1.134620E+02             2.045910E+00             4.783525E-02             1.632617E-01             1.135099E+02             2.209172E+00             2.245516E-01             7.785758E-02             1.110956E-01             4.122495E-02             4.808447E-01             1.063531E-01             1.216184E+01             9.589039E+00             8.109715E+00             2.776452E+01
                   7.9200             1.134314E+02             2.071927E+00             4.799708E-02             1.653349E-01             1.134794E+02             2.237262E+00             2.251389E-01             7.937365E-02             1.110905E-01             4.117703E-02             4.814426E-01             1.216662E-01             1.215735E+01             9.609518E+00             8.109255E+00             2.776452E+01
                   8.1000             1.133762E+02             2.101646E+00             4.814737E-02             1.677035E-01             1.134244E+02             2.269350E+00             2.257547E-01             8.088737E-02             1.110857E-01             4.112807E-02             4.820509E-01             1.369835E-01             1.215276E+01             9.630456E+00             8.108798E+00             2.776452E+01
                   8.2800             1.132950E+02             2.134628E+00             4.828635E-02             1.703324E-01             1.133433E+02             2.304960E+00             2.263371E-01             8.239906E-02             1.110812E-01             4.107804E-02             4.826699E-01             1.523082E-01             1.214808E+01             9.651853E+00             8.108344E+00             2.776452E+01
                   8.4600             1.131862E+02             2.170546E+00             4.841275E-02             1.731954E-01             1.132347E+02             2.343741E+00             2.268838E-01             8.390915E-02             1.110769E-01             4.102698E-02             4.832997E-01             1.676439E-01             1.214330E+01             9.673709E+00             8.107894E+00             2.776452E+01
                   8.6400             1.130485E+02             2.209147E+00             4.852551E-02             1.762725E-01             1.130970E+02             2.385420E+00             2.273330E-01             8.541809E-02             1.110729E-01             4.097486E-02             4.839406E-01             1.829940E-01             1.213843E+01             9.696022E+00             8.107448E+00             2.776452E+01
                   8.8200             1.128803E+02             2.250194E+00             4.862326E-02             1.795446E-01             1.129289E+02             2.429739E+00             2.278002E-01             8.692632E-02             1.110691E-01             4.092170E-02             4.845928E-01             1.983620E-01             1.213346E+01             9.718791E+00             8.107007E+00             2.776452E+01
                   9.0000             1.126805E+02             2.293484E+00             4.870628E-02             1.829955E-01             1.127292E+02             2.476479E+00             2.281649E-01             8.843416E-02             1.110655E-01             4.086750E-02             4.852566E-01             2.137517E-01             1.212839E+01             9.742017E+00             8.106571E+00             2.776452E+01
                   9.1800             1.124475E+02             2.338918E+00             4.877262E-02             1.866174E-01             1.124963E+02             2.525535E+00             2.285423E-01             8.994212E-02             1.110622E-01             4.081227E-02             4.859321E-01             2.291667E-01             1.212323E+01             9.765696E+00             8.106140E+00             2.776452E+01
                   9.3600             1.121804E+02             2.386319E+00             4.882223E-02             1.903961E-01             1.122292E+02             2.576716E+00             2.288122E-01             9.145055E-02             1.110591E-01             4.075601E-02             4.866195E-01             2.446107E-01             1.211798E+01             9.789828E+00             8.105716E+00             2.776452E+01
                   9.5400             1.118778E+02             2.435561E+00             4.885431E-02             1.943215E-01             1.119266E+02             2.629882E+00             2.290310E-01             9.295987E-02             1.110562E-01             4.069871E-02             4.873191E-01             2.600874E-01             1.211263E+01             9.814411E+00             8.105298E+00             2.776452E+01
                   9.7200             1.115387E+02             2.486532E+00             4.886797E-02             1.983848E-01             1.115875E+02             2.684917E+00             2.291962E-01             9.447049E-02             1.110536E-01             4.064039E-02             4.880309E-01             2.756006E-01             1.210719E+01             9.839443E+00             8.111926E+00             2.776452E+01
                   9.9000             1.111620E+02             2.539172E+00             4.886254E-02             2.025811E-01             1.112109E+02             2.741753E+00             2.293056E-01             9.598282E-02             1.110511E-01             4.058105E-02             4.887552E-01             2.911542E-01             1.210165E+01             9.864920E+00             8.111619E+00             2.776452E+01
                  10.0800             1.107468E+02             2.593408E+00             4.883742E-02             2.069046E-01             1.107956E+02             2.800313E+00             2.293569E-01             9.749725E-02             1.110488E-01             4.052069E-02             4.894920E-01             3.067517E-01             1.209602E+01             9.890841E+00             8.111318E+00             2.776452E+01
                  10.2600             1.102923E+02             2.649140E+00             4.879206E-02             2.113472E-01             1.103410E+02             2.860487E+00             2.293477E-01             9.901419E-02             1.110468E-01             4.045932E-02             4.902415E-01             3.223972E-01             1.209030E+01             9.917203E+00             8.111023E+00             2.776452E+01
                  10.4400             1.097976E+02             2.706307E+00             4.872602E-02             2.159043E-01             1.098463E+02             2.922212E+00             2.292179E-01             1.005340E-01             1.110449E-01             4.039694E-02             4.910038E-01             3.380943E-01             1.208449E+01             9.944001E+00             8.110735E+00             2.776452E+01
                  10.6200             1.092620E+02             2.764963E+00             4.863867E-02             2.205799E-01             1.093107E+02             2.985543E+00             2.290817E-01             1.020571E-01             1.110433E-01             4.033355E-02             4.917789E-01             3.538468E-01             1.207858E+01             9.971233E+00             8.110454E+00             2.776452E+01
                  10.8000             1.086852E+02             2.824891E+00             4.852984E-02             2.253568E-01             1.087337E+02             3.050248E+00             2.288123E-01             1.035839E-01             1.110418E-01             4.026916E-02             4.925669E-01             3.696583E-01             1.207259E+01             9.998894E+00             8.110181E+00             2.776452E+01
                  10.9800             1.080664E+02             2.886210E+00             4.839886E-02             2.302446E-01             1.081148E+02             3.116454E+00             2.285415E-01             1.051147E-01             1.110405E-01             4.020377E-02             4.933679E-01             3.855324E-01             1.206650E+01             1.002698E+01             8.109915E+00             2.776452E+01
                  11.1600             1.074054E+02             2.948797E+00             4.824573E-02             2.352334E-01             1.074537E+02             3.184031E+00             2.281435E-01             1.066499E-01             1.110393E-01             4.013738E-02             4.941818E-01             4.014729E-01             1.206033E+01             1.005549E+01             8.109658E+00             2.776452E+01
                  11.3400             1.067020E+02             3.012629E+00             4.807020E-02             2.403212E-01             1.067501E+02             3.252950E+00             2.276744E-01             1.081899E-01             1.110384E-01             4.007001E-02             4.950086E-01             4.174831E-01             1.205407E+01             1.008441E+01             8.109409E+00             2.776452E+01
                  11.5200             1.059560E+02             3.077675E+00             4.787207E-02             2.455057E-01             1.060038E+02             3.323180E+00             2.271328E-01             1.097350E-01             1.110376E-01             4.000165E-02             4.958483E-01             4.335664E-01             1.204771E+01             1.011374E+01             8.109170E+00             2.776452E+01
                  11.7000             1.051673E+02             3.143900E+00             4.765136E-02             2.507841E-01             1.052150E+02             3.394684E+00             2.264612E-01             1.112855E-01             1.110370E-01             3.993231E-02             4.967008E-01             4.497262E-01             1.204127E+01             1.014347E+01             8.108940E+00             2.776452E+01
                  11.8800             1.043362E+02             3.211381E+00             4.740794E-02             2.561625E-01             1.043836E+02             3.467543E+00             2.257716E-01             1.128418E-01             1.110365E-01             3.986199E-02             4.975660E-01             4.659657E-01             1.203474E+01             1.017360E+01             8.108720E+00             2.776452E+01
                  12.0600             1.034628E+02             3.279922E+00             4.714208E-02             2.616253E-01             1.035100E+02             3.541547E+00             2.249506E-01             1.144042E-01             1.110363E-01             3.979070E-02             4.984438E-01             4.822878E-01             1.202813E+01             1.020413E+01             8.108510E+00             2.776452E+01
                  12.2400             1.025475E+02             3.349679E+00             4.685374E-02             2.671849E-01             1.025944E+02             3.616864E+00             2.241095E-01             1.159730E-01             1.110361E-01             3.971844E-02             4.993341E-01             4.986956E-01             1.202142E+01             1.023503E+01             8.108311E+00             2.776452E+01
                  12.4200             1.015908E+02             3.420530E+00             4.654327E-02             2.728316E-01             1.016373E+02             3.693361E+00             2.231364E-01             1.175485E-01             1.110362E-01             3.964522E-02             5.002367E-01             5.151918E-01             1.201463E+01             1.026632E+01             8.108123E+00             2.776452E+01
                  12.6000             1.005932E+02             3.492481E+00             4.621101E-02             2.785658E-01             1.006394E+02             3.771046E+00             2.220870E-01             1.191309E-01             1.110364E-01             3.957104E-02             5.011513E-01             5.317791E-01             1.200776E+01             1.029797E+01             8.107947E+00             2.776452E+01
                  12.7800             9.955546E+01             3.565547E+00             4.585713E-02             2.843887E-01             9.960131E+01             3.849936E+00             2.209525E-01             1.207205E-01             1.110367E-01             3.949591E-02             5.020779E-01             5.484598E-01             1.200080E+01             1.032999E+01             8.107782E+00             2.776452E+01
                  12.9600             9.847846E+01             3.639629E+00             4.548254E-02             2.902926E-01             9.852394E+01             3.929922E+00             2.196962E-01             1.223176E-01             1.110372E-01             3.941982E-02             5.030160E-01             5.652363E-01             1.199376E+01             1.036236E+01             8.107629E+00             2.776452E+01
                  13.1400             9.736310E+01             3.714875E+00             4.508728E-02             2.962889E-01             9.740819E+01             4.011164E+00             2.184182E-01             1.239223E-01             1.110378E-01             3.934279E-02             5.039654E-01             5.821106E-01             1.198663E+01             1.039507E+01             8.107488E+00             2.776452E+01
                  13.3200             9.621048E+01             3.791124E+00             4.467233E-02             3.023651E-01             9.625515E+01             4.093489E+00             2.170115E-01             1.255349E-01             1.110386E-01             3.926482E-02             5.049258E-01             5.990847E-01             1.197942E+01             1.042813E+01             8.107360E+00             2.776452E+01
                  13.5000             9.502180E+01             3.868383E+00             4.423823E-02             3.085217E-01             9.506604E+01             4.176905E+00             2.155308E-01             1.271556E-01             1.110396E-01             3.918591E-02             5.058968E-01             6.161602E-01             1.197213E+01             1.046150E+01             8.107245E+00             2.776452E+01
                  13.6800             9.379829E+01             3.946705E+00             4.378573E-02             3.147628E-01             9.384207E+01             4.261468E+00             2.139771E-01             1.287845E-01             1.110407E-01             3.910607E-02             5.068782E-01             6.333386E-01             1.196475E+01             1.049520E+01             8.107143E+00             2.776452E+01
                  13.8600             9.254136E+01             4.026072E+00             4.331559E-02             3.210870E-01             9.258467E+01             4.347159E+00             2.123514E-01             1.304218E-01             1.110419E-01             3.902531E-02             5.078694E-01             6.506212E-01             1.195729E+01             1.052921E+01             8.107055E+00             2.776452E+01
                  14.0400             9.125246E+01             4.106503E+00             4.282862E-02             3.274959E-01             9.129529E+01             4.433999E+00             2.106469E-01             1.320675E-01             1.110433E-01             3.894363E-02             5.088701E-01             6.680090E-01             1.194976E+01             1.056351E+01             8.106981E+00             2.776452E+01
                  14.2200             8.993321E+01             4.187891E+00             4.232580E-02             3.339809E-01             8.997553E+01             4.521872E+00             2.088308E-01             1.337219E-01             1.110449E-01             3.886103E-02             5.098797E-01             6.855028E-01             1.194214E+01             1.059810E+01             8.106920E+00             2.776452E+01
                  14.4000             8.858521E+01             4.270299E+00             4.180817E-02             3.405470E-01             8.862702E+01             4.610846E+00             2.069984E-01             1.353850E-01             1.110466E-01             3.877752E-02             5.108979E-01             7.031033E-01             1.193444E+01             1.063297E+01             8.106874E+00             2.776452E+01
                  14.5800             8.721024E+01             4.353647E+00             4.127677E-02             3.471877E-01             8.725151E+01             4.700835E+00             2.050509E-01             1.370567E-01             1.110484E-01             3.869311E-02             5.119242E-01             7.208107E-01             1.192667E+01             1.066811E+01             8.106842E+00             2.776452E+01
                  14.7600             8.581003E+01             4.438049E+00             4.073247E-02             3.539124E-01             8.585076E+01             4.791962E+00             2.030409E-01             1.387373E-01             1.110504E-01             3.860779E-02             5.129579E-01             7.386253E-01             1.191881E+01             1.070351E+01             8.106824E+00             2.776452E+01
                  14.9400             8.438647E+01             4.523417E+00             4.017641E-02             3.607138E-01             8.442665E+01             4.884131E+00             2.009631E-01             1.404267E-01             1.110526E-01             3.852158E-02             5.139987E-01             7.565468E-01             1.191088E+01             1.073915E+01             8.106822E+00             2.776452E+01
                  15.1200             8.294144E+01             4.609844E+00             3.960952E-02             3.675995E-01             8.298105E+01             4.977443E+00             1.988351E-01             1.421249E-01             1.110549E-01             3.843448E-02             5.150458E-01             7.745752E-01             1.190287E+01             1.077502E+01             8.106834E+00             2.776452E+01
                  15.3000             8.147692E+01             4.697128E+00             3.903324E-02             3.745533E-01             8.151596E+01             5.071682E+00             1.966045E-01             1.438319E-01             1.110574E-01             3.834650E-02             5.160988E-01             7.927096E-01             1.189479E+01             1.081112E+01             8.106861E+00             2.776452E+01
                  15.4800             7.999487E+01             4.785458E+00             3.844850E-02             3.815902E-01             8.003332E+01             5.167048E+00             1.943691E-01             1.455476E-01             1.110600E-01             3.825764E-02             5.171570E-01             8.109494E-01             1.188662E+01             1.084744E+01             8.106904E+00             2.776452E+01
                  15.6600             7.849733E+01             4.874681E+00             3.785664E-02             3.886981E-01             7.853519E+01             5.263379E+00             1.920377E-01             1.472720E-01             1.110628E-01             3.816790E-02             5.182198E-01             8.292935E-01             1.187839E+01             1.088395E+01             8.106962E+00             2.776452E+01
                  15.8400             7.698630E+01             4.964895E+00             3.725863E-02             3.958848E-01             7.702356E+01             5.360780E+00             1.896534E-01             1.490049E-01             1.110658E-01             3.807730E-02             5.192866E-01             8.477409E-01             1.187008E+01             1.092066E+01             8.107035E+00             2.776452E+01
                  16.0200             7.546384E+01             5.056058E+00             3.665565E-02             4.031468E-01             7.550049E+01             5.459205E+00             1.872334E-01             1.507463E-01             1.110689E-01             3.798584E-02             5.203568E-01             8.662899E-01             1.186169E+01             1.095754E+01             8.107123E+00             2.776452E+01
                  16.2000             7.393197E+01             5.148173E+00             3.604889E-02             4.104846E-01             7.396802E+01             5.558658E+00             1.847737E-01             1.524960E-01             1.110722E-01             3.789352E-02             5.214297E-01             8.849392E-01             1.185324E+01             1.099459E+01             8.107227E+00             2.776452E+01
                  16.3800             7.239276E+01             5.241187E+00             3.543953E-02             4.178938E-01             7.242820E+01             5.659081E+00             1.822775E-01             1.542539E-01             1.110757E-01             3.780034E-02             5.225046E-01             9.036867E-01             1.184471E+01             1.103180E+01             8.107346E+00             2.776452E+01
                  16.5600             7.084820E+01             5.335182E+00             3.482858E-02             4.253809E-01             7.088303E+01             5.760563E+00             1.796980E-01             1.560199E-01             1.110794E-01             3.770633E-02             5.235809E-01             9.225306E-01             1.183610E+01             1.106915E+01             8.107480E+00             2.776452E+01
                  16.7400             6.930031E+01             5.430126E+00             3.421704E-02             4.329434E-01             6.933452E+01             5.863069E+00             1.771391E-01             1.577936E-01             1.110832E-01             3.761147E-02             5.246579E-01             9.414687E-01             1.182743E+01             1.110663E+01             8.107630E+00             2.776452E+01
                  16.9200             6.775107E+01             5.525910E+00             3.360629E-02             4.405727E-01             6.778468E+01             5.966483E+00             1.745113E-01             1.595750E-01             1.110873E-01             3.751578E-02             5.257349E-01             9.604986E-01             1.181869E+01             1.114424E+01             8.107795E+00             2.776452E+01
                  17.1000             6.620241E+01             5.622610E+00             3.299729E-02             4.482747E-01             6.623540E+01             6.070885E+00             1.718613E-01             1.613637E-01             1.110915E-01             3.741926E-02             5.268112E-01             9.796178E-01             1.180988E+01             1.118195E+01             8.107975E+00             2.776452E+01
                  17.2800             6.465621E+01             5.720250E+00             3.239093E-02             4.560514E-01             6.468860E+01             6.176301E+00             1.691860E-01             1.631596E-01             1.110959E-01             3.732192E-02             5.278862E-01             9.988238E-01             1.180100E+01             1.121977E+01             8.108169E+00             2.776452E+01
                  17.4600             6.311434E+01             5.818782E+00             3.178817E-02             4.638989E-01             6.314613E+01             6.282681E+00             1.665014E-01             1.649624E-01             1.111005E-01             3.722377E-02             5.289592E-01             1.018114E+00             1.179205E+01             1.125767E+01             8.108379E+00             2.776452E+01
                  17.6400             6.157859E+01             5.918220E+00             3.118995E-02             4.718184E-01             6.160978E+01             6.390039E+00             1.638044E-01             1.667718E-01             1.111053E-01             3.712480E-02             5.300295E-01             1.037485E+00             1.178303E+01             1.129565E+01             8.108603E+00             2.776452E+01
                  17.8200             6.005067E+01             6.018548E+00             3.059724E-02             4.798085E-01             6.008126E+01             6.498356E+00             1.610593E-01             1.685875E-01             1.111103E-01             3.702503E-02             5.310964E-01             1.056934E+00             1.177395E+01             1.133369E+01             8.108841E+00             2.776452E+01
