                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   2.3400             3.434432E+02             3.438121E+02             3.462600E+02             3.466610E+02             3.470806E+02             3.444081E+02             3.421631E+02             3.444736E+02             3.422445E+02
                   2.5200             3.434100E+02             3.437965E+02             3.462239E+02             3.466446E+02             3.470641E+02             3.443860E+02             3.421405E+02             3.444576E+02             3.422296E+02
                   2.7000             3.433777E+02             3.437811E+02             3.461887E+02             3.466285E+02             3.470478E+02             3.443639E+02             3.421179E+02             3.444419E+02             3.422149E+02
                   2.8800             3.433460E+02             3.437659E+02             3.461544E+02             3.466126E+02             3.470316E+02             3.443419E+02             3.420953E+02             3.444264E+02             3.422004E+02
                   3.0600             3.433151E+02             3.437509E+02             3.461209E+02             3.465968E+02             3.470157E+02             3.443199E+02             3.420728E+02             3.444110E+02             3.421860E+02
                   3.2400             3.432848E+02             3.437361E+02             3.460882E+02             3.465812E+02             3.469998E+02             3.442980E+02             3.420504E+02             3.443958E+02             3.421718E+02
                   3.4200             3.432551E+02             3.437214E+02             3.460562E+02             3.465658E+02             3.469842E+02             3.442761E+02             3.420280E+02             3.443808E+02             3.421577E+02
                   3.6000             3.432259E+02             3.437068E+02             3.460249E+02             3.465506E+02             3.469687E+02             3.442543E+02             3.420057E+02             3.443659E+02             3.421438E+02
                   3.7800             3.431972E+02             3.436924E+02             3.459942E+02             3.465354E+02             3.469533E+02             3.442326E+02             3.419835E+02             3.443511E+02             3.421300E+02
                   3.9600             3.431690E+02             3.436781E+02             3.459641E+02             3.465205E+02             3.469380E+02             3.442109E+02             3.419614E+02             3.443365E+02             3.421163E+02
                   4.1400             3.431413E+02             3.436640E+02             3.459346E+02             3.465057E+02             3.469229E+02             3.441893E+02             3.419393E+02             3.443220E+02             3.421027E+02
                   4.3200             3.431140E+02             3.436499E+02             3.459057E+02             3.464910E+02             3.469079E+02             3.441677E+02             3.419174E+02             3.443076E+02             3.420893E+02
                   4.5000             3.430870E+02             3.436360E+02             3.458772E+02             3.464764E+02             3.468930E+02             3.441463E+02             3.418955E+02             3.442934E+02             3.420759E+02
                   4.6800             3.430605E+02             3.436222E+02             3.458492E+02             3.464619E+02             3.468782E+02             3.441248E+02             3.418738E+02             3.442792E+02             3.420627E+02
                   4.8600             3.430343E+02             3.436085E+02             3.458217E+02             3.464476E+02             3.468635E+02             3.441035E+02             3.418521E+02             3.442652E+02             3.420496E+02
                   5.0400             3.430084E+02             3.435949E+02             3.457946E+02             3.464333E+02             3.468489E+02             3.440823E+02             3.418306E+02             3.442512E+02             3.420365E+02
                   5.2200             3.429828E+02             3.435815E+02             3.457679E+02             3.464192E+02             3.468344E+02             3.440611E+02             3.418091E+02             3.442374E+02             3.420236E+02
                   5.4000             3.429576E+02             3.435681E+02             3.457416E+02             3.464052E+02             3.468199E+02             3.440400E+02             3.417878E+02             3.442236E+02             3.420107E+02
                   5.5800             3.429326E+02             3.435548E+02             3.457158E+02             3.463912E+02             3.468056E+02             3.440190E+02             3.417666E+02             3.442100E+02             3.419979E+02
                   5.7600             3.429079E+02             3.435416E+02             3.456902E+02             3.463774E+02             3.467914E+02             3.439980E+02             3.417454E+02             3.441964E+02             3.419852E+02
                   5.9400             3.428834E+02             3.435285E+02             3.456650E+02             3.463637E+02             3.467772E+02             3.439772E+02             3.417244E+02             3.441829E+02             3.419726E+02
                   6.1200             3.428592E+02             3.435154E+02             3.456402E+02             3.463500E+02             3.467631E+02             3.439564E+02             3.417035E+02             3.441696E+02             3.419601E+02
                   6.3000             3.428352E+02             3.435025E+02             3.456157E+02             3.463364E+02             3.467491E+02             3.439357E+02             3.416827E+02             3.441562E+02             3.419477E+02
                   6.4800             3.428115E+02             3.434896E+02             3.455914E+02             3.463229E+02             3.467352E+02             3.439150E+02             3.416620E+02             3.441430E+02             3.419353E+02
                   6.6600             3.427879E+02             3.434768E+02             3.455675E+02             3.463095E+02             3.467213E+02             3.438945E+02             3.416413E+02             3.441299E+02             3.419230E+02
                   6.8400             3.427646E+02             3.434641E+02             3.455438E+02             3.462961E+02             3.467075E+02             3.438740E+02             3.416208E+02             3.441168E+02             3.419108E+02
                   7.0200             3.427415E+02             3.434515E+02             3.455204E+02             3.462829E+02             3.466938E+02             3.438536E+02             3.416004E+02             3.441038E+02             3.418986E+02
                   7.2000             3.427185E+02             3.434389E+02             3.454972E+02             3.462697E+02             3.466801E+02             3.438332E+02             3.415801E+02             3.440908E+02             3.418865E+02
                   7.3800             3.426957E+02             3.434264E+02             3.454743E+02             3.462565E+02             3.466665E+02             3.438130E+02             3.415599E+02             3.440780E+02             3.418745E+02
                   7.5600             3.426731E+02             3.434139E+02             3.454516E+02             3.462435E+02             3.466529E+02             3.437928E+02             3.415398E+02             3.440652E+02             3.418625E+02
                   7.7400             3.426506E+02             3.434016E+02             3.454292E+02             3.462305E+02             3.466394E+02             3.437727E+02             3.415197E+02             3.440524E+02             3.418506E+02
                   7.9200             3.426283E+02             3.433893E+02             3.454069E+02             3.462175E+02             3.466260E+02             3.437526E+02             3.414998E+02             3.440397E+02             3.418388E+02
                   8.1000             3.426062E+02             3.433770E+02             3.453849E+02             3.462046E+02             3.466126E+02             3.437326E+02             3.414799E+02             3.440271E+02             3.418270E+02
                   8.2800             3.425841E+02             3.433648E+02             3.453630E+02             3.461918E+02             3.465993E+02             3.437126E+02             3.414601E+02             3.440145E+02             3.418153E+02
                   8.4600             3.425622E+02             3.433527E+02             3.453413E+02             3.461790E+02             3.465860E+02             3.436928E+02             3.414404E+02             3.440020E+02             3.418036E+02
                   8.6400             3.425405E+02             3.433406E+02             3.453198E+02             3.461663E+02             3.465727E+02             3.436729E+02             3.414208E+02             3.439896E+02             3.417920E+02
                   8.8200             3.425188E+02             3.433285E+02             3.452984E+02             3.461536E+02             3.465595E+02             3.436532E+02             3.414013E+02             3.439772E+02             3.417805E+02
                   9.0000             3.424972E+02             3.433166E+02             3.452772E+02             3.461410E+02             3.465463E+02             3.436335E+02             3.413818E+02             3.439648E+02             3.417689E+02
                   9.1800             3.424758E+02             3.433046E+02             3.452562E+02             3.461284E+02             3.465332E+02             3.436138E+02             3.413624E+02             3.439525E+02             3.417575E+02
                   9.3600             3.424544E+02             3.432927E+02             3.452352E+02             3.461159E+02             3.465201E+02             3.435942E+02             3.413431E+02             3.439402E+02             3.417460E+02
                   9.5400             3.424332E+02             3.432809E+02             3.452144E+02             3.461033E+02             3.465070E+02             3.435746E+02             3.413238E+02             3.439280E+02             3.417347E+02
                   9.7200             3.424120E+02             3.432691E+02             3.451938E+02             3.460909E+02             3.464940E+02             3.435551E+02             3.413046E+02             3.439158E+02             3.417233E+02
                   9.9000             3.423909E+02             3.432573E+02             3.451732E+02             3.460784E+02             3.464810E+02             3.435356E+02             3.412855E+02             3.439037E+02             3.417120E+02
                  10.0800             3.423698E+02             3.432456E+02             3.451527E+02             3.460660E+02             3.464680E+02             3.435161E+02             3.412664E+02             3.438915E+02             3.417008E+02
                  10.2600             3.423489E+02             3.432339E+02             3.451324E+02             3.460537E+02             3.464550E+02             3.434967E+02             3.412473E+02             3.438794E+02             3.416895E+02
                  10.4400             3.423279E+02             3.432222E+02             3.451121E+02             3.460413E+02             3.464421E+02             3.434773E+02             3.412283E+02             3.438674E+02             3.416783E+02
                  10.6200             3.423071E+02             3.432105E+02             3.450919E+02             3.460290E+02             3.464292E+02             3.434579E+02             3.412094E+02             3.438554E+02             3.416672E+02
                  10.8000             3.422863E+02             3.431989E+02             3.450718E+02             3.460167E+02             3.464163E+02             3.434385E+02             3.411905E+02             3.438434E+02             3.416560E+02
                  10.9800             3.422655E+02             3.431873E+02             3.450518E+02             3.460044E+02             3.464034E+02             3.434192E+02             3.411716E+02             3.438314E+02             3.416449E+02
                  11.1600             3.422448E+02             3.431758E+02             3.450318E+02             3.459921E+02             3.463905E+02             3.433999E+02             3.411527E+02             3.438194E+02             3.416338E+02
                  11.3400             3.422241E+02             3.431642E+02             3.450119E+02             3.459799E+02             3.463776E+02             3.433806E+02             3.411339E+02             3.438075E+02             3.416228E+02
                  11.5200             3.422034E+02             3.431527E+02             3.449920E+02             3.459676E+02             3.463648E+02             3.433613E+02             3.411151E+02             3.437956E+02             3.416117E+02
                  11.7000             3.421827E+02             3.431412E+02             3.449722E+02             3.459554E+02             3.463519E+02             3.433420E+02             3.410964E+02             3.437836E+02             3.416007E+02
                  11.8800             3.421621E+02             3.431297E+02             3.449524E+02             3.459432E+02             3.463390E+02             3.433227E+02             3.410776E+02             3.437717E+02             3.415897E+02
                  12.0600             3.421415E+02             3.431182E+02             3.449327E+02             3.459310E+02             3.463262E+02             3.433034E+02             3.410589E+02             3.437599E+02             3.415787E+02
                  12.2400             3.421209E+02             3.431067E+02             3.449129E+02             3.459188E+02             3.463133E+02             3.432841E+02             3.410402E+02             3.437480E+02             3.415677E+02
                  12.4200             3.421003E+02             3.430953E+02             3.448932E+02             3.459066E+02             3.463004E+02             3.432649E+02             3.410215E+02             3.437361E+02             3.415568E+02
                  12.6000             3.420797E+02             3.430838E+02             3.448736E+02             3.458944E+02             3.462876E+02             3.432456E+02             3.410028E+02             3.437242E+02             3.415458E+02
                  12.7800             3.420591E+02             3.430723E+02             3.448539E+02             3.458821E+02             3.462747E+02             3.432263E+02             3.409841E+02             3.437124E+02             3.415349E+02
                  12.9600             3.420385E+02             3.430609E+02             3.448343E+02             3.458699E+02             3.462618E+02             3.432069E+02             3.409654E+02             3.437005E+02             3.415239E+02
                  13.1400             3.420179E+02             3.430494E+02             3.448146E+02             3.458577E+02             3.462489E+02             3.431876E+02             3.409467E+02             3.436886E+02             3.415130E+02
                  13.3200             3.419972E+02             3.430380E+02             3.447950E+02             3.458455E+02             3.462359E+02             3.431683E+02             3.409280E+02             3.436767E+02             3.415020E+02
                  13.5000             3.419766E+02             3.430265E+02             3.447754E+02             3.458332E+02             3.462230E+02             3.431489E+02             3.409093E+02             3.436648E+02             3.414911E+02
                  13.6800             3.419559E+02             3.430150E+02             3.447558E+02             3.458210E+02             3.462100E+02             3.431295E+02             3.408906E+02             3.436530E+02             3.414802E+02
                  13.8600             3.419352E+02             3.430036E+02             3.447361E+02             3.458087E+02             3.461971E+02             3.431101E+02             3.408719E+02             3.436411E+02             3.414692E+02
                  14.0400             3.419145E+02             3.429921E+02             3.447165E+02             3.457964E+02             3.461841E+02             3.430907E+02             3.408532E+02             3.436291E+02             3.414583E+02
                  14.2200             3.418938E+02             3.429806E+02             3.446968E+02             3.457841E+02             3.461710E+02             3.430712E+02             3.408344E+02             3.436172E+02             3.414473E+02
                  14.4000             3.418730E+02             3.429691E+02             3.446771E+02             3.457718E+02             3.461580E+02             3.430517E+02             3.408157E+02             3.436053E+02             3.414363E+02
                  14.5800             3.418523E+02             3.429576E+02             3.446575E+02             3.457594E+02             3.461449E+02             3.430322E+02             3.407969E+02             3.435933E+02             3.414254E+02
                  14.7600             3.418314E+02             3.429460E+02             3.446378E+02             3.457470E+02             3.461318E+02             3.430126E+02             3.407781E+02             3.435813E+02             3.414144E+02
                  14.9400             3.418106E+02             3.429345E+02             3.446180E+02             3.457347E+02             3.461186E+02             3.429930E+02             3.407593E+02             3.435694E+02             3.414034E+02
                  15.1200             3.417897E+02             3.429229E+02             3.445983E+02             3.457222E+02             3.461055E+02             3.429734E+02             3.407404E+02             3.435573E+02             3.413923E+02
                  15.3000             3.417688E+02             3.429113E+02             3.445785E+02             3.457098E+02             3.460922E+02             3.429537E+02             3.407216E+02             3.435453E+02             3.413813E+02
                  15.4800             3.417479E+02             3.428997E+02             3.445588E+02             3.456973E+02             3.460790E+02             3.429340E+02             3.407027E+02             3.435333E+02             3.413703E+02
                  15.6600             3.417269E+02             3.428881E+02             3.445389E+02             3.456848E+02             3.460657E+02             3.429143E+02             3.406837E+02             3.435212E+02             3.413592E+02
                  15.8400             3.417059E+02             3.428764E+02             3.445191E+02             3.456723E+02             3.460524E+02             3.428945E+02             3.406648E+02             3.435091E+02             3.413481E+02
                  16.0200             3.416848E+02             3.428648E+02             3.444993E+02             3.456598E+02             3.460391E+02             3.428747E+02             3.406458E+02             3.434970E+02             3.413370E+02
                  16.2000             3.416638E+02             3.428531E+02             3.444794E+02             3.456472E+02             3.460257E+02             3.428548E+02             3.406268E+02             3.434848E+02             3.413259E+02
                  16.3800             3.416426E+02             3.428414E+02             3.444595E+02             3.456346E+02             3.460123E+02             3.428350E+02             3.406078E+02             3.434727E+02             3.413147E+02
                  16.5600             3.416215E+02             3.428297E+02             3.444396E+02             3.456220E+02             3.459989E+02             3.428150E+02             3.405888E+02             3.434605E+02             3.413036E+02
                  16.7400             3.416003E+02             3.428179E+02             3.444197E+02             3.456093E+02             3.459854E+02             3.427951E+02             3.405697E+02             3.434482E+02             3.412924E+02
                  16.9200             3.415791E+02             3.428061E+02             3.443997E+02             3.455966E+02             3.459719E+02             3.427751E+02             3.405506E+02             3.434360E+02             3.412812E+02
                  17.1000             3.415579E+02             3.427943E+02             3.443797E+02             3.455839E+02             3.459583E+02             3.427551E+02             3.405314E+02             3.434237E+02             3.412699E+02
                  17.2800             3.415366E+02             3.427825E+02             3.443597E+02             3.455711E+02             3.459447E+02             3.427350E+02             3.405123E+02             3.434114E+02             3.412587E+02
                  17.4600             3.415153E+02             3.427706E+02             3.443397E+02             3.455583E+02             3.459311E+02             3.427149E+02             3.404931E+02             3.433991E+02             3.412474E+02
                  17.6400             3.414940E+02             3.427588E+02             3.443197E+02             3.455455E+02             3.459174E+02             3.426948E+02             3.404739E+02             3.433868E+02             3.412361E+02
                  17.8200             3.414727E+02             3.427469E+02             3.442997E+02             3.455327E+02             3.459037E+02             3.426746E+02             3.404547E+02             3.433744E+02             3.412248E+02
                  18.0000             3.414513E+02             3.427349E+02             3.442796E+02             3.455198E+02             3.458900E+02             3.426545E+02             3.404354E+02             3.433620E+02             3.412134E+02
                  18.1800             3.414299E+02             3.427230E+02             3.442596E+02             3.455069E+02             3.458762E+02             3.426343E+02             3.404162E+02             3.433496E+02             3.412020E+02
                  18.3600             3.414085E+02             3.427110E+02             3.442395E+02             3.454940E+02             3.458624E+02             3.426140E+02             3.403969E+02             3.433371E+02             3.411906E+02
                  18.5400             3.413871E+02             3.426990E+02             3.442195E+02             3.454810E+02             3.458486E+02             3.425938E+02             3.403776E+02             3.433247E+02             3.411792E+02
                  18.7200             3.413657E+02             3.426870E+02             3.441994E+02             3.454681E+02             3.458347E+02             3.425735E+02             3.403582E+02             3.433122E+02             3.411678E+02
                  18.9000             3.413443E+02             3.426750E+02             3.441793E+02             3.454551E+02             3.458208E+02             3.425532E+02             3.403389E+02             3.432996E+02             3.411563E+02
                  19.0800             3.413228E+02             3.426629E+02             3.441593E+02             3.454420E+02             3.458069E+02             3.425328E+02             3.403195E+02             3.432871E+02             3.411448E+02
                  19.2600             3.413014E+02             3.426509E+02             3.441392E+02             3.454290E+02             3.457929E+02             3.425125E+02             3.403002E+02             3.432745E+02             3.411333E+02
                  19.4400             3.412799E+02             3.426388E+02             3.441191E+02             3.454159E+02             3.457789E+02             3.424922E+02             3.402808E+02             3.432620E+02             3.411218E+02
                  19.6200             3.412585E+02             3.426267E+02             3.440991E+02             3.454028E+02             3.457649E+02             3.424718E+02             3.402614E+02             3.432494E+02             3.411102E+02
                  19.8000             3.412370E+02             3.426145E+02             3.440791E+02             3.453897E+02             3.457509E+02             3.424514E+02             3.402420E+02             3.432368E+02             3.410986E+02
                  19.9800             3.412156E+02             3.426024E+02             3.440590E+02             3.453766E+02             3.457368E+02             3.424310E+02             3.402226E+02             3.432241E+02             3.410871E+02
                  20.1600             3.411942E+02             3.425902E+02             3.440390E+02             3.453634E+02             3.457227E+02             3.424106E+02             3.402033E+02             3.432115E+02             3.410754E+02
                  20.3400             3.411728E+02             3.425781E+02             3.440190E+02             3.453502E+02             3.457086E+02             3.423902E+02             3.401839E+02             3.431988E+02             3.410638E+02
                  20.5200             3.411513E+02             3.425659E+02             3.439991E+02             3.453370E+02             3.456945E+02             3.423698E+02             3.401645E+02             3.431861E+02             3.410522E+02
                  20.7000             3.411300E+02             3.425537E+02             3.439791E+02             3.453238E+02             3.456803E+02             3.423494E+02             3.401451E+02             3.431734E+02             3.410405E+02
                  20.8800             3.411086E+02             3.425414E+02             3.439592E+02             3.453106E+02             3.456661E+02             3.423290E+02             3.401257E+02             3.431607E+02             3.410288E+02
                  21.0600             3.410872E+02             3.425292E+02             3.439393E+02             3.452974E+02             3.456519E+02             3.423086E+02             3.401063E+02             3.431480E+02             3.410171E+02
                  21.2400             3.410659E+02             3.425170E+02             3.439195E+02             3.452841E+02             3.456377E+02             3.422883E+02             3.400869E+02             3.431353E+02             3.410054E+02
                  21.4200             3.410446E+02             3.425047E+02             3.438997E+02             3.452709E+02             3.456235E+02             3.422679E+02             3.400676E+02             3.431225E+02             3.409937E+02
                  21.6000             3.410233E+02             3.424925E+02             3.438799E+02             3.452576E+02             3.456093E+02             3.422475E+02             3.400482E+02             3.431098E+02             3.409819E+02
                  21.7800             3.410021E+02             3.424802E+02             3.438601E+02             3.452444E+02             3.455950E+02             3.422272E+02             3.400289E+02             3.430971E+02             3.409702E+02
                  21.9600             3.409809E+02             3.424680E+02             3.438404E+02             3.452311E+02             3.455807E+02             3.422068E+02             3.400096E+02             3.430843E+02             3.409584E+02
                  22.1400             3.409597E+02             3.424557E+02             3.438208E+02             3.452178E+02             3.455665E+02             3.421865E+02             3.399903E+02             3.430715E+02             3.409466E+02
                  22.3200             3.409386E+02             3.424434E+02             3.438011E+02             3.452045E+02             3.455522E+02             3.421662E+02             3.399710E+02             3.430588E+02             3.409349E+02
                  22.5000             3.409175E+02             3.424311E+02             3.437816E+02             3.451912E+02             3.455379E+02             3.421459E+02             3.399518E+02             3.430460E+02             3.409231E+02
                  22.6800             3.408964E+02             3.424188E+02             3.437620E+02             3.451779E+02             3.455236E+02             3.421257E+02             3.399326E+02             3.430332E+02             3.409113E+02
                  22.8600             3.408754E+02             3.424066E+02             3.437426E+02             3.451646E+02             3.455093E+02             3.421055E+02             3.399133E+02             3.430205E+02             3.408994E+02
                  23.0400             3.408544E+02             3.423943E+02             3.437231E+02             3.451513E+02             3.454950E+02             3.420853E+02             3.398942E+02             3.430077E+02             3.408876E+02
                  23.2200             3.408335E+02             3.423820E+02             3.437038E+02             3.451380E+02             3.454807E+02             3.420651E+02             3.398750E+02             3.429949E+02             3.408758E+02
                  23.4000             3.408126E+02             3.423697E+02             3.436844E+02             3.451247E+02             3.454663E+02             3.420449E+02             3.398559E+02             3.429821E+02             3.408640E+02
                  23.5800             3.407918E+02             3.423574E+02             3.436652E+02             3.451114E+02             3.454520E+02             3.420248E+02             3.398368E+02             3.429694E+02             3.408522E+02
                  23.7600             3.407711E+02             3.423451E+02             3.436460E+02             3.450982E+02             3.454377E+02             3.420048E+02             3.398178E+02             3.429566E+02             3.408403E+02
                  23.9400             3.407504E+02             3.423329E+02             3.436268E+02             3.450849E+02             3.454234E+02             3.419847E+02             3.397987E+02             3.429439E+02             3.408285E+02
                  24.1200             3.407297E+02             3.423206E+02             3.436077E+02             3.450716E+02             3.454091E+02             3.419647E+02             3.397798E+02             3.429311E+02             3.408167E+02
                  24.3000             3.407091E+02             3.423083E+02             3.435887E+02             3.450583E+02             3.453948E+02             3.419448E+02             3.397608E+02             3.429184E+02             3.408048E+02
                  24.4800             3.406886E+02             3.422961E+02             3.435697E+02             3.450451E+02             3.453805E+02             3.419248E+02             3.397419E+02             3.429056E+02             3.407930E+02
                  24.6600             3.406681E+02             3.422838E+02             3.435508E+02             3.450318E+02             3.453662E+02             3.419049E+02             3.397230E+02             3.428929E+02             3.407812E+02
                  24.8400             3.406477E+02             3.422716E+02             3.435320E+02             3.450186E+02             3.453519E+02             3.418851E+02             3.397042E+02             3.428802E+02             3.407693E+02
                  25.0200             3.406273E+02             3.422594E+02             3.435132E+02             3.450053E+02             3.453376E+02             3.418653E+02             3.396854E+02             3.428675E+02             3.407575E+02
                  25.2000             3.406071E+02             3.422472E+02             3.434945E+02             3.449921E+02             3.453234E+02             3.418456E+02             3.396667E+02             3.428548E+02             3.407457E+02
                  25.3800             3.405868E+02             3.422350E+02             3.434759E+02             3.449789E+02             3.453091E+02             3.418259E+02             3.396480E+02             3.428421E+02             3.407339E+02
                  25.5600             3.405667E+02             3.422228E+02             3.434573E+02             3.449657E+02             3.452948E+02             3.418062E+02             3.396293E+02             3.428294E+02             3.407220E+02
                  25.7400             3.405466E+02             3.422106E+02             3.434388E+02             3.449525E+02             3.452806E+02             3.417866E+02             3.396107E+02             3.428168E+02             3.407102E+02
                  25.9200             3.405266E+02             3.421984E+02             3.434204E+02             3.449394E+02             3.452664E+02             3.417670E+02             3.395922E+02             3.428042E+02             3.406984E+02
                  26.1000             3.405066E+02             3.421862E+02             3.434020E+02             3.449262E+02             3.452521E+02             3.417475E+02             3.395737E+02             3.427915E+02             3.406866E+02
                  26.2800             3.404867E+02             3.421741E+02             3.433837E+02             3.449131E+02             3.452379E+02             3.417281E+02             3.395552E+02             3.427789E+02             3.406748E+02
                  26.4600             3.404669E+02             3.421620E+02             3.433655E+02             3.448999E+02             3.452237E+02             3.417087E+02             3.395368E+02             3.427663E+02             3.406630E+02
                  26.6400             3.404472E+02             3.421498E+02             3.433474E+02             3.448868E+02             3.452096E+02             3.416893E+02             3.395184E+02             3.427537E+02             3.406513E+02
                  26.8200             3.404275E+02             3.421378E+02             3.433293E+02             3.448737E+02             3.451954E+02             3.416700E+02             3.395001E+02             3.427412E+02             3.406395E+02
                  27.0000             3.404079E+02             3.421257E+02             3.433113E+02             3.448607E+02             3.451813E+02             3.416508E+02             3.394818E+02             3.427286E+02             3.406277E+02
                  27.1800             3.403884E+02             3.421136E+02             3.432934E+02             3.448476E+02             3.451671E+02             3.416316E+02             3.394636E+02             3.427161E+02             3.406160E+02
                  27.3600             3.403689E+02             3.421016E+02             3.432755E+02             3.448346E+02             3.451530E+02             3.416124E+02             3.394455E+02             3.427036E+02             3.406042E+02
                  27.5400             3.403495E+02             3.420895E+02             3.432577E+02             3.448216E+02             3.451389E+02             3.415934E+02             3.394273E+02             3.426911E+02             3.405925E+02
                  27.7200             3.403302E+02             3.420775E+02             3.432400E+02             3.448086E+02             3.451249E+02             3.415744E+02             3.394093E+02             3.426786E+02             3.405808E+02
                  27.9000             3.403110E+02             3.420655E+02             3.432224E+02             3.447956E+02             3.451108E+02             3.415554E+02             3.393913E+02             3.426662E+02             3.405691E+02
                  28.0800             3.402918E+02             3.420535E+02             3.432048E+02             3.447827E+02             3.450968E+02             3.415365E+02             3.393733E+02             3.426538E+02             3.405574E+02
                  28.2600             3.402728E+02             3.420416E+02             3.431873E+02             3.447697E+02             3.450827E+02             3.415176E+02             3.393554E+02             3.426414E+02             3.405457E+02
                  28.4400             3.402538E+02             3.420296E+02             3.431699E+02             3.447568E+02             3.450688E+02             3.414988E+02             3.393376E+02             3.426290E+02             3.405340E+02
                  28.6200             3.402348E+02             3.420177E+02             3.431526E+02             3.447439E+02             3.450548E+02             3.414801E+02             3.393198E+02             3.426166E+02             3.405224E+02
                  28.8000             3.402160E+02             3.420058E+02             3.431353E+02             3.447311E+02             3.450408E+02             3.414614E+02             3.393021E+02             3.426043E+02             3.405107E+02
                  28.9800             3.401972E+02             3.419940E+02             3.431181E+02             3.447182E+02             3.450269E+02             3.414428E+02             3.392844E+02             3.425919E+02             3.404991E+02
                  29.1600             3.401785E+02             3.419821E+02             3.431010E+02             3.447054E+02             3.450130E+02             3.414243E+02             3.392668E+02             3.425796E+02             3.404875E+02
                  29.3400             3.401598E+02             3.419703E+02             3.430839E+02             3.446926E+02             3.449991E+02             3.414058E+02             3.392492E+02             3.425674E+02             3.404759E+02
                  29.5200             3.401413E+02             3.419585E+02             3.430669E+02             3.446799E+02             3.449852E+02             3.413874E+02             3.392317E+02             3.425551E+02             3.404643E+02
                  29.7000             3.401228E+02             3.419467E+02             3.430500E+02             3.446671E+02             3.449714E+02             3.413690E+02             3.392143E+02             3.425429E+02             3.404528E+02
                  29.8800             3.401044E+02             3.419349E+02             3.430332E+02             3.446544E+02             3.449576E+02             3.413507E+02             3.391969E+02             3.425307E+02             3.404412E+02
                  30.0600             3.400860E+02             3.419232E+02             3.430164E+02             3.446417E+02             3.449438E+02             3.413325E+02             3.391795E+02             3.425185E+02             3.404297E+02
                  30.2400             3.400678E+02             3.419115E+02             3.429998E+02             3.446290E+02             3.449300E+02             3.413143E+02             3.391623E+02             3.425064E+02             3.404182E+02
                  30.4200             3.400496E+02             3.418998E+02             3.429831E+02             3.446164E+02             3.449162E+02             3.412961E+02             3.391450E+02             3.424942E+02             3.404067E+02
                  30.6000             3.400315E+02             3.418881E+02             3.429666E+02             3.446038E+02             3.449025E+02             3.412781E+02             3.391279E+02             3.424821E+02             3.403952E+02
                  30.7800             3.400134E+02             3.418764E+02             3.429501E+02             3.445912E+02             3.448888E+02             3.412601E+02             3.391108E+02             3.424701E+02             3.403837E+02
                  30.9600             3.399955E+02             3.418648E+02             3.429337E+02             3.445786E+02             3.448752E+02             3.412421E+02             3.390937E+02             3.424580E+02             3.403723E+02
                  31.1400             3.399776E+02             3.418532E+02             3.429174E+02             3.445661E+02             3.448615E+02             3.412243E+02             3.390767E+02             3.424460E+02             3.403608E+02
