                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  21.7800             1.038966E-01            -1.021977E-01            -3.031923E-04             3.938421E-02            -6.311669E-02             5.457435E-01             6.870015E-02             4.826268E-01
                  21.9600             1.042276E-01            -1.027940E-01            -3.048918E-04             3.967515E-02            -6.342375E-02             5.461924E-01             6.870483E-02             4.827687E-01
                  22.1400             1.045576E-01            -1.033847E-01            -3.065732E-04             3.996490E-02            -6.372637E-02             5.466396E-01             6.870957E-02             4.829132E-01
                  22.3200             1.048867E-01            -1.039697E-01            -3.082365E-04             4.025347E-02            -6.402448E-02             5.470849E-01             6.871436E-02             4.830604E-01
                  22.5000             1.052147E-01            -1.045491E-01            -3.098816E-04             4.054088E-02            -6.431807E-02             5.475282E-01             6.871920E-02             4.832102E-01
                  22.6800             1.055417E-01            -1.051227E-01            -3.115086E-04             4.082714E-02            -6.460707E-02             5.479696E-01             6.872408E-02             4.833625E-01
                  22.8600             1.058675E-01            -1.056906E-01            -3.131172E-04             4.111228E-02            -6.489144E-02             5.483423E-01             6.866251E-02             4.834509E-01
                  23.0400             1.061922E-01            -1.062528E-01            -3.147074E-04             4.139631E-02            -6.517115E-02             5.487802E-01             6.866816E-02             4.836090E-01
                  23.2200             1.065157E-01            -1.068091E-01            -3.162793E-04             4.167926E-02            -6.544614E-02             5.492159E-01             6.867387E-02             4.837697E-01
                  23.4000             1.068380E-01            -1.073597E-01            -3.178326E-04             4.196113E-02            -6.571639E-02             5.496494E-01             6.867961E-02             4.839330E-01
                  23.5800             1.071590E-01            -1.079044E-01            -3.193673E-04             4.224195E-02            -6.598183E-02             5.500806E-01             6.868540E-02             4.840988E-01
                  23.7600             1.074788E-01            -1.084433E-01            -3.208834E-04             4.252173E-02            -6.624244E-02             5.505096E-01             6.869122E-02             4.842672E-01
                  23.9400             1.077973E-01            -1.089763E-01            -3.223808E-04             4.280051E-02            -6.649816E-02             5.509362E-01             6.869706E-02             4.844381E-01
                  24.1200             1.081145E-01            -1.095034E-01            -3.238594E-04             4.307828E-02            -6.674897E-02             5.513605E-01             6.870293E-02             4.846115E-01
                  24.3000             1.084303E-01            -1.100246E-01            -3.253193E-04             4.335508E-02            -6.699481E-02             5.517824E-01             6.870880E-02             4.847876E-01
                  24.4800             1.087448E-01            -1.105398E-01            -3.267602E-04             4.363092E-02            -6.723564E-02             5.522018E-01             6.871468E-02             4.849662E-01
                  24.6600             1.090579E-01            -1.110491E-01            -3.281823E-04             4.390582E-02            -6.747144E-02             5.526188E-01             6.872056E-02             4.851474E-01
                  24.8400             1.093697E-01            -1.115524E-01            -3.295853E-04             4.417979E-02            -6.770215E-02             5.530333E-01             6.872644E-02             4.853312E-01
                  25.0200             1.096800E-01            -1.120496E-01            -3.309693E-04             4.445286E-02            -6.792775E-02             5.534453E-01             6.873231E-02             4.855176E-01
                  25.2000             1.099890E-01            -1.125409E-01            -3.323343E-04             4.472505E-02            -6.814818E-02             5.538549E-01             6.873816E-02             4.857067E-01
                  25.3800             1.102965E-01            -1.130261E-01            -3.336801E-04             4.499636E-02            -6.836343E-02             5.542077E-01             6.868990E-02             4.858443E-01
                  25.5600             1.106026E-01            -1.135052E-01            -3.350067E-04             4.526681E-02            -6.857344E-02             5.546130E-01             6.869651E-02             4.860395E-01
                  25.7400             1.109072E-01            -1.139783E-01            -3.363141E-04             4.553643E-02            -6.877819E-02             5.550157E-01             6.870310E-02             4.862375E-01
                  25.9200             1.112104E-01            -1.144453E-01            -3.376022E-04             4.580522E-02            -6.897764E-02             5.554158E-01             6.870967E-02             4.864382E-01
                  26.1000             1.115122E-01            -1.149061E-01            -3.388710E-04             4.607321E-02            -6.917176E-02             5.558135E-01             6.871622E-02             4.866417E-01
                  26.2800             1.118125E-01            -1.153608E-01            -3.401204E-04             4.634041E-02            -6.936052E-02             5.562085E-01             6.872272E-02             4.868480E-01
                  26.4600             1.121114E-01            -1.158094E-01            -3.413504E-04             4.660682E-02            -6.954388E-02             5.566010E-01             6.872920E-02             4.870571E-01
                  26.6400             1.124087E-01            -1.162517E-01            -3.425610E-04             4.687247E-02            -6.972182E-02             5.569910E-01             6.873562E-02             4.872691E-01
                  26.8200             1.127047E-01            -1.166879E-01            -3.437522E-04             4.713737E-02            -6.989429E-02             5.573784E-01             6.874201E-02             4.874841E-01
                  27.0000             1.129991E-01            -1.171179E-01            -3.449238E-04             4.740154E-02            -7.006129E-02             5.577170E-01             6.870218E-02             4.876558E-01
                  27.1800             1.132921E-01            -1.175417E-01            -3.460759E-04             4.766497E-02            -7.022277E-02             5.581001E-01             6.870922E-02             4.878774E-01
                  27.3600             1.135836E-01            -1.179592E-01            -3.472084E-04             4.792770E-02            -7.037871E-02             5.584807E-01             6.871621E-02             4.881020E-01
                  27.5400             1.138737E-01            -1.183705E-01            -3.483213E-04             4.818972E-02            -7.052909E-02             5.588587E-01             6.872315E-02             4.883296E-01
                  27.7200             1.141623E-01            -1.187755E-01            -3.494145E-04             4.845105E-02            -7.067388E-02             5.592342E-01             6.873002E-02             4.885603E-01
                  27.9000             1.144495E-01            -1.191743E-01            -3.504881E-04             4.871170E-02            -7.081305E-02             5.596072E-01             6.873682E-02             4.887942E-01
                  28.0800             1.147352E-01            -1.195667E-01            -3.515420E-04             4.897168E-02            -7.094659E-02             5.599778E-01             6.874356E-02             4.890312E-01
                  28.2600             1.150194E-01            -1.199529E-01            -3.525762E-04             4.923099E-02            -7.107447E-02             5.603459E-01             6.875023E-02             4.892714E-01
                  28.4400             1.153022E-01            -1.203327E-01            -3.535906E-04             4.948965E-02            -7.119666E-02             5.606718E-01             6.871712E-02             4.894751E-01
                  28.6200             1.155836E-01            -1.207062E-01            -3.545853E-04             4.974767E-02            -7.131316E-02             5.610357E-01             6.872435E-02             4.897225E-01
                  28.8000             1.158635E-01            -1.210734E-01            -3.555602E-04             5.000505E-02            -7.142393E-02             5.613972E-01             6.873150E-02             4.899732E-01
                  28.9800             1.161421E-01            -1.214343E-01            -3.565153E-04             5.026181E-02            -7.152897E-02             5.617562E-01             6.873856E-02             4.902273E-01
                  29.1600             1.164191E-01            -1.217887E-01            -3.574505E-04             5.051794E-02            -7.162825E-02             5.621129E-01             6.874554E-02             4.904847E-01
                  29.3400             1.166948E-01            -1.221368E-01            -3.583660E-04             5.077345E-02            -7.172176E-02             5.624673E-01             6.875243E-02             4.907455E-01
                  29.5200             1.169691E-01            -1.224786E-01            -3.592616E-04             5.102835E-02            -7.180948E-02             5.627840E-01             6.872400E-02             4.909745E-01
                  29.7000             1.172419E-01            -1.228139E-01            -3.601373E-04             5.128265E-02            -7.189140E-02             5.631343E-01             6.873137E-02             4.912429E-01
                  29.8800             1.175134E-01            -1.231429E-01            -3.609931E-04             5.153635E-02            -7.196750E-02             5.634823E-01             6.873865E-02             4.915149E-01
                  30.0600             1.177834E-01            -1.234654E-01            -3.618291E-04             5.178946E-02            -7.203776E-02             5.638281E-01             6.874582E-02             4.917903E-01
                  30.2400             1.180521E-01            -1.237815E-01            -3.626452E-04             5.204198E-02            -7.210219E-02             5.641716E-01             6.875290E-02             4.920694E-01
                  30.4200             1.183194E-01            -1.240912E-01            -3.634414E-04             5.229391E-02            -7.216075E-02             5.645128E-01             6.875987E-02             4.923520E-01
                  30.6000             1.185853E-01            -1.243945E-01            -3.642176E-04             5.254526E-02            -7.221346E-02             5.648206E-01             6.873554E-02             4.926072E-01
                  30.7800             1.188499E-01            -1.246913E-01            -3.649740E-04             5.279603E-02            -7.226028E-02             5.651581E-01             6.874291E-02             4.928978E-01
                  30.9600             1.191131E-01            -1.249817E-01            -3.657104E-04             5.304622E-02            -7.230123E-02             5.654933E-01             6.875018E-02             4.931921E-01
                  31.1400             1.193749E-01            -1.252657E-01            -3.664270E-04             5.329584E-02            -7.233627E-02             5.658265E-01             6.875733E-02             4.934902E-01
                  31.3200             1.196354E-01            -1.255432E-01            -3.671236E-04             5.354488E-02            -7.236542E-02             5.661575E-01             6.876438E-02             4.937920E-01
                  31.5000             1.198946E-01            -1.258142E-01            -3.678003E-04             5.379336E-02            -7.238866E-02             5.664582E-01             6.874318E-02             4.940696E-01
                  31.6800             1.201525E-01            -1.260788E-01            -3.684571E-04             5.404127E-02            -7.240599E-02             5.667856E-01             6.875056E-02             4.943796E-01
                  31.8600             1.204090E-01            -1.263369E-01            -3.690939E-04             5.428861E-02            -7.241739E-02             5.671109E-01             6.875782E-02             4.946935E-01
                  32.0400             1.206642E-01            -1.265885E-01            -3.697109E-04             5.453538E-02            -7.242287E-02             5.674342E-01             6.876496E-02             4.950114E-01
                  32.2200             1.209181E-01            -1.268337E-01            -3.703080E-04             5.478159E-02            -7.242243E-02             5.677297E-01             6.874613E-02             4.953072E-01
                  32.4000             1.211707E-01            -1.270724E-01            -3.708852E-04             5.502724E-02            -7.241605E-02             5.680495E-01             6.875355E-02             4.956334E-01
                  32.5800             1.214220E-01            -1.273046E-01            -3.714426E-04             5.527232E-02            -7.240373E-02             5.683673E-01             6.876085E-02             4.959636E-01
                  32.7600             1.216720E-01            -1.275303E-01            -3.719800E-04             5.551683E-02            -7.238548E-02             5.686832E-01             6.876803E-02             4.962978E-01
                  32.9400             1.219208E-01            -1.277496E-01            -3.724977E-04             5.576078E-02            -7.236129E-02             5.689735E-01             6.875132E-02             4.966122E-01
                  33.1200             1.221682E-01            -1.279623E-01            -3.729955E-04             5.600416E-02            -7.233117E-02             5.692861E-01             6.875873E-02             4.969549E-01
                  33.3000             1.224144E-01            -1.281686E-01            -3.734734E-04             5.624697E-02            -7.229510E-02             5.695968E-01             6.876602E-02             4.973017E-01
