                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   3.0600             3.532151E-01             4.973836E-02             5.531012E-01             1.459149E+01             1.098511E+01             3.219816E-03             1.458827E+01             2.990634E+01             0.000000E+00
                   3.2400             3.342545E-01             4.971519E-02             5.535991E-01             1.458929E+01             1.099535E+01             3.353380E-03             1.458593E+01             2.990634E+01             0.000000E+00
                   3.4200             3.153485E-01             4.969071E-02             5.541013E-01             1.458696E+01             1.100615E+01             3.494530E-03             1.458347E+01             2.990634E+01             0.000000E+00
                   3.6000             2.964966E-01             4.966492E-02             5.546079E-01             1.458451E+01             1.101748E+01             3.643260E-03             1.458087E+01             2.990634E+01             0.000000E+00
                   3.7800             2.776983E-01             4.963782E-02             5.551194E-01             1.458194E+01             1.102936E+01             3.799561E-03             1.457814E+01             2.990634E+01             0.000000E+00
                   3.9600             2.589518E-01             4.960940E-02             5.556359E-01             1.457924E+01             1.104178E+01             3.963425E-03             1.457528E+01             2.990634E+01             0.000000E+00
                   4.1400             2.402570E-01             4.957968E-02             5.561578E-01             1.457642E+01             1.105475E+01             4.134843E-03             1.457229E+01             2.990634E+01             0.000000E+00
                   4.3200             2.216119E-01             4.954866E-02             5.566853E-01             1.457348E+01             1.106826E+01             4.313806E-03             1.456916E+01             2.990634E+01             0.000000E+00
                   4.5000             2.030157E-01             4.951633E-02             5.572189E-01             1.457041E+01             1.108230E+01             4.500304E-03             1.456591E+01             2.990634E+01             0.000000E+00
                   4.6800             1.844667E-01             4.948269E-02             5.577587E-01             1.456722E+01             1.109690E+01             4.694328E-03             1.456252E+01             2.990634E+01             0.000000E+00
                   4.8600             1.659633E-01             4.944776E-02             5.583051E-01             1.456390E+01             1.111203E+01             4.895867E-03             1.455901E+01             2.990634E+01             0.000000E+00
                   5.0400             1.475039E-01             4.941153E-02             5.588584E-01             1.456047E+01             1.112771E+01             5.104910E-03             1.455536E+01             2.990634E+01             0.000000E+00
                   5.2200             1.290866E-01             4.937401E-02             5.594189E-01             1.455691E+01             1.114393E+01             5.321446E-03             1.455159E+01             2.990634E+01             0.000000E+00
                   5.4000             1.107094E-01             4.933519E-02             5.599868E-01             1.455323E+01             1.116069E+01             5.545464E-03             1.454768E+01             2.990634E+01             0.000000E+00
                   5.5800             9.237053E-02             4.929509E-02             5.605626E-01             1.454943E+01             1.117800E+01             5.776951E-03             1.454365E+01             2.990634E+01             0.000000E+00
                   5.7600             7.406722E-02             4.925369E-02             5.611466E-01             1.454551E+01             1.119585E+01             6.015896E-03             1.453949E+01             2.990634E+01             0.000000E+00
                   5.9400             5.579764E-02             4.921101E-02             5.617390E-01             1.454146E+01             1.121424E+01             6.262285E-03             1.453520E+01             2.990634E+01             0.000000E+00
                   6.1200             3.755893E-02             4.916705E-02             5.623402E-01             1.453730E+01             1.123318E+01             6.516105E-03             1.453078E+01             2.990634E+01             0.000000E+00
                   6.3000             1.934834E-02             4.912181E-02             5.629504E-01             1.453301E+01             1.125266E+01             6.777343E-03             1.452624E+01             2.990634E+01             0.000000E+00
                   6.4800             1.163459E-03             4.907529E-02             5.635701E-01             1.452861E+01             1.127269E+01             7.045984E-03             1.452156E+01             2.990634E+01             0.000000E+00
                   6.6600             1.699913E-02             4.902750E-02             5.641995E-01             1.452409E+01             1.129327E+01             7.322015E-03             1.451677E+01             2.990634E+01             0.000000E+00
                   6.8400             3.514171E-02             4.897844E-02             5.648390E-01             1.451945E+01             1.131439E+01             7.605421E-03             1.451184E+01             2.990634E+01             0.000000E+00
                   7.0200             5.326780E-02             4.892811E-02             5.654888E-01             1.451468E+01             1.133606E+01             7.896186E-03             1.450679E+01             2.990634E+01             0.000000E+00
                   7.2000             7.138054E-02             4.887652E-02             5.661494E-01             1.450981E+01             1.135827E+01             8.194295E-03             1.450161E+01             2.990634E+01             0.000000E+00
                   7.3800             8.948345E-02             4.882366E-02             5.668210E-01             1.450481E+01             1.138104E+01             8.499732E-03             1.449631E+01             2.990634E+01             0.000000E+00
                   7.5600             1.075801E-01             4.876955E-02             5.675040E-01             1.449969E+01             1.140435E+01             8.812481E-03             1.449088E+01             2.990634E+01             0.000000E+00
                   7.7400             1.256740E-01             4.871418E-02             5.681986E-01             1.449446E+01             1.142821E+01             9.132525E-03             1.448533E+01             2.990634E+01             0.000000E+00
                   7.9200             1.437691E-01             4.865757E-02             5.689051E-01             1.448912E+01             1.145261E+01             9.459848E-03             1.447966E+01             2.990634E+01             0.000000E+00
                   8.1000             1.618689E-01             4.859970E-02             5.696240E-01             1.448365E+01             1.147757E+01             9.794431E-03             1.447386E+01             2.990634E+01             0.000000E+00
                   8.2800             1.799777E-01             4.854060E-02             5.703553E-01             1.447807E+01             1.150307E+01             1.013626E-02             1.446794E+01             2.990634E+01             0.000000E+00
                   8.4600             1.980993E-01             4.848025E-02             5.710996E-01             1.447238E+01             1.152912E+01             1.048531E-02             1.446189E+01             2.990634E+01             0.000000E+00
                   8.6400             2.162380E-01             4.841867E-02             5.718569E-01             1.446657E+01             1.155571E+01             1.084156E-02             1.445573E+01             2.990634E+01             0.000000E+00
                   8.8200             2.343980E-01             4.835585E-02             5.726276E-01             1.446064E+01             1.158284E+01             1.120501E-02             1.444944E+01             2.990634E+01             0.000000E+00
                   9.0000             2.525835E-01             4.829181E-02             5.734120E-01             1.445461E+01             1.161052E+01             1.157562E-02             1.444303E+01             2.990634E+01             0.000000E+00
                   9.1800             2.707989E-01             4.822654E-02             5.742102E-01             1.444846E+01             1.163875E+01             1.195338E-02             1.443650E+01             2.990634E+01             0.000000E+00
                   9.3600             2.890486E-01             4.816005E-02             5.750226E-01             1.444219E+01             1.166751E+01             1.233826E-02             1.442986E+01             2.990634E+01             0.000000E+00
                   9.5400             3.073369E-01             4.809235E-02             5.758492E-01             1.443582E+01             1.169680E+01             1.273026E-02             1.442309E+01             2.990634E+01             0.000000E+00
                   9.7200             3.256684E-01             4.802344E-02             5.766904E-01             1.442933E+01             1.172664E+01             1.312934E-02             1.441620E+01             2.990634E+01             0.000000E+00
                   9.9000             3.440474E-01             4.795331E-02             5.775462E-01             1.442273E+01             1.175700E+01             1.353549E-02             1.440920E+01             2.990634E+01             0.000000E+00
                  10.0800             3.624786E-01             4.788199E-02             5.784169E-01             1.441603E+01             1.178789E+01             1.394868E-02             1.440208E+01             2.990634E+01             0.000000E+00
                  10.2600             3.809664E-01             4.780947E-02             5.793026E-01             1.440921E+01             1.181931E+01             1.436889E-02             1.439484E+01             2.990634E+01             0.000000E+00
                  10.4400             3.995151E-01             4.773575E-02             5.802033E-01             1.440228E+01             1.185125E+01             1.479610E-02             1.438748E+01             2.990634E+01             0.000000E+00
                  10.6200             4.181293E-01             4.766085E-02             5.811192E-01             1.439524E+01             1.188370E+01             1.523029E-02             1.438001E+01             2.990634E+01             0.000000E+00
                  10.8000             4.368132E-01             4.758476E-02             5.820504E-01             1.438810E+01             1.191667E+01             1.567143E-02             1.437243E+01             2.990634E+01             0.000000E+00
                  10.9800             4.555712E-01             4.750749E-02             5.829969E-01             1.438085E+01             1.195014E+01             1.611950E-02             1.436473E+01             2.990634E+01             0.000000E+00
                  11.1600             4.744075E-01             4.742905E-02             5.839586E-01             1.437349E+01             1.198412E+01             1.657448E-02             1.435691E+01             2.990634E+01             0.000000E+00
                  11.3400             4.933262E-01             4.734943E-02             5.849356E-01             1.436602E+01             1.201858E+01             1.703635E-02             1.434899E+01             2.990634E+01             0.000000E+00
                  11.5200             5.123314E-01             4.726866E-02             5.859278E-01             1.435845E+01             1.205354E+01             1.750507E-02             1.434095E+01             2.990634E+01             0.000000E+00
                  11.7000             5.314269E-01             4.718672E-02             5.869352E-01             1.435077E+01             1.208898E+01             1.798062E-02             1.433279E+01             2.990634E+01             0.000000E+00
                  11.8800             5.506166E-01             4.710363E-02             5.879576E-01             1.434299E+01             1.212489E+01             1.846298E-02             1.432453E+01             2.990634E+01             0.000000E+00
                  12.0600             5.699039E-01             4.701939E-02             5.889949E-01             1.433511E+01             1.216127E+01             1.895213E-02             1.431616E+01             2.990634E+01             0.000000E+00
                  12.2400             5.892924E-01             4.693400E-02             5.900469E-01             1.432712E+01             1.219810E+01             1.944803E-02             1.430767E+01             2.990634E+01             0.000000E+00
                  12.4200             6.087855E-01             4.684748E-02             5.911135E-01             1.431903E+01             1.223539E+01             1.995066E-02             1.429908E+01             2.990634E+01             0.000000E+00
                  12.6000             6.283861E-01             4.675982E-02             5.921943E-01             1.431084E+01             1.227311E+01             2.045999E-02             1.429038E+01             2.990634E+01             0.000000E+00
                  12.7800             6.480972E-01             4.667103E-02             5.932891E-01             1.430254E+01             1.231127E+01             2.097601E-02             1.428157E+01             2.990634E+01             0.000000E+00
                  12.9600             6.679214E-01             4.658112E-02             5.943977E-01             1.429415E+01             1.234985E+01             2.149867E-02             1.427265E+01             2.990634E+01             0.000000E+00
                  13.1400             6.878613E-01             4.649010E-02             5.955196E-01             1.428565E+01             1.238884E+01             2.202795E-02             1.426362E+01             2.990634E+01             0.000000E+00
                  13.3200             7.079190E-01             4.639796E-02             5.966545E-01             1.427706E+01             1.242823E+01             2.256383E-02             1.425449E+01             2.990634E+01             0.000000E+00
                  13.5000             7.280966E-01             4.630472E-02             5.978019E-01             1.426837E+01             1.246801E+01             2.310627E-02             1.424526E+01             2.990634E+01             0.000000E+00
                  13.6800             7.483957E-01             4.621038E-02             5.989615E-01             1.425958E+01             1.250817E+01             2.365525E-02             1.423592E+01             2.990634E+01             0.000000E+00
                  13.8600             7.688180E-01             4.611495E-02             6.001328E-01             1.425069E+01             1.254870E+01             2.421074E-02             1.422648E+01             2.990634E+01             0.000000E+00
                  14.0400             7.893646E-01             4.601842E-02             6.013153E-01             1.424171E+01             1.258958E+01             2.477271E-02             1.421693E+01             2.990634E+01             0.000000E+00
                  14.2200             8.100365E-01             4.592082E-02             6.025084E-01             1.423263E+01             1.263081E+01             2.534113E-02             1.420729E+01             2.990634E+01             0.000000E+00
                  14.4000             8.308344E-01             4.582214E-02             6.037116E-01             1.422345E+01             1.267237E+01             2.591597E-02             1.419754E+01             2.990634E+01             0.000000E+00
                  14.5800             8.517587E-01             4.572239E-02             6.049242E-01             1.421419E+01             1.271424E+01             2.649720E-02             1.418769E+01             2.990634E+01             0.000000E+00
                  14.7600             8.728096E-01             4.562158E-02             6.061458E-01             1.420483E+01             1.275643E+01             2.708478E-02             1.417774E+01             2.990634E+01             0.000000E+00
                  14.9400             8.939869E-01             4.551971E-02             6.073756E-01             1.419537E+01             1.279890E+01             2.767869E-02             1.416769E+01             2.990634E+01             0.000000E+00
                  15.1200             9.152904E-01             4.541678E-02             6.086130E-01             1.418583E+01             1.284166E+01             2.827890E-02             1.415755E+01             2.990634E+01             0.000000E+00
                  15.3000             9.367192E-01             4.531282E-02             6.098572E-01             1.417619E+01             1.288469E+01             2.888538E-02             1.414731E+01             2.990634E+01             0.000000E+00
                  15.4800             9.582726E-01             4.520781E-02             6.111077E-01             1.416647E+01             1.292796E+01             2.949809E-02             1.413697E+01             2.990634E+01             0.000000E+00
                  15.6600             9.799493E-01             4.510178E-02             6.123636E-01             1.415665E+01             1.297148E+01             3.011700E-02             1.412653E+01             2.990634E+01             0.000000E+00
                  15.8400             1.001748E+00             4.499472E-02             6.136242E-01             1.414675E+01             1.301523E+01             3.074208E-02             1.411600E+01             2.990634E+01             0.000000E+00
                  16.0200             1.023667E+00             4.488663E-02             6.148888E-01             1.413675E+01             1.305919E+01             3.137329E-02             1.410538E+01             2.990634E+01             0.000000E+00
                  16.2000             1.045704E+00             4.477754E-02             6.161566E-01             1.412667E+01             1.310334E+01             3.201061E-02             1.409466E+01             2.990634E+01             0.000000E+00
                  16.3800             1.067857E+00             4.466744E-02             6.174268E-01             1.411651E+01             1.314769E+01             3.265399E-02             1.408385E+01             2.990634E+01             0.000000E+00
                  16.5600             1.090125E+00             4.455635E-02             6.186986E-01             1.410626E+01             1.319220E+01             3.330342E-02             1.407295E+01             2.990634E+01             0.000000E+00
                  16.7400             1.112503E+00             4.444426E-02             6.199712E-01             1.409592E+01             1.323688E+01             3.395884E-02             1.406196E+01             2.990634E+01             0.000000E+00
                  16.9200             1.134990E+00             4.433118E-02             6.212439E-01             1.408550E+01             1.328169E+01             3.462023E-02             1.405088E+01             2.990634E+01             0.000000E+00
                  17.1000             1.157583E+00             4.421713E-02             6.225158E-01             1.407500E+01             1.332664E+01             3.528756E-02             1.403971E+01             2.990634E+01             0.000000E+00
                  17.2800             1.180278E+00             4.410211E-02             6.237861E-01             1.406442E+01             1.337171E+01             3.596078E-02             1.402845E+01             2.990634E+01             0.000000E+00
                  17.4600             1.203072E+00             4.398612E-02             6.250540E-01             1.405375E+01             1.341688E+01             3.663986E-02             1.401711E+01             2.990634E+01             0.000000E+00
                  17.6400             1.225962E+00             4.386918E-02             6.263187E-01             1.404300E+01             1.346214E+01             3.732478E-02             1.400568E+01             2.990634E+01             0.000000E+00
                  17.8200             1.248944E+00             4.375128E-02             6.275795E-01             1.403218E+01             1.350748E+01             3.801548E-02             1.399416E+01             2.990634E+01             0.000000E+00
                  18.0000             1.272015E+00             4.363245E-02             6.288354E-01             1.402127E+01             1.355288E+01             3.871194E-02             1.398256E+01             2.990634E+01             0.000000E+00
                  18.1800             1.295171E+00             4.351267E-02             6.300858E-01             1.401029E+01             1.359833E+01             3.941412E-02             1.397088E+01             2.990634E+01             0.000000E+00
                  18.3600             1.318407E+00             4.339197E-02             6.313299E-01             1.399923E+01             1.364383E+01             4.012199E-02             1.395911E+01             2.990634E+01             0.000000E+00
                  18.5400             1.341721E+00             4.327035E-02             6.325669E-01             1.398810E+01             1.368935E+01             4.083549E-02             1.394726E+01             2.990634E+01             0.000000E+00
                  18.7200             1.365108E+00             4.314782E-02             6.337960E-01             1.397689E+01             1.373488E+01             4.155461E-02             1.393533E+01             2.990634E+01             0.000000E+00
                  18.9000             1.388564E+00             4.302437E-02             6.350165E-01             1.396560E+01             1.378042E+01             4.227930E-02             1.392332E+01             2.990634E+01             0.000000E+00
                  19.0800             1.412084E+00             4.290003E-02             6.362278E-01             1.395425E+01             1.382595E+01             4.300953E-02             1.391124E+01             2.990634E+01             0.000000E+00
                  19.2600             1.435666E+00             4.277480E-02             6.374291E-01             1.394281E+01             1.387145E+01             4.374525E-02             1.389907E+01             2.990634E+01             0.000000E+00
                  19.4400             1.459305E+00             4.264869E-02             6.386196E-01             1.393131E+01             1.391693E+01             4.448642E-02             1.388683E+01             2.990634E+01             0.000000E+00
                  19.6200             1.482996E+00             4.252169E-02             6.397989E-01             1.391974E+01             1.396236E+01             4.523302E-02             1.387451E+01             2.990634E+01             0.000000E+00
                  19.8000             1.506736E+00             4.239383E-02             6.409661E-01             1.390810E+01             1.400774E+01             4.598500E-02             1.386211E+01             2.990634E+01             0.000000E+00
                  19.9800             1.530521E+00             4.226511E-02             6.421207E-01             1.389639E+01             1.405305E+01             4.674232E-02             1.384964E+01             2.990634E+01             0.000000E+00
                  20.1600             1.554347E+00             4.213554E-02             6.432621E-01             1.388461E+01             1.409829E+01             4.750494E-02             1.383710E+01             2.990634E+01             0.000000E+00
                  20.3400             1.578210E+00             4.200512E-02             6.443896E-01             1.387276E+01             1.414345E+01             4.827283E-02             1.382449E+01             2.990634E+01             0.000000E+00
                  20.5200             1.602105E+00             4.187386E-02             6.455028E-01             1.386085E+01             1.418851E+01             4.904594E-02             1.381180E+01             2.990634E+01             0.000000E+00
                  20.7000             1.626030E+00             4.174177E-02             6.466010E-01             1.384887E+01             1.423347E+01             4.982423E-02             1.379904E+01             2.990634E+01             0.000000E+00
                  20.8800             1.649981E+00             4.160886E-02             6.476838E-01             1.383683E+01             1.427832E+01             5.060767E-02             1.378622E+01             2.990634E+01             0.000000E+00
                  21.0600             1.673953E+00             4.147514E-02             6.487507E-01             1.382472E+01             1.432305E+01             5.139621E-02             1.377332E+01             2.990634E+01             0.000000E+00
                  21.2400             1.697944E+00             4.134061E-02             6.498011E-01             1.381255E+01             1.436765E+01             5.218981E-02             1.376036E+01             2.990634E+01             0.000000E+00
                  21.4200             1.721950E+00             4.120528E-02             6.508347E-01             1.380032E+01             1.441211E+01             5.298844E-02             1.374733E+01             2.990634E+01             0.000000E+00
                  21.6000             1.745968E+00             4.106916E-02             6.518509E-01             1.378803E+01             1.445644E+01             5.379204E-02             1.373424E+01             2.990634E+01             0.000000E+00
                  21.7800             1.769995E+00             4.093226E-02             6.528494E-01             1.377568E+01             1.450061E+01             5.460058E-02             1.372108E+01             2.990634E+01             0.000000E+00
                  21.9600             1.794027E+00             4.079459E-02             6.538299E-01             1.376327E+01             1.454463E+01             5.541402E-02             1.370786E+01             2.990634E+01             0.000000E+00
                  22.1400             1.818062E+00             4.065615E-02             6.547918E-01             1.375081E+01             1.458848E+01             5.623232E-02             1.369458E+01             2.990634E+01             0.000000E+00
                  22.3200             1.842096E+00             4.051696E-02             6.557349E-01             1.373829E+01             1.463217E+01             5.705543E-02             1.368123E+01             2.990634E+01             0.000000E+00
                  22.5000             1.866128E+00             4.037701E-02             6.566589E-01             1.372571E+01             1.467568E+01             5.788331E-02             1.366782E+01             2.990634E+01             0.000000E+00
                  22.6800             1.890155E+00             4.023632E-02             6.575635E-01             1.371307E+01             1.471901E+01             5.871592E-02             1.365436E+01             2.990634E+01             0.000000E+00
                  22.8600             1.914173E+00             4.009490E-02             6.584483E-01             1.370039E+01             1.476215E+01             5.955322E-02             1.364083E+01             2.990634E+01             0.000000E+00
                  23.0400             1.938182E+00             3.995276E-02             6.593131E-01             1.368765E+01             1.480510E+01             6.039516E-02             1.362725E+01             2.990634E+01             0.000000E+00
                  23.2200             1.962178E+00             3.980990E-02             6.601577E-01             1.367485E+01             1.484786E+01             6.124170E-02             1.361361E+01             2.990634E+01             0.000000E+00
                  23.4000             1.986160E+00             3.966633E-02             6.609818E-01             1.366201E+01             1.489042E+01             6.209280E-02             1.359992E+01             2.990634E+01             0.000000E+00
                  23.5800             2.010126E+00             3.952206E-02             6.617852E-01             1.364912E+01             1.493278E+01             6.294841E-02             1.358617E+01             2.990634E+01             0.000000E+00
                  23.7600             2.034075E+00             3.937710E-02             6.625678E-01             1.363617E+01             1.497493E+01             6.380850E-02             1.357236E+01             2.990634E+01             0.000000E+00
                  23.9400             2.058003E+00             3.923146E-02             6.633293E-01             1.362318E+01             1.501687E+01             6.467301E-02             1.355851E+01             2.990634E+01             0.000000E+00
                  24.1200             2.081911E+00             3.908515E-02             6.640696E-01             1.361014E+01             1.505860E+01             6.554190E-02             1.354460E+01             2.990634E+01             0.000000E+00
                  24.3000             2.105797E+00             3.893817E-02             6.647885E-01             1.359706E+01             1.510011E+01             6.641512E-02             1.353064E+01             2.990634E+01             0.000000E+00
                  24.4800             2.129658E+00             3.879053E-02             6.654859E-01             1.358393E+01             1.514141E+01             6.729265E-02             1.351664E+01             2.990634E+01             0.000000E+00
                  24.6600             2.153496E+00             3.864224E-02             6.661617E-01             1.357076E+01             1.518248E+01             6.817442E-02             1.350258E+01             2.990634E+01             0.000000E+00
                  24.8400             2.177307E+00             3.849332E-02             6.668158E-01             1.355754E+01             1.522333E+01             6.906039E-02             1.348848E+01             2.990634E+01             0.000000E+00
                  25.0200             2.201092E+00             3.834376E-02             6.674481E-01             1.354428E+01             1.526396E+01             6.995053E-02             1.347433E+01             2.990634E+01             0.000000E+00
                  25.2000             2.224850E+00             3.819358E-02             6.680585E-01             1.353098E+01             1.530435E+01             7.084477E-02             1.346014E+01             2.990634E+01             0.000000E+00
                  25.3800             2.248580E+00             3.804279E-02             6.686470E-01             1.351764E+01             1.534453E+01             7.174309E-02             1.344590E+01             2.990634E+01             0.000000E+00
                  25.5600             2.272281E+00             3.789139E-02             6.692134E-01             1.350426E+01             1.538447E+01             7.264543E-02             1.343161E+01             2.990634E+01             0.000000E+00
                  25.7400             2.295954E+00             3.773939E-02             6.697577E-01             1.349084E+01             1.542418E+01             7.355174E-02             1.341729E+01             2.990634E+01             0.000000E+00
                  25.9200             2.319597E+00             3.758681E-02             6.702799E-01             1.347738E+01             1.546366E+01             7.446199E-02             1.340292E+01             2.990634E+01             0.000000E+00
                  26.1000             2.343211E+00             3.743365E-02             6.707800E-01             1.346389E+01             1.550291E+01             7.537613E-02             1.338852E+01             2.990634E+01             0.000000E+00
                  26.2800             2.366795E+00             3.727991E-02             6.712579E-01             1.345036E+01             1.554192E+01             7.629410E-02             1.337407E+01             2.990634E+01             0.000000E+00
                  26.4600             2.390349E+00             3.712562E-02             6.717136E-01             1.343680E+01             1.558071E+01             7.721586E-02             1.335959E+01             2.990634E+01             0.000000E+00
                  26.6400             2.413873E+00             3.697077E-02             6.721472E-01             1.342321E+01             1.561925E+01             7.814138E-02             1.334507E+01             2.990634E+01             0.000000E+00
                  26.8200             2.437368E+00             3.681538E-02             6.725585E-01             1.340958E+01             1.565757E+01             7.907059E-02             1.333051E+01             2.990634E+01             0.000000E+00
                  27.0000             2.460834E+00             3.665945E-02             6.729476E-01             1.339592E+01             1.569565E+01             8.000345E-02             1.331592E+01             2.990634E+01             0.000000E+00
                  27.1800             2.484270E+00             3.650300E-02             6.733146E-01             1.338223E+01             1.573350E+01             8.093993E-02             1.330129E+01             2.990634E+01             0.000000E+00
                  27.3600             2.507677E+00             3.634603E-02             6.736593E-01             1.336851E+01             1.577112E+01             8.187996E-02             1.328663E+01             2.990634E+01             0.000000E+00
                  27.5400             2.531056E+00             3.618855E-02             6.739820E-01             1.335476E+01             1.580850E+01             8.282350E-02             1.327194E+01             2.990634E+01             0.000000E+00
                  27.7200             2.554407E+00             3.603057E-02             6.742825E-01             1.334098E+01             1.584565E+01             8.377051E-02             1.325721E+01             2.990634E+01             0.000000E+00
                  27.9000             2.577731E+00             3.587211E-02             6.745609E-01             1.332718E+01             1.588256E+01             8.472093E-02             1.324246E+01             2.990634E+01             0.000000E+00
                  28.0800             2.601027E+00             3.571315E-02             6.748172E-01             1.331335E+01             1.591925E+01             8.567473E-02             1.322768E+01             2.990634E+01             0.000000E+00
                  28.2600             2.624297E+00             3.555373E-02             6.750515E-01             1.329950E+01             1.595570E+01             8.663184E-02             1.321287E+01             2.990634E+01             0.000000E+00
                  28.4400             2.647541E+00             3.539384E-02             6.752638E-01             1.328562E+01             1.599193E+01             8.759223E-02             1.319803E+01             2.990634E+01             0.000000E+00
                  28.6200             2.670761E+00             3.523350E-02             6.754541E-01             1.327172E+01             1.602792E+01             8.855585E-02             1.318317E+01             2.990634E+01             0.000000E+00
                  28.8000             2.693956E+00             3.507271E-02             6.756225E-01             1.325780E+01             1.606368E+01             8.952265E-02             1.316828E+01             2.990634E+01             0.000000E+00
                  28.9800             2.717128E+00             3.491148E-02             6.757691E-01             1.324386E+01             1.609922E+01             9.049257E-02             1.315337E+01             2.990634E+01             0.000000E+00
                  29.1600             2.740277E+00             3.474983E-02             6.758938E-01             1.322990E+01             1.613453E+01             9.146558E-02             1.313843E+01             2.990634E+01             0.000000E+00
                  29.3400             2.763404E+00             3.458775E-02             6.759968E-01             1.321592E+01             1.616961E+01             9.244162E-02             1.312348E+01             2.990634E+01             0.000000E+00
                  29.5200             2.786511E+00             3.442527E-02             6.760780E-01             1.320192E+01             1.620447E+01             9.342064E-02             1.310850E+01             2.990634E+01             0.000000E+00
                  29.7000             2.809597E+00             3.426238E-02             6.761376E-01             1.318790E+01             1.623910E+01             9.440260E-02             1.309350E+01             2.990634E+01             0.000000E+00
                  29.8800             2.832665E+00             3.409911E-02             6.761755E-01             1.317387E+01             1.627351E+01             9.538745E-02             1.307848E+01             2.990634E+01             0.000000E+00
                  30.0600             2.855715E+00             3.393544E-02             6.761919E-01             1.315983E+01             1.630769E+01             9.637514E-02             1.306345E+01             2.990634E+01             0.000000E+00
                  30.2400             2.878747E+00             3.377141E-02             6.761868E-01             1.314577E+01             1.634165E+01             9.736561E-02             1.304840E+01             2.990634E+01             0.000000E+00
                  30.4200             2.901764E+00             3.360701E-02             6.761602E-01             1.313169E+01             1.637540E+01             9.835883E-02             1.303333E+01             2.990634E+01             0.000000E+00
                  30.6000             2.924765E+00             3.344225E-02             6.761122E-01             1.311761E+01             1.640892E+01             9.935474E-02             1.301825E+01             2.990634E+01             0.000000E+00
                  30.7800             2.947752E+00             3.327715E-02             6.760429E-01             1.310351E+01             1.644223E+01             1.003533E-01             1.300316E+01             2.990634E+01             0.000000E+00
                  30.9600             2.970727E+00             3.311171E-02             6.759523E-01             1.308940E+01             1.647532E+01             1.013544E-01             1.298805E+01             2.990634E+01             0.000000E+00
                  31.1400             2.993690E+00             3.294594E-02             6.758404E-01             1.307529E+01             1.650819E+01             1.023581E-01             1.297293E+01             2.990634E+01             0.000000E+00
