                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                  12.4200             3.416346E+02             3.413024E+02             3.427126E+02             3.422875E+02             3.448974E+02             3.439142E+02             3.459705E+02             3.449187E+02             3.464032E+02             3.452910E+02
                  12.6000             3.416138E+02             3.412822E+02             3.427013E+02             3.422764E+02             3.448776E+02             3.438948E+02             3.459583E+02             3.449069E+02             3.463904E+02             3.452785E+02
                  12.7800             3.415930E+02             3.412619E+02             3.426900E+02             3.422653E+02             3.448578E+02             3.438755E+02             3.459461E+02             3.448951E+02             3.463775E+02             3.452660E+02
                  12.9600             3.415722E+02             3.412417E+02             3.426788E+02             3.422541E+02             3.448380E+02             3.438562E+02             3.459340E+02             3.448832E+02             3.463647E+02             3.452535E+02
                  13.1400             3.415514E+02             3.412214E+02             3.426675E+02             3.422430E+02             3.448183E+02             3.438369E+02             3.459218E+02             3.448714E+02             3.463518E+02             3.452409E+02
                  13.3200             3.415306E+02             3.412011E+02             3.426562E+02             3.422319E+02             3.447985E+02             3.438177E+02             3.459096E+02             3.448595E+02             3.463389E+02             3.452284E+02
                  13.5000             3.415098E+02             3.411808E+02             3.426450E+02             3.422208E+02             3.447788E+02             3.437984E+02             3.458974E+02             3.448477E+02             3.463260E+02             3.452159E+02
                  13.6800             3.414890E+02             3.411605E+02             3.426337E+02             3.422096E+02             3.447591E+02             3.437791E+02             3.458852E+02             3.448358E+02             3.463131E+02             3.452033E+02
                  13.8600             3.414682E+02             3.411402E+02             3.426224E+02             3.421985E+02             3.447393E+02             3.437598E+02             3.458730E+02             3.448240E+02             3.463001E+02             3.451907E+02
                  14.0400             3.414473E+02             3.411199E+02             3.426111E+02             3.421874E+02             3.447196E+02             3.437405E+02             3.458608E+02             3.448121E+02             3.462872E+02             3.451781E+02
                  14.2200             3.414264E+02             3.410995E+02             3.425998E+02             3.421762E+02             3.446999E+02             3.437212E+02             3.458486E+02             3.448002E+02             3.462742E+02             3.451654E+02
                  14.4000             3.414055E+02             3.410791E+02             3.425885E+02             3.421651E+02             3.446801E+02             3.437019E+02             3.458363E+02             3.447882E+02             3.462612E+02             3.451528E+02
                  14.5800             3.413846E+02             3.410587E+02             3.425772E+02             3.421539E+02             3.446604E+02             3.436826E+02             3.458240E+02             3.447763E+02             3.462481E+02             3.451401E+02
                  14.7600             3.413637E+02             3.410383E+02             3.425658E+02             3.421427E+02             3.446406E+02             3.436633E+02             3.458117E+02             3.447643E+02             3.462350E+02             3.451274E+02
                  14.9400             3.413427E+02             3.410179E+02             3.425545E+02             3.421315E+02             3.446208E+02             3.436439E+02             3.457994E+02             3.447524E+02             3.462219E+02             3.451147E+02
                  15.1200             3.413217E+02             3.409974E+02             3.425431E+02             3.421203E+02             3.446011E+02             3.436246E+02             3.457870E+02             3.447404E+02             3.462088E+02             3.451019E+02
                  15.3000             3.413006E+02             3.409769E+02             3.425317E+02             3.421091E+02             3.445812E+02             3.436052E+02             3.457746E+02             3.447283E+02             3.461956E+02             3.450891E+02
                  15.4800             3.412795E+02             3.409563E+02             3.425203E+02             3.420979E+02             3.445614E+02             3.435858E+02             3.457622E+02             3.447163E+02             3.461824E+02             3.450763E+02
                  15.6600             3.412584E+02             3.409358E+02             3.425089E+02             3.420866E+02             3.445416E+02             3.435664E+02             3.457498E+02             3.447042E+02             3.461692E+02             3.450634E+02
                  15.8400             3.412373E+02             3.409152E+02             3.424974E+02             3.420753E+02             3.445217E+02             3.435470E+02             3.457373E+02             3.446921E+02             3.461559E+02             3.450506E+02
                  16.0200             3.412161E+02             3.408945E+02             3.424860E+02             3.420640E+02             3.445019E+02             3.435275E+02             3.457248E+02             3.446800E+02             3.461426E+02             3.450376E+02
                  16.2000             3.411949E+02             3.408739E+02             3.424745E+02             3.420527E+02             3.444820E+02             3.435080E+02             3.457123E+02             3.446678E+02             3.461293E+02             3.450247E+02
                  16.3800             3.411737E+02             3.408532E+02             3.424630E+02             3.420414E+02             3.444621E+02             3.434885E+02             3.456998E+02             3.446557E+02             3.461159E+02             3.450117E+02
                  16.5600             3.411524E+02             3.408325E+02             3.424515E+02             3.420300E+02             3.444421E+02             3.434690E+02             3.456872E+02             3.446435E+02             3.461025E+02             3.449987E+02
                  16.7400             3.411312E+02             3.408117E+02             3.424399E+02             3.420186E+02             3.444222E+02             3.434495E+02             3.456746E+02             3.446312E+02             3.460891E+02             3.449856E+02
                  16.9200             3.411098E+02             3.407909E+02             3.424283E+02             3.420072E+02             3.444022E+02             3.434299E+02             3.456620E+02             3.446190E+02             3.460756E+02             3.449725E+02
                  17.1000             3.410885E+02             3.407701E+02             3.424168E+02             3.419958E+02             3.443823E+02             3.434104E+02             3.456493E+02             3.446067E+02             3.460621E+02             3.449594E+02
                  17.2800             3.410671E+02             3.407493E+02             3.424051E+02             3.419844E+02             3.443623E+02             3.433908E+02             3.456366E+02             3.445944E+02             3.460485E+02             3.449462E+02
                  17.4600             3.410457E+02             3.407285E+02             3.423935E+02             3.419729E+02             3.443423E+02             3.433712E+02             3.456239E+02             3.445820E+02             3.460350E+02             3.449330E+02
                  17.6400             3.410243E+02             3.407076E+02             3.423818E+02             3.419614E+02             3.443223E+02             3.433516E+02             3.456111E+02             3.445697E+02             3.460213E+02             3.449198E+02
                  17.8200             3.410029E+02             3.406867E+02             3.423701E+02             3.419499E+02             3.443023E+02             3.433319E+02             3.455983E+02             3.445573E+02             3.460077E+02             3.449066E+02
                  18.0000             3.409814E+02             3.406658E+02             3.423584E+02             3.419383E+02             3.442822E+02             3.433123E+02             3.455855E+02             3.445448E+02             3.459940E+02             3.448933E+02
                  18.1800             3.409600E+02             3.406449E+02             3.423467E+02             3.419268E+02             3.442622E+02             3.432927E+02             3.455727E+02             3.445324E+02             3.459803E+02             3.448799E+02
                  18.3600             3.409385E+02             3.406239E+02             3.423349E+02             3.419152E+02             3.442422E+02             3.432730E+02             3.455598E+02             3.445199E+02             3.459665E+02             3.448666E+02
                  18.5400             3.409170E+02             3.406030E+02             3.423232E+02             3.419036E+02             3.442222E+02             3.432534E+02             3.455469E+02             3.445074E+02             3.459527E+02             3.448532E+02
                  18.7200             3.408955E+02             3.405820E+02             3.423114E+02             3.418919E+02             3.442021E+02             3.432337E+02             3.455340E+02             3.444948E+02             3.459389E+02             3.448397E+02
                  18.9000             3.408740E+02             3.405610E+02             3.422995E+02             3.418803E+02             3.441821E+02             3.432140E+02             3.455210E+02             3.444823E+02             3.459250E+02             3.448263E+02
                  19.0800             3.408525E+02             3.405400E+02             3.422877E+02             3.418686E+02             3.441621E+02             3.431944E+02             3.455081E+02             3.444697E+02             3.459111E+02             3.448128E+02
                  19.2600             3.408310E+02             3.405191E+02             3.422758E+02             3.418569E+02             3.441421E+02             3.431747E+02             3.454951E+02             3.444571E+02             3.458972E+02             3.447992E+02
                  19.4400             3.408094E+02             3.404981E+02             3.422640E+02             3.418452E+02             3.441221E+02             3.431551E+02             3.454821E+02             3.444444E+02             3.458833E+02             3.447857E+02
                  19.6200             3.407879E+02             3.404771E+02             3.422521E+02             3.418335E+02             3.441021E+02             3.431355E+02             3.454690E+02             3.444318E+02             3.458693E+02             3.447721E+02
                  19.8000             3.407664E+02             3.404561E+02             3.422401E+02             3.418217E+02             3.440821E+02             3.431159E+02             3.454560E+02             3.444191E+02             3.458553E+02             3.447585E+02
                  19.9800             3.407449E+02             3.404351E+02             3.422282E+02             3.418099E+02             3.440622E+02             3.430962E+02             3.454429E+02             3.444064E+02             3.458413E+02             3.447449E+02
                  20.1600             3.407234E+02             3.404142E+02             3.422162E+02             3.417982E+02             3.440423E+02             3.430767E+02             3.454298E+02             3.443937E+02             3.458272E+02             3.447312E+02
                  20.3400             3.407020E+02             3.403932E+02             3.422043E+02             3.417864E+02             3.440224E+02             3.430571E+02             3.454166E+02             3.443810E+02             3.458131E+02             3.447175E+02
                  20.5200             3.406805E+02             3.403723E+02             3.421923E+02             3.417745E+02             3.440025E+02             3.430375E+02             3.454035E+02             3.443682E+02             3.457990E+02             3.447038E+02
                  20.7000             3.406591E+02             3.403513E+02             3.421803E+02             3.417627E+02             3.439826E+02             3.430180E+02             3.453904E+02             3.443555E+02             3.457849E+02             3.446901E+02
                  20.8800             3.406376E+02             3.403304E+02             3.421683E+02             3.417509E+02             3.439628E+02             3.429985E+02             3.453772E+02             3.443427E+02             3.457708E+02             3.446763E+02
                  21.0600             3.406163E+02             3.403095E+02             3.421563E+02             3.417390E+02             3.439430E+02             3.429790E+02             3.453640E+02             3.443299E+02             3.457566E+02             3.446626E+02
                  21.2400             3.405949E+02             3.402887E+02             3.421443E+02             3.417271E+02             3.439233E+02             3.429596E+02             3.453508E+02             3.443171E+02             3.457424E+02             3.446488E+02
                  21.4200             3.405735E+02             3.402678E+02             3.421322E+02             3.417152E+02             3.439035E+02             3.429401E+02             3.453376E+02             3.443042E+02             3.457283E+02             3.446350E+02
                  21.6000             3.405522E+02             3.402470E+02             3.421202E+02             3.417033E+02             3.438839E+02             3.429208E+02             3.453244E+02             3.442914E+02             3.457141E+02             3.446212E+02
                  21.7800             3.405310E+02             3.402262E+02             3.421081E+02             3.416914E+02             3.438642E+02             3.429014E+02             3.453112E+02             3.442786E+02             3.456998E+02             3.446073E+02
                  21.9600             3.405097E+02             3.402055E+02             3.420961E+02             3.416795E+02             3.438446E+02             3.428821E+02             3.452979E+02             3.442657E+02             3.456856E+02             3.445935E+02
                  22.1400             3.404885E+02             3.401848E+02             3.420840E+02             3.416676E+02             3.438251E+02             3.428628E+02             3.452847E+02             3.442528E+02             3.456714E+02             3.445796E+02
                  22.3200             3.404674E+02             3.401641E+02             3.420719E+02             3.416557E+02             3.438056E+02             3.428436E+02             3.452714E+02             3.442400E+02             3.456571E+02             3.445658E+02
                  22.5000             3.404463E+02             3.401434E+02             3.420598E+02             3.416438E+02             3.437861E+02             3.428244E+02             3.452582E+02             3.442271E+02             3.456429E+02             3.445519E+02
                  22.6800             3.404252E+02             3.401228E+02             3.420478E+02             3.416318E+02             3.437667E+02             3.428053E+02             3.452449E+02             3.442142E+02             3.456286E+02             3.445380E+02
                  22.8600             3.404042E+02             3.401023E+02             3.420357E+02             3.416199E+02             3.437474E+02             3.427862E+02             3.452317E+02             3.442013E+02             3.456143E+02             3.445241E+02
                  23.0400             3.403832E+02             3.400818E+02             3.420236E+02             3.416079E+02             3.437281E+02             3.427672E+02             3.452184E+02             3.441884E+02             3.456001E+02             3.445102E+02
                  23.2200             3.403623E+02             3.400613E+02             3.420115E+02             3.415960E+02             3.437089E+02             3.427482E+02             3.452052E+02             3.441756E+02             3.455858E+02             3.444963E+02
                  23.4000             3.403414E+02             3.400409E+02             3.419994E+02             3.415841E+02             3.436897E+02             3.427292E+02             3.451919E+02             3.441627E+02             3.455715E+02             3.444824E+02
                  23.5800             3.403206E+02             3.400205E+02             3.419873E+02             3.415721E+02             3.436706E+02             3.427103E+02             3.451787E+02             3.441498E+02             3.455572E+02             3.444685E+02
                  23.7600             3.402998E+02             3.400002E+02             3.419753E+02             3.415602E+02             3.436515E+02             3.426915E+02             3.451654E+02             3.441369E+02             3.455429E+02             3.444545E+02
                  23.9400             3.402791E+02             3.399799E+02             3.419632E+02             3.415482E+02             3.436325E+02             3.426727E+02             3.451522E+02             3.441240E+02             3.455287E+02             3.444406E+02
                  24.1200             3.402585E+02             3.399597E+02             3.419511E+02             3.415363E+02             3.436136E+02             3.426540E+02             3.451389E+02             3.441111E+02             3.455144E+02             3.444267E+02
                  24.3000             3.402379E+02             3.399396E+02             3.419390E+02             3.415244E+02             3.435947E+02             3.426354E+02             3.451257E+02             3.440983E+02             3.455001E+02             3.444128E+02
                  24.4800             3.402174E+02             3.399195E+02             3.419270E+02             3.415124E+02             3.435759E+02             3.426168E+02             3.451125E+02             3.440854E+02             3.454858E+02             3.443989E+02
                  24.6600             3.401969E+02             3.398994E+02             3.419149E+02             3.415005E+02             3.435572E+02             3.425982E+02             3.450993E+02             3.440725E+02             3.454716E+02             3.443849E+02
                  24.8400             3.401766E+02             3.398795E+02             3.419029E+02             3.414886E+02             3.435385E+02             3.425798E+02             3.450861E+02             3.440597E+02             3.454573E+02             3.443710E+02
                  25.0200             3.401562E+02             3.398596E+02             3.418908E+02             3.414767E+02             3.435199E+02             3.425613E+02             3.450729E+02             3.440468E+02             3.454431E+02             3.443571E+02
                  25.2000             3.401360E+02             3.398397E+02             3.418788E+02             3.414648E+02             3.435014E+02             3.425430E+02             3.450597E+02             3.440340E+02             3.454288E+02             3.443432E+02
                  25.3800             3.401158E+02             3.398199E+02             3.418668E+02             3.414528E+02             3.434829E+02             3.425247E+02             3.450465E+02             3.440211E+02             3.454146E+02             3.443293E+02
                  25.5600             3.400957E+02             3.398002E+02             3.418548E+02             3.414410E+02             3.434646E+02             3.425065E+02             3.450333E+02             3.440083E+02             3.454003E+02             3.443154E+02
                  25.7400             3.400756E+02             3.397805E+02             3.418428E+02             3.414291E+02             3.434462E+02             3.424883E+02             3.450202E+02             3.439955E+02             3.453861E+02             3.443015E+02
                  25.9200             3.400556E+02             3.397609E+02             3.418308E+02             3.414172E+02             3.434280E+02             3.424702E+02             3.450070E+02             3.439827E+02             3.453719E+02             3.442877E+02
                  26.1000             3.400357E+02             3.397414E+02             3.418188E+02             3.414053E+02             3.434098E+02             3.424522E+02             3.449939E+02             3.439699E+02             3.453577E+02             3.442738E+02
                  26.2800             3.400159E+02             3.397219E+02             3.418068E+02             3.413935E+02             3.433917E+02             3.424343E+02             3.449808E+02             3.439571E+02             3.453435E+02             3.442600E+02
                  26.4600             3.399961E+02             3.397025E+02             3.417949E+02             3.413816E+02             3.433737E+02             3.424164E+02             3.449677E+02             3.439443E+02             3.453294E+02             3.442461E+02
                  26.6400             3.399764E+02             3.396832E+02             3.417829E+02             3.413698E+02             3.433557E+02             3.423986E+02             3.449546E+02             3.439316E+02             3.453152E+02             3.442323E+02
                  26.8200             3.399568E+02             3.396639E+02             3.417710E+02             3.413580E+02             3.433379E+02             3.423808E+02             3.449415E+02             3.439188E+02             3.453011E+02             3.442185E+02
                  27.0000             3.399372E+02             3.396447E+02             3.417591E+02             3.413462E+02             3.433201E+02             3.423631E+02             3.449285E+02             3.439061E+02             3.452870E+02             3.442047E+02
                  27.1800             3.399178E+02             3.396256E+02             3.417472E+02             3.413344E+02             3.433023E+02             3.423455E+02             3.449155E+02             3.438934E+02             3.452729E+02             3.441909E+02
                  27.3600             3.398984E+02             3.396065E+02             3.417353E+02             3.413226E+02             3.432847E+02             3.423280E+02             3.449025E+02             3.438807E+02             3.452588E+02             3.441771E+02
                  27.5400             3.398791E+02             3.395876E+02             3.417235E+02             3.413109E+02             3.432671E+02             3.423105E+02             3.448895E+02             3.438680E+02             3.452447E+02             3.441633E+02
                  27.7200             3.398598E+02             3.395687E+02             3.417116E+02             3.412991E+02             3.432496E+02             3.422931E+02             3.448765E+02             3.438554E+02             3.452306E+02             3.441496E+02
                  27.9000             3.398406E+02             3.395498E+02             3.416998E+02             3.412874E+02             3.432322E+02             3.422758E+02             3.448635E+02             3.438427E+02             3.452166E+02             3.441358E+02
                  28.0800             3.398215E+02             3.395310E+02             3.416880E+02             3.412757E+02             3.432148E+02             3.422585E+02             3.448506E+02             3.438301E+02             3.452026E+02             3.441221E+02
                  28.2600             3.398025E+02             3.395123E+02             3.416762E+02             3.412640E+02             3.431975E+02             3.422414E+02             3.448377E+02             3.438175E+02             3.451886E+02             3.441084E+02
