                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   4.3200             6.312241E+01            -1.994295E+00             6.511671E+01             3.745695E+05            -2.960381E+00            -8.901748E-03             9.749882E-01             8.740788E+00
                   4.5000             6.303309E+01            -2.075932E+00             6.510902E+01             3.745695E+05            -3.082137E+00            -9.267421E-03             1.015473E+00             8.740217E+00
                   4.6800             6.294451E+01            -2.157296E+00             6.510180E+01             0.000000E+00            -3.203715E+00            -9.632504E-03             1.056051E+00             8.739640E+00
                   4.8600             6.285667E+01            -2.238381E+00             6.509505E+01             0.000000E+00            -3.325108E+00            -9.996974E-03             1.096724E+00             8.739057E+00
                   5.0400             6.276958E+01            -2.319179E+00             6.508876E+01             0.000000E+00            -3.446308E+00            -1.036081E-02             1.137489E+00             8.738468E+00
                   5.2200             6.268325E+01            -2.399683E+00             6.508293E+01             0.000000E+00            -3.567308E+00            -1.072398E-02             1.178349E+00             8.737875E+00
                   5.4000             6.259768E+01            -2.479888E+00             6.507757E+01             0.000000E+00            -3.688102E+00            -1.108647E-02             1.219301E+00             8.737279E+00
                   5.5800             6.251289E+01            -2.559785E+00             6.507267E+01             0.000000E+00            -3.808682E+00            -1.144826E-02             1.260346E+00             8.736679E+00
                   5.7600             6.243360E+01            -2.639369E+00             6.507297E+01             0.000000E+00            -3.929043E+00            -1.180932E-02             1.301483E+00             8.740811E+00
                   5.9400             6.235048E+01            -2.718632E+00             6.506911E+01             0.000000E+00            -4.049176E+00            -1.216962E-02             1.342713E+00             8.740317E+00
                   6.1200             6.226814E+01            -2.797568E+00             6.506571E+01             0.000000E+00            -4.169075E+00            -1.252916E-02             1.384035E+00             8.739821E+00
                   6.3000             6.218659E+01            -2.876171E+00             6.506276E+01             0.000000E+00            -4.288733E+00            -1.288789E-02             1.425449E+00             8.739323E+00
                   6.4800             6.210584E+01            -2.954434E+00             6.506028E+01             0.000000E+00            -4.408142E+00            -1.324581E-02             1.466954E+00             8.738823E+00
                   6.6600             6.205989E+01            -3.032351E+00             6.509224E+01             0.000000E+00            -4.527298E+00            -1.360289E-02             1.508550E+00             8.738322E+00
                   6.8400             6.201704E+01            -3.109914E+00             6.512695E+01             0.000000E+00            -4.646192E+00            -1.395910E-02             1.550237E+00             8.737820E+00
                   7.0200             6.197497E+01            -3.187119E+00             6.516209E+01             0.000000E+00            -4.764818E+00            -1.431443E-02             1.592013E+00             8.737318E+00
                   7.2000             6.193368E+01            -3.263958E+00             6.519764E+01             0.000000E+00            -4.883168E+00            -1.466885E-02             1.633879E+00             8.736816E+00
                   7.3800             6.189320E+01            -3.340427E+00             6.523363E+01             0.000000E+00            -5.001237E+00            -1.502234E-02             1.675832E+00             8.736315E+00
                   7.5600             6.185353E+01            -3.416519E+00             6.527005E+01             0.000000E+00            -5.119017E+00            -1.537488E-02             1.717873E+00             8.735815E+00
                   7.7400             6.181469E+01            -3.492228E+00             6.530692E+01             0.000000E+00            -5.236502E+00            -1.572644E-02             1.760001E+00             8.735317E+00
                   7.9200             6.177667E+01            -3.567549E+00             6.534422E+01             0.000000E+00            -5.353686E+00            -1.607701E-02             1.802213E+00             8.734822E+00
                   8.1000             6.173951E+01            -3.642477E+00             6.538198E+01             0.000000E+00            -5.470560E+00            -1.642657E-02             1.844509E+00             8.734330E+00
                   8.2800             6.170319E+01            -3.717007E+00             6.542020E+01             0.000000E+00            -5.587120E+00            -1.677508E-02             1.886888E+00             8.733841E+00
                   8.4600             6.166774E+01            -3.791132E+00             6.545887E+01             0.000000E+00            -5.703357E+00            -1.712253E-02             1.929348E+00             8.733356E+00
                   8.6400             6.163316E+01            -3.864850E+00             6.549801E+01             0.000000E+00            -5.819267E+00            -1.746890E-02             1.971886E+00             8.732876E+00
                   8.8200             6.159946E+01            -3.938154E+00             6.553761E+01             0.000000E+00            -5.934841E+00            -1.781416E-02             2.014501E+00             8.732401E+00
                   9.0000             6.156665E+01            -4.011041E+00             6.557769E+01             0.000000E+00            -6.050074E+00            -1.815831E-02             2.057192E+00             8.731931E+00
                   9.1800             6.153474E+01            -4.083507E+00             6.561825E+01             0.000000E+00            -6.164960E+00            -1.850130E-02             2.099954E+00             8.731467E+00
                   9.3600             6.150374E+01            -4.155546E+00             6.565928E+01             0.000000E+00            -6.279491E+00            -1.884313E-02             2.142787E+00             8.731010E+00
                   9.5400             6.147365E+01            -4.227157E+00             6.570080E+01             0.000000E+00            -6.393661E+00            -1.918377E-02             2.185688E+00             8.730560E+00
                   9.7200             6.145206E+01            -4.298334E+00             6.575039E+01             0.000000E+00            -6.507464E+00            -1.952320E-02             2.228653E+00             8.737700E+00
                   9.9000             6.142392E+01            -4.369075E+00             6.579299E+01             0.000000E+00            -6.620893E+00            -1.986141E-02             2.271679E+00             8.737369E+00
                  10.0800             6.139671E+01            -4.439377E+00             6.583608E+01             0.000000E+00            -6.733942E+00            -2.019836E-02             2.314764E+00             8.737045E+00
                  10.2600             6.137043E+01            -4.509236E+00             6.587967E+01             0.000000E+00            -6.846605E+00            -2.053404E-02             2.357903E+00             8.736727E+00
                  10.4400             6.134509E+01            -4.578651E+00             6.592374E+01             0.000000E+00            -6.958876E+00            -2.086844E-02             2.401093E+00             8.736416E+00
                  10.6200             6.132069E+01            -4.647618E+00             6.596831E+01             0.000000E+00            -7.070748E+00            -2.120152E-02             2.444331E+00             8.736114E+00
                  10.8000             6.129724E+01            -4.716136E+00             6.601338E+01             0.000000E+00            -7.182214E+00            -2.153327E-02             2.487611E+00             8.735819E+00
                  10.9800             6.127474E+01            -4.784203E+00             6.605894E+01             0.000000E+00            -7.293270E+00            -2.186367E-02             2.530931E+00             8.735533E+00
                  11.1600             6.125318E+01            -4.851817E+00             6.610500E+01             0.000000E+00            -7.403908E+00            -2.219270E-02             2.574284E+00             8.735256E+00
                  11.3400             6.123257E+01            -4.918975E+00             6.615155E+01             0.000000E+00            -7.514123E+00            -2.252034E-02             2.617667E+00             8.734988E+00
                  11.5200             6.121291E+01            -4.985679E+00             6.619859E+01             0.000000E+00            -7.623908E+00            -2.284656E-02             2.661076E+00             8.734731E+00
                  11.7000             6.119420E+01            -5.051925E+00             6.624613E+01             0.000000E+00            -7.733257E+00            -2.317136E-02             2.704503E+00             8.734483E+00
                  11.8800             6.117643E+01            -5.117713E+00             6.629415E+01             0.000000E+00            -7.842165E+00            -2.349471E-02             2.747946E+00             8.734246E+00
                  12.0600             6.115961E+01            -5.183043E+00             6.634265E+01             0.000000E+00            -7.950625E+00            -2.381659E-02             2.791398E+00             8.734020E+00
                  12.2400             6.114373E+01            -5.247914E+00             6.639164E+01             0.000000E+00            -8.058631E+00            -2.413699E-02             2.834854E+00             8.733806E+00
                  12.4200             6.112878E+01            -5.312326E+00             6.644111E+01             0.000000E+00            -8.166178E+00            -2.445588E-02             2.878308E+00             8.733603E+00
                  12.6000             6.111477E+01            -5.376279E+00             6.649104E+01             0.000000E+00            -8.273260E+00            -2.477324E-02             2.921754E+00             8.733413E+00
                  12.7800             6.110167E+01            -5.439772E+00             6.654145E+01             0.000000E+00            -8.379870E+00            -2.508906E-02             2.965187E+00             8.733235E+00
                  12.9600             6.108950E+01            -5.502805E+00             6.659231E+01             0.000000E+00            -8.486003E+00            -2.540332E-02             3.008601E+00             8.733071E+00
                  13.1400             6.107824E+01            -5.565379E+00             6.664362E+01             0.000000E+00            -8.591653E+00            -2.571599E-02             3.051990E+00             8.732919E+00
                  13.3200             6.106789E+01            -5.627495E+00             6.669538E+01             0.000000E+00            -8.696815E+00            -2.602707E-02             3.095347E+00             8.732781E+00
                  13.5000             6.105843E+01            -5.689152E+00             6.674758E+01             0.000000E+00            -8.801483E+00            -2.633653E-02             3.138667E+00             8.732657E+00
                  13.6800             6.104985E+01            -5.750351E+00             6.680020E+01             0.000000E+00            -8.905650E+00            -2.664436E-02             3.181943E+00             8.732548E+00
                  13.8600             6.104215E+01            -5.811093E+00             6.685325E+01             0.000000E+00            -9.009312E+00            -2.695053E-02             3.225170E+00             8.732453E+00
                  14.0400             6.103532E+01            -5.871378E+00             6.690670E+01             0.000000E+00            -9.112463E+00            -2.725503E-02             3.268340E+00             8.732372E+00
                  14.2200             6.102934E+01            -5.931207E+00             6.696055E+01             0.000000E+00            -9.215098E+00            -2.755785E-02             3.311449E+00             8.732307E+00
                  14.4000             6.102421E+01            -5.990580E+00             6.701479E+01             0.000000E+00            -9.317210E+00            -2.785896E-02             3.354489E+00             8.732257E+00
                  14.5800             6.101990E+01            -6.049498E+00             6.706940E+01             0.000000E+00            -9.418794E+00            -2.815835E-02             3.397455E+00             8.732223E+00
                  14.7600             6.101641E+01            -6.107961E+00             6.712438E+01             0.000000E+00            -9.519846E+00            -2.845600E-02             3.440341E+00             8.732204E+00
                  14.9400             6.101373E+01            -6.165971E+00             6.717970E+01             0.000000E+00            -9.620359E+00            -2.875189E-02             3.483140E+00             8.732201E+00
                  15.1200             6.101184E+01            -6.223527E+00             6.723537E+01             0.000000E+00            -9.720329E+00            -2.904601E-02             3.525848E+00             8.732214E+00
                  15.3000             6.101072E+01            -6.280629E+00             6.729135E+01             0.000000E+00            -9.819749E+00            -2.933834E-02             3.568458E+00             8.732244E+00
                  15.4800             6.101037E+01            -6.337279E+00             6.734765E+01             0.000000E+00            -9.918616E+00            -2.962887E-02             3.610966E+00             8.732290E+00
                  15.6600             6.101077E+01            -6.393475E+00             6.740424E+01             0.000000E+00            -1.001692E+01            -2.991757E-02             3.653365E+00             8.732352E+00
                  15.8400             6.101189E+01            -6.449219E+00             6.746111E+01             0.000000E+00            -1.011467E+01            -3.020444E-02             3.695650E+00             8.732431E+00
                  16.0200             6.101374E+01            -6.504510E+00             6.751825E+01             0.000000E+00            -1.021184E+01            -3.048945E-02             3.737817E+00             8.732526E+00
                  16.2000             6.101629E+01            -6.559348E+00             6.757563E+01             0.000000E+00            -1.030844E+01            -3.077259E-02             3.779861E+00             8.732638E+00
                  16.3800             6.101952E+01            -6.613731E+00             6.763325E+01             0.000000E+00            -1.040445E+01            -3.105384E-02             3.821776E+00             8.732766E+00
                  16.5600             6.102343E+01            -6.667661E+00             6.769109E+01             0.000000E+00            -1.049989E+01            -3.133320E-02             3.863560E+00             8.732911E+00
                  16.7400             6.102799E+01            -6.721135E+00             6.774913E+01             0.000000E+00            -1.059473E+01            -3.161064E-02             3.905206E+00             8.733072E+00
                  16.9200             6.103320E+01            -6.774153E+00             6.780735E+01             0.000000E+00            -1.068898E+01            -3.188615E-02             3.946713E+00             8.733249E+00
                  17.1000             6.103903E+01            -6.826714E+00             6.786574E+01             0.000000E+00            -1.078263E+01            -3.215971E-02             3.988075E+00             8.733443E+00
                  17.2800             6.104547E+01            -6.878816E+00             6.792428E+01             0.000000E+00            -1.087567E+01            -3.243131E-02             4.029290E+00             8.733653E+00
                  17.4600             6.105250E+01            -6.930457E+00             6.798296E+01             0.000000E+00            -1.096811E+01            -3.270094E-02             4.070355E+00             8.733879E+00
                  17.6400             6.106012E+01            -6.981637E+00             6.804175E+01             0.000000E+00            -1.105993E+01            -3.296858E-02             4.111265E+00             8.734120E+00
                  17.8200             6.106830E+01            -7.032352E+00             6.810065E+01             0.000000E+00            -1.115114E+01            -3.323421E-02             4.152020E+00             8.734376E+00
                  18.0000             6.107703E+01            -7.082601E+00             6.815963E+01             0.000000E+00            -1.124172E+01            -3.349783E-02             4.192616E+00             8.734648E+00
                  18.1800             6.107589E+01            -7.132381E+00             6.820827E+01             0.000000E+00            -1.133167E+01            -3.375942E-02             4.233051E+00             8.724531E+00
                  18.3600             6.108568E+01            -7.181690E+00             6.826737E+01             0.000000E+00            -1.142100E+01            -3.401896E-02             4.273324E+00             8.724841E+00
                  18.5400             6.109599E+01            -7.230524E+00             6.832652E+01             0.000000E+00            -1.150968E+01            -3.427644E-02             4.313433E+00             8.725171E+00
                  18.7200             6.110680E+01            -7.278880E+00             6.838568E+01             0.000000E+00            -1.159772E+01            -3.453185E-02             4.353376E+00             8.725520E+00
                  18.9000             6.111810E+01            -7.326756E+00             6.844486E+01             0.000000E+00            -1.168512E+01            -3.478517E-02             4.393153E+00             8.725886E+00
                  19.0800             6.112987E+01            -7.374148E+00             6.850402E+01             0.000000E+00            -1.177187E+01            -3.503640E-02             4.432762E+00             8.726271E+00
                  19.2600             6.114210E+01            -7.421051E+00             6.856315E+01             0.000000E+00            -1.185797E+01            -3.528551E-02             4.472203E+00             8.726673E+00
                  19.4400             6.115479E+01            -7.467463E+00             6.862225E+01             0.000000E+00            -1.194341E+01            -3.553250E-02             4.511476E+00             8.727093E+00
                  19.6200             6.116791E+01            -7.513378E+00             6.868129E+01             0.000000E+00            -1.202818E+01            -3.577736E-02             4.550580E+00             8.727528E+00
                  19.8000             6.118146E+01            -7.558794E+00             6.874025E+01             0.000000E+00            -1.211229E+01            -3.602007E-02             4.589516E+00             8.727980E+00
                  19.9800             6.119543E+01            -7.603705E+00             6.879913E+01             0.000000E+00            -1.219573E+01            -3.626061E-02             4.628284E+00             8.728448E+00
                  20.1600             6.120981E+01            -7.648107E+00             6.885791E+01             0.000000E+00            -1.227849E+01            -3.649899E-02             4.666884E+00             8.728930E+00
                  20.3400             6.122458E+01            -7.691995E+00             6.891658E+01             0.000000E+00            -1.236058E+01            -3.673518E-02             4.705317E+00             8.729427E+00
                  20.5200             6.123975E+01            -7.735365E+00             6.897511E+01             0.000000E+00            -1.244198E+01            -3.696918E-02             4.743583E+00             8.729937E+00
                  20.7000             6.125530E+01            -7.778212E+00             6.903351E+01             0.000000E+00            -1.252270E+01            -3.720097E-02             4.781685E+00             8.730460E+00
                  20.8800             6.127122E+01            -7.820530E+00             6.909175E+01             0.000000E+00            -1.260272E+01            -3.743054E-02             4.819623E+00             8.730996E+00
                  21.0600             6.128752E+01            -7.862314E+00             6.914983E+01             0.000000E+00            -1.268205E+01            -3.765789E-02             4.857399E+00             8.731543E+00
                  21.2400             6.130417E+01            -7.903560E+00             6.920773E+01             0.000000E+00            -1.276069E+01            -3.788300E-02             4.895013E+00             8.732102E+00
                  21.4200             6.132118E+01            -7.944262E+00             6.926544E+01             0.000000E+00            -1.283862E+01            -3.810585E-02             4.932468E+00             8.732670E+00
                  21.6000             6.133853E+01            -7.984414E+00             6.932295E+01             0.000000E+00            -1.291585E+01            -3.832645E-02             4.969765E+00             8.733248E+00
                  21.7800             6.135624E+01            -8.024011E+00             6.938025E+01             0.000000E+00            -1.299237E+01            -3.854478E-02             5.006906E+00             8.733835E+00
                  21.9600             6.137428E+01            -8.063048E+00             6.943733E+01             0.000000E+00            -1.306818E+01            -3.876082E-02             5.043894E+00             8.734430E+00
                  22.1400             6.139265E+01            -8.101519E+00             6.949417E+01             0.000000E+00            -1.314327E+01            -3.897458E-02             5.080729E+00             8.735033E+00
                  22.3200             6.141136E+01            -8.139419E+00             6.955078E+01             0.000000E+00            -1.321765E+01            -3.918604E-02             5.117415E+00             8.735642E+00
                  22.5000             6.143040E+01            -8.176742E+00             6.960715E+01             0.000000E+00            -1.329130E+01            -3.939519E-02             5.153953E+00             8.736257E+00
                  22.6800             6.144977E+01            -8.213482E+00             6.966325E+01             0.000000E+00            -1.336423E+01            -3.960202E-02             5.190346E+00             8.736877E+00
                  22.8600             6.146101E+01            -8.249635E+00             6.971064E+01             0.000000E+00            -1.343642E+01            -3.980652E-02             5.226596E+00             8.729050E+00
                  23.0400             6.148111E+01            -8.285194E+00             6.976631E+01             0.000000E+00            -1.350789E+01            -4.000869E-02             5.262704E+00             8.729768E+00
                  23.2200             6.150154E+01            -8.320154E+00             6.982170E+01             0.000000E+00            -1.357862E+01            -4.020851E-02             5.298675E+00             8.730494E+00
                  23.4000             6.152230E+01            -8.354510E+00             6.987681E+01             0.000000E+00            -1.364861E+01            -4.040598E-02             5.334509E+00             8.731224E+00
                  23.5800             6.154338E+01            -8.388256E+00             6.993163E+01             0.000000E+00            -1.371786E+01            -4.060109E-02             5.370210E+00             8.731960E+00
                  23.7600             6.156478E+01            -8.421387E+00             6.998617E+01             0.000000E+00            -1.378637E+01            -4.079384E-02             5.405779E+00             8.732700E+00
                  23.9400             6.158651E+01            -8.453897E+00             7.004040E+01             0.000000E+00            -1.385413E+01            -4.098420E-02             5.441219E+00             8.733443E+00
                  24.1200             6.160856E+01            -8.485782E+00             7.009434E+01             0.000000E+00            -1.392114E+01            -4.117218E-02             5.476533E+00             8.734188E+00
                  24.3000             6.163094E+01            -8.517035E+00             7.014797E+01             0.000000E+00            -1.398740E+01            -4.135777E-02             5.511722E+00             8.734935E+00
                  24.4800             6.165364E+01            -8.547653E+00             7.020130E+01             0.000000E+00            -1.405290E+01            -4.154096E-02             5.546789E+00             8.735683E+00
                  24.6600             6.167668E+01            -8.577629E+00             7.025431E+01             0.000000E+00            -1.411764E+01            -4.172174E-02             5.581737E+00             8.736430E+00
                  24.8400             6.170005E+01            -8.606960E+00             7.030701E+01             0.000000E+00            -1.418163E+01            -4.190011E-02             5.616568E+00             8.737178E+00
                  25.0200             6.172375E+01            -8.635640E+00             7.035939E+01             0.000000E+00            -1.424485E+01            -4.207606E-02             5.651283E+00             8.737924E+00
                  25.2000             6.174778E+01            -8.663664E+00             7.041145E+01             0.000000E+00            -1.430730E+01            -4.224958E-02             5.685885E+00             8.738668E+00
                  25.3800             6.176528E+01            -8.691028E+00             7.045631E+01             0.000000E+00            -1.436898E+01            -4.242067E-02             5.720377E+00             8.732532E+00
                  25.5600             6.179010E+01            -8.717727E+00             7.050783E+01             0.000000E+00            -1.442990E+01            -4.258933E-02             5.754760E+00             8.733372E+00
                  25.7400             6.181527E+01            -8.743757E+00             7.055902E+01             0.000000E+00            -1.449004E+01            -4.275553E-02             5.789036E+00             8.734211E+00
                  25.9200             6.184078E+01            -8.769113E+00             7.060990E+01             0.000000E+00            -1.454940E+01            -4.291929E-02             5.823208E+00             8.735046E+00
                  26.1000             6.186665E+01            -8.793791E+00             7.066044E+01             0.000000E+00            -1.460799E+01            -4.308059E-02             5.857277E+00             8.735878E+00
                  26.2800             6.189288E+01            -8.817788E+00             7.071067E+01             0.000000E+00            -1.466579E+01            -4.323943E-02             5.891246E+00             8.736705E+00
                  26.4600             6.191947E+01            -8.841098E+00             7.076057E+01             0.000000E+00            -1.472282E+01            -4.339581E-02             5.925115E+00             8.737528E+00
                  26.6400             6.194642E+01            -8.863719E+00             7.081014E+01             0.000000E+00            -1.477906E+01            -4.354971E-02             5.958887E+00             8.738345E+00
                  26.8200             6.197374E+01            -8.885646E+00             7.085939E+01             0.000000E+00            -1.483451E+01            -4.370114E-02             5.992564E+00             8.739156E+00
                  27.0000             6.199557E+01            -8.906876E+00             7.090245E+01             0.000000E+00            -1.488917E+01            -4.385009E-02             6.026147E+00             8.734093E+00
                  27.1800             6.202374E+01            -8.927406E+00             7.095115E+01             0.000000E+00            -1.494305E+01            -4.399655E-02             6.059638E+00             8.734988E+00
                  27.3600             6.205230E+01            -8.947230E+00             7.099953E+01             0.000000E+00            -1.499613E+01            -4.414052E-02             6.093038E+00             8.735877E+00
                  27.5400             6.208124E+01            -8.966348E+00             7.104759E+01             0.000000E+00            -1.504841E+01            -4.428201E-02             6.126349E+00             8.736759E+00
                  27.7200             6.211057E+01            -8.984755E+00             7.109533E+01             0.000000E+00            -1.509991E+01            -4.442099E-02             6.159571E+00             8.737632E+00
                  27.9000             6.214030E+01            -9.002448E+00             7.114275E+01             0.000000E+00            -1.515060E+01            -4.455748E-02             6.192708E+00             8.738497E+00
                  28.0800             6.217043E+01            -9.019424E+00             7.118985E+01             0.000000E+00            -1.520049E+01            -4.469146E-02             6.225758E+00             8.739354E+00
                  28.2600             6.220097E+01            -9.035681E+00             7.123665E+01             0.000000E+00            -1.524958E+01            -4.482293E-02             6.258725E+00             8.740201E+00
                  28.4400             6.222687E+01            -9.051216E+00             7.127808E+01             0.000000E+00            -1.529787E+01            -4.495190E-02             6.291609E+00             8.735992E+00
                  28.6200             6.225832E+01            -9.066026E+00             7.132434E+01             0.000000E+00            -1.534536E+01            -4.507835E-02             6.324411E+00             8.736911E+00
                  28.8000             6.229019E+01            -9.080109E+00             7.137030E+01             0.000000E+00            -1.539204E+01            -4.520229E-02             6.357132E+00             8.737820E+00
                  28.9800             6.232249E+01            -9.093463E+00             7.141595E+01             0.000000E+00            -1.543791E+01            -4.532371E-02             6.389772E+00             8.738719E+00
                  29.1600             6.235521E+01            -9.106084E+00             7.146129E+01             0.000000E+00            -1.548298E+01            -4.544261E-02             6.422334E+00             8.739606E+00
                  29.3400             6.238837E+01            -9.117972E+00             7.150634E+01             0.000000E+00            -1.552723E+01            -4.555899E-02             6.454818E+00             8.740482E+00
                  29.5200             6.241748E+01            -9.129124E+00             7.154661E+01             0.000000E+00            -1.557067E+01            -4.567285E-02             6.487224E+00             8.736868E+00
                  29.7000             6.245161E+01            -9.139538E+00             7.159114E+01             0.000000E+00            -1.561331E+01            -4.578418E-02             6.519553E+00             8.737805E+00
                  29.8800             6.248618E+01            -9.149212E+00             7.163539E+01             0.000000E+00            -1.565512E+01            -4.589298E-02             6.551806E+00             8.738729E+00
                  30.0600             6.252120E+01            -9.158145E+00             7.167934E+01             0.000000E+00            -1.569613E+01            -4.599926E-02             6.583983E+00             8.739641E+00
                  30.2400             6.255667E+01            -9.166335E+00             7.172301E+01             0.000000E+00            -1.573632E+01            -4.610300E-02             6.616085E+00             8.740541E+00
                  30.4200             6.259261E+01            -9.173781E+00             7.176639E+01             0.000000E+00            -1.577569E+01            -4.620422E-02             6.648113E+00             8.741427E+00
                  30.6000             6.262504E+01            -9.180481E+00             7.180552E+01             0.000000E+00            -1.581425E+01            -4.630291E-02             6.680067E+00             8.738334E+00
                  30.7800             6.266199E+01            -9.186434E+00             7.184842E+01             0.000000E+00            -1.585198E+01            -4.639906E-02             6.711947E+00             8.739272E+00
                  30.9600             6.269941E+01            -9.191639E+00             7.189105E+01             0.000000E+00            -1.588890E+01            -4.649269E-02             6.743754E+00             8.740195E+00
                  31.1400             6.273730E+01            -9.196095E+00             7.193340E+01             0.000000E+00            -1.592500E+01            -4.658378E-02             6.775488E+00             8.741105E+00
                  31.3200             6.277567E+01            -9.199800E+00             7.197548E+01             0.000000E+00            -1.596028E+01            -4.667234E-02             6.807149E+00             8.742000E+00
                  31.5000             6.281096E+01            -9.202755E+00             7.201371E+01             0.000000E+00            -1.599473E+01            -4.675837E-02             6.838738E+00             8.739305E+00
                  31.6800             6.285037E+01            -9.204957E+00             7.205533E+01             0.000000E+00            -1.602837E+01            -4.684187E-02             6.870255E+00             8.740243E+00
                  31.8600             6.289028E+01            -9.206407E+00             7.209669E+01             0.000000E+00            -1.606118E+01            -4.692283E-02             6.901699E+00             8.741166E+00
                  32.0400             6.293069E+01            -9.207104E+00             7.213779E+01             0.000000E+00            -1.609317E+01            -4.700127E-02             6.933071E+00             8.742074E+00
                  32.2200             6.296830E+01            -9.207047E+00             7.217535E+01             0.000000E+00            -1.612434E+01            -4.707718E-02             6.964372E+00             8.739680E+00
                  32.4000             6.300977E+01            -9.206236E+00             7.221601E+01             0.000000E+00            -1.615469E+01            -4.715056E-02             6.995601E+00             8.740624E+00
                  32.5800             6.305174E+01            -9.204671E+00             7.225642E+01             0.000000E+00            -1.618421E+01            -4.722141E-02             7.026757E+00             8.741552E+00
                  32.7600             6.309423E+01            -9.202351E+00             7.229658E+01             0.000000E+00            -1.621290E+01            -4.728974E-02             7.057842E+00             8.742465E+00
                  32.9400             6.313420E+01            -9.199276E+00             7.233348E+01             0.000000E+00            -1.624078E+01            -4.735555E-02             7.088855E+00             8.740341E+00
                  33.1200             6.317777E+01            -9.195445E+00             7.237321E+01             0.000000E+00            -1.626782E+01            -4.741883E-02             7.119796E+00             8.741283E+00
                  33.3000             6.322185E+01            -9.190860E+00             7.241271E+01             0.000000E+00            -1.629405E+01            -4.747960E-02             7.150665E+00             8.742209E+00
