                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            14.2200                       5.327637E-08                       3.281137E-05                       1.009374E+02                       3.036884E+02                       1.003610E+02                       3.031916E+02
                            14.4000                       5.349705E-08                       3.281036E-05                       1.009374E+02                       3.036884E+02                       1.003653E+02                       3.031954E+02
                            14.5800                       5.372700E-08                       3.280934E-05                       1.009374E+02                       3.036884E+02                       1.003697E+02                       3.031992E+02
                            14.7600                       5.396642E-08                       3.280829E-05                       1.009374E+02                       3.036884E+02                       1.003742E+02                       3.032030E+02
                            14.9400                       5.421546E-08                       3.280722E-05                       1.009374E+02                       3.036884E+02                       1.003787E+02                       3.032070E+02
                            15.1200                       5.447431E-08                       3.280614E-05                       1.009374E+02                       3.036884E+02                       1.003834E+02                       3.032110E+02
                            15.3000                       5.474313E-08                       3.280504E-05                       1.009374E+02                       3.036884E+02                       1.003881E+02                       3.032151E+02
                            15.4800                       5.502212E-08                       3.280391E-05                       1.009374E+02                       3.036884E+02                       1.003929E+02                       3.032192E+02
                            15.6600                       5.531143E-08                       3.280277E-05                       1.009374E+02                       3.036884E+02                       1.003978E+02                       3.032235E+02
                            15.8400                       5.561124E-08                       3.280160E-05                       1.009374E+02                       3.036884E+02                       1.004028E+02                       3.032278E+02
                            16.0200                       5.592174E-08                       3.280042E-05                       1.009374E+02                       3.036884E+02                       1.004079E+02                       3.032322E+02
                            16.2000                       5.624309E-08                       3.279922E-05                       1.009374E+02                       3.036884E+02                       1.004131E+02                       3.032366E+02
                            16.3800                       5.657546E-08                       3.279799E-05                       1.009374E+02                       3.036884E+02                       1.004183E+02                       3.032412E+02
                            16.5600                       5.691904E-08                       3.279674E-05                       1.009374E+02                       3.036884E+02                       1.004237E+02                       3.032458E+02
                            16.7400                       5.727398E-08                       3.279548E-05                       1.009374E+02                       3.036884E+02                       1.004291E+02                       3.032505E+02
                            16.9200                       5.764048E-08                       3.279419E-05                       1.009374E+02                       3.036884E+02                       1.004346E+02                       3.032552E+02
                            17.1000                       5.801870E-08                       3.279288E-05                       1.009374E+02                       3.036884E+02                       1.004402E+02                       3.032601E+02
                            17.2800                       5.840881E-08                       3.279155E-05                       1.009374E+02                       3.036884E+02                       1.004460E+02                       3.032650E+02
                            17.4600                       5.881099E-08                       3.279020E-05                       1.009374E+02                       3.036884E+02                       1.004518E+02                       3.032700E+02
                            17.6400                       5.922540E-08                       3.278883E-05                       1.009374E+02                       3.036884E+02                       1.004576E+02                       3.032751E+02
                            17.8200                       5.965223E-08                       3.278743E-05                       1.009374E+02                       3.036884E+02                       1.004636E+02                       3.032803E+02
                            18.0000                       6.009165E-08                       3.278601E-05                       1.009374E+02                       3.036884E+02                       1.004697E+02                       3.032855E+02
                            18.1800                       6.054382E-08                       3.278458E-05                       1.009374E+02                       3.036884E+02                       1.004759E+02                       3.032908E+02
                            18.3600                       6.100891E-08                       3.278311E-05                       1.009374E+02                       3.036884E+02                       1.004822E+02                       3.032963E+02
                            18.5400                       6.148711E-08                       3.278163E-05                       1.009374E+02                       3.036884E+02                       1.004885E+02                       3.033018E+02
                            18.7200                       6.197858E-08                       3.278012E-05                       1.009374E+02                       3.036884E+02                       1.004950E+02                       3.033073E+02
                            18.9000                       6.248349E-08                       3.277859E-05                       1.009374E+02                       3.036884E+02                       1.005016E+02                       3.033130E+02
                            19.0800                       6.300202E-08                       3.277704E-05                       1.009374E+02                       3.036884E+02                       1.005083E+02                       3.033188E+02
                            19.2600                       6.353433E-08                       3.277547E-05                       1.009374E+02                       3.036884E+02                       1.005150E+02                       3.033246E+02
                            19.4400                       6.408059E-08                       3.277387E-05                       1.009374E+02                       3.036884E+02                       1.005219E+02                       3.033305E+02
                            19.6200                       6.464098E-08                       3.277225E-05                       1.009374E+02                       3.036884E+02                       1.005289E+02                       3.033365E+02
                            19.8000                       6.521567E-08                       3.277060E-05                       1.009374E+02                       3.036884E+02                       1.005359E+02                       3.033426E+02
                            19.9800                       6.580482E-08                       3.276893E-05                       1.009374E+02                       3.036884E+02                       1.005431E+02                       3.033488E+02
                            20.1600                       6.640861E-08                       3.276724E-05                       1.009374E+02                       3.036884E+02                       1.005504E+02                       3.033551E+02
                            20.3400                       6.702720E-08                       3.276552E-05                       1.009374E+02                       3.036884E+02                       1.005578E+02                       3.033615E+02
                            20.5200                       6.766077E-08                       3.276378E-05                       1.009374E+02                       3.036884E+02                       1.005653E+02                       3.033679E+02
                            20.7000                       6.830948E-08                       3.276201E-05                       1.009374E+02                       3.036884E+02                       1.005729E+02                       3.033745E+02
                            20.8800                       6.897350E-08                       3.276022E-05                       1.009374E+02                       3.036884E+02                       1.005806E+02                       3.033811E+02
                            21.0600                       6.965300E-08                       3.275841E-05                       1.009374E+02                       3.036884E+02                       1.005884E+02                       3.033879E+02
                            21.2400                       7.034816E-08                       3.275657E-05                       1.009374E+02                       3.036884E+02                       1.005963E+02                       3.033947E+02
                            21.4200                       7.105912E-08                       3.275470E-05                       1.009374E+02                       3.036884E+02                       1.006043E+02                       3.034016E+02
                            21.6000                       7.178608E-08                       3.275282E-05                       1.009374E+02                       3.036884E+02                       1.006124E+02                       3.034086E+02
                            21.7800                       7.252918E-08                       3.275090E-05                       1.009374E+02                       3.036884E+02                       1.006207E+02                       3.034157E+02
                            21.9600                       7.328861E-08                       3.274896E-05                       1.009374E+02                       3.036884E+02                       1.006290E+02                       3.034229E+02
                            22.1400                       7.406452E-08                       3.274699E-05                       1.009374E+02                       3.036884E+02                       1.006375E+02                       3.034302E+02
                            22.3200                       7.485709E-08                       3.274500E-05                       1.009374E+02                       3.036884E+02                       1.006461E+02                       3.034376E+02
                            22.5000                       7.566647E-08                       3.274298E-05                       1.009374E+02                       3.036884E+02                       1.006548E+02                       3.034451E+02
                            22.6800                       7.649284E-08                       3.274094E-05                       1.009374E+02                       3.036884E+02                       1.006636E+02                       3.034527E+02
                            22.8600                       7.733637E-08                       3.273887E-05                       1.009374E+02                       3.036884E+02                       1.006725E+02                       3.034604E+02
                            23.0400                       7.819721E-08                       3.273678E-05                       1.009374E+02                       3.036884E+02                       1.006815E+02                       3.034681E+02
                            23.2200                       7.907554E-08                       3.273465E-05                       1.009374E+02                       3.036884E+02                       1.006907E+02                       3.034760E+02
                            23.4000                       7.997151E-08                       3.273250E-05                       1.009374E+02                       3.036884E+02                       1.006999E+02                       3.034840E+02
                            23.5800                       8.088530E-08                       3.273033E-05                       1.009374E+02                       3.036884E+02                       1.007093E+02                       3.034921E+02
                            23.7600                       8.181707E-08                       3.272813E-05                       1.009374E+02                       3.036884E+02                       1.007188E+02                       3.035003E+02
                            23.9400                       8.276698E-08                       3.272590E-05                       1.009374E+02                       3.036884E+02                       1.007284E+02                       3.035085E+02
                            24.1200                       8.373520E-08                       3.272364E-05                       1.009374E+02                       3.036884E+02                       1.007382E+02                       3.035169E+02
                            24.3000                       8.472189E-08                       3.272136E-05                       1.009374E+02                       3.036884E+02                       1.007480E+02                       3.035254E+02
                            24.4800                       8.572722E-08                       3.271904E-05                       1.009374E+02                       3.036884E+02                       1.007580E+02                       3.035340E+02
                            24.6600                       8.675134E-08                       3.271670E-05                       1.009374E+02                       3.036884E+02                       1.007681E+02                       3.035427E+02
                            24.8400                       8.779442E-08                       3.271434E-05                       1.009374E+02                       3.036884E+02                       1.007783E+02                       3.035515E+02
                            25.0200                       8.885663E-08                       3.271194E-05                       1.009374E+02                       3.036884E+02                       1.007886E+02                       3.035604E+02
                            25.2000                       8.993812E-08                       3.270952E-05                       1.009374E+02                       3.036884E+02                       1.007991E+02                       3.035694E+02
                            25.3800                       9.103906E-08                       3.270707E-05                       1.009374E+02                       3.036884E+02                       1.008097E+02                       3.035785E+02
                            25.5600                       9.215962E-08                       3.270459E-05                       1.009374E+02                       3.036884E+02                       1.008204E+02                       3.035877E+02
                            25.7400                       9.329994E-08                       3.270208E-05                       1.009374E+02                       3.036884E+02                       1.008312E+02                       3.035971E+02
                            25.9200                       9.446020E-08                       3.269954E-05                       1.009374E+02                       3.036884E+02                       1.008422E+02                       3.036065E+02
                            26.1000                       9.564055E-08                       3.269698E-05                       1.009374E+02                       3.036884E+02                       1.008533E+02                       3.036160E+02
                            26.2800                       9.684115E-08                       3.269438E-05                       1.009374E+02                       3.036884E+02                       1.008645E+02                       3.036257E+02
                            26.4600                       9.806217E-08                       3.269176E-05                       1.009374E+02                       3.036884E+02                       1.008758E+02                       3.036354E+02
                            26.6400                       9.930377E-08                       3.268910E-05                       1.009374E+02                       3.036884E+02                       1.008873E+02                       3.036453E+02
                            26.8200                       1.005661E-07                       3.268642E-05                       1.009374E+02                       3.036884E+02                       1.008989E+02                       3.036553E+02
                            27.0000                       1.018493E-07                       3.268371E-05                       1.009374E+02                       3.036884E+02                       1.009106E+02                       3.036654E+02
                            27.1800                       1.031536E-07                       3.268097E-05                       1.009374E+02                       3.036884E+02                       1.009225E+02                       3.036756E+02
                            27.3600                       1.044791E-07                       3.267820E-05                       1.009374E+02                       3.036884E+02                       1.009345E+02                       3.036859E+02
                            27.5400                       1.058259E-07                       3.267540E-05                       1.009374E+02                       3.036884E+02                       1.009466E+02                       3.036963E+02
                            27.7200                       1.071943E-07                       3.267256E-05                       1.009374E+02                       3.036884E+02                       1.009589E+02                       3.037069E+02
                            27.9000                       1.085844E-07                       3.266970E-05                       1.009374E+02                       3.036884E+02                       1.009713E+02                       3.037175E+02
                            28.0800                       1.099963E-07                       3.266681E-05                       1.009374E+02                       3.036884E+02                       1.009838E+02                       3.037283E+02
                            28.2600                       1.114302E-07                       3.266389E-05                       1.009374E+02                       3.036884E+02                       1.009964E+02                       3.037392E+02
                            28.4400                       1.128863E-07                       3.266094E-05                       1.009374E+02                       3.036884E+02                       1.010092E+02                       3.037502E+02
                            28.6200                       1.143647E-07                       3.265795E-05                       1.009374E+02                       3.036884E+02                       1.010222E+02                       3.037613E+02
                            28.8000                       1.158656E-07                       3.265494E-05                       1.009374E+02                       3.036884E+02                       1.010352E+02                       3.037725E+02
                            28.9800                       1.173891E-07                       3.265189E-05                       1.009374E+02                       3.036884E+02                       1.010484E+02                       3.037839E+02
                            29.1600                       1.189353E-07                       3.264881E-05                       1.009374E+02                       3.036884E+02                       1.010618E+02                       3.037953E+02
                            29.3400                       1.205046E-07                       3.264571E-05                       1.009374E+02                       3.036884E+02                       1.010753E+02                       3.038069E+02
                            29.5200                       1.220969E-07                       3.264257E-05                       1.009374E+02                       3.036884E+02                       1.010889E+02                       3.038186E+02
                            29.7000                       1.237124E-07                       3.263939E-05                       1.009374E+02                       3.036884E+02                       1.011027E+02                       3.038304E+02
                            29.8800                       1.253514E-07                       3.263619E-05                       1.009374E+02                       3.036884E+02                       1.011166E+02                       3.038424E+02
                            30.0600                       1.270139E-07                       3.263296E-05                       1.009374E+02                       3.036884E+02                       1.011306E+02                       3.038544E+02
                            30.2400                       1.287001E-07                       3.262969E-05                       1.009374E+02                       3.036884E+02                       1.011448E+02                       3.038666E+02
                            30.4200                       1.304101E-07                       3.262639E-05                       1.009374E+02                       3.036884E+02                       1.011591E+02                       3.038789E+02
                            30.6000                       1.321442E-07                       3.262306E-05                       1.009374E+02                       3.036884E+02                       1.011736E+02                       3.038914E+02
                            30.7800                       1.339025E-07                       3.261970E-05                       1.009374E+02                       3.036884E+02                       1.011882E+02                       3.039039E+02
                            30.9600                       1.356851E-07                       3.261630E-05                       1.009374E+02                       3.036884E+02                       1.012030E+02                       3.039166E+02
                            31.1400                       1.374921E-07                       3.261287E-05                       1.009374E+02                       3.036884E+02                       1.012179E+02                       3.039294E+02
                            31.3200                       1.393238E-07                       3.260941E-05                       1.009374E+02                       3.036884E+02                       1.012329E+02                       3.039423E+02
                            31.5000                       1.411802E-07                       3.260592E-05                       1.009374E+02                       3.036884E+02                       1.012481E+02                       3.039553E+02
                            31.6800                       1.430616E-07                       3.260239E-05                       1.009374E+02                       3.036884E+02                       1.012635E+02                       3.039685E+02
                            31.8600                       1.449680E-07                       3.259883E-05                       1.009374E+02                       3.036884E+02                       1.012790E+02                       3.039818E+02
                            32.0400                       1.468997E-07                       3.259524E-05                       1.009374E+02                       3.036884E+02                       1.012946E+02                       3.039952E+02
                            32.2200                       1.488567E-07                       3.259161E-05                       1.009374E+02                       3.036884E+02                       1.013104E+02                       3.040088E+02
                            32.4000                       1.508392E-07                       3.258795E-05                       1.009374E+02                       3.036884E+02                       1.013264E+02                       3.040225E+02
                            32.5800                       1.528475E-07                       3.258425E-05                       1.009374E+02                       3.036884E+02                       1.013425E+02                       3.040363E+02
