                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  68.2200             3.491384E-06             1.501333E+00             3.017533E-06
                  68.4000             3.508457E-06             1.508674E+00             3.032312E-06
                  68.5800             3.525549E-06             1.516024E+00             3.047108E-06
                  68.7600             3.542661E-06             1.523382E+00             3.061922E-06
                  68.9400             3.559792E-06             1.530749E+00             3.076753E-06
                  69.1200             3.576942E-06             1.538124E+00             3.091601E-06
                  69.3000             3.594111E-06             1.545507E+00             3.106465E-06
                  69.4800             3.611299E-06             1.552898E+00             3.121346E-06
                  69.6600             3.628505E-06             1.560296E+00             3.136244E-06
                  69.8400             3.645730E-06             1.567703E+00             3.151158E-06
                  70.0200             3.662973E-06             1.575118E+00             3.166088E-06
                  70.2000             3.680234E-06             1.582540E+00             3.181034E-06
                  70.3800             3.697513E-06             1.589970E+00             3.195995E-06
                  70.5600             3.714809E-06             1.597408E+00             3.210973E-06
                  70.7400             3.732123E-06             1.604853E+00             3.225966E-06
                  70.9200             3.749454E-06             1.612306E+00             3.240974E-06
                  71.1000             3.766802E-06             1.619766E+00             3.255997E-06
                  71.2800             3.784167E-06             1.627233E+00             3.271035E-06
                  71.4600             3.801549E-06             1.634707E+00             3.286089E-06
                  71.6400             3.818947E-06             1.642188E+00             3.301156E-06
                  71.8200             3.836361E-06             1.649677E+00             3.316239E-06
                  72.0000             3.853792E-06             1.657172E+00             3.331335E-06
                  72.1800             3.871238E-06             1.664674E+00             3.346446E-06
                  72.3600             3.888700E-06             1.672183E+00             3.361571E-06
                  72.5400             3.906178E-06             1.679699E+00             3.376710E-06
                  72.7200             3.923671E-06             1.687221E+00             3.391863E-06
                  72.9000             3.941179E-06             1.694750E+00             3.407029E-06
                  73.0800             3.958702E-06             1.702285E+00             3.422208E-06
                  73.2600             3.976240E-06             1.709826E+00             3.437401E-06
                  73.4400             3.993793E-06             1.717374E+00             3.452607E-06
                  73.6200             4.011360E-06             1.724928E+00             3.467825E-06
                  73.8000             4.028941E-06             1.732488E+00             3.483057E-06
                  73.9800             4.046536E-06             1.740054E+00             3.498301E-06
                  74.1600             4.064145E-06             1.747626E+00             3.513557E-06
                  74.3400             4.081768E-06             1.755204E+00             3.528826E-06
                  74.5200             4.099404E-06             1.762788E+00             3.544106E-06
                  74.7000             4.117053E-06             1.770377E+00             3.559399E-06
                  74.8800             4.134716E-06             1.777972E+00             3.574704E-06
                  75.0600             4.152391E-06             1.785573E+00             3.590020E-06
                  75.2400             4.170079E-06             1.793179E+00             3.605347E-06
                  75.4200             4.187780E-06             1.800791E+00             3.620686E-06
                  75.6000             4.205493E-06             1.808407E+00             3.636036E-06
                  75.7800             4.223218E-06             1.816029E+00             3.651397E-06
                  75.9600             4.240955E-06             1.823657E+00             3.666769E-06
                  76.1400             4.258704E-06             1.831289E+00             3.682152E-06
                  76.3200             4.276465E-06             1.838926E+00             3.697545E-06
                  76.5000             4.294236E-06             1.846568E+00             3.712948E-06
                  76.6800             4.312020E-06             1.854215E+00             3.728362E-06
                  76.8600             4.329814E-06             1.861867E+00             3.743786E-06
