                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.033169E+02             3.361359E+02             3.662055E+05             1.070843E+00             4.626905E+05             3.995666E+03             2.023664E-05             1.008240E+03             2.901857E-02             3.517268E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.031467E+02             3.360201E+02             3.661225E+05             1.069448E+00             4.625741E+05             3.995793E+03             2.023130E-05             1.008230E+03             2.901023E-02             3.512715E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.029836E+02             3.359082E+02             3.660423E+05             1.068113E+00             4.624616E+05             3.995912E+03             2.022615E-05             1.008221E+03             2.900219E-02             3.508324E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.028263E+02             3.358002E+02             3.659648E+05             1.066825E+00             4.623530E+05             3.996027E+03             2.022117E-05             1.008212E+03             2.899441E-02             3.504085E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.026747E+02             3.356960E+02             3.658901E+05             1.065584E+00             4.622482E+05             3.996139E+03             2.021636E-05             1.008204E+03             2.898691E-02             3.499999E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.025289E+02             3.355956E+02             3.658181E+05             1.064389E+00             4.621473E+05             3.996246E+03             2.021173E-05             1.008195E+03             2.897969E-02             3.496064E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.023886E+02             3.354990E+02             3.657488E+05             1.063240E+00             4.620501E+05             3.996349E+03             2.020727E-05             1.008187E+03             2.897273E-02             3.492279E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.022541E+02             3.354062E+02             3.656822E+05             1.062136E+00             4.619568E+05             3.996449E+03             2.020299E-05             1.008179E+03             2.896605E-02             3.488645E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.021251E+02             3.353172E+02             3.656184E+05             1.061079E+00             4.618672E+05             3.996544E+03             2.019888E-05             1.008172E+03             2.895964E-02             3.485161E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.020017E+02             3.352319E+02             3.655573E+05             1.060067E+00             4.617815E+05             3.996635E+03             2.019495E-05             1.008165E+03             2.895350E-02             3.481825E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.018840E+02             3.351504E+02             3.654989E+05             1.059101E+00             4.616995E+05             3.996722E+03             2.019119E-05             1.008158E+03             2.894763E-02             3.478639E-05             0.000000E+00             0.000000E+00
