                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   8.8200            -3.469961E+01            -5.160211E+01            -2.766181E+01             6.090885E+00             3.419999E+01             2.245968E+01             4.091548E+01
                   9.0000            -3.538257E+01            -5.169754E+01            -2.829516E+01             6.102519E+00             3.485654E+01             2.251496E+01             4.149580E+01
                   9.1800            -3.606507E+01            -5.179314E+01            -2.892809E+01             6.113901E+00             3.551250E+01             2.257004E+01             4.207784E+01
                   9.3600            -3.674712E+01            -5.188893E+01            -2.956059E+01             6.125026E+00             3.616785E+01             2.262495E+01             4.266148E+01
                   9.5400            -3.742871E+01            -5.198490E+01            -3.019266E+01             6.135885E+00             3.682259E+01             2.267970E+01             4.324664E+01
                   9.7200            -3.810983E+01            -5.208106E+01            -3.082430E+01             6.146473E+00             3.747669E+01             2.273432E+01             4.383323E+01
                   9.9000            -3.879046E+01            -5.217743E+01            -3.145548E+01             6.156782E+00             3.813013E+01             2.278883E+01             4.442114E+01
                  10.0800            -3.947061E+01            -5.227401E+01            -3.208622E+01             6.166806E+00             3.878291E+01             2.284323E+01             4.501031E+01
                  10.2600            -4.015026E+01            -5.237080E+01            -3.271650E+01             6.176539E+00             3.943501E+01             2.289756E+01             4.560064E+01
                  10.4400            -4.082941E+01            -5.246780E+01            -3.334631E+01             6.185973E+00             4.008641E+01             2.295183E+01             4.619207E+01
                  10.6200            -4.150804E+01            -5.256504E+01            -3.397566E+01             6.195102E+00             4.073710E+01             2.300606E+01             4.678451E+01
                  10.8000            -4.218614E+01            -5.266250E+01            -3.460452E+01             6.203921E+00             4.138705E+01             2.306027E+01             4.737789E+01
                  10.9800            -4.286372E+01            -5.276020E+01            -3.523290E+01             6.212424E+00             4.203626E+01             2.311448E+01             4.797214E+01
                  11.1600            -4.354075E+01            -5.285814E+01            -3.586079E+01             6.220604E+00             4.268471E+01             2.316870E+01             4.856720E+01
                  11.3400            -4.421723E+01            -5.295632E+01            -3.648818E+01             6.228456E+00             4.333238E+01             2.322296E+01             4.916301E+01
                  11.5200            -4.489315E+01            -5.305475E+01            -3.711506E+01             6.235975E+00             4.397926E+01             2.327727E+01             4.975949E+01
                  11.7000            -4.556850E+01            -5.315343E+01            -3.774143E+01             6.243155E+00             4.462534E+01             2.333165E+01             5.035659E+01
                  11.8800            -4.624326E+01            -5.325235E+01            -3.836728E+01             6.249991E+00             4.527059E+01             2.338611E+01             5.095425E+01
                  12.0600            -4.691743E+01            -5.335153E+01            -3.899260E+01             6.256479E+00             4.591500E+01             2.344067E+01             5.155242E+01
                  12.2400            -4.759100E+01            -5.345097E+01            -3.961739E+01             6.262613E+00             4.655855E+01             2.349536E+01             5.215104E+01
                  12.4200            -4.826396E+01            -5.355066E+01            -4.024163E+01             6.268390E+00             4.720124E+01             2.355017E+01             5.275005E+01
                  12.6000            -4.893629E+01            -5.365060E+01            -4.086532E+01             6.273805E+00             4.784304E+01             2.360513E+01             5.334940E+01
                  12.7800            -4.960799E+01            -5.375080E+01            -4.148845E+01             6.278854E+00             4.848394E+01             2.366025E+01             5.394905E+01
                  12.9600            -5.027904E+01            -5.385126E+01            -4.211102E+01             6.283533E+00             4.912393E+01             2.371554E+01             5.454895E+01
                  13.1400            -5.094942E+01            -5.395197E+01            -4.273301E+01             6.287839E+00             4.976298E+01             2.377102E+01             5.514903E+01
                  13.3200            -5.161914E+01            -5.405293E+01            -4.335441E+01             6.291769E+00             5.040109E+01             2.382669E+01             5.574927E+01
                  13.5000            -5.228817E+01            -5.415413E+01            -4.397523E+01             6.295319E+00             5.103824E+01             2.388257E+01             5.634962E+01
                  13.6800            -5.295650E+01            -5.425558E+01            -4.459544E+01             6.298487E+00             5.167442E+01             2.393866E+01             5.695002E+01
                  13.8600            -5.362412E+01            -5.435728E+01            -4.521505E+01             6.301270E+00             5.230960E+01             2.399497E+01             5.755044E+01
                  14.0400            -5.429102E+01            -5.445920E+01            -4.583403E+01             6.303667E+00             5.294378E+01             2.405150E+01             5.815083E+01
                  14.2200            -5.495718E+01            -5.456137E+01            -4.645239E+01             6.305674E+00             5.357695E+01             2.410827E+01             5.875115E+01
                  14.4000            -5.562258E+01            -5.466375E+01            -4.707012E+01             6.307290E+00             5.420908E+01             2.416528E+01             5.935137E+01
                  14.5800            -5.628722E+01            -5.476636E+01            -4.768719E+01             6.308514E+00             5.484016E+01             2.422253E+01             5.995143E+01
                  14.7600            -5.695108E+01            -5.486918E+01            -4.830361E+01             6.309344E+00             5.547018E+01             2.428002E+01             6.055131E+01
                  14.9400            -5.761414E+01            -5.497221E+01            -4.891937E+01             6.309780E+00             5.609913E+01             2.433776E+01             6.115095E+01
                  15.1200            -5.827639E+01            -5.507544E+01            -4.953445E+01             6.309819E+00             5.672699E+01             2.439574E+01             6.175033E+01
                  15.3000            -5.893781E+01            -5.517886E+01            -5.014885E+01             6.309463E+00             5.735375E+01             2.445397E+01             6.234941E+01
                  15.4800            -5.959839E+01            -5.528246E+01            -5.076256E+01             6.308709E+00             5.797940E+01             2.451243E+01             6.294815E+01
                  15.6600            -6.025811E+01            -5.538624E+01            -5.137556E+01             6.307559E+00             5.860392E+01             2.457113E+01             6.354652E+01
                  15.8400            -6.091696E+01            -5.549018E+01            -5.198785E+01             6.306011E+00             5.922730E+01             2.463007E+01             6.414447E+01
                  16.0200            -6.157492E+01            -5.559428E+01            -5.259941E+01             6.304067E+00             5.984953E+01             2.468923E+01             6.474198E+01
                  16.2000            -6.223197E+01            -5.569853E+01            -5.321024E+01             6.301726E+00             6.047059E+01             2.474861E+01             6.533901E+01
                  16.3800            -6.288809E+01            -5.580290E+01            -5.382032E+01             6.298989E+00             6.109048E+01             2.480820E+01             6.593553E+01
                  16.5600            -6.354328E+01            -5.590741E+01            -5.442965E+01             6.295857E+00             6.170919E+01             2.486799E+01             6.653150E+01
                  16.7400            -6.419751E+01            -5.601202E+01            -5.503821E+01             6.292330E+00             6.232669E+01             2.492797E+01             6.712690E+01
                  16.9200            -6.485076E+01            -5.611674E+01            -5.564600E+01             6.288409E+00             6.294299E+01             2.498814E+01             6.772168E+01
                  17.1000            -6.550302E+01            -5.622155E+01            -5.625300E+01             6.284096E+00             6.355806E+01             2.504847E+01             6.831583E+01
                  17.2800            -6.615427E+01            -5.632644E+01            -5.685920E+01             6.279392E+00             6.417190E+01             2.510897E+01             6.890931E+01
                  17.4600            -6.680450E+01            -5.643140E+01            -5.746460E+01             6.274298E+00             6.478450E+01             2.516960E+01             6.950208E+01
                  17.6400            -6.745368E+01            -5.653641E+01            -5.806917E+01             6.268815E+00             6.539584E+01             2.523037E+01             7.009413E+01
                  17.8200            -6.810180E+01            -5.664147E+01            -5.867292E+01             6.262945E+00             6.600592E+01             2.529124E+01             7.068542E+01
                  18.0000            -6.874884E+01            -5.674656E+01            -5.927583E+01             6.256690E+00             6.661473E+01             2.535222E+01             7.127592E+01
                  18.1800            -6.939479E+01            -5.685168E+01            -5.987789E+01             6.250050E+00             6.722226E+01             2.541328E+01             7.186561E+01
                  18.3600            -7.003962E+01            -5.695680E+01            -6.047908E+01             6.243027E+00             6.782849E+01             2.547440E+01             7.245446E+01
                  18.5400            -7.068332E+01            -5.706192E+01            -6.107941E+01             6.235624E+00             6.843342E+01             2.553557E+01             7.304244E+01
                  18.7200            -7.132588E+01            -5.716703E+01            -6.167885E+01             6.227842E+00             6.903704E+01             2.559677E+01             7.362953E+01
                  18.9000            -7.196727E+01            -5.727211E+01            -6.227740E+01             6.219682E+00             6.963933E+01             2.565798E+01             7.421569E+01
                  19.0800            -7.260747E+01            -5.737715E+01            -6.287504E+01             6.211146E+00             7.024030E+01             2.571919E+01             7.480092E+01
                  19.2600            -7.324648E+01            -5.748215E+01            -6.347177E+01             6.202236E+00             7.083994E+01             2.578037E+01             7.538517E+01
                  19.4400            -7.388427E+01            -5.758708E+01            -6.406758E+01             6.192953E+00             7.143822E+01             2.584151E+01             7.596844E+01
                  19.6200            -7.452083E+01            -5.769195E+01            -6.466245E+01             6.183299E+00             7.203515E+01             2.590259E+01             7.655068E+01
                  19.8000            -7.515614E+01            -5.779673E+01            -6.525638E+01             6.173276E+00             7.263072E+01             2.596359E+01             7.713189E+01
                  19.9800            -7.579018E+01            -5.790143E+01            -6.584935E+01             6.162884E+00             7.322491E+01             2.602449E+01             7.771205E+01
                  20.1600            -7.642294E+01            -5.800602E+01            -6.644136E+01             6.152125E+00             7.381773E+01             2.608526E+01             7.829111E+01
                  20.3400            -7.705440E+01            -5.811051E+01            -6.703239E+01             6.141002E+00             7.440916E+01             2.614591E+01             7.886908E+01
                  20.5200            -7.768455E+01            -5.821487E+01            -6.762244E+01             6.129514E+00             7.499920E+01             2.620639E+01             7.944592E+01
                  20.7000            -7.831336E+01            -5.831910E+01            -6.821149E+01             6.117663E+00             7.558783E+01             2.626670E+01             8.002162E+01
                  20.8800            -7.894083E+01            -5.842320E+01            -6.879954E+01             6.105450E+00             7.617506E+01             2.632682E+01             8.059616E+01
                  21.0600            -7.956695E+01            -5.852715E+01            -6.938657E+01             6.092876E+00             7.676087E+01             2.638674E+01             8.116952E+01
                  21.2400            -8.019168E+01            -5.863094E+01            -6.997259E+01             6.079943E+00             7.734525E+01             2.644642E+01             8.174167E+01
                  21.4200            -8.081502E+01            -5.873457E+01            -7.055757E+01             6.066650E+00             7.792820E+01             2.650586E+01             8.231261E+01
                  21.6000            -8.143696E+01            -5.883803E+01            -7.114150E+01             6.052998E+00             7.850972E+01             2.656504E+01             8.288231E+01
                  21.7800            -8.205748E+01            -5.894131E+01            -7.172439E+01             6.038989E+00             7.908979E+01             2.662394E+01             8.345076E+01
                  21.9600            -8.267657E+01            -5.904441E+01            -7.230622E+01             6.024623E+00             7.966840E+01             2.668255E+01             8.401793E+01
                  22.1400            -8.329421E+01            -5.914732E+01            -7.288698E+01             6.009899E+00             8.024556E+01             2.674086E+01             8.458382E+01
                  22.3200            -8.391039E+01            -5.925003E+01            -7.346666E+01             5.994819E+00             8.082125E+01             2.679884E+01             8.514841E+01
                  22.5000            -8.452509E+01            -5.935253E+01            -7.404526E+01             5.979382E+00             8.139546E+01             2.685649E+01             8.571168E+01
                  22.6800            -8.513831E+01            -5.945483E+01            -7.462276E+01             5.963589E+00             8.196820E+01             2.691378E+01             8.627362E+01
                  22.8600            -8.575003E+01            -5.955692E+01            -7.519916E+01             5.947439E+00             8.253945E+01             2.697072E+01             8.683421E+01
                  23.0400            -8.636023E+01            -5.965879E+01            -7.577445E+01             5.930932E+00             8.310920E+01             2.702728E+01             8.739344E+01
                  23.2200            -8.696892E+01            -5.976044E+01            -7.634862E+01             5.914069E+00             8.367746E+01             2.708345E+01             8.795129E+01
                  23.4000            -8.757606E+01            -5.986186E+01            -7.692167E+01             5.896848E+00             8.424420E+01             2.713922E+01             8.850776E+01
                  23.5800            -8.818166E+01            -5.996305E+01            -7.749358E+01             5.879269E+00             8.480944E+01             2.719459E+01             8.906282E+01
                  23.7600            -8.878569E+01            -6.006401E+01            -7.806435E+01             5.861332E+00             8.537315E+01             2.724954E+01             8.961647E+01
                  23.9400            -8.938816E+01            -6.016474E+01            -7.863397E+01             5.843035E+00             8.593533E+01             2.730406E+01             9.016869E+01
                  24.1200            -8.998904E+01            -6.026522E+01            -7.920243E+01             5.824379E+00             8.649598E+01             2.735814E+01             9.071947E+01
                  24.3000            -9.058833E+01            -6.036546E+01            -7.976973E+01             5.805362E+00             8.705509E+01             2.741178E+01             9.126881E+01
                  24.4800            -9.118602E+01            -6.046547E+01            -8.033586E+01             5.785983E+00             8.761265E+01             2.746497E+01             9.181667E+01
                  24.6600            -9.178209E+01            -6.056522E+01            -8.090081E+01             5.766242E+00             8.816866E+01             2.751770E+01             9.236307E+01
                  24.8400            -9.237654E+01            -6.066473E+01            -8.146458E+01             5.746137E+00             8.872311E+01             2.756996E+01             9.290798E+01
                  25.0200            -9.296935E+01            -6.076399E+01            -8.202715E+01             5.725666E+00             8.927599E+01             2.762176E+01             9.345140E+01
                  25.2000            -9.356052E+01            -6.086300E+01            -8.258852E+01             5.704830E+00             8.982729E+01             2.767307E+01             9.399330E+01
                  25.3800            -9.415004E+01            -6.096177E+01            -8.314869E+01             5.683626E+00             9.037701E+01             2.772391E+01             9.453370E+01
                  25.5600            -9.473789E+01            -6.106028E+01            -8.370765E+01             5.662053E+00             9.092515E+01             2.777426E+01             9.507256E+01
                  25.7400            -9.532408E+01            -6.115853E+01            -8.426539E+01             5.640109E+00             9.147169E+01             2.782412E+01             9.560990E+01
                  25.9200            -9.590858E+01            -6.125654E+01            -8.482190E+01             5.617794E+00             9.201663E+01             2.787349E+01             9.614568E+01
                  26.1000            -9.649139E+01            -6.135430E+01            -8.537718E+01             5.595105E+00             9.255996E+01             2.792237E+01             9.667991E+01
                  26.2800            -9.707250E+01            -6.145180E+01            -8.593123E+01             5.572041E+00             9.310168E+01             2.797075E+01             9.721258E+01
                  26.4600            -9.765191E+01            -6.154905E+01            -8.648403E+01             5.548600E+00             9.364178E+01             2.801863E+01             9.774368E+01
                  26.6400            -9.822960E+01            -6.164605E+01            -8.703558E+01             5.524781E+00             9.418025E+01             2.806602E+01             9.827319E+01
                  26.8200            -9.880556E+01            -6.174280E+01            -8.758588E+01             5.500581E+00             9.471708E+01             2.811290E+01             9.880112E+01
                  27.0000            -9.937980E+01            -6.183930E+01            -8.813491E+01             5.476000E+00             9.525227E+01             2.815929E+01             9.932744E+01
                  27.1800            -9.995230E+01            -6.193555E+01            -8.868268E+01             5.451035E+00             9.578582E+01             2.820517E+01             9.985216E+01
                  27.3600            -1.005230E+02            -6.203156E+01            -8.922918E+01             5.425684E+00             9.631771E+01             2.825056E+01             1.003753E+02
                  27.5400            -1.010920E+02            -6.212731E+01            -8.977440E+01             5.399946E+00             9.684793E+01             2.829545E+01             1.008968E+02
                  27.7200            -1.016593E+02            -6.222282E+01            -9.031833E+01             5.373819E+00             9.737649E+01             2.833984E+01             1.014166E+02
                  27.9000            -1.022247E+02            -6.231808E+01            -9.086098E+01             5.347301E+00             9.790338E+01             2.838373E+01             1.019348E+02
                  28.0800            -1.027884E+02            -6.241310E+01            -9.140233E+01             5.320390E+00             9.842858E+01             2.842713E+01             1.024514E+02
                  28.2600            -1.033503E+02            -6.250787E+01            -9.194238E+01             5.293084E+00             9.895210E+01             2.847004E+01             1.029663E+02
                  28.4400            -1.039104E+02            -6.260241E+01            -9.248113E+01             5.265381E+00             9.947391E+01             2.851246E+01             1.034796E+02
                  28.6200            -1.044688E+02            -6.269670E+01            -9.301856E+01             5.237280E+00             9.999403E+01             2.855440E+01             1.039912E+02
                  28.8000            -1.050253E+02            -6.279076E+01            -9.355468E+01             5.208779E+00             1.005124E+02             2.859585E+01             1.045011E+02
                  28.9800            -1.055800E+02            -6.288457E+01            -9.408948E+01             5.179874E+00             1.010291E+02             2.863682E+01             1.050093E+02
                  29.1600            -1.061328E+02            -6.297815E+01            -9.462295E+01             5.150566E+00             1.015441E+02             2.867732E+01             1.055159E+02
                  29.3400            -1.066839E+02            -6.307150E+01            -9.515509E+01             5.120852E+00             1.020574E+02             2.871734E+01             1.060207E+02
                  29.5200            -1.072331E+02            -6.316462E+01            -9.568590E+01             5.090730E+00             1.025689E+02             2.875690E+01             1.065239E+02
                  29.7000            -1.077805E+02            -6.325750E+01            -9.621536E+01             5.060198E+00             1.030786E+02             2.879599E+01             1.070253E+02
                  29.8800            -1.083261E+02            -6.335015E+01            -9.674348E+01             5.029254E+00             1.035867E+02             2.883461E+01             1.075250E+02
                  30.0600            -1.088698E+02            -6.344258E+01            -9.727025E+01             4.997897E+00             1.040929E+02             2.887279E+01             1.080230E+02
                  30.2400            -1.094116E+02            -6.353478E+01            -9.779566E+01             4.966125E+00             1.045974E+02             2.891051E+01             1.085193E+02
                  30.4200            -1.099516E+02            -6.362676E+01            -9.831972E+01             4.933935E+00             1.051002E+02             2.894778E+01             1.090138E+02
                  30.6000            -1.104897E+02            -6.371851E+01            -9.884241E+01             4.901327E+00             1.056011E+02             2.898461E+01             1.095067E+02
                  30.7800            -1.110259E+02            -6.381004E+01            -9.936372E+01             4.868299E+00             1.061003E+02             2.902101E+01             1.099977E+02
                  30.9600            -1.115603E+02            -6.390135E+01            -9.988367E+01             4.834849E+00             1.065977E+02             2.905697E+01             1.104870E+02
                  31.1400            -1.120928E+02            -6.399245E+01            -1.004022E+02             4.800975E+00             1.070933E+02             2.909250E+01             1.109746E+02
                  31.3200            -1.126234E+02            -6.408332E+01            -1.009194E+02             4.766675E+00             1.075871E+02             2.912762E+01             1.114604E+02
                  31.5000            -1.131520E+02            -6.417399E+01            -1.014352E+02             4.731949E+00             1.080791E+02             2.916231E+01             1.119444E+02
                  31.6800            -1.136788E+02            -6.426444E+01            -1.019496E+02             4.696793E+00             1.085693E+02             2.919660E+01             1.124266E+02
                  31.8600            -1.142037E+02            -6.435467E+01            -1.024626E+02             4.661208E+00             1.090577E+02             2.923048E+01             1.129071E+02
                  32.0400            -1.147267E+02            -6.444470E+01            -1.029742E+02             4.625192E+00             1.095443E+02             2.926396E+01             1.133857E+02
                  32.2200            -1.152477E+02            -6.453452E+01            -1.034844E+02             4.588742E+00             1.100290E+02             2.929704E+01             1.138626E+02
                  32.4000            -1.157669E+02            -6.462413E+01            -1.039932E+02             4.551857E+00             1.105119E+02             2.932973E+01             1.143377E+02
                  32.5800            -1.162841E+02            -6.471353E+01            -1.045006E+02             4.514537E+00             1.109929E+02             2.936205E+01             1.148110E+02
                  32.7600            -1.167993E+02            -6.480273E+01            -1.050065E+02             4.476780E+00             1.114721E+02             2.939398E+01             1.152824E+02
                  32.9400            -1.173126E+02            -6.489172E+01            -1.055111E+02             4.438584E+00             1.119495E+02             2.942554E+01             1.157521E+02
                  33.1200            -1.178240E+02            -6.498052E+01            -1.060142E+02             4.399948E+00             1.124250E+02             2.945674E+01             1.162199E+02
                  33.3000            -1.183335E+02            -6.506911E+01            -1.065159E+02             4.360870E+00             1.128986E+02             2.948757E+01             1.166859E+02
                  33.4800            -1.188409E+02            -6.515750E+01            -1.070161E+02             4.321351E+00             1.133703E+02             2.951805E+01             1.171501E+02
                  33.6600            -1.193464E+02            -6.524570E+01            -1.075149E+02             4.281388E+00             1.138402E+02             2.954818E+01             1.176125E+02
                  33.8400            -1.198500E+02            -6.533370E+01            -1.080122E+02             4.240980E+00             1.143082E+02             2.957796E+01             1.180730E+02
                  34.0200            -1.203516E+02            -6.542150E+01            -1.085082E+02             4.200127E+00             1.147743E+02             2.960741E+01             1.185316E+02
                  34.2000            -1.208512E+02            -6.550911E+01            -1.090026E+02             4.158826E+00             1.152385E+02             2.963652E+01             1.189884E+02
                  34.3800            -1.213488E+02            -6.559652E+01            -1.094956E+02             4.117078E+00             1.157009E+02             2.966531E+01             1.194434E+02
                  34.5600            -1.218445E+02            -6.568374E+01            -1.099872E+02             4.074881E+00             1.161613E+02             2.969378E+01             1.198965E+02
                  34.7400            -1.223381E+02            -6.577077E+01            -1.104772E+02             4.032234E+00             1.166198E+02             2.972193E+01             1.203477E+02
                  34.9200            -1.228298E+02            -6.585761E+01            -1.109658E+02             3.989136E+00             1.170764E+02             2.974977E+01             1.207971E+02
                  35.1000            -1.233195E+02            -6.594426E+01            -1.114530E+02             3.945586E+00             1.175311E+02             2.977731E+01             1.212445E+02
                  35.2800            -1.238072E+02            -6.603072E+01            -1.119387E+02             3.901584E+00             1.179838E+02             2.980455E+01             1.216901E+02
                  35.4600            -1.242928E+02            -6.611699E+01            -1.124228E+02             3.857129E+00             1.184346E+02             2.983150E+01             1.221339E+02
                  35.6400            -1.247765E+02            -6.620308E+01            -1.129055E+02             3.812220E+00             1.188835E+02             2.985816E+01             1.225757E+02
                  35.8200            -1.252581E+02            -6.628898E+01            -1.133868E+02             3.766856E+00             1.193305E+02             2.988454E+01             1.230156E+02
                  36.0000            -1.257378E+02            -6.637469E+01            -1.138665E+02             3.721037E+00             1.197755E+02             2.991065E+01             1.234537E+02
                  36.1800            -1.262154E+02            -6.646022E+01            -1.143447E+02             3.674761E+00             1.202185E+02             2.993648E+01             1.238898E+02
                  36.3600            -1.266909E+02            -6.654557E+01            -1.148214E+02             3.628029E+00             1.206596E+02             2.996206E+01             1.243241E+02
                  36.5400            -1.271645E+02            -6.663073E+01            -1.152967E+02             3.580840E+00             1.210988E+02             2.998737E+01             1.247564E+02
                  36.7200            -1.276360E+02            -6.671571E+01            -1.157704E+02             3.533192E+00             1.215360E+02             3.001243E+01             1.251868E+02
                  36.9000            -1.281054E+02            -6.680051E+01            -1.162426E+02             3.485087E+00             1.219712E+02             3.003724E+01             1.256153E+02
                  37.0800            -1.285729E+02            -6.688513E+01            -1.167133E+02             3.436522E+00             1.224044E+02             3.006181E+01             1.260419E+02
                  37.2600            -1.290382E+02            -6.696957E+01            -1.171825E+02             3.387498E+00             1.228357E+02             3.008614E+01             1.264665E+02
                  37.4400            -1.295016E+02            -6.705383E+01            -1.176502E+02             3.338014E+00             1.232649E+02             3.011025E+01             1.268892E+02
