                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  21.6000             2.374683E+01             1.427214E-01             8.940663E-01             5.000667E-01            -4.088079E-02
                  21.7800             2.374681E+01             1.436853E-01             8.946490E-01             5.000671E-01            -2.963760E-02
                  21.9600             2.374662E+01             1.446858E-01             8.955573E-01             5.000712E-01            -4.579403E-02
                  22.1400             2.374660E+01             1.456423E-01             8.961157E-01             5.000716E-01            -3.420471E-02
                  22.3200             2.374640E+01             1.466386E-01             8.970272E-01             5.000758E-01            -4.887909E-02
                  22.5000             2.374638E+01             1.475889E-01             8.975669E-01             5.000762E-01            -3.699007E-02
                  22.6800             2.374636E+01             1.485420E-01             8.981521E-01             5.000766E-01            -2.524813E-02
                  22.8600             2.374616E+01             1.495235E-01             8.989980E-01             5.000809E-01            -3.811307E-02
                  23.0400             2.374614E+01             1.504715E-01             8.995736E-01             5.000813E-01            -2.613351E-02
                  23.2200             2.374593E+01             1.514470E-01             9.004073E-01             5.000856E-01            -3.769433E-02
                  23.4000             2.374591E+01             1.523899E-01             9.009796E-01             5.000861E-01            -2.552231E-02
                  23.5800             2.374570E+01             1.533583E-01             9.017959E-01             5.000904E-01            -3.585408E-02
                  23.7600             2.374568E+01             1.542973E-01             9.023712E-01             5.000909E-01            -2.353388E-02
                  23.9400             2.374547E+01             1.552590E-01             9.031667E-01             5.000953E-01            -3.271157E-02
                  24.1200             2.374526E+01             1.562204E-01             9.039811E-01             5.000998E-01            -4.109149E-02
                  24.3000             2.374523E+01             1.571481E-01             9.045244E-01             5.001003E-01            -2.838291E-02
                  24.4800             2.374502E+01             1.581012E-01             9.053116E-01             5.001049E-01            -3.572783E-02
                  24.6600             2.374500E+01             1.590268E-01             9.058749E-01             5.001054E-01            -2.298175E-02
                  24.8400             2.374478E+01             1.599723E-01             9.066361E-01             5.001100E-01            -2.936382E-02
                  25.0200             2.374456E+01             1.609164E-01             9.074034E-01             5.001146E-01            -3.506367E-02
                  25.2000             2.374453E+01             1.618333E-01             9.079622E-01             5.001151E-01            -2.210704E-02
                  25.3800             2.374431E+01             1.627694E-01             9.087038E-01             5.001198E-01            -2.695684E-02
                  25.5600             2.374408E+01             1.637027E-01             9.094464E-01             5.001246E-01            -3.119179E-02
                  25.7400             2.374406E+01             1.646143E-01             9.100173E-01             5.001251E-01            -1.812737E-02
                  25.9200             2.374383E+01             1.655403E-01             9.107373E-01             5.001299E-01            -2.161879E-02
                  26.1000             2.374360E+01             1.664633E-01             9.114560E-01             5.001348E-01            -2.456046E-02
                  26.2800             2.374337E+01             1.673838E-01             9.121718E-01             5.001396E-01            -2.697527E-02
                  26.4600             2.374313E+01             1.683008E-01             9.128832E-01             5.001445E-01            -2.888611E-02
                  26.6400             2.374311E+01             1.691996E-01             9.134544E-01             5.001451E-01            -1.558961E-02
                  26.8200             2.374287E+01             1.701102E-01             9.141505E-01             5.001501E-01            -1.693192E-02
                  27.0000             2.374263E+01             1.710173E-01             9.148429E-01             5.001551E-01            -1.782839E-02
                  27.1800             2.374239E+01             1.719219E-01             9.155314E-01             5.001601E-01            -1.830078E-02
                  27.3600             2.374215E+01             1.728232E-01             9.162156E-01             5.001652E-01            -1.836818E-02
                  27.5400             2.374191E+01             1.737211E-01             9.168957E-01             5.001703E-01            -1.805111E-02
                  27.7200             2.374167E+01             1.746157E-01             9.175718E-01             5.001754E-01            -1.737011E-02
                  27.9000             2.374142E+01             1.755082E-01             9.182443E-01             5.001806E-01            -1.634211E-02
                  28.0800             2.374117E+01             1.763967E-01             9.189137E-01             5.001858E-01            -1.498639E-02
                  28.2600             2.374093E+01             1.772828E-01             9.195806E-01             5.001910E-01            -1.332113E-02
                  28.4400             2.374068E+01             1.781660E-01             9.202456E-01             5.001963E-01            -1.136220E-02
                  28.6200             2.374021E+01             1.790543E-01             9.209797E-01             5.002062E-01            -2.019035E-02
                  28.8000             2.373995E+01             1.799298E-01             9.216300E-01             5.002116E-01            -1.740660E-02
                  28.9800             2.373970E+01             1.808038E-01             9.222804E-01             5.002169E-01            -1.438390E-02
                  29.1600             2.373944E+01             1.816743E-01             9.229318E-01             5.002224E-01            -1.113841E-02
                  29.3400             2.373896E+01             1.825489E-01             9.236414E-01             5.002325E-01            -1.763332E-02
                  29.5200             2.373870E+01             1.834132E-01             9.242809E-01             5.002380E-01            -1.372158E-02
                  29.7000             2.373843E+01             1.842748E-01             9.249245E-01             5.002435E-01            -9.633653E-03
                  29.8800             2.373794E+01             1.851389E-01             9.256150E-01             5.002538E-01            -1.456592E-02
                  30.0600             2.373768E+01             1.859943E-01             9.262511E-01             5.002594E-01            -9.920269E-03
                  30.2400             2.373718E+01             1.868522E-01             9.269327E-01             5.002699E-01            -1.384460E-02
                  30.4200             2.373691E+01             1.877012E-01             9.275647E-01             5.002755E-01            -8.710812E-03
                  30.6000             2.373641E+01             1.885526E-01             9.282360E-01             5.002861E-01            -1.171823E-02
                  30.7800             2.373591E+01             1.894007E-01             9.289063E-01             5.002967E-01            -1.418966E-02
                  30.9600             2.373563E+01             1.902399E-01             9.295291E-01             5.003025E-01            -8.335882E-03
                  31.1400             2.373512E+01             1.910817E-01             9.301883E-01             5.003132E-01            -1.002089E-02
                  31.3200             2.373461E+01             1.919201E-01             9.308447E-01             5.003240E-01            -1.124052E-02
                  31.5000             2.373410E+01             1.927550E-01             9.314975E-01             5.003348E-01            -1.201630E-02
                  31.6800             2.373358E+01             1.935865E-01             9.321464E-01             5.003457E-01            -1.237194E-02
                  31.8600             2.373306E+01             1.944149E-01             9.327912E-01             5.003567E-01            -1.232954E-02
                  32.0400             2.373253E+01             1.952403E-01             9.334319E-01             5.003677E-01            -1.190805E-02
                  32.2200             2.373201E+01             1.960621E-01             9.340689E-01             5.003788E-01            -1.112965E-02
                  32.4000             2.373148E+01             1.968805E-01             9.347026E-01             5.003900E-01            -1.001086E-02
                  32.5800             2.373094E+01             1.976960E-01             9.353336E-01             5.004012E-01            -8.572418E-03
                  32.7600             2.373041E+01             1.985086E-01             9.359626E-01             5.004125E-01            -6.829839E-03
                  32.9400             2.372963E+01             1.993203E-01             9.366130E-01             5.004289E-01            -1.059844E-02
                  33.1200             2.372909E+01             2.001256E-01             9.372334E-01             5.004403E-01            -8.143968E-03
                  33.3000             2.372830E+01             2.009319E-01             9.378770E-01             5.004569E-01            -1.092569E-02
                  33.4800             2.372775E+01             2.017306E-01             9.384903E-01             5.004684E-01            -7.835388E-03
                  33.6600             2.372695E+01             2.025298E-01             9.391251E-01             5.004852E-01            -9.722506E-03
                  33.8400             2.372665E+01             2.033207E-01             9.397242E-01             5.004916E-01            -1.012770E-03
                  34.0200             2.372659E+01             2.041150E-01             9.403819E-01             5.004928E-01             1.253098E-02
                  34.2000             2.372653E+01             2.049151E-01             9.411247E-01             5.004940E-01             2.572430E-02
                  34.3800             2.372648E+01             2.057216E-01             9.419471E-01             5.004952E-01             3.857354E-02
                  34.5600             2.372642E+01             2.065328E-01             9.428439E-01             5.004963E-01             5.108941E-02
                  34.7400             2.372637E+01             2.073483E-01             9.438101E-01             5.004974E-01             6.328102E-02
                  34.9200             2.372632E+01             2.081671E-01             9.448409E-01             5.004985E-01             7.515722E-02
                  35.1000             2.372627E+01             2.089895E-01             9.459318E-01             5.004996E-01             8.672673E-02
                  35.2800             2.372622E+01             2.098148E-01             9.470787E-01             5.005006E-01             9.799805E-02
                  35.4600             2.372617E+01             2.106426E-01             9.482776E-01             5.005016E-01             1.089796E-01
                  35.6400             2.372612E+01             2.114718E-01             9.495246E-01             5.005026E-01             1.196794E-01
                  35.8200             2.372608E+01             2.123018E-01             9.508164E-01             5.005036E-01             1.301055E-01
                  36.0000             2.372603E+01             2.131329E-01             9.521494E-01             5.005046E-01             1.402659E-01
                  36.1800             2.372599E+01             2.139647E-01             9.535207E-01             5.005055E-01             1.501680E-01
                  36.3600             2.372594E+01             2.147962E-01             9.549271E-01             5.005065E-01             1.598191E-01
                  36.5400             2.372590E+01             2.156274E-01             9.563658E-01             5.005074E-01             1.692262E-01
                  36.7200             2.372586E+01             2.164576E-01             9.578343E-01             5.005083E-01             1.783983E-01
                  36.9000             2.372581E+01             2.172868E-01             9.593302E-01             5.005092E-01             1.873412E-01
                  37.0800             2.372577E+01             2.181156E-01             9.608511E-01             5.005101E-01             1.960620E-01
                  37.2600             2.372573E+01             2.189416E-01             9.623947E-01             5.005109E-01             2.045669E-01
                  37.4400             2.372569E+01             2.197671E-01             9.639590E-01             5.005118E-01             2.128626E-01
                  37.6200             2.372565E+01             2.205901E-01             9.655424E-01             5.005126E-01             2.209568E-01
                  37.8000             2.372561E+01             2.214106E-01             9.671428E-01             5.005135E-01             2.288550E-01
                  37.9800             2.372557E+01             2.222288E-01             9.687586E-01             5.005143E-01             2.365621E-01
                  38.1600             2.372553E+01             2.230446E-01             9.703885E-01             5.005151E-01             2.440871E-01
                  38.3400             2.372549E+01             2.238576E-01             9.720309E-01             5.005159E-01             2.514346E-01
                  38.5200             2.374975E+01             2.286272E-01             1.025226E+00             5.000052E-01             4.975576E-01
                  38.7000             2.374975E+01             2.293515E-01             1.026070E+00             5.000052E-01             4.976285E-01
                  38.8800             2.374975E+01             2.300722E-01             1.026910E+00             5.000052E-01             4.976978E-01
                  39.0600             2.374975E+01             2.307895E-01             1.027746E+00             5.000053E-01             4.977655E-01
                  39.2400             2.374975E+01             2.315032E-01             1.028578E+00             5.000053E-01             4.978317E-01
                  39.4200             2.374975E+01             2.322135E-01             1.029407E+00             5.000053E-01             4.978965E-01
                  39.6000             2.374975E+01             2.329202E-01             1.030231E+00             5.000053E-01             4.979598E-01
                  39.7800             2.374975E+01             2.336234E-01             1.031052E+00             5.000053E-01             4.980219E-01
                  39.9600             2.374975E+01             2.343231E-01             1.031869E+00             5.000053E-01             4.980826E-01
                  40.1400             2.374975E+01             2.350193E-01             1.032681E+00             5.000054E-01             4.981422E-01
                  40.3200             2.374975E+01             2.357119E-01             1.033490E+00             5.000054E-01             4.982006E-01
                  40.5000             2.374974E+01             2.364010E-01             1.034295E+00             5.000054E-01             4.982579E-01
                  40.6800             2.374974E+01             2.370866E-01             1.035096E+00             5.000054E-01             4.983142E-01
                  40.8600             2.374974E+01             2.377685E-01             1.035897E+00             5.000054E-01             4.983828E-01
                  41.0400             2.374974E+01             2.384469E-01             1.036691E+00             5.000054E-01             4.984369E-01
                  41.2200             2.374974E+01             2.391218E-01             1.037480E+00             5.000054E-01             4.984902E-01
                  41.4000             2.374974E+01             2.397931E-01             1.038265E+00             5.000055E-01             4.985428E-01
                  41.5800             2.374974E+01             2.404608E-01             1.039047E+00             5.000055E-01             4.985947E-01
                  41.7600             2.374974E+01             2.411250E-01             1.039825E+00             5.000055E-01             4.986460E-01
                  41.9400             2.374974E+01             2.417856E-01             1.040599E+00             5.000055E-01             4.986968E-01
                  42.1200             2.374974E+01             2.424426E-01             1.041369E+00             5.000055E-01             4.987473E-01
                  42.3000             2.374974E+01             2.430960E-01             1.042135E+00             5.000055E-01             4.987975E-01
                  42.4800             2.374974E+01             2.437458E-01             1.042898E+00             5.000055E-01             4.988477E-01
                  42.6600             2.374974E+01             2.443920E-01             1.043657E+00             5.000056E-01             4.988982E-01
                  42.8400             2.374974E+01             2.450347E-01             1.044412E+00             5.000056E-01             4.989490E-01
                  43.0200             2.374973E+01             2.456737E-01             1.045164E+00             5.000056E-01             4.990008E-01
                  43.2000             2.374973E+01             2.463090E-01             1.045912E+00             5.000056E-01             4.990540E-01
                  43.3800             2.374973E+01             2.469408E-01             1.046657E+00             5.000056E-01             4.991096E-01
                  43.5600             2.374973E+01             2.475688E-01             1.047400E+00             5.000056E-01             4.991693E-01
                  43.7400             2.374973E+01             2.481932E-01             1.048141E+00             5.000056E-01             4.992369E-01
                  43.9200             2.374973E+01             2.488137E-01             1.048884E+00             5.000057E-01             4.993264E-01
                  44.1000             2.374973E+01             2.494292E-01             1.049691E+00             5.000057E-01             4.996448E-01
                  44.2800             2.374973E+01             2.500426E-01             1.050481E+00             5.000057E-01             4.999156E-01
                  44.4600             2.374974E+01             2.506530E-01             1.051227E+00             5.000054E-01             5.000458E-01
                  44.6400             2.374974E+01             2.512595E-01             1.051939E+00             5.000054E-01             5.000788E-01
                  44.8200             2.374974E+01             2.518624E-01             1.052639E+00             5.000054E-01             5.000827E-01
                  45.0000             2.374974E+01             2.524616E-01             1.053333E+00             5.000054E-01             5.000827E-01
                  45.1800             2.374974E+01             2.530573E-01             1.054024E+00             5.000055E-01             5.000825E-01
                  45.3600             2.374974E+01             2.536493E-01             1.054710E+00             5.000055E-01             5.000822E-01
                  45.5400             2.374974E+01             2.542377E-01             1.055393E+00             5.000055E-01             5.000819E-01
                  45.7200             2.374974E+01             2.548226E-01             1.056071E+00             5.000055E-01             5.000817E-01
                  45.9000             2.374974E+01             2.554038E-01             1.056746E+00             5.000055E-01             5.000814E-01
                  46.0800             2.374974E+01             2.559814E-01             1.057416E+00             5.000055E-01             5.000812E-01
                  46.2600             2.374974E+01             2.565555E-01             1.058083E+00             5.000055E-01             5.000809E-01
                  46.4400             2.374974E+01             2.571259E-01             1.058746E+00             5.000055E-01             5.000807E-01
                  46.6200             2.374974E+01             2.576927E-01             1.059404E+00             5.000056E-01             5.000804E-01
                  46.8000             2.374974E+01             2.582559E-01             1.060059E+00             5.000056E-01             5.000802E-01
                  46.9800             2.374973E+01             2.588154E-01             1.060710E+00             5.000056E-01             5.000800E-01
                  47.1600             2.374973E+01             2.593714E-01             1.061356E+00             5.000056E-01             5.000797E-01
                  47.3400             2.374973E+01             2.599237E-01             1.061999E+00             5.000056E-01             5.000795E-01
                  47.5200             2.374973E+01             2.604725E-01             1.062638E+00             5.000056E-01             5.000792E-01
                  47.7000             2.374973E+01             2.610176E-01             1.063272E+00             5.000056E-01             5.000790E-01
                  47.8800             2.374973E+01             2.615591E-01             1.063903E+00             5.000056E-01             5.000788E-01
                  48.0600             2.374973E+01             2.620969E-01             1.064530E+00             5.000057E-01             5.000785E-01
                  48.2400             2.374973E+01             2.626312E-01             1.065152E+00             5.000057E-01             5.000783E-01
                  48.4200             2.374973E+01             2.631618E-01             1.065771E+00             5.000057E-01             5.000781E-01
                  48.6000             2.374973E+01             2.636888E-01             1.066385E+00             5.000057E-01             5.000778E-01
                  48.7800             2.374973E+01             2.642122E-01             1.066995E+00             5.000057E-01             5.000776E-01
                  48.9600             2.374973E+01             2.647319E-01             1.067602E+00             5.000057E-01             5.000774E-01
                  49.1400             2.374973E+01             2.652480E-01             1.068204E+00             5.000057E-01             5.000772E-01
                  49.3200             2.374973E+01             2.657606E-01             1.068802E+00             5.000057E-01             5.000769E-01
                  49.5000             2.374973E+01             2.662694E-01             1.069396E+00             5.000057E-01             5.000767E-01
                  49.6800             2.374973E+01             2.667747E-01             1.069986E+00             5.000058E-01             5.000765E-01
                  49.8600             2.374973E+01             2.672763E-01             1.070572E+00             5.000058E-01             5.000763E-01
                  50.0400             2.374973E+01             2.677744E-01             1.071154E+00             5.000058E-01             5.000761E-01
                  50.2200             2.374973E+01             2.682687E-01             1.071732E+00             5.000058E-01             5.000759E-01
                  50.4000             2.374972E+01             2.687595E-01             1.072306E+00             5.000058E-01             5.000756E-01
                  50.5800             2.374972E+01             2.692467E-01             1.072875E+00             5.000058E-01             5.000754E-01
                  50.7600             2.374972E+01             2.697302E-01             1.073441E+00             5.000058E-01             5.000752E-01
                  50.9400             2.374972E+01             2.702101E-01             1.074002E+00             5.000058E-01             5.000750E-01
                  51.1200             2.374972E+01             2.706864E-01             1.074560E+00             5.000058E-01             5.000748E-01
                  51.3000             2.374972E+01             2.711591E-01             1.075113E+00             5.000058E-01             5.000746E-01
                  51.4800             2.374972E+01             2.716281E-01             1.075662E+00             5.000059E-01             5.000744E-01
                  51.6600             2.374972E+01             2.720936E-01             1.076207E+00             5.000059E-01             5.000742E-01
                  51.8400             2.374972E+01             2.725554E-01             1.076748E+00             5.000059E-01             5.000740E-01
                  52.0200             2.374972E+01             2.730136E-01             1.077285E+00             5.000059E-01             5.000738E-01
                  52.2000             2.374972E+01             2.734682E-01             1.077818E+00             5.000059E-01             5.000736E-01
