                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                            11.5200                       5.095993E-08                       1.006643E+02                       3.050255E+02                       5.860414E-08
                            11.7000                       5.106258E-08                       1.006643E+02                       3.050255E+02                       5.872218E-08
                            11.8800                       5.117185E-08                       1.006643E+02                       3.050255E+02                       5.884785E-08
                            12.0600                       5.128793E-08                       1.006643E+02                       3.050255E+02                       5.898135E-08
                            12.2400                       5.141100E-08                       1.006643E+02                       3.050255E+02                       5.912288E-08
                            12.4200                       5.154123E-08                       1.006643E+02                       3.050255E+02                       5.927264E-08
                            12.6000                       5.167880E-08                       1.006643E+02                       3.050255E+02                       5.943085E-08
                            12.7800                       5.182389E-08                       1.006643E+02                       3.050255E+02                       5.959770E-08
                            12.9600                       5.197667E-08                       1.006643E+02                       3.050255E+02                       5.977339E-08
                            13.1400                       5.213732E-08                       1.006643E+02                       3.050255E+02                       5.995814E-08
                            13.3200                       5.230601E-08                       1.006643E+02                       3.050255E+02                       6.015214E-08
                            13.5000                       5.248293E-08                       1.006643E+02                       3.050255E+02                       6.035560E-08
                            13.6800                       5.266825E-08                       1.006643E+02                       3.050255E+02                       6.056872E-08
                            13.8600                       5.286215E-08                       1.006643E+02                       3.050255E+02                       6.079170E-08
                            14.0400                       5.306479E-08                       1.006643E+02                       3.050255E+02                       6.102474E-08
                            14.2200                       5.327637E-08                       1.006643E+02                       3.050255E+02                       6.126806E-08
                            14.4000                       5.349705E-08                       1.006643E+02                       3.050255E+02                       6.152184E-08
                            14.5800                       5.372700E-08                       1.006643E+02                       3.050255E+02                       6.178629E-08
                            14.7600                       5.396642E-08                       1.006643E+02                       3.050255E+02                       6.206161E-08
                            14.9400                       5.421546E-08                       1.006643E+02                       3.050255E+02                       6.234801E-08
                            15.1200                       5.447431E-08                       1.006643E+02                       3.050255E+02                       6.264569E-08
                            15.3000                       5.474313E-08                       1.006643E+02                       3.050255E+02                       6.295484E-08
                            15.4800                       5.502212E-08                       1.006643E+02                       3.050255E+02                       6.327567E-08
                            15.6600                       5.531143E-08                       1.006643E+02                       3.050255E+02                       6.360838E-08
                            15.8400                       5.561124E-08                       1.006643E+02                       3.050255E+02                       6.395317E-08
                            16.0200                       5.592174E-08                       1.006643E+02                       3.050255E+02                       6.431024E-08
                            16.2000                       5.624309E-08                       1.006643E+02                       3.050255E+02                       6.467980E-08
                            16.3800                       5.657546E-08                       1.006643E+02                       3.050255E+02                       6.506203E-08
                            16.5600                       5.691904E-08                       1.006643E+02                       3.050255E+02                       6.545714E-08
                            16.7400                       5.727398E-08                       1.006643E+02                       3.050255E+02                       6.586533E-08
                            16.9200                       5.764048E-08                       1.006643E+02                       3.050255E+02                       6.628680E-08
                            17.1000                       5.801870E-08                       1.006643E+02                       3.050255E+02                       6.672176E-08
                            17.2800                       5.840881E-08                       1.006643E+02                       3.050255E+02                       6.717039E-08
                            17.4600                       5.881099E-08                       1.006643E+02                       3.050255E+02                       6.763289E-08
                            17.6400                       5.922540E-08                       1.006643E+02                       3.050255E+02                       6.810947E-08
                            17.8200                       5.965223E-08                       1.006643E+02                       3.050255E+02                       6.860033E-08
                            18.0000                       6.009165E-08                       1.006643E+02                       3.050255E+02                       6.910566E-08
                            18.1800                       6.054382E-08                       1.006643E+02                       3.050255E+02                       6.962565E-08
                            18.3600                       6.100891E-08                       1.006643E+02                       3.050255E+02                       7.016052E-08
                            18.5400                       6.148711E-08                       1.006643E+02                       3.050255E+02                       7.071045E-08
                            18.7200                       6.197858E-08                       1.006643E+02                       3.050255E+02                       7.127564E-08
                            18.9000                       6.248349E-08                       1.006643E+02                       3.050255E+02                       7.185629E-08
                            19.0800                       6.300202E-08                       1.006643E+02                       3.050255E+02                       7.245260E-08
                            19.2600                       6.353433E-08                       1.006643E+02                       3.050255E+02                       7.306476E-08
                            19.4400                       6.408059E-08                       1.006643E+02                       3.050255E+02                       7.369296E-08
                            19.6200                       6.464098E-08                       1.006643E+02                       3.050255E+02                       7.433741E-08
                            19.8000                       6.521567E-08                       1.006643E+02                       3.050255E+02                       7.499831E-08
                            19.9800                       6.580482E-08                       1.006643E+02                       3.050255E+02                       7.567583E-08
                            20.1600                       6.640861E-08                       1.006643E+02                       3.050255E+02                       7.637019E-08
                            20.3400                       6.702720E-08                       1.006643E+02                       3.050255E+02                       7.708158E-08
                            20.5200                       6.766077E-08                       1.006643E+02                       3.050255E+02                       7.781018E-08
                            20.7000                       6.830948E-08                       1.006643E+02                       3.050255E+02                       7.855620E-08
                            20.8800                       6.897350E-08                       1.006643E+02                       3.050255E+02                       7.931983E-08
                            21.0600                       6.965300E-08                       1.006643E+02                       3.050255E+02                       8.010126E-08
                            21.2400                       7.034816E-08                       1.006643E+02                       3.050255E+02                       8.090069E-08
                            21.4200                       7.105912E-08                       1.006643E+02                       3.050255E+02                       8.171830E-08
                            21.6000                       7.178608E-08                       1.006643E+02                       3.050255E+02                       8.255430E-08
                            21.7800                       7.252918E-08                       1.006643E+02                       3.050255E+02                       8.340888E-08
                            21.9600                       7.328861E-08                       1.006643E+02                       3.050255E+02                       8.428222E-08
                            22.1400                       7.406452E-08                       1.006643E+02                       3.050255E+02                       8.517452E-08
                            22.3200                       7.485709E-08                       1.006643E+02                       3.050255E+02                       8.608597E-08
                            22.5000                       7.566647E-08                       1.006643E+02                       3.050255E+02                       8.701677E-08
                            22.6800                       7.649284E-08                       1.006643E+02                       3.050255E+02                       8.796710E-08
                            22.8600                       7.733637E-08                       1.006643E+02                       3.050255E+02                       8.893716E-08
                            23.0400                       7.819721E-08                       1.006643E+02                       3.050255E+02                       8.992713E-08
                            23.2200                       7.907554E-08                       1.006643E+02                       3.050255E+02                       9.093721E-08
                            23.4000                       7.997151E-08                       1.006643E+02                       3.050255E+02                       9.196759E-08
                            23.5800                       8.088530E-08                       1.006643E+02                       3.050255E+02                       9.301845E-08
                            23.7600                       8.181707E-08                       1.006643E+02                       3.050255E+02                       9.408999E-08
                            23.9400                       8.276698E-08                       1.006643E+02                       3.050255E+02                       9.518239E-08
                            24.1200                       8.373520E-08                       1.006643E+02                       3.050255E+02                       9.629585E-08
                            24.3000                       8.472189E-08                       1.006643E+02                       3.050255E+02                       9.743054E-08
                            24.4800                       8.572722E-08                       1.006643E+02                       3.050255E+02                       9.858667E-08
                            24.6600                       8.675134E-08                       1.006643E+02                       3.050255E+02                       9.976442E-08
                            24.8400                       8.779442E-08                       1.006643E+02                       3.050255E+02                       1.009640E-07
                            25.0200                       8.885663E-08                       1.006643E+02                       3.050255E+02                       1.021855E-07
                            25.2000                       8.993812E-08                       1.006643E+02                       3.050255E+02                       1.034292E-07
                            25.3800                       9.103906E-08                       1.006643E+02                       3.050255E+02                       1.046953E-07
                            25.5600                       9.215962E-08                       1.006643E+02                       3.050255E+02                       1.059840E-07
                            25.7400                       9.329994E-08                       1.006643E+02                       3.050255E+02                       1.072953E-07
                            25.9200                       9.446020E-08                       1.006643E+02                       3.050255E+02                       1.086296E-07
                            26.1000                       9.564055E-08                       1.006643E+02                       3.050255E+02                       1.099870E-07
                            26.2800                       9.684115E-08                       1.006643E+02                       3.050255E+02                       1.113677E-07
                            26.4600                       9.806217E-08                       1.006643E+02                       3.050255E+02                       1.127719E-07
                            26.6400                       9.930377E-08                       1.006643E+02                       3.050255E+02                       1.141998E-07
                            26.8200                       1.005661E-07                       1.006643E+02                       3.050255E+02                       1.156515E-07
                            27.0000                       1.018493E-07                       1.006643E+02                       3.050255E+02                       1.171272E-07
                            27.1800                       1.031536E-07                       1.006643E+02                       3.050255E+02                       1.186271E-07
                            27.3600                       1.044791E-07                       1.006643E+02                       3.050255E+02                       1.201514E-07
                            27.5400                       1.058259E-07                       1.006643E+02                       3.050255E+02                       1.217003E-07
                            27.7200                       1.071943E-07                       1.006643E+02                       3.050255E+02                       1.232740E-07
                            27.9000                       1.085844E-07                       1.006643E+02                       3.050255E+02                       1.248725E-07
                            28.0800                       1.099963E-07                       1.006643E+02                       3.050255E+02                       1.264963E-07
                            28.2600                       1.114302E-07                       1.006643E+02                       3.050255E+02                       1.281453E-07
                            28.4400                       1.128863E-07                       1.006643E+02                       3.050255E+02                       1.298198E-07
                            28.6200                       1.143647E-07                       1.006643E+02                       3.050255E+02                       1.315199E-07
                            28.8000                       1.158656E-07                       1.006643E+02                       3.050255E+02                       1.332459E-07
                            28.9800                       1.173891E-07                       1.006643E+02                       3.050255E+02                       1.349979E-07
                            29.1600                       1.189353E-07                       1.006643E+02                       3.050255E+02                       1.367762E-07
                            29.3400                       1.205046E-07                       1.006643E+02                       3.050255E+02                       1.385808E-07
                            29.5200                       1.220969E-07                       1.006643E+02                       3.050255E+02                       1.404119E-07
                            29.7000                       1.237124E-07                       1.006643E+02                       3.050255E+02                       1.422698E-07
                            29.8800                       1.253514E-07                       1.006643E+02                       3.050255E+02                       1.441546E-07
                            30.0600                       1.270139E-07                       1.006643E+02                       3.050255E+02                       1.460665E-07
                            30.2400                       1.287001E-07                       1.006643E+02                       3.050255E+02                       1.480056E-07
                            30.4200                       1.304101E-07                       1.006643E+02                       3.050255E+02                       1.499722E-07
                            30.6000                       1.321442E-07                       1.006643E+02                       3.050255E+02                       1.519664E-07
                            30.7800                       1.339025E-07                       1.006643E+02                       3.050255E+02                       1.539884E-07
                            30.9600                       1.356851E-07                       1.006643E+02                       3.050255E+02                       1.560384E-07
                            31.1400                       1.374921E-07                       1.006643E+02                       3.050255E+02                       1.581165E-07
                            31.3200                       1.393238E-07                       1.006643E+02                       3.050255E+02                       1.602229E-07
                            31.5000                       1.411802E-07                       1.006643E+02                       3.050255E+02                       1.623579E-07
                            31.6800                       1.430616E-07                       1.006643E+02                       3.050255E+02                       1.645214E-07
                            31.8600                       1.449680E-07                       1.006643E+02                       3.050255E+02                       1.667138E-07
                            32.0400                       1.468997E-07                       1.006643E+02                       3.050255E+02                       1.689352E-07
                            32.2200                       1.488567E-07                       1.006643E+02                       3.050255E+02                       1.711858E-07
                            32.4000                       1.508392E-07                       1.006643E+02                       3.050255E+02                       1.734658E-07
                            32.5800                       1.528475E-07                       1.006643E+02                       3.050255E+02                       1.757753E-07
                            32.7600                       1.548815E-07                       1.006643E+02                       3.050255E+02                       1.781144E-07
                            32.9400                       1.569415E-07                       1.006643E+02                       3.050255E+02                       1.804834E-07
                            33.1200                       1.590277E-07                       1.006643E+02                       3.050255E+02                       1.828825E-07
                            33.3000                       1.611400E-07                       1.006643E+02                       3.050255E+02                       1.853118E-07
                            33.4800                       1.632789E-07                       1.006643E+02                       3.050255E+02                       1.877714E-07
                            33.6600                       1.654442E-07                       1.006643E+02                       3.050255E+02                       1.902616E-07
                            33.8400                       1.676363E-07                       1.006643E+02                       3.050255E+02                       1.927824E-07
                            34.0200                       1.698552E-07                       1.006643E+02                       3.050255E+02                       1.953342E-07
                            34.2000                       1.721011E-07                       1.006643E+02                       3.050255E+02                       1.979170E-07
                            34.3800                       1.743741E-07                       1.006643E+02                       3.050255E+02                       2.005310E-07
                            34.5600                       1.766744E-07                       1.006643E+02                       3.050255E+02                       2.031764E-07
                            34.7400                       1.790022E-07                       1.006643E+02                       3.050255E+02                       2.058533E-07
                            34.9200                       1.813575E-07                       1.006643E+02                       3.050255E+02                       2.085619E-07
                            35.1000                       1.837406E-07                       1.006643E+02                       3.050255E+02                       2.113025E-07
                            35.2800                       1.861515E-07                       1.006643E+02                       3.050255E+02                       2.140750E-07
                            35.4600                       1.885904E-07                       1.006643E+02                       3.050255E+02                       2.168797E-07
                            35.6400                       1.910574E-07                       1.006643E+02                       3.050255E+02                       2.197168E-07
                            35.8200                       1.935527E-07                       1.006643E+02                       3.050255E+02                       2.225865E-07
                            36.0000                       1.960765E-07                       1.006643E+02                       3.050255E+02                       2.254888E-07
                            36.1800                       1.986288E-07                       1.006643E+02                       3.050255E+02                       2.284240E-07
                            36.3600                       2.012098E-07                       1.006643E+02                       3.050255E+02                       2.313922E-07
                            36.5400                       2.038197E-07                       1.006643E+02                       3.050255E+02                       2.343936E-07
                            36.7200                       2.064586E-07                       1.006643E+02                       3.050255E+02                       2.374283E-07
                            36.9000                       2.091266E-07                       1.006643E+02                       3.050255E+02                       2.404965E-07
                            37.0800                       2.118239E-07                       1.006643E+02                       3.050255E+02                       2.435984E-07
                            37.2600                       2.145505E-07                       1.006643E+02                       3.050255E+02                       2.467340E-07
                            37.4400                       2.173067E-07                       1.006643E+02                       3.050255E+02                       2.499037E-07
                            37.6200                       2.200926E-07                       1.006643E+02                       3.050255E+02                       2.531075E-07
                            37.8000                       2.229084E-07                       1.006643E+02                       3.050255E+02                       2.563456E-07
                            37.9800                       2.257540E-07                       1.006643E+02                       3.050255E+02                       2.596181E-07
                            38.1600                       2.286298E-07                       1.006643E+02                       3.050255E+02                       2.629253E-07
                            38.3400                       2.315358E-07                       1.006643E+02                       3.050255E+02                       2.662672E-07
                            38.5200                       2.344722E-07                       1.006643E+02                       3.050255E+02                       2.696440E-07
                            38.7000                       2.374390E-07                       1.006643E+02                       3.050255E+02                       2.730559E-07
                            38.8800                       2.404365E-07                       1.006643E+02                       3.050255E+02                       2.765030E-07
                            39.0600                       2.434648E-07                       1.006643E+02                       3.050255E+02                       2.799856E-07
                            39.2400                       2.465240E-07                       1.006643E+02                       3.050255E+02                       2.835036E-07
                            39.4200                       2.496142E-07                       1.006643E+02                       3.050255E+02                       2.870574E-07
                            39.6000                       2.527355E-07                       1.006643E+02                       3.050255E+02                       2.906470E-07
                            39.7800                       2.558882E-07                       1.006643E+02                       3.050255E+02                       2.942726E-07
                            39.9600                       2.590724E-07                       1.006643E+02                       3.050255E+02                       2.979343E-07
                            40.1400                       2.622880E-07                       1.006643E+02                       3.050255E+02                       3.016324E-07
                            40.3200                       2.655354E-07                       1.006643E+02                       3.050255E+02                       3.053669E-07
                            40.5000                       2.688147E-07                       1.006643E+02                       3.050255E+02                       3.091380E-07
                            40.6800                       2.721258E-07                       1.006643E+02                       3.050255E+02                       3.129459E-07
                            40.8600                       2.754691E-07                       1.006643E+02                       3.050255E+02                       3.167907E-07
                            41.0400                       2.788446E-07                       1.006643E+02                       3.050255E+02                       3.206725E-07
                            41.2200                       2.822525E-07                       1.006643E+02                       3.050255E+02                       3.245916E-07
                            41.4000                       2.856928E-07                       1.006643E+02                       3.050255E+02                       3.285479E-07
                            41.5800                       2.891657E-07                       1.006643E+02                       3.050255E+02                       3.325418E-07
                            41.7600                       2.926714E-07                       1.006643E+02                       3.050255E+02                       3.365734E-07
                            41.9400                       2.962099E-07                       1.006643E+02                       3.050255E+02                       3.406427E-07
                            42.1200                       2.997815E-07                       1.006643E+02                       3.050255E+02                       3.447500E-07
                            42.3000                       3.033861E-07                       1.006643E+02                       3.050255E+02                       3.488953E-07
                            42.4800                       3.070240E-07                       1.006643E+02                       3.050255E+02                       3.530789E-07
                            42.6600                       3.106952E-07                       1.006643E+02                       3.050255E+02                       3.573009E-07
                            42.8400                       3.144000E-07                       1.006643E+02                       3.050255E+02                       3.615614E-07
                            43.0200                       3.181384E-07                       1.006643E+02                       3.050255E+02                       3.658605E-07
                            43.2000                       3.219105E-07                       1.006643E+02                       3.050255E+02                       3.701985E-07
                            43.3800                       3.257165E-07                       1.006643E+02                       3.050255E+02                       3.745754E-07
                            43.5600                       3.295565E-07                       1.006643E+02                       3.050255E+02                       3.789914E-07
                            43.7400                       3.334306E-07                       1.006643E+02                       3.050255E+02                       3.834466E-07
                            43.9200                       3.373389E-07                       1.006643E+02                       3.050255E+02                       3.879412E-07
                            44.1000                       3.412816E-07                       1.006643E+02                       3.050255E+02                       3.924753E-07
                            44.2800                       3.452588E-07                       1.006643E+02                       3.050255E+02                       3.970491E-07
                            44.4600                       3.492705E-07                       1.006643E+02                       3.050255E+02                       4.016626E-07
                            44.6400                       3.533170E-07                       1.006643E+02                       3.050255E+02                       4.063161E-07
                            44.8200                       3.573984E-07                       1.006643E+02                       3.050255E+02                       4.110097E-07
                            45.0000                       3.615147E-07                       1.006643E+02                       3.050255E+02                       4.157435E-07
                            45.1800                       3.656661E-07                       1.006643E+02                       3.050255E+02                       4.205176E-07
                            45.3600                       3.698527E-07                       1.006643E+02                       3.050255E+02                       4.253322E-07
                            45.5400                       3.740746E-07                       1.006643E+02                       3.050255E+02                       4.301874E-07
                            45.7200                       3.783320E-07                       1.006643E+02                       3.050255E+02                       4.350834E-07
