                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   1.8000             1.647662E+01             3.016520E+02             1.919802E-03             5.106983E+01             1.647854E+01             3.527218E+02             6.091331E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   1.9800             1.646431E+01             2.874521E+02             2.043937E-03             4.869782E+01             1.646636E+01             3.361499E+02             5.957018E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.1600             1.645482E+01             2.732663E+02             2.125728E-03             4.632358E+01             1.645695E+01             3.195899E+02             5.830611E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.3400             1.644816E+01             2.590949E+02             2.178153E-03             4.394737E+01             1.645033E+01             3.030422E+02             5.713169E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.5200             1.644425E+01             2.449379E+02             2.210666E-03             4.156943E+01             1.644646E+01             2.865073E+02             5.602783E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.7000             1.644299E+01             2.307956E+02             2.229913E-03             3.919007E+01             1.644522E+01             2.699857E+02             5.500583E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.8800             1.644426E+01             2.166685E+02             2.240486E-03             3.680957E+01             1.644650E+01             2.534781E+02             5.403786E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.0600             1.644791E+01             2.025572E+02             2.245524E-03             3.442829E+01             1.645015E+01             2.369855E+02             5.315114E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.2400             1.645377E+01             1.884626E+02             2.247152E-03             3.204658E+01             1.645602E+01             2.205092E+02             5.234385E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             1.646168E+01             1.743857E+02             2.246778E-03             2.966487E+01             1.646393E+01             2.040506E+02             5.158472E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             1.647146E+01             1.603282E+02             2.245355E-03             2.728367E+01             1.647371E+01             1.876118E+02             5.090270E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             1.648294E+01             1.462921E+02             2.243497E-03             2.490356E+01             1.648519E+01             1.711956E+02             5.029642E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             1.649593E+01             1.322803E+02             2.241610E-03             2.252526E+01             1.649818E+01             1.548056E+02             4.973352E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             1.651026E+01             1.182969E+02             2.239963E-03             2.014968E+01             1.651250E+01             1.384466E+02             4.924702E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             1.652573E+01             1.043476E+02             2.238727E-03             1.777803E+01             1.652797E+01             1.221256E+02             4.883343E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             1.654216E+01             9.044062E+01             2.237993E-03             1.541197E+01             1.654440E+01             1.058526E+02             4.847778E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             1.655937E+01             7.658886E+01             2.237824E-03             1.305388E+01             1.656161E+01             8.964274E+01             4.817951E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             1.657716E+01             6.281287E+01             2.238238E-03             1.070752E+01             1.657939E+01             7.352039E+01             4.793799E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             1.659534E+01             4.914875E+01             2.239252E-03             8.379252E+00             1.659758E+01             5.752801E+01             4.776641E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             1.661373E+01             3.566785E+01             2.240849E-03             6.081476E+00             1.661597E+01             4.174932E+01             4.765006E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             1.663213E+01             2.254154E+01             2.243024E-03             3.843634E+00             1.663437E+01             2.638517E+01             4.760156E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             1.665035E+01             1.036489E+01             2.245753E-03             1.767410E+00             1.665259E+01             1.213230E+01             4.760475E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             1.666819E+01             2.963397E+00             2.248984E-03             5.053191E-01             1.667044E+01             3.468716E+00             4.765086E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             1.668545E+01             2.712899E+00             2.252646E-03             4.626042E-01             1.668770E+01             3.175504E+00             4.771062E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             1.670194E+01             2.816488E+00             2.256654E-03             4.802683E-01             1.670419E+01             3.296757E+00             4.777017E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             1.671745E+01             2.923150E+00             2.260938E-03             4.984562E-01             1.671971E+01             3.421606E+00             4.784275E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             1.673180E+01             3.031901E+00             2.265479E-03             5.170004E-01             1.673406E+01             3.548902E+00             4.790031E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             1.674477E+01             3.142968E+00             2.270175E-03             5.359395E-01             1.674704E+01             3.678907E+00             4.795634E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             1.675617E+01             3.256167E+00             2.274972E-03             5.552422E-01             1.675845E+01             3.811409E+00             4.801048E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             1.676581E+01             3.371455E+00             2.279828E-03             5.749012E-01             1.676809E+01             3.946356E+00             4.806239E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             1.677347E+01             3.488798E+00             2.284702E-03             5.949104E-01             1.677576E+01             4.083708E+00             4.811169E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             1.677897E+01             3.608163E+00             2.289553E-03             6.152646E-01             1.678126E+01             4.223428E+00             4.815804E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             1.678210E+01             3.729524E+00             2.294340E-03             6.359591E-01             1.678439E+01             4.365483E+00             4.820105E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             1.678267E+01             3.852856E+00             2.299023E-03             6.569896E-01             1.678497E+01             4.509846E+00             4.824036E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             1.678048E+01             3.978138E+00             2.303561E-03             6.783526E-01             1.678279E+01             4.656490E+00             4.827560E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             1.677535E+01             4.105349E+00             2.307913E-03             7.000445E-01             1.677766E+01             4.805393E+00             4.830641E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             1.676707E+01             4.234472E+00             2.312038E-03             7.220626E-01             1.676939E+01             4.956535E+00             4.833242E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             1.675547E+01             4.365492E+00             2.315896E-03             7.444041E-01             1.675779E+01             5.109896E+00             4.835325E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             1.674037E+01             4.498395E+00             2.319446E-03             7.670665E-01             1.674269E+01             5.265461E+00             4.836854E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             1.672157E+01             4.633166E+00             2.322648E-03             7.900477E-01             1.672389E+01             5.423214E+00             4.837793E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             1.669891E+01             4.769949E+00             2.325419E-03             8.133719E-01             1.670124E+01             5.583321E+00             4.836707E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             1.667222E+01             4.908438E+00             2.327770E-03             8.369869E-01             1.667455E+01             5.745425E+00             4.836359E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             1.664134E+01             5.048752E+00             2.329666E-03             8.609131E-01             1.664367E+01             5.909665E+00             4.835315E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             1.660610E+01             5.191050E+00             2.331017E-03             8.851777E-01             1.660844E+01             6.076228E+00             4.832142E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             1.656637E+01             5.335022E+00             2.331844E-03             9.097277E-01             1.656870E+01             6.244750E+00             4.829604E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             1.652199E+01             5.480947E+00             2.332065E-03             9.346106E-01             1.652432E+01             6.415557E+00             4.824873E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             1.647283E+01             5.628611E+00             2.331674E-03             9.597903E-01             1.647516E+01             6.588402E+00             4.819317E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             1.641877E+01             5.778079E+00             2.330620E-03             9.852774E-01             1.642110E+01             6.763357E+00             4.814299E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             1.635969E+01             5.929394E+00             2.328874E-03             1.011080E+00             1.636202E+01             6.940474E+00             4.807001E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             1.629548E+01             6.082480E+00             2.326411E-03             1.037183E+00             1.629781E+01             7.119663E+00             4.798793E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             1.622606E+01             6.237359E+00             2.323192E-03             1.063593E+00             1.622838E+01             7.300952E+00             4.789647E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             1.615133E+01             6.394008E+00             2.319194E-03             1.090305E+00             1.615365E+01             7.484313E+00             4.779539E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             1.607122E+01             6.552472E+00             2.314384E-03             1.117326E+00             1.607354E+01             7.669798E+00             4.768447E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             1.598568E+01             6.712682E+00             2.308747E-03             1.144645E+00             1.598799E+01             7.857327E+00             4.756351E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             1.589465E+01             6.874682E+00             2.302254E-03             1.172269E+00             1.589695E+01             8.046950E+00             4.743231E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             1.579810E+01             7.038428E+00             2.294892E-03             1.200190E+00             1.580039E+01             8.238619E+00             4.729071E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             1.569600E+01             7.203951E+00             2.286639E-03             1.228415E+00             1.569829E+01             8.432366E+00             4.712485E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             1.558835E+01             7.371247E+00             2.277481E-03             1.256942E+00             1.559063E+01             8.628189E+00             4.696206E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             1.547515E+01             7.540308E+00             2.267404E-03             1.285770E+00             1.547742E+01             8.826077E+00             4.677263E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             1.535642E+01             7.711108E+00             2.256400E-03             1.314894E+00             1.535868E+01             9.026002E+00             4.658825E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             1.523220E+01             7.883655E+00             2.244468E-03             1.344317E+00             1.523444E+01             9.227972E+00             4.637943E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             1.510253E+01             8.057941E+00             2.231603E-03             1.374036E+00             1.510476E+01             9.431977E+00             4.615977E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             1.496747E+01             8.233957E+00             2.217807E-03             1.404050E+00             1.496969E+01             9.638007E+00             4.592927E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             1.482709E+01             8.411737E+00             2.203073E-03             1.434364E+00             1.482930E+01             9.846101E+00             4.570132E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             1.468150E+01             8.591228E+00             2.187419E-03             1.464971E+00             1.468369E+01             1.005620E+01             4.544919E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             1.453078E+01             8.772462E+00             2.170845E-03             1.495874E+00             1.453295E+01             1.026834E+01             4.517312E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             1.437506E+01             8.955424E+00             2.153368E-03             1.527072E+00             1.437722E+01             1.048250E+01             4.489978E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             1.421447E+01             9.140105E+00             2.135002E-03             1.558563E+00             1.421661E+01             1.069867E+01             4.461599E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             1.404915E+01             9.326486E+00             2.115768E-03             1.590344E+00             1.405127E+01             1.091683E+01             4.432191E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             1.387925E+01             9.514609E+00             2.095675E-03             1.622423E+00             1.388135E+01             1.113703E+01             4.400474E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             1.370495E+01             9.704434E+00             2.074752E-03             1.654791E+00             1.370702E+01             1.135923E+01             4.369071E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             1.352641E+01             9.895955E+00             2.053028E-03             1.687448E+00             1.352847E+01             1.158340E+01             4.335208E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             1.334384E+01             1.008920E+01             2.030524E-03             1.720400E+00             1.334587E+01             1.180960E+01             4.300628E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             1.315742E+01             1.028413E+01             2.007276E-03             1.753638E+00             1.315943E+01             1.203777E+01             4.266416E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             1.296738E+01             1.048076E+01             1.983316E-03             1.787167E+00             1.296936E+01             1.226793E+01             4.230060E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             1.277391E+01             1.067906E+01             1.958683E-03             1.820981E+00             1.277587E+01             1.250004E+01             4.192868E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             1.257726E+01             1.087906E+01             1.933405E-03             1.855084E+00             1.257919E+01             1.273415E+01             4.154873E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             1.237764E+01             1.108074E+01             1.907527E-03             1.889473E+00             1.237955E+01             1.297021E+01             4.116111E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             1.217530E+01             1.128410E+01             1.881084E-03             1.924150E+00             1.217718E+01             1.320825E+01             4.076621E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             1.197048E+01             1.148913E+01             1.854119E-03             1.959110E+00             1.197234E+01             1.344824E+01             4.036442E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             1.176343E+01             1.169581E+01             1.826680E-03             1.994352E+00             1.176526E+01             1.369016E+01             3.994409E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             1.155439E+01             1.190419E+01             1.798792E-03             2.029884E+00             1.155619E+01             1.393408E+01             3.952790E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             1.134362E+01             1.211422E+01             1.770515E-03             2.065696E+00             1.134539E+01             1.417991E+01             3.910801E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             1.113137E+01             1.232590E+01             1.741885E-03             2.101792E+00             1.113311E+01             1.442769E+01             3.867116E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             1.091790E+01             1.253922E+01             1.712952E-03             2.138165E+00             1.091961E+01             1.467738E+01             3.824141E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             1.070345E+01             1.275419E+01             1.683757E-03             2.174821E+00             1.070514E+01             1.492901E+01             3.779581E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             1.048829E+01             1.297078E+01             1.654351E-03             2.211752E+00             1.048994E+01             1.518253E+01             3.734656E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             1.027265E+01             1.318902E+01             1.624767E-03             2.248966E+00             1.027428E+01             1.543799E+01             3.690547E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             1.005679E+01             1.340888E+01             1.595059E-03             2.286453E+00             1.005839E+01             1.569533E+01             3.645022E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             9.840957E+00             1.363038E+01             1.565259E-03             2.324222E+00             9.842522E+00             1.595460E+01             3.599094E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             9.625380E+00             1.385348E+01             1.535417E-03             2.362264E+00             9.626915E+00             1.621574E+01             3.553165E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             9.410293E+00             1.407819E+01             1.505569E-03             2.400581E+00             9.411799E+00             1.647878E+01             3.507102E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             9.195927E+00             1.430452E+01             1.475759E-03             2.439171E+00             9.197402E+00             1.674369E+01             3.460950E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             8.982500E+00             1.453244E+01             1.446023E-03             2.478036E+00             8.983946E+00             1.701048E+01             3.415824E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             8.770228E+00             1.476194E+01             1.416405E-03             2.517168E+00             8.771644E+00             1.727911E+01             3.369617E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
