                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                  14.4000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295999E+05             2.264514E+05             4.988854E+05
                  14.5800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295990E+05             2.264505E+05             4.988851E+05
                  14.7600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295981E+05             2.264496E+05             4.988847E+05
                  14.9400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295972E+05             2.264487E+05             4.988845E+05
                  15.1200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295963E+05             2.264478E+05             4.988844E+05
                  15.3000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295955E+05             2.264470E+05             4.988843E+05
                  15.4800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295946E+05             2.264461E+05             4.988843E+05
                  15.6600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295938E+05             2.264453E+05             4.988844E+05
                  15.8400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295930E+05             2.264445E+05             4.988845E+05
                  16.0200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295922E+05             2.264437E+05             4.988847E+05
                  16.2000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295915E+05             2.264430E+05             4.988850E+05
                  16.3800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295907E+05             2.264422E+05             4.988854E+05
                  16.5600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295900E+05             2.264415E+05             4.988858E+05
                  16.7400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295893E+05             2.264409E+05             4.988863E+05
                  16.9200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295887E+05             2.264402E+05             4.988869E+05
                  17.1000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295881E+05             2.264396E+05             4.988875E+05
                  17.2800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295875E+05             2.264390E+05             4.988882E+05
                  17.4600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295870E+05             2.264385E+05             4.988890E+05
                  17.6400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295865E+05             2.264380E+05             4.988898E+05
                  17.8200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295861E+05             2.264376E+05             4.988906E+05
                  18.0000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295857E+05             2.264372E+05             4.988916E+05
                  18.1800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295854E+05             2.264369E+05             4.988925E+05
                  18.3600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295852E+05             2.264367E+05             4.988935E+05
                  18.5400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295850E+05             2.264366E+05             4.988946E+05
                  18.7200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295849E+05             2.264365E+05             4.988957E+05
                  18.9000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295849E+05             2.264365E+05             4.988968E+05
                  19.0800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295850E+05             2.264366E+05             4.988979E+05
                  19.2600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295852E+05             2.264367E+05             4.988991E+05
                  19.4400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295855E+05             2.264370E+05             4.989003E+05
                  19.6200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295859E+05             2.264374E+05             4.989015E+05
                  19.8000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295864E+05             2.264379E+05             4.989028E+05
                  19.9800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295869E+05             2.264385E+05             4.989040E+05
                  20.1600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295876E+05             2.264392E+05             4.989053E+05
                  20.3400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295884E+05             2.264399E+05             4.989066E+05
                  20.5200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295893E+05             2.264408E+05             4.989079E+05
                  20.7000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295903E+05             2.264418E+05             4.989092E+05
                  20.8800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295914E+05             2.264429E+05             4.989105E+05
                  21.0600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295926E+05             2.264441E+05             4.989118E+05
                  21.2400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295939E+05             2.264454E+05             4.989131E+05
                  21.4200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295953E+05             2.264468E+05             4.989144E+05
                  21.6000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295968E+05             2.264483E+05             4.989157E+05
                  21.7800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.295983E+05             2.264499E+05             4.989169E+05
                  21.9600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296000E+05             2.264515E+05             4.989182E+05
                  22.1400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296017E+05             2.264532E+05             4.989195E+05
                  22.3200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296035E+05             2.264550E+05             4.989208E+05
                  22.5000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296053E+05             2.264568E+05             4.989221E+05
                  22.6800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296072E+05             2.264587E+05             4.989233E+05
                  22.8600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296091E+05             2.264607E+05             4.989246E+05
                  23.0400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296111E+05             2.264626E+05             4.989258E+05
                  23.2200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296131E+05             2.264647E+05             4.989271E+05
                  23.4000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296152E+05             2.264667E+05             4.989283E+05
                  23.5800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296172E+05             2.264687E+05             4.989296E+05
                  23.7600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296193E+05             2.264708E+05             4.989308E+05
                  23.9400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296214E+05             2.264729E+05             4.989320E+05
                  24.1200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296234E+05             2.264750E+05             4.989332E+05
                  24.3000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296255E+05             2.264770E+05             4.989344E+05
                  24.4800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296276E+05             2.264791E+05             4.989356E+05
                  24.6600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296296E+05             2.264812E+05             4.989368E+05
                  24.8400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296317E+05             2.264832E+05             4.989380E+05
                  25.0200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296337E+05             2.264852E+05             4.989391E+05
                  25.2000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296357E+05             2.264872E+05             4.989403E+05
                  25.3800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296376E+05             2.264892E+05             4.989415E+05
                  25.5600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296396E+05             2.264911E+05             4.989426E+05
                  25.7400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296415E+05             2.264930E+05             4.989438E+05
                  25.9200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296433E+05             2.264948E+05             4.989449E+05
                  26.1000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296451E+05             2.264967E+05             4.989460E+05
                  26.2800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296469E+05             2.264984E+05             4.989471E+05
                  26.4600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296487E+05             2.265002E+05             4.989482E+05
                  26.6400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296504E+05             2.265019E+05             4.989493E+05
                  26.8200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296520E+05             2.265035E+05             4.989504E+05
                  27.0000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296536E+05             2.265051E+05             4.989515E+05
                  27.1800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296552E+05             2.265067E+05             4.989525E+05
                  27.3600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296567E+05             2.265082E+05             4.989536E+05
                  27.5400             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296582E+05             2.265097E+05             4.989546E+05
                  27.7200             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296596E+05             2.265112E+05             4.989556E+05
                  27.9000             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296610E+05             2.265126E+05             4.989566E+05
                  28.0800             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296624E+05             2.265139E+05             4.989576E+05
                  28.2600             3.342466E+05             3.347522E+05             3.347514E+05             3.339384E+05             3.371138E+05             3.373220E+05             3.370866E+05             2.296637E+05             2.265152E+05             4.989586E+05
