                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            70.5600                       1.350976E-06                       3.089292E-05                       1.007547E+02                       3.051315E+02                       1.090027E+02                       3.120702E+02
                            70.7400                       1.361085E-06                       3.088000E-05                       1.007547E+02                       3.051315E+02                       1.090665E+02                       3.121224E+02
                            70.9200                       1.371243E-06                       3.086704E-05                       1.007547E+02                       3.051315E+02                       1.091307E+02                       3.121748E+02
                            71.1000                       1.381447E-06                       3.085403E-05                       1.007547E+02                       3.051315E+02                       1.091951E+02                       3.122275E+02
                            71.2800                       1.391698E-06                       3.084098E-05                       1.007547E+02                       3.051315E+02                       1.092599E+02                       3.122804E+02
                            71.4600                       1.401997E-06                       3.082787E-05                       1.007547E+02                       3.051315E+02                       1.093250E+02                       3.123336E+02
                            71.6400                       1.412343E-06                       3.081471E-05                       1.007547E+02                       3.051315E+02                       1.093904E+02                       3.123870E+02
                            71.8200                       1.422736E-06                       3.080150E-05                       1.007547E+02                       3.051315E+02                       1.094561E+02                       3.124406E+02
                            72.0000                       1.433177E-06                       3.078825E-05                       1.007547E+02                       3.051315E+02                       1.095222E+02                       3.124944E+02
                            72.1800                       1.443665E-06                       3.077494E-05                       1.007547E+02                       3.051315E+02                       1.095885E+02                       3.125485E+02
                            72.3600                       1.454201E-06                       3.076158E-05                       1.007547E+02                       3.051315E+02                       1.096552E+02                       3.126028E+02
                            72.5400                       1.464784E-06                       3.074818E-05                       1.007547E+02                       3.051315E+02                       1.097222E+02                       3.126573E+02
                            72.7200                       1.475415E-06                       3.073473E-05                       1.007547E+02                       3.051315E+02                       1.097895E+02                       3.127121E+02
                            72.9000                       1.486094E-06                       3.072122E-05                       1.007547E+02                       3.051315E+02                       1.098571E+02                       3.127671E+02
                            73.0800                       1.496820E-06                       3.070767E-05                       1.007547E+02                       3.051315E+02                       1.099250E+02                       3.128224E+02
                            73.2600                       1.507594E-06                       3.069406E-05                       1.007547E+02                       3.051315E+02                       1.099933E+02                       3.128779E+02
                            73.4400                       1.518415E-06                       3.068041E-05                       1.007547E+02                       3.051315E+02                       1.100618E+02                       3.129336E+02
                            73.6200                       1.529285E-06                       3.066671E-05                       1.007547E+02                       3.051315E+02                       1.101307E+02                       3.129895E+02
                            73.8000                       1.540202E-06                       3.065296E-05                       1.007547E+02                       3.051315E+02                       1.102000E+02                       3.130457E+02
                            73.9800                       1.551167E-06                       3.063916E-05                       1.007547E+02                       3.051315E+02                       1.102695E+02                       3.131022E+02
                            74.1600                       1.562180E-06                       3.062531E-05                       1.007547E+02                       3.051315E+02                       1.103394E+02                       3.131588E+02
                            74.3400                       1.573241E-06                       3.061141E-05                       1.007547E+02                       3.051315E+02                       1.104096E+02                       3.132157E+02
                            74.5200                       1.584350E-06                       3.059746E-05                       1.007547E+02                       3.051315E+02                       1.104801E+02                       3.132729E+02
                            74.7000                       1.595507E-06                       3.058346E-05                       1.007547E+02                       3.051315E+02                       1.105510E+02                       3.133303E+02
                            74.8800                       1.606712E-06                       3.056941E-05                       1.007547E+02                       3.051315E+02                       1.106222E+02                       3.133879E+02
                            75.0600                       1.617965E-06                       3.055531E-05                       1.007547E+02                       3.051315E+02                       1.106937E+02                       3.134458E+02
                            75.2400                       1.629266E-06                       3.054116E-05                       1.007547E+02                       3.051315E+02                       1.107655E+02                       3.135039E+02
                            75.4200                       1.640616E-06                       3.052696E-05                       1.007547E+02                       3.051315E+02                       1.108377E+02                       3.135622E+02
                            75.6000                       1.652013E-06                       3.051271E-05                       1.007547E+02                       3.051315E+02                       1.109102E+02                       3.136208E+02
                            75.7800                       1.663459E-06                       3.049841E-05                       1.007547E+02                       3.051315E+02                       1.109831E+02                       3.136797E+02
                            75.9600                       1.674953E-06                       3.048407E-05                       1.007547E+02                       3.051315E+02                       1.110563E+02                       3.137388E+02
                            76.1400                       1.686496E-06                       3.046967E-05                       1.007547E+02                       3.051315E+02                       1.111298E+02                       3.137981E+02
                            76.3200                       1.698087E-06                       3.045522E-05                       1.007547E+02                       3.051315E+02                       1.112036E+02                       3.138576E+02
                            76.5000                       1.709726E-06                       3.044073E-05                       1.007547E+02                       3.051315E+02                       1.112778E+02                       3.139175E+02
                            76.6800                       1.721413E-06                       3.042618E-05                       1.007547E+02                       3.051315E+02                       1.113524E+02                       3.139775E+02
                            76.8600                       1.733149E-06                       3.041159E-05                       1.007547E+02                       3.051315E+02                       1.114273E+02                       3.140378E+02
                            77.0400                       1.744934E-06                       3.039694E-05                       1.007547E+02                       3.051315E+02                       1.115025E+02                       3.140984E+02
                            77.2200                       1.756767E-06                       3.038224E-05                       1.007547E+02                       3.051315E+02                       1.115780E+02                       3.141592E+02
                            77.4000                       1.768648E-06                       3.036750E-05                       1.007547E+02                       3.051315E+02                       1.116539E+02                       3.142202E+02
                            77.5800                       1.780578E-06                       3.035271E-05                       1.007547E+02                       3.051315E+02                       1.117302E+02                       3.142815E+02
                            77.7600                       1.792557E-06                       3.033786E-05                       1.007547E+02                       3.051315E+02                       1.118068E+02                       3.143430E+02
                            77.9400                       1.804584E-06                       3.032297E-05                       1.007547E+02                       3.051315E+02                       1.118837E+02                       3.144048E+02
                            78.1200                       1.816660E-06                       3.030802E-05                       1.007547E+02                       3.051315E+02                       1.119610E+02                       3.144668E+02
                            78.3000                       1.828785E-06                       3.029303E-05                       1.007547E+02                       3.051315E+02                       1.120387E+02                       3.145291E+02
                            78.4800                       1.840958E-06                       3.027799E-05                       1.007547E+02                       3.051315E+02                       1.121166E+02                       3.145917E+02
                            78.6600                       1.853180E-06                       3.026290E-05                       1.007547E+02                       3.051315E+02                       1.121950E+02                       3.146544E+02
                            78.8400                       1.865451E-06                       3.024775E-05                       1.007547E+02                       3.051315E+02                       1.122737E+02                       3.147175E+02
                            79.0200                       1.877770E-06                       3.023256E-05                       1.007547E+02                       3.051315E+02                       1.123527E+02                       3.147807E+02
                            79.2000                       1.890139E-06                       3.021732E-05                       1.007547E+02                       3.051315E+02                       1.124321E+02                       3.148443E+02
                            79.3800                       1.902556E-06                       3.020203E-05                       1.007547E+02                       3.051315E+02                       1.125119E+02                       3.149081E+02
                            79.5600                       1.915022E-06                       3.018669E-05                       1.007547E+02                       3.051315E+02                       1.125920E+02                       3.149721E+02
                            79.7400                       1.927537E-06                       3.017130E-05                       1.007547E+02                       3.051315E+02                       1.126725E+02                       3.150364E+02
                            79.9200                       1.940101E-06                       3.015586E-05                       1.007547E+02                       3.051315E+02                       1.127533E+02                       3.151009E+02
                            80.1000                       1.952714E-06                       3.014037E-05                       1.007547E+02                       3.051315E+02                       1.128345E+02                       3.151657E+02
                            80.2800                       1.965375E-06                       3.012483E-05                       1.007547E+02                       3.051315E+02                       1.129160E+02                       3.152308E+02
                            80.4600                       1.978086E-06                       3.010924E-05                       1.007547E+02                       3.051315E+02                       1.129979E+02                       3.152961E+02
                            80.6400                       1.990846E-06                       3.009360E-05                       1.007547E+02                       3.051315E+02                       1.130802E+02                       3.153617E+02
                            80.8200                       2.003654E-06                       3.007791E-05                       1.007547E+02                       3.051315E+02                       1.131628E+02                       3.154275E+02
                            81.0000                       2.016512E-06                       3.006217E-05                       1.007547E+02                       3.051315E+02                       1.132458E+02                       3.154935E+02
                            81.1800                       2.029419E-06                       3.004639E-05                       1.007547E+02                       3.051315E+02                       1.133292E+02                       3.155599E+02
                            81.3600                       2.042375E-06                       3.003055E-05                       1.007547E+02                       3.051315E+02                       1.134129E+02                       3.156265E+02
                            81.5400                       2.055380E-06                       3.001466E-05                       1.007547E+02                       3.051315E+02                       1.134970E+02                       3.156933E+02
                            81.7200                       2.068434E-06                       2.999873E-05                       1.007547E+02                       3.051315E+02                       1.135815E+02                       3.157604E+02
                            81.9000                       2.081537E-06                       2.998274E-05                       1.007547E+02                       3.051315E+02                       1.136664E+02                       3.158278E+02
                            82.0800                       2.094689E-06                       2.996671E-05                       1.007547E+02                       3.051315E+02                       1.137516E+02                       3.158954E+02
                            82.2600                       2.107891E-06                       2.995062E-05                       1.007547E+02                       3.051315E+02                       1.138372E+02                       3.159633E+02
                            82.4400                       2.121141E-06                       2.993449E-05                       1.007547E+02                       3.051315E+02                       1.139231E+02                       3.160314E+02
                            82.6200                       2.134441E-06                       2.991830E-05                       1.007547E+02                       3.051315E+02                       1.140095E+02                       3.160998E+02
                            82.8000                       2.147790E-06                       2.990207E-05                       1.007547E+02                       3.051315E+02                       1.140962E+02                       3.161685E+02
                            82.9800                       2.161188E-06                       2.988579E-05                       1.007547E+02                       3.051315E+02                       1.141833E+02                       3.162374E+02
                            83.1600                       2.174636E-06                       2.986945E-05                       1.007547E+02                       3.051315E+02                       1.142708E+02                       3.163066E+02
                            83.3400                       2.188133E-06                       2.985307E-05                       1.007547E+02                       3.051315E+02                       1.143586E+02                       3.163760E+02
                            83.5200                       2.201679E-06                       2.983664E-05                       1.007547E+02                       3.051315E+02                       1.144469E+02                       3.164457E+02
                            83.7000                       2.215274E-06                       2.982016E-05                       1.007547E+02                       3.051315E+02                       1.145355E+02                       3.165157E+02
                            83.8800                       2.228919E-06                       2.980363E-05                       1.007547E+02                       3.051315E+02                       1.146245E+02                       3.165859E+02
                            84.0600                       2.242613E-06                       2.978705E-05                       1.007547E+02                       3.051315E+02                       1.147139E+02                       3.166564E+02
                            84.2400                       2.256356E-06                       2.977042E-05                       1.007547E+02                       3.051315E+02                       1.148036E+02                       3.167272E+02
                            84.4200                       2.270148E-06                       2.975374E-05                       1.007547E+02                       3.051315E+02                       1.148938E+02                       3.167982E+02
                            84.6000                       2.283990E-06                       2.973702E-05                       1.007547E+02                       3.051315E+02                       1.149843E+02                       3.168695E+02
                            84.7800                       2.297881E-06                       2.972024E-05                       1.007547E+02                       3.051315E+02                       1.150753E+02                       3.169411E+02
                            84.9600                       2.311822E-06                       2.970341E-05                       1.007547E+02                       3.051315E+02                       1.151666E+02                       3.170129E+02
                            85.1400                       2.325812E-06                       2.968654E-05                       1.007547E+02                       3.051315E+02                       1.152583E+02                       3.170850E+02
                            85.3200                       2.339851E-06                       2.966961E-05                       1.007547E+02                       3.051315E+02                       1.153504E+02                       3.171574E+02
                            85.5000                       2.353940E-06                       2.965264E-05                       1.007547E+02                       3.051315E+02                       1.154430E+02                       3.172300E+02
                            85.6800                       2.368078E-06                       2.963562E-05                       1.007547E+02                       3.051315E+02                       1.155359E+02                       3.173029E+02
                            85.8600                       2.382266E-06                       2.961854E-05                       1.007547E+02                       3.051315E+02                       1.156292E+02                       3.173761E+02
                            86.0400                       2.396503E-06                       2.960142E-05                       1.007547E+02                       3.051315E+02                       1.157229E+02                       3.174495E+02
                            86.2200                       2.410789E-06                       2.958425E-05                       1.007547E+02                       3.051315E+02                       1.158170E+02                       3.175232E+02
                            86.4000                       2.425125E-06                       2.956703E-05                       1.007547E+02                       3.051315E+02                       1.159115E+02                       3.175972E+02
                            86.5800                       2.439510E-06                       2.954976E-05                       1.007547E+02                       3.051315E+02                       1.160064E+02                       3.176715E+02
                            86.7600                       2.453944E-06                       2.953245E-05                       1.007547E+02                       3.051315E+02                       1.161017E+02                       3.177460E+02
                            86.9400                       2.468428E-06                       2.951508E-05                       1.007547E+02                       3.051315E+02                       1.161974E+02                       3.178208E+02
                            87.1200                       2.482962E-06                       2.949766E-05                       1.007547E+02                       3.051315E+02                       1.162935E+02                       3.178959E+02
                            87.3000                       2.497545E-06                       2.948020E-05                       1.007547E+02                       3.051315E+02                       1.163900E+02                       3.179712E+02
                            87.4800                       2.512177E-06                       2.946268E-05                       1.007547E+02                       3.051315E+02                       1.164870E+02                       3.180468E+02
                            87.6600                       2.526859E-06                       2.944512E-05                       1.007547E+02                       3.051315E+02                       1.165843E+02                       3.181227E+02
                            87.8400                       2.541590E-06                       2.942751E-05                       1.007547E+02                       3.051315E+02                       1.166821E+02                       3.181989E+02
                            88.0200                       2.556371E-06                       2.940985E-05                       1.007547E+02                       3.051315E+02                       1.167802E+02                       3.182753E+02
                            88.2000                       2.571201E-06                       2.939214E-05                       1.007547E+02                       3.051315E+02                       1.168788E+02                       3.183520E+02
                            88.3800                       2.586081E-06                       2.937438E-05                       1.007547E+02                       3.051315E+02                       1.169778E+02                       3.184290E+02
                            88.5600                       2.601010E-06                       2.935657E-05                       1.007547E+02                       3.051315E+02                       1.170772E+02                       3.185063E+02
                            88.7400                       2.615988E-06                       2.933872E-05                       1.007547E+02                       3.051315E+02                       1.171771E+02                       3.185838E+02
                            88.9200                       2.631016E-06                       2.932081E-05                       1.007547E+02                       3.051315E+02                       1.172773E+02                       3.186617E+02
                            89.1000                       2.646093E-06                       2.930286E-05                       1.007547E+02                       3.051315E+02                       1.173780E+02                       3.187398E+02
                            89.2800                       2.661220E-06                       2.928485E-05                       1.007547E+02                       3.051315E+02                       1.174791E+02                       3.188181E+02
                            89.4600                       2.676397E-06                       2.926680E-05                       1.007547E+02                       3.051315E+02                       1.175806E+02                       3.188968E+02
                            89.6400                       2.691622E-06                       2.924870E-05                       1.007547E+02                       3.051315E+02                       1.176825E+02                       3.189757E+02
                            89.8200                       2.706897E-06                       2.923055E-05                       1.007547E+02                       3.051315E+02                       1.177849E+02                       3.190550E+02
                            90.0000                       2.722222E-06                       2.921236E-05                       1.007547E+02                       3.051315E+02                       1.178877E+02                       3.191345E+02
                            90.1800                       2.737596E-06                       2.919411E-05                       1.007547E+02                       3.051315E+02                       1.179909E+02                       3.192142E+02
                            90.3600                       2.753019E-06                       2.917582E-05                       1.007547E+02                       3.051315E+02                       1.180946E+02                       3.192943E+02
                            90.5400                       2.768492E-06                       2.915748E-05                       1.007547E+02                       3.051315E+02                       1.181987E+02                       3.193747E+02
                            90.7200                       2.784015E-06                       2.913908E-05                       1.007547E+02                       3.051315E+02                       1.183032E+02                       3.194553E+02
                            90.9000                       2.799586E-06                       2.912065E-05                       1.007547E+02                       3.051315E+02                       1.184081E+02                       3.195362E+02
                            91.0800                       2.815207E-06                       2.910216E-05                       1.007547E+02                       3.051315E+02                       1.185135E+02                       3.196174E+02
                            91.2600                       2.830878E-06                       2.908362E-05                       1.007547E+02                       3.051315E+02                       1.186193E+02                       3.196989E+02
                            91.4400                       2.846598E-06                       2.906504E-05                       1.007547E+02                       3.051315E+02                       1.187256E+02                       3.197806E+02
                            91.6200                       2.862367E-06                       2.904640E-05                       1.007547E+02                       3.051315E+02                       1.188323E+02                       3.198627E+02
                            91.8000                       2.878186E-06                       2.902772E-05                       1.007547E+02                       3.051315E+02                       1.189395E+02                       3.199450E+02
                            91.9800                       2.894054E-06                       2.900899E-05                       1.007547E+02                       3.051315E+02                       1.190470E+02                       3.200277E+02
                            92.1600                       2.909971E-06                       2.899022E-05                       1.007547E+02                       3.051315E+02                       1.191551E+02                       3.201106E+02
                            92.3400                       2.925938E-06                       2.897139E-05                       1.007547E+02                       3.051315E+02                       1.192635E+02                       3.201938E+02
                            92.5200                       2.941954E-06                       2.895252E-05                       1.007547E+02                       3.051315E+02                       1.193725E+02                       3.202772E+02
                            92.7000                       2.958019E-06                       2.893359E-05                       1.007547E+02                       3.051315E+02                       1.194818E+02                       3.203610E+02
                            92.8800                       2.974134E-06                       2.891462E-05                       1.007547E+02                       3.051315E+02                       1.195917E+02                       3.204451E+02
                            93.0600                       2.990298E-06                       2.889561E-05                       1.007547E+02                       3.051315E+02                       1.197019E+02                       3.205294E+02
                            93.2400                       3.006511E-06                       2.887654E-05                       1.007547E+02                       3.051315E+02                       1.198127E+02                       3.206141E+02
                            93.4200                       3.022774E-06                       2.885743E-05                       1.007547E+02                       3.051315E+02                       1.199238E+02                       3.206990E+02
                            93.6000                       3.039085E-06                       2.883827E-05                       1.007547E+02                       3.051315E+02                       1.200355E+02                       3.207842E+02
                            93.7800                       3.055446E-06                       2.881906E-05                       1.007547E+02                       3.051315E+02                       1.201476E+02                       3.208698E+02
                            93.9600                       3.071857E-06                       2.879980E-05                       1.007547E+02                       3.051315E+02                       1.202601E+02                       3.209556E+02
                            94.1400                       3.088316E-06                       2.878049E-05                       1.007547E+02                       3.051315E+02                       1.203731E+02                       3.210417E+02
                            94.3200                       3.104825E-06                       2.876114E-05                       1.007547E+02                       3.051315E+02                       1.204866E+02                       3.211281E+02
                            94.5000                       3.121383E-06                       2.874174E-05                       1.007547E+02                       3.051315E+02                       1.206006E+02                       3.212148E+02
                            94.6800                       3.137990E-06                       2.872229E-05                       1.007547E+02                       3.051315E+02                       1.207150E+02                       3.213018E+02
                            94.8600                       3.154646E-06                       2.870280E-05                       1.007547E+02                       3.051315E+02                       1.208298E+02                       3.213890E+02
                            95.0400                       3.171352E-06                       2.868325E-05                       1.007547E+02                       3.051315E+02                       1.209452E+02                       3.214766E+02
                            95.2200                       3.188106E-06                       2.866366E-05                       1.007547E+02                       3.051315E+02                       1.210610E+02                       3.215645E+02
                            95.4000                       3.204910E-06                       2.864403E-05                       1.007547E+02                       3.051315E+02                       1.211773E+02                       3.216527E+02
                            95.5800                       3.221763E-06                       2.862434E-05                       1.007547E+02                       3.051315E+02                       1.212940E+02                       3.217411E+02
                            95.7600                       3.238665E-06                       2.860461E-05                       1.007547E+02                       3.051315E+02                       1.214112E+02                       3.218299E+02
                            95.9400                       3.255615E-06                       2.858483E-05                       1.007547E+02                       3.051315E+02                       1.215289E+02                       3.219189E+02
                            96.1200                       3.272615E-06                       2.856500E-05                       1.007547E+02                       3.051315E+02                       1.216471E+02                       3.220083E+02
                            96.3000                       3.289664E-06                       2.854513E-05                       1.007547E+02                       3.051315E+02                       1.217658E+02                       3.220980E+02
                            96.4800                       3.306762E-06                       2.852520E-05                       1.007547E+02                       3.051315E+02                       1.218849E+02                       3.221879E+02
                            96.6600                       3.323909E-06                       2.850523E-05                       1.007547E+02                       3.051315E+02                       1.220045E+02                       3.222782E+02
                            96.8400                       3.341105E-06                       2.848522E-05                       1.007547E+02                       3.051315E+02                       1.221247E+02                       3.223688E+02
                            97.0200                       3.358350E-06                       2.846515E-05                       1.007547E+02                       3.051315E+02                       1.222452E+02                       3.224596E+02
                            97.2000                       3.375643E-06                       2.844504E-05                       1.007547E+02                       3.051315E+02                       1.223663E+02                       3.225508E+02
                            97.3800                       3.392986E-06                       2.842489E-05                       1.007547E+02                       3.051315E+02                       1.224879E+02                       3.226423E+02
                            97.5600                       3.410378E-06                       2.840468E-05                       1.007547E+02                       3.051315E+02                       1.226099E+02                       3.227340E+02
                            97.7400                       3.427818E-06                       2.838443E-05                       1.007547E+02                       3.051315E+02                       1.227325E+02                       3.228261E+02
                            97.9200                       3.445307E-06                       2.836414E-05                       1.007547E+02                       3.051315E+02                       1.228555E+02                       3.229185E+02
                            98.1000                       3.462845E-06                       2.834379E-05                       1.007547E+02                       3.051315E+02                       1.229791E+02                       3.230112E+02
                            98.2800                       3.480432E-06                       2.832340E-05                       1.007547E+02                       3.051315E+02                       1.231031E+02                       3.231042E+02
                            98.4600                       3.498067E-06                       2.830296E-05                       1.007547E+02                       3.051315E+02                       1.232277E+02                       3.231975E+02
                            98.6400                       3.515751E-06                       2.828248E-05                       1.007547E+02                       3.051315E+02                       1.233527E+02                       3.232911E+02
                            98.8200                       3.533484E-06                       2.826195E-05                       1.007547E+02                       3.051315E+02                       1.234782E+02                       3.233850E+02
                            99.0000                       3.551266E-06                       2.824137E-05                       1.007547E+02                       3.051315E+02                       1.236043E+02                       3.234792E+02
                            99.1800                       3.569096E-06                       2.822075E-05                       1.007547E+02                       3.051315E+02                       1.237308E+02                       3.235737E+02
                            99.3600                       3.586975E-06                       2.820008E-05                       1.007547E+02                       3.051315E+02                       1.238579E+02                       3.236686E+02
                            99.5400                       3.604902E-06                       2.817936E-05                       1.007547E+02                       3.051315E+02                       1.239855E+02                       3.237637E+02
                            99.7200                       3.622878E-06                       2.815860E-05                       1.007547E+02                       3.051315E+02                       1.241135E+02                       3.238592E+02
                            99.9000                       3.640902E-06                       2.813779E-05                       1.007547E+02                       3.051315E+02                       1.242421E+02                       3.239549E+02
                           100.0800                       3.658975E-06                       2.811693E-05                       1.007547E+02                       3.051315E+02                       1.243712E+02                       3.240510E+02
                           100.2600                       3.677097E-06                       2.809603E-05                       1.007547E+02                       3.051315E+02                       1.245008E+02                       3.241474E+02
                           100.4400                       3.695267E-06                       2.807508E-05                       1.007547E+02                       3.051315E+02                       1.246310E+02                       3.242441E+02
                           100.6200                       3.713485E-06                       2.805409E-05                       1.007547E+02                       3.051315E+02                       1.247616E+02                       3.243411E+02
                           100.8000                       3.731752E-06                       2.803305E-05                       1.007547E+02                       3.051315E+02                       1.248928E+02                       3.244385E+02
                           100.9800                       3.750067E-06                       2.801197E-05                       1.007547E+02                       3.051315E+02                       1.250245E+02                       3.245361E+02
                           101.1600                       3.768430E-06                       2.799083E-05                       1.007547E+02                       3.051315E+02                       1.251567E+02                       3.246341E+02
                           101.3400                       3.786842E-06                       2.796966E-05                       1.007547E+02                       3.051315E+02                       1.252895E+02                       3.247323E+02
                           101.5200                       3.805302E-06                       2.794844E-05                       1.007547E+02                       3.051315E+02                       1.254228E+02                       3.248309E+02
                           101.7000                       3.823810E-06                       2.792717E-05                       1.007547E+02                       3.051315E+02                       1.255566E+02                       3.249298E+02
                           101.8800                       3.842366E-06                       2.790585E-05                       1.007547E+02                       3.051315E+02                       1.256909E+02                       3.250290E+02
                           102.0600                       3.860971E-06                       2.788449E-05                       1.007547E+02                       3.051315E+02                       1.258258E+02                       3.251286E+02
                           102.2400                       3.879623E-06                       2.786309E-05                       1.007547E+02                       3.051315E+02                       1.259612E+02                       3.252285E+02
                           102.4200                       3.898324E-06                       2.784164E-05                       1.007547E+02                       3.051315E+02                       1.260972E+02                       3.253286E+02
                           102.6000                       3.917073E-06                       2.782014E-05                       1.007547E+02                       3.051315E+02                       1.262337E+02                       3.254291E+02
                           102.7800                       3.935869E-06                       2.779860E-05                       1.007547E+02                       3.051315E+02                       1.263707E+02                       3.255299E+02
                           102.9600                       3.954714E-06                       2.777702E-05                       1.007547E+02                       3.051315E+02                       1.265083E+02                       3.256311E+02
                           103.1400                       3.973607E-06                       2.775538E-05                       1.007547E+02                       3.051315E+02                       1.266464E+02                       3.257325E+02
                           103.3200                       3.992547E-06                       2.773371E-05                       1.007547E+02                       3.051315E+02                       1.267851E+02                       3.258343E+02
