                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.3400             9.629257E+01            -7.577552E+00             1.038701E+02             3.339384E+05            -8.485894E+00            -2.552118E-02             9.338632E-01             1.486174E+01
                   2.5200             9.595220E+01            -8.157107E+00             1.041093E+02             3.339384E+05            -9.135015E+00            -2.747267E-02             1.005381E+00             1.485976E+01
                   2.7000             9.561812E+01            -8.736218E+00             1.043543E+02             3.339384E+05            -9.783601E+00            -2.942240E-02             1.076806E+00             1.485847E+01
                   2.8800             9.529002E+01            -9.314858E+00             1.046049E+02             3.339384E+05            -1.043163E+01            -3.137028E-02             1.148141E+00             1.485780E+01
                   3.0600             9.496762E+01            -9.892966E+00             1.048606E+02             3.339384E+05            -1.107904E+01            -3.331611E-02             1.219390E+00             1.485770E+01
                   3.2400             9.465061E+01            -1.047051E+01             1.051211E+02             3.339384E+05            -1.172581E+01            -3.525983E-02             1.290559E+00             1.485809E+01
                   3.4200             9.433871E+01            -1.104746E+01             1.053862E+02             3.339384E+05            -1.237191E+01            -3.720132E-02             1.361652E+00             1.485891E+01
                   3.6000             9.403166E+01            -1.162375E+01             1.056554E+02             3.339384E+05            -1.301728E+01            -3.914042E-02             1.432674E+00             1.486007E+01
                   3.7800             9.372919E+01            -1.219935E+01             1.059285E+02             3.339384E+05            -1.366190E+01            -4.107702E-02             1.503630E+00             1.486154E+01
                   3.9600             9.343108E+01            -1.277422E+01             1.062053E+02             0.000000E+00            -1.430574E+01            -4.301102E-02             1.574526E+00             1.486324E+01
                   4.1400             9.313710E+01            -1.334831E+01             1.064854E+02             0.000000E+00            -1.494874E+01            -4.494226E-02             1.645368E+00             1.486512E+01
                   4.3200             9.284704E+01            -1.392158E+01             1.067686E+02             0.000000E+00            -1.559087E+01            -4.687065E-02             1.716161E+00             1.486716E+01
                   4.5000             9.256071E+01            -1.449399E+01             1.070547E+02             0.000000E+00            -1.623210E+01            -4.879604E-02             1.786911E+00             1.486929E+01
                   4.6800             9.227794E+01            -1.506549E+01             1.073434E+02             0.000000E+00            -1.687239E+01            -5.071832E-02             1.857624E+00             1.487151E+01
                   4.8600             9.199856E+01            -1.563604E+01             1.076346E+02             0.000000E+00            -1.751171E+01            -5.263738E-02             1.928305E+00             1.487376E+01
                   5.0400             9.172243E+01            -1.620560E+01             1.079280E+02             0.000000E+00            -1.815001E+01            -5.455308E-02             1.998960E+00             1.487604E+01
                   5.2200             9.144940E+01            -1.677413E+01             1.082235E+02             0.000000E+00            -1.878726E+01            -5.646531E-02             2.069591E+00             1.487831E+01
                   5.4000             9.117936E+01            -1.734159E+01             1.085210E+02             0.000000E+00            -1.942342E+01            -5.837395E-02             2.140200E+00             1.488057E+01
                   5.5800             9.091220E+01            -1.790795E+01             1.088202E+02             0.000000E+00            -2.005846E+01            -6.027886E-02             2.210784E+00             1.488280E+01
                   5.7600             9.064781E+01            -1.847319E+01             1.091210E+02             0.000000E+00            -2.069234E+01            -6.217996E-02             2.281331E+00             1.488498E+01
                   5.9400             9.038612E+01            -1.903727E+01             1.094234E+02             0.000000E+00            -2.132502E+01            -6.407709E-02             2.351819E+00             1.488711E+01
                   6.1200             9.012704E+01            -1.960020E+01             1.097272E+02             0.000000E+00            -2.195647E+01            -6.597015E-02             2.422231E+00             1.488917E+01
                   6.3000             8.987051E+01            -2.016195E+01             1.100325E+02             0.000000E+00            -2.258665E+01            -6.785903E-02             2.492558E+00             1.489115E+01
                   6.4800             8.961645E+01            -2.072246E+01             1.103389E+02             0.000000E+00            -2.321552E+01            -6.974358E-02             2.562797E+00             1.489306E+01
                   6.6600             8.936479E+01            -2.128173E+01             1.106465E+02             0.000000E+00            -2.384305E+01            -7.162371E-02             2.632947E+00             1.489489E+01
                   6.8400             8.911548E+01            -2.183970E+01             1.109552E+02             0.000000E+00            -2.446921E+01            -7.349930E-02             2.703007E+00             1.489662E+01
                   7.0200             8.886846E+01            -2.239634E+01             1.112648E+02             0.000000E+00            -2.509395E+01            -7.537022E-02             2.772976E+00             1.489826E+01
                   7.2000             8.862367E+01            -2.295163E+01             1.115753E+02             0.000000E+00            -2.571724E+01            -7.723635E-02             2.842853E+00             1.489980E+01
                   7.3800             8.838108E+01            -2.350551E+01             1.118866E+02             0.000000E+00            -2.633905E+01            -7.909760E-02             2.912637E+00             1.490124E+01
                   7.5600             8.814062E+01            -2.405797E+01             1.121986E+02             0.000000E+00            -2.695935E+01            -8.095383E-02             2.982328E+00             1.490258E+01
                   7.7400             8.790228E+01            -2.460896E+01             1.125112E+02             0.000000E+00            -2.757808E+01            -8.280494E-02             3.051925E+00             1.490380E+01
                   7.9200             8.766600E+01            -2.515845E+01             1.128244E+02             0.000000E+00            -2.819523E+01            -8.465080E-02             3.121427E+00             1.490491E+01
                   8.1000             8.743175E+01            -2.570641E+01             1.131382E+02             0.000000E+00            -2.881075E+01            -8.649130E-02             3.190834E+00             1.490591E+01
                   8.2800             8.719950E+01            -2.625279E+01             1.134523E+02             0.000000E+00            -2.942461E+01            -8.832634E-02             3.260145E+00             1.490678E+01
                   8.4600             8.696923E+01            -2.679757E+01             1.137668E+02             0.000000E+00            -3.003678E+01            -9.015578E-02             3.329359E+00             1.490753E+01
                   8.6400             8.674090E+01            -2.734072E+01             1.140816E+02             0.000000E+00            -3.064721E+01            -9.197953E-02             3.398477E+00             1.490816E+01
                   8.8200             8.651449E+01            -2.788219E+01             1.143967E+02             0.000000E+00            -3.125589E+01            -9.379747E-02             3.467499E+00             1.490864E+01
                   9.0000             8.628999E+01            -2.842195E+01             1.147119E+02             0.000000E+00            -3.186277E+01            -9.560949E-02             3.536423E+00             1.490899E+01
                   9.1800             8.606736E+01            -2.895997E+01             1.150273E+02             0.000000E+00            -3.246781E+01            -9.741548E-02             3.605251E+00             1.490920E+01
                   9.3600             8.584659E+01            -2.949622E+01             1.153428E+02             0.000000E+00            -3.307099E+01            -9.921532E-02             3.673981E+00             1.490926E+01
                   9.5400             8.562767E+01            -3.003066E+01             1.156583E+02             0.000000E+00            -3.367226E+01            -1.010089E-01             3.742615E+00             1.490917E+01
                   9.7200             8.541058E+01            -3.056325E+01             1.159738E+02             0.000000E+00            -3.427161E+01            -1.027961E-01             3.811151E+00             1.490893E+01
                   9.9000             8.519531E+01            -3.109397E+01             1.162893E+02             0.000000E+00            -3.486898E+01            -1.045769E-01             3.879591E+00             1.490851E+01
                  10.0800             8.498185E+01            -3.162277E+01             1.166046E+02             0.000000E+00            -3.546436E+01            -1.063511E-01             3.947935E+00             1.490793E+01
                  10.2600             8.477018E+01            -3.214964E+01             1.169198E+02             0.000000E+00            -3.605770E+01            -1.081185E-01             4.016183E+00             1.490718E+01
                  10.4400             8.456030E+01            -3.267452E+01             1.172348E+02             0.000000E+00            -3.664897E+01            -1.098792E-01             4.084336E+00             1.490625E+01
                  10.6200             8.435221E+01            -3.319739E+01             1.175496E+02             0.000000E+00            -3.723815E+01            -1.116330E-01             4.152395E+00             1.490513E+01
                  10.8000             8.414589E+01            -3.371821E+01             1.178641E+02             0.000000E+00            -3.782519E+01            -1.133798E-01             4.220359E+00             1.490382E+01
                  10.9800             8.394135E+01            -3.423695E+01             1.181783E+02             0.000000E+00            -3.841006E+01            -1.151195E-01             4.288231E+00             1.490232E+01
                  11.1600             8.373858E+01            -3.475358E+01             1.184922E+02             0.000000E+00            -3.899274E+01            -1.168519E-01             4.356011E+00             1.490061E+01
                  11.3400             8.353758E+01            -3.526806E+01             1.188056E+02             0.000000E+00            -3.957318E+01            -1.185770E-01             4.423699E+00             1.489870E+01
                  11.5200             8.333835E+01            -3.578036E+01             1.191187E+02             0.000000E+00            -4.015137E+01            -1.202947E-01             4.491298E+00             1.489658E+01
                  11.7000             8.314090E+01            -3.629045E+01             1.194314E+02             0.000000E+00            -4.072726E+01            -1.220049E-01             4.558807E+00             1.489425E+01
                  11.8800             8.294523E+01            -3.679830E+01             1.197435E+02             0.000000E+00            -4.130082E+01            -1.237074E-01             4.626230E+00             1.489171E+01
                  12.0600             8.275135E+01            -3.730386E+01             1.200552E+02             0.000000E+00            -4.187202E+01            -1.254022E-01             4.693566E+00             1.488894E+01
                  12.2400             8.255926E+01            -3.780711E+01             1.203664E+02             0.000000E+00            -4.244084E+01            -1.270892E-01             4.760817E+00             1.488596E+01
                  12.4200             8.236899E+01            -3.830802E+01             1.206770E+02             0.000000E+00            -4.300724E+01            -1.287683E-01             4.827986E+00             1.488275E+01
                  12.6000             8.218053E+01            -3.880655E+01             1.209871E+02             0.000000E+00            -4.357118E+01            -1.304393E-01             4.895072E+00             1.487933E+01
                  12.7800             8.199391E+01            -3.930267E+01             1.212966E+02             0.000000E+00            -4.413265E+01            -1.321022E-01             4.962079E+00             1.487570E+01
                  12.9600             8.180915E+01            -3.979635E+01             1.216055E+02             0.000000E+00            -4.469160E+01            -1.337569E-01             5.029007E+00             1.487186E+01
                  13.1400             8.162626E+01            -4.028755E+01             1.219138E+02             0.000000E+00            -4.524801E+01            -1.354032E-01             5.095859E+00             1.486781E+01
                  13.3200             8.144526E+01            -4.077625E+01             1.222215E+02             0.000000E+00            -4.580184E+01            -1.370411E-01             5.162636E+00             1.486357E+01
                  13.5000             8.126619E+01            -4.126240E+01             1.225286E+02             0.000000E+00            -4.635307E+01            -1.386706E-01             5.229340E+00             1.485914E+01
                  13.6800             8.108908E+01            -4.174599E+01             1.228351E+02             0.000000E+00            -4.690167E+01            -1.402914E-01             5.295973E+00             1.485454E+01
                  13.8600             8.091394E+01            -4.222698E+01             1.231409E+02             0.000000E+00            -4.744761E+01            -1.419035E-01             5.362537E+00             1.484978E+01
                  14.0400             8.074083E+01            -4.270533E+01             1.234462E+02             0.000000E+00            -4.799085E+01            -1.435068E-01             5.429033E+00             1.484488E+01
                  14.2200             8.056977E+01            -4.318101E+01             1.237508E+02             0.000000E+00            -4.853138E+01            -1.451012E-01             5.495464E+00             1.483985E+01
                  14.4000             8.040080E+01            -4.365401E+01             1.240548E+02             0.000000E+00            -4.906915E+01            -1.466866E-01             5.561832E+00             1.483472E+01
                  14.5800             8.023398E+01            -4.412427E+01             1.243583E+02             0.000000E+00            -4.960415E+01            -1.482630E-01             5.628138E+00             1.482952E+01
                  14.7600             8.006934E+01            -4.459178E+01             1.246611E+02             0.000000E+00            -5.013634E+01            -1.498302E-01             5.694384E+00             1.482427E+01
                  14.9400             7.990694E+01            -4.505651E+01             1.249634E+02             0.000000E+00            -5.066569E+01            -1.513882E-01             5.760573E+00             1.481899E+01
                  15.1200             7.974682E+01            -4.551841E+01             1.252652E+02             0.000000E+00            -5.119218E+01            -1.529369E-01             5.826706E+00             1.481373E+01
                  15.3000             7.958905E+01            -4.597747E+01             1.255665E+02             0.000000E+00            -5.171578E+01            -1.544761E-01             5.892785E+00             1.480850E+01
                  15.4800             7.943367E+01            -4.643365E+01             1.258673E+02             0.000000E+00            -5.223646E+01            -1.560058E-01             5.958811E+00             1.480335E+01
                  15.6600             7.928075E+01            -4.688693E+01             1.261677E+02             0.000000E+00            -5.275419E+01            -1.575259E-01             6.024787E+00             1.479832E+01
                  15.8400             7.913034E+01            -4.733728E+01             1.264676E+02             0.000000E+00            -5.326895E+01            -1.590364E-01             6.090713E+00             1.479343E+01
                  16.0200             7.898251E+01            -4.778466E+01             1.267672E+02             0.000000E+00            -5.378071E+01            -1.605370E-01             6.156593E+00             1.478874E+01
                  16.2000             7.883732E+01            -4.822905E+01             1.270664E+02             0.000000E+00            -5.428945E+01            -1.620279E-01             6.222426E+00             1.478427E+01
                  16.3800             7.869482E+01            -4.867042E+01             1.273652E+02             0.000000E+00            -5.479513E+01            -1.635088E-01             6.288215E+00             1.478008E+01
                  16.5600             7.855509E+01            -4.910875E+01             1.276638E+02             0.000000E+00            -5.529773E+01            -1.649797E-01             6.353961E+00             1.477619E+01
                  16.7400             7.841819E+01            -4.954400E+01             1.279622E+02             0.000000E+00            -5.579722E+01            -1.664405E-01             6.419665E+00             1.477264E+01
                  16.9200             7.828417E+01            -4.997615E+01             1.282603E+02             0.000000E+00            -5.629358E+01            -1.678911E-01             6.485329E+00             1.476949E+01
                  17.1000             7.815309E+01            -5.040517E+01             1.285583E+02             0.000000E+00            -5.678679E+01            -1.693315E-01             6.550952E+00             1.476675E+01
                  17.2800             7.802502E+01            -5.083104E+01             1.288561E+02             0.000000E+00            -5.727681E+01            -1.707616E-01             6.616538E+00             1.476447E+01
                  17.4600             7.790001E+01            -5.125373E+01             1.291537E+02             0.000000E+00            -5.776363E+01            -1.721813E-01             6.682085E+00             1.476267E+01
                  17.6400             7.777810E+01            -5.167321E+01             1.294513E+02             0.000000E+00            -5.824721E+01            -1.735905E-01             6.747596E+00             1.476140E+01
                  17.8200             7.765936E+01            -5.208946E+01             1.297488E+02             0.000000E+00            -5.872754E+01            -1.749891E-01             6.813069E+00             1.476066E+01
                  18.0000             7.754381E+01            -5.250246E+01             1.300463E+02             0.000000E+00            -5.920459E+01            -1.763772E-01             6.878507E+00             1.476049E+01
                  18.1800             7.743152E+01            -5.291218E+01             1.303437E+02             0.000000E+00            -5.967833E+01            -1.777545E-01             6.943910E+00             1.476091E+01
                  18.3600             7.732251E+01            -5.331859E+01             1.306411E+02             0.000000E+00            -6.014874E+01            -1.791211E-01             7.009277E+00             1.476192E+01
                  18.5400             7.721681E+01            -5.372167E+01             1.309385E+02             0.000000E+00            -6.061581E+01            -1.804768E-01             7.074609E+00             1.476354E+01
                  18.7200             7.711446E+01            -5.412141E+01             1.312359E+02             0.000000E+00            -6.107949E+01            -1.818216E-01             7.139906E+00             1.476578E+01
                  18.9000             7.701548E+01            -5.451777E+01             1.315332E+02             0.000000E+00            -6.153978E+01            -1.831554E-01             7.205167E+00             1.476863E+01
                  19.0800             7.691988E+01            -5.491073E+01             1.318306E+02             0.000000E+00            -6.199664E+01            -1.844782E-01             7.270393E+00             1.477210E+01
                  19.2600             7.682768E+01            -5.530027E+01             1.321280E+02             0.000000E+00            -6.245007E+01            -1.857899E-01             7.335583E+00             1.477617E+01
                  19.4400             7.673889E+01            -5.568638E+01             1.324253E+02             0.000000E+00            -6.290002E+01            -1.870904E-01             7.400737E+00             1.478083E+01
                  19.6200             7.665352E+01            -5.606902E+01             1.327225E+02             0.000000E+00            -6.334649E+01            -1.883796E-01             7.465853E+00             1.478606E+01
                  19.8000             7.657156E+01            -5.644818E+01             1.330197E+02             0.000000E+00            -6.378945E+01            -1.896576E-01             7.530932E+00             1.479186E+01
                  19.9800             7.649301E+01            -5.682383E+01             1.333168E+02             0.000000E+00            -6.422888E+01            -1.909241E-01             7.595973E+00             1.479818E+01
                  20.1600             7.641786E+01            -5.719596E+01             1.336138E+02             0.000000E+00            -6.466475E+01            -1.921793E-01             7.660973E+00             1.480500E+01
                  20.3400             7.634610E+01            -5.756454E+01             1.339106E+02             0.000000E+00            -6.509705E+01            -1.934229E-01             7.725934E+00             1.481229E+01
                  20.5200             7.627772E+01            -5.792956E+01             1.342073E+02             0.000000E+00            -6.552576E+01            -1.946550E-01             7.790852E+00             1.482002E+01
                  20.7000             7.621270E+01            -5.829100E+01             1.345037E+02             0.000000E+00            -6.595085E+01            -1.958754E-01             7.855728E+00             1.482815E+01
                  20.8800             7.615101E+01            -5.864884E+01             1.347998E+02             0.000000E+00            -6.637231E+01            -1.970842E-01             7.920560E+00             1.483665E+01
                  21.0600             7.609264E+01            -5.900305E+01             1.350957E+02             0.000000E+00            -6.679012E+01            -1.982813E-01             7.985345E+00             1.484546E+01
                  21.2400             7.603757E+01            -5.935363E+01             1.353912E+02             0.000000E+00            -6.720425E+01            -1.994665E-01             8.050084E+00             1.485455E+01
                  21.4200             7.598577E+01            -5.970055E+01             1.356863E+02             0.000000E+00            -6.761469E+01            -2.006399E-01             8.114774E+00             1.486388E+01
                  21.6000             7.593721E+01            -6.004380E+01             1.359810E+02             0.000000E+00            -6.802141E+01            -2.018014E-01             8.179413E+00             1.487340E+01
                  21.7800             7.589188E+01            -6.038336E+01             1.362752E+02             0.000000E+00            -6.842440E+01            -2.029510E-01             8.244000E+00             1.488308E+01
                  21.9600             7.584974E+01            -6.071921E+01             1.365689E+02             0.000000E+00            -6.882365E+01            -2.040886E-01             8.308532E+00             1.489287E+01
                  22.1400             7.581078E+01            -6.105133E+01             1.368621E+02             0.000000E+00            -6.921913E+01            -2.052141E-01             8.373009E+00             1.490274E+01
                  22.3200             7.577496E+01            -6.137972E+01             1.371547E+02             0.000000E+00            -6.961082E+01            -2.063275E-01             8.437428E+00             1.491263E+01
                  22.5000             7.574227E+01            -6.170435E+01             1.374466E+02             0.000000E+00            -6.999870E+01            -2.074287E-01             8.501788E+00             1.492251E+01
                  22.6800             7.571268E+01            -6.202520E+01             1.377379E+02             0.000000E+00            -7.038277E+01            -2.085177E-01             8.566085E+00             1.493236E+01
                  22.8600             7.568618E+01            -6.234228E+01             1.380285E+02             0.000000E+00            -7.076300E+01            -2.095945E-01             8.630318E+00             1.494212E+01
                  23.0400             7.566274E+01            -6.265555E+01             1.383183E+02             0.000000E+00            -7.113938E+01            -2.106590E-01             8.694486E+00             1.495178E+01
                  23.2200             7.564236E+01            -6.296501E+01             1.386074E+02             0.000000E+00            -7.151188E+01            -2.117111E-01             8.758585E+00             1.496129E+01
                  23.4000             7.562501E+01            -6.327063E+01             1.388956E+02             0.000000E+00            -7.188049E+01            -2.127509E-01             8.822614E+00             1.497063E+01
                  23.5800             7.561070E+01            -6.357241E+01             1.391831E+02             0.000000E+00            -7.224521E+01            -2.137782E-01             8.886570E+00             1.497979E+01
                  23.7600             7.559939E+01            -6.387034E+01             1.394697E+02             0.000000E+00            -7.260600E+01            -2.147931E-01             8.950452E+00             1.498872E+01
                  23.9400             7.559110E+01            -6.416440E+01             1.397555E+02             0.000000E+00            -7.296286E+01            -2.157954E-01             9.014257E+00             1.499741E+01
                  24.1200             7.558581E+01            -6.445457E+01             1.400404E+02             0.000000E+00            -7.331577E+01            -2.167852E-01             9.077983E+00             1.500585E+01
                  24.3000             7.558351E+01            -6.474085E+01             1.403244E+02             0.000000E+00            -7.366471E+01            -2.177623E-01             9.141627E+00             1.501402E+01
                  24.4800             7.558422E+01            -6.502321E+01             1.406074E+02             0.000000E+00            -7.400968E+01            -2.187269E-01             9.205189E+00             1.502191E+01
                  24.6600             7.558793E+01            -6.530166E+01             1.408896E+02             0.000000E+00            -7.435065E+01            -2.196788E-01             9.268664E+00             1.502949E+01
                  24.8400             7.559463E+01            -6.557618E+01             1.411708E+02             0.000000E+00            -7.468761E+01            -2.206179E-01             9.332052E+00             1.503678E+01
                  25.0200             7.560435E+01            -6.584675E+01             1.414511E+02             0.000000E+00            -7.502056E+01            -2.215444E-01             9.395349E+00             1.504375E+01
                  25.2000             7.561708E+01            -6.611337E+01             1.417304E+02             0.000000E+00            -7.534946E+01            -2.224580E-01             9.458555E+00             1.505040E+01
                  25.3800             7.563282E+01            -6.637602E+01             1.420088E+02             0.000000E+00            -7.567433E+01            -2.233589E-01             9.521665E+00             1.505674E+01
                  25.5600             7.565160E+01            -6.663469E+01             1.422863E+02             0.000000E+00            -7.599513E+01            -2.242469E-01             9.584680E+00             1.506276E+01
                  25.7400             7.567342E+01            -6.688938E+01             1.425628E+02             0.000000E+00            -7.631185E+01            -2.251220E-01             9.647596E+00             1.506845E+01
                  25.9200             7.569829E+01            -6.714007E+01             1.428384E+02             0.000000E+00            -7.662449E+01            -2.259843E-01             9.710411E+00             1.507384E+01
                  26.1000             7.572622E+01            -6.738675E+01             1.431130E+02             0.000000E+00            -7.693304E+01            -2.268336E-01             9.773123E+00             1.507890E+01
                  26.2800             7.575723E+01            -6.762941E+01             1.433866E+02             0.000000E+00            -7.723747E+01            -2.276699E-01             9.835730E+00             1.508366E+01
                  26.4600             7.579133E+01            -6.786805E+01             1.436594E+02             0.000000E+00            -7.753779E+01            -2.284933E-01             9.898231E+00             1.508811E+01
                  26.6400             7.582854E+01            -6.810265E+01             1.439312E+02             0.000000E+00            -7.783397E+01            -2.293036E-01             9.960623E+00             1.509227E+01
                  26.8200             7.586888E+01            -6.833321E+01             1.442021E+02             0.000000E+00            -7.812601E+01            -2.301010E-01             1.002290E+01             1.509613E+01
                  27.0000             7.591235E+01            -6.855971E+01             1.444721E+02             0.000000E+00            -7.841390E+01            -2.308852E-01             1.008507E+01             1.509972E+01
                  27.1800             7.595898E+01            -6.878215E+01             1.447411E+02             0.000000E+00            -7.869762E+01            -2.316564E-01             1.014713E+01             1.510303E+01
                  27.3600             7.600878E+01            -6.900052E+01             1.450093E+02             0.000000E+00            -7.897717E+01            -2.324145E-01             1.020906E+01             1.510607E+01
                  27.5400             7.606178E+01            -6.921482E+01             1.452766E+02             0.000000E+00            -7.925254E+01            -2.331594E-01             1.027088E+01             1.510886E+01
                  27.7200             7.611797E+01            -6.942502E+01             1.455430E+02             0.000000E+00            -7.952371E+01            -2.338912E-01             1.033258E+01             1.511140E+01
                  27.9000             7.617740E+01            -6.963114E+01             1.458085E+02             0.000000E+00            -7.979069E+01            -2.346099E-01             1.039416E+01             1.511371E+01
                  28.0800             7.624006E+01            -6.983315E+01             1.460732E+02             0.000000E+00            -8.005345E+01            -2.353153E-01             1.045561E+01             1.511579E+01
                  28.2600             7.630597E+01            -7.003106E+01             1.463370E+02             0.000000E+00            -8.031200E+01            -2.360076E-01             1.051694E+01             1.511766E+01
                  28.4400             7.637516E+01            -7.022485E+01             1.466000E+02             0.000000E+00            -8.056631E+01            -2.366866E-01             1.057815E+01             1.511932E+01
                  28.6200             7.644764E+01            -7.041453E+01             1.468622E+02             0.000000E+00            -8.081639E+01            -2.373524E-01             1.063922E+01             1.512079E+01
                  28.8000             7.652343E+01            -7.060007E+01             1.471235E+02             0.000000E+00            -8.106223E+01            -2.380050E-01             1.070016E+01             1.512207E+01
                  28.9800             7.660253E+01            -7.078149E+01             1.473840E+02             0.000000E+00            -8.130382E+01            -2.386443E-01             1.076098E+01             1.512318E+01
                  29.1600             7.668497E+01            -7.095876E+01             1.476437E+02             0.000000E+00            -8.154115E+01            -2.392704E-01             1.082166E+01             1.512412E+01
                  29.3400             7.677076E+01            -7.113190E+01             1.479027E+02             0.000000E+00            -8.177422E+01            -2.398832E-01             1.088220E+01             1.512490E+01
                  29.5200             7.685991E+01            -7.130088E+01             1.481608E+02             0.000000E+00            -8.200302E+01            -2.404827E-01             1.094261E+01             1.512554E+01
                  29.7000             7.695244E+01            -7.146572E+01             1.484182E+02             0.000000E+00            -8.222753E+01            -2.410688E-01             1.100289E+01             1.512603E+01
                  29.8800             7.704836E+01            -7.162639E+01             1.486748E+02             0.000000E+00            -8.244777E+01            -2.416417E-01             1.106302E+01             1.512640E+01
                  30.0600             7.714769E+01            -7.178290E+01             1.489306E+02             0.000000E+00            -8.266372E+01            -2.422013E-01             1.112302E+01             1.512665E+01
                  30.2400             7.725042E+01            -7.193525E+01             1.491857E+02             0.000000E+00            -8.287537E+01            -2.427476E-01             1.118287E+01             1.512678E+01
                  30.4200             7.735659E+01            -7.208342E+01             1.494400E+02             0.000000E+00            -8.308273E+01            -2.432805E-01             1.124259E+01             1.512681E+01
                  30.6000             7.746620E+01            -7.222742E+01             1.496936E+02             0.000000E+00            -8.328578E+01            -2.438001E-01             1.130216E+01             1.512675E+01
                  30.7800             7.757925E+01            -7.236724E+01             1.499465E+02             0.000000E+00            -8.348452E+01            -2.443064E-01             1.136158E+01             1.512659E+01
                  30.9600             7.769576E+01            -7.250289E+01             1.501986E+02             0.000000E+00            -8.367895E+01            -2.447994E-01             1.142086E+01             1.512634E+01
                  31.1400             7.781574E+01            -7.263434E+01             1.504501E+02             0.000000E+00            -8.386906E+01            -2.452790E-01             1.147999E+01             1.512602E+01
                  31.3200             7.793920E+01            -7.276162E+01             1.507008E+02             0.000000E+00            -8.405485E+01            -2.457453E-01             1.153898E+01             1.512563E+01
                  31.5000             7.806614E+01            -7.288470E+01             1.509508E+02             0.000000E+00            -8.423632E+01            -2.461983E-01             1.159782E+01             1.512518E+01
                  31.6800             7.819657E+01            -7.300360E+01             1.512002E+02             0.000000E+00            -8.441346E+01            -2.466379E-01             1.165650E+01             1.512466E+01
                  31.8600             7.833051E+01            -7.311830E+01             1.514488E+02             0.000000E+00            -8.458627E+01            -2.470642E-01             1.171504E+01             1.512409E+01
                  32.0400             7.846796E+01            -7.322880E+01             1.516968E+02             0.000000E+00            -8.475475E+01            -2.474772E-01             1.177342E+01             1.512347E+01
                  32.2200             7.860891E+01            -7.333512E+01             1.519440E+02             0.000000E+00            -8.491890E+01            -2.478769E-01             1.183166E+01             1.512281E+01
                  32.4000             7.875339E+01            -7.343723E+01             1.521906E+02             0.000000E+00            -8.507870E+01            -2.482633E-01             1.188973E+01             1.512210E+01
                  32.5800             7.890140E+01            -7.353515E+01             1.524365E+02             0.000000E+00            -8.523417E+01            -2.486364E-01             1.194766E+01             1.512136E+01
                  32.7600             7.905293E+01            -7.362887E+01             1.526818E+02             0.000000E+00            -8.538530E+01            -2.489961E-01             1.200543E+01             1.512059E+01
                  32.9400             7.920800E+01            -7.371839E+01             1.529264E+02             0.000000E+00            -8.553209E+01            -2.493426E-01             1.206304E+01             1.511979E+01
                  33.1200             7.936661E+01            -7.380371E+01             1.531703E+02             0.000000E+00            -8.567453E+01            -2.496758E-01             1.212050E+01             1.511896E+01
                  33.3000             7.952876E+01            -7.388484E+01             1.534136E+02             0.000000E+00            -8.581264E+01            -2.499958E-01             1.217779E+01             1.511812E+01
