                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   5.4000             9.199680E-02            -8.782197E-02            -2.639347E-04             9.676803E-03            -7.840910E-02             4.906718E-01             6.728172E-02             4.122627E-01
                   5.5800             9.288126E-02            -9.069325E-02            -2.725477E-04             9.995945E-03            -8.096985E-02             4.920246E-01             6.729179E-02             4.110547E-01
                   5.7600             9.377384E-02            -9.355931E-02            -2.811434E-04             1.031492E-02            -8.352553E-02             4.933848E-01             6.730165E-02             4.098593E-01
                   5.9400             9.467406E-02            -9.641994E-02            -2.897212E-04             1.063363E-02            -8.607603E-02             4.947521E-01             6.731126E-02             4.086761E-01
                   6.1200             9.558149E-02            -9.927500E-02            -2.982806E-04             1.095199E-02            -8.862129E-02             4.961259E-01             6.732058E-02             4.075047E-01
                   6.3000             9.649573E-02            -1.021243E-01            -3.068210E-04             1.126997E-02            -9.116118E-02             4.975059E-01             6.732956E-02             4.063448E-01
                   6.4800             9.741636E-02            -1.049677E-01            -3.153419E-04             1.158755E-02            -9.369553E-02             4.988916E-01             6.733819E-02             4.051960E-01
                   6.6600             9.834302E-02            -1.078051E-01            -3.238428E-04             1.190473E-02            -9.622421E-02             5.002824E-01             6.734644E-02             4.040582E-01
                   6.8400             9.927536E-02            -1.106362E-01            -3.323232E-04             1.222151E-02            -9.874705E-02             5.016780E-01             6.735428E-02             4.029309E-01
                   7.0200             1.002130E-01            -1.134610E-01            -3.407825E-04             1.253787E-02            -1.012639E-01             5.030779E-01             6.736170E-02             4.018140E-01
                   7.2000             1.011557E-01            -1.162792E-01            -3.492201E-04             1.285381E-02            -1.037746E-01             5.044818E-01             6.736867E-02             4.007073E-01
                   7.3800             1.021031E-01            -1.190906E-01            -3.576356E-04             1.316934E-02            -1.062789E-01             5.058893E-01             6.737518E-02             3.996104E-01
                   7.5600             1.030550E-01            -1.218953E-01            -3.660285E-04             1.348444E-02            -1.087768E-01             5.073000E-01             6.738121E-02             3.985232E-01
                   7.7400             1.040109E-01            -1.246928E-01            -3.743982E-04             1.379912E-02            -1.112681E-01             5.087136E-01             6.738675E-02             3.974455E-01
                   7.9200             1.049708E-01            -1.274832E-01            -3.827441E-04             1.411337E-02            -1.137526E-01             5.101298E-01             6.739178E-02             3.963772E-01
                   8.1000             1.059343E-01            -1.302663E-01            -3.910659E-04             1.442719E-02            -1.162302E-01             5.115482E-01             6.739628E-02             3.953180E-01
                   8.2800             1.069011E-01            -1.330418E-01            -3.993629E-04             1.474057E-02            -1.187006E-01             5.129686E-01             6.740024E-02             3.942679E-01
                   8.4600             1.078712E-01            -1.358097E-01            -4.076346E-04             1.505352E-02            -1.211638E-01             5.143906E-01             6.740363E-02             3.932268E-01
                   8.6400             1.088442E-01            -1.385698E-01            -4.158806E-04             1.536604E-02            -1.236196E-01             5.158140E-01             6.740644E-02             3.921944E-01
                   8.8200             1.098199E-01            -1.413219E-01            -4.241003E-04             1.567811E-02            -1.260678E-01             5.172386E-01             6.740865E-02             3.911707E-01
                   9.0000             1.107982E-01            -1.440658E-01            -4.322933E-04             1.598975E-02            -1.285084E-01             5.186640E-01             6.741023E-02             3.901556E-01
                   9.1800             1.117788E-01            -1.468015E-01            -4.404590E-04             1.630095E-02            -1.309410E-01             5.200900E-01             6.741118E-02             3.891490E-01
                   9.3600             1.127616E-01            -1.495287E-01            -4.485968E-04             1.661171E-02            -1.333656E-01             5.215164E-01             6.741145E-02             3.881508E-01
                   9.5400             1.137464E-01            -1.522474E-01            -4.567065E-04             1.692204E-02            -1.357820E-01             5.229430E-01             6.741104E-02             3.871610E-01
                   9.7200             1.147331E-01            -1.549573E-01            -4.647873E-04             1.723192E-02            -1.381901E-01             5.243696E-01             6.740992E-02             3.861794E-01
                   9.9000             1.157214E-01            -1.576583E-01            -4.728389E-04             1.754137E-02            -1.405897E-01             5.257959E-01             6.740806E-02             3.852061E-01
                  10.0800             1.167113E-01            -1.603502E-01            -4.808607E-04             1.785038E-02            -1.429807E-01             5.272217E-01             6.740544E-02             3.842409E-01
                  10.2600             1.177026E-01            -1.630330E-01            -4.888523E-04             1.815896E-02            -1.453629E-01             5.286468E-01             6.740203E-02             3.832839E-01
                  10.4400             1.186951E-01            -1.657064E-01            -4.968131E-04             1.846711E-02            -1.477361E-01             5.300711E-01             6.739781E-02             3.823350E-01
                  10.6200             1.196888E-01            -1.683703E-01            -5.047428E-04             1.877483E-02            -1.501002E-01             5.314943E-01             6.739276E-02             3.813941E-01
                  10.8000             1.206834E-01            -1.710246E-01            -5.126407E-04             1.908213E-02            -1.524551E-01             5.329163E-01             6.738684E-02             3.804612E-01
                  10.9800             1.216789E-01            -1.736691E-01            -5.205065E-04             1.938901E-02            -1.548006E-01             5.343369E-01             6.738004E-02             3.795364E-01
                  11.1600             1.226752E-01            -1.763036E-01            -5.283397E-04             1.969547E-02            -1.571365E-01             5.357560E-01             6.737234E-02             3.786196E-01
                  11.3400             1.236721E-01            -1.789281E-01            -5.361398E-04             2.000152E-02            -1.594627E-01             5.371734E-01             6.736370E-02             3.777107E-01
                  11.5200             1.246696E-01            -1.815423E-01            -5.439062E-04             2.030717E-02            -1.617790E-01             5.385890E-01             6.735412E-02             3.768100E-01
                  11.7000             1.256676E-01            -1.841461E-01            -5.516387E-04             2.061241E-02            -1.640854E-01             5.400026E-01             6.734358E-02             3.759172E-01
                  11.8800             1.266658E-01            -1.867395E-01            -5.593367E-04             2.091725E-02            -1.663816E-01             5.414140E-01             6.733206E-02             3.750325E-01
                  12.0600             1.276644E-01            -1.893222E-01            -5.669997E-04             2.122171E-02            -1.686674E-01             5.428233E-01             6.731956E-02             3.741559E-01
                  12.2400             1.286631E-01            -1.918940E-01            -5.746272E-04             2.152578E-02            -1.709429E-01             5.442302E-01             6.730607E-02             3.732874E-01
                  12.4200             1.296619E-01            -1.944550E-01            -5.822190E-04             2.182948E-02            -1.732077E-01             5.456347E-01             6.729159E-02             3.724270E-01
                  12.6000             1.306606E-01            -1.970048E-01            -5.897744E-04             2.213281E-02            -1.754618E-01             5.470367E-01             6.727612E-02             3.715749E-01
                  12.7800             1.316594E-01            -1.995434E-01            -5.972931E-04             2.243578E-02            -1.777050E-01             5.484361E-01             6.725969E-02             3.707311E-01
                  12.9600             1.326579E-01            -2.020707E-01            -6.047746E-04             2.273839E-02            -1.799371E-01             5.498328E-01             6.724232E-02             3.698957E-01
                  13.1400             1.336563E-01            -2.045865E-01            -6.122185E-04             2.304066E-02            -1.821580E-01             5.512268E-01             6.722402E-02             3.690688E-01
                  13.3200             1.346543E-01            -2.070906E-01            -6.196243E-04             2.334259E-02            -1.843676E-01             5.526181E-01             6.720483E-02             3.682505E-01
                  13.5000             1.356520E-01            -2.095830E-01            -6.269916E-04             2.364418E-02            -1.865658E-01             5.540066E-01             6.718481E-02             3.674408E-01
                  13.6800             1.366493E-01            -2.120634E-01            -6.343200E-04             2.394546E-02            -1.887523E-01             5.553923E-01             6.716401E-02             3.666400E-01
                  13.8600             1.376461E-01            -2.145319E-01            -6.416090E-04             2.424643E-02            -1.909270E-01             5.567752E-01             6.714249E-02             3.658481E-01
                  14.0400             1.386424E-01            -2.169881E-01            -6.488583E-04             2.454709E-02            -1.930899E-01             5.581553E-01             6.712032E-02             3.650654E-01
                  14.2200             1.396381E-01            -2.194321E-01            -6.560674E-04             2.484745E-02            -1.952407E-01             5.595326E-01             6.709760E-02             3.642920E-01
                  14.4000             1.406331E-01            -2.218636E-01            -6.632359E-04             2.514753E-02            -1.973793E-01             5.609073E-01             6.707442E-02             3.635280E-01
                  14.5800             1.416275E-01            -2.242825E-01            -6.703635E-04             2.544733E-02            -1.995056E-01             5.622793E-01             6.705090E-02             3.627737E-01
                  14.7600             1.426211E-01            -2.266888E-01            -6.774496E-04             2.574686E-02            -2.016194E-01             5.636487E-01             6.702714E-02             3.620293E-01
                  14.9400             1.436139E-01            -2.290822E-01            -6.844939E-04             2.604613E-02            -2.037206E-01             5.650156E-01             6.700329E-02             3.612950E-01
                  15.1200             1.446059E-01            -2.314627E-01            -6.914960E-04             2.634514E-02            -2.058091E-01             5.663802E-01             6.697948E-02             3.605711E-01
                  15.3000             1.455971E-01            -2.338302E-01            -6.984555E-04             2.664391E-02            -2.078847E-01             5.677424E-01             6.695585E-02             3.598577E-01
                  15.4800             1.465873E-01            -2.361844E-01            -7.053720E-04             2.694245E-02            -2.099473E-01             5.691025E-01             6.693258E-02             3.591552E-01
                  15.6600             1.475766E-01            -2.385253E-01            -7.122451E-04             2.724075E-02            -2.119968E-01             5.704605E-01             6.690981E-02             3.584637E-01
                  15.8400             1.485649E-01            -2.408528E-01            -7.190745E-04             2.753884E-02            -2.140330E-01             5.718167E-01             6.688773E-02             3.577837E-01
                  16.0200             1.495522E-01            -2.431667E-01            -7.258597E-04             2.783671E-02            -2.160558E-01             5.731711E-01             6.686650E-02             3.571153E-01
                  16.2000             1.505384E-01            -2.454669E-01            -7.326005E-04             2.813437E-02            -2.180651E-01             5.745239E-01             6.684631E-02             3.564588E-01
                  16.3800             1.515236E-01            -2.477533E-01            -7.392963E-04             2.843183E-02            -2.200607E-01             5.758752E-01             6.682733E-02             3.558145E-01
                  16.5600             1.525076E-01            -2.500258E-01            -7.459469E-04             2.872910E-02            -2.220426E-01             5.772253E-01             6.680975E-02             3.551827E-01
                  16.7400             1.534905E-01            -2.522842E-01            -7.525519E-04             2.902618E-02            -2.240106E-01             5.785743E-01             6.679373E-02             3.545637E-01
                  16.9200             1.544722E-01            -2.545285E-01            -7.591109E-04             2.932307E-02            -2.259645E-01             5.799223E-01             6.677945E-02             3.539577E-01
                  17.1000             1.554527E-01            -2.567585E-01            -7.656236E-04             2.961979E-02            -2.279043E-01             5.812694E-01             6.676708E-02             3.533651E-01
                  17.2800             1.564320E-01            -2.589741E-01            -7.720896E-04             2.991633E-02            -2.298299E-01             5.826159E-01             6.675676E-02             3.527860E-01
                  17.4600             1.574100E-01            -2.611752E-01            -7.785086E-04             3.021270E-02            -2.317410E-01             5.839618E-01             6.674865E-02             3.522208E-01
                  17.6400             1.583867E-01            -2.633617E-01            -7.848802E-04             3.050890E-02            -2.336377E-01             5.853073E-01             6.674288E-02             3.516696E-01
                  17.8200             1.593621E-01            -2.655335E-01            -7.912042E-04             3.080493E-02            -2.355198E-01             5.866524E-01             6.673956E-02             3.511327E-01
                  18.0000             1.603362E-01            -2.676904E-01            -7.974801E-04             3.110081E-02            -2.373871E-01             5.879974E-01             6.673879E-02             3.506103E-01
                  18.1800             1.613089E-01            -2.698324E-01            -8.037076E-04             3.139652E-02            -2.392396E-01             5.893421E-01             6.674067E-02             3.501025E-01
                  18.3600             1.622803E-01            -2.719594E-01            -8.098864E-04             3.169208E-02            -2.410772E-01             5.906868E-01             6.674525E-02             3.496096E-01
                  18.5400             1.632502E-01            -2.740712E-01            -8.160163E-04             3.198747E-02            -2.428997E-01             5.920315E-01             6.675258E-02             3.491317E-01
                  18.7200             1.642187E-01            -2.761677E-01            -8.220968E-04             3.228271E-02            -2.447071E-01             5.933761E-01             6.676269E-02             3.486690E-01
                  18.9000             1.651858E-01            -2.782489E-01            -8.281276E-04             3.257778E-02            -2.464992E-01             5.947206E-01             6.677559E-02             3.482214E-01
                  19.0800             1.661513E-01            -2.803146E-01            -8.341085E-04             3.287270E-02            -2.482760E-01             5.960651E-01             6.679126E-02             3.477892E-01
                  19.2600             1.671154E-01            -2.823647E-01            -8.400392E-04             3.316745E-02            -2.500373E-01             5.974096E-01             6.680966E-02             3.473723E-01
                  19.4400             1.680780E-01            -2.843991E-01            -8.459193E-04             3.346204E-02            -2.517830E-01             5.987539E-01             6.683073E-02             3.469709E-01
                  19.6200             1.690390E-01            -2.864178E-01            -8.517486E-04             3.375646E-02            -2.535131E-01             6.000980E-01             6.685441E-02             3.465848E-01
                  19.8000             1.699985E-01            -2.884206E-01            -8.575267E-04             3.405071E-02            -2.552274E-01             6.014417E-01             6.688060E-02             3.462143E-01
                  19.9800             1.709564E-01            -2.904075E-01            -8.632534E-04             3.434479E-02            -2.569259E-01             6.027850E-01             6.690918E-02             3.458591E-01
                  20.1600             1.719127E-01            -2.923783E-01            -8.689284E-04             3.463869E-02            -2.586085E-01             6.041278E-01             6.694003E-02             3.455193E-01
                  20.3400             1.728673E-01            -2.943329E-01            -8.745514E-04             3.493240E-02            -2.602750E-01             6.054699E-01             6.697301E-02             3.451949E-01
                  20.5200             1.738203E-01            -2.962713E-01            -8.801222E-04             3.522593E-02            -2.619255E-01             6.068111E-01             6.700796E-02             3.448857E-01
                  20.7000             1.747717E-01            -2.981933E-01            -8.856404E-04             3.551926E-02            -2.635597E-01             6.081514E-01             6.704472E-02             3.445917E-01
                  20.8800             1.757214E-01            -3.000989E-01            -8.911058E-04             3.581239E-02            -2.651776E-01             6.094904E-01             6.708311E-02             3.443128E-01
                  21.0600             1.766693E-01            -3.019880E-01            -8.965182E-04             3.610532E-02            -2.667792E-01             6.108281E-01             6.712295E-02             3.440489E-01
                  21.2400             1.776155E-01            -3.038605E-01            -9.018773E-04             3.639803E-02            -2.683643E-01             6.121642E-01             6.716406E-02             3.437999E-01
                  21.4200             1.785600E-01            -3.057162E-01            -9.071828E-04             3.669052E-02            -2.699329E-01             6.134985E-01             6.720624E-02             3.435657E-01
                  21.6000             1.795027E-01            -3.075552E-01            -9.124346E-04             3.698278E-02            -2.714849E-01             6.148310E-01             6.724931E-02             3.433461E-01
                  21.7800             1.804437E-01            -3.093773E-01            -9.176323E-04             3.727481E-02            -2.730202E-01             6.161613E-01             6.729307E-02             3.431411E-01
                  21.9600             1.813828E-01            -3.111825E-01            -9.227757E-04             3.756659E-02            -2.745387E-01             6.174893E-01             6.733734E-02             3.429506E-01
                  22.1400             1.823200E-01            -3.129706E-01            -9.278646E-04             3.785812E-02            -2.760404E-01             6.188148E-01             6.738193E-02             3.427744E-01
                  22.3200             1.832554E-01            -3.147416E-01            -9.328987E-04             3.814939E-02            -2.775251E-01             6.201376E-01             6.742666E-02             3.426125E-01
                  22.5000             1.841890E-01            -3.164955E-01            -9.378779E-04             3.844038E-02            -2.789929E-01             6.214576E-01             6.747136E-02             3.424647E-01
                  22.6800             1.851206E-01            -3.182320E-01            -9.428019E-04             3.873110E-02            -2.804437E-01             6.227746E-01             6.751586E-02             3.423309E-01
                  22.8600             1.860503E-01            -3.199512E-01            -9.476705E-04             3.902153E-02            -2.818773E-01             6.240884E-01             6.756002E-02             3.422111E-01
                  23.0400             1.869781E-01            -3.216529E-01            -9.524835E-04             3.931166E-02            -2.832938E-01             6.253989E-01             6.760367E-02             3.421051E-01
                  23.2200             1.879039E-01            -3.233372E-01            -9.572407E-04             3.960148E-02            -2.846929E-01             6.267059E-01             6.764668E-02             3.420129E-01
                  23.4000             1.888277E-01            -3.250039E-01            -9.619419E-04             3.989098E-02            -2.860748E-01             6.280093E-01             6.768894E-02             3.419345E-01
                  23.5800             1.897495E-01            -3.266529E-01            -9.665869E-04             4.018016E-02            -2.874393E-01             6.293091E-01             6.773031E-02             3.418698E-01
                  23.7600             1.906692E-01            -3.282842E-01            -9.711755E-04             4.046900E-02            -2.887864E-01             6.306050E-01             6.777070E-02             3.418187E-01
                  23.9400             1.915869E-01            -3.298977E-01            -9.757074E-04             4.075749E-02            -2.901159E-01             6.318971E-01             6.781002E-02             3.417812E-01
                  24.1200             1.925026E-01            -3.314934E-01            -9.801827E-04             4.104562E-02            -2.914279E-01             6.331852E-01             6.784818E-02             3.417572E-01
                  24.3000             1.934161E-01            -3.330711E-01            -9.846009E-04             4.133339E-02            -2.927223E-01             6.344692E-01             6.788511E-02             3.417469E-01
                  24.4800             1.943275E-01            -3.346308E-01            -9.889621E-04             4.162077E-02            -2.939990E-01             6.357491E-01             6.792075E-02             3.417501E-01
                  24.6600             1.952368E-01            -3.361725E-01            -9.932660E-04             4.190778E-02            -2.952580E-01             6.370248E-01             6.795506E-02             3.417668E-01
                  24.8400             1.961439E-01            -3.376961E-01            -9.975124E-04             4.219438E-02            -2.964992E-01             6.382964E-01             6.798799E-02             3.417971E-01
                  25.0200             1.970488E-01            -3.392015E-01            -1.001701E-03             4.248058E-02            -2.977226E-01             6.395637E-01             6.801951E-02             3.418411E-01
                  25.2000             1.979515E-01            -3.406886E-01            -1.005832E-03             4.276636E-02            -2.989281E-01             6.408267E-01             6.804960E-02             3.418986E-01
                  25.3800             1.988520E-01            -3.421575E-01            -1.009905E-03             4.305171E-02            -3.001157E-01             6.420855E-01             6.807825E-02             3.419698E-01
                  25.5600             1.997502E-01            -3.436080E-01            -1.013921E-03             4.333662E-02            -3.012852E-01             6.433400E-01             6.810546E-02             3.420547E-01
                  25.7400             2.006462E-01            -3.450400E-01            -1.017877E-03             4.362110E-02            -3.024368E-01             6.445902E-01             6.813122E-02             3.421534E-01
                  25.9200             2.015398E-01            -3.464536E-01            -1.021776E-03             4.390511E-02            -3.035703E-01             6.458361E-01             6.815555E-02             3.422658E-01
                  26.1000             2.024311E-01            -3.478487E-01            -1.025616E-03             4.418866E-02            -3.046856E-01             6.470777E-01             6.817846E-02             3.423921E-01
                  26.2800             2.033201E-01            -3.492252E-01            -1.029398E-03             4.447174E-02            -3.057828E-01             6.483151E-01             6.819997E-02             3.425323E-01
                  26.4600             2.042068E-01            -3.505830E-01            -1.033120E-03             4.475433E-02            -3.068618E-01             6.495483E-01             6.822010E-02             3.426865E-01
                  26.6400             2.050910E-01            -3.519222E-01            -1.036784E-03             4.503643E-02            -3.079225E-01             6.507773E-01             6.823889E-02             3.428548E-01
                  26.8200             2.059729E-01            -3.532426E-01            -1.040389E-03             4.531803E-02            -3.089650E-01             6.520021E-01             6.825637E-02             3.430371E-01
                  27.0000             2.068523E-01            -3.545443E-01            -1.043935E-03             4.559912E-02            -3.099891E-01             6.532228E-01             6.827257E-02             3.432337E-01
                  27.1800             2.077293E-01            -3.558271E-01            -1.047422E-03             4.587970E-02            -3.109949E-01             6.544394E-01             6.828753E-02             3.434445E-01
                  27.3600             2.086039E-01            -3.570911E-01            -1.050850E-03             4.615974E-02            -3.119822E-01             6.556519E-01             6.830130E-02             3.436697E-01
                  27.5400             2.094759E-01            -3.583362E-01            -1.054218E-03             4.643925E-02            -3.129511E-01             6.568605E-01             6.831391E-02             3.439093E-01
                  27.7200             2.103454E-01            -3.595623E-01            -1.057527E-03             4.671822E-02            -3.139016E-01             6.580650E-01             6.832541E-02             3.441634E-01
                  27.9000             2.112125E-01            -3.607694E-01            -1.060776E-03             4.699664E-02            -3.148335E-01             6.592656E-01             6.833585E-02             3.444321E-01
                  28.0800             2.120769E-01            -3.619575E-01            -1.063966E-03             4.727451E-02            -3.157469E-01             6.604623E-01             6.834526E-02             3.447154E-01
                  28.2600             2.129389E-01            -3.631265E-01            -1.067096E-03             4.755180E-02            -3.166417E-01             6.616552E-01             6.835371E-02             3.450134E-01
                  28.4400             2.137982E-01            -3.642763E-01            -1.070166E-03             4.782853E-02            -3.175180E-01             6.628442E-01             6.836122E-02             3.453263E-01
                  28.6200             2.146549E-01            -3.654071E-01            -1.073177E-03             4.810467E-02            -3.183756E-01             6.640296E-01             6.836785E-02             3.456540E-01
                  28.8000             2.155090E-01            -3.665186E-01            -1.076127E-03             4.838023E-02            -3.192145E-01             6.652111E-01             6.837364E-02             3.459966E-01
                  28.9800             2.163605E-01            -3.676109E-01            -1.079018E-03             4.865519E-02            -3.200348E-01             6.663891E-01             6.837864E-02             3.463543E-01
                  29.1600             2.172093E-01            -3.686840E-01            -1.081848E-03             4.892955E-02            -3.208363E-01             6.675634E-01             6.838289E-02             3.467270E-01
                  29.3400             2.180555E-01            -3.697378E-01            -1.084619E-03             4.920331E-02            -3.216191E-01             6.687341E-01             6.838643E-02             3.471149E-01
                  29.5200             2.188989E-01            -3.707723E-01            -1.087330E-03             4.947645E-02            -3.223832E-01             6.699012E-01             6.838931E-02             3.475180E-01
                  29.7000             2.197396E-01            -3.717875E-01            -1.089980E-03             4.974898E-02            -3.231285E-01             6.710649E-01             6.839156E-02             3.479364E-01
                  29.8800             2.205777E-01            -3.727832E-01            -1.092570E-03             5.002088E-02            -3.238549E-01             6.722250E-01             6.839323E-02             3.483701E-01
                  30.0600             2.214129E-01            -3.737596E-01            -1.095100E-03             5.029214E-02            -3.245626E-01             6.733818E-01             6.839435E-02             3.488192E-01
                  30.2400             2.222454E-01            -3.747166E-01            -1.097570E-03             5.056278E-02            -3.252514E-01             6.745351E-01             6.839496E-02             3.492837E-01
                  30.4200             2.230752E-01            -3.756542E-01            -1.099980E-03             5.083276E-02            -3.259214E-01             6.756851E-01             6.839509E-02             3.497637E-01
                  30.6000             2.239021E-01            -3.765722E-01            -1.102329E-03             5.110211E-02            -3.265725E-01             6.768318E-01             6.839478E-02             3.502593E-01
                  30.7800             2.247262E-01            -3.774708E-01            -1.104619E-03             5.137079E-02            -3.272047E-01             6.779752E-01             6.839406E-02             3.507705E-01
                  30.9600             2.255475E-01            -3.783499E-01            -1.106848E-03             5.163882E-02            -3.278180E-01             6.791153E-01             6.839297E-02             3.512973E-01
                  31.1400             2.263659E-01            -3.792095E-01            -1.109016E-03             5.190619E-02            -3.284124E-01             6.802521E-01             6.839152E-02             3.518398E-01
                  31.3200             2.271815E-01            -3.800496E-01            -1.111124E-03             5.217289E-02            -3.289878E-01             6.813858E-01             6.838975E-02             3.523980E-01
                  31.5000             2.279942E-01            -3.808701E-01            -1.113173E-03             5.243892E-02            -3.295443E-01             6.825163E-01             6.838769E-02             3.529719E-01
                  31.6800             2.288040E-01            -3.816710E-01            -1.115160E-03             5.270427E-02            -3.300819E-01             6.836436E-01             6.838535E-02             3.535617E-01
                  31.8600             2.296110E-01            -3.824524E-01            -1.117088E-03             5.296894E-02            -3.306005E-01             6.847678E-01             6.838277E-02             3.541673E-01
                  32.0400             2.304150E-01            -3.832141E-01            -1.118955E-03             5.323292E-02            -3.311002E-01             6.858889E-01             6.837997E-02             3.547887E-01
                  32.2200             2.312160E-01            -3.839563E-01            -1.120762E-03             5.349621E-02            -3.315809E-01             6.870069E-01             6.837697E-02             3.554261E-01
                  32.4000             2.320141E-01            -3.846789E-01            -1.122509E-03             5.375881E-02            -3.320426E-01             6.881219E-01             6.837379E-02             3.560793E-01
                  32.5800             2.328093E-01            -3.853818E-01            -1.124196E-03             5.402071E-02            -3.324853E-01             6.892338E-01             6.837044E-02             3.567485E-01
                  32.7600             2.336015E-01            -3.860651E-01            -1.125823E-03             5.428191E-02            -3.329090E-01             6.903427E-01             6.836695E-02             3.574337E-01
                  32.9400             2.343906E-01            -3.867288E-01            -1.127390E-03             5.454240E-02            -3.333138E-01             6.914486E-01             6.836333E-02             3.581348E-01
                  33.1200             2.351768E-01            -3.873729E-01            -1.128896E-03             5.480219E-02            -3.336996E-01             6.925515E-01             6.835960E-02             3.588519E-01
                  33.3000             2.359600E-01            -3.879973E-01            -1.130343E-03             5.506126E-02            -3.340664E-01             6.936515E-01             6.835577E-02             3.595851E-01
