                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             6.026711E+02            -3.707021E+04
                 108.1800             6.018891E+02            -3.732259E+04
                 108.3600             6.011018E+02            -3.757444E+04
                 108.5400             6.003092E+02            -3.782577E+04
                 108.7200             5.995114E+02            -3.807657E+04
                 108.9000             5.987083E+02            -3.832684E+04
                 109.0800             5.978999E+02            -3.857657E+04
                 109.2600             5.970863E+02            -3.882578E+04
                 109.4400             5.962674E+02            -3.907445E+04
                 109.6200             5.954433E+02            -3.932259E+04
                 109.8000             5.946141E+02            -3.957020E+04
                 109.9800             5.937796E+02            -3.981726E+04
                 110.1600             5.929399E+02            -4.006379E+04
                 110.3400             5.920950E+02            -4.030979E+04
                 110.5200             5.912450E+02            -4.055524E+04
                 110.7000             5.903898E+02            -4.080015E+04
                 110.8800             5.895295E+02            -4.104452E+04
                 111.0600             5.886641E+02            -4.128834E+04
                 111.2400             5.877935E+02            -4.153163E+04
                 111.4200             5.869178E+02            -4.177436E+04
                 111.6000             5.860371E+02            -4.201656E+04
                 111.7800             5.851512E+02            -4.225820E+04
                 111.9600             5.842603E+02            -4.249930E+04
                 112.1400             5.833643E+02            -4.273984E+04
                 112.3200             5.824632E+02            -4.297984E+04
                 112.5000             5.815571E+02            -4.321929E+04
                 112.6800             5.806460E+02            -4.345818E+04
                 112.8600             5.797299E+02            -4.369652E+04
                 113.0400             5.788087E+02            -4.393431E+04
                 113.2200             5.778826E+02            -4.417154E+04
                 113.4000             5.769515E+02            -4.440821E+04
                 113.5800             5.760154E+02            -4.464433E+04
                 113.7600             5.750744E+02            -4.487989E+04
                 113.9400             5.741284E+02            -4.511489E+04
                 114.1200             5.731775E+02            -4.534933E+04
                 114.3000             5.722216E+02            -4.558321E+04
                 114.4800             5.712609E+02            -4.581653E+04
                 114.6600             5.702952E+02            -4.604929E+04
                 114.8400             5.693247E+02            -4.628148E+04
                 115.0200             5.683493E+02            -4.651311E+04
                 115.2000             5.673690E+02            -4.674417E+04
                 115.3800             5.663838E+02            -4.697466E+04
                 115.5600             5.653939E+02            -4.720459E+04
                 115.7400             5.643991E+02            -4.743395E+04
                 115.9200             5.633995E+02            -4.766275E+04
                 116.1000             5.623950E+02            -4.789097E+04
                 116.2800             5.613858E+02            -4.811862E+04
                 116.4600             5.603718E+02            -4.834570E+04
                 116.6400             5.593531E+02            -4.857220E+04
                 116.8200             5.583296E+02            -4.879814E+04
                 117.0000             5.573013E+02            -4.902350E+04
                 117.1800             5.562683E+02            -4.924828E+04
                 117.3600             5.552306E+02            -4.947249E+04
                 117.5400             5.541882E+02            -4.969612E+04
                 117.7200             5.531411E+02            -4.991917E+04
                 117.9000             5.520893E+02            -5.014165E+04
                 118.0800             5.510328E+02            -5.036355E+04
                 118.2600             5.499717E+02            -5.058486E+04
                 118.4400             5.489059E+02            -5.080560E+04
                 118.6200             5.478355E+02            -5.102576E+04
                 118.8000             5.467605E+02            -5.124533E+04
                 118.9800             5.456808E+02            -5.146432E+04
                 119.1600             5.445966E+02            -5.168272E+04
                 119.3400             5.435078E+02            -5.190054E+04
                 119.5200             5.424144E+02            -5.211778E+04
                 119.7000             5.413164E+02            -5.233443E+04
                 119.8800             5.402139E+02            -5.255049E+04
                 120.0600             5.391069E+02            -5.276597E+04
                 120.2400             5.379953E+02            -5.298086E+04
                 120.4200             5.368792E+02            -5.319515E+04
                 120.6000             5.357586E+02            -5.340886E+04
                 120.7800             5.346336E+02            -5.362198E+04
                 120.9600             5.335040E+02            -5.383451E+04
                 121.1400             5.323700E+02            -5.404644E+04
                 121.3200             5.312316E+02            -5.425778E+04
                 121.5000             5.300887E+02            -5.446853E+04
                 121.6800             5.289414E+02            -5.467869E+04
                 121.8600             5.277897E+02            -5.488825E+04
                 122.0400             5.266336E+02            -5.509721E+04
                 122.2200             5.254731E+02            -5.530558E+04
                 122.4000             5.243082E+02            -5.551336E+04
                 122.5800             5.231389E+02            -5.572053E+04
                 122.7600             5.219653E+02            -5.592711E+04
                 122.9400             5.207874E+02            -5.613309E+04
                 123.1200             5.196052E+02            -5.633846E+04
                 123.3000             5.184186E+02            -5.654324E+04
                 123.4800             5.172277E+02            -5.674742E+04
                 123.6600             5.160326E+02            -5.695100E+04
                 123.8400             5.148332E+02            -5.715397E+04
                 124.0200             5.136295E+02            -5.735635E+04
                 124.2000             5.124215E+02            -5.755812E+04
                 124.3800             5.112094E+02            -5.775928E+04
                 124.5600             5.099930E+02            -5.795984E+04
                 124.7400             5.087724E+02            -5.815980E+04
                 124.9200             5.075476E+02            -5.835915E+04
                 125.1000             5.063186E+02            -5.855790E+04
                 125.2800             5.050855E+02            -5.875603E+04
                 125.4600             5.038481E+02            -5.895356E+04
                 125.6400             5.026067E+02            -5.915049E+04
                 125.8200             5.013611E+02            -5.934680E+04
                 126.0000             5.001114E+02            -5.954251E+04
                 126.1800             4.988576E+02            -5.973760E+04
                 126.3600             4.975996E+02            -5.993209E+04
                 126.5400             4.963376E+02            -6.012596E+04
                 126.7200             4.950716E+02            -6.031923E+04
                 126.9000             4.938014E+02            -6.051188E+04
                 127.0800             4.925273E+02            -6.070392E+04
                 127.2600             4.912491E+02            -6.089534E+04
                 127.4400             4.899669E+02            -6.108615E+04
                 127.6200             4.886806E+02            -6.127635E+04
                 127.8000             4.873904E+02            -6.146594E+04
                 127.9800             4.860962E+02            -6.165490E+04
                 128.1600             4.847981E+02            -6.184326E+04
                 128.3400             4.834960E+02            -6.203099E+04
                 128.5200             4.821899E+02            -6.221812E+04
                 128.7000             4.808799E+02            -6.240462E+04
                 128.8800             4.795660E+02            -6.259050E+04
                 129.0600             4.782482E+02            -6.277577E+04
                 129.2400             4.769266E+02            -6.296042E+04
                 129.4200             4.756010E+02            -6.314445E+04
                 129.6000             4.742716E+02            -6.332786E+04
                 129.7800             4.729383E+02            -6.351065E+04
                 129.9600             4.716012E+02            -6.369282E+04
                 130.1400             4.702603E+02            -6.387437E+04
                 130.3200             4.689155E+02            -6.405529E+04
                 130.5000             4.675670E+02            -6.423560E+04
                 130.6800             4.662147E+02            -6.441528E+04
                 130.8600             4.648586E+02            -6.459434E+04
                 131.0400             4.634987E+02            -6.477278E+04
                 131.2200             4.621351E+02            -6.495059E+04
                 131.4000             4.607678E+02            -6.512777E+04
                 131.5800             4.593967E+02            -6.530434E+04
                 131.7600             4.580220E+02            -6.548028E+04
                 131.9400             4.566435E+02            -6.565559E+04
                 132.1200             4.552614E+02            -6.583027E+04
                 132.3000             4.538756E+02            -6.600433E+04
                 132.4800             4.524862E+02            -6.617777E+04
                 132.6600             4.510931E+02            -6.635057E+04
                 132.8400             4.496964E+02            -6.652275E+04
                 133.0200             4.482961E+02            -6.669430E+04
                 133.2000             4.468922E+02            -6.686522E+04
                 133.3800             4.454847E+02            -6.703551E+04
                 133.5600             4.440736E+02            -6.720517E+04
                 133.7400             4.426589E+02            -6.737421E+04
                 133.9200             4.412407E+02            -6.754261E+04
                 134.1000             4.398190E+02            -6.771038E+04
                 134.2800             4.383938E+02            -6.787752E+04
                 134.4600             4.369650E+02            -6.804403E+04
                 134.6400             4.355328E+02            -6.820991E+04
                 134.8200             4.340971E+02            -6.837515E+04
                 135.0000             4.326579E+02            -6.853977E+04
                 135.1800             4.312152E+02            -6.870375E+04
                 135.3600             4.297691E+02            -6.886709E+04
                 135.5400             4.283196E+02            -6.902981E+04
                 135.7200             4.268667E+02            -6.919189E+04
                 135.9000             4.254104E+02            -6.935333E+04
                 136.0800             4.239507E+02            -6.951414E+04
                 136.2600             4.224876E+02            -6.967432E+04
                 136.4400             4.210211E+02            -6.983386E+04
                 136.6200             4.195513E+02            -6.999276E+04
                 136.8000             4.180782E+02            -7.015103E+04
                 136.9800             4.166017E+02            -7.030866E+04
                 137.1600             4.151220E+02            -7.046565E+04
                 137.3400             4.136389E+02            -7.062201E+04
                 137.5200             4.121526E+02            -7.077773E+04
                 137.7000             4.106630E+02            -7.093281E+04
                 137.8800             4.091701E+02            -7.108726E+04
                 138.0600             4.076740E+02            -7.124106E+04
                 138.2400             4.061747E+02            -7.139423E+04
                 138.4200             4.046722E+02            -7.154675E+04
                 138.6000             4.031665E+02            -7.169864E+04
                 138.7800             4.016575E+02            -7.184989E+04
                 138.9600             4.001454E+02            -7.200050E+04
                 139.1400             3.986302E+02            -7.215047E+04
                 139.3200             3.971118E+02            -7.229979E+04
                 139.5000             3.955903E+02            -7.244848E+04
                 139.6800             3.940656E+02            -7.259652E+04
                 139.8600             3.925379E+02            -7.274393E+04
                 140.0400             3.910070E+02            -7.289069E+04
                 140.2200             3.894731E+02            -7.303681E+04
                 140.4000             3.879361E+02            -7.318228E+04
                 140.5800             3.863960E+02            -7.332712E+04
                 140.7600             3.848530E+02            -7.347131E+04
                 140.9400             3.833069E+02            -7.361485E+04
                 141.1200             3.817577E+02            -7.375776E+04
                 141.3000             3.802056E+02            -7.390002E+04
                 141.4800             3.786505E+02            -7.404163E+04
                 141.6600             3.770924E+02            -7.418260E+04
                 141.8400             3.755314E+02            -7.432293E+04
                 142.0200             3.739675E+02            -7.446261E+04
                 142.2000             3.724006E+02            -7.460165E+04
                 142.3800             3.708307E+02            -7.474004E+04
                 142.5600             3.692580E+02            -7.487778E+04
                 142.7400             3.676824E+02            -7.501488E+04
                 142.9200             3.661039E+02            -7.515134E+04
                 143.1000             3.645226E+02            -7.528714E+04
                 143.2800             3.629384E+02            -7.542230E+04
                 143.4600             3.613514E+02            -7.555681E+04
                 143.6400             3.597615E+02            -7.569068E+04
                 143.8200             3.581689E+02            -7.582390E+04
                 144.0000             3.565734E+02            -7.595646E+04
                 144.1800             3.549752E+02            -7.608839E+04
                 144.3600             3.533742E+02            -7.621966E+04
                 144.5400             3.517704E+02            -7.635028E+04
                 144.7200             3.501639E+02            -7.648026E+04
                 144.9000             3.485547E+02            -7.660959E+04
                 145.0800             3.469428E+02            -7.673827E+04
                 145.2600             3.453282E+02            -7.686629E+04
                 145.4400             3.437109E+02            -7.699367E+04
                 145.6200             3.420909E+02            -7.712040E+04
                 145.8000             3.404682E+02            -7.724648E+04
                 145.9800             3.388430E+02            -7.737191E+04
                 146.1600             3.372151E+02            -7.749669E+04
                 146.3400             3.355845E+02            -7.762082E+04
                 146.5200             3.339514E+02            -7.774429E+04
                 146.7000             3.323157E+02            -7.786712E+04
                 146.8800             3.306774E+02            -7.798929E+04
                 147.0600             3.290365E+02            -7.811081E+04
                 147.2400             3.273931E+02            -7.823168E+04
                 147.4200             3.257472E+02            -7.835190E+04
                 147.6000             3.240987E+02            -7.847147E+04
                 147.7800             3.224478E+02            -7.859038E+04
                 147.9600             3.207943E+02            -7.870865E+04
                 148.1400             3.191384E+02            -7.882625E+04
                 148.3200             3.174799E+02            -7.894321E+04
                 148.5000             3.158191E+02            -7.905951E+04
                 148.6800             3.141558E+02            -7.917516E+04
                 148.8600             3.124901E+02            -7.929016E+04
                 149.0400             3.108219E+02            -7.940450E+04
                 149.2200             3.091514E+02            -7.951819E+04
                 149.4000             3.074785E+02            -7.963122E+04
                 149.5800             3.058032E+02            -7.974360E+04
                 149.7600             3.041256E+02            -7.985533E+04
                 149.9400             3.024456E+02            -7.996640E+04
                 150.1200             3.007633E+02            -8.007682E+04
                 150.3000             2.990787E+02            -8.018658E+04
                 150.4800             2.973918E+02            -8.029568E+04
                 150.6600             2.957026E+02            -8.040414E+04
                 150.8400             2.940111E+02            -8.051193E+04
                 151.0200             2.923173E+02            -8.061907E+04
                 151.2000             2.906214E+02            -8.072556E+04
                 151.3800             2.889231E+02            -8.083138E+04
                 151.5600             2.872227E+02            -8.093656E+04
                 151.7400             2.855201E+02            -8.104107E+04
                 151.9200             2.838152E+02            -8.114493E+04
                 152.1000             2.821082E+02            -8.124813E+04
                 152.2800             2.803991E+02            -8.135068E+04
                 152.4600             2.786877E+02            -8.145257E+04
                 152.6400             2.769743E+02            -8.155380E+04
                 152.8200             2.752587E+02            -8.165438E+04
                 153.0000             2.735410E+02            -8.175429E+04
                 153.1800             2.718213E+02            -8.185355E+04
                 153.3600             2.700994E+02            -8.195216E+04
                 153.5400             2.683755E+02            -8.205010E+04
                 153.7200             2.666495E+02            -8.214739E+04
                 153.9000             2.649215E+02            -8.224402E+04
                 154.0800             2.631915E+02            -8.233999E+04
                 154.2600             2.614594E+02            -8.243530E+04
                 154.4400             2.597254E+02            -8.252995E+04
                 154.6200             2.579893E+02            -8.262395E+04
                 154.8000             2.562513E+02            -8.271729E+04
                 154.9800             2.545114E+02            -8.280996E+04
                 155.1600             2.527695E+02            -8.290198E+04
                 155.3400             2.510257E+02            -8.299334E+04
                 155.5200             2.492800E+02            -8.308404E+04
                 155.7000             2.475323E+02            -8.317408E+04
                 155.8800             2.457828E+02            -8.326347E+04
                 156.0600             2.440314E+02            -8.335219E+04
                 156.2400             2.422782E+02            -8.344025E+04
                 156.4200             2.405231E+02            -8.352765E+04
                 156.6000             2.387661E+02            -8.361440E+04
                 156.7800             2.370074E+02            -8.370048E+04
                 156.9600             2.352468E+02            -8.378590E+04
                 157.1400             2.334845E+02            -8.387066E+04
                 157.3200             2.317204E+02            -8.395476E+04
                 157.5000             2.299545E+02            -8.403820E+04
                 157.6800             2.281869E+02            -8.412098E+04
                 157.8600             2.264176E+02            -8.420310E+04
                 158.0400             2.246465E+02            -8.428456E+04
                 158.2200             2.228737E+02            -8.436536E+04
                 158.4000             2.210993E+02            -8.444550E+04
                 158.5800             2.193231E+02            -8.452497E+04
                 158.7600             2.175453E+02            -8.460378E+04
                 158.9400             2.157658E+02            -8.468194E+04
                 159.1200             2.139848E+02            -8.475943E+04
                 159.3000             2.122020E+02            -8.483626E+04
                 159.4800             2.104177E+02            -8.491243E+04
                 159.6600             2.086318E+02            -8.498793E+04
                 159.8400             2.068443E+02            -8.506278E+04
                 160.0200             2.050552E+02            -8.513696E+04
                 160.2000             2.032646E+02            -8.521048E+04
                 160.3800             2.014724E+02            -8.528333E+04
                 160.5600             1.996788E+02            -8.535553E+04
                 160.7400             1.978836E+02            -8.542706E+04
                 160.9200             1.960869E+02            -8.549793E+04
                 161.1000             1.942887E+02            -8.556814E+04
                 161.2800             1.924891E+02            -8.563769E+04
                 161.4600             1.906880E+02            -8.570657E+04
                 161.6400             1.888854E+02            -8.577479E+04
                 161.8200             1.870815E+02            -8.584235E+04
                 162.0000             1.852761E+02            -8.590924E+04
                 162.1800             1.834693E+02            -8.597547E+04
                 162.3600             1.816611E+02            -8.604104E+04
                 162.5400             1.798516E+02            -8.610594E+04
                 162.7200             1.780407E+02            -8.617019E+04
                 162.9000             1.762285E+02            -8.623376E+04
                 163.0800             1.744149E+02            -8.629668E+04
                 163.2600             1.726000E+02            -8.635893E+04
                 163.4400             1.707839E+02            -8.642052E+04
                 163.6200             1.689664E+02            -8.648144E+04
                 163.8000             1.671476E+02            -8.654170E+04
                 163.9800             1.653276E+02            -8.660130E+04
                 164.1600             1.635064E+02            -8.666023E+04
                 164.3400             1.616839E+02            -8.671850E+04
                 164.5200             1.598602E+02            -8.677610E+04
                 164.7000             1.580353E+02            -8.683304E+04
                 164.8800             1.562092E+02            -8.688932E+04
                 165.0600             1.543819E+02            -8.694493E+04
                 165.2400             1.525535E+02            -8.699988E+04
                 165.4200             1.507239E+02            -8.705416E+04
                 165.6000             1.488932E+02            -8.710778E+04
                 165.7800             1.470614E+02            -8.716073E+04
                 165.9600             1.452284E+02            -8.721302E+04
                 166.1400             1.433944E+02            -8.726465E+04
                 166.3200             1.415593E+02            -8.731561E+04
                 166.5000             1.397231E+02            -8.736590E+04
                 166.6800             1.378859E+02            -8.741553E+04
                 166.8600             1.360476E+02            -8.746450E+04
                 167.0400             1.342083E+02            -8.751280E+04
                 167.2200             1.323680E+02            -8.756044E+04
                 167.4000             1.305267E+02            -8.760741E+04
                 167.5800             1.286845E+02            -8.765371E+04
                 167.7600             1.268412E+02            -8.769935E+04
                 167.9400             1.249970E+02            -8.774433E+04
                 168.1200             1.231519E+02            -8.778864E+04
                 168.3000             1.213059E+02            -8.783229E+04
                 168.4800             1.194589E+02            -8.787526E+04
                 168.6600             1.176110E+02            -8.791758E+04
                 168.8400             1.157623E+02            -8.795923E+04
                 169.0200             1.139127E+02            -8.800021E+04
                 169.2000             1.120622E+02            -8.804053E+04
                 169.3800             1.102109E+02            -8.808018E+04
                 169.5600             1.083588E+02            -8.811917E+04
                 169.7400             1.065058E+02            -8.815749E+04
                 169.9200             1.046521E+02            -8.819515E+04
                 170.1000             1.027976E+02            -8.823214E+04
                 170.2800             1.009423E+02            -8.826846E+04
                 170.4600             9.908622E+01            -8.830412E+04
                 170.6400             9.722943E+01            -8.833911E+04
                 170.8200             9.537190E+01            -8.837344E+04
                 171.0000             9.351366E+01            -8.840710E+04
                 171.1800             9.165472E+01            -8.844009E+04
                 171.3600             8.979509E+01            -8.847242E+04
                 171.5400             8.793479E+01            -8.850409E+04
                 171.7200             8.607383E+01            -8.853508E+04
                 171.9000             8.421222E+01            -8.856541E+04
                 172.0800             8.234999E+01            -8.859508E+04
                 172.2600             8.048714E+01            -8.862408E+04
                 172.4400             7.862368E+01            -8.865241E+04
                 172.6200             7.675964E+01            -8.868007E+04
                 172.8000             7.489502E+01            -8.870707E+04
                 172.9800             7.302985E+01            -8.873341E+04
                 173.1600             7.116412E+01            -8.875907E+04
                 173.3400             6.929787E+01            -8.878407E+04
                 173.5200             6.743109E+01            -8.880841E+04
                 173.7000             6.556381E+01            -8.883208E+04
                 173.8800             6.369604E+01            -8.885508E+04
                 174.0600             6.182779E+01            -8.887741E+04
                 174.2400             5.995908E+01            -8.889908E+04
                 174.4200             5.808992E+01            -8.892008E+04
                 174.6000             5.622033E+01            -8.894042E+04
                 174.7800             5.435032E+01            -8.896009E+04
                 174.9600             5.247990E+01            -8.897909E+04
                 175.1400             5.060908E+01            -8.899743E+04
                 175.3200             4.873789E+01            -8.901510E+04
                 175.5000             4.686634E+01            -8.903210E+04
                 175.6800             4.499443E+01            -8.904844E+04
                 175.8600             4.312219E+01            -8.906410E+04
                 176.0400             4.124962E+01            -8.907911E+04
                 176.2200             3.937675E+01            -8.909344E+04
                 176.4000             3.750358E+01            -8.910711E+04
                 176.5800             3.563014E+01            -8.912012E+04
                 176.7600             3.375642E+01            -8.913245E+04
                 176.9400             3.188245E+01            -8.914412E+04
                 177.1200             3.000825E+01            -8.915512E+04
                 177.3000             2.813382E+01            -8.916546E+04
                 177.4800             2.625918E+01            -8.917513E+04
                 177.6600             2.438435E+01            -8.918413E+04
                 177.8400             2.250933E+01            -8.919247E+04
                 178.0200             2.063414E+01            -8.920013E+04
                 178.2000             1.875880E+01            -8.920714E+04
                 178.3800             1.688332E+01            -8.921347E+04
                 178.5600             1.500771E+01            -8.921914E+04
                 178.7400             1.313199E+01            -8.922414E+04
                 178.9200             1.125618E+01            -8.922848E+04
                 179.1000             9.380277E+00            -8.923214E+04
                 179.2800             7.504306E+00            -8.923514E+04
                 179.4600             5.628278E+00            -8.923748E+04
                 179.6400             3.752209E+00            -8.923914E+04
                 179.8200             1.876111E+00            -8.924015E+04
                 180.0000             5.760955E-10            -8.924048E+04
                 180.1800            -1.876111E+00            -8.924015E+04
                 180.3600            -3.752209E+00            -8.923914E+04
                 180.5400            -5.628278E+00            -8.923748E+04
                 180.7200            -7.504306E+00            -8.923514E+04
                 180.9000            -9.380277E+00            -8.923214E+04
                 181.0800            -1.125618E+01            -8.922848E+04
                 181.2600            -1.313199E+01            -8.922414E+04
                 181.4400            -1.500771E+01            -8.921914E+04
                 181.6200            -1.688332E+01            -8.921347E+04
                 181.8000            -1.875880E+01            -8.920714E+04
                 181.9800            -2.063414E+01            -8.920013E+04
                 182.1600            -2.250933E+01            -8.919247E+04
                 182.3400            -2.438435E+01            -8.918413E+04
                 182.5200            -2.625918E+01            -8.917513E+04
                 182.7000            -2.813382E+01            -8.916546E+04
                 182.8800            -3.000825E+01            -8.915512E+04
                 183.0600            -3.188245E+01            -8.914412E+04
                 183.2400            -3.375642E+01            -8.913245E+04
                 183.4200            -3.563014E+01            -8.912012E+04
                 183.6000            -3.750358E+01            -8.910711E+04
                 183.7800            -3.937675E+01            -8.909344E+04
                 183.9600            -4.124962E+01            -8.907911E+04
                 184.1400            -4.312219E+01            -8.906410E+04
                 184.3200            -4.499443E+01            -8.904844E+04
                 184.5000            -4.686634E+01            -8.903210E+04
                 184.6800            -4.873789E+01            -8.901510E+04
                 184.8600            -5.060908E+01            -8.899743E+04
                 185.0400            -5.247990E+01            -8.897909E+04
                 185.2200            -5.435032E+01            -8.896009E+04
                 185.4000            -5.622033E+01            -8.894042E+04
                 185.5800            -5.808992E+01            -8.892008E+04
                 185.7600            -5.995908E+01            -8.889908E+04
                 185.9400            -6.182779E+01            -8.887741E+04
                 186.1200            -6.369604E+01            -8.885508E+04
                 186.3000            -6.556381E+01            -8.883208E+04
                 186.4800            -6.743109E+01            -8.880841E+04
                 186.6600            -6.929787E+01            -8.878407E+04
                 186.8400            -7.116412E+01            -8.875907E+04
                 187.0200            -7.302985E+01            -8.873341E+04
                 187.2000            -7.489502E+01            -8.870707E+04
                 187.3800            -7.675964E+01            -8.868007E+04
                 187.5600            -7.862368E+01            -8.865241E+04
                 187.7400            -8.048714E+01            -8.862408E+04
                 187.9200            -8.234999E+01            -8.859508E+04
                 188.1000            -8.421222E+01            -8.856541E+04
                 188.2800            -8.607383E+01            -8.853508E+04
                 188.4600            -8.793479E+01            -8.850409E+04
                 188.6400            -8.979509E+01            -8.847242E+04
                 188.8200            -9.165472E+01            -8.844009E+04
                 189.0000            -9.351366E+01            -8.840710E+04
                 189.1800            -9.537190E+01            -8.837344E+04
                 189.3600            -9.722943E+01            -8.833911E+04
                 189.5400            -9.908622E+01            -8.830412E+04
                 189.7200            -1.009423E+02            -8.826846E+04
                 189.9000            -1.027976E+02            -8.823214E+04
                 190.0800            -1.046521E+02            -8.819515E+04
                 190.2600            -1.065058E+02            -8.815749E+04
                 190.4400            -1.083588E+02            -8.811917E+04
                 190.6200            -1.102109E+02            -8.808018E+04
                 190.8000            -1.120622E+02            -8.804053E+04
                 190.9800            -1.139127E+02            -8.800021E+04
                 191.1600            -1.157623E+02            -8.795923E+04
                 191.3400            -1.176110E+02            -8.791758E+04
                 191.5200            -1.194589E+02            -8.787526E+04
                 191.7000            -1.213059E+02            -8.783229E+04
                 191.8800            -1.231519E+02            -8.778864E+04
                 192.0600            -1.249970E+02            -8.774433E+04
                 192.2400            -1.268412E+02            -8.769935E+04
                 192.4200            -1.286845E+02            -8.765371E+04
                 192.6000            -1.305267E+02            -8.760741E+04
                 192.7800            -1.323680E+02            -8.756044E+04
                 192.9600            -1.342083E+02            -8.751280E+04
                 193.1400            -1.360476E+02            -8.746450E+04
                 193.3200            -1.378859E+02            -8.741553E+04
                 193.5000            -1.397231E+02            -8.736590E+04
                 193.6800            -1.415593E+02            -8.731561E+04
                 193.8600            -1.433944E+02            -8.726465E+04
                 194.0400            -1.452284E+02            -8.721302E+04
                 194.2200            -1.470614E+02            -8.716073E+04
                 194.4000            -1.488932E+02            -8.710778E+04
                 194.5800            -1.507239E+02            -8.705416E+04
                 194.7600            -1.525535E+02            -8.699988E+04
                 194.9400            -1.543819E+02            -8.694493E+04
                 195.1200            -1.562092E+02            -8.688932E+04
                 195.3000            -1.580353E+02            -8.683304E+04
                 195.4800            -1.598602E+02            -8.677610E+04
                 195.6600            -1.616839E+02            -8.671850E+04
                 195.8400            -1.635064E+02            -8.666023E+04
                 196.0200            -1.653276E+02            -8.660130E+04
                 196.2000            -1.671476E+02            -8.654170E+04
                 196.3800            -1.689664E+02            -8.648144E+04
                 196.5600            -1.707839E+02            -8.642052E+04
                 196.7400            -1.726000E+02            -8.635893E+04
                 196.9200            -1.744149E+02            -8.629668E+04
                 197.1000            -1.762285E+02            -8.623376E+04
                 197.2800            -1.780407E+02            -8.617019E+04
                 197.4600            -1.798516E+02            -8.610594E+04
                 197.6400            -1.816611E+02            -8.604104E+04
                 197.8200            -1.834693E+02            -8.597547E+04
                 198.0000            -1.852761E+02            -8.590924E+04
                 198.1800            -1.870815E+02            -8.584235E+04
                 198.3600            -1.888854E+02            -8.577479E+04
                 198.5400            -1.906880E+02            -8.570657E+04
                 198.7200            -1.924891E+02            -8.563769E+04
                 198.9000            -1.942887E+02            -8.556814E+04
                 199.0800            -1.960869E+02            -8.549793E+04
                 199.2600            -1.978836E+02            -8.542706E+04
                 199.4400            -1.996788E+02            -8.535553E+04
                 199.6200            -2.014724E+02            -8.528333E+04
                 199.8000            -2.032646E+02            -8.521048E+04
                 199.9800            -2.050552E+02            -8.513696E+04
                 200.1600            -2.068443E+02            -8.506278E+04
                 200.3400            -2.086318E+02            -8.498793E+04
                 200.5200            -2.104177E+02            -8.491243E+04
                 200.7000            -2.122020E+02            -8.483626E+04
                 200.8800            -2.139848E+02            -8.475943E+04
                 201.0600            -2.157658E+02            -8.468194E+04
                 201.2400            -2.175453E+02            -8.460378E+04
                 201.4200            -2.193231E+02            -8.452497E+04
                 201.6000            -2.210993E+02            -8.444550E+04
                 201.7800            -2.228737E+02            -8.436536E+04
                 201.9600            -2.246465E+02            -8.428456E+04
                 202.1400            -2.264176E+02            -8.420310E+04
                 202.3200            -2.281869E+02            -8.412098E+04
                 202.5000            -2.299545E+02            -8.403820E+04
                 202.6800            -2.317204E+02            -8.395476E+04
                 202.8600            -2.334845E+02            -8.387066E+04
                 203.0400            -2.352468E+02            -8.378590E+04
                 203.2200            -2.370074E+02            -8.370048E+04
                 203.4000            -2.387661E+02            -8.361440E+04
                 203.5800            -2.405231E+02            -8.352765E+04
                 203.7600            -2.422782E+02            -8.344025E+04
                 203.9400            -2.440314E+02            -8.335219E+04
                 204.1200            -2.457828E+02            -8.326347E+04
                 204.3000            -2.475323E+02            -8.317408E+04
                 204.4800            -2.492800E+02            -8.308404E+04
                 204.6600            -2.510257E+02            -8.299334E+04
                 204.8400            -2.527695E+02            -8.290198E+04
                 205.0200            -2.545114E+02            -8.280996E+04
                 205.2000            -2.562513E+02            -8.271729E+04
                 205.3800            -2.579893E+02            -8.262395E+04
                 205.5600            -2.597254E+02            -8.252995E+04
                 205.7400            -2.614594E+02            -8.243530E+04
                 205.9200            -2.631915E+02            -8.233999E+04
                 206.1000            -2.649215E+02            -8.224402E+04
                 206.2800            -2.666495E+02            -8.214739E+04
                 206.4600            -2.683755E+02            -8.205010E+04
                 206.6400            -2.700994E+02            -8.195216E+04
                 206.8200            -2.718213E+02            -8.185355E+04
                 207.0000            -2.735410E+02            -8.175429E+04
                 207.1800            -2.752587E+02            -8.165438E+04
                 207.3600            -2.769743E+02            -8.155380E+04
                 207.5400            -2.786877E+02            -8.145257E+04
                 207.7200            -2.803991E+02            -8.135068E+04
                 207.9000            -2.821082E+02            -8.124813E+04
                 208.0800            -2.838152E+02            -8.114493E+04
                 208.2600            -2.855201E+02            -8.104107E+04
                 208.4400            -2.872227E+02            -8.093656E+04
                 208.6200            -2.889231E+02            -8.083138E+04
                 208.8000            -2.906214E+02            -8.072556E+04
                 208.9800            -2.923173E+02            -8.061907E+04
                 209.1600            -2.940111E+02            -8.051193E+04
                 209.3400            -2.957026E+02            -8.040414E+04
                 209.5200            -2.973918E+02            -8.029568E+04
                 209.7000            -2.990787E+02            -8.018658E+04
                 209.8800            -3.007633E+02            -8.007682E+04
                 210.0600            -3.024456E+02            -7.996640E+04
                 210.2400            -3.041256E+02            -7.985533E+04
                 210.4200            -3.058032E+02            -7.974360E+04
                 210.6000            -3.074785E+02            -7.963122E+04
                 210.7800            -3.091514E+02            -7.951819E+04
                 210.9600            -3.108219E+02            -7.940450E+04
                 211.1400            -3.124901E+02            -7.929016E+04
