                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                  41.7600             3.236497E+02             3.240392E+02             3.257849E+02             3.261753E+02             3.268534E+02             3.242657E+02             3.238037E+02             3.244709E+02             3.240228E+02
                  41.9400             3.236497E+02             3.240387E+02             3.257848E+02             3.261746E+02             3.268525E+02             3.242653E+02             3.238037E+02             3.244703E+02             3.240225E+02
                  42.1200             3.236498E+02             3.240382E+02             3.257847E+02             3.261739E+02             3.268518E+02             3.242649E+02             3.238037E+02             3.244698E+02             3.240223E+02
                  42.3000             3.236499E+02             3.240379E+02             3.257847E+02             3.261732E+02             3.268510E+02             3.242646E+02             3.238038E+02             3.244693E+02             3.240221E+02
                  42.4800             3.236502E+02             3.240375E+02             3.257848E+02             3.261726E+02             3.268504E+02             3.242644E+02             3.238040E+02             3.244688E+02             3.240220E+02
                  42.6600             3.236505E+02             3.240372E+02             3.257849E+02             3.261721E+02             3.268498E+02             3.242642E+02             3.238042E+02             3.244684E+02             3.240219E+02
                  42.8400             3.236508E+02             3.240370E+02             3.257851E+02             3.261716E+02             3.268492E+02             3.242641E+02             3.238045E+02             3.244681E+02             3.240219E+02
                  43.0200             3.236513E+02             3.240368E+02             3.257854E+02             3.261711E+02             3.268487E+02             3.242641E+02             3.238049E+02             3.244678E+02             3.240220E+02
                  43.2000             3.236518E+02             3.240367E+02             3.257857E+02             3.261707E+02             3.268483E+02             3.242642E+02             3.238054E+02             3.244676E+02             3.240221E+02
                  43.3800             3.236524E+02             3.240366E+02             3.257861E+02             3.261704E+02             3.268479E+02             3.242643E+02             3.238059E+02             3.244674E+02             3.240223E+02
                  43.5600             3.236531E+02             3.240366E+02             3.257866E+02             3.261701E+02             3.268476E+02             3.242645E+02             3.238065E+02             3.244673E+02             3.240225E+02
                  43.7400             3.236538E+02             3.240367E+02             3.257871E+02             3.261699E+02             3.268474E+02             3.242647E+02             3.238071E+02             3.244673E+02             3.240227E+02
                  43.9200             3.236547E+02             3.240368E+02             3.257877E+02             3.261698E+02             3.268471E+02             3.242650E+02             3.238078E+02             3.244672E+02             3.240231E+02
                  44.1000             3.236555E+02             3.240369E+02             3.257884E+02             3.261697E+02             3.268470E+02             3.242654E+02             3.238086E+02             3.244673E+02             3.240234E+02
                  44.2800             3.236565E+02             3.240371E+02             3.257891E+02             3.261696E+02             3.268469E+02             3.242659E+02             3.238095E+02             3.244674E+02             3.240239E+02
                  44.4600             3.236575E+02             3.240374E+02             3.257900E+02             3.261696E+02             3.268469E+02             3.242664E+02             3.238104E+02             3.244675E+02             3.240243E+02
                  44.6400             3.236586E+02             3.240377E+02             3.257908E+02             3.261697E+02             3.268469E+02             3.242670E+02             3.238114E+02             3.244677E+02             3.240249E+02
                  44.8200             3.236598E+02             3.240380E+02             3.257918E+02             3.261698E+02             3.268470E+02             3.242677E+02             3.238124E+02             3.244680E+02             3.240255E+02
                  45.0000             3.236610E+02             3.240384E+02             3.257928E+02             3.261699E+02             3.268471E+02             3.242684E+02             3.238136E+02             3.244683E+02             3.240261E+02
                  45.1800             3.236623E+02             3.240389E+02             3.257938E+02             3.261701E+02             3.268473E+02             3.242692E+02             3.238147E+02             3.244687E+02             3.240268E+02
                  45.3600             3.236636E+02             3.240394E+02             3.257950E+02             3.261704E+02             3.268475E+02             3.242700E+02             3.238160E+02             3.244691E+02             3.240275E+02
                  45.5400             3.236651E+02             3.240399E+02             3.257962E+02             3.261707E+02             3.268478E+02             3.242709E+02             3.238173E+02             3.244696E+02             3.240283E+02
                  45.7200             3.236666E+02             3.240406E+02             3.257975E+02             3.261711E+02             3.268482E+02             3.242719E+02             3.238187E+02             3.244701E+02             3.240292E+02
                  45.9000             3.236682E+02             3.240412E+02             3.257988E+02             3.261715E+02             3.268486E+02             3.242730E+02             3.238201E+02             3.244707E+02             3.240301E+02
                  46.0800             3.236698E+02             3.240420E+02             3.258002E+02             3.261720E+02             3.268491E+02             3.242741E+02             3.238217E+02             3.244713E+02             3.240310E+02
                  46.2600             3.236715E+02             3.240427E+02             3.258017E+02             3.261726E+02             3.268496E+02             3.242753E+02             3.238232E+02             3.244720E+02             3.240321E+02
                  46.4400             3.236733E+02             3.240436E+02             3.258032E+02             3.261732E+02             3.268502E+02             3.242766E+02             3.238249E+02             3.244727E+02             3.240331E+02
                  46.6200             3.236751E+02             3.240445E+02             3.258048E+02             3.261738E+02             3.268508E+02             3.242779E+02             3.238266E+02             3.244735E+02             3.240342E+02
                  46.8000             3.236771E+02             3.240454E+02             3.258065E+02             3.261745E+02             3.268516E+02             3.242793E+02             3.238284E+02             3.244744E+02             3.240354E+02
                  46.9800             3.236791E+02             3.240464E+02             3.258082E+02             3.261753E+02             3.268523E+02             3.242807E+02             3.238302E+02             3.244753E+02             3.240367E+02
                  47.1600             3.236811E+02             3.240474E+02             3.258100E+02             3.261761E+02             3.268531E+02             3.242823E+02             3.238322E+02             3.244763E+02             3.240379E+02
                  47.3400             3.236833E+02             3.240485E+02             3.258119E+02             3.261770E+02             3.268540E+02             3.242839E+02             3.238342E+02             3.244773E+02             3.240393E+02
                  47.5200             3.236855E+02             3.240497E+02             3.258138E+02             3.261779E+02             3.268550E+02             3.242856E+02             3.238362E+02             3.244784E+02             3.240407E+02
                  47.7000             3.236878E+02             3.240509E+02             3.258159E+02             3.261789E+02             3.268560E+02             3.242873E+02             3.238384E+02             3.244795E+02             3.240422E+02
                  47.8800             3.236901E+02             3.240522E+02             3.258180E+02             3.261800E+02             3.268571E+02             3.242891E+02             3.238406E+02             3.244807E+02             3.240437E+02
                  48.0600             3.236926E+02             3.240536E+02             3.258201E+02             3.261811E+02             3.268582E+02             3.242910E+02             3.238429E+02             3.244820E+02             3.240453E+02
                  48.2400             3.236951E+02             3.240550E+02             3.258224E+02             3.261823E+02             3.268594E+02             3.242930E+02             3.238452E+02             3.244833E+02             3.240469E+02
                  48.4200             3.236977E+02             3.240564E+02             3.258247E+02             3.261835E+02             3.268607E+02             3.242950E+02             3.238477E+02             3.244847E+02             3.240486E+02
                  48.6000             3.237004E+02             3.240580E+02             3.258271E+02             3.261849E+02             3.268620E+02             3.242972E+02             3.238502E+02             3.244861E+02             3.240504E+02
                  48.7800             3.237032E+02             3.240596E+02             3.258296E+02             3.261862E+02             3.268634E+02             3.242994E+02             3.238528E+02             3.244876E+02             3.240522E+02
                  48.9600             3.237060E+02             3.240612E+02             3.258321E+02             3.261877E+02             3.268649E+02             3.243017E+02             3.238555E+02             3.244892E+02             3.240541E+02
                  49.1400             3.237090E+02             3.240629E+02             3.258348E+02             3.261892E+02             3.268664E+02             3.243041E+02             3.238582E+02             3.244909E+02             3.240561E+02
                  49.3200             3.237120E+02             3.240648E+02             3.258375E+02             3.261908E+02             3.268681E+02             3.243065E+02             3.238611E+02             3.244926E+02             3.240581E+02
                  49.5000             3.237152E+02             3.240666E+02             3.258404E+02             3.261925E+02             3.268698E+02             3.243091E+02             3.238641E+02             3.244944E+02             3.240603E+02
                  49.6800             3.237184E+02             3.240686E+02             3.258433E+02             3.261942E+02             3.268716E+02             3.243118E+02             3.238671E+02             3.244963E+02             3.240625E+02
                  49.8600             3.237218E+02             3.240706E+02             3.258463E+02             3.261961E+02             3.268735E+02             3.243146E+02             3.238703E+02             3.244983E+02             3.240647E+02
                  50.0400             3.237252E+02             3.240727E+02             3.258495E+02             3.261980E+02             3.268754E+02             3.243174E+02             3.238735E+02             3.245003E+02             3.240671E+02
                  50.2200             3.237288E+02             3.240749E+02             3.258527E+02             3.262000E+02             3.268775E+02             3.243204E+02             3.238769E+02             3.245025E+02             3.240696E+02
                  50.4000             3.237325E+02             3.240773E+02             3.258561E+02             3.262021E+02             3.268797E+02             3.243235E+02             3.238804E+02             3.245047E+02             3.240721E+02
                  50.5800             3.237363E+02             3.240797E+02             3.258596E+02             3.262043E+02             3.268820E+02             3.243268E+02             3.238840E+02             3.245071E+02             3.240748E+02
                  50.7600             3.237404E+02             3.240822E+02             3.258633E+02             3.262067E+02             3.268844E+02             3.243302E+02             3.238878E+02             3.245095E+02             3.240776E+02
                  50.9400             3.237445E+02             3.240849E+02             3.258671E+02             3.262092E+02             3.268869E+02             3.243337E+02             3.238918E+02             3.245121E+02             3.240805E+02
                  51.1200             3.237489E+02             3.240877E+02             3.258711E+02             3.262118E+02             3.268897E+02             3.243375E+02             3.238959E+02             3.245149E+02             3.240836E+02
                  51.3000             3.237536E+02             3.240907E+02             3.258754E+02             3.262146E+02             3.268926E+02             3.243415E+02             3.239004E+02             3.245178E+02             3.240868E+02
                  51.4800             3.237587E+02             3.240940E+02             3.258801E+02             3.262178E+02             3.268958E+02             3.243460E+02             3.239052E+02             3.245211E+02             3.240904E+02
                  51.6600             3.237643E+02             3.240977E+02             3.258853E+02             3.262213E+02             3.268995E+02             3.243509E+02             3.239105E+02             3.245247E+02             3.240944E+02
                  51.8400             3.237691E+02             3.241008E+02             3.258897E+02             3.262242E+02             3.269025E+02             3.243550E+02             3.239150E+02             3.245278E+02             3.240977E+02
                  52.0200             3.237738E+02             3.241039E+02             3.258940E+02             3.262271E+02             3.269055E+02             3.243591E+02             3.239195E+02             3.245308E+02             3.241011E+02
                  52.2000             3.237788E+02             3.241071E+02             3.258986E+02             3.262302E+02             3.269087E+02             3.243634E+02             3.239242E+02             3.245340E+02             3.241046E+02
                  52.3800             3.237837E+02             3.241104E+02             3.259032E+02             3.262333E+02             3.269119E+02             3.243677E+02             3.239289E+02             3.245372E+02             3.241081E+02
                  52.5600             3.237886E+02             3.241136E+02             3.259077E+02             3.262364E+02             3.269151E+02             3.243720E+02             3.239336E+02             3.245404E+02             3.241116E+02
                  52.7400             3.237934E+02             3.241168E+02             3.259121E+02             3.262394E+02             3.269182E+02             3.243762E+02             3.239381E+02             3.245435E+02             3.241151E+02
                  52.9200             3.237981E+02             3.241199E+02             3.259164E+02             3.262423E+02             3.269212E+02             3.243802E+02             3.239426E+02             3.245466E+02             3.241184E+02
                  53.1000             3.238027E+02             3.241230E+02             3.259207E+02             3.262452E+02             3.269242E+02             3.243842E+02             3.239469E+02             3.245496E+02             3.241217E+02
                  53.2800             3.238072E+02             3.241259E+02             3.259248E+02             3.262480E+02             3.269271E+02             3.243881E+02             3.239512E+02             3.245525E+02             3.241250E+02
                  53.4600             3.238116E+02             3.241289E+02             3.259288E+02             3.262508E+02             3.269300E+02             3.243919E+02             3.239554E+02             3.245554E+02             3.241281E+02
                  53.6400             3.238158E+02             3.241317E+02             3.259328E+02             3.262534E+02             3.269327E+02             3.243956E+02             3.239595E+02             3.245582E+02             3.241313E+02
                  53.8200             3.238200E+02             3.241345E+02             3.259366E+02             3.262561E+02             3.269354E+02             3.243993E+02             3.239635E+02             3.245609E+02             3.241343E+02
                  54.0000             3.238241E+02             3.241373E+02             3.259404E+02             3.262587E+02             3.269381E+02             3.244028E+02             3.239674E+02             3.245636E+02             3.241373E+02
                  54.1800             3.238281E+02             3.241400E+02             3.259441E+02             3.262612E+02             3.269407E+02             3.244063E+02             3.239712E+02             3.245662E+02             3.241402E+02
                  54.3600             3.238320E+02             3.241426E+02             3.259477E+02             3.262636E+02             3.269432E+02             3.244097E+02             3.239749E+02             3.245688E+02             3.241431E+02
                  54.5400             3.238358E+02             3.241452E+02             3.259512E+02             3.262660E+02             3.269457E+02             3.244130E+02             3.239785E+02             3.245713E+02             3.241459E+02
                  54.7200             3.238396E+02             3.241477E+02             3.259546E+02             3.262684E+02             3.269481E+02             3.244162E+02             3.239821E+02             3.245738E+02             3.241487E+02
                  54.9000             3.238432E+02             3.241502E+02             3.259579E+02             3.262707E+02             3.269504E+02             3.244193E+02             3.239856E+02             3.245762E+02             3.241514E+02
                  55.0800             3.238597E+02             3.241670E+02             3.259746E+02             3.262874E+02             3.269670E+02             3.244357E+02             3.240018E+02             3.245930E+02             3.241680E+02
                  55.2600             3.238768E+02             3.241847E+02             3.259919E+02             3.263050E+02             3.269844E+02             3.244528E+02             3.240187E+02             3.246106E+02             3.241854E+02
                  55.4400             3.238939E+02             3.242024E+02             3.260092E+02             3.263226E+02             3.270017E+02             3.244698E+02             3.240356E+02             3.246282E+02             3.242028E+02
                  55.6200             3.239111E+02             3.242201E+02             3.260266E+02             3.263402E+02             3.270192E+02             3.244869E+02             3.240525E+02             3.246459E+02             3.242203E+02
                  55.8000             3.239282E+02             3.242379E+02             3.260440E+02             3.263579E+02             3.270367E+02             3.245040E+02             3.240694E+02             3.246636E+02             3.242378E+02
                  55.9800             3.239454E+02             3.242558E+02             3.260613E+02             3.263757E+02             3.270542E+02             3.245212E+02             3.240864E+02             3.246814E+02             3.242554E+02
                  56.1600             3.239625E+02             3.242737E+02             3.260787E+02             3.263935E+02             3.270717E+02             3.245383E+02             3.241033E+02             3.246992E+02             3.242731E+02
                  56.3400             3.239797E+02             3.242916E+02             3.260962E+02             3.264113E+02             3.270893E+02             3.245555E+02             3.241203E+02             3.247171E+02             3.242908E+02
                  56.5200             3.239969E+02             3.243096E+02             3.261136E+02             3.264292E+02             3.271070E+02             3.245726E+02             3.241373E+02             3.247350E+02             3.243085E+02
                  56.7000             3.240141E+02             3.243277E+02             3.261311E+02             3.264472E+02             3.271247E+02             3.245898E+02             3.241543E+02             3.247530E+02             3.243264E+02
                  56.8800             3.240313E+02             3.243458E+02             3.261485E+02             3.264652E+02             3.271425E+02             3.246071E+02             3.241713E+02             3.247711E+02             3.243442E+02
                  57.0600             3.240485E+02             3.243640E+02             3.261660E+02             3.264833E+02             3.271603E+02             3.246243E+02             3.241884E+02             3.247892E+02             3.243622E+02
                  57.2400             3.240657E+02             3.243823E+02             3.261836E+02             3.265014E+02             3.271781E+02             3.246416E+02             3.242055E+02             3.248074E+02             3.243802E+02
                  57.4200             3.240830E+02             3.244006E+02             3.262011E+02             3.265196E+02             3.271961E+02             3.246589E+02             3.242226E+02             3.248256E+02             3.243982E+02
                  57.6000             3.241003E+02             3.244190E+02             3.262187E+02             3.265378E+02             3.272140E+02             3.246762E+02             3.242397E+02             3.248439E+02             3.244163E+02
                  57.7800             3.241176E+02             3.244374E+02             3.262363E+02             3.265561E+02             3.272321E+02             3.246936E+02             3.242569E+02             3.248623E+02             3.244345E+02
                  57.9600             3.241349E+02             3.244559E+02             3.262540E+02             3.265745E+02             3.272501E+02             3.247110E+02             3.242741E+02             3.248807E+02             3.244527E+02
                  58.1400             3.241522E+02             3.244745E+02             3.262717E+02             3.265930E+02             3.272683E+02             3.247284E+02             3.242913E+02             3.248992E+02             3.244710E+02
                  58.3200             3.241696E+02             3.244932E+02             3.262894E+02             3.266115E+02             3.272865E+02             3.247459E+02             3.243086E+02             3.249178E+02             3.244894E+02
                  58.5000             3.241870E+02             3.245119E+02             3.263071E+02             3.266300E+02             3.273047E+02             3.247634E+02             3.243259E+02             3.249364E+02             3.245079E+02
                  58.6800             3.242045E+02             3.245307E+02             3.263249E+02             3.266487E+02             3.273231E+02             3.247809E+02             3.243432E+02             3.249551E+02             3.245264E+02
                  58.8600             3.242219E+02             3.245495E+02             3.263427E+02             3.266674E+02             3.273415E+02             3.247985E+02             3.243606E+02             3.249739E+02             3.245450E+02
                  59.0400             3.242394E+02             3.245685E+02             3.263606E+02             3.266862E+02             3.273599E+02             3.248161E+02             3.243780E+02             3.249927E+02             3.245636E+02
                  59.2200             3.242569E+02             3.245875E+02             3.263785E+02             3.267050E+02             3.273784E+02             3.248337E+02             3.243955E+02             3.250116E+02             3.245824E+02
                  59.4000             3.242745E+02             3.246066E+02             3.263965E+02             3.267239E+02             3.273970E+02             3.248514E+02             3.244130E+02             3.250306E+02             3.246012E+02
                  59.5800             3.242921E+02             3.246257E+02             3.264145E+02             3.267429E+02             3.274157E+02             3.248692E+02             3.244305E+02             3.250497E+02             3.246201E+02
                  59.7600             3.243098E+02             3.246450E+02             3.264325E+02             3.267620E+02             3.274344E+02             3.248870E+02             3.244481E+02             3.250688E+02             3.246390E+02
                  59.9400             3.243274E+02             3.246643E+02             3.264506E+02             3.267812E+02             3.274532E+02             3.249048E+02             3.244657E+02             3.250880E+02             3.246581E+02
                  60.1200             3.243452E+02             3.246837E+02             3.264687E+02             3.268004E+02             3.274720E+02             3.249227E+02             3.244834E+02             3.251073E+02             3.246772E+02
                  60.3000             3.243629E+02             3.247032E+02             3.264869E+02             3.268197E+02             3.274910E+02             3.249407E+02             3.245012E+02             3.251267E+02             3.246964E+02
                  60.4800             3.243807E+02             3.247228E+02             3.265052E+02             3.268391E+02             3.275100E+02             3.249586E+02             3.245189E+02             3.251462E+02             3.247157E+02
                  60.6600             3.243986E+02             3.247424E+02             3.265235E+02             3.268585E+02             3.275291E+02             3.249767E+02             3.245368E+02             3.251657E+02             3.247350E+02
                  60.8400             3.244165E+02             3.247621E+02             3.265418E+02             3.268781E+02             3.275482E+02             3.249948E+02             3.245547E+02             3.251853E+02             3.247545E+02
                  61.0200             3.244344E+02             3.247820E+02             3.265602E+02             3.268977E+02             3.275675E+02             3.250129E+02             3.245726E+02             3.252050E+02             3.247740E+02
                  61.2000             3.244524E+02             3.248019E+02             3.265787E+02             3.269174E+02             3.275868E+02             3.250311E+02             3.245906E+02             3.252248E+02             3.247937E+02
                  61.3800             3.244705E+02             3.248219E+02             3.265972E+02             3.269372E+02             3.276062E+02             3.250494E+02             3.246087E+02             3.252447E+02             3.248134E+02
                  61.5600             3.244886E+02             3.248420E+02             3.266158E+02             3.269571E+02             3.276256E+02             3.250677E+02             3.246268E+02             3.252647E+02             3.248332E+02
                  61.7400             3.245068E+02             3.248622E+02             3.266344E+02             3.269771E+02             3.276452E+02             3.250861E+02             3.246450E+02             3.252848E+02             3.248531E+02
                  61.9200             3.245250E+02             3.248824E+02             3.266531E+02             3.269972E+02             3.276648E+02             3.251046E+02             3.246633E+02             3.253049E+02             3.248731E+02
                  62.1000             3.245433E+02             3.249028E+02             3.266719E+02             3.270173E+02             3.276846E+02             3.251231E+02             3.246816E+02             3.253252E+02             3.248931E+02
                  62.2800             3.245616E+02             3.249233E+02             3.266907E+02             3.270376E+02             3.277044E+02             3.251417E+02             3.247000E+02             3.253455E+02             3.249133E+02
                  62.4600             3.245800E+02             3.249438E+02             3.267096E+02             3.270579E+02             3.277243E+02             3.251603E+02             3.247184E+02             3.253659E+02             3.249336E+02
                  62.6400             3.245984E+02             3.249645E+02             3.267286E+02             3.270783E+02             3.277443E+02             3.251790E+02             3.247369E+02             3.253865E+02             3.249540E+02
                  62.8200             3.246170E+02             3.249852E+02             3.267476E+02             3.270988E+02             3.277643E+02             3.251978E+02             3.247555E+02             3.254071E+02             3.249744E+02
                  63.0000             3.246355E+02             3.250061E+02             3.267668E+02             3.271195E+02             3.277845E+02             3.252166E+02             3.247742E+02             3.254278E+02             3.249950E+02
                  63.1800             3.246542E+02             3.250271E+02             3.267859E+02             3.271402E+02             3.278047E+02             3.252356E+02             3.247929E+02             3.254486E+02             3.250157E+02
                  63.3600             3.246729E+02             3.250481E+02             3.268052E+02             3.271610E+02             3.278251E+02             3.252545E+02             3.248117E+02             3.254696E+02             3.250365E+02
                  63.5400             3.246917E+02             3.250693E+02             3.268245E+02             3.271819E+02             3.278455E+02             3.252736E+02             3.248306E+02             3.254906E+02             3.250573E+02
                  63.7200             3.247105E+02             3.250905E+02             3.268439E+02             3.272029E+02             3.278660E+02             3.252928E+02             3.248496E+02             3.255117E+02             3.250783E+02
                  63.9000             3.247295E+02             3.251119E+02             3.268634E+02             3.272240E+02             3.278867E+02             3.253120E+02             3.248686E+02             3.255330E+02             3.250994E+02
                  64.0800             3.247485E+02             3.251334E+02             3.268830E+02             3.272452E+02             3.279074E+02             3.253313E+02             3.248877E+02             3.255543E+02             3.251206E+02
                  64.2600             3.247675E+02             3.251550E+02             3.269026E+02             3.272666E+02             3.279282E+02             3.253506E+02             3.249069E+02             3.255757E+02             3.251419E+02
                  64.4400             3.247867E+02             3.251767E+02             3.269223E+02             3.272880E+02             3.279492E+02             3.253701E+02             3.249262E+02             3.255973E+02             3.251633E+02
                  64.6200             3.248059E+02             3.251985E+02             3.269421E+02             3.273095E+02             3.279702E+02             3.253896E+02             3.249456E+02             3.256190E+02             3.251849E+02
                  64.8000             3.248252E+02             3.252204E+02             3.269620E+02             3.273312E+02             3.279913E+02             3.254093E+02             3.249650E+02             3.256407E+02             3.252065E+02
                  64.9800             3.248446E+02             3.252425E+02             3.269820E+02             3.273529E+02             3.280125E+02             3.254290E+02             3.249846E+02             3.256626E+02             3.252283E+02
                  65.1600             3.248640E+02             3.252646E+02             3.270021E+02             3.273748E+02             3.280339E+02             3.254488E+02             3.250042E+02             3.256846E+02             3.252502E+02
                  65.3400             3.248836E+02             3.252869E+02             3.270222E+02             3.273968E+02             3.280553E+02             3.254686E+02             3.250239E+02             3.257067E+02             3.252722E+02
                  65.5200             3.249032E+02             3.253093E+02             3.270425E+02             3.274188E+02             3.280769E+02             3.254886E+02             3.250437E+02             3.257290E+02             3.252943E+02
                  65.7000             3.249230E+02             3.253318E+02             3.270628E+02             3.274410E+02             3.280985E+02             3.255087E+02             3.250636E+02             3.257513E+02             3.253165E+02
                  65.8800             3.249428E+02             3.253544E+02             3.270832E+02             3.274634E+02             3.281203E+02             3.255288E+02             3.250836E+02             3.257738E+02             3.253389E+02
                  66.0600             3.249627E+02             3.253772E+02             3.271038E+02             3.274858E+02             3.281422E+02             3.255491E+02             3.251037E+02             3.257964E+02             3.253614E+02
                  66.2400             3.249826E+02             3.254000E+02             3.271244E+02             3.275083E+02             3.281641E+02             3.255694E+02             3.251239E+02             3.258191E+02             3.253840E+02
                  66.4200             3.250027E+02             3.254230E+02             3.271451E+02             3.275310E+02             3.281862E+02             3.255899E+02             3.251442E+02             3.258419E+02             3.254067E+02
                  66.6000             3.250229E+02             3.254461E+02             3.271659E+02             3.275538E+02             3.282085E+02             3.256104E+02             3.251647E+02             3.258648E+02             3.254296E+02
                  66.7800             3.250432E+02             3.254694E+02             3.271868E+02             3.275767E+02             3.282308E+02             3.256311E+02             3.251852E+02             3.258879E+02             3.254526E+02
                  66.9600             3.250636E+02             3.254928E+02             3.272078E+02             3.275998E+02             3.282533E+02             3.256518E+02             3.252058E+02             3.259111E+02             3.254757E+02
                  67.1400             3.250840E+02             3.255163E+02             3.272290E+02             3.276229E+02             3.282758E+02             3.256727E+02             3.252265E+02             3.259345E+02             3.254990E+02
                  67.3200             3.251046E+02             3.255399E+02             3.272502E+02             3.276462E+02             3.282985E+02             3.256936E+02             3.252473E+02             3.259579E+02             3.255224E+02
                  67.5000             3.251253E+02             3.255637E+02             3.272715E+02             3.276696E+02             3.283213E+02             3.257147E+02             3.252683E+02             3.259815E+02             3.255459E+02
                  67.6800             3.251460E+02             3.255876E+02             3.272930E+02             3.276932E+02             3.283443E+02             3.257358E+02             3.252893E+02             3.260053E+02             3.255696E+02
                  67.8600             3.251669E+02             3.256117E+02             3.273145E+02             3.277169E+02             3.283674E+02             3.257571E+02             3.253105E+02             3.260291E+02             3.255934E+02
                  68.0400             3.251879E+02             3.256359E+02             3.273362E+02             3.277407E+02             3.283906E+02             3.257785E+02             3.253318E+02             3.260531E+02             3.256174E+02
                  68.2200             3.252090E+02             3.256602E+02             3.273580E+02             3.277646E+02             3.284139E+02             3.258000E+02             3.253532E+02             3.260773E+02             3.256415E+02
                  68.4000             3.252302E+02             3.256847E+02             3.273799E+02             3.277887E+02             3.284373E+02             3.258216E+02             3.253747E+02             3.261015E+02             3.256657E+02
                  68.5800             3.252516E+02             3.257093E+02             3.274019E+02             3.278129E+02             3.284609E+02             3.258433E+02             3.253964E+02             3.261260E+02             3.256901E+02
                  68.7600             3.252730E+02             3.257340E+02             3.274240E+02             3.278373E+02             3.284846E+02             3.258652E+02             3.254181E+02             3.261505E+02             3.257147E+02
                  68.9400             3.252946E+02             3.257590E+02             3.274463E+02             3.278618E+02             3.285085E+02             3.258872E+02             3.254400E+02             3.261752E+02             3.257394E+02
                  69.1200             3.253162E+02             3.257840E+02             3.274687E+02             3.278864E+02             3.285325E+02             3.259093E+02             3.254621E+02             3.262001E+02             3.257642E+02
                  69.3000             3.253380E+02             3.258092E+02             3.274912E+02             3.279112E+02             3.285566E+02             3.259315E+02             3.254842E+02             3.262251E+02             3.257892E+02
                  69.4800             3.253600E+02             3.258346E+02             3.275138E+02             3.279361E+02             3.285809E+02             3.259538E+02             3.255065E+02             3.262503E+02             3.258144E+02
                  69.6600             3.253820E+02             3.258601E+02             3.275365E+02             3.279612E+02             3.286053E+02             3.259763E+02             3.255290E+02             3.262756E+02             3.258397E+02
                  69.8400             3.254042E+02             3.258858E+02             3.275594E+02             3.279865E+02             3.286299E+02             3.259989E+02             3.255515E+02             3.263010E+02             3.258652E+02
                  70.0200             3.254265E+02             3.259116E+02             3.275825E+02             3.280118E+02             3.286546E+02             3.260216E+02             3.255742E+02             3.263266E+02             3.258909E+02
                  70.2000             3.254489E+02             3.259376E+02             3.276056E+02             3.280374E+02             3.286795E+02             3.260445E+02             3.255971E+02             3.263524E+02             3.259167E+02
                  70.3800             3.254715E+02             3.259638E+02             3.276289E+02             3.280631E+02             3.287045E+02             3.260675E+02             3.256201E+02             3.263784E+02             3.259427E+02
                  70.5600             3.254942E+02             3.259901E+02             3.276523E+02             3.280889E+02             3.287296E+02             3.260907E+02             3.256432E+02             3.264045E+02             3.259689E+02
                  70.7400             3.255171E+02             3.260166E+02             3.276759E+02             3.281150E+02             3.287549E+02             3.261139E+02             3.256665E+02             3.264307E+02             3.259952E+02
                  70.9200             3.255401E+02             3.260433E+02             3.276996E+02             3.281411E+02             3.287804E+02             3.261374E+02             3.256900E+02             3.264572E+02             3.260218E+02
                  71.1000             3.255632E+02             3.260701E+02             3.277235E+02             3.281675E+02             3.288060E+02             3.261610E+02             3.257136E+02             3.264838E+02             3.260485E+02
                  71.2800             3.255865E+02             3.260971E+02             3.277475E+02             3.281940E+02             3.288318E+02             3.261847E+02             3.257373E+02             3.265106E+02             3.260754E+02
                  71.4600             3.256099E+02             3.261243E+02             3.277716E+02             3.282207E+02             3.288578E+02             3.262086E+02             3.257613E+02             3.265375E+02             3.261024E+02
                  71.6400             3.256335E+02             3.261517E+02             3.277960E+02             3.282475E+02             3.288839E+02             3.262326E+02             3.257853E+02             3.265646E+02             3.261297E+02
                  71.8200             3.256572E+02             3.261792E+02             3.278204E+02             3.282745E+02             3.289102E+02             3.262568E+02             3.258096E+02             3.265920E+02             3.261572E+02
                  72.0000             3.256811E+02             3.262070E+02             3.278450E+02             3.283017E+02             3.289367E+02             3.262811E+02             3.258340E+02             3.266194E+02             3.261848E+02
                  72.1800             3.257052E+02             3.262349E+02             3.278698E+02             3.283291E+02             3.289633E+02             3.263057E+02             3.258586E+02             3.266471E+02             3.262126E+02
                  72.3600             3.257294E+02             3.262630E+02             3.278948E+02             3.283567E+02             3.289902E+02             3.263303E+02             3.258834E+02             3.266750E+02             3.262407E+02
                  72.5400             3.257538E+02             3.262913E+02             3.279199E+02             3.283844E+02             3.290172E+02             3.263552E+02             3.259084E+02             3.267030E+02             3.262689E+02
                  72.7200             3.257783E+02             3.263198E+02             3.279452E+02             3.284124E+02             3.290443E+02             3.263802E+02             3.259335E+02             3.267313E+02             3.262974E+02
                  72.9000             3.258030E+02             3.263485E+02             3.279706E+02             3.284405E+02             3.290717E+02             3.264054E+02             3.259588E+02             3.267597E+02             3.263261E+02
                  73.0800             3.258279E+02             3.263775E+02             3.279963E+02             3.284688E+02             3.290993E+02             3.264307E+02             3.259843E+02             3.267884E+02             3.263550E+02
                  73.2600             3.258530E+02             3.264066E+02             3.280221E+02             3.284973E+02             3.291270E+02             3.264563E+02             3.260101E+02             3.268172E+02             3.263841E+02
