                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   4.1400             1.152636E-06             2.278558E-07             1.139387E-06             1.322072E-08             8.439551E-09             5.026445E-08             9.834559E-07             2.756512E-11             2.679923E-13             9.247797E-07            -1.066525E-07            -2.337115E-07             5.844157E-07
                   4.3200             1.152663E-06             2.278718E-07             1.138845E-06             1.379044E-08             8.437900E-09             5.025476E-08             9.834559E-07             2.756309E-11             2.794522E-13             9.247911E-07            -1.066558E-07            -2.337195E-07             5.844157E-07
                   4.5000             1.152681E-06             2.278823E-07             1.138292E-06             1.436118E-08             8.436862E-09             5.024858E-08             9.834559E-07             2.755764E-11             2.909430E-13             9.247983E-07            -1.066581E-07            -2.337245E-07             5.844157E-07
                   4.6800             1.152689E-06             2.278874E-07             1.137728E-06             1.493305E-08             8.436400E-09             5.024570E-08             9.834559E-07             2.754894E-11             3.024677E-13             9.248016E-07            -1.066593E-07            -2.337266E-07             5.844157E-07
                   4.8600             1.152690E-06             2.278880E-07             1.137156E-06             1.550598E-08             8.436431E-09             5.024568E-08             9.834559E-07             2.753744E-11             3.140248E-13             9.248016E-07            -1.066596E-07            -2.337263E-07             5.844157E-07
                   5.0400             1.152686E-06             2.278861E-07             1.136578E-06             1.607954E-08             8.436732E-09             5.024723E-08             9.834559E-07             2.752439E-11             3.255997E-13             9.247998E-07            -1.066594E-07            -2.337247E-07             5.844157E-07
                   5.2200             1.152681E-06             2.278838E-07             1.136000E-06             1.665318E-08             8.437080E-09             5.024904E-08             9.834559E-07             2.751109E-11             3.371751E-13             9.247976E-07            -1.066591E-07            -2.337228E-07             5.844157E-07
                   5.4000             1.152677E-06             2.278814E-07             1.135422E-06             1.722678E-08             8.437430E-09             5.025086E-08             9.834559E-07             2.749777E-11             3.487480E-13             9.247954E-07            -1.066588E-07            -2.337209E-07             5.844157E-07
                   5.5800             1.152672E-06             2.278790E-07             1.134844E-06             1.780037E-08             8.437781E-09             5.025270E-08             9.834559E-07             2.748445E-11             3.603190E-13             9.247932E-07            -1.066585E-07            -2.337191E-07             5.844157E-07
                   5.7600             1.152668E-06             2.278765E-07             1.134266E-06             1.837396E-08             8.438131E-09             5.025455E-08             9.834559E-07             2.747111E-11             3.718892E-13             9.247910E-07            -1.066581E-07            -2.337172E-07             5.844157E-07
                   5.9400             1.152663E-06             2.278739E-07             1.133687E-06             1.894758E-08             8.438481E-09             5.025642E-08             9.834559E-07             2.745774E-11             3.834598E-13             9.247888E-07            -1.066578E-07            -2.337154E-07             5.844157E-07
                   6.1200             1.152658E-06             2.278712E-07             1.133109E-06             1.952124E-08             8.438830E-09             5.025832E-08             9.834559E-07             2.744434E-11             3.950318E-13             9.247866E-07            -1.066573E-07            -2.337136E-07             5.844157E-07
                   6.3000             1.152653E-06             2.278683E-07             1.132530E-06             2.009497E-08             8.439179E-09             5.026026E-08             9.834559E-07             2.743090E-11             4.066066E-13             9.247843E-07            -1.066568E-07            -2.337118E-07             5.844157E-07
                   6.4800             1.152647E-06             2.278651E-07             1.131950E-06             2.066879E-08             8.439526E-09             5.026225E-08             9.834559E-07             2.741739E-11             4.181853E-13             9.247819E-07            -1.066562E-07            -2.337101E-07             5.844157E-07
                   6.6600             1.152641E-06             2.278617E-07             1.131371E-06             2.124274E-08             8.439870E-09             5.026430E-08             9.834559E-07             2.740379E-11             4.297692E-13             9.247795E-07            -1.066554E-07            -2.337084E-07             5.844157E-07
                   6.8400             1.152635E-06             2.278578E-07             1.130790E-06             2.181683E-08             8.440213E-09             5.026644E-08             9.834559E-07             2.739010E-11             4.413597E-13             9.247771E-07            -1.066545E-07            -2.337069E-07             5.844157E-07
                   7.0200             1.152628E-06             2.278535E-07             1.130209E-06             2.239110E-08             8.440553E-09             5.026866E-08             9.834559E-07             2.737631E-11             4.529587E-13             9.247745E-07            -1.066534E-07            -2.337054E-07             5.844157E-07
                   7.2000             1.152621E-06             2.278488E-07             1.129627E-06             2.296558E-08             8.440890E-09             5.027095E-08             9.834559E-07             2.736242E-11             4.645682E-13             9.247719E-07            -1.066522E-07            -2.337040E-07             5.844157E-07
                   7.3800             1.152613E-06             2.278438E-07             1.129045E-06             2.354032E-08             8.441224E-09             5.027331E-08             9.834559E-07             2.734844E-11             4.761906E-13             9.247692E-07            -1.066508E-07            -2.337027E-07             5.844157E-07
                   7.5600             1.152605E-06             2.278387E-07             1.128462E-06             2.411535E-08             8.441556E-09             5.027570E-08             9.834559E-07             2.733440E-11             4.878287E-13             9.247665E-07            -1.066494E-07            -2.337014E-07             5.844157E-07
                   7.7400             1.152597E-06             2.278334E-07             1.127879E-06             2.469072E-08             8.441886E-09             5.027810E-08             9.834559E-07             2.732033E-11             4.994855E-13             9.247637E-07            -1.066478E-07            -2.337002E-07             5.844157E-07
                   7.9200             1.152589E-06             2.278281E-07             1.127295E-06             2.526646E-08             8.442214E-09             5.028050E-08             9.834559E-07             2.730625E-11             5.111642E-13             9.247610E-07            -1.066464E-07            -2.336990E-07             5.844157E-07
                   8.1000             1.152581E-06             2.278230E-07             1.126711E-06             2.584264E-08             8.442540E-09             5.028286E-08             9.834559E-07             2.729218E-11             5.228681E-13             9.247583E-07            -1.066449E-07            -2.336977E-07             5.844157E-07
                   8.2800             1.152574E-06             2.278180E-07             1.126127E-06             2.641930E-08             8.442865E-09             5.028517E-08             9.834559E-07             2.727813E-11             5.346004E-13             9.247557E-07            -1.066435E-07            -2.336964E-07             5.844157E-07
                   8.4600             1.152566E-06             2.278134E-07             1.125542E-06             2.699648E-08             8.443189E-09             5.028741E-08             9.834559E-07             2.726413E-11             5.463645E-13             9.247531E-07            -1.066423E-07            -2.336951E-07             5.844157E-07
                   8.6400             1.152560E-06             2.278090E-07             1.124958E-06             2.757423E-08             8.443510E-09             5.028958E-08             9.834559E-07             2.725017E-11             5.581634E-13             9.247506E-07            -1.066411E-07            -2.336938E-07             5.844157E-07
                   8.8200             1.152553E-06             2.278049E-07             1.124373E-06             2.815262E-08             8.443830E-09             5.029169E-08             9.834559E-07             2.723625E-11             5.700004E-13             9.247482E-07            -1.066401E-07            -2.336924E-07             5.844157E-07
                   9.0000             1.152547E-06             2.278011E-07             1.123787E-06             2.873167E-08             8.444148E-09             5.029372E-08             9.834559E-07             2.722237E-11             5.818785E-13             9.247458E-07            -1.066391E-07            -2.336910E-07             5.844157E-07
                   9.1800             1.152541E-06             2.277975E-07             1.123202E-06             2.931146E-08             8.444462E-09             5.029568E-08             9.834559E-07             2.720851E-11             5.938007E-13             9.247435E-07            -1.066383E-07            -2.336896E-07             5.844157E-07
                   9.3600             1.152535E-06             2.277941E-07             1.122616E-06             2.989203E-08             8.444774E-09             5.029759E-08             9.834559E-07             2.719467E-11             6.057701E-13             9.247413E-07            -1.066375E-07            -2.336881E-07             5.844157E-07
                   9.5400             1.152530E-06             2.277909E-07             1.122029E-06             3.047343E-08             8.445082E-09             5.029945E-08             9.834559E-07             2.718083E-11             6.177899E-13             9.247392E-07            -1.066368E-07            -2.336867E-07             5.844157E-07
                   9.7200             1.152525E-06             2.277878E-07             1.121441E-06             3.105572E-08             8.445385E-09             5.030127E-08             9.834559E-07             2.716698E-11             6.298630E-13             9.247370E-07            -1.066361E-07            -2.336852E-07             5.844157E-07
                   9.9000             1.152520E-06             2.277848E-07             1.120853E-06             3.163894E-08             8.445684E-09             5.030304E-08             9.834559E-07             2.715312E-11             6.419927E-13             9.247350E-07            -1.066355E-07            -2.336838E-07             5.844157E-07
                  10.0800             1.152515E-06             2.277819E-07             1.120264E-06             3.222317E-08             8.445978E-09             5.030478E-08             9.834559E-07             2.713924E-11             6.541823E-13             9.247329E-07            -1.066348E-07            -2.336824E-07             5.844157E-07
                  10.2600             1.152510E-06             2.277791E-07             1.119674E-06             3.280845E-08             8.446266E-09             5.030648E-08             9.834559E-07             2.712533E-11             6.664350E-13             9.247309E-07            -1.066342E-07            -2.336810E-07             5.844157E-07
                  10.4400             1.152505E-06             2.277763E-07             1.119083E-06             3.339483E-08             8.446549E-09             5.030815E-08             9.834559E-07             2.711138E-11             6.787542E-13             9.247290E-07            -1.066337E-07            -2.336796E-07             5.844157E-07
                  10.6200             1.152501E-06             2.277735E-07             1.118490E-06             3.398238E-08             8.446825E-09             5.030979E-08             9.834559E-07             2.709739E-11             6.911433E-13             9.247271E-07            -1.066331E-07            -2.336783E-07             5.844157E-07
                  10.8000             1.152496E-06             2.277708E-07             1.117897E-06             3.457115E-08             8.447095E-09             5.031139E-08             9.834559E-07             2.708336E-11             7.036056E-13             9.247252E-07            -1.066325E-07            -2.336770E-07             5.844157E-07
                  10.9800             1.152492E-06             2.277682E-07             1.117303E-06             3.516120E-08             8.447358E-09             5.031296E-08             9.834559E-07             2.706929E-11             7.161446E-13             9.247234E-07            -1.066319E-07            -2.336758E-07             5.844157E-07
                  11.1600             1.152487E-06             2.277655E-07             1.116707E-06             3.575257E-08             8.447614E-09             5.031450E-08             9.834559E-07             2.705517E-11             7.287636E-13             9.247216E-07            -1.066313E-07            -2.336746E-07             5.844157E-07
                  11.3400             1.152483E-06             2.277630E-07             1.116110E-06             3.634533E-08             8.447862E-09             5.031599E-08             9.834559E-07             2.704100E-11             7.414658E-13             9.247198E-07            -1.066307E-07            -2.336734E-07             5.844157E-07
                  11.5200             1.152479E-06             2.277604E-07             1.115511E-06             3.693953E-08             8.448102E-09             5.031745E-08             9.834559E-07             2.702679E-11             7.542547E-13             9.247181E-07            -1.066302E-07            -2.336723E-07             5.844157E-07
                  11.7000             1.152474E-06             2.277579E-07             1.114911E-06             3.753522E-08             8.448335E-09             5.031887E-08             9.834559E-07             2.701252E-11             7.671334E-13             9.247165E-07            -1.066296E-07            -2.336712E-07             5.844157E-07
                  11.8800             1.152470E-06             2.277555E-07             1.114310E-06             3.813244E-08             8.448558E-09             5.032025E-08             9.834559E-07             2.699819E-11             7.801050E-13             9.247149E-07            -1.066290E-07            -2.336701E-07             5.844157E-07
                  12.0600             1.152466E-06             2.277530E-07             1.113707E-06             3.873126E-08             8.448774E-09             5.032159E-08             9.834559E-07             2.698381E-11             7.931726E-13             9.247133E-07            -1.066285E-07            -2.336691E-07             5.844157E-07
                  12.2400             1.152462E-06             2.277507E-07             1.113103E-06             3.933172E-08             8.448980E-09             5.032288E-08             9.834559E-07             2.696938E-11             8.063391E-13             9.247118E-07            -1.066279E-07            -2.336682E-07             5.844157E-07
                  12.4200             1.152459E-06             2.277484E-07             1.112497E-06             3.993386E-08             8.449177E-09             5.032412E-08             9.834559E-07             2.695488E-11             8.196074E-13             9.247104E-07            -1.066274E-07            -2.336673E-07             5.844157E-07
                  12.6000             1.152455E-06             2.277461E-07             1.111890E-06             4.053773E-08             8.449364E-09             5.032532E-08             9.834559E-07             2.694033E-11             8.329803E-13             9.247090E-07            -1.066268E-07            -2.336665E-07             5.844157E-07
                  12.7800             1.152452E-06             2.277440E-07             1.111280E-06             4.114336E-08             8.449542E-09             5.032647E-08             9.834559E-07             2.692571E-11             8.464602E-13             9.247076E-07            -1.066263E-07            -2.336657E-07             5.844157E-07
                  12.9600             1.152448E-06             2.277418E-07             1.110670E-06             4.175081E-08             8.449710E-09             5.032756E-08             9.834559E-07             2.691104E-11             8.600496E-13             9.247064E-07            -1.066257E-07            -2.336650E-07             5.844157E-07
                  13.1400             1.152445E-06             2.277398E-07             1.110057E-06             4.236009E-08             8.449868E-09             5.032861E-08             9.834559E-07             2.689630E-11             8.737509E-13             9.247052E-07            -1.066252E-07            -2.336643E-07             5.844157E-07
                  13.3200             1.152442E-06             2.277378E-07             1.109443E-06             4.297126E-08             8.450015E-09             5.032961E-08             9.834559E-07             2.688149E-11             8.875661E-13             9.247040E-07            -1.066247E-07            -2.336637E-07             5.844157E-07
                  13.5000             1.152439E-06             2.277358E-07             1.108827E-06             4.358434E-08             8.450152E-09             5.033055E-08             9.834559E-07             2.686662E-11             9.014972E-13             9.247030E-07            -1.066241E-07            -2.336631E-07             5.844157E-07
                  13.6800             1.152436E-06             2.277339E-07             1.108209E-06             4.419935E-08             8.450278E-09             5.033143E-08             9.834559E-07             2.685169E-11             9.155460E-13             9.247019E-07            -1.066236E-07            -2.336626E-07             5.844157E-07
                  13.8600             1.152433E-06             2.277321E-07             1.107589E-06             4.481632E-08             8.450393E-09             5.033227E-08             9.834559E-07             2.683669E-11             9.297141E-13             9.247010E-07            -1.066231E-07            -2.336622E-07             5.844157E-07
                  14.0400             1.152431E-06             2.277304E-07             1.106967E-06             4.543528E-08             8.450497E-09             5.033304E-08             9.834559E-07             2.682162E-11             9.440027E-13             9.247001E-07            -1.066226E-07            -2.336618E-07             5.844157E-07
                  14.2200             1.152428E-06             2.277287E-07             1.106344E-06             4.605624E-08             8.450590E-09             5.033376E-08             9.834559E-07             2.680648E-11             9.584133E-13             9.246993E-07            -1.066221E-07            -2.336615E-07             5.844157E-07
                  14.4000             1.152426E-06             2.277271E-07             1.105719E-06             4.667921E-08             8.450671E-09             5.033443E-08             9.834559E-07             2.679127E-11             9.729466E-13             9.246986E-07            -1.066216E-07            -2.336613E-07             5.844157E-07
                  14.5800             1.152423E-06             2.277256E-07             1.105091E-06             4.730421E-08             8.450741E-09             5.033503E-08             9.834559E-07             2.677599E-11             9.876035E-13             9.246979E-07            -1.066211E-07            -2.336611E-07             5.844157E-07
                  14.7600             1.152421E-06             2.277241E-07             1.104462E-06             4.793124E-08             8.450800E-09             5.033558E-08             9.834559E-07             2.676064E-11             1.002385E-12             9.246973E-07            -1.066206E-07            -2.336609E-07             5.844157E-07
                  14.9400             1.152419E-06             2.277227E-07             1.103831E-06             4.856032E-08             8.450848E-09             5.033608E-08             9.834559E-07             2.674522E-11             1.017290E-12             9.246967E-07            -1.066202E-07            -2.336609E-07             5.844157E-07
                  15.1200             1.152418E-06             2.277213E-07             1.103198E-06             4.919143E-08             8.450884E-09             5.033651E-08             9.834559E-07             2.672974E-11             1.032320E-12             9.246963E-07            -1.066197E-07            -2.336609E-07             5.844157E-07
                  15.3000             1.152416E-06             2.277201E-07             1.102564E-06             4.982457E-08             8.450908E-09             5.033688E-08             9.834559E-07             2.671418E-11             1.047475E-12             9.246959E-07            -1.066192E-07            -2.336609E-07             5.844157E-07
                  15.4800             1.152414E-06             2.277189E-07             1.101927E-06             5.045975E-08             8.450921E-09             5.033720E-08             9.834559E-07             2.669856E-11             1.062754E-12             9.246955E-07            -1.066188E-07            -2.336610E-07             5.844157E-07
                  15.6600             1.152413E-06             2.277178E-07             1.101288E-06             5.109694E-08             8.450923E-09             5.033746E-08             9.834559E-07             2.668287E-11             1.078157E-12             9.246953E-07            -1.066184E-07            -2.336612E-07             5.844157E-07
                  15.8400             1.152412E-06             2.277168E-07             1.100648E-06             5.173614E-08             8.450913E-09             5.033765E-08             9.834559E-07             2.666712E-11             1.093684E-12             9.246951E-07            -1.066179E-07            -2.336615E-07             5.844157E-07
                  16.0200             1.152411E-06             2.277159E-07             1.100006E-06             5.237732E-08             8.450893E-09             5.033777E-08             9.834559E-07             2.665131E-11             1.109332E-12             9.246950E-07            -1.066175E-07            -2.336618E-07             5.844157E-07
                  16.2000             1.152410E-06             2.277151E-07             1.099362E-06             5.302048E-08             8.450861E-09             5.033783E-08             9.834559E-07             2.663545E-11             1.125103E-12             9.246950E-07            -1.066172E-07            -2.336621E-07             5.844157E-07
                  16.3800             1.152410E-06             2.277145E-07             1.098716E-06             5.366557E-08             8.450819E-09             5.033781E-08             9.834559E-07             2.661954E-11             1.140994E-12             9.246950E-07            -1.066169E-07            -2.336625E-07             5.844157E-07
                  16.5600             1.152409E-06             2.277142E-07             1.098069E-06             5.431259E-08             8.450767E-09             5.033770E-08             9.834559E-07             2.660360E-11             1.157004E-12             9.246952E-07            -1.066166E-07            -2.336629E-07             5.844157E-07
                  16.7400             1.152409E-06             2.277140E-07             1.097420E-06             5.496150E-08             8.450704E-09             5.033751E-08             9.834559E-07             2.658763E-11             1.173133E-12             9.246954E-07            -1.066164E-07            -2.336633E-07             5.844157E-07
                  16.9200             1.152410E-06             2.277141E-07             1.096770E-06             5.561227E-08             8.450632E-09             5.033721E-08             9.834559E-07             2.657166E-11             1.189379E-12             9.246958E-07            -1.066164E-07            -2.336638E-07             5.844157E-07
                  17.1000             1.152411E-06             2.277146E-07             1.096118E-06             5.626486E-08             8.450551E-09             5.033681E-08             9.834559E-07             2.655568E-11             1.205740E-12             9.246963E-07            -1.066164E-07            -2.336642E-07             5.844157E-07
                  17.2800             1.152412E-06             2.277155E-07             1.095465E-06             5.691925E-08             8.450461E-09             5.033629E-08             9.834559E-07             2.653971E-11             1.222215E-12             9.246969E-07            -1.066166E-07            -2.336646E-07             5.844157E-07
                  17.4600             1.152414E-06             2.277167E-07             1.094811E-06             5.757538E-08             8.450363E-09             5.033564E-08             9.834559E-07             2.652376E-11             1.238802E-12             9.246976E-07            -1.066169E-07            -2.336651E-07             5.844157E-07
                  17.6400             1.152417E-06             2.277184E-07             1.094156E-06             5.823322E-08             8.450256E-09             5.033487E-08             9.834559E-07             2.650784E-11             1.255499E-12             9.246985E-07            -1.066174E-07            -2.336655E-07             5.844157E-07
                  17.8200             1.152420E-06             2.277205E-07             1.093500E-06             5.889271E-08             8.450142E-09             5.033398E-08             9.834559E-07             2.649194E-11             1.272302E-12             9.246995E-07            -1.066180E-07            -2.336659E-07             5.844157E-07
                  18.0000             1.152424E-06             2.277229E-07             1.092842E-06             5.955381E-08             8.450020E-09             5.033298E-08             9.834559E-07             2.647605E-11             1.289209E-12             9.247007E-07            -1.066187E-07            -2.336662E-07             5.844157E-07
                  18.1800             1.152428E-06             2.277257E-07             1.092183E-06             6.021645E-08             8.449890E-09             5.033188E-08             9.834559E-07             2.646017E-11             1.306215E-12             9.247019E-07            -1.066196E-07            -2.336666E-07             5.844157E-07
                  18.3600             1.152432E-06             2.277286E-07             1.091523E-06             6.088059E-08             8.449751E-09             5.033070E-08             9.834559E-07             2.644427E-11             1.323317E-12             9.247032E-07            -1.066205E-07            -2.336670E-07             5.844157E-07
                  18.5400             1.152436E-06             2.277317E-07             1.090862E-06             6.154614E-08             8.449605E-09             5.032947E-08             9.834559E-07             2.642833E-11             1.340509E-12             9.247046E-07            -1.066215E-07            -2.336674E-07             5.844157E-07
                  18.7200             1.152441E-06             2.277347E-07             1.090200E-06             6.221306E-08             8.449450E-09             5.032822E-08             9.834559E-07             2.641232E-11             1.357786E-12             9.247060E-07            -1.066224E-07            -2.336679E-07             5.844157E-07
                  18.9000             1.152445E-06             2.277375E-07             1.089536E-06             6.288127E-08             8.449287E-09             5.032697E-08             9.834559E-07             2.639623E-11             1.375144E-12             9.247074E-07            -1.066232E-07            -2.336685E-07             5.844157E-07
                  19.0800             1.152449E-06             2.277401E-07             1.088870E-06             6.355071E-08             8.449114E-09             5.032575E-08             9.834559E-07             2.638002E-11             1.392577E-12             9.247088E-07            -1.066239E-07            -2.336692E-07             5.844157E-07
                  19.2600             1.152453E-06             2.277424E-07             1.088203E-06             6.422130E-08             8.448932E-09             5.032457E-08             9.834559E-07             2.636368E-11             1.410081E-12             9.247102E-07            -1.066245E-07            -2.336700E-07             5.844157E-07
                  19.4400             1.152456E-06             2.277443E-07             1.087535E-06             6.489298E-08             8.448742E-09             5.032345E-08             9.834559E-07             2.634720E-11             1.427650E-12             9.247115E-07            -1.066249E-07            -2.336709E-07             5.844157E-07
                  19.6200             1.152458E-06             2.277457E-07             1.086865E-06             6.556569E-08             8.448543E-09             5.032239E-08             9.834559E-07             2.633059E-11             1.445281E-12             9.247127E-07            -1.066251E-07            -2.336719E-07             5.844157E-07
                  19.8000             1.152461E-06             2.277468E-07             1.086194E-06             6.623937E-08             8.448336E-09             5.032138E-08             9.834559E-07             2.631385E-11             1.462971E-12             9.247139E-07            -1.066252E-07            -2.336731E-07             5.844157E-07
                  19.9800             1.152463E-06             2.277476E-07             1.085521E-06             6.691395E-08             8.448122E-09             5.032042E-08             9.834559E-07             2.629700E-11             1.480715E-12             9.247151E-07            -1.066251E-07            -2.336743E-07             5.844157E-07
                  20.1600             1.152464E-06             2.277481E-07             1.084847E-06             6.758938E-08             8.447901E-09             5.031949E-08             9.834559E-07             2.628005E-11             1.498513E-12             9.247163E-07            -1.066249E-07            -2.336757E-07             5.844157E-07
                  20.3400             1.152466E-06             2.277484E-07             1.084172E-06             6.826560E-08             8.447673E-09             5.031858E-08             9.834559E-07             2.626302E-11             1.516359E-12             9.247174E-07            -1.066246E-07            -2.336771E-07             5.844157E-07
                  20.5200             1.152467E-06             2.277486E-07             1.083497E-06             6.894255E-08             8.447440E-09             5.031768E-08             9.834559E-07             2.624593E-11             1.534253E-12             9.247185E-07            -1.066242E-07            -2.336786E-07             5.844157E-07
                  20.7000             1.152468E-06             2.277487E-07             1.082820E-06             6.962017E-08             8.447202E-09             5.031678E-08             9.834559E-07             2.622879E-11             1.552190E-12             9.247197E-07            -1.066238E-07            -2.336802E-07             5.844157E-07
                  20.8800             1.152470E-06             2.277487E-07             1.082143E-06             7.029840E-08             8.446960E-09             5.031589E-08             9.834559E-07             2.621161E-11             1.570167E-12             9.247208E-07            -1.066234E-07            -2.336817E-07             5.844157E-07
                  21.0600             1.152471E-06             2.277487E-07             1.081466E-06             7.097718E-08             8.446713E-09             5.031498E-08             9.834559E-07             2.619439E-11             1.588181E-12             9.247220E-07            -1.066229E-07            -2.336834E-07             5.844157E-07
                  21.2400             1.152472E-06             2.277486E-07             1.080788E-06             7.165646E-08             8.446462E-09             5.031408E-08             9.834559E-07             2.617714E-11             1.606228E-12             9.247231E-07            -1.066224E-07            -2.336850E-07             5.844157E-07
                  21.4200             1.152473E-06             2.277485E-07             1.080109E-06             7.233617E-08             8.446208E-09             5.031316E-08             9.834559E-07             2.615987E-11             1.624306E-12             9.247243E-07            -1.066219E-07            -2.336867E-07             5.844157E-07
                  21.6000             1.152474E-06             2.277485E-07             1.079430E-06             7.301626E-08             8.445952E-09             5.031222E-08             9.834559E-07             2.614258E-11             1.642411E-12             9.247255E-07            -1.066215E-07            -2.336884E-07             5.844157E-07
