                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  90.5400            -9.711831E-02             1.540967E+00             2.108672E+03
                  90.7200            -9.708545E-02             1.585272E+00             2.106046E+03
                  90.9000            -9.705165E-02             1.629521E+00             2.103405E+03
                  91.0800            -9.701693E-02             1.673715E+00             2.100747E+03
                  91.2600            -9.698128E-02             1.717852E+00             2.098074E+03
                  91.4400            -9.694470E-02             1.761934E+00             2.095385E+03
                  91.6200            -9.690720E-02             1.805958E+00             2.092681E+03
                  91.8000            -9.686877E-02             1.849926E+00             2.089962E+03
                  91.9800            -9.682942E-02             1.893836E+00             2.087227E+03
                  92.1600            -9.678914E-02             1.937689E+00             2.084476E+03
                  92.3400            -9.674795E-02             1.981483E+00             2.081711E+03
                  92.5200            -9.670583E-02             2.025220E+00             2.078931E+03
                  92.7000            -9.666279E-02             2.068897E+00             2.076135E+03
                  92.8800            -9.661884E-02             2.112516E+00             2.073325E+03
                  93.0600            -9.657397E-02             2.156076E+00             2.070500E+03
                  93.2400            -9.652819E-02             2.199576E+00             2.067660E+03
                  93.4200            -9.648149E-02             2.243016E+00             2.064806E+03
                  93.6000            -9.643388E-02             2.286396E+00             2.061937E+03
                  93.7800            -9.638535E-02             2.329716E+00             2.059054E+03
                  93.9600            -9.633592E-02             2.372974E+00             2.056156E+03
                  94.1400            -9.628558E-02             2.416172E+00             2.053244E+03
                  94.3200            -9.623433E-02             2.459309E+00             2.050318E+03
                  94.5000            -9.618217E-02             2.502383E+00             2.047378E+03
                  94.6800            -9.612911E-02             2.545396E+00             2.044423E+03
                  94.8600            -9.607515E-02             2.588347E+00             2.041455E+03
                  95.0400            -9.602028E-02             2.631235E+00             2.038473E+03
                  95.2200            -9.596452E-02             2.674060E+00             2.035477E+03
                  95.4000            -9.590785E-02             2.716822E+00             2.032467E+03
                  95.5800            -9.585029E-02             2.759521E+00             2.029444E+03
                  95.7600            -9.579182E-02             2.802156E+00             2.026407E+03
                  95.9400            -9.573247E-02             2.844727E+00             2.023357E+03
                  96.1200            -9.567221E-02             2.887233E+00             2.020293E+03
                  96.3000            -9.561107E-02             2.929675E+00             2.017216E+03
                  96.4800            -9.554903E-02             2.972053E+00             2.014126E+03
                  96.6600            -9.548611E-02             3.014365E+00             2.011023E+03
                  96.8400            -9.542229E-02             3.056612E+00             2.007907E+03
                  97.0200            -9.535759E-02             3.098793E+00             2.004778E+03
                  97.2000            -9.529200E-02             3.140909E+00             2.001636E+03
                  97.3800            -9.522552E-02             3.182958E+00             1.998481E+03
                  97.5600            -9.515817E-02             3.224940E+00             1.995313E+03
                  97.7400            -9.508993E-02             3.266856E+00             1.992133E+03
                  97.9200            -9.502081E-02             3.308705E+00             1.988940E+03
                  98.1000            -9.495081E-02             3.350487E+00             1.985735E+03
                  98.2800            -9.487993E-02             3.392201E+00             1.982517E+03
                  98.4600            -9.480818E-02             3.433848E+00             1.979287E+03
                  98.6400            -9.473555E-02             3.475426E+00             1.976045E+03
                  98.8200            -9.466205E-02             3.516937E+00             1.972790E+03
                  99.0000            -9.458768E-02             3.558378E+00             1.969524E+03
                  99.1800            -9.451244E-02             3.599751E+00             1.966245E+03
                  99.3600            -9.443632E-02             3.641055E+00             1.962955E+03
                  99.5400            -9.435934E-02             3.682289E+00             1.959653E+03
                  99.7200            -9.428150E-02             3.723454E+00             1.956338E+03
                  99.9000            -9.420279E-02             3.764549E+00             1.953013E+03
                 100.0800            -9.412321E-02             3.805574E+00             1.949675E+03
                 100.2600            -9.404278E-02             3.846529E+00             1.946326E+03
                 100.4400            -9.396148E-02             3.887414E+00             1.942966E+03
                 100.6200            -9.387933E-02             3.928227E+00             1.939594E+03
                 100.8000            -9.379632E-02             3.968970E+00             1.936210E+03
                 100.9800            -9.371245E-02             4.009641E+00             1.932816E+03
                 101.1600            -9.362773E-02             4.050241E+00             1.929410E+03
                 101.3400            -9.354215E-02             4.090769E+00             1.925993E+03
                 101.5200            -9.345572E-02             4.131225E+00             1.922566E+03
                 101.7000            -9.336845E-02             4.171609E+00             1.919127E+03
                 101.8800            -9.328032E-02             4.211921E+00             1.915677E+03
                 102.0600            -9.319135E-02             4.252160E+00             1.912217E+03
                 102.2400            -9.310154E-02             4.292326E+00             1.908745E+03
                 102.4200            -9.301088E-02             4.332419E+00             1.905264E+03
                 102.6000            -9.291938E-02             4.372439E+00             1.901771E+03
                 102.7800            -9.282703E-02             4.412385E+00             1.898268E+03
                 102.9600            -9.273385E-02             4.452257E+00             1.894755E+03
                 103.1400            -9.263983E-02             4.492056E+00             1.891231E+03
                 103.3200            -9.254498E-02             4.531780E+00             1.887697E+03
                 103.5000            -9.244929E-02             4.571430E+00             1.884152E+03
                 103.6800            -9.235277E-02             4.611005E+00             1.880597E+03
                 103.8600            -9.225541E-02             4.650506E+00             1.877033E+03
                 104.0400            -9.215723E-02             4.689931E+00             1.873458E+03
                 104.2200            -9.205822E-02             4.729281E+00             1.869873E+03
                 104.4000            -9.195838E-02             4.768556E+00             1.866279E+03
                 104.5800            -9.185772E-02             4.807755E+00             1.862674E+03
                 104.7600            -9.175624E-02             4.846878E+00             1.859060E+03
                 104.9400            -9.165393E-02             4.885925E+00             1.855436E+03
                 105.1200            -9.155080E-02             4.924896E+00             1.851803E+03
                 105.3000            -9.144686E-02             4.963791E+00             1.848160E+03
                 105.4800            -9.134209E-02             5.002608E+00             1.844507E+03
                 105.6600            -9.123652E-02             5.041349E+00             1.840845E+03
                 105.8400            -9.113012E-02             5.080013E+00             1.837174E+03
                 106.0200            -9.102292E-02             5.118599E+00             1.833493E+03
                 106.2000            -9.091491E-02             5.157108E+00             1.829803E+03
                 106.3800            -9.080608E-02             5.195539E+00             1.826104E+03
                 106.5600            -9.069645E-02             5.233893E+00             1.822396E+03
                 106.7400            -9.058602E-02             5.272168E+00             1.818679E+03
                 106.9200            -9.047478E-02             5.310365E+00             1.814953E+03
                 107.1000            -9.036274E-02             5.348484E+00             1.811218E+03
                 107.2800            -9.024990E-02             5.386524E+00             1.807474E+03
                 107.4600            -9.013626E-02             5.424485E+00             1.803722E+03
                 107.6400            -9.002182E-02             5.462367E+00             1.799960E+03
                 107.8200            -8.990658E-02             5.500171E+00             1.796190E+03
                 108.0000            -8.979056E-02             5.537894E+00             1.792412E+03
                 108.1800            -8.967374E-02             5.575539E+00             1.788625E+03
                 108.3600            -8.955613E-02             5.613103E+00             1.784829E+03
                 108.5400            -8.943773E-02             5.650588E+00             1.781025E+03
                 108.7200            -8.931854E-02             5.687993E+00             1.777213E+03
                 108.9000            -8.919857E-02             5.725317E+00             1.773393E+03
                 109.0800            -8.907781E-02             5.762561E+00             1.769564E+03
                 109.2600            -8.895628E-02             5.799725E+00             1.765727E+03
                 109.4400            -8.883396E-02             5.836807E+00             1.761882E+03
                 109.6200            -8.871086E-02             5.873809E+00             1.758029E+03
                 109.8000            -8.858699E-02             5.910730E+00             1.754168E+03
                 109.9800            -8.846234E-02             5.947569E+00             1.750299E+03
                 110.1600            -8.833691E-02             5.984327E+00             1.746423E+03
                 110.3400            -8.821072E-02             6.021004E+00             1.742538E+03
                 110.5200            -8.808375E-02             6.057599E+00             1.738646E+03
                 110.7000            -8.795602E-02             6.094112E+00             1.734746E+03
                 110.8800            -8.782752E-02             6.130542E+00             1.730839E+03
                 111.0600            -8.769826E-02             6.166891E+00             1.726924E+03
                 111.2400            -8.756823E-02             6.203157E+00             1.723001E+03
                 111.4200            -8.743744E-02             6.239341E+00             1.719071E+03
                 111.6000            -8.730589E-02             6.275442E+00             1.715134E+03
                 111.7800            -8.717358E-02             6.311460E+00             1.711189E+03
                 111.9600            -8.704051E-02             6.347395E+00             1.707237E+03
                 112.1400            -8.690669E-02             6.383247E+00             1.703278E+03
                 112.3200            -8.677212E-02             6.419015E+00             1.699311E+03
                 112.5000            -8.663680E-02             6.454701E+00             1.695338E+03
                 112.6800            -8.650073E-02             6.490302E+00             1.691357E+03
                 112.8600            -8.636391E-02             6.525820E+00             1.687370E+03
                 113.0400            -8.622634E-02             6.561254E+00             1.683376E+03
                 113.2200            -8.608803E-02             6.596604E+00             1.679374E+03
                 113.4000            -8.594898E-02             6.631869E+00             1.675366E+03
                 113.5800            -8.580919E-02             6.667051E+00             1.671351E+03
                 113.7600            -8.566866E-02             6.702148E+00             1.667330E+03
                 113.9400            -8.552739E-02             6.737160E+00             1.663301E+03
                 114.1200            -8.538538E-02             6.772087E+00             1.659266E+03
                 114.3000            -8.524265E-02             6.806930E+00             1.655225E+03
                 114.4800            -8.509918E-02             6.841688E+00             1.651177E+03
                 114.6600            -8.495498E-02             6.876360E+00             1.647123E+03
                 114.8400            -8.481005E-02             6.910947E+00             1.643062E+03
                 115.0200            -8.466440E-02             6.945449E+00             1.638995E+03
                 115.2000            -8.451802E-02             6.979865E+00             1.634921E+03
                 115.3800            -8.437093E-02             7.014195E+00             1.630841E+03
                 115.5600            -8.422310E-02             7.048440E+00             1.626755E+03
                 115.7400            -8.407457E-02             7.082599E+00             1.622663E+03
                 115.9200            -8.392531E-02             7.116671E+00             1.618565E+03
                 116.1000            -8.377534E-02             7.150657E+00             1.614461E+03
                 116.2800            -8.362465E-02             7.184557E+00             1.610351E+03
                 116.4600            -8.347325E-02             7.218371E+00             1.606234E+03
                 116.6400            -8.332115E-02             7.252098E+00             1.602112E+03
                 116.8200            -8.316833E-02             7.285738E+00             1.597984E+03
                 117.0000            -8.301481E-02             7.319291E+00             1.593851E+03
                 117.1800            -8.286058E-02             7.352758E+00             1.589711E+03
                 117.3600            -8.270565E-02             7.386137E+00             1.585566E+03
                 117.5400            -8.255002E-02             7.419429E+00             1.581415E+03
                 117.7200            -8.239369E-02             7.452634E+00             1.577259E+03
                 117.9000            -8.223667E-02             7.485751E+00             1.573097E+03
                 118.0800            -8.207895E-02             7.518781E+00             1.568929E+03
                 118.2600            -8.192053E-02             7.551723E+00             1.564756E+03
                 118.4400            -8.176143E-02             7.584578E+00             1.560578E+03
                 118.6200            -8.160163E-02             7.617344E+00             1.556394E+03
                 118.8000            -8.144115E-02             7.650023E+00             1.552205E+03
                 118.9800            -8.127998E-02             7.682613E+00             1.548010E+03
                 119.1600            -8.111812E-02             7.715115E+00             1.543811E+03
                 119.3400            -8.095559E-02             7.747529E+00             1.539606E+03
                 119.5200            -8.079237E-02             7.779854E+00             1.535396E+03
                 119.7000            -8.062847E-02             7.812091E+00             1.531180E+03
                 119.8800            -8.046390E-02             7.844239E+00             1.526960E+03
                 120.0600            -8.029865E-02             7.876298E+00             1.522735E+03
                 120.2400            -8.013273E-02             7.908269E+00             1.518505E+03
                 120.4200            -7.996614E-02             7.940150E+00             1.514270E+03
                 120.6000            -7.979888E-02             7.971942E+00             1.510030E+03
                 120.7800            -7.963095E-02             8.003645E+00             1.505785E+03
                 120.9600            -7.946236E-02             8.035259E+00             1.501535E+03
                 121.1400            -7.929310E-02             8.066784E+00             1.497281E+03
                 121.3200            -7.912318E-02             8.098219E+00             1.493022E+03
                 121.5000            -7.895260E-02             8.129564E+00             1.488758E+03
                 121.6800            -7.878136E-02             8.160820E+00             1.484489E+03
                 121.8600            -7.860947E-02             8.191986E+00             1.480216E+03
                 122.0400            -7.843692E-02             8.223062E+00             1.475939E+03
                 122.2200            -7.826372E-02             8.254048E+00             1.471656E+03
                 122.4000            -7.808987E-02             8.284944E+00             1.467370E+03
                 122.5800            -7.791537E-02             8.315750E+00             1.463079E+03
                 122.7600            -7.774022E-02             8.346466E+00             1.458783E+03
                 122.9400            -7.756443E-02             8.377091E+00             1.454484E+03
                 123.1200            -7.738800E-02             8.407626E+00             1.450180E+03
                 123.3000            -7.721092E-02             8.438070E+00             1.445871E+03
                 123.4800            -7.703321E-02             8.468424E+00             1.441559E+03
                 123.6600            -7.685486E-02             8.498687E+00             1.437242E+03
                 123.8400            -7.667587E-02             8.528859E+00             1.432921E+03
                 124.0200            -7.649625E-02             8.558940E+00             1.428596E+03
                 124.2000            -7.631600E-02             8.588930E+00             1.424267E+03
                 124.3800            -7.613512E-02             8.618830E+00             1.419933E+03
                 124.5600            -7.595361E-02             8.648638E+00             1.415596E+03
                 124.7400            -7.577148E-02             8.678355E+00             1.411255E+03
                 124.9200            -7.558872E-02             8.707980E+00             1.406910E+03
                 125.1000            -7.540534E-02             8.737514E+00             1.402561E+03
                 125.2800            -7.522134E-02             8.766957E+00             1.398208E+03
                 125.4600            -7.503672E-02             8.796308E+00             1.393852E+03
                 125.6400            -7.485149E-02             8.825568E+00             1.389491E+03
                 125.8200            -7.466564E-02             8.854736E+00             1.385127E+03
                 126.0000            -7.447918E-02             8.883812E+00             1.380759E+03
                 126.1800            -7.429211E-02             8.912796E+00             1.376387E+03
                 126.3600            -7.410443E-02             8.941688E+00             1.372012E+03
                 126.5400            -7.391615E-02             8.970489E+00             1.367633E+03
                 126.7200            -7.372726E-02             8.999197E+00             1.363251E+03
                 126.9000            -7.353777E-02             9.027813E+00             1.358865E+03
                 127.0800            -7.334767E-02             9.056337E+00             1.354476E+03
                 127.2600            -7.315698E-02             9.084768E+00             1.350083E+03
                 127.4400            -7.296569E-02             9.113107E+00             1.345686E+03
                 127.6200            -7.277381E-02             9.141354E+00             1.341287E+03
                 127.8000            -7.258134E-02             9.169508E+00             1.336883E+03
                 127.9800            -7.238827E-02             9.197569E+00             1.332477E+03
                 128.1600            -7.219461E-02             9.225538E+00             1.328067E+03
                 128.3400            -7.200037E-02             9.253414E+00             1.323654E+03
                 128.5200            -7.180554E-02             9.281197E+00             1.319238E+03
                 128.7000            -7.161013E-02             9.308888E+00             1.314818E+03
                 128.8800            -7.141414E-02             9.336485E+00             1.310396E+03
                 129.0600            -7.121757E-02             9.363990E+00             1.305970E+03
                 129.2400            -7.102042E-02             9.391401E+00             1.301541E+03
                 129.4200            -7.082270E-02             9.418719E+00             1.297109E+03
                 129.6000            -7.062440E-02             9.445944E+00             1.292674E+03
                 129.7800            -7.042553E-02             9.473076E+00             1.288236E+03
                 129.9600            -7.022609E-02             9.500114E+00             1.283795E+03
                 130.1400            -7.002609E-02             9.527059E+00             1.279351E+03
                 130.3200            -6.982551E-02             9.553911E+00             1.274904E+03
                 130.5000            -6.962438E-02             9.580669E+00             1.270454E+03
                 130.6800            -6.942268E-02             9.607333E+00             1.266001E+03
                 130.8600            -6.922043E-02             9.633904E+00             1.261546E+03
                 131.0400            -6.901762E-02             9.660381E+00             1.257087E+03
                 131.2200            -6.881425E-02             9.686765E+00             1.252626E+03
                 131.4000            -6.861032E-02             9.713054E+00             1.248162E+03
                 131.5800            -6.840585E-02             9.739250E+00             1.243696E+03
                 131.7600            -6.820083E-02             9.765352E+00             1.239226E+03
                 131.9400            -6.799525E-02             9.791359E+00             1.234755E+03
                 132.1200            -6.778914E-02             9.817273E+00             1.230280E+03
                 132.3000            -6.758248E-02             9.843093E+00             1.225803E+03
                 132.4800            -6.737527E-02             9.868818E+00             1.221323E+03
                 132.6600            -6.716753E-02             9.894450E+00             1.216840E+03
                 132.8400            -6.695925E-02             9.919987E+00             1.212356E+03
                 133.0200            -6.675043E-02             9.945429E+00             1.207868E+03
                 133.2000            -6.654108E-02             9.970778E+00             1.203378E+03
                 133.3800            -6.633120E-02             9.996032E+00             1.198886E+03
                 133.5600            -6.612079E-02             1.002119E+01             1.194391E+03
                 133.7400            -6.590985E-02             1.004626E+01             1.189894E+03
                 133.9200            -6.569838E-02             1.007123E+01             1.185394E+03
                 134.1000            -6.548639E-02             1.009610E+01             1.180893E+03
                 134.2800            -6.527388E-02             1.012088E+01             1.176388E+03
                 134.4600            -6.506084E-02             1.014557E+01             1.171882E+03
                 134.6400            -6.484729E-02             1.017016E+01             1.167373E+03
                 134.8200            -6.463323E-02             1.019466E+01             1.162862E+03
                 135.0000            -6.441865E-02             1.021906E+01             1.158349E+03
                 135.1800            -6.420356E-02             1.024337E+01             1.153833E+03
                 135.3600            -6.398795E-02             1.026758E+01             1.149316E+03
                 135.5400            -6.377184E-02             1.029170E+01             1.144796E+03
                 135.7200            -6.355523E-02             1.031572E+01             1.140274E+03
                 135.9000            -6.333811E-02             1.033964E+01             1.135750E+03
                 136.0800            -6.312048E-02             1.036348E+01             1.131224E+03
                 136.2600            -6.290236E-02             1.038721E+01             1.126696E+03
                 136.4400            -6.268374E-02             1.041085E+01             1.122166E+03
                 136.6200            -6.246462E-02             1.043440E+01             1.117634E+03
                 136.8000            -6.224501E-02             1.045785E+01             1.113100E+03
                 136.9800            -6.202491E-02             1.048121E+01             1.108564E+03
                 137.1600            -6.180432E-02             1.050447E+01             1.104026E+03
                 137.3400            -6.158324E-02             1.052763E+01             1.099486E+03
                 137.5200            -6.136167E-02             1.055070E+01             1.094944E+03
                 137.7000            -6.113962E-02             1.057368E+01             1.090400E+03
                 137.8800            -6.091709E-02             1.059655E+01             1.085854E+03
                 138.0600            -6.069408E-02             1.061934E+01             1.081307E+03
                 138.2400            -6.047059E-02             1.064202E+01             1.076758E+03
                 138.4200            -6.024662E-02             1.066461E+01             1.072207E+03
                 138.6000            -6.002218E-02             1.068711E+01             1.067654E+03
                 138.7800            -5.979727E-02             1.070951E+01             1.063100E+03
                 138.9600            -5.957189E-02             1.073181E+01             1.058543E+03
                 139.1400            -5.934604E-02             1.075402E+01             1.053985E+03
                 139.3200            -5.911972E-02             1.077614E+01             1.049426E+03
                 139.5000            -5.889294E-02             1.079815E+01             1.044864E+03
                 139.6800            -5.866570E-02             1.082007E+01             1.040301E+03
                 139.8600            -5.843800E-02             1.084190E+01             1.035737E+03
                 140.0400            -5.820984E-02             1.086363E+01             1.031171E+03
                 140.2200            -5.798122E-02             1.088526E+01             1.026603E+03
                 140.4000            -5.775216E-02             1.090680E+01             1.022034E+03
                 140.5800            -5.752264E-02             1.092824E+01             1.017463E+03
                 140.7600            -5.729267E-02             1.094958E+01             1.012890E+03
                 140.9400            -5.706225E-02             1.097083E+01             1.008316E+03
                 141.1200            -5.683138E-02             1.099198E+01             1.003741E+03
                 141.3000            -5.660008E-02             1.101304E+01             9.991641E+02
                 141.4800            -5.636833E-02             1.103400E+01             9.945858E+02
                 141.6600            -5.613614E-02             1.105486E+01             9.900060E+02
                 141.8400            -5.590351E-02             1.107563E+01             9.854248E+02
                 142.0200            -5.567045E-02             1.109630E+01             9.808422E+02
                 142.2000            -5.543696E-02             1.111687E+01             9.762582E+02
                 142.3800            -5.520303E-02             1.113735E+01             9.716728E+02
                 142.5600            -5.496867E-02             1.115773E+01             9.670861E+02
                 142.7400            -5.473389E-02             1.117802E+01             9.624980E+02
                 142.9200            -5.449868E-02             1.119821E+01             9.579087E+02
                 143.1000            -5.426305E-02             1.121830E+01             9.533180E+02
                 143.2800            -5.402699E-02             1.123830E+01             9.487260E+02
                 143.4600            -5.379052E-02             1.125820E+01             9.441328E+02
                 143.6400            -5.355363E-02             1.127800E+01             9.395383E+02
                 143.8200            -5.331632E-02             1.129771E+01             9.349426E+02
                 144.0000            -5.307860E-02             1.131731E+01             9.303457E+02
                 144.1800            -5.284047E-02             1.133683E+01             9.257476E+02
                 144.3600            -5.260193E-02             1.135624E+01             9.211483E+02
                 144.5400            -5.236299E-02             1.137556E+01             9.165478E+02
                 144.7200            -5.212363E-02             1.139479E+01             9.119461E+02
                 144.9000            -5.188388E-02             1.141391E+01             9.073433E+02
                 145.0800            -5.164372E-02             1.143294E+01             9.027394E+02
                 145.2600            -5.140317E-02             1.145187E+01             8.981344E+02
                 145.4400            -5.116221E-02             1.147071E+01             8.935283E+02
                 145.6200            -5.092087E-02             1.148945E+01             8.889211E+02
                 145.8000            -5.067913E-02             1.150809E+01             8.843128E+02
                 145.9800            -5.043700E-02             1.152663E+01             8.797035E+02
                 146.1600            -5.019448E-02             1.154508E+01             8.750931E+02
                 146.3400            -4.995157E-02             1.156343E+01             8.704817E+02
                 146.5200            -4.970828E-02             1.158169E+01             8.658693E+02
                 146.7000            -4.946460E-02             1.159985E+01             8.612559E+02
                 146.8800            -4.922055E-02             1.161791E+01             8.566415E+02
                 147.0600            -4.897611E-02             1.163587E+01             8.520262E+02
                 147.2400            -4.873130E-02             1.165373E+01             8.474098E+02
                 147.4200            -4.848612E-02             1.167150E+01             8.427926E+02
                 147.6000            -4.824056E-02             1.168918E+01             8.381744E+02
                 147.7800            -4.799463E-02             1.170675E+01             8.335553E+02
                 147.9600            -4.774834E-02             1.172423E+01             8.289353E+02
                 148.1400            -4.750167E-02             1.174161E+01             8.243144E+02
                 148.3200            -4.725465E-02             1.175889E+01             8.196926E+02
                 148.5000            -4.700726E-02             1.177608E+01             8.150699E+02
                 148.6800            -4.675951E-02             1.179317E+01             8.104464E+02
                 148.8600            -4.651140E-02             1.181016E+01             8.058221E+02
                 149.0400            -4.626294E-02             1.182706E+01             8.011969E+02
                 149.2200            -4.601412E-02             1.184385E+01             7.965709E+02
                 149.4000            -4.576495E-02             1.186055E+01             7.919441E+02
                 149.5800            -4.551543E-02             1.187716E+01             7.873165E+02
                 149.7600            -4.526556E-02             1.189366E+01             7.826881E+02
                 149.9400            -4.501534E-02             1.191007E+01             7.780590E+02
                 150.1200            -4.476478E-02             1.192638E+01             7.734290E+02
                 150.3000            -4.451388E-02             1.194259E+01             7.687984E+02
                 150.4800            -4.426264E-02             1.195871E+01             7.641669E+02
                 150.6600            -4.401107E-02             1.197473E+01             7.595348E+02
                 150.8400            -4.375915E-02             1.199065E+01             7.549019E+02
                 151.0200            -4.350690E-02             1.200648E+01             7.502684E+02
                 151.2000            -4.325433E-02             1.202220E+01             7.456341E+02
                 151.3800            -4.300142E-02             1.203783E+01             7.409992E+02
                 151.5600            -4.274818E-02             1.205336E+01             7.363636E+02
                 151.7400            -4.249462E-02             1.206880E+01             7.317273E+02
                 151.9200            -4.224073E-02             1.208413E+01             7.270903E+02
                 152.1000            -4.198653E-02             1.209937E+01             7.224527E+02
                 152.2800            -4.173200E-02             1.211452E+01             7.178145E+02
                 152.4600            -4.147716E-02             1.212956E+01             7.131757E+02
                 152.6400            -4.122200E-02             1.214451E+01             7.085362E+02
                 152.8200            -4.096653E-02             1.215936E+01             7.038961E+02
                 153.0000            -4.071074E-02             1.217411E+01             6.992554E+02
                 153.1800            -4.045465E-02             1.218876E+01             6.946142E+02
                 153.3600            -4.019825E-02             1.220332E+01             6.899723E+02
                 153.5400            -3.994155E-02             1.221778E+01             6.853299E+02
                 153.7200            -3.968454E-02             1.223214E+01             6.806870E+02
                 153.9000            -3.942723E-02             1.224640E+01             6.760434E+02
                 154.0800            -3.916963E-02             1.226057E+01             6.713994E+02
                 154.2600            -3.891172E-02             1.227464E+01             6.667548E+02
                 154.4400            -3.865353E-02             1.228861E+01             6.621096E+02
                 154.6200            -3.839503E-02             1.230248E+01             6.574640E+02
                 154.8000            -3.813625E-02             1.231626E+01             6.528179E+02
                 154.9800            -3.787718E-02             1.232994E+01             6.481712E+02
                 155.1600            -3.761783E-02             1.234352E+01             6.435241E+02
                 155.3400            -3.735818E-02             1.235700E+01             6.388764E+02
                 155.5200            -3.709826E-02             1.237038E+01             6.342283E+02
                 155.7000            -3.683806E-02             1.238367E+01             6.295797E+02
                 155.8800            -3.657758E-02             1.239686E+01             6.249307E+02
                 156.0600            -3.631682E-02             1.240995E+01             6.202812E+02
                 156.2400            -3.605578E-02             1.242294E+01             6.156313E+02
                 156.4200            -3.579448E-02             1.243584E+01             6.109809E+02
                 156.6000            -3.553290E-02             1.244864E+01             6.063301E+02
                 156.7800            -3.527106E-02             1.246134E+01             6.016788E+02
                 156.9600            -3.500895E-02             1.247394E+01             5.970272E+02
                 157.1400            -3.474658E-02             1.248645E+01             5.923751E+02
                 157.3200            -3.448394E-02             1.249885E+01             5.877227E+02
                 157.5000            -3.422105E-02             1.251116E+01             5.830698E+02
                 157.6800            -3.395790E-02             1.252337E+01             5.784166E+02
                 157.8600            -3.369449E-02             1.253549E+01             5.737629E+02
                 158.0400            -3.343083E-02             1.254750E+01             5.691089E+02
                 158.2200            -3.316691E-02             1.255942E+01             5.644546E+02
                 158.4000            -3.290275E-02             1.257124E+01             5.597998E+02
                 158.5800            -3.263834E-02             1.258296E+01             5.551447E+02
                 158.7600            -3.237369E-02             1.259459E+01             5.504893E+02
                 158.9400            -3.210879E-02             1.260612E+01             5.458335E+02
                 159.1200            -3.184365E-02             1.261754E+01             5.411774E+02
                 159.3000            -3.157827E-02             1.262887E+01             5.365209E+02
                 159.4800            -3.131265E-02             1.264011E+01             5.318641E+02
                 159.6600            -3.104680E-02             1.265124E+01             5.272070E+02
                 159.8400            -3.078071E-02             1.266228E+01             5.225496E+02
                 160.0200            -3.051440E-02             1.267322E+01             5.178919E+02
                 160.2000            -3.024785E-02             1.268406E+01             5.132339E+02
                 160.3800            -2.998108E-02             1.269480E+01             5.085755E+02
                 160.5600            -2.971409E-02             1.270545E+01             5.039169E+02
                 160.7400            -2.944687E-02             1.271600E+01             4.992580E+02
                 160.9200            -2.917943E-02             1.272645E+01             4.945988E+02
                 161.1000            -2.891177E-02             1.273680E+01             4.899394E+02
                 161.2800            -2.864389E-02             1.274705E+01             4.852796E+02
                 161.4600            -2.837580E-02             1.275721E+01             4.806196E+02
                 161.6400            -2.810750E-02             1.276726E+01             4.759594E+02
                 161.8200            -2.783899E-02             1.277722E+01             4.712989E+02
                 162.0000            -2.757027E-02             1.278708E+01             4.666381E+02
                 162.1800            -2.730134E-02             1.279685E+01             4.619771E+02
                 162.3600            -2.703221E-02             1.280651E+01             4.573158E+02
                 162.5400            -2.676287E-02             1.281608E+01             4.526544E+02
                 162.7200            -2.649334E-02             1.282555E+01             4.479926E+02
                 162.9000            -2.622361E-02             1.283492E+01             4.433307E+02
                 163.0800            -2.595368E-02             1.284420E+01             4.386685E+02
                 163.2600            -2.568356E-02             1.285337E+01             4.340061E+02
                 163.4400            -2.541325E-02             1.286245E+01             4.293435E+02
                 163.6200            -2.514274E-02             1.287143E+01             4.246807E+02
                 163.8000            -2.487205E-02             1.288031E+01             4.200177E+02
                 163.9800            -2.460117E-02             1.288909E+01             4.153545E+02
                 164.1600            -2.433011E-02             1.289778E+01             4.106911E+02
                 164.3400            -2.405887E-02             1.290637E+01             4.060275E+02
                 164.5200            -2.378745E-02             1.291486E+01             4.013637E+02
                 164.7000            -2.351585E-02             1.292325E+01             3.966997E+02
                 164.8800            -2.324408E-02             1.293154E+01             3.920355E+02
                 165.0600            -2.297213E-02             1.293974E+01             3.873712E+02
                 165.2400            -2.270001E-02             1.294783E+01             3.827066E+02
                 165.4200            -2.242772E-02             1.295583E+01             3.780420E+02
                 165.6000            -2.215527E-02             1.296373E+01             3.733771E+02
                 165.7800            -2.188265E-02             1.297154E+01             3.687121E+02
                 165.9600            -2.160986E-02             1.297924E+01             3.640469E+02
                 166.1400            -2.133692E-02             1.298685E+01             3.593816E+02
                 166.3200            -2.106381E-02             1.299436E+01             3.547161E+02
                 166.5000            -2.079055E-02             1.300177E+01             3.500504E+02
                 166.6800            -2.051714E-02             1.300908E+01             3.453846E+02
                 166.8600            -2.024357E-02             1.301630E+01             3.407187E+02
                 167.0400            -1.996985E-02             1.302341E+01             3.360526E+02
                 167.2200            -1.969599E-02             1.303043E+01             3.313864E+02
                 167.4000            -1.942197E-02             1.303735E+01             3.267201E+02
                 167.5800            -1.914782E-02             1.304417E+01             3.220536E+02
                 167.7600            -1.887352E-02             1.305090E+01             3.173870E+02
                 167.9400            -1.859908E-02             1.305752E+01             3.127203E+02
                 168.1200            -1.832450E-02             1.306405E+01             3.080535E+02
                 168.3000            -1.804978E-02             1.307048E+01             3.033865E+02
                 168.4800            -1.777493E-02             1.307681E+01             2.987194E+02
                 168.6600            -1.749995E-02             1.308304E+01             2.940522E+02
                 168.8400            -1.722484E-02             1.308918E+01             2.893849E+02
