                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   5.4000             3.252932E+02             3.252977E+02             3.253441E+02             3.253364E+02             3.277495E+02             3.272631E+02             3.278345E+02             3.273351E+02             3.286329E+02             3.280365E+02
                   5.5800             3.252986E+02             3.253032E+02             3.253489E+02             3.253413E+02             3.277540E+02             3.272679E+02             3.278391E+02             3.273397E+02             3.286375E+02             3.280412E+02
                   5.7600             3.253040E+02             3.253087E+02             3.253536E+02             3.253460E+02             3.277585E+02             3.272727E+02             3.278436E+02             3.273444E+02             3.286421E+02             3.280458E+02
                   5.9400             3.253093E+02             3.253141E+02             3.253583E+02             3.253507E+02             3.277630E+02             3.272774E+02             3.278481E+02             3.273489E+02             3.286466E+02             3.280504E+02
                   6.1200             3.253146E+02             3.253195E+02             3.253628E+02             3.253554E+02             3.277674E+02             3.272821E+02             3.278525E+02             3.273534E+02             3.286510E+02             3.280549E+02
                   6.3000             3.253198E+02             3.253248E+02             3.253673E+02             3.253599E+02             3.277718E+02             3.272868E+02             3.278568E+02             3.273578E+02             3.286553E+02             3.280593E+02
                   6.4800             3.253249E+02             3.253300E+02             3.253716E+02             3.253642E+02             3.277761E+02             3.272913E+02             3.278610E+02             3.273621E+02             3.286594E+02             3.280635E+02
                   6.6600             3.253298E+02             3.253350E+02             3.253758E+02             3.253685E+02             3.277802E+02             3.272957E+02             3.278650E+02             3.273662E+02             3.286635E+02             3.280677E+02
                   6.8400             3.253346E+02             3.253399E+02             3.253798E+02             3.253725E+02             3.277842E+02             3.272999E+02             3.278689E+02             3.273701E+02             3.286673E+02             3.280716E+02
                   7.0200             3.253392E+02             3.253446E+02             3.253836E+02             3.253764E+02             3.277880E+02             3.273040E+02             3.278726E+02             3.273739E+02             3.286710E+02             3.280754E+02
                   7.2000             3.253436E+02             3.253490E+02             3.253873E+02             3.253800E+02             3.277917E+02             3.273078E+02             3.278761E+02             3.273774E+02             3.286745E+02             3.280789E+02
                   7.3800             3.253477E+02             3.253532E+02             3.253906E+02             3.253834E+02             3.277951E+02             3.273114E+02             3.278793E+02             3.273808E+02             3.286778E+02             3.280822E+02
                   7.5600             3.253516E+02             3.253572E+02             3.253938E+02             3.253866E+02             3.277983E+02             3.273148E+02             3.278824E+02             3.273838E+02             3.286808E+02             3.280853E+02
                   7.7400             3.253552E+02             3.253608E+02             3.253966E+02             3.253895E+02             3.278012E+02             3.273179E+02             3.278851E+02             3.273866E+02             3.286836E+02             3.280881E+02
                   7.9200             3.253585E+02             3.253641E+02             3.253992E+02             3.253920E+02             3.278038E+02             3.273207E+02             3.278876E+02             3.273892E+02             3.286860E+02             3.280906E+02
                   8.1000             3.253614E+02             3.253671E+02             3.254014E+02             3.253943E+02             3.278061E+02             3.273232E+02             3.278898E+02             3.273914E+02             3.286882E+02             3.280928E+02
                   8.2800             3.253640E+02             3.253697E+02             3.254033E+02             3.253962E+02             3.278081E+02             3.273253E+02             3.278917E+02             3.273932E+02             3.286900E+02             3.280947E+02
                   8.4600             3.253662E+02             3.253720E+02             3.254049E+02             3.253977E+02             3.278096E+02             3.273270E+02             3.278932E+02             3.273948E+02             3.286915E+02             3.280962E+02
                   8.6400             3.253679E+02             3.253738E+02             3.254061E+02             3.253989E+02             3.278109E+02             3.273284E+02             3.278944E+02             3.273959E+02             3.286926E+02             3.280973E+02
                   8.8200             3.253693E+02             3.253751E+02             3.254069E+02             3.253997E+02             3.278116E+02             3.273293E+02             3.278952E+02             3.273967E+02             3.286934E+02             3.280980E+02
                   9.0000             3.253702E+02             3.253760E+02             3.254072E+02             3.254000E+02             3.278120E+02             3.273298E+02             3.278955E+02             3.273970E+02             3.286937E+02             3.280984E+02
                   9.1800             3.253706E+02             3.253764E+02             3.254072E+02             3.253999E+02             3.278119E+02             3.273298E+02             3.278955E+02             3.273970E+02             3.286936E+02             3.280983E+02
                   9.3600             3.253705E+02             3.253763E+02             3.254067E+02             3.253993E+02             3.278114E+02             3.273293E+02             3.278951E+02             3.273965E+02             3.286931E+02             3.280977E+02
                   9.5400             3.253698E+02             3.253757E+02             3.254057E+02             3.253983E+02             3.278103E+02             3.273283E+02             3.278942E+02             3.273955E+02             3.286922E+02             3.280967E+02
                   9.7200             3.253687E+02             3.253745E+02             3.254042E+02             3.253968E+02             3.278087E+02             3.273268E+02             3.278928E+02             3.273941E+02             3.286907E+02             3.280952E+02
                   9.9000             3.253670E+02             3.253728E+02             3.254023E+02             3.253948E+02             3.278066E+02             3.273248E+02             3.278910E+02             3.273922E+02             3.286888E+02             3.280932E+02
                  10.0800             3.253647E+02             3.253704E+02             3.253998E+02             3.253922E+02             3.278040E+02             3.273222E+02             3.278887E+02             3.273898E+02             3.286864E+02             3.280907E+02
                  10.2600             3.253618E+02             3.253675E+02             3.253969E+02             3.253892E+02             3.278008E+02             3.273190E+02             3.278859E+02             3.273869E+02             3.286835E+02             3.280877E+02
                  10.4400             3.253583E+02             3.253640E+02             3.253934E+02             3.253856E+02             3.277970E+02             3.273152E+02             3.278826E+02             3.273834E+02             3.286801E+02             3.280842E+02
                  10.6200             3.253542E+02             3.253599E+02             3.253894E+02             3.253815E+02             3.277927E+02             3.273109E+02             3.278788E+02             3.273795E+02             3.286762E+02             3.280802E+02
                  10.8000             3.253495E+02             3.253551E+02             3.253849E+02             3.253768E+02             3.277877E+02             3.273059E+02             3.278745E+02             3.273750E+02             3.286718E+02             3.280756E+02
                  10.9800             3.253442E+02             3.253498E+02             3.253798E+02             3.253716E+02             3.277822E+02             3.273004E+02             3.278697E+02             3.273700E+02             3.286668E+02             3.280705E+02
                  11.1600             3.253382E+02             3.253437E+02             3.253742E+02             3.253658E+02             3.277761E+02             3.272942E+02             3.278643E+02             3.273645E+02             3.286614E+02             3.280648E+02
                  11.3400             3.253316E+02             3.253371E+02             3.253680E+02             3.253595E+02             3.277694E+02             3.272875E+02             3.278585E+02             3.273584E+02             3.286553E+02             3.280586E+02
                  11.5200             3.253244E+02             3.253298E+02             3.253614E+02             3.253527E+02             3.277620E+02             3.272801E+02             3.278521E+02             3.273518E+02             3.286488E+02             3.280519E+02
                  11.7000             3.253165E+02             3.253218E+02             3.253541E+02             3.253453E+02             3.277541E+02             3.272721E+02             3.278452E+02             3.273447E+02             3.286417E+02             3.280446E+02
                  11.8800             3.253080E+02             3.253133E+02             3.253464E+02             3.253373E+02             3.277455E+02             3.272634E+02             3.278378E+02             3.273371E+02             3.286341E+02             3.280368E+02
                  12.0600             3.252988E+02             3.253040E+02             3.253381E+02             3.253289E+02             3.277364E+02             3.272542E+02             3.278299E+02             3.273289E+02             3.286260E+02             3.280285E+02
                  12.2400             3.252891E+02             3.252942E+02             3.253293E+02             3.253199E+02             3.277267E+02             3.272444E+02             3.278215E+02             3.273202E+02             3.286174E+02             3.280196E+02
                  12.4200             3.252787E+02             3.252837E+02             3.253200E+02             3.253104E+02             3.277163E+02             3.272340E+02             3.278126E+02             3.273111E+02             3.286083E+02             3.280103E+02
                  12.6000             3.252677E+02             3.252727E+02             3.253102E+02             3.253004E+02             3.277054E+02             3.272229E+02             3.278032E+02             3.273014E+02             3.285987E+02             3.280004E+02
                  12.7800             3.252561E+02             3.252610E+02             3.253000E+02             3.252899E+02             3.276940E+02             3.272113E+02             3.277934E+02             3.272913E+02             3.285887E+02             3.279901E+02
                  12.9600             3.252439E+02             3.252487E+02             3.252892E+02             3.252789E+02             3.276819E+02             3.271992E+02             3.277831E+02             3.272807E+02             3.285781E+02             3.279793E+02
                  13.1400             3.252312E+02             3.252359E+02             3.252781E+02             3.252675E+02             3.276694E+02             3.271865E+02             3.277723E+02             3.272696E+02             3.285671E+02             3.279680E+02
                  13.3200             3.252179E+02             3.252225E+02             3.252664E+02             3.252556E+02             3.276562E+02             3.271732E+02             3.277612E+02             3.272581E+02             3.285557E+02             3.279563E+02
                  13.5000             3.252040E+02             3.252086E+02             3.252544E+02             3.252433E+02             3.276426E+02             3.271595E+02             3.277496E+02             3.272462E+02             3.285439E+02             3.279441E+02
                  13.6800             3.251896E+02             3.251941E+02             3.252419E+02             3.252306E+02             3.276285E+02             3.271452E+02             3.277376E+02             3.272339E+02             3.285316E+02             3.279316E+02
                  13.8600             3.251747E+02             3.251792E+02             3.252291E+02             3.252175E+02             3.276139E+02             3.271304E+02             3.277253E+02             3.272212E+02             3.285190E+02             3.279186E+02
                  14.0400             3.251593E+02             3.251637E+02             3.252159E+02             3.252040E+02             3.275988E+02             3.271152E+02             3.277126E+02             3.272081E+02             3.285060E+02             3.279053E+02
                  14.2200             3.251435E+02             3.251478E+02             3.252023E+02             3.251902E+02             3.275833E+02             3.270995E+02             3.276995E+02             3.271947E+02             3.284926E+02             3.278916E+02
                  14.4000             3.251272E+02             3.251314E+02             3.251885E+02             3.251760E+02             3.275673E+02             3.270834E+02             3.276861E+02             3.271810E+02             3.284789E+02             3.278776E+02
                  14.5800             3.251104E+02             3.251146E+02             3.251743E+02             3.251616E+02             3.275510E+02             3.270669E+02             3.276724E+02             3.271669E+02             3.284649E+02             3.278632E+02
                  14.7600             3.250933E+02             3.250974E+02             3.251598E+02             3.251468E+02             3.275342E+02             3.270500E+02             3.276584E+02             3.271526E+02             3.284506E+02             3.278486E+02
                  14.9400             3.250758E+02             3.250798E+02             3.251450E+02             3.251318E+02             3.275171E+02             3.270327E+02             3.276442E+02             3.271380E+02             3.284360E+02             3.278337E+02
                  15.1200             3.250579E+02             3.250619E+02             3.251300E+02             3.251165E+02             3.274996E+02             3.270151E+02             3.276297E+02             3.271231E+02             3.284212E+02             3.278185E+02
                  15.3000             3.250396E+02             3.250436E+02             3.251148E+02             3.251010E+02             3.274818E+02             3.269972E+02             3.276149E+02             3.271080E+02             3.284061E+02             3.278031E+02
                  15.4800             3.250210E+02             3.250250E+02             3.250994E+02             3.250852E+02             3.274637E+02             3.269789E+02             3.276000E+02             3.270927E+02             3.283907E+02             3.277874E+02
                  15.6600             3.250022E+02             3.250060E+02             3.250837E+02             3.250693E+02             3.274454E+02             3.269604E+02             3.275848E+02             3.270772E+02             3.283752E+02             3.277716E+02
                  15.8400             3.249830E+02             3.249869E+02             3.250679E+02             3.250532E+02             3.274267E+02             3.269416E+02             3.275695E+02             3.270615E+02             3.283595E+02             3.277556E+02
                  16.0200             3.249636E+02             3.249674E+02             3.250519E+02             3.250370E+02             3.274078E+02             3.269225E+02             3.275540E+02             3.270456E+02             3.283437E+02             3.277394E+02
                  16.2000             3.249439E+02             3.249478E+02             3.250358E+02             3.250206E+02             3.273887E+02             3.269033E+02             3.275384E+02             3.270296E+02             3.283276E+02             3.277230E+02
                  16.3800             3.249241E+02             3.249279E+02             3.250196E+02             3.250041E+02             3.273694E+02             3.268838E+02             3.275226E+02             3.270135E+02             3.283115E+02             3.277066E+02
                  16.5600             3.249040E+02             3.249078E+02             3.250033E+02             3.249875E+02             3.273498E+02             3.268641E+02             3.275067E+02             3.269973E+02             3.282952E+02             3.276900E+02
                  16.7400             3.248838E+02             3.248876E+02             3.249869E+02             3.249708E+02             3.273302E+02             3.268443E+02             3.274907E+02             3.269810E+02             3.282788E+02             3.276733E+02
                  16.9200             3.248634E+02             3.248672E+02             3.249704E+02             3.249541E+02             3.273104E+02             3.268244E+02             3.274747E+02             3.269646E+02             3.282624E+02             3.276565E+02
                  17.1000             3.248428E+02             3.248467E+02             3.249539E+02             3.249373E+02             3.272904E+02             3.268043E+02             3.274586E+02             3.269482E+02             3.282459E+02             3.276397E+02
                  17.2800             3.248222E+02             3.248260E+02             3.249374E+02             3.249205E+02             3.272704E+02             3.267842E+02             3.274424E+02             3.269317E+02             3.282293E+02             3.276229E+02
                  17.4600             3.248014E+02             3.248053E+02             3.249208E+02             3.249037E+02             3.272502E+02             3.267639E+02             3.274262E+02             3.269152E+02             3.282127E+02             3.276060E+02
                  17.6400             3.247806E+02             3.247845E+02             3.249042E+02             3.248868E+02             3.272300E+02             3.267436E+02             3.274100E+02             3.268987E+02             3.281961E+02             3.275891E+02
                  17.8200             3.247597E+02             3.247637E+02             3.248877E+02             3.248700E+02             3.272098E+02             3.267233E+02             3.273938E+02             3.268821E+02             3.281794E+02             3.275722E+02
                  18.0000             3.247388E+02             3.247428E+02             3.248711E+02             3.248532E+02             3.271895E+02             3.267029E+02             3.273776E+02             3.268656E+02             3.281628E+02             3.275553E+02
                  18.1800             3.247179E+02             3.247219E+02             3.248546E+02             3.248365E+02             3.271691E+02             3.266825E+02             3.273614E+02             3.268492E+02             3.281462E+02             3.275384E+02
                  18.3600             3.246969E+02             3.247010E+02             3.248381E+02             3.248198E+02             3.271488E+02             3.266621E+02             3.273453E+02             3.268327E+02             3.281296E+02             3.275215E+02
                  18.5400             3.246759E+02             3.246802E+02             3.248217E+02             3.248031E+02             3.271285E+02             3.266417E+02             3.273291E+02             3.268163E+02             3.281130E+02             3.275047E+02
                  18.7200             3.246550E+02             3.246593E+02             3.248054E+02             3.247865E+02             3.271082E+02             3.266213E+02             3.273131E+02             3.268000E+02             3.280965E+02             3.274880E+02
                  18.9000             3.246341E+02             3.246385E+02             3.247891E+02             3.247701E+02             3.270880E+02             3.266010E+02             3.272971E+02             3.267837E+02             3.280801E+02             3.274713E+02
                  19.0800             3.246133E+02             3.246178E+02             3.247729E+02             3.247537E+02             3.270678E+02             3.265808E+02             3.272811E+02             3.267675E+02             3.280637E+02             3.274547E+02
                  19.2600             3.245925E+02             3.245971E+02             3.247569E+02             3.247374E+02             3.270477E+02             3.265606E+02             3.272653E+02             3.267514E+02             3.280474E+02             3.274382E+02
                  19.4400             3.245718E+02             3.245765E+02             3.247409E+02             3.247212E+02             3.270277E+02             3.265406E+02             3.272495E+02             3.267355E+02             3.280312E+02             3.274218E+02
                  19.6200             3.245512E+02             3.245560E+02             3.247250E+02             3.247051E+02             3.270077E+02             3.265206E+02             3.272339E+02             3.267196E+02             3.280151E+02             3.274055E+02
                  19.8000             3.245308E+02             3.245356E+02             3.247093E+02             3.246892E+02             3.269879E+02             3.265007E+02             3.272183E+02             3.267038E+02             3.279991E+02             3.273893E+02
                  19.9800             3.245104E+02             3.245153E+02             3.246937E+02             3.246734E+02             3.269682E+02             3.264810E+02             3.272029E+02             3.266881E+02             3.279832E+02             3.273733E+02
                  20.1600             3.244901E+02             3.244952E+02             3.246782E+02             3.246578E+02             3.269486E+02             3.264613E+02             3.271875E+02             3.266726E+02             3.279675E+02             3.273573E+02
                  20.3400             3.244700E+02             3.244752E+02             3.246629E+02             3.246422E+02             3.269291E+02             3.264419E+02             3.271724E+02             3.266572E+02             3.279518E+02             3.273415E+02
                  20.5200             3.244501E+02             3.244554E+02             3.246477E+02             3.246269E+02             3.269098E+02             3.264225E+02             3.271573E+02             3.266420E+02             3.279363E+02             3.273259E+02
                  20.7000             3.244302E+02             3.244357E+02             3.246327E+02             3.246117E+02             3.268906E+02             3.264034E+02             3.271424E+02             3.266269E+02             3.279209E+02             3.273103E+02
                  20.8800             3.244106E+02             3.244162E+02             3.246178E+02             3.245967E+02             3.268716E+02             3.263844E+02             3.271276E+02             3.266120E+02             3.279057E+02             3.272950E+02
                  21.0600             3.243911E+02             3.243969E+02             3.246031E+02             3.245818E+02             3.268528E+02             3.263655E+02             3.271130E+02             3.265972E+02             3.278906E+02             3.272798E+02
                  21.2400             3.243719E+02             3.243777E+02             3.245886E+02             3.245671E+02             3.268342E+02             3.263469E+02             3.270985E+02             3.265825E+02             3.278757E+02             3.272647E+02
                  21.4200             3.243528E+02             3.243588E+02             3.245742E+02             3.245526E+02             3.268157E+02             3.263285E+02             3.270842E+02             3.265681E+02             3.278609E+02             3.272498E+02
                  21.6000             3.243339E+02             3.243400E+02             3.245600E+02             3.245383E+02             3.267975E+02             3.263102E+02             3.270700E+02             3.265538E+02             3.278463E+02             3.272351E+02
                  21.7800             3.243152E+02             3.243215E+02             3.245460E+02             3.245241E+02             3.267794E+02             3.262922E+02             3.270560E+02             3.265396E+02             3.278319E+02             3.272206E+02
                  21.9600             3.242967E+02             3.243031E+02             3.245322E+02             3.245102E+02             3.267615E+02             3.262743E+02             3.270422E+02             3.265257E+02             3.278176E+02             3.272062E+02
                  22.1400             3.242784E+02             3.242850E+02             3.245185E+02             3.244964E+02             3.267439E+02             3.262567E+02             3.270285E+02             3.265119E+02             3.278035E+02             3.271920E+02
                  22.3200             3.242604E+02             3.242671E+02             3.245051E+02             3.244828E+02             3.267264E+02             3.262393E+02             3.270150E+02             3.264983E+02             3.277896E+02             3.271780E+02
                  22.5000             3.242425E+02             3.242494E+02             3.244918E+02             3.244694E+02             3.267092E+02             3.262221E+02             3.270017E+02             3.264849E+02             3.277758E+02             3.271642E+02
                  22.6800             3.242249E+02             3.242320E+02             3.244787E+02             3.244562E+02             3.266922E+02             3.262051E+02             3.269885E+02             3.264717E+02             3.277622E+02             3.271505E+02
                  22.8600             3.242076E+02             3.242147E+02             3.244658E+02             3.244432E+02             3.266754E+02             3.261884E+02             3.269756E+02             3.264586E+02             3.277489E+02             3.271371E+02
                  23.0400             3.241904E+02             3.241978E+02             3.244531E+02             3.244304E+02             3.266589E+02             3.261719E+02             3.269628E+02             3.264458E+02             3.277356E+02             3.271238E+02
                  23.2200             3.241735E+02             3.241810E+02             3.244406E+02             3.244178E+02             3.266426E+02             3.261556E+02             3.269502E+02             3.264331E+02             3.277226E+02             3.271107E+02
                  23.4000             3.241569E+02             3.241645E+02             3.244282E+02             3.244054E+02             3.266265E+02             3.261396E+02             3.269377E+02             3.264206E+02             3.277097E+02             3.270978E+02
                  23.5800             3.241404E+02             3.241482E+02             3.244161E+02             3.243932E+02             3.266106E+02             3.261238E+02             3.269255E+02             3.264083E+02             3.276971E+02             3.270851E+02
                  23.7600             3.241243E+02             3.241322E+02             3.244042E+02             3.243811E+02             3.265950E+02             3.261082E+02             3.269134E+02             3.263962E+02             3.276846E+02             3.270726E+02
                  23.9400             3.241084E+02             3.241165E+02             3.243924E+02             3.243693E+02             3.265796E+02             3.260929E+02             3.269015E+02             3.263842E+02             3.276723E+02             3.270603E+02
                  24.1200             3.240927E+02             3.241009E+02             3.243808E+02             3.243577E+02             3.265645E+02             3.260778E+02             3.268898E+02             3.263725E+02             3.276602E+02             3.270481E+02
                  24.3000             3.240772E+02             3.240857E+02             3.243695E+02             3.243462E+02             3.265496E+02             3.260630E+02             3.268783E+02             3.263609E+02             3.276482E+02             3.270362E+02
                  24.4800             3.240621E+02             3.240706E+02             3.243583E+02             3.243350E+02             3.265350E+02             3.260484E+02             3.268670E+02             3.263496E+02             3.276365E+02             3.270244E+02
                  24.6600             3.240471E+02             3.240559E+02             3.243473E+02             3.243239E+02             3.265205E+02             3.260340E+02             3.268558E+02             3.263384E+02             3.276249E+02             3.270129E+02
                  24.8400             3.240324E+02             3.240413E+02             3.243365E+02             3.243130E+02             3.265064E+02             3.260199E+02             3.268448E+02             3.263274E+02             3.276135E+02             3.270015E+02
                  25.0200             3.240180E+02             3.240270E+02             3.243259E+02             3.243024E+02             3.264924E+02             3.260060E+02             3.268340E+02             3.263166E+02             3.276023E+02             3.269903E+02
                  25.2000             3.240038E+02             3.240130E+02             3.243154E+02             3.242919E+02             3.264787E+02             3.259924E+02             3.268234E+02             3.263059E+02             3.275913E+02             3.269793E+02
                  25.3800             3.239899E+02             3.239992E+02             3.243052E+02             3.242816E+02             3.264653E+02             3.259790E+02             3.268129E+02             3.262955E+02             3.275805E+02             3.269685E+02
                  25.5600             3.239762E+02             3.239857E+02             3.242951E+02             3.242715E+02             3.264521E+02             3.259659E+02             3.268027E+02             3.262852E+02             3.275698E+02             3.269578E+02
                  25.7400             3.239628E+02             3.239724E+02             3.242852E+02             3.242616E+02             3.264391E+02             3.259530E+02             3.267926E+02             3.262751E+02             3.275593E+02             3.269474E+02
                  25.9200             3.239496E+02             3.239594E+02             3.242755E+02             3.242518E+02             3.264264E+02             3.259403E+02             3.267826E+02             3.262652E+02             3.275490E+02             3.269371E+02
                  26.1000             3.239366E+02             3.239466E+02             3.242660E+02             3.242423E+02             3.264139E+02             3.259279E+02             3.267729E+02             3.262555E+02             3.275389E+02             3.269270E+02
                  26.2800             3.239239E+02             3.239340E+02             3.242567E+02             3.242329E+02             3.264016E+02             3.259157E+02             3.267633E+02             3.262459E+02             3.275289E+02             3.269171E+02
                  26.4600             3.239115E+02             3.239217E+02             3.242475E+02             3.242237E+02             3.263896E+02             3.259037E+02             3.267539E+02             3.262365E+02             3.275191E+02             3.269073E+02
                  26.6400             3.238992E+02             3.239096E+02             3.242385E+02             3.242147E+02             3.263778E+02             3.258920E+02             3.267446E+02             3.262273E+02             3.275095E+02             3.268978E+02
                  26.8200             3.238873E+02             3.238977E+02             3.242297E+02             3.242059E+02             3.263662E+02             3.258805E+02             3.267355E+02             3.262183E+02             3.275001E+02             3.268884E+02
                  27.0000             3.238755E+02             3.238861E+02             3.242210E+02             3.241972E+02             3.263548E+02             3.258692E+02             3.267266E+02             3.262094E+02             3.274908E+02             3.268792E+02
                  27.1800             3.238640E+02             3.238748E+02             3.242125E+02             3.241887E+02             3.263437E+02             3.258582E+02             3.267179E+02             3.262007E+02             3.274817E+02             3.268701E+02
                  27.3600             3.238527E+02             3.238636E+02             3.242042E+02             3.241804E+02             3.263328E+02             3.258473E+02             3.267093E+02             3.261921E+02             3.274728E+02             3.268612E+02
                  27.5400             3.238417E+02             3.238527E+02             3.241961E+02             3.241722E+02             3.263221E+02             3.258367E+02             3.267008E+02             3.261838E+02             3.274640E+02             3.268525E+02
                  27.7200             3.238309E+02             3.238420E+02             3.241881E+02             3.241642E+02             3.263117E+02             3.258264E+02             3.266926E+02             3.261755E+02             3.274554E+02             3.268439E+02
                  27.9000             3.238203E+02             3.238316E+02             3.241802E+02             3.241563E+02             3.263014E+02             3.258162E+02             3.266844E+02             3.261675E+02             3.274469E+02             3.268356E+02
                  28.0800             3.238099E+02             3.238213E+02             3.241726E+02             3.241487E+02             3.262914E+02             3.258062E+02             3.266765E+02             3.261596E+02             3.274386E+02             3.268273E+02
                  28.2600             3.237997E+02             3.238113E+02             3.241650E+02             3.241411E+02             3.262816E+02             3.257965E+02             3.266686E+02             3.261518E+02             3.274305E+02             3.268193E+02
