                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009429E+02             3.040373E+02             3.431125E+05             1.156945E+00             4.303620E+05             3.901255E+03             1.873128E-05             1.006521E+03             2.668354E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009429E+02             3.040360E+02             3.431125E+05             1.150950E+00             4.303618E+05             3.902746E+03             1.873114E-05             1.006513E+03             2.668328E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009429E+02             3.040361E+02             3.431127E+05             1.150953E+00             4.303620E+05             3.902746E+03             1.873115E-05             1.006513E+03             2.668329E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009429E+02             3.040363E+02             3.431128E+05             1.150955E+00             4.303621E+05             3.902746E+03             1.873116E-05             1.006513E+03             2.668331E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009429E+02             3.040365E+02             3.431129E+05             1.150957E+00             4.303623E+05             3.902745E+03             1.873116E-05             1.006513E+03             2.668332E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009429E+02             3.040367E+02             3.431130E+05             1.150960E+00             4.303625E+05             3.902745E+03             1.873117E-05             1.006513E+03             2.668333E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009429E+02             3.040369E+02             3.431132E+05             1.150963E+00             4.303627E+05             3.902745E+03             1.873118E-05             1.006513E+03             2.668335E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009429E+02             3.040371E+02             3.431134E+05             1.150966E+00             4.303629E+05             3.902745E+03             1.873119E-05             1.006513E+03             2.668337E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009429E+02             3.040374E+02             3.431135E+05             1.150970E+00             4.303632E+05             3.902744E+03             1.873121E-05             1.006513E+03             2.668338E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009429E+02             3.040376E+02             3.431137E+05             1.150973E+00             4.303634E+05             3.902744E+03             1.873122E-05             1.006513E+03             2.668340E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.009429E+02             3.040379E+02             3.431139E+05             1.150977E+00             4.303637E+05             3.902744E+03             1.873123E-05             1.006513E+03             2.668342E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.009429E+02             3.040382E+02             3.431141E+05             1.150981E+00             4.303640E+05             3.902743E+03             1.873125E-05             1.006513E+03             2.668344E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.009429E+02             3.040385E+02             3.431143E+05             1.150985E+00             4.303643E+05             3.902743E+03             1.873126E-05             1.006513E+03             2.668347E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.009429E+02             3.040388E+02             3.431146E+05             1.150990E+00             4.303646E+05             3.902743E+03             1.873128E-05             1.006513E+03             2.668349E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.009429E+02             3.040391E+02             3.431148E+05             1.150995E+00             4.303650E+05             3.902742E+03             1.873129E-05             1.006513E+03             2.668352E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.009429E+02             3.040395E+02             3.431151E+05             1.151000E+00             4.303653E+05             3.902742E+03             1.873131E-05             1.006513E+03             2.668354E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.009429E+02             3.040399E+02             3.431153E+05             1.151005E+00             4.303657E+05             3.902741E+03             1.873133E-05             1.006513E+03             2.668357E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.009429E+02             3.040403E+02             3.431156E+05             1.151011E+00             4.303661E+05             3.902741E+03             1.873135E-05             1.006513E+03             2.668360E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.009429E+02             3.040407E+02             3.431159E+05             1.151017E+00             4.303665E+05             3.902740E+03             1.873137E-05             1.006513E+03             2.668363E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.009429E+02             3.040411E+02             3.431162E+05             1.151023E+00             4.303670E+05             3.902740E+03             1.873139E-05             1.006513E+03             2.668367E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.009429E+02             3.040416E+02             3.431166E+05             1.151029E+00             4.303674E+05             3.902739E+03             1.873141E-05             1.006513E+03             2.668370E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.009429E+02             3.040421E+02             3.431169E+05             1.151036E+00             4.303679E+05             3.902739E+03             1.873143E-05             1.006513E+03             2.668374E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.009429E+02             3.040426E+02             3.431173E+05             1.151043E+00             4.303684E+05             3.902738E+03             1.873146E-05             1.006513E+03             2.668377E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.009429E+02             3.040431E+02             3.431176E+05             1.151051E+00             4.303689E+05             3.902738E+03             1.873148E-05             1.006513E+03             2.668381E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.009429E+02             3.040437E+02             3.431180E+05             1.151058E+00             4.303695E+05             3.902737E+03             1.873151E-05             1.006514E+03             2.668385E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.009429E+02             3.040442E+02             3.431184E+05             1.151066E+00             4.303701E+05             3.902736E+03             1.873154E-05             1.006514E+03             2.668390E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.009429E+02             3.040448E+02             3.431189E+05             1.151075E+00             4.303707E+05             3.902736E+03             1.873157E-05             1.006514E+03             2.668394E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.009429E+02             3.040454E+02             3.431193E+05             1.151083E+00             4.303713E+05             3.902735E+03             1.873160E-05             1.006514E+03             2.668399E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.009429E+02             3.040461E+02             3.431198E+05             1.151093E+00             4.303719E+05             3.902734E+03             1.873163E-05             1.006514E+03             2.668403E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.009429E+02             3.040467E+02             3.431203E+05             1.151102E+00             4.303726E+05             3.902733E+03             1.873166E-05             1.006514E+03             2.668408E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.009429E+02             3.040474E+02             3.431208E+05             1.151112E+00             4.303733E+05             3.902733E+03             1.873169E-05             1.006514E+03             2.668413E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.009429E+02             3.040482E+02             3.431213E+05             1.151122E+00             4.303740E+05             3.902732E+03             1.873173E-05             1.006514E+03             2.668419E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.009429E+02             3.040489E+02             3.431218E+05             1.151132E+00             4.303748E+05             3.902731E+03             1.873176E-05             1.006514E+03             2.668424E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.009429E+02             3.040497E+02             3.431224E+05             1.151143E+00             4.303755E+05             3.902730E+03             1.873180E-05             1.006514E+03             2.668430E-02             3.780609E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.009429E+02             3.040505E+02             3.431229E+05             1.151155E+00             4.303763E+05             3.902729E+03             1.873184E-05             1.006514E+03             2.668436E-02             3.780609E-05             0.000000E+00             0.000000E+00
