                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   6.6600             5.360341E+01             7.048919E+00             1.396684E+00             1.689137E+00             5.220672E+01             8.738056E+00             0.000000E+00             3.294678E-02             1.156981E+00             4.275746E-02             6.828943E-01             7.684858E-01             1.260394E+01             1.274479E+01             1.044895E+01             3.798917E+01
                   6.8400             5.363382E+01             7.133515E+00             1.398886E+00             1.709260E+00             5.223494E+01             8.842775E+00             0.000000E+00             3.367793E-02             1.156128E+00             4.271467E-02             6.842751E-01             7.982414E-01             1.259991E+01             1.279385E+01             1.044764E+01             3.798917E+01
                   7.0200             5.365780E+01             7.219428E+00             1.400822E+00             1.729696E+00             5.225697E+01             8.949124E+00             0.000000E+00             3.440776E-02             1.155280E+00             4.267078E-02             6.856633E-01             8.279531E-01             1.259578E+01             1.284323E+01             1.044444E+01             3.798917E+01
                   7.2000             5.367469E+01             7.306657E+00             1.402466E+00             1.750444E+00             5.227222E+01             9.057101E+00             0.000000E+00             3.513673E-02             1.154438E+00             4.262578E-02             6.870584E-01             8.576189E-01             1.259154E+01             1.289292E+01             1.043960E+01             3.798917E+01
                   7.3800             5.368387E+01             7.395201E+00             1.403788E+00             1.771503E+00             5.228008E+01             9.166704E+00             0.000000E+00             3.586530E-02             1.153601E+00             4.257969E-02             6.884598E-01             8.872374E-01             1.258721E+01             1.294291E+01             1.043346E+01             3.798917E+01
                   7.5600             5.368470E+01             7.485057E+00             1.404760E+00             1.792873E+00             5.227994E+01             9.277930E+00             0.000000E+00             3.659396E-02             1.152771E+00             4.253249E-02             6.898668E-01             9.168065E-01             1.258277E+01             1.299317E+01             1.042641E+01             3.798917E+01
                   7.7400             5.367656E+01             7.576225E+00             1.405355E+00             1.814553E+00             5.227120E+01             9.390778E+00             0.000000E+00             3.732318E-02             1.151946E+00             4.248421E-02             6.912788E-01             9.463242E-01             1.257823E+01             1.304368E+01             1.041887E+01             3.798917E+01
                   7.9200             5.365882E+01             7.668702E+00             1.405544E+00             1.836544E+00             5.225327E+01             9.505245E+00             0.000000E+00             3.805346E-02             1.151128E+00             4.243483E-02             6.926952E-01             9.757887E-01             1.257359E+01             1.309443E+01             1.041123E+01             3.798917E+01
                   8.1000             5.363087E+01             7.762487E+00             1.405300E+00             1.858843E+00             5.222557E+01             9.621330E+00             0.000000E+00             3.878533E-02             1.150315E+00             4.238437E-02             6.941153E-01             1.005198E+00             1.256885E+01             1.314540E+01             1.040385E+01             3.798917E+01
                   8.2800             5.359211E+01             7.857577E+00             1.404596E+00             1.881452E+00             5.218751E+01             9.739029E+00             0.000000E+00             3.951928E-02             1.149507E+00             4.233282E-02             6.955385E-01             1.034550E+00             1.256401E+01             1.319658E+01             1.039706E+01             3.798917E+01
                   8.4600             5.354195E+01             7.953972E+00             1.403408E+00             1.904369E+00             5.213854E+01             9.858341E+00             0.000000E+00             4.025586E-02             1.148706E+00             4.228019E-02             6.969642E-01             1.063842E+00             1.255906E+01             1.324794E+01             1.039110E+01             3.798917E+01
                   8.6400             5.347980E+01             8.051669E+00             1.401709E+00             1.927593E+00             5.207809E+01             9.979263E+00             0.000000E+00             4.099560E-02             1.147910E+00             4.222648E-02             6.983918E-01             1.093073E+00             1.255402E+01             1.329947E+01             1.038614E+01             3.798917E+01
                   8.8200             5.340510E+01             8.150667E+00             1.399475E+00             1.951126E+00             5.200563E+01             1.010179E+01             0.000000E+00             4.173904E-02             1.147119E+00             4.217170E-02             6.998206E-01             1.122240E+00             1.254888E+01             1.335116E+01             1.038231E+01             3.798917E+01
                   9.0000             5.331730E+01             8.250964E+00             1.396683E+00             1.974965E+00             5.192062E+01             1.022593E+01             0.000000E+00             4.248675E-02             1.146335E+00             4.211585E-02             7.012501E-01             1.151342E+00             1.254364E+01             1.340298E+01             1.037964E+01             3.798917E+01
                   9.1800             5.321587E+01             8.352557E+00             1.393310E+00             1.999110E+00             5.182256E+01             1.035167E+01             0.000000E+00             4.323928E-02             1.145556E+00             4.205893E-02             7.026796E-01             1.180375E+00             1.253831E+01             1.345493E+01             1.037811E+01             3.798917E+01
                   9.3600             5.310030E+01             8.455445E+00             1.389337E+00             2.023561E+00             5.171096E+01             1.047901E+01             0.000000E+00             4.399720E-02             1.144782E+00             4.200094E-02             7.041086E-01             1.209338E+00             1.253287E+01             1.350698E+01             1.037767E+01             3.798917E+01
                   9.5400             5.297009E+01             8.559626E+00             1.384743E+00             2.048318E+00             5.158535E+01             1.060794E+01             0.000000E+00             4.476109E-02             1.144014E+00             4.194190E-02             7.055365E-01             1.238228E+00             1.252734E+01             1.355913E+01             1.037820E+01             3.798917E+01
                   9.7200             5.282479E+01             8.665099E+00             1.379510E+00             2.073379E+00             5.144528E+01             1.073848E+01             0.000000E+00             4.553154E-02             1.143251E+00             4.188180E-02             7.069626E-01             1.267044E+00             1.252171E+01             1.361135E+01             1.037958E+01             3.798917E+01
                   9.9000             5.266395E+01             8.771860E+00             1.373623E+00             2.098744E+00             5.129033E+01             1.087060E+01             0.000000E+00             4.630911E-02             1.142494E+00             4.182064E-02             7.083864E-01             1.295782E+00             1.251599E+01             1.366364E+01             1.038166E+01             3.798917E+01
                  10.0800             5.248717E+01             8.879909E+00             1.367065E+00             2.124413E+00             5.112010E+01             1.100432E+01             0.000000E+00             4.709441E-02             1.141742E+00             4.175844E-02             7.098074E-01             1.324441E+00             1.251017E+01             1.371597E+01             1.038431E+01             3.798917E+01
                  10.2600             5.229405E+01             8.989243E+00             1.359825E+00             2.150386E+00             5.093422E+01             1.113963E+01             0.000000E+00             4.788801E-02             1.140996E+00             4.169520E-02             7.112250E-01             1.353019E+00             1.250425E+01             1.376834E+01             1.038735E+01             3.798917E+01
                  10.4400             5.208425E+01             9.099861E+00             1.351892E+00             2.176660E+00             5.073236E+01             1.127652E+01             0.000000E+00             4.869051E-02             1.140255E+00             4.163091E-02             7.126387E-01             1.381512E+00             1.249824E+01             1.382074E+01             1.039067E+01             3.798917E+01
                  10.6200             5.185745E+01             9.211760E+00             1.343257E+00             2.203237E+00             5.051420E+01             1.141500E+01             0.000000E+00             4.950249E-02             1.139519E+00             4.156558E-02             7.140479E-01             1.409920E+00             1.249213E+01             1.387314E+01             1.039413E+01             3.798917E+01
                  10.8000             5.161338E+01             9.324937E+00             1.333912E+00             2.230115E+00             5.027947E+01             1.155505E+01             0.000000E+00             5.032454E-02             1.138788E+00             4.149922E-02             7.154521E-01             1.438240E+00             1.248593E+01             1.392554E+01             1.039762E+01             3.798917E+01
                  10.9800             5.135178E+01             9.439392E+00             1.323855E+00             2.257294E+00             5.002792E+01             1.169669E+01             0.000000E+00             5.115724E-02             1.138063E+00             4.143184E-02             7.168509E-01             1.466469E+00             1.247964E+01             1.397793E+01             1.040105E+01             3.798917E+01
                  11.1600             5.107245E+01             9.555122E+00             1.313082E+00             2.284774E+00             4.975937E+01             1.183990E+01             0.000000E+00             5.200117E-02             1.137343E+00             4.136343E-02             7.182438E-01             1.494606E+00             1.247325E+01             1.403029E+01             1.040433E+01             3.798917E+01
                  11.3400             5.077522E+01             9.672125E+00             1.301594E+00             2.312552E+00             4.947363E+01             1.198468E+01             0.000000E+00             5.285691E-02             1.136628E+00             4.129399E-02             7.196302E-01             1.522649E+00             1.246677E+01             1.408262E+01             1.040741E+01             3.798917E+01
                  11.5200             5.045998E+01             9.790399E+00             1.289393E+00             2.340631E+00             4.917058E+01             1.213103E+01             0.000000E+00             5.372500E-02             1.135918E+00             4.122355E-02             7.210099E-01             1.550595E+00             1.246020E+01             1.413489E+01             1.041023E+01             3.798917E+01
                  11.7000             5.012663E+01             9.909942E+00             1.276486E+00             2.369007E+00             4.885014E+01             1.227895E+01             0.000000E+00             5.460600E-02             1.135213E+00             4.115209E-02             7.223822E-01             1.578444E+00             1.245354E+01             1.418712E+01             1.041277E+01             3.798917E+01
                  11.8800             4.977513E+01             1.003075E+01             1.262878E+00             2.397682E+00             4.851225E+01             1.242843E+01             0.000000E+00             5.550047E-02             1.134513E+00             4.107962E-02             7.237469E-01             1.606192E+00             1.244679E+01             1.423927E+01             1.041500E+01             3.798917E+01
                  12.0600             4.940550E+01             1.015282E+01             1.248581E+00             2.426654E+00             4.815692E+01             1.257948E+01             0.000000E+00             5.640891E-02             1.133819E+00             4.100615E-02             7.251035E-01             1.633839E+00             1.243995E+01             1.429136E+01             1.041689E+01             3.798917E+01
                  12.2400             4.901779E+01             1.027616E+01             1.233607E+00             2.455922E+00             4.778418E+01             1.273208E+01             0.000000E+00             5.733186E-02             1.133129E+00             4.093169E-02             7.264517E-01             1.661382E+00             1.243302E+01             1.434336E+01             1.041845E+01             3.798917E+01
                  12.4200             4.861209E+01             1.040075E+01             1.217972E+00             2.485487E+00             4.739412E+01             1.288624E+01             0.000000E+00             5.826980E-02             1.132444E+00             4.085623E-02             7.277911E-01             1.688821E+00             1.242600E+01             1.439527E+01             1.041965E+01             3.798917E+01
                  12.6000             4.818855E+01             1.052661E+01             1.201691E+00             2.515347E+00             4.698686E+01             1.304195E+01             0.000000E+00             5.922323E-02             1.131764E+00             4.077978E-02             7.291214E-01             1.716153E+00             1.241889E+01             1.444708E+01             1.042049E+01             3.798917E+01
                  12.7800             4.774735E+01             1.065372E+01             1.184786E+00             2.545502E+00             4.656256E+01             1.319922E+01             0.000000E+00             6.019259E-02             1.131089E+00             4.070235E-02             7.304423E-01             1.743378E+00             1.241169E+01             1.449879E+01             1.042097E+01             3.798917E+01
                  12.9600             4.728873E+01             1.078208E+01             1.167279E+00             2.575951E+00             4.612145E+01             1.335803E+01             0.000000E+00             6.117833E-02             1.130419E+00             4.062394E-02             7.317535E-01             1.770494E+00             1.240440E+01             1.455039E+01             1.042109E+01             3.798917E+01
                  13.1400             4.681297E+01             1.091169E+01             1.149193E+00             2.606694E+00             4.566378E+01             1.351838E+01             0.000000E+00             6.218087E-02             1.129754E+00             4.054456E-02             7.330547E-01             1.797501E+00             1.239703E+01             1.460187E+01             1.042083E+01             3.798917E+01
                  13.3200             4.632041E+01             1.104255E+01             1.130556E+00             2.637730E+00             4.518985E+01             1.368028E+01             0.000000E+00             6.320060E-02             1.129093E+00             4.046421E-02             7.343456E-01             1.824397E+00             1.238958E+01             1.465323E+01             1.042019E+01             3.798917E+01
                  13.5000             4.581140E+01             1.117466E+01             1.111396E+00             2.669059E+00             4.470001E+01             1.384371E+01             0.000000E+00             6.423790E-02             1.128437E+00             4.038289E-02             7.356261E-01             1.851182E+00             1.238203E+01             1.470447E+01             1.041917E+01             3.798917E+01
                  13.6800             4.528637E+01             1.130801E+01             1.091743E+00             2.700679E+00             4.419463E+01             1.400868E+01             0.000000E+00             6.529309E-02             1.127786E+00             4.030061E-02             7.368960E-01             1.877855E+00             1.237441E+01             1.475558E+01             1.041776E+01             3.798917E+01
                  13.8600             4.474578E+01             1.144260E+01             1.071630E+00             2.732590E+00             4.367415E+01             1.417519E+01             0.000000E+00             6.636650E-02             1.127139E+00             4.021738E-02             7.381550E-01             1.904415E+00             1.236670E+01             1.480656E+01             1.041595E+01             3.798917E+01
                  14.0400             4.419011E+01             1.157843E+01             1.051089E+00             2.764792E+00             4.313903E+01             1.434322E+01             0.000000E+00             6.745841E-02             1.126497E+00             4.013321E-02             7.394030E-01             1.930863E+00             1.235890E+01             1.485741E+01             1.041374E+01             3.798917E+01
                  14.2200             4.361992E+01             1.171549E+01             1.030157E+00             2.797283E+00             4.258977E+01             1.451278E+01             0.000000E+00             6.856908E-02             1.125860E+00             4.004808E-02             7.406398E-01             1.957198E+00             1.235102E+01             1.490812E+01             1.041113E+01             3.798917E+01
                  14.4000             4.303578E+01             1.185380E+01             1.008868E+00             2.830064E+00             4.202691E+01             1.468386E+01             0.000000E+00             6.969871E-02             1.125227E+00             3.996202E-02             7.418654E-01             1.983420E+00             1.234306E+01             1.495869E+01             1.040814E+01             3.798917E+01
                  14.5800             4.243829E+01             1.199333E+01             9.872622E-01             2.863133E+00             4.145103E+01             1.485646E+01             0.000000E+00             7.084751E-02             1.124599E+00             3.987503E-02             7.430796E-01             2.009530E+00             1.233502E+01             1.500912E+01             1.040479E+01             3.798917E+01
                  14.7600             4.182811E+01             1.213409E+01             9.653758E-01             2.896490E+00             4.086274E+01             1.503058E+01             0.000000E+00             7.201562E-02             1.123975E+00             3.978711E-02             7.442823E-01             2.035528E+00             1.232690E+01             1.505942E+01             1.040112E+01             3.798917E+01
                  14.9400             4.120592E+01             1.227608E+01             9.432483E-01             2.930134E+00             4.026267E+01             1.520621E+01             0.000000E+00             7.320317E-02             1.123355E+00             3.969827E-02             7.454734E-01             2.061414E+00             1.231869E+01             1.510957E+01             1.039716E+01             3.798917E+01
                  15.1200             4.057240E+01             1.241929E+01             9.209190E-01             2.964064E+00             3.965149E+01             1.538336E+01             0.000000E+00             7.441024E-02             1.122740E+00             3.960851E-02             7.466530E-01             2.087189E+00             1.231041E+01             1.515959E+01             1.039299E+01             3.798917E+01
                  15.3000             3.992831E+01             1.256373E+01             8.984275E-01             2.998281E+00             3.902988E+01             1.556201E+01             0.000000E+00             7.563687E-02             1.122129E+00             3.951784E-02             7.478209E-01             2.112854E+00             1.230205E+01             1.520946E+01             1.038870E+01             3.798917E+01
                  15.4800             3.927439E+01             1.270938E+01             8.758135E-01             3.032782E+00             3.839858E+01             1.574217E+01             0.000000E+00             7.688309E-02             1.121522E+00             3.942626E-02             7.489772E-01             2.138409E+00             1.229361E+01             1.525920E+01             1.038439E+01             3.798917E+01
                  15.6600             3.861142E+01             1.285625E+01             8.531167E-01             3.067569E+00             3.775830E+01             1.592382E+01             0.000000E+00             7.814886E-02             1.120920E+00             3.933379E-02             7.501217E-01             2.163858E+00             1.228509E+01             1.530881E+01             1.038019E+01             3.798917E+01
                  15.8400             3.794019E+01             1.300434E+01             8.303763E-01             3.102638E+00             3.710982E+01             1.610698E+01             0.000000E+00             7.943412E-02             1.120322E+00             3.924042E-02             7.512547E-01             2.189199E+00             1.227650E+01             1.535828E+01             1.037625E+01             3.798917E+01
                  16.0200             3.726152E+01             1.315364E+01             8.076311E-01             3.137991E+00             3.645388E+01             1.629163E+01             0.000000E+00             8.073878E-02             1.119728E+00             3.914616E-02             7.523759E-01             2.214436E+00             1.226783E+01             1.540762E+01             1.037273E+01             3.798917E+01
                  16.2000             3.657621E+01             1.330414E+01             7.849192E-01             3.173627E+00             3.579129E+01             1.647777E+01             0.000000E+00             8.206270E-02             1.119138E+00             3.905102E-02             7.534856E-01             2.239569E+00             1.225908E+01             1.545683E+01             1.036980E+01             3.798917E+01
                  16.3800             3.588510E+01             1.345585E+01             7.622778E-01             3.209544E+00             3.512282E+01             1.666540E+01             0.000000E+00             8.340570E-02             1.118552E+00             3.895500E-02             7.545837E-01             2.264602E+00             1.225026E+01             1.550592E+01             1.036765E+01             3.798917E+01
                  16.5600             3.518903E+01             1.360877E+01             7.397433E-01             3.245742E+00             3.444928E+01             1.685451E+01             0.000000E+00             8.476759E-02             1.117971E+00             3.885811E-02             7.556703E-01             2.289535E+00             1.224136E+01             1.555489E+01             1.036645E+01             3.798917E+01
                  16.7400             3.448882E+01             1.376289E+01             7.173506E-01             3.282221E+00             3.377147E+01             1.704511E+01             0.000000E+00             8.614811E-02             1.117393E+00             3.876036E-02             7.567454E-01             2.314370E+00             1.223239E+01             1.560373E+01             1.036638E+01             3.798917E+01
                  16.9200             3.378532E+01             1.391820E+01             6.951336E-01             3.318979E+00             3.309019E+01             1.723718E+01             0.000000E+00             8.754700E-02             1.116819E+00             3.866174E-02             7.578091E-01             2.339111E+00             1.222335E+01             1.565247E+01             1.036755E+01             3.798917E+01
                  17.1000             3.307936E+01             1.407471E+01             6.731247E-01             3.356016E+00             3.240624E+01             1.743073E+01             0.000000E+00             8.896393E-02             1.116250E+00             3.856228E-02             7.588614E-01             2.363760E+00             1.221424E+01             1.570109E+01             1.037009E+01             3.798917E+01
                  17.2800             3.237177E+01             1.423242E+01             6.513548E-01             3.393332E+00             3.172042E+01             1.762575E+01             0.000000E+00             9.039857E-02             1.115684E+00             3.846196E-02             7.599026E-01             2.388318E+00             1.220506E+01             1.574960E+01             1.037404E+01             3.798917E+01
                  17.4600             3.166337E+01             1.439132E+01             6.298529E-01             3.430925E+00             3.103351E+01             1.782224E+01             0.000000E+00             9.185053E-02             1.115122E+00             3.836081E-02             7.609325E-01             2.412790E+00             1.219580E+01             1.579802E+01             1.037941E+01             3.798917E+01
                  17.6400             3.095495E+01             1.455140E+01             6.086467E-01             3.468794E+00             3.034631E+01             1.802019E+01             0.000000E+00             9.331941E-02             1.114564E+00             3.825882E-02             7.619514E-01             2.437177E+00             1.218648E+01             1.584633E+01             1.038612E+01             3.798917E+01
                  17.8200             3.024733E+01             1.471267E+01             5.877618E-01             3.506940E+00             2.965957E+01             1.821961E+01             0.000000E+00             9.480478E-02             1.114010E+00             3.815601E-02             7.629592E-01             2.461482E+00             1.217708E+01             1.589455E+01             1.039404E+01             3.798917E+01
