                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   3.6000             7.984910E+01            -3.054943E+00             8.290405E+01             5.264675E+05            -4.015231E+00            -1.207301E-02             9.723613E-01             1.145719E+01
                   3.7800             7.977083E+01            -3.206161E+00             8.297699E+01             5.264675E+05            -4.214066E+00            -1.267037E-02             1.020576E+00             1.144849E+01
                   3.9600             7.969435E+01            -3.357179E+00             8.305152E+01             0.000000E+00            -4.412659E+00            -1.326692E-02             1.068747E+00             1.144082E+01
                   4.1400             7.962022E+01            -3.507973E+00             8.312820E+01             0.000000E+00            -4.610995E+00            -1.386261E-02             1.116884E+00             1.143481E+01
                   4.3200             7.954892E+01            -3.658525E+00             8.320745E+01             0.000000E+00            -4.809064E+00            -1.445743E-02             1.164996E+00             1.143094E+01
                   4.5000             7.948073E+01            -3.808813E+00             8.328954E+01             0.000000E+00            -5.006854E+00            -1.505132E-02             1.213093E+00             1.142954E+01
                   4.6800             7.941575E+01            -3.958820E+00             8.337457E+01             0.000000E+00            -5.204354E+00            -1.564426E-02             1.261178E+00             1.143074E+01
                   4.8600             7.935389E+01            -4.108541E+00             8.346243E+01             0.000000E+00            -5.401553E+00            -1.623620E-02             1.309248E+00             1.143445E+01
                   5.0400             7.929490E+01            -4.257999E+00             8.355290E+01             0.000000E+00            -5.598439E+00            -1.682711E-02             1.357268E+00             1.144041E+01
                   5.2200             7.923835E+01            -4.407223E+00             8.364557E+01             0.000000E+00            -5.795001E+00            -1.741694E-02             1.405195E+00             1.144814E+01
                   5.4000             7.918364E+01            -4.556214E+00             8.373986E+01             0.000000E+00            -5.991228E+00            -1.800567E-02             1.453020E+00             1.145705E+01
                   5.5800             7.913011E+01            -4.704960E+00             8.383507E+01             0.000000E+00            -6.187108E+00            -1.859325E-02             1.500741E+00             1.146647E+01
                   5.7600             7.907705E+01            -4.853452E+00             8.393051E+01             0.000000E+00            -6.382631E+00            -1.917965E-02             1.548358E+00             1.147573E+01
                   5.9400             7.902380E+01            -5.001678E+00             8.402548E+01             0.000000E+00            -6.577783E+00            -1.976482E-02             1.595870E+00             1.148417E+01
                   6.1200             7.896977E+01            -5.149629E+00             8.411940E+01             0.000000E+00            -6.772556E+00            -2.034875E-02             1.643276E+00             1.149122E+01
                   6.3000             7.891450E+01            -5.297294E+00             8.421179E+01             0.000000E+00            -6.966938E+00            -2.093138E-02             1.690575E+00             1.149644E+01
                   6.4800             7.885768E+01            -5.444661E+00             8.430235E+01             0.000000E+00            -7.160916E+00            -2.151267E-02             1.737767E+00             1.149952E+01
                   6.6600             7.879917E+01            -5.591723E+00             8.439089E+01             0.000000E+00            -7.354481E+00            -2.209261E-02             1.784851E+00             1.150033E+01
                   6.8400             7.873896E+01            -5.738466E+00             8.447743E+01             0.000000E+00            -7.547621E+00            -2.267114E-02             1.831826E+00             1.149889E+01
                   7.0200             7.867721E+01            -5.884882E+00             8.456209E+01             0.000000E+00            -7.740325E+00            -2.324823E-02             1.878691E+00             1.149536E+01
                   7.2000             7.861419E+01            -6.030959E+00             8.464515E+01             0.000000E+00            -7.932582E+00            -2.382385E-02             1.925447E+00             1.149003E+01
                   7.3800             7.855026E+01            -6.176687E+00             8.472695E+01             0.000000E+00            -8.124382E+00            -2.439796E-02             1.972093E+00             1.148328E+01
                   7.5600             7.848585E+01            -6.322056E+00             8.480790E+01             0.000000E+00            -8.315713E+00            -2.497052E-02             2.018628E+00             1.147552E+01
                   7.7400             7.842137E+01            -6.467054E+00             8.488842E+01             0.000000E+00            -8.506565E+00            -2.554150E-02             2.065053E+00             1.146722E+01
                   7.9200             7.835727E+01            -6.611671E+00             8.496894E+01             0.000000E+00            -8.696926E+00            -2.611086E-02             2.111366E+00             1.145881E+01
                   8.1000             7.829393E+01            -6.755896E+00             8.504983E+01             0.000000E+00            -8.886786E+00            -2.667857E-02             2.157569E+00             1.145069E+01
                   8.2800             7.823169E+01            -6.899719E+00             8.513141E+01             0.000000E+00            -9.076134E+00            -2.724460E-02             2.203660E+00             1.144322E+01
                   8.4600             7.817082E+01            -7.043127E+00             8.521395E+01             0.000000E+00            -9.264959E+00            -2.780890E-02             2.249641E+00             1.143665E+01
                   8.6400             7.811149E+01            -7.186111E+00             8.529760E+01             0.000000E+00            -9.453251E+00            -2.837144E-02             2.295511E+00             1.143120E+01
                   8.8200             7.805382E+01            -7.328659E+00             8.538248E+01             0.000000E+00            -9.640999E+00            -2.893219E-02             2.341272E+00             1.142698E+01
                   9.0000             7.799784E+01            -7.470761E+00             8.546861E+01             0.000000E+00            -9.828192E+00            -2.949112E-02             2.386922E+00             1.142404E+01
                   9.1800             7.794354E+01            -7.612404E+00             8.555594E+01             0.000000E+00            -1.001482E+01            -3.004818E-02             2.432464E+00             1.142236E+01
                   9.3600             7.789081E+01            -7.753578E+00             8.564439E+01             0.000000E+00            -1.020087E+01            -3.060335E-02             2.477898E+00             1.142187E+01
                   9.5400             7.783956E+01            -7.894271E+00             8.573383E+01             0.000000E+00            -1.038634E+01            -3.115659E-02             2.523225E+00             1.142246E+01
                   9.7200             7.778961E+01            -8.034471E+00             8.582409E+01             0.000000E+00            -1.057121E+01            -3.170786E-02             2.568446E+00             1.142398E+01
                   9.9000             7.774082E+01            -8.174167E+00             8.591499E+01             0.000000E+00            -1.075547E+01            -3.225714E-02             2.613562E+00             1.142627E+01
                  10.0800             7.769300E+01            -8.313347E+00             8.600635E+01             0.000000E+00            -1.093912E+01            -3.280439E-02             2.658574E+00             1.142918E+01
                  10.2600             7.764600E+01            -8.452000E+00             8.609800E+01             0.000000E+00            -1.112214E+01            -3.334958E-02             2.703485E+00             1.143254E+01
                  10.4400             7.759964E+01            -8.590113E+00             8.618975E+01             0.000000E+00            -1.130452E+01            -3.389267E-02             2.748296E+00             1.143619E+01
                  10.6200             7.755378E+01            -8.727675E+00             8.628146E+01             0.000000E+00            -1.148625E+01            -3.443363E-02             2.793008E+00             1.143999E+01
                  10.8000             7.750830E+01            -8.864673E+00             8.637298E+01             0.000000E+00            -1.166732E+01            -3.497243E-02             2.837624E+00             1.144383E+01
                  10.9800             7.746309E+01            -9.001095E+00             8.646419E+01             0.000000E+00            -1.184773E+01            -3.550904E-02             2.882145E+00             1.144760E+01
                  11.1600             7.741807E+01            -9.136928E+00             8.655499E+01             0.000000E+00            -1.202746E+01            -3.604342E-02             2.926575E+00             1.145122E+01
                  11.3400             7.737315E+01            -9.272161E+00             8.664531E+01             0.000000E+00            -1.220650E+01            -3.657554E-02             2.970914E+00             1.145461E+01
                  11.5200             7.732828E+01            -9.406781E+00             8.673507E+01             0.000000E+00            -1.238484E+01            -3.710537E-02             3.015167E+00             1.145772E+01
                  11.7000             7.728344E+01            -9.540776E+00             8.682421E+01             0.000000E+00            -1.256248E+01            -3.763288E-02             3.059336E+00             1.146051E+01
                  11.8800             7.723858E+01            -9.674132E+00             8.691271E+01             0.000000E+00            -1.273940E+01            -3.815803E-02             3.103422E+00             1.146296E+01
                  12.0600             7.719368E+01            -9.806837E+00             8.700052E+01             0.000000E+00            -1.291559E+01            -3.868080E-02             3.147430E+00             1.146505E+01
                  12.2400             7.714875E+01            -9.938879E+00             8.708763E+01             0.000000E+00            -1.309104E+01            -3.920116E-02             3.191363E+00             1.146675E+01
                  12.4200             7.710377E+01            -1.007024E+01             8.717401E+01             0.000000E+00            -1.326575E+01            -3.971907E-02             3.235222E+00             1.146808E+01
                  12.6000             7.705873E+01            -1.020092E+01             8.725965E+01             0.000000E+00            -1.343970E+01            -4.023450E-02             3.279013E+00             1.146901E+01
                  12.7800             7.701364E+01            -1.033089E+01             8.734453E+01             0.000000E+00            -1.361288E+01            -4.074743E-02             3.322738E+00             1.146954E+01
                  12.9600             7.696849E+01            -1.046015E+01             8.742865E+01             0.000000E+00            -1.378529E+01            -4.125782E-02             3.366400E+00             1.146966E+01
                  13.1400             7.692329E+01            -1.058868E+01             8.751198E+01             0.000000E+00            -1.395692E+01            -4.176564E-02             3.410003E+00             1.146938E+01
                  13.3200             7.687804E+01            -1.071647E+01             8.759451E+01             0.000000E+00            -1.412775E+01            -4.227086E-02             3.453550E+00             1.146868E+01
                  13.5000             7.683272E+01            -1.084351E+01             8.767623E+01             0.000000E+00            -1.429778E+01            -4.277346E-02             3.497046E+00             1.146755E+01
                  13.6800             7.678736E+01            -1.096978E+01             8.775714E+01             0.000000E+00            -1.446700E+01            -4.327341E-02             3.540494E+00             1.146600E+01
                  13.8600             7.674194E+01            -1.109527E+01             8.783721E+01             0.000000E+00            -1.463540E+01            -4.377067E-02             3.583897E+00             1.146400E+01
                  14.0400             7.669649E+01            -1.121997E+01             8.791646E+01             0.000000E+00            -1.480296E+01            -4.426522E-02             3.627259E+00             1.146157E+01
                  14.2200             7.665100E+01            -1.134386E+01             8.799486E+01             0.000000E+00            -1.496969E+01            -4.475702E-02             3.670584E+00             1.145870E+01
                  14.4000             7.660551E+01            -1.146694E+01             8.807245E+01             0.000000E+00            -1.513557E+01            -4.524606E-02             3.713875E+00             1.145542E+01
                  14.5800             7.656006E+01            -1.158919E+01             8.814924E+01             0.000000E+00            -1.530059E+01            -4.573230E-02             3.757137E+00             1.145173E+01
                  14.7600             7.651469E+01            -1.171059E+01             8.822528E+01             0.000000E+00            -1.546475E+01            -4.621572E-02             3.800372E+00             1.144768E+01
                  14.9400             7.646947E+01            -1.183114E+01             8.830060E+01             0.000000E+00            -1.562803E+01            -4.669628E-02             3.843585E+00             1.144333E+01
                  15.1200             7.642448E+01            -1.195082E+01             8.837530E+01             0.000000E+00            -1.579042E+01            -4.717396E-02             3.886779E+00             1.143874E+01
                  15.3000             7.637985E+01            -1.206962E+01             8.844947E+01             0.000000E+00            -1.595193E+01            -4.764874E-02             3.929957E+00             1.143402E+01
                  15.4800             7.633570E+01            -1.218753E+01             8.852323E+01             0.000000E+00            -1.611254E+01            -4.812059E-02             3.973123E+00             1.142927E+01
                  15.6600             7.629219E+01            -1.230454E+01             8.859673E+01             0.000000E+00            -1.627223E+01            -4.858947E-02             4.016279E+00             1.142465E+01
                  15.8400             7.624949E+01            -1.242064E+01             8.867013E+01             0.000000E+00            -1.643101E+01            -4.905537E-02             4.059431E+00             1.142031E+01
                  16.0200             7.620781E+01            -1.253581E+01             8.874362E+01             0.000000E+00            -1.658887E+01            -4.951826E-02             4.102579E+00             1.141644E+01
                  16.2000             7.616735E+01            -1.265004E+01             8.881739E+01             0.000000E+00            -1.674579E+01            -4.997812E-02             4.145728E+00             1.141322E+01
                  16.3800             7.612833E+01            -1.276332E+01             8.889166E+01             0.000000E+00            -1.690177E+01            -5.043491E-02             4.188879E+00             1.141085E+01
                  16.5600             7.609097E+01            -1.287565E+01             8.896661E+01             0.000000E+00            -1.705680E+01            -5.088861E-02             4.232037E+00             1.140953E+01
                  16.7400             7.605545E+01            -1.298700E+01             8.904245E+01             0.000000E+00            -1.721087E+01            -5.133921E-02             4.275202E+00             1.140945E+01
                  16.9200             7.602196E+01            -1.309738E+01             8.911934E+01             0.000000E+00            -1.736397E+01            -5.178666E-02             4.318378E+00             1.141074E+01
                  17.1000             7.599062E+01            -1.320677E+01             8.919739E+01             0.000000E+00            -1.751610E+01            -5.223096E-02             4.361567E+00             1.141353E+01
                  17.2800             7.596151E+01            -1.331515E+01             8.927667E+01             0.000000E+00            -1.766725E+01            -5.267207E-02             4.404770E+00             1.141789E+01
                  17.4600             7.593466E+01            -1.342253E+01             8.935719E+01             0.000000E+00            -1.781741E+01            -5.310998E-02             4.447991E+00             1.142379E+01
                  17.6400             7.591000E+01            -1.352889E+01             8.943889E+01             0.000000E+00            -1.796658E+01            -5.354465E-02             4.491229E+00             1.143118E+01
                  17.8200             7.588739E+01            -1.363422E+01             8.952162E+01             0.000000E+00            -1.811474E+01            -5.397607E-02             4.534487E+00             1.143989E+01
                  18.0000             7.586662E+01            -1.373852E+01             8.960514E+01             0.000000E+00            -1.826188E+01            -5.440421E-02             4.577766E+00             1.144969E+01
                  18.1800             7.584739E+01            -1.384177E+01             8.968916E+01             0.000000E+00            -1.840801E+01            -5.482906E-02             4.621067E+00             1.146026E+01
                  18.3600             7.582934E+01            -1.394397E+01             8.977331E+01             0.000000E+00            -1.855311E+01            -5.525058E-02             4.664391E+00             1.147122E+01
                  18.5400             7.581204E+01            -1.404511E+01             8.985715E+01             0.000000E+00            -1.869718E+01            -5.566876E-02             4.707738E+00             1.148213E+01
                  18.7200             7.579505E+01            -1.414518E+01             8.994023E+01             0.000000E+00            -1.884020E+01            -5.608357E-02             4.751110E+00             1.149253E+01
                  18.9000             7.577791E+01            -1.424417E+01             9.002208E+01             0.000000E+00            -1.898218E+01            -5.649500E-02             4.794506E+00             1.150193E+01
                  19.0800             7.576015E+01            -1.434208E+01             9.010223E+01             0.000000E+00            -1.912310E+01            -5.690302E-02             4.837927E+00             1.150987E+01
                  19.2600             7.574139E+01            -1.443890E+01             9.018029E+01             0.000000E+00            -1.926296E+01            -5.730761E-02             4.881372E+00             1.151593E+01
                  19.4400             7.572130E+01            -1.453462E+01             9.025592E+01             0.000000E+00            -1.940175E+01            -5.770875E-02             4.924841E+00             1.151977E+01
                  19.6200             7.569963E+01            -1.462924E+01             9.032887E+01             0.000000E+00            -1.953947E+01            -5.810642E-02             4.968335E+00             1.152113E+01
                  19.8000             7.567626E+01            -1.472275E+01             9.039901E+01             0.000000E+00            -1.967610E+01            -5.850061E-02             5.011851E+00             1.151987E+01
                  19.9800             7.565121E+01            -1.481514E+01             9.046636E+01             0.000000E+00            -1.981164E+01            -5.889128E-02             5.055390E+00             1.151599E+01
                  20.1600             7.562461E+01            -1.490642E+01             9.053103E+01             0.000000E+00            -1.994609E+01            -5.927843E-02             5.098951E+00             1.150961E+01
                  20.3400             7.559673E+01            -1.499657E+01             9.059330E+01             0.000000E+00            -2.007944E+01            -5.966203E-02             5.142532E+00             1.150099E+01
                  20.5200             7.556796E+01            -1.508558E+01             9.065354E+01             0.000000E+00            -2.021167E+01            -6.004207E-02             5.186132E+00             1.149050E+01
                  20.7000             7.553878E+01            -1.517346E+01             9.071224E+01             0.000000E+00            -2.034279E+01            -6.041853E-02             5.229750E+00             1.147862E+01
                  20.8800             7.550976E+01            -1.526020E+01             9.076996E+01             0.000000E+00            -2.047279E+01            -6.079138E-02             5.273385E+00             1.146588E+01
                  21.0600             7.548149E+01            -1.534580E+01             9.082729E+01             0.000000E+00            -2.060167E+01            -6.116061E-02             5.317034E+00             1.145289E+01
                  21.2400             7.545461E+01            -1.543024E+01             9.088485E+01             0.000000E+00            -2.072941E+01            -6.152621E-02             5.360696E+00             1.144026E+01
                  21.4200             7.542970E+01            -1.551353E+01             9.094323E+01             0.000000E+00            -2.085601E+01            -6.188816E-02             5.404368E+00             1.142856E+01
                  21.6000             7.540733E+01            -1.559566E+01             9.100299E+01             0.000000E+00            -2.098147E+01            -6.224643E-02             5.448050E+00             1.141835E+01
                  21.7800             7.538796E+01            -1.567663E+01             9.106459E+01             0.000000E+00            -2.110577E+01            -6.260102E-02             5.491739E+00             1.141009E+01
                  21.9600             7.537196E+01            -1.575644E+01             9.112840E+01             0.000000E+00            -2.122892E+01            -6.295190E-02             5.535432E+00             1.140413E+01
                  22.1400             7.535959E+01            -1.583508E+01             9.119467E+01             0.000000E+00            -2.135091E+01            -6.329907E-02             5.579128E+00             1.140073E+01
                  22.3200             7.535099E+01            -1.591254E+01             9.126353E+01             0.000000E+00            -2.147172E+01            -6.364250E-02             5.622824E+00             1.140001E+01
                  22.5000             7.534616E+01            -1.598883E+01             9.133499E+01             0.000000E+00            -2.159137E+01            -6.398218E-02             5.666517E+00             1.140197E+01
                  22.6800             7.534498E+01            -1.606395E+01             9.140893E+01             0.000000E+00            -2.170984E+01            -6.431809E-02             5.710206E+00             1.140649E+01
                  22.8600             7.534723E+01            -1.613788E+01             9.148512E+01             0.000000E+00            -2.182712E+01            -6.465023E-02             5.753887E+00             1.141333E+01
                  23.0400             7.535260E+01            -1.621063E+01             9.156323E+01             0.000000E+00            -2.194321E+01            -6.497858E-02             5.797558E+00             1.142217E+01
                  23.2200             7.536068E+01            -1.628220E+01             9.164288E+01             0.000000E+00            -2.205811E+01            -6.530311E-02             5.841216E+00             1.143261E+01
                  23.4000             7.537103E+01            -1.635258E+01             9.172361E+01             0.000000E+00            -2.217181E+01            -6.562383E-02             5.884859E+00             1.144421E+01
                  23.5800             7.538319E+01            -1.642177E+01             9.180496E+01             0.000000E+00            -2.228431E+01            -6.594071E-02             5.928484E+00             1.145647E+01
                  23.7600             7.539667E+01            -1.648976E+01             9.188643E+01             0.000000E+00            -2.239560E+01            -6.625374E-02             5.972089E+00             1.146893E+01
                  23.9400             7.541101E+01            -1.655657E+01             9.196758E+01             0.000000E+00            -2.250567E+01            -6.656291E-02             6.015670E+00             1.148111E+01
                  24.1200             7.542578E+01            -1.662217E+01             9.204796E+01             0.000000E+00            -2.261453E+01            -6.686821E-02             6.059225E+00             1.149258E+01
                  24.3000             7.544061E+01            -1.668658E+01             9.212719E+01             0.000000E+00            -2.272216E+01            -6.716963E-02             6.102751E+00             1.150297E+01
                  24.4800             7.545518E+01            -1.674979E+01             9.220497E+01             0.000000E+00            -2.282857E+01            -6.746715E-02             6.146245E+00             1.151195E+01
                  24.6600             7.546924E+01            -1.681180E+01             9.228104E+01             0.000000E+00            -2.293374E+01            -6.776076E-02             6.189705E+00             1.151927E+01
                  24.8400             7.548263E+01            -1.687260E+01             9.235523E+01             0.000000E+00            -2.303768E+01            -6.805045E-02             6.233128E+00             1.152476E+01
                  25.0200             7.549522E+01            -1.693220E+01             9.242743E+01             0.000000E+00            -2.314038E+01            -6.833621E-02             6.276512E+00             1.152832E+01
                  25.2000             7.550701E+01            -1.699060E+01             9.249760E+01             0.000000E+00            -2.324183E+01            -6.861803E-02             6.319853E+00             1.152991E+01
                  25.3800             7.551801E+01            -1.704778E+01             9.256579E+01             0.000000E+00            -2.334204E+01            -6.889591E-02             6.363149E+00             1.152955E+01
                  25.5600             7.552833E+01            -1.710376E+01             9.263209E+01             0.000000E+00            -2.344099E+01            -6.916982E-02             6.406398E+00             1.152736E+01
                  25.7400             7.553809E+01            -1.715853E+01             9.269662E+01             0.000000E+00            -2.353868E+01            -6.943976E-02             6.449597E+00             1.152345E+01
                  25.9200             7.554748E+01            -1.721208E+01             9.275956E+01             0.000000E+00            -2.363512E+01            -6.970572E-02             6.492743E+00             1.151801E+01
                  26.1000             7.555670E+01            -1.726443E+01             9.282113E+01             0.000000E+00            -2.373029E+01            -6.996769E-02             6.535833E+00             1.151124E+01
                  26.2800             7.556599E+01            -1.731555E+01             9.288155E+01             0.000000E+00            -2.382420E+01            -7.022566E-02             6.578867E+00             1.150338E+01
                  26.4600             7.557558E+01            -1.736547E+01             9.294105E+01             0.000000E+00            -2.391683E+01            -7.047963E-02             6.621840E+00             1.149465E+01
                  26.6400             7.558570E+01            -1.741417E+01             9.299987E+01             0.000000E+00            -2.400819E+01            -7.072959E-02             6.664751E+00             1.148531E+01
                  26.8200             7.559660E+01            -1.746165E+01             9.305825E+01             0.000000E+00            -2.409827E+01            -7.097553E-02             6.707598E+00             1.147557E+01
                  27.0000             7.560850E+01            -1.750791E+01             9.311641E+01             0.000000E+00            -2.418707E+01            -7.121743E-02             6.750377E+00             1.146568E+01
                  27.1800             7.562161E+01            -1.755295E+01             9.317456E+01             0.000000E+00            -2.427458E+01            -7.145531E-02             6.793088E+00             1.145584E+01
                  27.3600             7.563611E+01            -1.759677E+01             9.323289E+01             0.000000E+00            -2.436081E+01            -7.168914E-02             6.835727E+00             1.144623E+01
                  27.5400             7.565218E+01            -1.763938E+01             9.329155E+01             0.000000E+00            -2.444575E+01            -7.191892E-02             6.878293E+00             1.143703E+01
                  27.7200             7.566995E+01            -1.768076E+01             9.335070E+01             0.000000E+00            -2.452940E+01            -7.214464E-02             6.920783E+00             1.142838E+01
                  27.9000             7.568955E+01            -1.772091E+01             9.341046E+01             0.000000E+00            -2.461174E+01            -7.236631E-02             6.963196E+00             1.142040E+01
                  28.0800             7.571106E+01            -1.775985E+01             9.347091E+01             0.000000E+00            -2.469279E+01            -7.258391E-02             7.005530E+00             1.141318E+01
                  28.2600             7.573457E+01            -1.779756E+01             9.353213E+01             0.000000E+00            -2.477254E+01            -7.279744E-02             7.047782E+00             1.140681E+01
                  28.4400             7.576013E+01            -1.783404E+01             9.359417E+01             0.000000E+00            -2.485099E+01            -7.300690E-02             7.089952E+00             1.140132E+01
                  28.6200             7.578775E+01            -1.786930E+01             9.365705E+01             0.000000E+00            -2.492813E+01            -7.321227E-02             7.132037E+00             1.139675E+01
                  28.8000             7.581745E+01            -1.790334E+01             9.372079E+01             0.000000E+00            -2.500396E+01            -7.341356E-02             7.174035E+00             1.139312E+01
                  28.9800             7.584923E+01            -1.793614E+01             9.378537E+01             0.000000E+00            -2.507848E+01            -7.361076E-02             7.215944E+00             1.139041E+01
                  29.1600             7.588306E+01            -1.796772E+01             9.385078E+01             0.000000E+00            -2.515168E+01            -7.380387E-02             7.257764E+00             1.138861E+01
                  29.3400             7.591892E+01            -1.799807E+01             9.391699E+01             0.000000E+00            -2.522357E+01            -7.399288E-02             7.299493E+00             1.138769E+01
                  29.5200             7.595675E+01            -1.802719E+01             9.398394E+01             0.000000E+00            -2.529414E+01            -7.417780E-02             7.341128E+00             1.138760E+01
                  29.7000             7.599651E+01            -1.805509E+01             9.405159E+01             0.000000E+00            -2.536340E+01            -7.435861E-02             7.382669E+00             1.138829E+01
                  29.8800             7.603814E+01            -1.808175E+01             9.411989E+01             0.000000E+00            -2.543133E+01            -7.453532E-02             7.424115E+00             1.138972E+01
                  30.0600             7.608158E+01            -1.810719E+01             9.418876E+01             0.000000E+00            -2.549794E+01            -7.470792E-02             7.465463E+00             1.139182E+01
                  30.2400             7.612676E+01            -1.813139E+01             9.425815E+01             0.000000E+00            -2.556323E+01            -7.487642E-02             7.506712E+00             1.139453E+01
                  30.4200             7.617362E+01            -1.815436E+01             9.432799E+01             0.000000E+00            -2.562719E+01            -7.504081E-02             7.547862E+00             1.139779E+01
                  30.6000             7.622210E+01            -1.817611E+01             9.439821E+01             0.000000E+00            -2.568982E+01            -7.520109E-02             7.588910E+00             1.140152E+01
                  30.7800             7.627213E+01            -1.819662E+01             9.446875E+01             0.000000E+00            -2.575112E+01            -7.535725E-02             7.629857E+00             1.140567E+01
                  30.9600             7.632364E+01            -1.821590E+01             9.453954E+01             0.000000E+00            -2.581109E+01            -7.550931E-02             7.670700E+00             1.141018E+01
                  31.1400             7.637657E+01            -1.823395E+01             9.461052E+01             0.000000E+00            -2.586973E+01            -7.565725E-02             7.711438E+00             1.141498E+01
                  31.3200             7.643087E+01            -1.825077E+01             9.468164E+01             0.000000E+00            -2.592704E+01            -7.580109E-02             7.752071E+00             1.142003E+01
                  31.5000             7.648648E+01            -1.826636E+01             9.475284E+01             0.000000E+00            -2.598302E+01            -7.594081E-02             7.792597E+00             1.142526E+01
                  31.6800             7.654335E+01            -1.828072E+01             9.482407E+01             0.000000E+00            -2.603766E+01            -7.607642E-02             7.833016E+00             1.143063E+01
                  31.8600             7.660143E+01            -1.829384E+01             9.489528E+01             0.000000E+00            -2.609096E+01            -7.620792E-02             7.873326E+00             1.143609E+01
                  32.0400             7.666068E+01            -1.830574E+01             9.496642E+01             0.000000E+00            -2.614293E+01            -7.633531E-02             7.913527E+00             1.144160E+01
                  32.2200             7.672106E+01            -1.831640E+01             9.503746E+01             0.000000E+00            -2.619356E+01            -7.645859E-02             7.953618E+00             1.144713E+01
                  32.4000             7.678253E+01            -1.832583E+01             9.510836E+01             0.000000E+00            -2.624285E+01            -7.657777E-02             7.993598E+00             1.145263E+01
                  32.5800             7.684506E+01            -1.833403E+01             9.517910E+01             0.000000E+00            -2.629081E+01            -7.669284E-02             8.033465E+00             1.145808E+01
                  32.7600             7.690862E+01            -1.834101E+01             9.524963E+01             0.000000E+00            -2.633742E+01            -7.680382E-02             8.073220E+00             1.146345E+01
                  32.9400             7.697319E+01            -1.834675E+01             9.531994E+01             0.000000E+00            -2.638270E+01            -7.691069E-02             8.112862E+00             1.146872E+01
                  33.1200             7.703874E+01            -1.835126E+01             9.539000E+01             0.000000E+00            -2.642664E+01            -7.701347E-02             8.152389E+00             1.147387E+01
                  33.3000             7.710526E+01            -1.835455E+01             9.545981E+01             0.000000E+00            -2.646924E+01            -7.711216E-02             8.191802E+00             1.147888E+01
