                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 182.8800             4.464869E-03             1.710453E+01            -1.244302E+02
                 183.0600             4.743730E-03             1.710244E+01            -1.321948E+02
                 183.2400             5.022556E-03             1.710022E+01            -1.399593E+02
                 183.4200             5.301345E-03             1.709788E+01            -1.477236E+02
                 183.6000             5.580095E-03             1.709541E+01            -1.554882E+02
                 183.7800             5.858804E-03             1.709282E+01            -1.632525E+02
                 183.9600             6.137469E-03             1.709009E+01            -1.710169E+02
                 184.1400             6.416089E-03             1.708725E+01            -1.787811E+02
                 184.3200             6.694661E-03             1.708427E+01            -1.865454E+02
                 184.5000             6.973184E-03             1.708117E+01            -1.943096E+02
                 184.6800             7.251655E-03             1.707794E+01            -2.020736E+02
                 184.8600             7.530072E-03             1.707459E+01            -2.098378E+02
                 185.0400             7.808434E-03             1.707111E+01            -2.176017E+02
                 185.2200             8.086738E-03             1.706750E+01            -2.253656E+02
                 185.4000             8.364982E-03             1.706376E+01            -2.331295E+02
                 185.5800             8.643165E-03             1.705990E+01            -2.408933E+02
                 185.7600             8.921283E-03             1.705591E+01            -2.486571E+02
                 185.9400             9.199335E-03             1.705180E+01            -2.564207E+02
                 186.1200             9.477319E-03             1.704756E+01            -2.641842E+02
                 186.3000             9.755233E-03             1.704319E+01            -2.719477E+02
                 186.4800             1.003307E-02             1.703870E+01            -2.797111E+02
                 186.6600             1.031084E-02             1.703408E+01            -2.874744E+02
                 186.8400             1.058853E-02             1.702933E+01            -2.952376E+02
                 187.0200             1.086615E-02             1.702446E+01            -3.030008E+02
                 187.2000             1.114368E-02             1.701945E+01            -3.107638E+02
                 187.3800             1.142113E-02             1.701433E+01            -3.185267E+02
                 187.5600             1.169849E-02             1.700907E+01            -3.262895E+02
                 187.7400             1.197577E-02             1.700369E+01            -3.340522E+02
                 187.9200             1.225296E-02             1.699819E+01            -3.418148E+02
                 188.1000             1.253006E-02             1.699255E+01            -3.495773E+02
                 188.2800             1.280706E-02             1.698679E+01            -3.573398E+02
                 188.4600             1.308397E-02             1.698091E+01            -3.651020E+02
                 188.6400             1.336079E-02             1.697490E+01            -3.728641E+02
                 188.8200             1.363750E-02             1.696876E+01            -3.806262E+02
                 189.0000             1.391412E-02             1.696249E+01            -3.883880E+02
                 189.1800             1.419063E-02             1.695610E+01            -3.961498E+02
                 189.3600             1.446703E-02             1.694958E+01            -4.039114E+02
                 189.5400             1.474333E-02             1.694293E+01            -4.116729E+02
                 189.7200             1.501952E-02             1.693616E+01            -4.194342E+02
                 189.9000             1.529560E-02             1.692926E+01            -4.271954E+02
                 190.0800             1.557156E-02             1.692224E+01            -4.349564E+02
                 190.2600             1.584741E-02             1.691509E+01            -4.427173E+02
                 190.4400             1.612314E-02             1.690781E+01            -4.504781E+02
                 190.6200             1.639875E-02             1.690040E+01            -4.582386E+02
                 190.8000             1.667424E-02             1.689287E+01            -4.659990E+02
                 190.9800             1.694960E-02             1.688521E+01            -4.737592E+02
                 191.1600             1.722484E-02             1.687743E+01            -4.815192E+02
                 191.3400             1.749995E-02             1.686952E+01            -4.892791E+02
                 191.5200             1.777493E-02             1.686148E+01            -4.970388E+02
                 191.7000             1.804978E-02             1.685332E+01            -5.047982E+02
                 191.8800             1.832450E-02             1.684503E+01            -5.125575E+02
                 192.0600             1.859908E-02             1.683661E+01            -5.203166E+02
                 192.2400             1.887352E-02             1.682806E+01            -5.280755E+02
                 192.4200             1.914782E-02             1.681939E+01            -5.358342E+02
                 192.6000             1.942197E-02             1.681060E+01            -5.435927E+02
                 192.7800             1.969599E-02             1.680168E+01            -5.513509E+02
                 192.9600             1.996985E-02             1.679263E+01            -5.591089E+02
                 193.1400             2.024357E-02             1.678345E+01            -5.668667E+02
                 193.3200             2.051714E-02             1.677415E+01            -5.746243E+02
                 193.5000             2.079055E-02             1.676472E+01            -5.823816E+02
                 193.6800             2.106381E-02             1.675516E+01            -5.901387E+02
                 193.8600             2.133692E-02             1.674548E+01            -5.978955E+02
                 194.0400             2.160986E-02             1.673567E+01            -6.056521E+02
                 194.2200             2.188265E-02             1.672574E+01            -6.134084E+02
                 194.4000             2.215527E-02             1.671568E+01            -6.211645E+02
                 194.5800             2.242772E-02             1.670549E+01            -6.289202E+02
                 194.7600             2.270001E-02             1.669517E+01            -6.366757E+02
                 194.9400             2.297213E-02             1.668473E+01            -6.444309E+02
                 195.1200             2.324408E-02             1.667417E+01            -6.521859E+02
                 195.3000             2.351585E-02             1.666347E+01            -6.599405E+02
                 195.4800             2.378745E-02             1.665265E+01            -6.676948E+02
                 195.6600             2.405887E-02             1.664171E+01            -6.754488E+02
                 195.8400             2.433011E-02             1.663063E+01            -6.832025E+02
                 196.0200             2.460117E-02             1.661944E+01            -6.909559E+02
                 196.2000             2.487205E-02             1.660811E+01            -6.987090E+02
                 196.3800             2.514274E-02             1.659666E+01            -7.064617E+02
                 196.5600             2.541325E-02             1.658508E+01            -7.142140E+02
                 196.7400             2.568356E-02             1.657337E+01            -7.219661E+02
                 196.9200             2.595368E-02             1.656154E+01            -7.297177E+02
                 197.1000             2.622361E-02             1.654959E+01            -7.374690E+02
                 197.2800             2.649334E-02             1.653750E+01            -7.452200E+02
                 197.4600             2.676287E-02             1.652529E+01            -7.529705E+02
                 197.6400             2.703221E-02             1.651295E+01            -7.607207E+02
                 197.8200             2.730134E-02             1.650049E+01            -7.684705E+02
                 198.0000             2.757027E-02             1.648790E+01            -7.762198E+02
                 198.1800             2.783899E-02             1.647519E+01            -7.839688E+02
                 198.3600             2.810750E-02             1.646234E+01            -7.917173E+02
                 198.5400             2.837580E-02             1.644938E+01            -7.994655E+02
                 198.7200             2.864389E-02             1.643628E+01            -8.072132E+02
                 198.9000             2.891177E-02             1.642306E+01            -8.149604E+02
                 199.0800             2.917943E-02             1.640971E+01            -8.227072E+02
                 199.2600             2.944687E-02             1.639624E+01            -8.304535E+02
                 199.4400             2.971409E-02             1.638264E+01            -8.381994E+02
                 199.6200             2.998108E-02             1.636891E+01            -8.459448E+02
                 199.8000             3.024785E-02             1.635506E+01            -8.536897E+02
                 199.9800             3.051440E-02             1.634108E+01            -8.614341E+02
                 200.1600             3.078071E-02             1.632698E+01            -8.691780E+02
                 200.3400             3.104680E-02             1.631274E+01            -8.769214E+02
                 200.5200             3.131265E-02             1.629839E+01            -8.846643E+02
                 200.7000             3.157827E-02             1.628390E+01            -8.924066E+02
                 200.8800             3.184365E-02             1.626929E+01            -9.001484E+02
                 201.0600             3.210879E-02             1.625456E+01            -9.078897E+02
                 201.2400             3.237369E-02             1.623969E+01            -9.156303E+02
                 201.4200             3.263834E-02             1.622471E+01            -9.233705E+02
                 201.6000             3.290275E-02             1.620959E+01            -9.311100E+02
                 201.7800             3.316691E-02             1.619435E+01            -9.388489E+02
                 201.9600             3.343083E-02             1.617898E+01            -9.465872E+02
                 202.1400             3.369449E-02             1.616349E+01            -9.543250E+02
                 202.3200             3.395790E-02             1.614787E+01            -9.620621E+02
                 202.5000             3.422105E-02             1.613212E+01            -9.697985E+02
                 202.6800             3.448394E-02             1.611625E+01            -9.775343E+02
                 202.8600             3.474658E-02             1.610025E+01            -9.852695E+02
                 203.0400             3.500895E-02             1.608413E+01            -9.930040E+02
                 203.2200             3.527106E-02             1.606788E+01            -1.000738E+03
                 203.4000             3.553290E-02             1.605150E+01            -1.008471E+03
                 203.5800             3.579448E-02             1.603500E+01            -1.016203E+03
                 203.7600             3.605578E-02             1.601837E+01            -1.023935E+03
                 203.9400             3.631682E-02             1.600162E+01            -1.031666E+03
                 204.1200             3.657758E-02             1.598474E+01            -1.039396E+03
                 204.3000             3.683806E-02             1.596773E+01            -1.047126E+03
                 204.4800             3.709826E-02             1.595060E+01            -1.054854E+03
                 204.6600             3.735818E-02             1.593334E+01            -1.062582E+03
                 204.8400             3.761783E-02             1.591596E+01            -1.070309E+03
                 205.0200             3.787718E-02             1.589844E+01            -1.078036E+03
                 205.2000             3.813625E-02             1.588081E+01            -1.085761E+03
                 205.3800             3.839503E-02             1.586305E+01            -1.093486E+03
                 205.5600             3.865353E-02             1.584516E+01            -1.101209E+03
                 205.7400             3.891172E-02             1.582714E+01            -1.108932E+03
                 205.9200             3.916963E-02             1.580900E+01            -1.116654E+03
                 206.1000             3.942723E-02             1.579074E+01            -1.124376E+03
                 206.2800             3.968454E-02             1.577234E+01            -1.132096E+03
                 206.4600             3.994155E-02             1.575383E+01            -1.139815E+03
                 206.6400             4.019825E-02             1.573518E+01            -1.147534E+03
                 206.8200             4.045465E-02             1.571641E+01            -1.155251E+03
                 207.0000             4.071074E-02             1.569752E+01            -1.162968E+03
                 207.1800             4.096653E-02             1.567850E+01            -1.170683E+03
                 207.3600             4.122200E-02             1.565935E+01            -1.178398E+03
                 207.5400             4.147716E-02             1.564008E+01            -1.186111E+03
                 207.7200             4.173200E-02             1.562068E+01            -1.193824E+03
                 207.9000             4.198653E-02             1.560115E+01            -1.201535E+03
                 208.0800             4.224073E-02             1.558150E+01            -1.209246E+03
                 208.2600             4.249462E-02             1.556173E+01            -1.216955E+03
                 208.4400             4.274818E-02             1.554183E+01            -1.224663E+03
                 208.6200             4.300142E-02             1.552180E+01            -1.232370E+03
                 208.8000             4.325433E-02             1.550165E+01            -1.240076E+03
                 208.9800             4.350690E-02             1.548137E+01            -1.247781E+03
                 209.1600             4.375915E-02             1.546097E+01            -1.255485E+03
                 209.3400             4.401107E-02             1.544044E+01            -1.263187E+03
                 209.5200             4.426264E-02             1.541978E+01            -1.270889E+03
                 209.7000             4.451388E-02             1.539900E+01            -1.278589E+03
                 209.8800             4.476478E-02             1.537809E+01            -1.286288E+03
                 210.0600             4.501534E-02             1.535706E+01            -1.293985E+03
                 210.2400             4.526556E-02             1.533591E+01            -1.301682E+03
                 210.4200             4.551543E-02             1.531462E+01            -1.309377E+03
                 210.6000             4.576495E-02             1.529321E+01            -1.317071E+03
                 210.7800             4.601412E-02             1.527168E+01            -1.324763E+03
                 210.9600             4.626294E-02             1.525002E+01            -1.332454E+03
                 211.1400             4.651140E-02             1.522824E+01            -1.340144E+03
                 211.3200             4.675951E-02             1.520633E+01            -1.347832E+03
                 211.5000             4.700726E-02             1.518429E+01            -1.355519E+03
                 211.6800             4.725465E-02             1.516213E+01            -1.363205E+03
                 211.8600             4.750167E-02             1.513985E+01            -1.370889E+03
                 212.0400             4.774834E-02             1.511744E+01            -1.378572E+03
                 212.2200             4.799463E-02             1.509490E+01            -1.386253E+03
                 212.4000             4.824056E-02             1.507224E+01            -1.393932E+03
                 212.5800             4.848612E-02             1.504945E+01            -1.401611E+03
                 212.7600             4.873130E-02             1.502654E+01            -1.409287E+03
                 212.9400             4.897611E-02             1.500350E+01            -1.416962E+03
                 213.1200             4.922055E-02             1.498034E+01            -1.424636E+03
                 213.3000             4.946460E-02             1.495705E+01            -1.432307E+03
                 213.4800             4.970828E-02             1.493364E+01            -1.439978E+03
                 213.6600             4.995157E-02             1.491010E+01            -1.447646E+03
                 213.8400             5.019448E-02             1.488644E+01            -1.455313E+03
                 214.0200             5.043700E-02             1.486265E+01            -1.462978E+03
                 214.2000             5.067913E-02             1.483874E+01            -1.470641E+03
                 214.3800             5.092087E-02             1.481470E+01            -1.478303E+03
                 214.5600             5.116221E-02             1.479054E+01            -1.485963E+03
                 214.7400             5.140317E-02             1.476626E+01            -1.493621E+03
                 214.9200             5.164372E-02             1.474184E+01            -1.501277E+03
                 215.1000             5.188388E-02             1.471731E+01            -1.508931E+03
                 215.2800             5.212363E-02             1.469265E+01            -1.516584E+03
                 215.4600             5.236299E-02             1.466786E+01            -1.524235E+03
                 215.6400             5.260193E-02             1.464295E+01            -1.531883E+03
                 215.8200             5.284047E-02             1.461791E+01            -1.539530E+03
                 216.0000             5.307860E-02             1.459275E+01            -1.547175E+03
                 216.1800             5.331632E-02             1.456747E+01            -1.554817E+03
                 216.3600             5.355363E-02             1.454206E+01            -1.562458E+03
                 216.5400             5.379052E-02             1.451652E+01            -1.570097E+03
                 216.7200             5.402699E-02             1.449087E+01            -1.577733E+03
                 216.9000             5.426305E-02             1.446508E+01            -1.585368E+03
                 217.0800             5.449868E-02             1.443918E+01            -1.593000E+03
                 217.2600             5.473389E-02             1.441314E+01            -1.600630E+03
                 217.4400             5.496867E-02             1.438699E+01            -1.608258E+03
                 217.6200             5.520303E-02             1.436071E+01            -1.615884E+03
                 217.8000             5.543696E-02             1.433430E+01            -1.623508E+03
                 217.9800             5.567045E-02             1.430777E+01            -1.631129E+03
                 218.1600             5.590351E-02             1.428112E+01            -1.638748E+03
                 218.3400             5.613614E-02             1.425434E+01            -1.646364E+03
                 218.5200             5.636833E-02             1.422744E+01            -1.653979E+03
                 218.7000             5.660008E-02             1.420041E+01            -1.661591E+03
                 218.8800             5.683138E-02             1.417326E+01            -1.669200E+03
                 219.0600             5.706225E-02             1.414599E+01            -1.676807E+03
                 219.2400             5.729267E-02             1.411859E+01            -1.684411E+03
                 219.4200             5.752264E-02             1.409107E+01            -1.692013E+03
                 219.6000             5.775216E-02             1.406342E+01            -1.699613E+03
                 219.7800             5.798122E-02             1.403565E+01            -1.707210E+03
                 219.9600             5.820984E-02             1.400776E+01            -1.714804E+03
                 220.1400             5.843800E-02             1.397974E+01            -1.722395E+03
                 220.3200             5.866570E-02             1.395160E+01            -1.729984E+03
                 220.5000             5.889294E-02             1.392334E+01            -1.737571E+03
                 220.6800             5.911972E-02             1.389495E+01            -1.745154E+03
                 220.8600             5.934604E-02             1.386643E+01            -1.752735E+03
                 221.0400             5.957189E-02             1.383780E+01            -1.760313E+03
                 221.2200             5.979727E-02             1.380904E+01            -1.767888E+03
                 221.4000             6.002218E-02             1.378016E+01            -1.775460E+03
                 221.5800             6.024662E-02             1.375115E+01            -1.783029E+03
                 221.7600             6.047059E-02             1.372202E+01            -1.790596E+03
                 221.9400             6.069408E-02             1.369277E+01            -1.798159E+03
                 222.1200             6.091709E-02             1.366339E+01            -1.805719E+03
                 222.3000             6.113962E-02             1.363389E+01            -1.813277E+03
                 222.4800             6.136167E-02             1.360427E+01            -1.820831E+03
                 222.6600             6.158324E-02             1.357452E+01            -1.828382E+03
                 222.8400             6.180432E-02             1.354465E+01            -1.835930E+03
                 223.0200             6.202491E-02             1.351466E+01            -1.843475E+03
                 223.2000             6.224501E-02             1.348455E+01            -1.851016E+03
                 223.3800             6.246462E-02             1.345431E+01            -1.858554E+03
                 223.5600             6.268374E-02             1.342395E+01            -1.866089E+03
                 223.7400             6.290236E-02             1.339346E+01            -1.873621E+03
                 223.9200             6.312048E-02             1.336286E+01            -1.881149E+03
                 224.1000             6.333811E-02             1.333213E+01            -1.888674E+03
                 224.2800             6.355523E-02             1.330128E+01            -1.896196E+03
                 224.4600             6.377184E-02             1.327030E+01            -1.903713E+03
                 224.6400             6.398795E-02             1.323920E+01            -1.911228E+03
                 224.8200             6.420356E-02             1.320799E+01            -1.918739E+03
                 225.0000             6.441865E-02             1.317664E+01            -1.926246E+03
                 225.1800             6.463323E-02             1.314518E+01            -1.933749E+03
                 225.3600             6.484729E-02             1.311359E+01            -1.941249E+03
                 225.5400             6.506084E-02             1.308188E+01            -1.948745E+03
                 225.7200             6.527388E-02             1.305005E+01            -1.956237E+03
                 225.9000             6.548639E-02             1.301810E+01            -1.963726E+03
                 226.0800             6.569838E-02             1.298602E+01            -1.971211E+03
                 226.2600             6.590985E-02             1.295383E+01            -1.978691E+03
                 226.4400             6.612079E-02             1.292151E+01            -1.986168E+03
                 226.6200             6.633120E-02             1.288907E+01            -1.993641E+03
                 226.8000             6.654108E-02             1.285650E+01            -2.001110E+03
                 226.9800             6.675043E-02             1.282382E+01            -2.008574E+03
                 227.1600             6.695925E-02             1.279101E+01            -2.016035E+03
                 227.3400             6.716753E-02             1.275808E+01            -2.023491E+03
                 227.5200             6.737527E-02             1.272504E+01            -2.030943E+03
                 227.7000             6.758248E-02             1.269186E+01            -2.038391E+03
                 227.8800             6.778914E-02             1.265857E+01            -2.045835E+03
                 228.0600             6.799525E-02             1.262516E+01            -2.053274E+03
                 228.2400             6.820083E-02             1.259162E+01            -2.060709E+03
                 228.4200             6.840585E-02             1.255797E+01            -2.068140E+03
                 228.6000             6.861032E-02             1.252419E+01            -2.075566E+03
                 228.7800             6.881425E-02             1.249029E+01            -2.082987E+03
                 228.9600             6.901762E-02             1.245627E+01            -2.090404E+03
                 229.1400             6.922043E-02             1.242213E+01            -2.097816E+03
                 229.3200             6.942268E-02             1.238787E+01            -2.105224E+03
                 229.5000             6.962438E-02             1.235349E+01            -2.112627E+03
                 229.6800             6.982551E-02             1.231899E+01            -2.120025E+03
                 229.8600             7.002609E-02             1.228437E+01            -2.127418E+03
                 230.0400             7.022609E-02             1.224962E+01            -2.134806E+03
                 230.2200             7.042553E-02             1.221476E+01            -2.142190E+03
                 230.4000             7.062440E-02             1.217977E+01            -2.149568E+03
                 230.5800             7.082270E-02             1.214467E+01            -2.156942E+03
                 230.7600             7.102042E-02             1.210944E+01            -2.164310E+03
                 230.9400             7.121757E-02             1.207410E+01            -2.171673E+03
                 231.1200             7.141414E-02             1.203864E+01            -2.179031E+03
                 231.3000             7.161013E-02             1.200305E+01            -2.186384E+03
                 231.4800             7.180554E-02             1.196735E+01            -2.193732E+03
                 231.6600             7.200037E-02             1.193152E+01            -2.201074E+03
                 231.8400             7.219461E-02             1.189558E+01            -2.208411E+03
                 232.0200             7.238827E-02             1.185951E+01            -2.215742E+03
                 232.2000             7.258134E-02             1.182333E+01            -2.223068E+03
                 232.3800             7.277381E-02             1.178703E+01            -2.230389E+03
                 232.5600             7.296569E-02             1.175061E+01            -2.237703E+03
                 232.7400             7.315698E-02             1.171407E+01            -2.245012E+03
                 232.9200             7.334767E-02             1.167741E+01            -2.252316E+03
                 233.1000             7.353777E-02             1.164063E+01            -2.259613E+03
                 233.2800             7.372726E-02             1.160373E+01            -2.266905E+03
                 233.4600             7.391615E-02             1.156671E+01            -2.274191E+03
                 233.6400             7.410443E-02             1.152958E+01            -2.281471E+03
                 233.8200             7.429211E-02             1.149232E+01            -2.288745E+03
                 234.0000             7.447918E-02             1.145495E+01            -2.296013E+03
                 234.1800             7.466564E-02             1.141746E+01            -2.303275E+03
                 234.3600             7.485149E-02             1.137985E+01            -2.310530E+03
                 234.5400             7.503672E-02             1.134212E+01            -2.317780E+03
                 234.7200             7.522134E-02             1.130428E+01            -2.325023E+03
                 234.9000             7.540534E-02             1.126631E+01            -2.332259E+03
                 235.0800             7.558872E-02             1.122823E+01            -2.339490E+03
                 235.2600             7.577148E-02             1.119003E+01            -2.346713E+03
                 235.4400             7.595361E-02             1.115171E+01            -2.353931E+03
                 235.6200             7.613512E-02             1.111328E+01            -2.361141E+03
                 235.8000             7.631600E-02             1.107472E+01            -2.368345E+03
                 235.9800             7.649625E-02             1.103605E+01            -2.375543E+03
                 236.1600             7.667587E-02             1.099727E+01            -2.382733E+03
                 236.3400             7.685486E-02             1.095836E+01            -2.389917E+03
                 236.5200             7.703321E-02             1.091934E+01            -2.397094E+03
                 236.7000             7.721092E-02             1.088020E+01            -2.404263E+03
                 236.8800             7.738800E-02             1.084095E+01            -2.411426E+03
                 237.0600             7.756443E-02             1.080157E+01            -2.418582E+03
                 237.2400             7.774022E-02             1.076209E+01            -2.425730E+03
                 237.4200             7.791537E-02             1.072248E+01            -2.432871E+03
                 237.6000             7.808987E-02             1.068276E+01            -2.440005E+03
                 237.7800             7.826372E-02             1.064292E+01            -2.447132E+03
                 237.9600             7.843692E-02             1.060297E+01            -2.454251E+03
                 238.1400             7.860947E-02             1.056290E+01            -2.461362E+03
                 238.3200             7.878136E-02             1.052271E+01            -2.468466E+03
                 238.5000             7.895260E-02             1.048241E+01            -2.475563E+03
                 238.6800             7.912318E-02             1.044199E+01            -2.482651E+03
                 238.8600             7.929310E-02             1.040146E+01            -2.489732E+03
                 239.0400             7.946236E-02             1.036081E+01            -2.496805E+03
                 239.2200             7.963095E-02             1.032005E+01            -2.503870E+03
                 239.4000             7.979888E-02             1.027917E+01            -2.510928E+03
                 239.5800             7.996614E-02             1.023818E+01            -2.517977E+03
                 239.7600             8.013273E-02             1.019707E+01            -2.525018E+03
                 239.9400             8.029865E-02             1.015584E+01            -2.532050E+03
                 240.1200             8.046390E-02             1.011451E+01            -2.539075E+03
                 240.3000             8.062847E-02             1.007305E+01            -2.546091E+03
                 240.4800             8.079237E-02             1.003149E+01            -2.553098E+03
                 240.6600             8.095559E-02             9.989806E+00            -2.560098E+03
                 240.8400             8.111812E-02             9.948011E+00            -2.567088E+03
                 241.0200             8.127998E-02             9.906102E+00            -2.574070E+03
                 241.2000             8.144115E-02             9.864080E+00            -2.581043E+03
                 241.3800             8.160163E-02             9.821943E+00            -2.588008E+03
                 241.5600             8.176143E-02             9.779694E+00            -2.594963E+03
                 241.7400             8.192053E-02             9.737331E+00            -2.601910E+03
                 241.9200             8.207895E-02             9.694855E+00            -2.608848E+03
                 242.1000             8.223667E-02             9.652265E+00            -2.615776E+03
                 242.2800             8.239369E-02             9.609563E+00            -2.622696E+03
                 242.4600             8.255002E-02             9.566748E+00            -2.629606E+03
                 242.6400             8.270565E-02             9.523821E+00            -2.636506E+03
                 242.8200             8.286058E-02             9.480781E+00            -2.643398E+03
                 243.0000             8.301481E-02             9.437629E+00            -2.650280E+03
                 243.1800             8.316833E-02             9.394364E+00            -2.657152E+03
                 243.3600             8.332115E-02             9.350988E+00            -2.664015E+03
                 243.5400             8.347325E-02             9.307500E+00            -2.670867E+03
                 243.7200             8.362465E-02             9.263900E+00            -2.677710E+03
                 243.9000             8.377534E-02             9.220189E+00            -2.684544E+03
                 244.0800             8.392531E-02             9.176366E+00            -2.691367E+03
                 244.2600             8.407457E-02             9.132433E+00            -2.698180E+03
                 244.4400             8.422310E-02             9.088388E+00            -2.704983E+03
                 244.6200             8.437093E-02             9.044232E+00            -2.711776E+03
                 244.8000             8.451802E-02             8.999966E+00            -2.718558E+03
                 244.9800             8.466440E-02             8.955589E+00            -2.725330E+03
                 245.1600             8.481005E-02             8.911102E+00            -2.732092E+03
                 245.3400             8.495498E-02             8.866505E+00            -2.738843E+03
                 245.5200             8.509918E-02             8.821798E+00            -2.745583E+03
                 245.7000             8.524265E-02             8.776981E+00            -2.752313E+03
                 245.8800             8.538538E-02             8.732054E+00            -2.759032E+03
                 246.0600             8.552739E-02             8.687018E+00            -2.765739E+03
                 246.2400             8.566866E-02             8.641872E+00            -2.772436E+03
                 246.4200             8.580919E-02             8.596618E+00            -2.779122E+03
                 246.6000             8.594898E-02             8.551254E+00            -2.785797E+03
                 246.7800             8.608803E-02             8.505782E+00            -2.792460E+03
                 246.9600             8.622634E-02             8.460201E+00            -2.799112E+03
                 247.1400             8.636391E-02             8.414512E+00            -2.805753E+03
                 247.3200             8.650073E-02             8.368715E+00            -2.812382E+03
                 247.5000             8.663680E-02             8.322809E+00            -2.818999E+03
                 247.6800             8.677212E-02             8.276796E+00            -2.825605E+03
                 247.8600             8.690669E-02             8.230676E+00            -2.832199E+03
                 248.0400             8.704051E-02             8.184447E+00            -2.838780E+03
                 248.2200             8.717358E-02             8.138112E+00            -2.845350E+03
                 248.4000             8.730589E-02             8.091670E+00            -2.851908E+03
                 248.5800             8.743744E-02             8.045120E+00            -2.858454E+03
                 248.7600             8.756823E-02             7.998465E+00            -2.864987E+03
                 248.9400             8.769826E-02             7.951702E+00            -2.871508E+03
                 249.1200             8.782752E-02             7.904834E+00            -2.878017E+03
                 249.3000             8.795602E-02             7.857859E+00            -2.884513E+03
                 249.4800             8.808375E-02             7.810779E+00            -2.890996E+03
                 249.6600             8.821072E-02             7.763593E+00            -2.897467E+03
                 249.8400             8.833691E-02             7.716302E+00            -2.903924E+03
                 250.0200             8.846234E-02             7.668905E+00            -2.910369E+03
                 250.2000             8.858699E-02             7.621404E+00            -2.916801E+03
                 250.3800             8.871086E-02             7.573797E+00            -2.923219E+03
                 250.5600             8.883396E-02             7.526087E+00            -2.929625E+03
                 250.7400             8.895628E-02             7.478271E+00            -2.936017E+03
                 250.9200             8.907781E-02             7.430352E+00            -2.942395E+03
                 251.1000             8.919857E-02             7.382329E+00            -2.948760E+03
                 251.2800             8.931854E-02             7.334202E+00            -2.955111E+03
                 251.4600             8.943773E-02             7.285972E+00            -2.961449E+03
                 251.6400             8.955613E-02             7.237639E+00            -2.967772E+03
                 251.8200             8.967374E-02             7.189202E+00            -2.974082E+03
                 252.0000             8.979056E-02             7.140663E+00            -2.980378E+03
                 252.1800             8.990658E-02             7.092021E+00            -2.986659E+03
                 252.3600             9.002182E-02             7.043277E+00            -2.992926E+03
                 252.5400             9.013626E-02             6.994431E+00            -2.999179E+03
                 252.7200             9.024990E-02             6.945483E+00            -3.005418E+03
                 252.9000             9.036274E-02             6.896433E+00            -3.011641E+03
                 253.0800             9.047478E-02             6.847282E+00            -3.017850E+03
                 253.2600             9.058602E-02             6.798030E+00            -3.024045E+03
                 253.4400             9.069645E-02             6.748677E+00            -3.030224E+03
                 253.6200             9.080608E-02             6.699224E+00            -3.036388E+03
                 253.8000             9.091491E-02             6.649670E+00            -3.042538E+03
                 253.9800             9.102292E-02             6.600016E+00            -3.048672E+03
                 254.1600             9.113012E-02             6.550262E+00            -3.054790E+03
                 254.3400             9.123652E-02             6.500408E+00            -3.060893E+03
                 254.5200             9.134209E-02             6.450455E+00            -3.066981E+03
                 254.7000             9.144686E-02             6.400403E+00            -3.073053E+03
                 254.8800             9.155080E-02             6.350252E+00            -3.079109E+03
                 255.0600             9.165393E-02             6.300002E+00            -3.085149E+03
                 255.2400             9.175624E-02             6.249654E+00            -3.091174E+03
                 255.4200             9.185772E-02             6.199208E+00            -3.097182E+03
                 255.6000             9.195838E-02             6.148664E+00            -3.103174E+03
                 255.7800             9.205822E-02             6.098022E+00            -3.109149E+03
                 255.9600             9.215723E-02             6.047284E+00            -3.115108E+03
                 256.1400             9.225541E-02             5.996448E+00            -3.121051E+03
                 256.3200             9.235277E-02             5.945515E+00            -3.126977E+03
                 256.5000             9.244929E-02             5.894486E+00            -3.132886E+03
                 256.6800             9.254498E-02             5.843361E+00            -3.138778E+03
                 256.8600             9.263983E-02             5.792139E+00            -3.144653E+03
                 257.0400             9.273385E-02             5.740822E+00            -3.150511E+03
                 257.2200             9.282703E-02             5.689410E+00            -3.156352E+03
                 257.4000             9.291938E-02             5.637903E+00            -3.162175E+03
                 257.5800             9.301088E-02             5.586301E+00            -3.167981E+03
                 257.7600             9.310154E-02             5.534604E+00            -3.173769E+03
                 257.9400             9.319135E-02             5.482813E+00            -3.179539E+03
                 258.1200             9.328032E-02             5.430928E+00            -3.185292E+03
                 258.3000             9.336845E-02             5.378950E+00            -3.191026E+03
                 258.4800             9.345572E-02             5.326878E+00            -3.196742E+03
                 258.6600             9.354215E-02             5.274713E+00            -3.202441E+03
                 258.8400             9.362773E-02             5.222455E+00            -3.208120E+03
                 259.0200             9.371245E-02             5.170105E+00            -3.213782E+03
                 259.2000             9.379632E-02             5.117662E+00            -3.219425E+03
                 259.3800             9.387933E-02             5.065128E+00            -3.225049E+03
                 259.5600             9.396148E-02             5.012503E+00            -3.230654E+03
                 259.7400             9.404278E-02             4.959786E+00            -3.236240E+03
                 259.9200             9.412321E-02             4.906978E+00            -3.241807E+03
                 260.1000             9.420279E-02             4.854079E+00            -3.247355E+03
                 260.2800             9.428150E-02             4.801090E+00            -3.252884E+03
                 260.4600             9.435934E-02             4.748011E+00            -3.258393E+03
                 260.6400             9.443632E-02             4.694843E+00            -3.263882E+03
                 260.8200             9.451244E-02             4.641585E+00            -3.269352E+03
                 261.0000             9.458768E-02             4.588238E+00            -3.274802E+03
                 261.1800             9.466205E-02             4.534803E+00            -3.280232E+03
