                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             7.770952E+02            -6.163292E+04
                 108.1800             7.760869E+02            -6.205252E+04
                 108.3600             7.750717E+02            -6.247126E+04
                 108.5400             7.740498E+02            -6.288911E+04
                 108.7200             7.730210E+02            -6.330609E+04
                 108.9000             7.719854E+02            -6.372219E+04
                 109.0800             7.709431E+02            -6.413740E+04
                 109.2600             7.698940E+02            -6.455173E+04
                 109.4400             7.688382E+02            -6.496517E+04
                 109.6200             7.677756E+02            -6.537773E+04
                 109.8000             7.667063E+02            -6.578940E+04
                 109.9800             7.656303E+02            -6.620017E+04
                 110.1600             7.645476E+02            -6.661005E+04
                 110.3400             7.634582E+02            -6.701904E+04
                 110.5200             7.623622E+02            -6.742713E+04
                 110.7000             7.612595E+02            -6.783431E+04
                 110.8800             7.601502E+02            -6.824060E+04
                 111.0600             7.590343E+02            -6.864599E+04
                 111.2400             7.579117E+02            -6.905047E+04
                 111.4200             7.567826E+02            -6.945404E+04
                 111.6000             7.556469E+02            -6.985671E+04
                 111.7800             7.545047E+02            -7.025847E+04
                 111.9600             7.533559E+02            -7.065932E+04
                 112.1400             7.522006E+02            -7.105925E+04
                 112.3200             7.510388E+02            -7.145827E+04
                 112.5000             7.498704E+02            -7.185637E+04
                 112.6800             7.486956E+02            -7.225356E+04
                 112.8600             7.475144E+02            -7.264982E+04
                 113.0400             7.463266E+02            -7.304516E+04
                 113.2200             7.451325E+02            -7.343958E+04
                 113.4000             7.439319E+02            -7.383308E+04
                 113.5800             7.427249E+02            -7.422565E+04
                 113.7600             7.415115E+02            -7.461729E+04
                 113.9400             7.402917E+02            -7.500801E+04
                 114.1200             7.390656E+02            -7.539779E+04
                 114.3000             7.378331E+02            -7.578664E+04
                 114.4800             7.365943E+02            -7.617455E+04
                 114.6600             7.353491E+02            -7.656153E+04
                 114.8400             7.340977E+02            -7.694757E+04
                 115.0200             7.328400E+02            -7.733268E+04
                 115.2000             7.315760E+02            -7.771684E+04
                 115.3800             7.303057E+02            -7.810006E+04
                 115.5600             7.290292E+02            -7.848234E+04
                 115.7400             7.277465E+02            -7.886368E+04
                 115.9200             7.264576E+02            -7.924407E+04
                 116.1000             7.251625E+02            -7.962351E+04
                 116.2800             7.238612E+02            -8.000200E+04
                 116.4600             7.225537E+02            -8.037954E+04
                 116.6400             7.212401E+02            -8.075613E+04
                 116.8200             7.199204E+02            -8.113177E+04
                 117.0000             7.185945E+02            -8.150645E+04
                 117.1800             7.172626E+02            -8.188018E+04
                 117.3600             7.159245E+02            -8.225294E+04
                 117.5400             7.145804E+02            -8.262475E+04
                 117.7200             7.132302E+02            -8.299560E+04
                 117.9000             7.118740E+02            -8.336549E+04
                 118.0800             7.105118E+02            -8.373442E+04
                 118.2600             7.091436E+02            -8.410238E+04
                 118.4400             7.077693E+02            -8.446938E+04
                 118.6200             7.063891E+02            -8.483541E+04
                 118.8000             7.050030E+02            -8.520047E+04
                 118.9800             7.036109E+02            -8.556456E+04
                 119.1600             7.022128E+02            -8.592768E+04
                 119.3400             7.008089E+02            -8.628983E+04
                 119.5200             6.993990E+02            -8.665101E+04
                 119.7000             6.979833E+02            -8.701121E+04
                 119.8800             6.965617E+02            -8.737044E+04
                 120.0600             6.951343E+02            -8.772868E+04
                 120.2400             6.937010E+02            -8.808596E+04
                 120.4200             6.922619E+02            -8.844225E+04
                 120.6000             6.908170E+02            -8.879756E+04
                 120.7800             6.893664E+02            -8.915189E+04
                 120.9600             6.879099E+02            -8.950524E+04
                 121.1400             6.864477E+02            -8.985760E+04
                 121.3200             6.849798E+02            -9.020898E+04
                 121.5000             6.835061E+02            -9.055937E+04
                 121.6800             6.820268E+02            -9.090877E+04
                 121.8600             6.805417E+02            -9.125719E+04
                 122.0400             6.790510E+02            -9.160461E+04
                 122.2200             6.775546E+02            -9.195105E+04
                 122.4000             6.760526E+02            -9.229649E+04
                 122.5800             6.745449E+02            -9.264094E+04
                 122.7600             6.730317E+02            -9.298439E+04
                 122.9400             6.715129E+02            -9.332685E+04
                 123.1200             6.699884E+02            -9.366832E+04
                 123.3000             6.684585E+02            -9.400878E+04
                 123.4800             6.669229E+02            -9.434825E+04
                 123.6600             6.653819E+02            -9.468671E+04
                 123.8400             6.638353E+02            -9.502418E+04
                 124.0200             6.622833E+02            -9.536065E+04
                 124.2000             6.607258E+02            -9.569611E+04
                 124.3800             6.591628E+02            -9.603057E+04
                 124.5600             6.575943E+02            -9.636402E+04
                 124.7400             6.560205E+02            -9.669647E+04
                 124.9200             6.544412E+02            -9.702791E+04
                 125.1000             6.528565E+02            -9.735834E+04
                 125.2800             6.512665E+02            -9.768776E+04
                 125.4600             6.496710E+02            -9.801618E+04
                 125.6400             6.480703E+02            -9.834358E+04
                 125.8200             6.464642E+02            -9.866997E+04
                 126.0000             6.448528E+02            -9.899535E+04
                 126.1800             6.432361E+02            -9.931972E+04
                 126.3600             6.416141E+02            -9.964307E+04
                 126.5400             6.399869E+02            -9.996541E+04
                 126.7200             6.383544E+02            -1.002867E+05
                 126.9000             6.367167E+02            -1.006070E+05
                 127.0800             6.350737E+02            -1.009263E+05
                 127.2600             6.334256E+02            -1.012446E+05
                 127.4400             6.317723E+02            -1.015618E+05
                 127.6200             6.301138E+02            -1.018780E+05
                 127.8000             6.284502E+02            -1.021932E+05
                 127.9800             6.267814E+02            -1.025074E+05
                 128.1600             6.251075E+02            -1.028206E+05
                 128.3400             6.234286E+02            -1.031327E+05
                 128.5200             6.217445E+02            -1.034438E+05
                 128.7000             6.200554E+02            -1.037539E+05
                 128.8800             6.183612E+02            -1.040630E+05
                 129.0600             6.166621E+02            -1.043710E+05
                 129.2400             6.149579E+02            -1.046780E+05
                 129.4200             6.132486E+02            -1.049839E+05
                 129.6000             6.115345E+02            -1.052889E+05
                 129.7800             6.098153E+02            -1.055928E+05
                 129.9600             6.080912E+02            -1.058957E+05
                 130.1400             6.063622E+02            -1.061975E+05
                 130.3200             6.046283E+02            -1.064983E+05
                 130.5000             6.028894E+02            -1.067981E+05
                 130.6800             6.011457E+02            -1.070968E+05
                 130.8600             5.993972E+02            -1.073945E+05
                 131.0400             5.976437E+02            -1.076912E+05
                 131.2200             5.958855E+02            -1.079868E+05
                 131.4000             5.941224E+02            -1.082814E+05
                 131.5800             5.923546E+02            -1.085750E+05
                 131.7600             5.905820E+02            -1.088675E+05
                 131.9400             5.888046E+02            -1.091590E+05
                 132.1200             5.870224E+02            -1.094494E+05
                 132.3000             5.852356E+02            -1.097388E+05
                 132.4800             5.834440E+02            -1.100271E+05
                 132.6600             5.816477E+02            -1.103144E+05
                 132.8400             5.798468E+02            -1.106007E+05
                 133.0200             5.780412E+02            -1.108859E+05
                 133.2000             5.762310E+02            -1.111701E+05
                 133.3800             5.744161E+02            -1.114532E+05
                 133.5600             5.725966E+02            -1.117353E+05
                 133.7400             5.707726E+02            -1.120163E+05
                 133.9200             5.689439E+02            -1.122963E+05
                 134.1000             5.671107E+02            -1.125753E+05
                 134.2800             5.652730E+02            -1.128531E+05
                 134.4600             5.634307E+02            -1.131300E+05
                 134.6400             5.615840E+02            -1.134058E+05
                 134.8200             5.597327E+02            -1.136805E+05
                 135.0000             5.578770E+02            -1.139542E+05
                 135.1800             5.560168E+02            -1.142268E+05
                 135.3600             5.541522E+02            -1.144984E+05
                 135.5400             5.522832E+02            -1.147689E+05
                 135.7200             5.504098E+02            -1.150384E+05
                 135.9000             5.485319E+02            -1.153068E+05
                 136.0800             5.466498E+02            -1.155742E+05
                 136.2600             5.447632E+02            -1.158405E+05
                 136.4400             5.428724E+02            -1.161057E+05
                 136.6200             5.409772E+02            -1.163699E+05
                 136.8000             5.390777E+02            -1.166331E+05
                 136.9800             5.371739E+02            -1.168952E+05
                 137.1600             5.352659E+02            -1.171562E+05
                 137.3400             5.333536E+02            -1.174161E+05
                 137.5200             5.314371E+02            -1.176750E+05
                 137.7000             5.295164E+02            -1.179329E+05
                 137.8800             5.275915E+02            -1.181897E+05
                 138.0600             5.256624E+02            -1.184454E+05
                 138.2400             5.237291E+02            -1.187000E+05
                 138.4200             5.217918E+02            -1.189536E+05
                 138.6000             5.198502E+02            -1.192061E+05
                 138.7800             5.179046E+02            -1.194576E+05
                 138.9600             5.159549E+02            -1.197080E+05
                 139.1400             5.140011E+02            -1.199573E+05
                 139.3200             5.120432E+02            -1.202056E+05
                 139.5000             5.100813E+02            -1.204528E+05
                 139.6800             5.081154E+02            -1.206990E+05
                 139.8600             5.061455E+02            -1.209440E+05
                 140.0400             5.041716E+02            -1.211880E+05
                 140.2200             5.021937E+02            -1.214310E+05
                 140.4000             5.002119E+02            -1.216728E+05
                 140.5800             4.982261E+02            -1.219136E+05
                 140.7600             4.962365E+02            -1.221534E+05
                 140.9400             4.942429E+02            -1.223920E+05
                 141.1200             4.922454E+02            -1.226296E+05
                 141.3000             4.902441E+02            -1.228661E+05
                 141.4800             4.882389E+02            -1.231016E+05
                 141.6600             4.862299E+02            -1.233360E+05
                 141.8400             4.842171E+02            -1.235693E+05
                 142.0200             4.822005E+02            -1.238015E+05
                 142.2000             4.801801E+02            -1.240327E+05
                 142.3800             4.781560E+02            -1.242628E+05
                 142.5600             4.761281E+02            -1.244918E+05
                 142.7400             4.740965E+02            -1.247197E+05
                 142.9200             4.720611E+02            -1.249466E+05
                 143.1000             4.700221E+02            -1.251724E+05
                 143.2800             4.679794E+02            -1.253971E+05
                 143.4600             4.659331E+02            -1.256207E+05
                 143.6400             4.638831E+02            -1.258433E+05
                 143.8200             4.618295E+02            -1.260648E+05
                 144.0000             4.597723E+02            -1.262852E+05
                 144.1800             4.577115E+02            -1.265045E+05
                 144.3600             4.556472E+02            -1.267228E+05
                 144.5400             4.535793E+02            -1.269400E+05
                 144.7200             4.515078E+02            -1.271561E+05
                 144.9000             4.494329E+02            -1.273711E+05
                 145.0800             4.473544E+02            -1.275850E+05
                 145.2600             4.452725E+02            -1.277979E+05
                 145.4400             4.431871E+02            -1.280097E+05
                 145.6200             4.410983E+02            -1.282204E+05
                 145.8000             4.390060E+02            -1.284300E+05
                 145.9800             4.369103E+02            -1.286385E+05
                 146.1600             4.348113E+02            -1.288460E+05
                 146.3400             4.327088E+02            -1.290523E+05
                 146.5200             4.306031E+02            -1.292576E+05
                 146.7000             4.284939E+02            -1.294618E+05
                 146.8800             4.263815E+02            -1.296650E+05
                 147.0600             4.242657E+02            -1.298670E+05
                 147.2400             4.221467E+02            -1.300680E+05
                 147.4200             4.200244E+02            -1.302679E+05
                 147.6000             4.178988E+02            -1.304666E+05
                 147.7800             4.157700E+02            -1.306643E+05
                 147.9600             4.136380E+02            -1.308610E+05
                 148.1400             4.115029E+02            -1.310565E+05
                 148.3200             4.093645E+02            -1.312510E+05
                 148.5000             4.072229E+02            -1.314443E+05
                 148.6800             4.050783E+02            -1.316366E+05
                 148.8600             4.029304E+02            -1.318278E+05
                 149.0400             4.007795E+02            -1.320179E+05
                 149.2200             3.986255E+02            -1.322069E+05
                 149.4000             3.964684E+02            -1.323948E+05
                 149.5800             3.943083E+02            -1.325817E+05
                 149.7600             3.921451E+02            -1.327674E+05
                 149.9400             3.899789E+02            -1.329521E+05
                 150.1200             3.878097E+02            -1.331357E+05
                 150.3000             3.856376E+02            -1.333182E+05
                 150.4800             3.834624E+02            -1.334996E+05
                 150.6600             3.812843E+02            -1.336799E+05
                 150.8400             3.791033E+02            -1.338591E+05
                 151.0200             3.769193E+02            -1.340372E+05
                 151.2000             3.747325E+02            -1.342143E+05
                 151.3800             3.725428E+02            -1.343902E+05
                 151.5600             3.703502E+02            -1.345651E+05
                 151.7400             3.681548E+02            -1.347389E+05
                 151.9200             3.659566E+02            -1.349115E+05
                 152.1000             3.637555E+02            -1.350831E+05
                 152.2800             3.615517E+02            -1.352536E+05
                 152.4600             3.593451E+02            -1.354230E+05
                 152.6400             3.571357E+02            -1.355913E+05
                 152.8200             3.549236E+02            -1.357585E+05
                 153.0000             3.527088E+02            -1.359247E+05
                 153.1800             3.504913E+02            -1.360897E+05
                 153.3600             3.482711E+02            -1.362536E+05
                 153.5400             3.460483E+02            -1.364165E+05
                 153.7200             3.438228E+02            -1.365782E+05
                 153.9000             3.415946E+02            -1.367389E+05
                 154.0800             3.393639E+02            -1.368984E+05
                 154.2600             3.371306E+02            -1.370569E+05
                 154.4400             3.348947E+02            -1.372143E+05
                 154.6200             3.326562E+02            -1.373706E+05
                 154.8000             3.304152E+02            -1.375257E+05
                 154.9800             3.281717E+02            -1.376798E+05
                 155.1600             3.259256E+02            -1.378328E+05
                 155.3400             3.236771E+02            -1.379847E+05
                 155.5200             3.214261E+02            -1.381355E+05
                 155.7000             3.191727E+02            -1.382852E+05
                 155.8800             3.169169E+02            -1.384338E+05
                 156.0600             3.146586E+02            -1.385813E+05
                 156.2400             3.123979E+02            -1.387277E+05
                 156.4200             3.101349E+02            -1.388731E+05
                 156.6000             3.078694E+02            -1.390173E+05
                 156.7800             3.056017E+02            -1.391604E+05
                 156.9600             3.033316E+02            -1.393024E+05
                 157.1400             3.010592E+02            -1.394433E+05
                 157.3200             2.987845E+02            -1.395832E+05
                 157.5000             2.965076E+02            -1.397219E+05
                 157.6800             2.942284E+02            -1.398595E+05
                 157.8600             2.919470E+02            -1.399961E+05
                 158.0400             2.896633E+02            -1.401315E+05
                 158.2200             2.873775E+02            -1.402658E+05
                 158.4000             2.850894E+02            -1.403991E+05
                 158.5800             2.827992E+02            -1.405312E+05
                 158.7600             2.805069E+02            -1.406622E+05
                 158.9400             2.782124E+02            -1.407922E+05
                 159.1200             2.759159E+02            -1.409210E+05
                 159.3000             2.736172E+02            -1.410487E+05
                 159.4800             2.713165E+02            -1.411754E+05
                 159.6600             2.690137E+02            -1.413009E+05
                 159.8400             2.667088E+02            -1.414253E+05
                 160.0200             2.644020E+02            -1.415487E+05
                 160.2000             2.620931E+02            -1.416709E+05
                 160.3800             2.597823E+02            -1.417920E+05
                 160.5600             2.574695E+02            -1.419121E+05
                 160.7400             2.551547E+02            -1.420310E+05
                 160.9200             2.528380E+02            -1.421488E+05
                 161.1000             2.505194E+02            -1.422656E+05
                 161.2800             2.481989E+02            -1.423812E+05
                 161.4600             2.458766E+02            -1.424957E+05
                 161.6400             2.435523E+02            -1.426091E+05
                 161.8200             2.412263E+02            -1.427215E+05
                 162.0000             2.388984E+02            -1.428327E+05
                 162.1800             2.365687E+02            -1.429428E+05
                 162.3600             2.342372E+02            -1.430518E+05
                 162.5400             2.319040E+02            -1.431597E+05
                 162.7200             2.295690E+02            -1.432665E+05
                 162.9000             2.272322E+02            -1.433722E+05
                 163.0800             2.248938E+02            -1.434768E+05
                 163.2600             2.225537E+02            -1.435803E+05
                 163.4400             2.202118E+02            -1.436827E+05
                 163.6200             2.178684E+02            -1.437840E+05
                 163.8000             2.155232E+02            -1.438842E+05
                 163.9800             2.131765E+02            -1.439833E+05
                 164.1600             2.108281E+02            -1.440813E+05
                 164.3400             2.084782E+02            -1.441781E+05
                 164.5200             2.061267E+02            -1.442739E+05
                 164.7000             2.037736E+02            -1.443686E+05
                 164.8800             2.014190E+02            -1.444622E+05
                 165.0600             1.990629E+02            -1.445546E+05
                 165.2400             1.967053E+02            -1.446460E+05
                 165.4200             1.943462E+02            -1.447362E+05
                 165.6000             1.919856E+02            -1.448254E+05
                 165.7800             1.896236E+02            -1.449134E+05
                 165.9600             1.872602E+02            -1.450003E+05
                 166.1400             1.848954E+02            -1.450862E+05
                 166.3200             1.825291E+02            -1.451709E+05
                 166.5000             1.801615E+02            -1.452545E+05
                 166.6800             1.777926E+02            -1.453370E+05
                 166.8600             1.754223E+02            -1.454184E+05
                 167.0400             1.730507E+02            -1.454988E+05
                 167.2200             1.706778E+02            -1.455780E+05
                 167.4000             1.683036E+02            -1.456560E+05
                 167.5800             1.659281E+02            -1.457330E+05
                 167.7600             1.635514E+02            -1.458089E+05
                 167.9400             1.611735E+02            -1.458837E+05
                 168.1200             1.587943E+02            -1.459574E+05
                 168.3000             1.564140E+02            -1.460299E+05
                 168.4800             1.540325E+02            -1.461014E+05
                 168.6600             1.516498E+02            -1.461717E+05
                 168.8400             1.492660E+02            -1.462410E+05
                 169.0200             1.468811E+02            -1.463091E+05
                 169.2000             1.444951E+02            -1.463762E+05
                 169.3800             1.421080E+02            -1.464421E+05
                 169.5600             1.397198E+02            -1.465069E+05
                 169.7400             1.373306E+02            -1.465706E+05
                 169.9200             1.349403E+02            -1.466332E+05
                 170.1000             1.325491E+02            -1.466947E+05
                 170.2800             1.301568E+02            -1.467551E+05
                 170.4600             1.277636E+02            -1.468144E+05
                 170.6400             1.253694E+02            -1.468726E+05
                 170.8200             1.229743E+02            -1.469297E+05
                 171.0000             1.205782E+02            -1.469856E+05
                 171.1800             1.181813E+02            -1.470405E+05
                 171.3600             1.157834E+02            -1.470942E+05
                 171.5400             1.133847E+02            -1.471469E+05
                 171.7200             1.109852E+02            -1.471984E+05
                 171.9000             1.085848E+02            -1.472488E+05
                 172.0800             1.061836E+02            -1.472981E+05
                 172.2600             1.037816E+02            -1.473464E+05
                 172.4400             1.013788E+02            -1.473935E+05
                 172.6200             9.897529E+01            -1.474395E+05
                 172.8000             9.657102E+01            -1.474844E+05
                 172.9800             9.416603E+01            -1.475281E+05
                 173.1600             9.176033E+01            -1.475708E+05
                 173.3400             8.935394E+01            -1.476124E+05
                 173.5200             8.694688E+01            -1.476528E+05
                 173.7000             8.453918E+01            -1.476922E+05
                 173.8800             8.213084E+01            -1.477304E+05
                 174.0600             7.972189E+01            -1.477676E+05
                 174.2400             7.731234E+01            -1.478036E+05
                 174.4200             7.490221E+01            -1.478385E+05
                 174.6000             7.249152E+01            -1.478723E+05
                 174.7800             7.008030E+01            -1.479050E+05
                 174.9600             6.766854E+01            -1.479366E+05
                 175.1400             6.525628E+01            -1.479671E+05
                 175.3200             6.284353E+01            -1.479965E+05
                 175.5000             6.043032E+01            -1.480247E+05
                 175.6800             5.801665E+01            -1.480519E+05
                 175.8600             5.560254E+01            -1.480780E+05
                 176.0400             5.318802E+01            -1.481029E+05
                 176.2200             5.077311E+01            -1.481267E+05
                 176.4000             4.835781E+01            -1.481495E+05
                 176.5800             4.594215E+01            -1.481711E+05
                 176.7600             4.352615E+01            -1.481916E+05
                 176.9400             4.110982E+01            -1.482110E+05
                 177.1200             3.869319E+01            -1.482293E+05
                 177.3000             3.627627E+01            -1.482465E+05
                 177.4800             3.385907E+01            -1.482625E+05
                 177.6600             3.144162E+01            -1.482775E+05
                 177.8400             2.902394E+01            -1.482914E+05
                 178.0200             2.660604E+01            -1.483041E+05
                 178.2000             2.418794E+01            -1.483158E+05
                 178.3800             2.176966E+01            -1.483263E+05
                 178.5600             1.935122E+01            -1.483357E+05
                 178.7400             1.693264E+01            -1.483440E+05
                 178.9200             1.451392E+01            -1.483512E+05
                 179.1000             1.209510E+01            -1.483573E+05
                 179.2800             9.676189E+00            -1.483623E+05
                 179.4600             7.257205E+00            -1.483662E+05
                 179.6400             4.838167E+00            -1.483690E+05
                 179.8200             2.419093E+00            -1.483706E+05
                 180.0000             7.428281E-10            -1.483712E+05
                 180.1800            -2.419093E+00            -1.483706E+05
                 180.3600            -4.838167E+00            -1.483690E+05
                 180.5400            -7.257205E+00            -1.483662E+05
                 180.7200            -9.676189E+00            -1.483623E+05
                 180.9000            -1.209510E+01            -1.483573E+05
                 181.0800            -1.451392E+01            -1.483512E+05
                 181.2600            -1.693264E+01            -1.483440E+05
                 181.4400            -1.935122E+01            -1.483357E+05
                 181.6200            -2.176966E+01            -1.483263E+05
                 181.8000            -2.418794E+01            -1.483158E+05
                 181.9800            -2.660604E+01            -1.483041E+05
                 182.1600            -2.902394E+01            -1.482914E+05
                 182.3400            -3.144162E+01            -1.482775E+05
                 182.5200            -3.385907E+01            -1.482625E+05
                 182.7000            -3.627627E+01            -1.482465E+05
                 182.8800            -3.869319E+01            -1.482293E+05
                 183.0600            -4.110982E+01            -1.482110E+05
                 183.2400            -4.352615E+01            -1.481916E+05
                 183.4200            -4.594215E+01            -1.481711E+05
                 183.6000            -4.835781E+01            -1.481495E+05
                 183.7800            -5.077311E+01            -1.481267E+05
                 183.9600            -5.318802E+01            -1.481029E+05
                 184.1400            -5.560254E+01            -1.480780E+05
                 184.3200            -5.801665E+01            -1.480519E+05
                 184.5000            -6.043032E+01            -1.480247E+05
                 184.6800            -6.284353E+01            -1.479965E+05
                 184.8600            -6.525628E+01            -1.479671E+05
                 185.0400            -6.766854E+01            -1.479366E+05
                 185.2200            -7.008030E+01            -1.479050E+05
                 185.4000            -7.249152E+01            -1.478723E+05
                 185.5800            -7.490221E+01            -1.478385E+05
                 185.7600            -7.731234E+01            -1.478036E+05
                 185.9400            -7.972189E+01            -1.477676E+05
                 186.1200            -8.213084E+01            -1.477304E+05
                 186.3000            -8.453918E+01            -1.476922E+05
                 186.4800            -8.694688E+01            -1.476528E+05
                 186.6600            -8.935394E+01            -1.476124E+05
                 186.8400            -9.176033E+01            -1.475708E+05
                 187.0200            -9.416603E+01            -1.475281E+05
                 187.2000            -9.657102E+01            -1.474844E+05
                 187.3800            -9.897529E+01            -1.474395E+05
                 187.5600            -1.013788E+02            -1.473935E+05
                 187.7400            -1.037816E+02            -1.473464E+05
                 187.9200            -1.061836E+02            -1.472981E+05
                 188.1000            -1.085848E+02            -1.472488E+05
                 188.2800            -1.109852E+02            -1.471984E+05
                 188.4600            -1.133847E+02            -1.471469E+05
                 188.6400            -1.157834E+02            -1.470942E+05
                 188.8200            -1.181813E+02            -1.470405E+05
                 189.0000            -1.205782E+02            -1.469856E+05
                 189.1800            -1.229743E+02            -1.469297E+05
                 189.3600            -1.253694E+02            -1.468726E+05
                 189.5400            -1.277636E+02            -1.468144E+05
                 189.7200            -1.301568E+02            -1.467551E+05
                 189.9000            -1.325491E+02            -1.466947E+05
                 190.0800            -1.349403E+02            -1.466332E+05
                 190.2600            -1.373306E+02            -1.465706E+05
                 190.4400            -1.397198E+02            -1.465069E+05
                 190.6200            -1.421080E+02            -1.464421E+05
                 190.8000            -1.444951E+02            -1.463762E+05
                 190.9800            -1.468811E+02            -1.463091E+05
                 191.1600            -1.492660E+02            -1.462410E+05
                 191.3400            -1.516498E+02            -1.461717E+05
                 191.5200            -1.540325E+02            -1.461014E+05
                 191.7000            -1.564140E+02            -1.460299E+05
                 191.8800            -1.587943E+02            -1.459574E+05
                 192.0600            -1.611735E+02            -1.458837E+05
                 192.2400            -1.635514E+02            -1.458089E+05
                 192.4200            -1.659281E+02            -1.457330E+05
                 192.6000            -1.683036E+02            -1.456560E+05
                 192.7800            -1.706778E+02            -1.455780E+05
                 192.9600            -1.730507E+02            -1.454988E+05
                 193.1400            -1.754223E+02            -1.454184E+05
                 193.3200            -1.777926E+02            -1.453370E+05
                 193.5000            -1.801615E+02            -1.452545E+05
                 193.6800            -1.825291E+02            -1.451709E+05
                 193.8600            -1.848954E+02            -1.450862E+05
                 194.0400            -1.872602E+02            -1.450003E+05
                 194.2200            -1.896236E+02            -1.449134E+05
                 194.4000            -1.919856E+02            -1.448254E+05
                 194.5800            -1.943462E+02            -1.447362E+05
                 194.7600            -1.967053E+02            -1.446460E+05
                 194.9400            -1.990629E+02            -1.445546E+05
                 195.1200            -2.014190E+02            -1.444622E+05
                 195.3000            -2.037736E+02            -1.443686E+05
                 195.4800            -2.061267E+02            -1.442739E+05
                 195.6600            -2.084782E+02            -1.441781E+05
                 195.8400            -2.108281E+02            -1.440813E+05
                 196.0200            -2.131765E+02            -1.439833E+05
                 196.2000            -2.155232E+02            -1.438842E+05
                 196.3800            -2.178684E+02            -1.437840E+05
                 196.5600            -2.202118E+02            -1.436827E+05
                 196.7400            -2.225537E+02            -1.435803E+05
                 196.9200            -2.248938E+02            -1.434768E+05
                 197.1000            -2.272322E+02            -1.433722E+05
                 197.2800            -2.295690E+02            -1.432665E+05
                 197.4600            -2.319040E+02            -1.431597E+05
                 197.6400            -2.342372E+02            -1.430518E+05
                 197.8200            -2.365687E+02            -1.429428E+05
                 198.0000            -2.388984E+02            -1.428327E+05
                 198.1800            -2.412263E+02            -1.427215E+05
                 198.3600            -2.435523E+02            -1.426091E+05
                 198.5400            -2.458766E+02            -1.424957E+05
                 198.7200            -2.481989E+02            -1.423812E+05
                 198.9000            -2.505194E+02            -1.422656E+05
                 199.0800            -2.528380E+02            -1.421488E+05
                 199.2600            -2.551547E+02            -1.420310E+05
                 199.4400            -2.574695E+02            -1.419121E+05
                 199.6200            -2.597823E+02            -1.417920E+05
                 199.8000            -2.620931E+02            -1.416709E+05
                 199.9800            -2.644020E+02            -1.415487E+05
                 200.1600            -2.667088E+02            -1.414253E+05
                 200.3400            -2.690137E+02            -1.413009E+05
                 200.5200            -2.713165E+02            -1.411754E+05
                 200.7000            -2.736172E+02            -1.410487E+05
                 200.8800            -2.759159E+02            -1.409210E+05
                 201.0600            -2.782124E+02            -1.407922E+05
                 201.2400            -2.805069E+02            -1.406622E+05
                 201.4200            -2.827992E+02            -1.405312E+05
                 201.6000            -2.850894E+02            -1.403991E+05
                 201.7800            -2.873775E+02            -1.402658E+05
                 201.9600            -2.896633E+02            -1.401315E+05
                 202.1400            -2.919470E+02            -1.399961E+05
                 202.3200            -2.942284E+02            -1.398595E+05
                 202.5000            -2.965076E+02            -1.397219E+05
                 202.6800            -2.987845E+02            -1.395832E+05
                 202.8600            -3.010592E+02            -1.394433E+05
                 203.0400            -3.033316E+02            -1.393024E+05
                 203.2200            -3.056017E+02            -1.391604E+05
                 203.4000            -3.078694E+02            -1.390173E+05
                 203.5800            -3.101349E+02            -1.388731E+05
                 203.7600            -3.123979E+02            -1.387277E+05
                 203.9400            -3.146586E+02            -1.385813E+05
                 204.1200            -3.169169E+02            -1.384338E+05
                 204.3000            -3.191727E+02            -1.382852E+05
                 204.4800            -3.214261E+02            -1.381355E+05
                 204.6600            -3.236771E+02            -1.379847E+05
                 204.8400            -3.259256E+02            -1.378328E+05
                 205.0200            -3.281717E+02            -1.376798E+05
                 205.2000            -3.304152E+02            -1.375257E+05
                 205.3800            -3.326562E+02            -1.373706E+05
                 205.5600            -3.348947E+02            -1.372143E+05
                 205.7400            -3.371306E+02            -1.370569E+05
                 205.9200            -3.393639E+02            -1.368984E+05
                 206.1000            -3.415946E+02            -1.367389E+05
                 206.2800            -3.438228E+02            -1.365782E+05
                 206.4600            -3.460483E+02            -1.364165E+05
                 206.6400            -3.482711E+02            -1.362536E+05
                 206.8200            -3.504913E+02            -1.360897E+05
                 207.0000            -3.527088E+02            -1.359247E+05
                 207.1800            -3.549236E+02            -1.357585E+05
                 207.3600            -3.571357E+02            -1.355913E+05
                 207.5400            -3.593451E+02            -1.354230E+05
                 207.7200            -3.615517E+02            -1.352536E+05
                 207.9000            -3.637555E+02            -1.350831E+05
                 208.0800            -3.659566E+02            -1.349115E+05
                 208.2600            -3.681548E+02            -1.347389E+05
                 208.4400            -3.703502E+02            -1.345651E+05
                 208.6200            -3.725428E+02            -1.343902E+05
                 208.8000            -3.747325E+02            -1.342143E+05
                 208.9800            -3.769193E+02            -1.340372E+05
                 209.1600            -3.791033E+02            -1.338591E+05
                 209.3400            -3.812843E+02            -1.336799E+05
                 209.5200            -3.834624E+02            -1.334996E+05
                 209.7000            -3.856376E+02            -1.333182E+05
                 209.8800            -3.878097E+02            -1.331357E+05
                 210.0600            -3.899789E+02            -1.329521E+05
                 210.2400            -3.921451E+02            -1.327674E+05
                 210.4200            -3.943083E+02            -1.325817E+05
                 210.6000            -3.964684E+02            -1.323948E+05
                 210.7800            -3.986255E+02            -1.322069E+05
                 210.9600            -4.007795E+02            -1.320179E+05
                 211.1400            -4.029304E+02            -1.318278E+05
