                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.193251E-09            -1.804352E-03             1.687538E-08
                   0.1800            -2.616924E-05            -1.136837E+01             1.530650E-08
                   0.3600            -2.613342E-05            -1.137938E+01             1.379477E-08
                   0.5400            -2.610492E-05            -1.138262E+01             1.234003E-08
                   0.7200            -2.608170E-05            -1.138169E+01             1.094235E-08
                   0.9000            -2.606252E-05            -1.137871E+01             9.601763E-09
                   1.0800            -2.604660E-05            -1.137493E+01             8.318251E-09
                   1.2600            -2.603344E-05            -1.137104E+01             7.091855E-09
                   1.4400            -2.602271E-05            -1.136746E+01             5.922565E-09
                   1.6200            -2.601415E-05            -1.136439E+01             4.810430E-09
                   1.8000            -2.600759E-05            -1.136194E+01             3.755436E-09
                   1.9800            -2.600287E-05            -1.136017E+01             2.757605E-09
                   2.1600            -2.599986E-05            -1.135906E+01             1.816955E-09
                   2.3400            -2.599843E-05            -1.135862E+01             9.334895E-10
                   2.5200            -2.599849E-05            -1.135880E+01             1.072292E-10
                   2.7000            -2.599991E-05            -1.135959E+01            -6.618297E-10
                   2.8800            -2.600260E-05            -1.136093E+01            -1.373678E-09
                   3.0600            -2.600646E-05            -1.136278E+01            -2.028297E-09
                   3.2400            -2.601136E-05            -1.136511E+01            -2.625690E-09
                   3.4200            -2.601723E-05            -1.136787E+01            -3.165846E-09
                   3.6000            -2.602395E-05            -1.137102E+01            -3.648757E-09
                   3.7800            -2.603143E-05            -1.137450E+01            -4.074428E-09
                   3.9600            -2.603956E-05            -1.137827E+01            -4.442850E-09
                   4.1400            -2.604825E-05            -1.138230E+01            -4.754022E-09
                   4.3200            -2.605738E-05            -1.138653E+01            -5.007941E-09
                   4.5000            -2.606687E-05            -1.139092E+01            -5.204611E-09
                   4.6800            -2.607660E-05            -1.139542E+01            -5.344028E-09
                   4.8600            -2.608648E-05            -1.139999E+01            -5.426196E-09
                   5.0400            -2.609641E-05            -1.140458E+01            -5.451112E-09
                   5.2200            -2.610628E-05            -1.140915E+01            -5.418788E-09
                   5.4000            -2.611598E-05            -1.141364E+01            -5.329219E-09
                   5.5800            -2.612542E-05            -1.141802E+01            -5.182413E-09
                   5.7600            -2.613449E-05            -1.142223E+01            -4.978380E-09
                   5.9400            -2.614309E-05            -1.142624E+01            -4.717123E-09
                   6.1200            -2.615111E-05            -1.142998E+01            -4.398649E-09
                   6.3000            -2.615846E-05            -1.143343E+01            -4.022966E-09
                   6.4800            -2.616501E-05            -1.143652E+01            -3.590085E-09
                   6.6600            -2.617068E-05            -1.143921E+01            -3.100015E-09
                   6.8400            -2.617536E-05            -1.144146E+01            -2.552768E-09
                   7.0200            -2.617894E-05            -1.144321E+01            -1.948358E-09
                   7.2000            -2.618131E-05            -1.144443E+01            -1.286794E-09
                   7.3800            -2.618238E-05            -1.144506E+01            -5.680897E-10
                   7.5600            -2.618204E-05            -1.144505E+01             2.077388E-10
                   7.7400            -2.618018E-05            -1.144437E+01             1.040674E-09
                   7.9200            -2.617671E-05            -1.144296E+01             1.930704E-09
                   8.1000            -2.617151E-05            -1.144079E+01             2.877808E-09
                   8.2800            -2.616450E-05            -1.143779E+01             3.881968E-09
                   8.4600            -2.615557E-05            -1.143393E+01             4.943168E-09
                   8.6400            -2.614461E-05            -1.142917E+01             6.061384E-09
                   8.8200            -2.613154E-05            -1.142345E+01             7.236601E-09
                   9.0000            -2.611625E-05            -1.141674E+01             8.468791E-09
                   9.1800            -2.609865E-05            -1.140900E+01             9.757934E-09
                   9.3600            -2.607865E-05            -1.140017E+01             1.110401E-08
                   9.5400            -2.605615E-05            -1.139022E+01             1.250699E-08
                   9.7200            -2.603106E-05            -1.137912E+01             1.396685E-08
                   9.9000            -2.600330E-05            -1.136681E+01             1.548356E-08
                  10.0800            -2.597279E-05            -1.135327E+01             1.705710E-08
                  10.2600            -2.593944E-05            -1.133846E+01             1.868745E-08
                  10.4400            -2.590316E-05            -1.132234E+01             2.037456E-08
