                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.023860E+02             3.129129E+02             3.494891E+05             1.140124E+00             4.392941E+05             3.926139E+03             1.915416E-05             1.006925E+03             2.733722E-02             3.745052E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.022400E+02             3.128244E+02             3.494258E+05             1.138820E+00             4.392053E+05             3.926265E+03             1.914995E-05             1.006918E+03             2.733069E-02             3.740797E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.021016E+02             3.127402E+02             3.493656E+05             1.137586E+00             4.391208E+05             3.926383E+03             1.914594E-05             1.006913E+03             2.732448E-02             3.736735E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.019700E+02             3.126602E+02             3.493084E+05             1.136410E+00             4.390405E+05             3.926496E+03             1.914214E-05             1.006907E+03             2.731858E-02             3.732866E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.018451E+02             3.125844E+02             3.492543E+05             1.135294E+00             4.389645E+05             3.926605E+03             1.913853E-05             1.006902E+03             2.731299E-02             3.729188E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.017269E+02             3.125129E+02             3.492032E+05             1.134235E+00             4.388927E+05             3.926709E+03             1.913513E-05             1.006897E+03             2.730771E-02             3.725701E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.016152E+02             3.124456E+02             3.491551E+05             1.133235E+00             4.388251E+05             3.926808E+03             1.913193E-05             1.006892E+03             2.730274E-02             3.722404E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.015102E+02             3.123825E+02             3.491100E+05             1.132292E+00             4.387618E+05             3.926902E+03             1.912892E-05             1.006888E+03             2.729809E-02             3.719296E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.014117E+02             3.123236E+02             3.490680E+05             1.131407E+00             4.387027E+05             3.926991E+03             1.912612E-05             1.006883E+03             2.729374E-02             3.716377E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.013197E+02             3.122689E+02             3.490289E+05             1.130580E+00             4.386478E+05             3.927076E+03             1.912351E-05             1.006880E+03             2.728970E-02             3.713646E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.012343E+02             3.122183E+02             3.489929E+05             1.129809E+00             4.385972E+05             3.927156E+03             1.912111E-05             1.006876E+03             2.728597E-02             3.711101E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.011553E+02             3.121720E+02             3.489598E+05             1.129096E+00             4.385507E+05             3.927231E+03             1.911890E-05             1.006873E+03             2.728255E-02             3.708743E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.010828E+02             3.121298E+02             3.489297E+05             1.128439E+00             4.385083E+05             3.927301E+03             1.911689E-05             1.006870E+03             2.727944E-02             3.706569E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.010167E+02             3.120918E+02             3.489026E+05             1.127838E+00             4.384701E+05             3.927366E+03             1.911508E-05             1.006867E+03             2.727663E-02             3.704580E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.009569E+02             3.120578E+02             3.488784E+05             1.127294E+00             4.384361E+05             3.927427E+03             1.911346E-05             1.006865E+03             2.727412E-02             3.702775E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.009035E+02             3.120280E+02             3.488572E+05             1.126805E+00             4.384062E+05             3.927483E+03             1.911204E-05             1.006862E+03             2.727192E-02             3.701151E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.008563E+02             3.120023E+02             3.488388E+05             1.126371E+00             4.383804E+05             3.927535E+03             1.911082E-05             1.006861E+03             2.727002E-02             3.699708E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.008154E+02             3.119806E+02             3.488234E+05             1.125993E+00             4.383586E+05             3.927581E+03             1.910978E-05             1.006859E+03             2.726842E-02             3.698445E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.007806E+02             3.119629E+02             3.488109E+05             1.125668E+00             4.383409E+05             3.927624E+03             1.910894E-05             1.006858E+03             2.726711E-02             3.697359E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.007519E+02             3.119492E+02             3.488012E+05             1.125397E+00             4.383271E+05             3.927661E+03             1.910829E-05             1.006857E+03             2.726609E-02             3.696448E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.007292E+02             3.119393E+02             3.487942E+05             1.125179E+00             4.383172E+05             3.927694E+03             1.910782E-05             1.006856E+03             2.726536E-02             3.695708E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.007122E+02             3.119332E+02             3.487900E+05             1.125011E+00             4.383112E+05             3.927723E+03             1.910752E-05             1.006855E+03             2.726491E-02             3.695135E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.007007E+02             3.119307E+02             3.487883E+05             1.124892E+00             4.383087E+05             3.927748E+03             1.910740E-05             1.006855E+03             2.726473E-02             3.694719E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.006943E+02             3.119315E+02             3.487889E+05             1.124817E+00             4.383094E+05             3.927769E+03             1.910744E-05             1.006855E+03             2.726478E-02             3.694448E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.006917E+02             3.119348E+02             3.487914E+05             1.124776E+00             4.383128E+05             3.927787E+03             1.910760E-05             1.006855E+03             2.726502E-02             3.694288E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.006911E+02             3.119394E+02             3.487947E+05             1.124754E+00             4.383174E+05             3.927803E+03             1.910782E-05             1.006855E+03             2.726536E-02             3.694187E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.006911E+02             3.119444E+02             3.487983E+05             1.124735E+00             4.383224E+05             3.927819E+03             1.910805E-05             1.006856E+03             2.726572E-02             3.694100E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.006911E+02             3.119494E+02             3.488019E+05             1.124717E+00             4.383275E+05             3.927836E+03             1.910829E-05             1.006856E+03             2.726609E-02             3.694013E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.006911E+02             3.119544E+02             3.488055E+05             1.124699E+00             4.383325E+05             3.927852E+03             1.910852E-05             1.006856E+03             2.726646E-02             3.693925E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.006911E+02             3.119594E+02             3.488091E+05             1.124681E+00             4.383375E+05             3.927868E+03             1.910876E-05             1.006856E+03             2.726682E-02             3.693836E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.006911E+02             3.119644E+02             3.488127E+05             1.124663E+00             4.383425E+05             3.927884E+03             1.910900E-05             1.006856E+03             2.726719E-02             3.693746E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.006912E+02             3.119693E+02             3.488162E+05             1.124646E+00             4.383476E+05             3.927900E+03             1.910923E-05             1.006857E+03             2.726755E-02             3.693655E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.006912E+02             3.119743E+02             3.488198E+05             1.124628E+00             4.383526E+05             3.927916E+03             1.910947E-05             1.006857E+03             2.726792E-02             3.693563E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.006912E+02             3.119793E+02             3.488234E+05             1.124610E+00             4.383576E+05             3.927932E+03             1.910971E-05             1.006857E+03             2.726829E-02             3.693469E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.006912E+02             3.119843E+02             3.488270E+05             1.124592E+00             4.383626E+05             3.927948E+03             1.910994E-05             1.006857E+03             2.726865E-02             3.693375E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.006912E+02             3.119893E+02             3.488306E+05             1.124575E+00             4.383676E+05             3.927964E+03             1.911018E-05             1.006858E+03             2.726902E-02             3.693279E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.006913E+02             3.119943E+02             3.488342E+05             1.124557E+00             4.383727E+05             3.927980E+03             1.911041E-05             1.006858E+03             2.726938E-02             3.693182E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.006913E+02             3.119992E+02             3.488377E+05             1.124539E+00             4.383777E+05             3.927996E+03             1.911065E-05             1.006858E+03             2.726975E-02             3.693084E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.006913E+02             3.120042E+02             3.488413E+05             1.124521E+00             4.383827E+05             3.928012E+03             1.911089E-05             1.006858E+03             2.727011E-02             3.692985E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.006913E+02             3.120092E+02             3.488449E+05             1.124504E+00             4.383877E+05             3.928028E+03             1.911112E-05             1.006859E+03             2.727048E-02             3.692884E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283973E-05             1.006914E+02             3.120141E+02             3.488485E+05             1.124486E+00             4.383927E+05             3.928044E+03             1.911136E-05             1.006859E+03             2.727084E-02             3.692782E-05             0.000000E+00             0.000000E+00
